task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_logit_adjustment,helpdesk,1,natural,16,44,145,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,0.9862068965517241,3.3150685668683755,1.0,0.0,0.9442302086352572,0.11346431330351006,1.0
classification,baseline_lstm_class_weighted_ce,helpdesk,1,natural,16,44,145,0.6413793103448275,0.27417582417582415,0.15320512820512816,0.23487432108121764,0.25251162093267354,0.5714285714285714,0.9862068965517241,1.767026998323598,1.0,0.38384615384615384,0.7353192586396723,0.4468152403831482,0.17550593553658556
classification,baseline_lstm_balanced_softmax,helpdesk,1,natural,16,44,145,0.696551724137931,0.31410256410256415,0.19978632478632483,0.28132832080200504,0.2911006341789052,0.5714285714285714,0.9862068965517241,1.8453842070408062,1.0,0.4397435897435898,0.7327515941902565,0.5088741875928023,0.15521341410866876
classification,baseline_weighted_logistic,helpdesk,1,natural,16,44,145,0.6551724137931034,0.31239316239316234,0.1977920227920227,0.34702828499820987,0.3129861724099744,0.42857142857142855,0.9862068965517241,1.2839284960612705,1.0,0.4373504273504273,0.48095595533219976,0.1090535889283357,0.19479551798045863
classification,baseline_random_forest,helpdesk,1,natural,16,44,145,0.6413793103448275,0.29053724053724056,0.1722934472934473,0.29001043599257886,0.2848104759145037,0.42857142857142855,0.9862068965517241,1.7386863417496516,1.0,0.40675213675213684,0.4827203448275862,0.1442413793103448,0.17522329039446471
classification,baseline_gaussian_nb,helpdesk,1,natural,16,44,145,0.7172413793103448,0.32234432234432236,0.2094017094017094,0.3012987012987013,0.3011750154607297,0.5714285714285714,0.9862068965517241,3.8160695819102157,1.0,0.4512820512820513,0.559269456891202,0.2791197641886953,0.16292742651568415
classification,baseline_tabpfn,helpdesk,1,natural,16,44,145,0.7103448275862069,0.32997557997557997,0.2183048433048433,0.29061408347122636,0.3060757750784705,0.5714285714285714,0.9862068965517241,1.1983158418273245,1.0,0.46196581196581193,0.4180900979198726,0.07256826943364636,0.1564024748095481
classification,baseline_lstm_natural_ce,helpdesk,1,natural,32,86,145,0.696551724137931,0.2933455433455433,0.1755698005698005,0.26936592818945754,0.26308892328749967,0.5714285714285714,0.9862068965517241,1.1414513643758855,1.0,0.41068376068376067,0.5020912013135667,0.2008152756197699,0.1486106653196342
classification,baseline_lstm_logit_adjustment,helpdesk,1,natural,32,86,145,0.4,0.16472527472527473,0.02551282051282053,0.20604395604395603,0.17398959583833534,0.7142857142857143,0.9862068965517241,2.3649742362128485,1.0,0.2306153846153846,0.8089398917699282,0.23720431591076552,0.389977417750068
classification,baseline_lstm_class_weighted_ce,helpdesk,1,natural,32,86,145,0.7034482758620689,0.35836385836385837,0.2514245014245014,0.28701298701298705,0.3163265306122449,0.5714285714285714,0.9862068965517241,1.2985873459787725,1.0,0.5017094017094017,0.5954098648210366,0.36830229677003,0.1538476079018318
classification,baseline_lstm_balanced_softmax,helpdesk,1,natural,32,86,145,0.696551724137931,0.35561660561660563,0.24821937321937323,0.28397463662635886,0.3129251700680272,0.5714285714285714,0.9862068965517241,1.4998297279699535,1.0,0.49786324786324787,0.6135956102418016,0.4043448421975662,0.15613386472226182
classification,baseline_weighted_logistic,helpdesk,1,natural,32,86,145,0.6413793103448275,0.3656288156288156,0.2599002849002849,0.36220095693779897,0.35501665926753034,0.42857142857142855,0.9862068965517241,1.2064996247928335,1.0,0.5118803418803418,0.45385301753668333,0.0865694972819125,0.19494038346522777
classification,baseline_random_forest,helpdesk,1,natural,32,86,145,0.6827586206896552,0.36251526251526256,0.2562678062678063,0.3343642072213501,0.3434543628772264,0.42857142857142855,0.9862068965517241,1.9689134535674493,1.0,0.5075213675213676,0.5017,0.17041379310344834,0.19310797090723467
classification,baseline_gaussian_nb,helpdesk,1,natural,32,86,145,0.7103448275862069,0.3195970695970696,0.2061965811965812,0.29278316620088773,0.297675901105375,0.5714285714285714,0.9862068965517241,3.5505384819655132,1.0,0.44743589743589746,0.558738248144598,0.28274538013257655,0.15387442294437323
classification,baseline_tabpfn,helpdesk,1,natural,32,86,145,0.6896551724137931,0.3528693528693529,0.24501424501424504,0.2810400806090461,0.30956091527520097,0.5714285714285714,0.9862068965517241,1.2114089294314034,1.0,0.49401709401709404,0.421863766419031,0.06732305719934661,0.16058650695805968
classification,baseline_lstm_natural_ce,helpdesk,1,natural,64,185,145,0.7172413793103448,0.3171550671550672,0.20334757834757838,0.30452169781438077,0.2954770886540609,0.5714285714285714,1.0,0.8665072213952411,1.0,0.3171550671550672,0.4159921124388042,0.09023557510869257,0.15000549181750392
classification,baseline_lstm_logit_adjustment,helpdesk,1,natural,64,185,145,0.496551724137931,0.27345543345543344,0.15236467236467235,0.37130571292061976,0.28583455740019587,0.42857142857142855,1.0,1.7675176301656903,1.0,0.27345543345543344,0.6609580312902942,0.2717260186695502,0.19161241153564876
classification,baseline_lstm_class_weighted_ce,helpdesk,1,natural,64,185,145,0.6068965517241379,0.51007326007326,0.42841880341880334,0.43111414900888584,0.4226036699489676,0.2857142857142857,1.0,1.1451923035186904,1.0,0.51007326007326,0.5227371998585416,0.1727083246255743,0.191718465316148
classification,baseline_lstm_balanced_softmax,helpdesk,1,natural,64,185,145,0.6137931034482759,0.3885836385836386,0.2866809116809117,0.3530107573585835,0.3282788639931497,0.42857142857142855,1.0,1.2069236904724363,1.0,0.3885836385836386,0.5225347248647546,0.20309151503546483,0.17084006138138927
classification,baseline_weighted_logistic,helpdesk,1,natural,64,185,145,0.5586206896551724,0.3230769230769231,0.21025641025641026,0.34851969495932345,0.3106618650328672,0.42857142857142855,1.0,1.1386657980867159,1.0,0.3230769230769231,0.5370478341803118,0.12423624799356862,0.24856609682852476
classification,baseline_random_forest,helpdesk,1,natural,64,185,145,0.6689655172413793,0.3552136752136752,0.24774928774928773,0.3451881967361844,0.3498821957146524,0.42857142857142855,1.0,2.533833044717606,1.0,0.3552136752136752,0.4826606896551725,0.13751724137931032,0.2324912179498147
classification,baseline_gaussian_nb,helpdesk,1,natural,64,185,145,0.5655172413793104,0.37792429792429794,0.27424501424501424,0.32512835322808364,0.29542910674745115,0.42857142857142855,1.0,7.663120433203315,1.0,0.37792429792429794,0.8545154452496753,0.4252581123533704,0.2442302049531866
classification,baseline_tabpfn,helpdesk,1,natural,64,185,145,0.7241379310344828,0.35622710622710624,0.24893162393162394,0.3046113306982872,0.32781481448603805,0.5714285714285714,1.0,0.7435217033088475,1.0,0.35622710622710624,0.391820712398953,0.03723011777318756,0.138111276650502
classification,baseline_lstm_natural_ce,helpdesk,1,natural,128,348,145,0.7241379310344828,0.3250915750915751,0.2126068376068376,0.31152797819464484,0.3048096431555078,0.5714285714285714,1.0,0.7865436765152122,1.0,0.3250915750915751,0.39119700789422807,0.047763679561943856,0.1400134722720381
classification,baseline_lstm_logit_adjustment,helpdesk,1,natural,128,348,145,0.6068965517241379,0.38572649572649576,0.28334757834757834,0.35879120879120885,0.3304783451842276,0.42857142857142855,1.0,1.47412354350767,1.0,0.38572649572649576,0.5837155772061261,0.2754195193268859,0.1884359993108884
classification,baseline_lstm_class_weighted_ce,helpdesk,1,natural,128,348,145,0.6137931034482759,0.3885836385836386,0.2866809116809117,0.35404595404595407,0.3292778649921507,0.42857142857142855,1.0,1.025827845015958,1.0,0.3885836385836386,0.4888302943886932,0.10092754302353694,0.1921022423234453
classification,baseline_lstm_balanced_softmax,helpdesk,1,natural,128,348,145,0.6,0.38308913308913306,0.2802706552706552,0.34602560560007367,0.31963481910177005,0.42857142857142855,1.0,1.0854388613794212,1.0,0.38308913308913306,0.4905190764433194,0.13215353016195627,0.1916389751671085
classification,baseline_weighted_logistic,helpdesk,1,natural,128,348,145,0.5448275862068965,0.3323565323565324,0.2210826210826211,0.36173826173826173,0.29887634560758053,0.42857142857142855,1.0,1.1221494324722892,1.0,0.3323565323565324,0.5514949763036163,0.13584303413199075,0.26537539553632966
classification,baseline_random_forest,helpdesk,1,natural,128,348,145,0.6758620689655173,0.33879120879120883,0.22858974358974363,0.3404887378680285,0.3381059354434843,0.42857142857142855,1.0,2.4669271150498466,1.0,0.33879120879120883,0.44906868840011693,0.1428628935124628,0.18017265913005878
classification,baseline_gaussian_nb,helpdesk,1,natural,128,348,145,0.5172413793103449,0.3411111111111111,0.23129629629629625,0.23919235018800064,0.2756709877966784,0.5714285714285714,1.0,9.396358261453726,1.0,0.3411111111111111,0.931585276136368,0.4661938444044774,0.3831173465823285
classification,baseline_tabpfn,helpdesk,1,natural,128,348,145,0.7172413793103448,0.3481807081807082,0.23954415954415953,0.30546240405395336,0.32412370827004977,0.5714285714285714,1.0,0.73389248678399,1.0,0.3481807081807082,0.38898216601424973,0.045949759771083995,0.13486009367885646
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,1,8,145,0.07586206896551724,0.20665445665445664,0.07443019943019942,0.14350198412698414,0.07498875393612235,0.5714285714285714,0.9724137931034482,2.428389232252205,1.0,0.2893162393162393,0.8676283867695994,0.04008136622864625,0.9781566815844748
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,1,8,145,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,0.9724137931034482,2.7017941472649456,1.0,0.0,0.9015163184543098,0.10428706243031238,1.0
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,1,8,145,0.07586206896551724,0.20665445665445664,0.07443019943019942,0.14350198412698414,0.07498875393612235,0.5714285714285714,0.9724137931034482,2.428389232252205,1.0,0.2893162393162393,0.8676283867695994,0.04008136622864625,0.9781566815844748
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,1,8,145,0.07586206896551724,0.20665445665445664,0.07443019943019942,0.14369114877589453,0.07535505430242272,0.5714285714285714,0.9724137931034482,2.4532460676682337,1.0,0.2893162393162393,0.8704512067451141,0.037846356322025425,0.9841564944007634
classification,baseline_weighted_logistic,helpdesk,1,class_aware,1,8,145,0.1310344827586207,0.25295482295482297,0.12844729344729347,0.2104719463542993,0.09748137644027133,0.2857142857142857,0.9724137931034482,3.6863247532907577,1.0,0.3541367521367521,1.0608721081141812,0.3593485479794385,0.824025652688053
classification,baseline_random_forest,helpdesk,1,class_aware,1,8,145,0.18620689655172415,0.19798534798534798,0.06431623931623931,0.22095238095238096,0.11695546142985495,0.5714285714285714,0.9724137931034482,2.979981692070731,1.0,0.27717948717948715,0.9191896551724138,0.2105862068965517,0.7139387196529253
classification,baseline_gaussian_nb,helpdesk,1,class_aware,1,8,145,0.09655172413793103,0.2286202686202686,0.10005698005698004,0.19547710976282404,0.07504020180897383,0.2857142857142857,0.9724137931034482,24.963198387494067,1.0,0.32006837606837607,1.6344827586206896,0.903448275862069,0.9078048003596223
classification,baseline_tabpfn,helpdesk,1,class_aware,1,8,145,0.16551724137931034,0.17338217338217338,0.03561253561253561,0.13085132185301965,0.08920531635704661,0.5714285714285714,0.9724137931034482,2.7762233289325633,1.0,0.2427350427350427,0.8549981420724071,0.09928831396431759,0.770715400451738
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,2,15,145,0.30344827586206896,0.29619047619047617,0.17888888888888888,0.1887359595000791,0.1717623331191547,0.5714285714285714,0.9793103448275862,2.4961883623249754,1.0,0.34555555555555556,0.8781363409178846,0.31455277348386834,0.9198246094871987
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,2,15,145,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,0.9793103448275862,2.9138286426293054,1.0,0.0,0.9225010347821461,0.12373520918383552,1.0
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,2,15,145,0.04827586206896552,0.19047619047619047,0.055555555555555546,0.08754578754578754,0.0648411263239473,0.7142857142857143,0.9793103448275862,2.5557047858507476,1.0,0.2222222222222222,0.8838438498680115,0.053767663702882565,0.9951465889514699
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,2,15,145,0.04827586206896552,0.19047619047619047,0.055555555555555546,0.07975357975357975,0.06272993702063977,0.7142857142857143,0.9793103448275862,2.536951076227776,1.0,0.2222222222222222,0.8833952923777015,0.05874367644046915,0.9755639696585146
classification,baseline_weighted_logistic,helpdesk,1,class_aware,2,15,145,0.14482758620689656,0.2587789987789988,0.13524216524216526,0.19140472153384636,0.1097728879099626,0.2857142857142857,0.9793103448275862,4.359724573847633,1.0,0.30190883190883194,1.0607691848683714,0.3038521595046775,0.8390412846734914
classification,baseline_random_forest,helpdesk,1,class_aware,2,15,145,0.1724137931034483,0.31592185592185595,0.20190883190883194,0.3938120702826585,0.1466967196352648,0.2857142857142857,0.9793103448275862,2.9198800211992655,1.0,0.3685754985754986,0.9266131034482759,0.2281724137931034,0.8140178132608464
classification,baseline_gaussian_nb,helpdesk,1,class_aware,2,15,145,0.4482758620689655,0.4011111111111111,0.30129629629629623,0.2681253504986224,0.2342475819919429,0.42857142857142855,0.9793103448275862,15.244701305339888,1.0,0.4679629629629629,1.0896056362143942,0.5516992802351034,0.5364075487524644
classification,baseline_tabpfn,helpdesk,1,class_aware,2,15,145,0.2620689655172414,0.36311355311355314,0.256965811965812,0.3748266806722689,0.17967518963691922,0.2857142857142857,0.9793103448275862,2.6857664736058253,1.0,0.4236324786324787,0.8489919509548319,0.11727701482074013,0.7501859715729841
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,4,26,145,0.6275862068965518,0.3437728937728938,0.2344017094017094,0.34242507813936385,0.32652921659544437,0.42857142857142855,1.0,2.340063730694212,1.0,0.3437728937728938,0.8506995107254881,0.5265697975097032,0.2008607941247334
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,4,26,145,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,1.0,2.9485210869475043,1.0,0.0,0.9152493527314325,0.14962945506461675,1.0
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,4,26,145,0.19310344827586207,0.326984126984127,0.21481481481481482,0.1513157894736842,0.1987664844807702,0.5714285714285714,1.0,2.5653319475647987,1.0,0.326984126984127,0.8835300480994577,0.09995449735172864,0.7886154110687592
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,4,26,145,0.5862068965517241,0.37161172161172157,0.2668803418803418,0.3450887887622581,0.31429929354565794,0.42857142857142855,1.0,2.453918849646609,1.0,0.37161172161172157,0.8667490334907758,0.49320239419567174,0.3329795609330368
classification,baseline_weighted_logistic,helpdesk,1,class_aware,4,26,145,0.20689655172413793,0.16242979242979244,0.022834757834757857,0.2207225142007751,0.14864764636735547,0.42857142857142855,1.0,3.3692751191007972,1.0,0.16242979242979244,0.9225692804503214,0.16961031899735288,0.7369727193956757
classification,baseline_random_forest,helpdesk,1,class_aware,4,26,145,0.5586206896551724,0.3606227106227106,0.25405982905982905,0.33384528514963296,0.3000903042868422,0.42857142857142855,1.0,2.115452764727568,1.0,0.3606227106227106,0.7556306896551724,0.3212413793103449,0.5864266543904489
classification,baseline_gaussian_nb,helpdesk,1,class_aware,4,26,145,0.5172413793103449,0.3317460317460318,0.2203703703703704,0.23676668159426778,0.2722246345346649,0.5714285714285714,1.0,13.15868301872614,1.0,0.3317460317460318,0.958620428060665,0.4827585551556083,0.43880197433137247
classification,baseline_tabpfn,helpdesk,1,class_aware,4,26,145,0.5517241379310345,0.35776556776556784,0.2507264957264958,0.33341326434025376,0.298146071268197,0.42857142857142855,1.0,2.1040619659218978,1.0,0.35776556776556784,0.8096611658277066,0.32463642316016755,0.4741666031542336
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,8,50,145,0.5172413793103449,0.295054945054945,0.17756410256410252,0.24027163312877597,0.21737535984744302,0.5714285714285714,1.0,2.195201981537702,1.0,0.295054945054945,0.8242746085324865,0.3954653609415581,0.23596217394361416
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,8,50,145,0.0,0.0,-0.16666666666666666,0.0,0.0,1.0,1.0,2.9611085797816683,1.0,0.0,0.911850512005506,0.16571747624803598,1.0
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,8,50,145,0.21379310344827587,0.3085714285714286,0.19333333333333336,0.2240337975277734,0.20009208521861716,0.5714285714285714,1.0,2.433844614123576,1.0,0.3085714285714286,0.8636231292388203,0.1256906479083259,0.6912060213990769
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,8,50,145,0.4896551724137931,0.28846153846153844,0.16987179487179485,0.23259303721488594,0.1944836634863589,0.5714285714285714,1.0,2.327088396753089,1.0,0.28846153846153844,0.8466810239532804,0.37672911455919006,0.41502637399318704
classification,baseline_weighted_logistic,helpdesk,1,class_aware,8,50,145,0.23448275862068965,0.17025641025641028,0.031965811965812,0.2882874889086069,0.18062478813441588,0.42857142857142855,1.0,2.894911555433509,1.0,0.17025641025641028,0.8553967038718683,0.1386418525539806,0.7661390160417259
classification,baseline_random_forest,helpdesk,1,class_aware,8,50,145,0.3586206896551724,0.21945054945054945,0.08935897435897437,0.3024943310657596,0.23814497580439067,0.42857142857142855,1.0,4.910403608160632,1.0,0.21945054945054945,0.7270963793103449,0.13248275862068967,0.5943326314483081
classification,baseline_gaussian_nb,helpdesk,1,class_aware,8,50,145,0.45517241379310347,0.4480952380952381,0.3561111111111111,0.32658892128279887,0.36327459193991046,0.42857142857142855,1.0,13.809852764170401,1.0,0.4480952380952381,0.9863289522818469,0.5448061312649335,0.48592855438401367
classification,baseline_tabpfn,helpdesk,1,class_aware,8,50,145,0.2827586206896552,0.32965811965811964,0.2179344729344729,0.41943241943241943,0.27741357952130785,0.2857142857142857,1.0,1.9498532971880846,1.0,0.32965811965811964,0.7301528241596629,0.13081054794150324,0.6462799617202959
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,16,93,145,0.6137931034482759,0.3470695970695971,0.2382478632478633,0.33956958284523936,0.320663857373236,0.42857142857142855,1.0,1.4763593318756283,1.0,0.3470695970695971,0.6306570370065815,0.3172438998674525,0.16793343571905286
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,16,93,145,0.5103448275862069,0.3032600732600733,0.1871367521367522,0.39465786314525814,0.26731198118945676,0.42857142857142855,1.0,2.124016209485558,1.0,0.3032600732600733,0.7702995402128361,0.33381096467336757,0.22715213975861995
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,16,93,145,0.5655172413793104,0.4599633699633699,0.3699572649572649,0.3881291311251431,0.3521710815326666,0.2857142857142857,1.0,2.1155810845678693,1.0,0.4599633699633699,0.8010819741493129,0.40680298085870414,0.4623079697494867
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,16,93,145,0.6068965517241379,0.3678876678876679,0.26253561253561253,0.3494148708434423,0.32507536121409514,0.42857142857142855,1.0,1.9282225471988026,1.0,0.3678876678876679,0.746042747659136,0.40121092441780815,0.24043626305359886
classification,baseline_weighted_logistic,helpdesk,1,class_aware,16,93,145,0.2413793103448276,0.2933211233211233,0.17554131054131053,0.37567987567987565,0.23432330827067666,0.2857142857142857,1.0,2.466115326206233,1.0,0.2933211233211233,0.7670804983925511,0.15420782082221507,0.6846619495963698
classification,baseline_random_forest,helpdesk,1,class_aware,16,93,145,0.4896551724137931,0.3192918192918193,0.20584045584045588,0.3563208616780046,0.311936863260783,0.2857142857142857,1.0,4.268259176215963,1.0,0.3192918192918193,0.7188663793103448,0.129896551724138,0.4256857974601999
classification,baseline_gaussian_nb,helpdesk,1,class_aware,16,93,145,0.3586206896551724,0.2879365079365079,0.1692592592592592,0.2543800539083558,0.2253561972008574,0.5714285714285714,1.0,14.543033330358682,1.0,0.2879365079365079,0.884039660280259,0.6234858263242794,0.3864868925098938
classification,baseline_tabpfn,helpdesk,1,class_aware,16,93,145,0.5862068965517241,0.49584859584859586,0.4118233618233618,0.42537776688720086,0.4091106025305154,0.2857142857142857,1.0,1.6742239115699509,1.0,0.49584859584859586,0.6054881018265829,0.12356840392376729,0.1952082607111435
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,32,189,145,0.6413793103448275,0.36832722832722836,0.26304843304843306,0.35263133030990174,0.3434065934065934,0.42857142857142855,1.0,1.3369980897083211,1.0,0.36832722832722836,0.5947455274125405,0.2746770933784288,0.19956915602723552
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,32,189,145,0.30344827586206896,0.2915018315018315,0.17341880341880342,0.45404965404965403,0.2969491975703156,0.2857142857142857,1.0,2.1313301687394555,1.0,0.2915018315018315,0.7562891123945862,0.21935748638370461,0.41365720732662264
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,32,189,145,0.5862068965517241,0.45490842490842487,0.364059829059829,0.3856199894961175,0.3695860180129567,0.2857142857142857,1.0,1.691874889909515,1.0,0.45490842490842487,0.6991353964963288,0.3310876706550861,0.27550954254182275
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,32,189,145,0.5655172413793104,0.4674236874236874,0.3786609686609686,0.3720626532638875,0.36711078601426966,0.2857142857142857,1.0,1.7772766589517455,1.0,0.4674236874236874,0.6921802494367119,0.2789246924992266,0.3196158256388449
classification,baseline_weighted_logistic,helpdesk,1,class_aware,32,189,145,0.2689655172413793,0.32438339438339436,0.21178062678062676,0.4842105263157895,0.29155259279482887,0.2857142857142857,1.0,2.0394333229341264,1.0,0.32438339438339436,0.7283080266026498,0.14712904305048918,0.6403809432042028
classification,baseline_random_forest,helpdesk,1,class_aware,32,189,145,0.4,0.45183150183150184,0.36047008547008547,0.37498772872730124,0.3101900621518328,0.14285714285714285,1.0,3.822719134596585,1.0,0.45183150183150184,0.8223943103448276,0.19817241379310338,0.5218379129723066
classification,baseline_gaussian_nb,helpdesk,1,class_aware,32,189,145,0.027586206896551724,0.1457142857142857,0.0033333333333333405,0.19642857142857142,0.08352431881843646,0.7142857142857143,1.0,20.742819787400887,1.0,0.1457142857142857,1.5896739378851532,0.9677103535076903,0.9656865685634185
classification,baseline_tabpfn,helpdesk,1,class_aware,32,189,145,0.33793103448275863,0.32151404151404156,0.20843304843304847,0.3768796992481203,0.28614583702646323,0.2857142857142857,1.0,1.8520226127699484,1.0,0.32151404151404156,0.7533991417660828,0.16673545733154413,0.4318495803807078
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,64,357,145,0.6068965517241379,0.5144688644688644,0.43354700854700845,0.440981240981241,0.4210245058755489,0.2857142857142857,1.0,1.2185686834509408,1.0,0.5144688644688644,0.5494955289873885,0.12589294334937787,0.2077499486712166
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,64,357,145,0.503448275862069,0.5602930402930403,0.48700854700854695,0.4973559093967257,0.4021895417244255,0.14285714285714285,1.0,2.076075189524278,1.0,0.5602930402930403,0.7055903475143066,0.22227817342321113,0.2853295671932708
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,64,357,145,0.503448275862069,0.40483516483516485,0.30564102564102563,0.453949357520786,0.3592939318745771,0.2857142857142857,1.0,1.4990836583932057,1.0,0.40483516483516485,0.592677815915415,0.23068115372082285,0.2184950805192659
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,64,357,145,0.47586206896551725,0.5449084249084248,0.46905982905982896,0.4328360868156787,0.3423857095285667,0.14285714285714285,1.0,1.8334483692317871,1.0,0.5449084249084248,0.6764534604250367,0.11537992214334422,0.32408468838384297
classification,baseline_weighted_logistic,helpdesk,1,class_aware,64,357,145,0.2689655172413793,0.31501831501831506,0.2008547008547009,0.48299319727891155,0.2846466885046187,0.2857142857142857,1.0,2.035948379428553,1.0,0.31501831501831506,0.7236176978396158,0.17003008118818622,0.5534858666500321
classification,baseline_random_forest,helpdesk,1,class_aware,64,357,145,0.4,0.5331013431013432,0.4552849002849003,0.35197710318312153,0.3528375778329401,0.14285714285714285,1.0,5.111536900272841,1.0,0.5331013431013432,0.83275,0.22500000000000003,0.5704553734229876
classification,baseline_gaussian_nb,helpdesk,1,class_aware,64,357,145,0.30344827586206896,0.25999999999999995,0.1366666666666666,0.14879227053140096,0.15627530364372472,0.7142857142857143,1.0,16.772074945075456,1.0,0.25999999999999995,1.003507360182825,0.6637512854044795,0.8038875168504112
classification,baseline_tabpfn,helpdesk,1,class_aware,64,357,145,0.30344827586206896,0.4726862026862027,0.3848005698005698,0.37246880104022967,0.2784502306669795,0.14285714285714285,1.0,1.9815408872174392,1.0,0.4726862026862027,0.7687873015278736,0.2196596831555559,0.46014593822698324
classification,baseline_lstm_natural_ce,helpdesk,1,class_aware,128,656,145,0.38620689655172413,0.4242979242979243,0.32834757834757833,0.4058259201116345,0.3260981989897652,0.2857142857142857,1.0,1.4947169599886376,1.0,0.4242979242979243,0.7377002685381397,0.15808255816328118,0.4683428204581452
classification,baseline_lstm_logit_adjustment,helpdesk,1,class_aware,128,656,145,0.25517241379310346,0.31844932844932844,0.20485754985754984,0.37789115646258503,0.24694982512779123,0.2857142857142857,1.0,2.3518473824411132,1.0,0.31844932844932844,0.7867826838196381,0.14582750889946272,0.5050814712005611
classification,baseline_lstm_class_weighted_ce,helpdesk,1,class_aware,128,656,145,0.4896551724137931,0.4017216117216117,0.30200854700854696,0.4386970172684458,0.3595687031665911,0.2857142857142857,1.0,1.5899197936338598,1.0,0.4017216117216117,0.6211843825779664,0.24852732050007784,0.3518573214541617
classification,baseline_lstm_balanced_softmax,helpdesk,1,class_aware,128,656,145,0.2482758620689655,0.3113064713064713,0.19652421652421653,0.3866213151927438,0.23724964876094826,0.2857142857142857,1.0,2.292889191102779,1.0,0.3113064713064713,0.8284267737777711,0.18688625559724611,0.5482857510375393
classification,baseline_weighted_logistic,helpdesk,1,class_aware,128,656,145,0.36551724137931035,0.36427350427350424,0.2583190883190883,0.4531066972243443,0.333557148531331,0.2857142857142857,1.0,1.6521400233297667,1.0,0.36427350427350424,0.6564602533881354,0.10850611985496474,0.43722299088230426
classification,baseline_random_forest,helpdesk,1,class_aware,128,656,145,0.32413793103448274,0.6278021978021978,0.5657692307692308,0.3570164785798209,0.3193936227448981,0.0,1.0,4.266180513122097,1.0,0.6278021978021978,0.9076295516174281,0.3280350574777332,0.6040033003731328
classification,baseline_gaussian_nb,helpdesk,1,class_aware,128,656,145,0.3793103448275862,0.3179365079365079,0.20425925925925922,0.23380952380952383,0.23892107892107892,0.42857142857142855,1.0,15.563822617309704,1.0,0.3179365079365079,0.8735090758537547,0.600476907686943,0.7754146506514007
classification,baseline_tabpfn,helpdesk,1,class_aware,128,656,145,0.35172413793103446,0.4008669108669109,0.30101139601139604,0.372108843537415,0.2885868358225529,0.2857142857142857,1.0,1.9935475276233021,1.0,0.4008669108669109,0.8905873097396689,0.2518302873834292,0.5787620679806917
classification,baseline_lstm_natural_ce,helpdesk,2,natural,1,2,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,1.9883037160603585,1.0,0.9519230769230769,0.7562325077001163,0.4713302063530889,0.2050713429786466
classification,baseline_lstm_logit_adjustment,helpdesk,2,natural,1,2,145,0.6413793103448275,0.2661782661782662,0.14387464387464388,0.24834079973452794,0.2379285704707115,0.5714285714285714,0.7034482758620689,2.295511542011715,1.0,0.9038461538461539,0.8320981355335616,0.5223709657080564,0.20166919710494027
classification,baseline_lstm_class_weighted_ce,helpdesk,2,natural,1,2,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,1.9883037160603585,1.0,0.9519230769230769,0.7562325077001163,0.4713302063530889,0.2050713429786466
