task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,01_realistic_episodes,main,billing,0,natural,2,7,configured,natural,1.0,5,208,0.8461538461538461,0.3728506787330317,0.30316742081447967,0.346607832322118,0.35620170849433874,0.6,0.9038461538461539,0.38823529411764707,0.9705882352941176,0.9615384615384617,3.344109875800036,0.27473235112563077,0.09990544058382511,0.04313405577552963,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,2,7,configured,natural,1.0,20,208,0.8461538461538461,0.3728506787330317,0.30316742081447967,0.346607832322118,0.35620170849433874,0.6,0.9038461538461539,0.4,1.0,0.9321266968325792,2.966714578311538,0.26751379567266714,0.07261010517294587,0.048116473880991814,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,2,7,configured,natural,1.0,50,208,0.8461538461538461,0.3728506787330317,0.30316742081447967,0.346607832322118,0.35620170849433874,0.6,0.9038461538461539,0.4,1.0,0.9321266968325792,2.966714578311538,0.26751379567266714,0.07261010517294587,0.048116473880991814,,,,,,,,
regression,01_realistic_episodes,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,912.0381786170306,427.7416511206484,0.7150137047391891,0.16643256895203595,0.16643256895203606,0.10000333744507839,0.8269230769230769,2102.832572144046
classification,01_realistic_episodes,main,billing,0,natural,4,15,configured,balanced,1.0,5,208,0.7451923076923077,0.35814479638009056,0.286827551533434,0.35616016016016017,0.3148686623988654,0.5,0.9134615384615384,0.4276018099547511,0.8552036199095022,0.8397877984084883,4.160560357298184,0.4514898567865979,0.20680140503323996,0.09008868821168442,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,4,15,configured,balanced,1.0,20,208,0.7596153846153846,0.36696832579185523,0.2966314731020614,0.3541137860549625,0.3244884309747265,0.5,0.9134615384615384,0.5,1.0,0.7339366515837105,2.873391480410351,0.3582663307989373,0.1256656770666058,0.06918003413615989,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,4,15,configured,balanced,1.0,50,208,0.7596153846153846,0.36696832579185523,0.2966314731020614,0.3541137860549625,0.3244884309747265,0.5,0.9134615384615384,0.5,1.0,0.7339366515837105,2.873391480410351,0.35826633028854526,0.12566567735316658,0.06918003413615989,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,4,15,configured,natural,1.0,5,208,0.7451923076923077,0.35814479638009056,0.286827551533434,0.35616016016016017,0.3148686623988654,0.5,0.9134615384615384,0.4276018099547511,0.8552036199095022,0.8397877984084883,4.160560357298184,0.4514898567865979,0.20680140503323996,0.09008868821168442,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,4,15,configured,natural,1.0,20,208,0.7596153846153846,0.36696832579185523,0.2966314731020614,0.3541137860549625,0.3244884309747265,0.5,0.9134615384615384,0.5,1.0,0.7339366515837105,2.873391480410351,0.35826633028854654,0.12566567735316658,0.06918003413615989,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,4,15,configured,natural,1.0,50,208,0.7596153846153846,0.36696832579185523,0.2966314731020614,0.3541137860549625,0.3244884309747265,0.5,0.9134615384615384,0.5,1.0,0.7339366515837105,2.873391480410351,0.3582663302878526,0.12566567735316658,0.06918003413615989,,,,,,,,
regression,01_realistic_episodes,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,866.3330519325772,298.0136588463897,0.6791820995252725,0.20820527751764883,0.20820527751764895,0.13309059547764057,0.8653846153846154,1912.643628072625
classification,01_realistic_episodes,main,billing,0,natural,8,28,configured,balanced,1.0,5,208,0.7836538461538461,0.3816742081447964,0.3129713423831071,0.3569283625730994,0.34213229907347553,0.5,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.9103448275862069,4.331053260188866,0.3373446875888959,0.14419962580387408,0.16831728972311252,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,8,28,configured,balanced,1.0,20,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.5,1.0,0.7398190045248869,2.7515942137512424,0.30657919520808335,0.1438164020387026,0.07033975360020175,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,8,28,configured,balanced,1.0,50,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3448616852146264,0.3541745730550284,0.6,0.9134615384615384,0.5,1.0,0.7398190045248869,2.7939451296784807,0.3011207015200672,0.11160583349947746,0.06986546933852761,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,8,28,configured,natural,1.0,5,208,0.7836538461538461,0.3816742081447964,0.3129713423831071,0.3569283625730994,0.34213229907347553,0.5,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.9103448275862069,4.331053260188866,0.3373446875888959,0.14419962580387408,0.16831728972311252,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,8,28,configured,natural,1.0,20,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.5,1.0,0.7398190045248869,2.7515942137512424,0.30657919520925875,0.1438164020387026,0.07033975360020175,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,8,28,configured,natural,1.0,50,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3448616852146264,0.3541745730550284,0.6,0.9134615384615384,0.5,1.0,0.7398190045248869,2.7939451296784807,0.3011207015189117,0.11160583349947746,0.06986546933852761,,,,,,,,
regression,01_realistic_episodes,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,866.6764299491434,345.0570930143713,0.6794512987687991,0.20789144336261212,0.20789144336261223,0.135781916548271,0.8653846153846154,1828.0860053361744
classification,01_realistic_episodes,main,billing,0,natural,16,59,configured,balanced,1.0,5,208,0.8221153846153846,0.3581447963800905,0.28682755153343387,0.3450185479597244,0.3479740447854682,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.7724137931034483,4.308461739804988,0.3388237522928725,0.14806209619228658,0.14997784355879923,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,16,59,configured,balanced,1.0,20,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.34708359133126937,0.35477684407096166,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7779487179487179,3.5738316135101087,0.27174336620792344,0.08486406376155523,0.049275632459249756,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,16,59,configured,balanced,1.0,50,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.5,1.0,0.7398190045248869,2.7448333966395397,0.28316938871093594,0.10389163688971445,0.05365277184189732,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,16,59,configured,natural,1.0,5,208,0.8221153846153846,0.3581447963800905,0.28682755153343387,0.3450185479597244,0.3479740447854682,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.7724137931034483,4.308461739804988,0.3388237522928725,0.14806209619228658,0.14997784355879923,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,16,59,configured,natural,1.0,20,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.34708359133126937,0.35477684407096166,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7779487179487179,3.5738316135101087,0.2717433660439367,0.08486406376155523,0.049275632459249756,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,16,59,configured,natural,1.0,50,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.5,1.0,0.7398190045248869,2.7448333966395397,0.28316938871737657,0.10389163688971445,0.05365277184189732,,,,,,,,
regression,01_realistic_episodes,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,857.2531886246582,379.139896563693,0.6720637278885006,0.21650391951455017,0.21650391951455017,0.25475395191011374,0.9375,3910.961485943158
classification,01_realistic_episodes,main,billing,0,natural,32,118,configured,balanced,1.0,5,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.8,4.2742086176772105,0.3219313117592278,0.1640435872742763,0.1581614640824414,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,32,118,configured,balanced,1.0,20,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.8,4.281003307347901,0.3095092273659238,0.1330796087590548,0.16200687836082034,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,32,118,configured,balanced,1.0,50,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7779487179487179,3.5643709517457176,0.27542708680787187,0.11067940237430424,0.04065756524276857,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,32,118,configured,natural,1.0,5,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.8,4.2742086176772105,0.3219313117592278,0.1640435872742763,0.1581614640824414,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,32,118,configured,natural,1.0,20,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.8,4.281003307347901,0.30950922737431585,0.1330796087590548,0.16200687836082034,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,32,118,configured,natural,1.0,50,208,0.8413461538461539,0.36990950226244346,0.29989944695827053,0.3441231231231231,0.353619951206289,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7779487179487179,3.5643709521152918,0.2754270869073579,0.11067940208774343,0.04065756524276857,,,,,,,,
regression,01_realistic_episodes,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,820.5765705271249,401.73203990717593,0.6433102335742747,0.25002492230134865,0.25002492230134865,0.29631662633789346,0.9134615384615384,3528.184407995708
classification,01_realistic_episodes,main,billing,0,natural,64,255,configured,balanced,1.0,5,208,0.8653846153846154,0.38321266968325796,0.31468074409250885,0.34878789356191725,0.36462881081473714,0.6,0.9519230769230769,0.40780241327300154,0.5825748761042879,0.783578431372549,3.11628326945464,0.23571149340301803,0.08938148187903254,0.05936552886116742,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,64,255,configured,balanced,1.0,20,208,0.8701923076923077,0.38513574660633487,0.316817496229261,0.3478692493946731,0.36503029345134613,0.6,0.9519230769230769,0.55,0.7857142857142857,0.6418929110105581,2.338012805460414,0.22858694678117553,0.08443555192878613,0.04713653861437635,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,64,255,configured,balanced,1.0,50,208,0.875,0.3862714932126697,0.31807943690296625,0.35077314341155974,0.3673872690529255,0.6,0.9519230769230769,0.6166666666666667,0.880952380952381,0.5518164188752425,2.0570835864101022,0.21123577740207247,0.021917374518055165,0.03516805382200798,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,64,255,configured,natural,1.0,5,208,0.8653846153846154,0.38321266968325796,0.31468074409250885,0.34878789356191725,0.36462881081473714,0.6,0.9519230769230769,0.40780241327300154,0.5825748761042879,0.783578431372549,3.11628326945464,0.23571149340301803,0.08938148187903254,0.05936552886116742,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,64,255,configured,natural,1.0,20,208,0.8701923076923077,0.38513574660633487,0.316817496229261,0.3478692493946731,0.36503029345134613,0.6,0.9519230769230769,0.55,0.7857142857142857,0.6418929110105581,2.338012805776914,0.2285869468353892,0.08443555164222535,0.04713653861437635,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,64,255,configured,natural,1.0,50,208,0.875,0.3862714932126697,0.31807943690296625,0.35077314341155974,0.3673872690529255,0.6,0.9519230769230769,0.6166666666666667,0.880952380952381,0.5518164188752425,2.0570835859975274,0.21123577728741202,0.021917374231494376,0.03516805382200798,,,,,,,,
regression,01_realistic_episodes,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,1019.0231315811691,591.3564265043387,0.798887065924826,0.06865248200619001,0.06865248200619012,0.20438568463299245,0.9038461538461539,5584.600470098338
classification,01_realistic_episodes,main,billing,0,natural,128,514,configured,balanced,1.0,5,208,0.8509615384615384,0.37634841628959276,0.30705379587732523,0.349160293897136,0.36201844529731925,0.6,0.9711538461538461,0.46372549019607845,0.579656862745098,0.6320007770007771,2.6765535313225266,0.24821884761449567,0.10518575459718703,0.03988411244238191,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,128,514,configured,balanced,1.0,20,208,0.8605769230769231,0.37933031674208145,0.3103670186023127,0.34668649510754773,0.36221033652830126,0.6,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5419004524886878,2.287650388132872,0.21257276673578845,0.07219055223350339,0.04722209729369597,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,128,514,configured,balanced,1.0,50,208,0.875,0.3861945701357466,0.3179939668174962,0.3504066680110237,0.3674136210374742,0.6,0.9711538461538461,0.6333333333333333,0.7916666666666667,0.5517065287653523,1.9387004891477866,0.20773815678588198,0.0348801048329243,0.04253879348074345,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,128,514,configured,natural,1.0,5,208,0.8509615384615384,0.37634841628959276,0.30705379587732523,0.349160293897136,0.36201844529731925,0.6,0.9711538461538461,0.46372549019607845,0.579656862745098,0.6320007770007771,2.6765535313225266,0.24821884761449567,0.10518575459718703,0.03988411244238191,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,128,514,configured,natural,1.0,20,208,0.8605769230769231,0.37933031674208145,0.3103670186023127,0.34668649510754773,0.36221033652830126,0.6,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5419004524886878,2.287650388132872,0.21257276672041983,0.07219055223350339,0.04722209729369597,,,,,,,,
classification,01_realistic_episodes,main,billing,0,natural,128,514,configured,natural,1.0,50,208,0.875,0.3861945701357466,0.3179939668174962,0.3504066680110237,0.3674136210374742,0.6,0.9711538461538461,0.6333333333333333,0.7916666666666667,0.5517065287653523,1.9387004896347573,0.20773815704129556,0.034880105692606675,0.04253879348074345,,,,,,,,
regression,01_realistic_episodes,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,977.5512926039513,503.23168963815215,0.7663742458207248,0.10655613021694132,0.10655613021694132,0.0844813510232274,0.9038461538461539,4296.216816590952
classification,01_realistic_episodes,main,billing,0,class_aware,1,21,configured,balanced,1.0,5,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.0831218974076117,0.08814340588988476,0.8,0.9615384615384616,0.2965686274509804,0.42366946778711484,0.375,13.002549945451687,1.0076562154612394,0.511888378371413,0.8176588420356503,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,1,21,configured,balanced,1.0,20,208,0.15384615384615385,0.12156862745098038,0.02396514161220041,0.047553897180762854,0.06453414572226454,0.8,0.9615384615384616,0.7,1.0,0.17366946778711484,4.086973910571354,0.9282431468202529,0.3097901430983956,0.5815937133624001,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,1,21,configured,balanced,1.0,50,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.036482758620689656,0.053158205430932706,0.8,0.9615384615384616,0.7,1.0,0.14985994397759103,4.113775152608468,0.9259277333187106,0.3037060510653715,0.5822849783689814,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,1,21,configured,natural,1.0,5,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.0831218974076117,0.08814340588988476,0.8,0.9615384615384616,0.2965686274509804,0.42366946778711484,0.375,13.002549945451687,1.0076562154612394,0.511888378371413,0.8176588420356503,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,1,21,configured,natural,1.0,20,208,0.15384615384615385,0.12156862745098038,0.02396514161220041,0.047553897180762854,0.06453414572226454,0.8,0.9615384615384616,0.7,1.0,0.17366946778711484,4.086973910571354,0.9282431469044176,0.309790143241676,0.5815937133624001,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,1,21,configured,natural,1.0,50,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.036482758620689656,0.053158205430932706,0.8,0.9615384615384616,0.7,1.0,0.14985994397759103,4.11377515291313,0.9259277334616758,0.3037060512086519,0.5822849783689814,,,,,,,,
regression,01_realistic_episodes,,billing,0,class_aware,1,21,,,,50,208,,,,,,,,,,,,,,,4443.205209873207,4426.0733221845585,3.4833548556544875,-3.060916789721526,-3.0609167897215253,-4.54194462283593,0.16826923076923078,9000.073916044987
classification,01_realistic_episodes,main,billing,0,class_aware,2,53,configured,balanced,1.0,5,208,0.3942307692307692,0.27574811463046756,0.19527568292274172,0.16400072690927264,0.19998523141727026,0.5,0.9903846153846154,0.5700558069381599,0.6333953410423999,0.5035904255319148,7.204339653183831,0.766723011433688,0.2667732479480596,0.3971865846091358,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,2,53,configured,balanced,1.0,20,208,0.47115384615384615,0.30644042232277524,0.22937824702530582,0.19999129324355697,0.23466886424331776,0.5,0.9903846153846154,0.823076923076923,0.9145299145299144,0.34048935813641695,2.0703405058079403,0.6429196884503064,0.10172181433210005,0.2872281588629484,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,2,53,configured,balanced,1.0,50,208,0.46634615384615385,0.2897737556561086,0.2108597285067873,0.21488095238095237,0.22652347652347654,0.6,0.9903846153846154,0.85,0.9444444444444444,0.3219708396178984,2.0584900078425883,0.6980994142632588,0.16377438404239142,0.3289458423819803,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,2,53,configured,natural,1.0,5,208,0.3942307692307692,0.27574811463046756,0.19527568292274172,0.16400072690927264,0.19998523141727026,0.5,0.9903846153846154,0.5700558069381599,0.6333953410423999,0.5035904255319148,7.204339653183831,0.766723011433688,0.2667732479480596,0.3971865846091358,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,2,53,configured,natural,1.0,20,208,0.47115384615384615,0.30644042232277524,0.22937824702530582,0.19999129324355697,0.23466886424331776,0.5,0.9903846153846154,0.823076923076923,0.9145299145299144,0.34048935813641695,2.07034050618403,0.6429196885377816,0.10172181461866084,0.2872281588629484,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,2,53,configured,natural,1.0,50,208,0.46634615384615385,0.2897737556561086,0.2108597285067873,0.21488095238095237,0.22652347652347654,0.6,0.9903846153846154,0.85,0.9444444444444444,0.3219708396178984,2.058490007397106,0.6980994138533632,0.16377438440059242,0.3289458423819803,,,,,,,,
regression,01_realistic_episodes,,billing,0,class_aware,2,53,,,,50,208,,,,,,,,,,,,,,,8895.020101172126,9086.18262139159,6.973459472839964,-7.129702493482434,-7.129702493482434,-20.32627023272127,0.22596153846153846,23647.355629256628
classification,01_realistic_episodes,main,billing,0,class_aware,4,72,configured,balanced,1.0,5,208,0.6971153846153846,0.4209969834087481,0.3566633148986089,0.4529076186970924,0.42331797560644996,0.4,1.0,0.5992790346907994,0.5992790346907994,0.6023936170212766,4.38439986233103,0.3848752509247913,0.16134361922740936,0.20406517219371126,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,4,72,configured,balanced,1.0,20,208,0.6971153846153846,0.4199788838612369,0.3555320931791521,0.4667394904683041,0.43093752556324266,0.4,1.0,0.8525641025641025,0.8525641025641025,0.4264911810878198,1.8449660005330022,0.3942134689823951,0.10667693586303638,0.13783698293815713,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,4,72,configured,balanced,1.0,50,208,0.7163461538461539,0.42774811463046747,0.36416457181163053,0.4665840938722295,0.4362412650508868,0.4,1.0,0.9,0.9,0.42774811463046747,1.4546989838306543,0.48810018569913854,0.26333746407181025,0.1251947254705055,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,4,72,configured,natural,1.0,5,208,0.6971153846153846,0.4209969834087481,0.3566633148986089,0.4529076186970924,0.42331797560644996,0.4,1.0,0.5992790346907994,0.5992790346907994,0.6023936170212766,4.38439986233103,0.3848752509247913,0.16134361922740936,0.20406517219371126,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,4,72,configured,natural,1.0,20,208,0.6971153846153846,0.4199788838612369,0.3555320931791521,0.4667394904683041,0.43093752556324266,0.4,1.0,0.8525641025641025,0.8525641025641025,0.4264911810878198,1.8449660005330022,0.39421346898090154,0.10667693586303638,0.13783698293815713,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,4,72,configured,natural,1.0,50,208,0.7163461538461539,0.42774811463046747,0.36416457181163053,0.4665840938722295,0.4362412650508868,0.4,1.0,0.9,0.9,0.42774811463046747,1.454698982585704,0.48810018520563775,0.2633374644300112,0.1245308060565861,,,,,,,,
regression,01_realistic_episodes,,billing,0,class_aware,4,72,,,,50,208,,,,,,,,,,,,,,,6728.1077157836635,6877.13509587005,5.274657724352604,-5.1492288326832645,-5.149228832683264,-12.515843548231269,0.7451923076923077,24410.585995282865
classification,01_realistic_episodes,main,billing,0,class_aware,8,113,configured,balanced,1.0,5,208,0.7355769230769231,0.4627420814479638,0.40304675716440425,0.4502020895294746,0.4366952341040341,0.4,1.0,0.6244690799396682,0.6244690799396682,0.6507695735636911,3.002085799616563,0.34830100031287053,0.1240430286583992,0.17063601965011352,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,8,113,configured,balanced,1.0,20,208,0.7451923076923077,0.39950678733031675,0.33278531925590754,0.45531212484994,0.41732725815704075,0.5,1.0,0.8460000000000001,0.8460000000000001,0.448340874811463,1.6377193117084075,0.3572638143436139,0.1550720534645594,0.13851994363872236,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,8,113,configured,balanced,1.0,50,208,0.7548076923076923,0.4053891402714932,0.3393212669683258,0.45059198889248153,0.41861716170322716,0.5,1.0,1.0,1.0,0.4053891402714932,1.0767210253170423,0.4054081315940183,0.22697144804092556,0.0993743439299333,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,8,113,configured,natural,1.0,5,208,0.7355769230769231,0.4627420814479638,0.40304675716440425,0.4502020895294746,0.4366952341040341,0.4,1.0,0.6244690799396682,0.6244690799396682,0.6507695735636911,3.002085799616563,0.34830100031287053,0.1240430286583992,0.17063601965011352,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,8,113,configured,natural,1.0,20,208,0.7451923076923077,0.39950678733031675,0.33278531925590754,0.45531212484994,0.41732725815704075,0.5,1.0,0.8460000000000001,0.8460000000000001,0.448340874811463,1.6377193117084075,0.35726381432580945,0.1550720534645594,0.13851994363872236,,,,,,,,
classification,01_realistic_episodes,main,billing,0,class_aware,8,113,configured,natural,1.0,50,208,0.7548076923076923,0.4053891402714932,0.3393212669683258,0.45059198889248153,0.41861716170322716,0.5,1.0,1.0,1.0,0.4053891402714932,1.0767210253170423,0.4054081314565184,0.22697144818420595,0.0993743439299333,,,,,,,,
regression,01_realistic_episodes,,billing,0,class_aware,8,113,,,,50,208,,,,,,,,,,,,,,,4151.776180219053,4244.059739316353,3.254882237899017,-2.7945619887087267,-2.794561988708727,-4.301737923562184,0.8317307692307693,18150.371990764874
classification,01_realistic_episodes,main,billing,0,class_aware,16,226,configured,balanced,1.0,5,208,0.6346153846153846,0.5333499245852187,0.4814999162057986,0.5657777777777777,0.4898094919786097,0.2,1.0,0.8161357466063348,0.8161357466063348,0.6189915748739279,2.733786874504574,0.3824418564262567,0.16332482818800667,0.16636985085101005,,,,,,,,
