epoch,task,pool,log,metric,mean
7,classification,4,offer2accept,head/classification/accuracy,0.0
7,classification,4,offer2accept,head/classification/nll,1.9450590824708343
7,classification,4,offer2accept,loss/total,3.3861701488494873
7,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
7,classification,5,quote2order,head/classification/nll,0.7114553546472904
7,classification,5,quote2order,loss/total,1.9557485580444336
7,classification,6,opp2quote,head/classification/accuracy,0.1796875
7,classification,6,opp2quote,head/classification/nll,2.502689239103347
7,classification,6,opp2quote,loss/total,3.9829742908477783
7,classification,7,lead2opp,head/classification/accuracy,0.03125
7,classification,7,lead2opp,head/classification/nll,2.1875810883939266
7,classification,7,lead2opp,loss/total,3.6446750164031982
7,classification,8,p2p,head/classification/accuracy,0.46875
7,classification,8,p2p,head/classification/nll,2.1181317607988603
7,classification,8,p2p,loss/total,3.529824733734131
7,classification,9,rid2mit,head/classification/accuracy,0.2734375
7,classification,9,rid2mit,head/classification/nll,2.127669512061402
7,classification,9,rid2mit,loss/total,3.5890047550201416
7,regression,0,o2c,head/regression/error_p90_hours,101.45381927490234
7,regression,0,o2c,head/regression/mae_hours,47.74346923828125
7,regression,0,o2c,head/regression/relative_mae,4.037778377532959
7,regression,0,o2c,loss/total,2.843262195587158
7,regression,1,hire2retire,head/regression/error_p90_hours,77.79188537597656
7,regression,1,hire2retire,head/regression/mae_hours,32.71211624145508
7,regression,1,hire2retire,head/regression/relative_mae,2.217761516571045
7,regression,1,hire2retire,loss/total,1.245434284210205
7,regression,10,req2receipt,head/regression/error_p90_hours,94.60860443115234
7,regression,10,req2receipt,head/regression/mae_hours,40.60657501220703
7,regression,10,req2receipt,head/regression/relative_mae,1.2042620182037354
7,regression,10,req2receipt,loss/total,1.3492618799209595
7,regression,2,di2re,head/regression/error_p90_hours,45.55036163330078
7,regression,2,di2re,head/regression/mae_hours,18.159833908081055
7,regression,2,di2re,head/regression/relative_mae,1.4316260814666748
7,regression,2,di2re,loss/total,1.8658502101898193
7,regression,3,mak2stock,head/regression/error_p90_hours,68.23565673828125
7,regression,3,mak2stock,head/regression/mae_hours,32.231658935546875
7,regression,3,mak2stock,head/regression/relative_mae,1.15702486038208
7,regression,3,mak2stock,loss/total,1.655134677886963
7,regression,4,offer2accept,head/regression/error_p90_hours,47.28860855102539
7,regression,4,offer2accept,head/regression/mae_hours,18.78219985961914
7,regression,4,offer2accept,head/regression/relative_mae,0.6571469306945801
7,regression,4,offer2accept,loss/total,1.5989559888839722
7,regression,5,quote2order,head/regression/error_p90_hours,111.25305938720703
7,regression,5,quote2order,head/regression/mae_hours,54.51801300048828
7,regression,5,quote2order,head/regression/relative_mae,1.8864567279815674
7,regression,5,quote2order,loss/total,1.3705283403396606
7,regression,6,opp2quote,head/regression/error_p90_hours,53.332069396972656
7,regression,6,opp2quote,head/regression/mae_hours,24.841400146484375
7,regression,6,opp2quote,head/regression/relative_mae,1.761953353881836
7,regression,6,opp2quote,loss/total,1.4566283226013184
7,regression,7,lead2opp,head/regression/error_p90_hours,146.38079833984375
7,regression,7,lead2opp,head/regression/mae_hours,61.07200622558594
7,regression,7,lead2opp,head/regression/relative_mae,1.2394795417785645
7,regression,7,lead2opp,loss/total,1.5965445041656494
7,regression,8,p2p,head/regression/error_p90_hours,20771.015625
7,regression,8,p2p,head/regression/mae_hours,9103.02734375
7,regression,8,p2p,head/regression/relative_mae,54.017127990722656
7,regression,8,p2p,loss/total,4.976959705352783
7,regression,9,rid2mit,head/regression/error_p90_hours,29.68904685974121
7,regression,9,rid2mit,head/regression/mae_hours,11.112396240234375
7,regression,9,rid2mit,head/regression/relative_mae,1.1765276193618774
7,regression,9,rid2mit,loss/total,1.517102599143982
8,classification,0,o2c,head/classification/accuracy,0.0
8,classification,0,o2c,head/classification/nll,2.3498893277719617
8,classification,0,o2c,loss/total,3.7932991981506348
8,classification,1,hire2retire,head/classification/accuracy,0.015625
8,classification,1,hire2retire,head/classification/nll,2.004196248948574
8,classification,1,hire2retire,loss/total,3.3843259811401367
8,classification,10,req2receipt,head/classification/accuracy,0.3828125
8,classification,10,req2receipt,head/classification/nll,2.216329029062763
8,classification,10,req2receipt,loss/total,3.6503827571868896
8,classification,2,di2re,head/classification/accuracy,0.45901639344262296
8,classification,2,di2re,head/classification/nll,1.6045274353418193
8,classification,2,di2re,loss/total,3.1335949897766113
8,classification,3,mak2stock,head/classification/accuracy,0.265625
8,classification,3,mak2stock,head/classification/nll,2.947128921514377
8,classification,3,mak2stock,loss/total,4.390968322753906
8,classification,4,offer2accept,head/classification/accuracy,0.0078125
8,classification,4,offer2accept,head/classification/nll,2.003132438287139
8,classification,4,offer2accept,loss/total,3.438058614730835
8,classification,5,quote2order,head/classification/accuracy,0.8548387096774194
8,classification,5,quote2order,head/classification/nll,0.6935649964237406
8,classification,5,quote2order,loss/total,1.951363444328308
8,classification,6,opp2quote,head/classification/accuracy,0.1953125
8,classification,6,opp2quote,head/classification/nll,2.444449091795832
8,classification,6,opp2quote,loss/total,3.9268078804016113
8,classification,7,lead2opp,head/classification/accuracy,0.0390625
8,classification,7,lead2opp,head/classification/nll,2.1569155175238848
8,classification,7,lead2opp,loss/total,3.6113908290863037
8,classification,8,p2p,head/classification/accuracy,0.421875
8,classification,8,p2p,head/classification/nll,2.203769074869342
8,classification,8,p2p,loss/total,3.6352479457855225
8,classification,9,rid2mit,head/classification/accuracy,0.2734375
8,classification,9,rid2mit,head/classification/nll,2.162973262136802
8,classification,9,rid2mit,loss/total,3.613102436065674
8,regression,0,o2c,head/regression/error_p90_hours,103.41619110107422
8,regression,0,o2c,head/regression/mae_hours,47.90721130371094
8,regression,0,o2c,head/regression/relative_mae,4.035207271575928
8,regression,0,o2c,loss/total,2.852383852005005
8,regression,1,hire2retire,head/regression/error_p90_hours,74.57606506347656
8,regression,1,hire2retire,head/regression/mae_hours,32.00701141357422
8,regression,1,hire2retire,head/regression/relative_mae,1.8063985109329224
8,regression,1,hire2retire,loss/total,1.2290065288543701
8,regression,10,req2receipt,head/regression/error_p90_hours,93.8292007446289
8,regression,10,req2receipt,head/regression/mae_hours,39.87198257446289
8,regression,10,req2receipt,head/regression/relative_mae,1.0907344818115234
8,regression,10,req2receipt,loss/total,1.3416242599487305
8,regression,2,di2re,head/regression/error_p90_hours,46.394134521484375
8,regression,2,di2re,head/regression/mae_hours,17.949974060058594
8,regression,2,di2re,head/regression/relative_mae,1.4082188606262207
8,regression,2,di2re,loss/total,1.8573107719421387
8,regression,3,mak2stock,head/regression/error_p90_hours,66.20427703857422
8,regression,3,mak2stock,head/regression/mae_hours,32.563880920410156
8,regression,3,mak2stock,head/regression/relative_mae,1.210861325263977
8,regression,3,mak2stock,loss/total,1.6596271991729736
8,regression,4,offer2accept,head/regression/error_p90_hours,47.30020523071289
8,regression,4,offer2accept,head/regression/mae_hours,18.57623291015625
8,regression,4,offer2accept,head/regression/relative_mae,0.6539552211761475
8,regression,4,offer2accept,loss/total,1.5934677124023438
8,regression,5,quote2order,head/regression/error_p90_hours,115.83018493652344
8,regression,5,quote2order,head/regression/mae_hours,53.7750244140625
8,regression,5,quote2order,head/regression/relative_mae,1.8882027864456177
8,regression,5,quote2order,loss/total,1.3664860725402832
8,regression,6,opp2quote,head/regression/error_p90_hours,53.692901611328125
8,regression,6,opp2quote,head/regression/mae_hours,24.87559700012207
8,regression,6,opp2quote,head/regression/relative_mae,1.7592518329620361
8,regression,6,opp2quote,loss/total,1.4578447341918945
8,regression,7,lead2opp,head/regression/error_p90_hours,139.69610595703125
8,regression,7,lead2opp,head/regression/mae_hours,58.890045166015625
8,regression,7,lead2opp,head/regression/relative_mae,1.0687663555145264
8,regression,7,lead2opp,loss/total,1.5702869892120361
8,regression,8,p2p,head/regression/error_p90_hours,19938.888671875
8,regression,8,p2p,head/regression/mae_hours,9009.8154296875
8,regression,8,p2p,head/regression/relative_mae,44.05560302734375
8,regression,8,p2p,loss/total,4.802530288696289
8,regression,9,rid2mit,head/regression/error_p90_hours,26.82679557800293
8,regression,9,rid2mit,head/regression/mae_hours,11.090110778808594
8,regression,9,rid2mit,head/regression/relative_mae,1.2266879081726074
8,regression,9,rid2mit,loss/total,1.516528844833374
9,classification,0,o2c,head/classification/accuracy,0.0078125
9,classification,0,o2c,head/classification/nll,2.288526341319084
9,classification,0,o2c,loss/total,3.717209815979004
9,classification,1,hire2retire,head/classification/accuracy,0.046875
9,classification,1,hire2retire,head/classification/nll,1.9586019567213953
9,classification,1,hire2retire,loss/total,3.326965570449829
9,classification,10,req2receipt,head/classification/accuracy,0.3671875
9,classification,10,req2receipt,head/classification/nll,2.1644762289943174
9,classification,10,req2receipt,loss/total,3.5991082191467285
9,classification,2,di2re,head/classification/accuracy,0.4672131147540984
9,classification,2,di2re,head/classification/nll,1.6576045328964952
9,classification,2,di2re,loss/total,3.1769638061523438
9,classification,3,mak2stock,head/classification/accuracy,0.2421875
9,classification,3,mak2stock,head/classification/nll,2.9273384818807244
9,classification,3,mak2stock,loss/total,4.392301559448242
9,classification,4,offer2accept,head/classification/accuracy,0.0
9,classification,4,offer2accept,head/classification/nll,1.9418585170060396
9,classification,4,offer2accept,loss/total,3.3761024475097656
9,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
9,classification,5,quote2order,head/classification/nll,0.6807799017837932
9,classification,5,quote2order,loss/total,1.9414453506469727
9,classification,6,opp2quote,head/classification/accuracy,0.171875
9,classification,6,opp2quote,head/classification/nll,2.2767229098826647
9,classification,6,opp2quote,loss/total,3.732980251312256
9,classification,7,lead2opp,head/classification/accuracy,0.0390625
9,classification,7,lead2opp,head/classification/nll,2.129840283188969
9,classification,7,lead2opp,loss/total,3.570056915283203
9,classification,8,p2p,head/classification/accuracy,0.484375
9,classification,8,p2p,head/classification/nll,2.0122372953919694
9,classification,8,p2p,loss/total,3.446282386779785
9,classification,9,rid2mit,head/classification/accuracy,0.34375
9,classification,9,rid2mit,head/classification/nll,2.0319955854211003
9,classification,9,rid2mit,loss/total,3.454819917678833
9,regression,0,o2c,head/regression/error_p90_hours,103.54735565185547
9,regression,0,o2c,head/regression/mae_hours,46.958065032958984
9,regression,0,o2c,head/regression/relative_mae,3.699491262435913
9,regression,0,o2c,loss/total,2.8153090476989746
9,regression,1,hire2retire,head/regression/error_p90_hours,76.88143920898438
9,regression,1,hire2retire,head/regression/mae_hours,30.148618698120117
9,regression,1,hire2retire,head/regression/relative_mae,1.2747126817703247
9,regression,1,hire2retire,loss/total,1.2036077976226807
9,regression,10,req2receipt,head/regression/error_p90_hours,92.76527404785156
9,regression,10,req2receipt,head/regression/mae_hours,40.21982955932617
9,regression,10,req2receipt,head/regression/relative_mae,1.0479774475097656
9,regression,10,req2receipt,loss/total,1.345093011856079
9,regression,2,di2re,head/regression/error_p90_hours,47.723915100097656
9,regression,2,di2re,head/regression/mae_hours,18.037811279296875
9,regression,2,di2re,head/regression/relative_mae,1.4512155055999756
9,regression,2,di2re,loss/total,1.8594117164611816
9,regression,3,mak2stock,head/regression/error_p90_hours,67.64789581298828
9,regression,3,mak2stock,head/regression/mae_hours,32.64153289794922
9,regression,3,mak2stock,head/regression/relative_mae,1.181053876876831
9,regression,3,mak2stock,loss/total,1.65897536277771
9,regression,4,offer2accept,head/regression/error_p90_hours,48.73994827270508
9,regression,4,offer2accept,head/regression/mae_hours,19.002716064453125
9,regression,4,offer2accept,head/regression/relative_mae,0.6456437110900879
9,regression,4,offer2accept,loss/total,1.603864073753357
9,regression,5,quote2order,head/regression/error_p90_hours,112.13263702392578
9,regression,5,quote2order,head/regression/mae_hours,52.63097381591797
9,regression,5,quote2order,head/regression/relative_mae,1.9093966484069824
9,regression,5,quote2order,loss/total,1.3608667850494385
9,regression,6,opp2quote,head/regression/error_p90_hours,56.76111602783203
9,regression,6,opp2quote,head/regression/mae_hours,24.273014068603516
9,regression,6,opp2quote,head/regression/relative_mae,1.7211437225341797
9,regression,6,opp2quote,loss/total,1.4469809532165527
9,regression,7,lead2opp,head/regression/error_p90_hours,143.84304809570312
9,regression,7,lead2opp,head/regression/mae_hours,59.13311004638672
9,regression,7,lead2opp,head/regression/relative_mae,1.0483105182647705
9,regression,7,lead2opp,loss/total,1.573298454284668
9,regression,8,p2p,head/regression/error_p90_hours,19889.421875
9,regression,8,p2p,head/regression/mae_hours,9075.6279296875
9,regression,8,p2p,head/regression/relative_mae,45.00762176513672
9,regression,8,p2p,loss/total,4.835020542144775
9,regression,9,rid2mit,head/regression/error_p90_hours,25.209341049194336
9,regression,9,rid2mit,head/regression/mae_hours,10.940990447998047
9,regression,9,rid2mit,head/regression/relative_mae,1.2033357620239258
9,regression,9,rid2mit,loss/total,1.5112618207931519
10,classification,0,o2c,head/classification/accuracy,0.0
10,classification,0,o2c,head/classification/nll,2.2709367768839
10,classification,0,o2c,loss/total,3.685969114303589
10,classification,1,hire2retire,head/classification/accuracy,0.046875
10,classification,1,hire2retire,head/classification/nll,1.9143166411668062
10,classification,1,hire2retire,loss/total,3.292529582977295
10,classification,10,req2receipt,head/classification/accuracy,0.375
10,classification,10,req2receipt,head/classification/nll,2.1031128911999986
10,classification,10,req2receipt,loss/total,3.529658794403076
10,classification,2,di2re,head/classification/accuracy,0.5163934426229508
10,classification,2,di2re,head/classification/nll,1.5885498577454051
10,classification,2,di2re,loss/total,3.122521162033081
10,classification,3,mak2stock,head/classification/accuracy,0.2578125
10,classification,3,mak2stock,head/classification/nll,2.9152764258906245
10,classification,3,mak2stock,loss/total,4.357881546020508
10,classification,4,offer2accept,head/classification/accuracy,0.0
10,classification,4,offer2accept,head/classification/nll,1.9491488239727914
10,classification,4,offer2accept,loss/total,3.3678369522094727
10,classification,5,quote2order,head/classification/accuracy,0.8548387096774194
10,classification,5,quote2order,head/classification/nll,0.674153293242618
10,classification,5,quote2order,loss/total,1.9352540969848633
10,classification,6,opp2quote,head/classification/accuracy,0.1875
10,classification,6,opp2quote,head/classification/nll,2.200746606104076
10,classification,6,opp2quote,loss/total,3.6543054580688477
10,classification,7,lead2opp,head/classification/accuracy,0.0390625
10,classification,7,lead2opp,head/classification/nll,2.180385877378285
10,classification,7,lead2opp,loss/total,3.627013683319092
10,classification,8,p2p,head/classification/accuracy,0.4609375
10,classification,8,p2p,head/classification/nll,2.066649205167778
10,classification,8,p2p,loss/total,3.4645705223083496
10,classification,9,rid2mit,head/classification/accuracy,0.328125
10,classification,9,rid2mit,head/classification/nll,2.1730257626622915
10,classification,9,rid2mit,loss/total,3.6394591331481934
10,regression,0,o2c,head/regression/error_p90_hours,99.43357849121094
10,regression,0,o2c,head/regression/mae_hours,47.4255485534668
10,regression,0,o2c,head/regression/relative_mae,3.7723512649536133
10,regression,0,o2c,loss/total,2.836637020111084
10,regression,1,hire2retire,head/regression/error_p90_hours,80.70027923583984
10,regression,1,hire2retire,head/regression/mae_hours,31.021595001220703
10,regression,1,hire2retire,head/regression/relative_mae,1.2988818883895874
10,regression,1,hire2retire,loss/total,1.207866907119751
10,regression,10,req2receipt,head/regression/error_p90_hours,86.96282196044922
10,regression,10,req2receipt,head/regression/mae_hours,40.28160858154297
10,regression,10,req2receipt,head/regression/relative_mae,0.995232343673706
10,regression,10,req2receipt,loss/total,1.3374974727630615
10,regression,2,di2re,head/regression/error_p90_hours,48.289791107177734
10,regression,2,di2re,head/regression/mae_hours,18.145959854125977
10,regression,2,di2re,head/regression/relative_mae,1.4285149574279785
10,regression,2,di2re,loss/total,1.8593860864639282
10,regression,3,mak2stock,head/regression/error_p90_hours,71.46212005615234
10,regression,3,mak2stock,head/regression/mae_hours,33.1670036315918
10,regression,3,mak2stock,head/regression/relative_mae,1.2221944332122803
10,regression,3,mak2stock,loss/total,1.6729872226715088
10,regression,4,offer2accept,head/regression/error_p90_hours,48.550357818603516
10,regression,4,offer2accept,head/regression/mae_hours,19.01026153564453
10,regression,4,offer2accept,head/regression/relative_mae,0.645016074180603
10,regression,4,offer2accept,loss/total,1.6041154861450195
10,regression,5,quote2order,head/regression/error_p90_hours,114.11904907226562
10,regression,5,quote2order,head/regression/mae_hours,53.147064208984375
10,regression,5,quote2order,head/regression/relative_mae,1.814460277557373
10,regression,5,quote2order,loss/total,1.361210584640503
10,regression,6,opp2quote,head/regression/error_p90_hours,55.51742935180664
10,regression,6,opp2quote,head/regression/mae_hours,23.93614959716797
10,regression,6,opp2quote,head/regression/relative_mae,1.701940655708313
10,regression,6,opp2quote,loss/total,1.4400384426116943
10,regression,7,lead2opp,head/regression/error_p90_hours,157.86407470703125
10,regression,7,lead2opp,head/regression/mae_hours,58.78489685058594
10,regression,7,lead2opp,head/regression/relative_mae,1.0296528339385986
10,regression,7,lead2opp,loss/total,1.5705220699310303
10,regression,8,p2p,head/regression/error_p90_hours,19730.529296875
10,regression,8,p2p,head/regression/mae_hours,8996.134765625
10,regression,8,p2p,head/regression/relative_mae,44.392242431640625
10,regression,8,p2p,loss/total,4.7880754470825195
10,regression,9,rid2mit,head/regression/error_p90_hours,25.587770462036133
10,regression,9,rid2mit,head/regression/mae_hours,11.324533462524414
10,regression,9,rid2mit,head/regression/relative_mae,1.1885873079299927
10,regression,9,rid2mit,loss/total,1.5304789543151855
11,classification,0,o2c,head/classification/accuracy,0.015625
11,classification,0,o2c,head/classification/nll,2.220393213443458
11,classification,0,o2c,loss/total,3.6403489112854004
11,classification,1,hire2retire,head/classification/accuracy,0.03125
11,classification,1,hire2retire,head/classification/nll,1.8859929509926587
11,classification,1,hire2retire,loss/total,3.2493743896484375
11,classification,10,req2receipt,head/classification/accuracy,0.375
11,classification,10,req2receipt,head/classification/nll,2.1189782238798216
11,classification,10,req2receipt,loss/total,3.541323661804199
11,classification,2,di2re,head/classification/accuracy,0.45901639344262296
11,classification,2,di2re,head/classification/nll,1.6334086710312328
11,classification,2,di2re,loss/total,3.143310785293579
11,classification,3,mak2stock,head/classification/accuracy,0.265625
11,classification,3,mak2stock,head/classification/nll,2.901696946588345
11,classification,3,mak2stock,loss/total,4.328747272491455
11,classification,4,offer2accept,head/classification/accuracy,0.0
11,classification,4,offer2accept,head/classification/nll,1.9134702328592539
11,classification,4,offer2accept,loss/total,3.337066650390625
11,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
11,classification,5,quote2order,head/classification/nll,0.6589132730638788
11,classification,5,quote2order,loss/total,1.9060351848602295
11,classification,6,opp2quote,head/classification/accuracy,0.203125
11,classification,6,opp2quote,head/classification/nll,2.216481843031943
11,classification,6,opp2quote,loss/total,3.675342082977295
11,classification,7,lead2opp,head/classification/accuracy,0.0390625
11,classification,7,lead2opp,head/classification/nll,2.1372079085558653
11,classification,7,lead2opp,loss/total,3.5728187561035156
11,classification,8,p2p,head/classification/accuracy,0.46875
11,classification,8,p2p,head/classification/nll,2.02288251160644
11,classification,8,p2p,loss/total,3.4356489181518555
11,classification,9,rid2mit,head/classification/accuracy,0.34375
11,classification,9,rid2mit,head/classification/nll,2.0744172469712794
11,classification,9,rid2mit,loss/total,3.5110039710998535
11,regression,0,o2c,head/regression/error_p90_hours,101.52581787109375
11,regression,0,o2c,head/regression/mae_hours,46.9100227355957
11,regression,0,o2c,head/regression/relative_mae,3.6015968322753906
11,regression,0,o2c,loss/total,2.8098604679107666
11,regression,1,hire2retire,head/regression/error_p90_hours,85.74757385253906
11,regression,1,hire2retire,head/regression/mae_hours,30.68944549560547
11,regression,1,hire2retire,head/regression/relative_mae,1.1486709117889404
11,regression,1,hire2retire,loss/total,1.20115327835083
11,regression,10,req2receipt,head/regression/error_p90_hours,91.87335205078125
11,regression,10,req2receipt,head/regression/mae_hours,40.31591033935547
11,regression,10,req2receipt,head/regression/relative_mae,1.0917942523956299
11,regression,10,req2receipt,loss/total,1.3475685119628906
11,regression,2,di2re,head/regression/error_p90_hours,47.847503662109375
11,regression,2,di2re,head/regression/mae_hours,18.056461334228516
11,regression,2,di2re,head/regression/relative_mae,1.3984235525131226
11,regression,2,di2re,loss/total,1.8590519428253174
11,regression,3,mak2stock,head/regression/error_p90_hours,69.3414535522461
11,regression,3,mak2stock,head/regression/mae_hours,31.895946502685547
11,regression,3,mak2stock,head/regression/relative_mae,1.1720654964447021
11,regression,3,mak2stock,loss/total,1.6463696956634521
11,regression,4,offer2accept,head/regression/error_p90_hours,48.017215728759766
11,regression,4,offer2accept,head/regression/mae_hours,19.396982192993164
11,regression,4,offer2accept,head/regression/relative_mae,0.6412220001220703
11,regression,4,offer2accept,loss/total,1.615797758102417
11,regression,5,quote2order,head/regression/error_p90_hours,113.00971221923828
11,regression,5,quote2order,head/regression/mae_hours,53.82611083984375
11,regression,5,quote2order,head/regression/relative_mae,1.7291147708892822
11,regression,5,quote2order,loss/total,1.3607524633407593
11,regression,6,opp2quote,head/regression/error_p90_hours,55.294349670410156
11,regression,6,opp2quote,head/regression/mae_hours,23.815689086914062
11,regression,6,opp2quote,head/regression/relative_mae,1.6615734100341797
11,regression,6,opp2quote,loss/total,1.4403328895568848
11,regression,7,lead2opp,head/regression/error_p90_hours,146.9674835205078
11,regression,7,lead2opp,head/regression/mae_hours,59.26144027709961
11,regression,7,lead2opp,head/regression/relative_mae,1.020304799079895
11,regression,7,lead2opp,loss/total,1.572446584701538
11,regression,8,p2p,head/regression/error_p90_hours,19903.12890625
11,regression,8,p2p,head/regression/mae_hours,9052.01953125
11,regression,8,p2p,head/regression/relative_mae,43.016517639160156
11,regression,8,p2p,loss/total,4.789427280426025
11,regression,9,rid2mit,head/regression/error_p90_hours,25.658857345581055
11,regression,9,rid2mit,head/regression/mae_hours,11.307222366333008
11,regression,9,rid2mit,head/regression/relative_mae,1.193683385848999
11,regression,9,rid2mit,loss/total,1.527263879776001
12,classification,0,o2c,head/classification/accuracy,0.015625
12,classification,0,o2c,head/classification/nll,2.23493742197752
12,classification,0,o2c,loss/total,3.643360137939453
12,classification,1,hire2retire,head/classification/accuracy,0.03125
12,classification,1,hire2retire,head/classification/nll,1.8839402464218438
12,classification,1,hire2retire,loss/total,3.2412161827087402
12,classification,10,req2receipt,head/classification/accuracy,0.4140625
12,classification,10,req2receipt,head/classification/nll,2.0775779666146263
12,classification,10,req2receipt,loss/total,3.494495391845703
12,classification,2,di2re,head/classification/accuracy,0.4672131147540984
12,classification,2,di2re,head/classification/nll,1.6243635652983774
12,classification,2,di2re,loss/total,3.1262497901916504
12,classification,3,mak2stock,head/classification/accuracy,0.2421875
12,classification,3,mak2stock,head/classification/nll,2.8158468479523435
12,classification,3,mak2stock,loss/total,4.253452301025391
12,classification,4,offer2accept,head/classification/accuracy,0.0234375
12,classification,4,offer2accept,head/classification/nll,1.9163453755900264
12,classification,4,offer2accept,loss/total,3.35882830619812
12,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
12,classification,5,quote2order,head/classification/nll,0.6689071147552421
12,classification,5,quote2order,loss/total,1.9225205183029175
12,classification,6,opp2quote,head/classification/accuracy,0.21875
12,classification,6,opp2quote,head/classification/nll,2.1564255133271217
12,classification,6,opp2quote,loss/total,3.612302780151367
12,classification,7,lead2opp,head/classification/accuracy,0.0390625
12,classification,7,lead2opp,head/classification/nll,2.1059922794811428
12,classification,7,lead2opp,loss/total,3.5347914695739746
12,classification,8,p2p,head/classification/accuracy,0.5
12,classification,8,p2p,head/classification/nll,2.002476338064298
12,classification,8,p2p,loss/total,3.40997314453125
12,classification,9,rid2mit,head/classification/accuracy,0.359375
12,classification,9,rid2mit,head/classification/nll,2.072290191426873
12,classification,9,rid2mit,loss/total,3.5146477222442627
12,regression,0,o2c,head/regression/error_p90_hours,102.4177017211914
12,regression,0,o2c,head/regression/mae_hours,47.10884094238281
12,regression,0,o2c,head/regression/relative_mae,3.595111846923828
12,regression,0,o2c,loss/total,2.8137729167938232
12,regression,1,hire2retire,head/regression/error_p90_hours,81.4114990234375
12,regression,1,hire2retire,head/regression/mae_hours,30.240428924560547
12,regression,1,hire2retire,head/regression/relative_mae,1.1427116394042969
12,regression,1,hire2retire,loss/total,1.1978139877319336
12,regression,10,req2receipt,head/regression/error_p90_hours,89.96915435791016
12,regression,10,req2receipt,head/regression/mae_hours,40.367530822753906
12,regression,10,req2receipt,head/regression/relative_mae,1.1015710830688477
12,regression,10,req2receipt,loss/total,1.3452345132827759
12,regression,2,di2re,head/regression/error_p90_hours,47.506065368652344
12,regression,2,di2re,head/regression/mae_hours,18.075572967529297
12,regression,2,di2re,head/regression/relative_mae,1.419403076171875
12,regression,2,di2re,loss/total,1.859055757522583
12,regression,3,mak2stock,head/regression/error_p90_hours,68.01153564453125
12,regression,3,mak2stock,head/regression/mae_hours,31.670900344848633
12,regression,3,mak2stock,head/regression/relative_mae,1.1740467548370361
12,regression,3,mak2stock,loss/total,1.6391551494598389
12,regression,4,offer2accept,head/regression/error_p90_hours,48.27495574951172
12,regression,4,offer2accept,head/regression/mae_hours,19.144067764282227
12,regression,4,offer2accept,head/regression/relative_mae,0.6361657381057739
12,regression,4,offer2accept,loss/total,1.60774564743042
12,regression,5,quote2order,head/regression/error_p90_hours,113.11750030517578
12,regression,5,quote2order,head/regression/mae_hours,53.654056549072266
12,regression,5,quote2order,head/regression/relative_mae,1.768839955329895
12,regression,5,quote2order,loss/total,1.3614811897277832
12,regression,6,opp2quote,head/regression/error_p90_hours,56.40908432006836
12,regression,6,opp2quote,head/regression/mae_hours,23.821754455566406
12,regression,6,opp2quote,head/regression/relative_mae,1.6707528829574585
12,regression,6,opp2quote,loss/total,1.436469554901123
12,regression,7,lead2opp,head/regression/error_p90_hours,148.97093200683594
12,regression,7,lead2opp,head/regression/mae_hours,60.329811096191406
12,regression,7,lead2opp,head/regression/relative_mae,1.0269204378128052
12,regression,7,lead2opp,loss/total,1.5837831497192383
12,regression,8,p2p,head/regression/error_p90_hours,19648.55078125
12,regression,8,p2p,head/regression/mae_hours,9052.453125
12,regression,8,p2p,head/regression/relative_mae,37.976951599121094
12,regression,8,p2p,loss/total,4.689018726348877
12,regression,9,rid2mit,head/regression/error_p90_hours,25.46076011657715
12,regression,9,rid2mit,head/regression/mae_hours,11.127656936645508
12,regression,9,rid2mit,head/regression/relative_mae,1.1623401641845703
12,regression,9,rid2mit,loss/total,1.5190579891204834
13,classification,0,o2c,head/classification/accuracy,0.015625
13,classification,0,o2c,head/classification/nll,2.207074631936848
13,classification,0,o2c,loss/total,3.6044490337371826
13,classification,1,hire2retire,head/classification/accuracy,0.015625
13,classification,1,hire2retire,head/classification/nll,1.8809856572188437
13,classification,1,hire2retire,loss/total,3.2292160987854004
13,classification,10,req2receipt,head/classification/accuracy,0.4140625
13,classification,10,req2receipt,head/classification/nll,2.024021470802836
13,classification,10,req2receipt,loss/total,3.4518604278564453
13,classification,2,di2re,head/classification/accuracy,0.4672131147540984
13,classification,2,di2re,head/classification/nll,1.5810807513408973
13,classification,2,di2re,loss/total,3.0857412815093994
13,classification,3,mak2stock,head/classification/accuracy,0.25
13,classification,3,mak2stock,head/classification/nll,2.8545121535426006
13,classification,3,mak2stock,loss/total,4.281715393066406
13,classification,4,offer2accept,head/classification/accuracy,0.0078125
13,classification,4,offer2accept,head/classification/nll,1.9107571728527546
13,classification,4,offer2accept,loss/total,3.336735725402832
13,classification,5,quote2order,head/classification/accuracy,0.8709677419354839
13,classification,5,quote2order,head/classification/nll,0.651198739035716
13,classification,5,quote2order,loss/total,1.9004056453704834
13,classification,6,opp2quote,head/classification/accuracy,0.2421875
13,classification,6,opp2quote,head/classification/nll,2.1548472652211785
13,classification,6,opp2quote,loss/total,3.593385934829712
13,classification,7,lead2opp,head/classification/accuracy,0.0390625
13,classification,7,lead2opp,head/classification/nll,2.106928091030568
13,classification,7,lead2opp,loss/total,3.5332908630371094
13,classification,8,p2p,head/classification/accuracy,0.4921875
13,classification,8,p2p,head/classification/nll,1.9901615037815645
