epoch,phase,task,metric,mean
1,validation,classification,head/classification/selector/effective_support/mean,13.99985923946676
1,validation,classification,head/classification/selector/attention_entropy_mean,0.7288758343730131
1,validation,regression,head/regression/mae_hours,883.1865263852206
1,validation,regression,head/regression/rmse_hours,1183.37586368214
1,validation,regression,head/regression/median_ae_hours,754.5181683627042
1,validation,regression,head/regression/bias_hours,-135.00799977237529
1,validation,regression,head/regression/relative_mae,13.933933599428697
1,validation,regression,head/regression/branch_weight_entropy_mean,0.9999972094189037
1,validation,regression,head/regression/branch_0/mae_hours,888.8971700668335
1,validation,regression,head/regression/branch_0/weight_mean,0.25112980604171753
1,validation,regression,head/regression/branch_1/mae_hours,885.3202631690285
1,validation,regression,head/regression/branch_1/weight_mean,0.24975701624696905
1,validation,regression,head/regression/branch_2/mae_hours,896.2514795823531
1,validation,regression,head/regression/branch_2/weight_mean,0.24955751543695276
1,validation,regression,head/regression/branch_3/mae_hours,902.4358550851995
1,validation,regression,head/regression/branch_3/weight_mean,0.24955565279180353
1,validation,regression,head/regression/selector/log_weight/abs_mean,0.004500979875129732
1,validation,regression,head/regression/selector/effective_support/mean,13.999751524491744
1,validation,regression,head/regression/selector/attention_entropy_mean,0.7281447811560198
2,train,classification,head/classification/accuracy,0.25463152525465566
2,train,classification,head/classification/nll,2.4149343027166648
2,train,classification,head/classification/true_probability_mean,0.1504377677857863
2,train,classification,head/classification/max_probability_mean,0.25015408252577115
2,train,classification,head/classification/entropy_mean,0.7900671111347392
2,train,classification,head/classification/probability_margin_mean,0.11257030883600803
2,train,classification,head/classification/local_class_coverage,0.3128429084081108
2,train,classification,head/classification/gate/mean,0.3128429084081108
2,train,classification,head/classification/prototype_variances/mean,0.0009150527270891437
2,train,classification,head/classification/selector/log_weight/abs_mean,0.003990308889286281
2,train,classification,head/classification/selector/effective_support/mean,16.999817430320224
2,train,classification,head/classification/selector/attention_entropy_mean,0.9233944459986123
2,train,regression,head/regression/mae_hours,816.0643286923178
2,train,regression,head/regression/rmse_hours,1170.099814296548
2,train,regression,head/regression/median_ae_hours,602.2442832896912
2,train,regression,head/regression/bias_hours,-195.83936235581348
2,train,regression,head/regression/relative_mae,12.983491094283808
2,train,regression,head/regression/branch_weight_entropy_mean,0.9999920293396595
2,train,regression,head/regression/branch_0/mae_hours,825.2718943739249
2,train,regression,head/regression/branch_0/weight_mean,0.25189145581395017
2,train,regression,head/regression/branch_1/mae_hours,809.4131849388671
2,train,regression,head/regression/branch_1/weight_mean,0.24964088464484496
2,train,regression,head/regression/branch_2/mae_hours,846.7210943807963
2,train,regression,head/regression/branch_2/weight_mean,0.24927477012662327
2,train,regression,head/regression/branch_3/mae_hours,870.0916876138425
2,train,regression,head/regression/branch_3/weight_mean,0.24919288892761554
2,train,regression,head/regression/selector/log_weight/abs_mean,0.006438815030360631
2,train,regression,head/regression/selector/effective_support/mean,16.999239877937665
2,train,regression,head/regression/selector/attention_entropy_mean,0.9251777771251654
2,validation,classification,head/classification/accuracy,0.232744594610836
2,validation,classification,head/classification/nll,2.510727467322528
2,validation,classification,head/classification/true_probability_mean,0.15464577587668463
2,validation,classification,head/classification/max_probability_mean,0.31443656957098265
2,validation,classification,head/classification/entropy_mean,0.7068085167889833
2,validation,classification,head/classification/probability_margin_mean,0.15956358293462794
2,validation,classification,head/classification/local_class_coverage,0.2735243383890165
2,validation,classification,head/classification/gate/mean,0.2735243383890165
2,validation,classification,head/classification/prototype_variances/mean,0.0005102269258374178
2,validation,classification,head/classification/selector/log_weight/abs_mean,0.00502698111162506
2,validation,classification,head/classification/selector/effective_support/mean,16.999732024051795
2,validation,classification,head/classification/selector/attention_entropy_mean,0.7273816215040941
2,validation,regression,head/regression/mae_hours,876.6069391424006
2,validation,regression,head/regression/rmse_hours,1178.81794201244
2,validation,regression,head/regression/median_ae_hours,723.9868226484818
2,validation,regression,head/regression/bias_hours,-160.9922737804326
2,validation,regression,head/regression/relative_mae,17.20519827712666
2,validation,regression,head/regression/branch_weight_entropy_mean,0.9999852939085527
2,validation,regression,head/regression/branch_0/mae_hours,888.6212666251442
2,validation,regression,head/regression/branch_0/weight_mean,0.25265982476147736
2,validation,regression,head/regression/branch_1/mae_hours,875.8483691649003
2,validation,regression,head/regression/branch_1/weight_mean,0.24953621896830472
2,validation,regression,head/regression/branch_2/mae_hours,896.0164370103316
2,validation,regression,head/regression/branch_2/weight_mean,0.24897238612174988
2,validation,regression,head/regression/branch_3/mae_hours,908.5192630941218
2,validation,regression,head/regression/branch_3/weight_mean,0.24883157556707208
2,validation,regression,head/regression/selector/log_weight/abs_mean,0.009198884479701519
2,validation,regression,head/regression/selector/effective_support/mean,16.99850845336914
2,validation,regression,head/regression/selector/attention_entropy_mean,0.7258341204036366
3,train,classification,head/classification/accuracy,0.2633798106463834
3,train,classification,head/classification/nll,2.2699551866010106
3,train,classification,head/classification/true_probability_mean,0.16797731717803463
3,train,classification,head/classification/max_probability_mean,0.2802260925266458
3,train,classification,head/classification/entropy_mean,0.7440419265705748
3,train,classification,head/classification/probability_margin_mean,0.12066568519087961
3,train,classification,head/classification/local_class_coverage,0.32877309440673746
3,train,classification,head/classification/gate/mean,0.32877309440673746
3,train,classification,head/classification/prototype_variances/mean,0.0009606547441547634
3,train,classification,head/classification/selector/log_weight/abs_mean,0.005371514030389387
3,train,classification,head/classification/selector/effective_support/mean,19.999655727541306
3,train,classification,head/classification/selector/attention_entropy_mean,0.9070349497914002
3,train,regression,head/regression/mae_hours,685.3376032270235
3,train,regression,head/regression/rmse_hours,978.0788027927794
3,train,regression,head/regression/median_ae_hours,493.8157062596288
3,train,regression,head/regression/bias_hours,-158.7329803146165
3,train,regression,head/regression/relative_mae,10.378552755405163
3,train,regression,head/regression/branch_weight_entropy_mean,0.9999734553797491
3,train,regression,head/regression/branch_0/mae_hours,692.2017361871127
3,train,regression,head/regression/branch_0/weight_mean,0.2535276073833992
3,train,regression,head/regression/branch_1/mae_hours,677.3969706502454
3,train,regression,head/regression/branch_1/weight_mean,0.2494956981519173
3,train,regression,head/regression/branch_2/mae_hours,713.5639049793111
3,train,regression,head/regression/branch_2/weight_mean,0.248627533994872
3,train,regression,head/regression/branch_3/mae_hours,731.3856872032428
3,train,regression,head/regression/branch_3/weight_mean,0.2483491613947112
3,train,regression,head/regression/selector/log_weight/abs_mean,0.011242742830052457
3,train,regression,head/regression/selector/effective_support/mean,19.996892245062465
3,train,regression,head/regression/selector/attention_entropy_mean,0.907241874316643
3,validation,classification,head/classification/accuracy,0.2209610565597808
3,validation,classification,head/classification/nll,2.399002889268674
3,validation,classification,head/classification/true_probability_mean,0.17403045870797676
3,validation,classification,head/classification/max_probability_mean,0.35485690028779154
3,validation,classification,head/classification/entropy_mean,0.6483638518693043
3,validation,classification,head/classification/probability_margin_mean,0.18457904881900486
3,validation,classification,head/classification/local_class_coverage,0.2884376078430446
3,validation,classification,head/classification/gate/mean,0.2884376078430446
3,validation,classification,head/classification/prototype_variances/mean,0.0005414855385360951
3,validation,classification,head/classification/selector/log_weight/abs_mean,0.006540319640803036
3,validation,classification,head/classification/selector/effective_support/mean,19.99954038618574
3,validation,classification,head/classification/selector/attention_entropy_mean,0.7244810536042294
3,validation,regression,head/regression/mae_hours,865.1199635592374
3,validation,regression,head/regression/rmse_hours,1168.7734440890226
3,validation,regression,head/regression/median_ae_hours,712.7193972847679
3,validation,regression,head/regression/bias_hours,-201.01111751252955
3,validation,regression,head/regression/relative_mae,9.399242162704468
3,validation,regression,head/regression/branch_weight_entropy_mean,0.9999613599343733
3,validation,regression,head/regression/branch_0/mae_hours,889.1953185688366
3,validation,regression,head/regression/branch_0/weight_mean,0.25428924506360834
3,validation,regression,head/regression/branch_1/mae_hours,869.8878953240135
3,validation,regression,head/regression/branch_1/weight_mean,0.24944123219360004
3,validation,regression,head/regression/branch_2/mae_hours,871.725231517445
3,validation,regression,head/regression/branch_2/weight_mean,0.24832371012731033
3,validation,regression,head/regression/branch_3/mae_hours,878.8176559101452
3,validation,regression,head/regression/branch_3/weight_mean,0.2479458193887364
3,validation,regression,head/regression/selector/log_weight/abs_mean,0.014511967162516985
3,validation,regression,head/regression/selector/effective_support/mean,19.995107824152168
3,validation,regression,head/regression/selector/attention_entropy_mean,0.7262130758979104
4,train,classification,head/classification/accuracy,0.28134626996737927
4,train,classification,head/classification/nll,2.15984963823095
4,train,classification,head/classification/true_probability_mean,0.1870740065196917
4,train,classification,head/classification/max_probability_mean,0.3105874922953333
4,train,classification,head/classification/entropy_mean,0.6965006532832002
4,train,classification,head/classification/probability_margin_mean,0.14243417561726213
4,train,classification,head/classification/local_class_coverage,0.3175172355611675
4,train,classification,head/classification/gate/mean,0.3175172355611675
4,train,classification,head/classification/prototype_variances/mean,0.0008869325326753022
4,train,classification,head/classification/selector/log_weight/abs_mean,0.00563795962569025
4,train,classification,head/classification/selector/effective_support/mean,21.99958110758707
4,train,classification,head/classification/selector/attention_entropy_mean,0.880755284140639
4,train,regression,head/regression/mae_hours,852.5596716939186
4,train,regression,head/regression/rmse_hours,1224.2854240962438
4,train,regression,head/regression/median_ae_hours,641.1933938759524
4,train,regression,head/regression/bias_hours,-198.94930243208296
4,train,regression,head/regression/relative_mae,8.035998262515685
4,train,regression,head/regression/branch_weight_entropy_mean,0.999947054045541
4,train,regression,head/regression/branch_0/mae_hours,862.3100800416908
4,train,regression,head/regression/branch_0/weight_mean,0.2549800224044696
4,train,regression,head/regression/branch_1/mae_hours,843.8195537969368
4,train,regression,head/regression/branch_1/weight_mean,0.2494179522301875
4,train,regression,head/regression/branch_2/mae_hours,882.7920966570069
4,train,regression,head/regression/branch_2/weight_mean,0.2480596254269282
4,train,regression,head/regression/branch_3/mae_hours,907.2539235004763
4,train,regression,head/regression/branch_3/weight_mean,0.24754239872199338
4,train,regression,head/regression/selector/log_weight/abs_mean,0.016329123904662474
4,train,regression,head/regression/selector/effective_support/mean,21.992616471790132
4,train,regression,head/regression/selector/attention_entropy_mean,0.8887015759539442
4,validation,classification,head/classification/accuracy,0.2295994633671458
4,validation,classification,head/classification/nll,2.299661598915613
4,validation,classification,head/classification/true_probability_mean,0.1879303175914543
4,validation,classification,head/classification/max_probability_mean,0.3775191056129079
4,validation,classification,head/classification/entropy_mean,0.6178618077318281
4,validation,classification,head/classification/probability_margin_mean,0.2000426731517152
4,validation,classification,head/classification/local_class_coverage,0.30011171646784046
4,validation,classification,head/classification/gate/mean,0.30011171646784046
4,validation,classification,head/classification/prototype_variances/mean,0.0005294253036259277
4,validation,classification,head/classification/selector/log_weight/abs_mean,0.006549591630245064
4,validation,classification,head/classification/selector/effective_support/mean,21.999483949932152
4,validation,classification,head/classification/selector/attention_entropy_mean,0.7132481788404509
4,validation,regression,head/regression/mae_hours,865.5580388849431
4,validation,regression,head/regression/rmse_hours,1157.9840703444047
4,validation,regression,head/regression/median_ae_hours,752.7602073929527
4,validation,regression,head/regression/bias_hours,-175.55045066638425
4,validation,regression,head/regression/relative_mae,13.187339706854386
4,validation,regression,head/regression/branch_weight_entropy_mean,0.9999271089380438
4,validation,regression,head/regression/branch_0/mae_hours,865.8064181587913
4,validation,regression,head/regression/branch_0/weight_mean,0.25588309493931854
4,validation,regression,head/regression/branch_1/mae_hours,864.5113183801824
4,validation,regression,head/regression/branch_1/weight_mean,0.24936357005075974
4,validation,regression,head/regression/branch_2/mae_hours,884.8701210021973
4,validation,regression,head/regression/branch_2/weight_mean,0.24771011553027414
4,validation,regression,head/regression/branch_3/mae_hours,896.4661122235385
4,validation,regression,head/regression/branch_3/weight_mean,0.24704322083429855
4,validation,regression,head/regression/selector/log_weight/abs_mean,0.019313656724989414
4,validation,regression,head/regression/selector/effective_support/mean,21.989483226429332
4,validation,regression,head/regression/selector/attention_entropy_mean,0.7164952700788324
5,train,classification,head/classification/accuracy,0.3649035393047039
5,train,classification,head/classification/nll,1.9123055079589926
5,train,classification,head/classification/true_probability_mean,0.2418149718692246
5,train,classification,head/classification/max_probability_mean,0.3575619944813568
5,train,classification,head/classification/entropy_mean,0.6525474044137052
5,train,classification,head/classification/probability_margin_mean,0.18075714115600597
5,train,classification,head/classification/local_class_coverage,0.3224282107615979
5,train,classification,head/classification/gate/mean,0.3224282107615979
5,train,classification,head/classification/prototype_variances/mean,0.0008316683497427303
5,train,classification,head/classification/selector/log_weight/abs_mean,0.006371468125758725
5,train,classification,head/classification/selector/effective_support/mean,23.999571238982952
5,train,classification,head/classification/selector/attention_entropy_mean,0.8688014295053045
5,train,regression,head/regression/mae_hours,684.1936547460119
5,train,regression,head/regression/rmse_hours,952.6529545129514
5,train,regression,head/regression/median_ae_hours,524.4809151630776
5,train,regression,head/regression/bias_hours,-162.34899625474333
5,train,regression,head/regression/relative_mae,5.589493992671468
5,train,regression,head/regression/branch_weight_entropy_mean,0.9999040634024376
5,train,regression,head/regression/branch_0/mae_hours,708.3966848460677
5,train,regression,head/regression/branch_0/weight_mean,0.2566974007226283
5,train,regression,head/regression/branch_1/mae_hours,679.595809581233
5,train,regression,head/regression/branch_1/weight_mean,0.2493303317844478
5,train,regression,head/regression/branch_2/mae_hours,701.6141035728206
5,train,regression,head/regression/branch_2/weight_mean,0.247412069755442
5,train,regression,head/regression/branch_3/mae_hours,722.7421398038178
5,train,regression,head/regression/branch_3/weight_mean,0.24656019549743802
5,train,regression,head/regression/selector/log_weight/abs_mean,0.02090255589851367
5,train,regression,head/regression/selector/effective_support/mean,23.98622500351052
5,train,regression,head/regression/selector/attention_entropy_mean,0.8733926119368061
5,validation,classification,head/classification/accuracy,0.24111258172684005
5,validation,classification,head/classification/nll,2.201397917023162
5,validation,classification,head/classification/true_probability_mean,0.20648370248876088
5,validation,classification,head/classification/max_probability_mean,0.4001536602424187
5,validation,classification,head/classification/entropy_mean,0.5812959990528322
5,validation,classification,head/classification/probability_margin_mean,0.21249044217517576
5,validation,classification,head/classification/local_class_coverage,0.315369545744228
5,validation,classification,head/classification/gate/mean,0.315369545744228
5,validation,classification,head/classification/prototype_variances/mean,0.0005093887341580549
5,validation,classification,head/classification/selector/log_weight/abs_mean,0.008051096008933962
5,validation,classification,head/classification/selector/effective_support/mean,23.999464805497496
5,validation,classification,head/classification/selector/attention_entropy_mean,0.7023661519330662
5,validation,regression,head/regression/mae_hours,865.6014577692205
5,validation,regression,head/regression/rmse_hours,1159.1027162725275
5,validation,regression,head/regression/median_ae_hours,744.9870324568315
5,validation,regression,head/regression/bias_hours,-184.13615467331627
5,validation,regression,head/regression/relative_mae,10.289067560976202
5,validation,regression,head/regression/branch_weight_entropy_mean,0.9998702840371565
5,validation,regression,head/regression/branch_0/mae_hours,864.680270281705
5,validation,regression,head/regression/branch_0/weight_mean,0.2577983249317516
5,validation,regression,head/regression/branch_1/mae_hours,865.6834510456432
5,validation,regression,head/regression/branch_1/weight_mean,0.2493154596198689
5,validation,regression,head/regression/branch_2/mae_hours,883.4940878261219
5,validation,regression,head/regression/branch_2/weight_mean,0.24700340086763556
5,validation,regression,head/regression/branch_3/mae_hours,895.4751904227517
5,validation,regression,head/regression/branch_3/weight_mean,0.24588281187144193
5,validation,regression,head/regression/selector/log_weight/abs_mean,0.02434545484456149
5,validation,regression,head/regression/selector/effective_support/mean,23.981068177656695
5,validation,regression,head/regression/selector/attention_entropy_mean,0.7071621147069064
6,train,classification,head/classification/accuracy,0.32031322555873687
6,train,classification,head/classification/nll,1.9734327280182706
6,train,classification,head/classification/true_probability_mean,0.2252701219967208
6,train,classification,head/classification/max_probability_mean,0.35314063629686215
6,train,classification,head/classification/entropy_mean,0.6342781998545397
6,train,classification,head/classification/probability_margin_mean,0.1717118425672296
6,train,classification,head/classification/local_class_coverage,0.3396823011203599
6,train,classification,head/classification/gate/mean,0.3396823011203599
6,train,classification,head/classification/prototype_variances/mean,0.0008000097619980535
6,train,classification,head/classification/selector/log_weight/abs_mean,0.006736683468719132
6,train,classification,head/classification/selector/effective_support/mean,26.999613086295557
6,train,classification,head/classification/selector/attention_entropy_mean,0.8476357399875932
6,train,regression,head/regression/mae_hours,621.6459787593168
6,train,regression,head/regression/rmse_hours,889.7283049611484
6,train,regression,head/regression/median_ae_hours,459.23422924911273
6,train,regression,head/regression/bias_hours,-149.88732258887853
6,train,regression,head/regression/relative_mae,5.580648379729075
6,train,regression,head/regression/branch_weight_entropy_mean,0.9998405742294648
6,train,regression,head/regression/branch_0/mae_hours,624.8081476267646
6,train,regression,head/regression/branch_0/weight_mean,0.2585303669466692
6,train,regression,head/regression/branch_1/mae_hours,615.662688795258
6,train,regression,head/regression/branch_1/weight_mean,0.24937851343523054
6,train,regression,head/regression/branch_2/mae_hours,645.8991499017267
6,train,regression,head/regression/branch_2/weight_mean,0.24669966737137122
6,train,regression,head/regression/branch_3/mae_hours,668.2330748684266
6,train,regression,head/regression/branch_3/weight_mean,0.24539145115105546
6,train,regression,head/regression/selector/log_weight/abs_mean,0.025492151336306158
6,train,regression,head/regression/selector/effective_support/mean,26.976630996255313
6,train,regression,head/regression/selector/attention_entropy_mean,0.8555839153773644
6,validation,classification,head/classification/accuracy,0.2577032053747416
6,validation,classification,head/classification/nll,2.145758185551116
6,validation,classification,head/classification/true_probability_mean,0.22041703372314278
6,validation,classification,head/classification/max_probability_mean,0.41556207311265825
6,validation,classification,head/classification/entropy_mean,0.5574728062963611
6,validation,classification,head/classification/probability_margin_mean,0.2200614061657622
6,validation,classification,head/classification/local_class_coverage,0.34087154575420237
6,validation,classification,head/classification/gate/mean,0.34087154575420237
6,validation,classification,head/classification/prototype_variances/mean,0.00047344330363142565
6,validation,classification,head/classification/selector/log_weight/abs_mean,0.008869003741414257
6,validation,classification,head/classification/selector/effective_support/mean,26.999545140009328
6,validation,classification,head/classification/selector/attention_entropy_mean,0.691393598063113
6,validation,regression,head/regression/mae_hours,840.1060110438954
6,validation,regression,head/regression/rmse_hours,1127.5136411840265
6,validation,regression,head/regression/median_ae_hours,706.1535723426125
6,validation,regression,head/regression/bias_hours,-212.92397650805387
6,validation,regression,head/regression/relative_mae,8.250382520935752
6,validation,regression,head/regression/branch_weight_entropy_mean,0.9997989318587563
6,validation,regression,head/regression/branch_0/mae_hours,834.513310692527
6,validation,regression,head/regression/branch_0/weight_mean,0.2596291520378806
6,validation,regression,head/regression/branch_1/mae_hours,838.1690968600186
6,validation,regression,head/regression/branch_1/weight_mean,0.24932971054857428
6,validation,regression,head/regression/branch_2/mae_hours,857.7103316567161
6,validation,regression,head/regression/branch_2/weight_mean,0.24631613086570392
6,validation,regression,head/regression/branch_3/mae_hours,869.1493436639959
6,validation,regression,head/regression/branch_3/weight_mean,0.24472501061179422
6,validation,regression,head/regression/selector/log_weight/abs_mean,0.028555463152852924
6,validation,regression,head/regression/selector/effective_support/mean,26.971149271184746
6,validation,regression,head/regression/selector/attention_entropy_mean,0.69660991972143
7,train,classification,head/classification/accuracy,0.3466201246420568
7,train,classification,head/classification/nll,1.87828864501613
7,train,classification,head/classification/true_probability_mean,0.2481269459593981
7,train,classification,head/classification/max_probability_mean,0.3772604918021913
7,train,classification,head/classification/entropy_mean,0.6155477212710966
7,train,classification,head/classification/probability_margin_mean,0.1942548050338216
7,train,classification,head/classification/local_class_coverage,0.36818684926897355
7,train,classification,head/classification/gate/mean,0.36818684926897355
7,train,classification,head/classification/prototype_variances/mean,0.0007447618591973651
7,train,classification,head/classification/selector/log_weight/abs_mean,0.008244797767765254
7,train,classification,head/classification/selector/effective_support/mean,29.99963567269513
7,train,classification,head/classification/selector/attention_entropy_mean,0.8289312711269121
7,train,regression,head/regression/mae_hours,1236.5117380238962
7,train,regression,head/regression/rmse_hours,1744.0698525663736
7,train,regression,head/regression/median_ae_hours,921.1340944525124
7,train,regression,head/regression/bias_hours,-308.92792103687924
7,train,regression,head/regression/relative_mae,8.458528895740924
7,train,regression,head/regression/branch_weight_entropy_mean,0.9997529534326084
7,train,regression,head/regression/branch_0/mae_hours,1272.376227558523
7,train,regression,head/regression/branch_0/weight_mean,0.260598375097565
7,train,regression,head/regression/branch_1/mae_hours,1228.5685917398205
7,train,regression,head/regression/branch_1/weight_mean,0.24939660447231238
7,train,regression,head/regression/branch_2/mae_hours,1269.7296850992286
7,train,regression,head/regression/branch_2/weight_mean,0.24594392767850903
7,train,regression,head/regression/branch_3/mae_hours,1309.7747762721517
7,train,regression,head/regression/branch_3/weight_mean,0.24406109242767526
7,train,regression,head/regression/selector/log_weight/abs_mean,0.030247361385735912
7,train,regression,head/regression/selector/effective_support/mean,29.964313299759574
7,train,regression,head/regression/selector/attention_entropy_mean,0.8354738855707473
7,validation,classification,head/classification/accuracy,0.26485129921638384
7,validation,classification,head/classification/nll,2.0857395579545273
7,validation,classification,head/classification/true_probability_mean,0.23304826998887174
7,validation,classification,head/classification/max_probability_mean,0.42839647802620706
7,validation,classification,head/classification/entropy_mean,0.5257407585989483
7,validation,classification,head/classification/probability_margin_mean,0.2243706083940114
7,validation,classification,head/classification/local_class_coverage,0.363621094316592
7,validation,classification,head/classification/gate/mean,0.363621094316592
7,validation,classification,head/classification/prototype_variances/mean,0.00046657540463442595
7,validation,classification,head/classification/selector/log_weight/abs_mean,0.009626086270476857
7,validation,classification,head/classification/selector/effective_support/mean,29.999568136141633
7,validation,classification,head/classification/selector/attention_entropy_mean,0.6802608862434285
7,validation,regression,head/regression/mae_hours,858.6188193234531
7,validation,regression,head/regression/rmse_hours,1143.3899791023948
7,validation,regression,head/regression/median_ae_hours,722.3516070625999
7,validation,regression,head/regression/bias_hours,-213.7837129506198
7,validation,regression,head/regression/relative_mae,6.435195001688871
7,validation,regression,head/regression/branch_weight_entropy_mean,0.9997027137062766
7,validation,regression,head/regression/branch_0/mae_hours,848.8667343313044
7,validation,regression,head/regression/branch_0/weight_mean,0.2616101096976887
7,validation,regression,head/regression/branch_1/mae_hours,860.221981048584
7,validation,regression,head/regression/branch_1/weight_mean,0.24946743520823392
7,validation,regression,head/regression/branch_2/mae_hours,873.723652752963
7,validation,regression,head/regression/branch_2/weight_mean,0.2455703765153885
7,validation,regression,head/regression/branch_3/mae_hours,884.2924265428023
7,validation,regression,head/regression/branch_3/weight_mean,0.243352088061246
7,validation,regression,head/regression/selector/log_weight/abs_mean,0.03428073870864781
7,validation,regression,head/regression/selector/effective_support/mean,29.95500512556596
7,validation,regression,head/regression/selector/attention_entropy_mean,0.6887853037227284
8,train,classification,head/classification/accuracy,0.380429329341527
8,train,classification,head/classification/nll,1.7803951276969399
8,train,classification,head/classification/true_probability_mean,0.2825719213428026
8,train,classification,head/classification/max_probability_mean,0.4088760529878245
8,train,classification,head/classification/entropy_mean,0.5856977566382149
8,train,classification,head/classification/probability_margin_mean,0.22584793194314523
8,train,classification,head/classification/local_class_coverage,0.3745236943850532
8,train,classification,head/classification/gate/mean,0.3745236943850532
8,train,classification,head/classification/prototype_variances/mean,0.0007222883175402453
8,train,classification,head/classification/selector/log_weight/abs_mean,0.00896992597174783
8,train,classification,head/classification/selector/effective_support/mean,31.999579953316957
8,train,classification,head/classification/selector/attention_entropy_mean,0.8172249147539228
8,train,regression,head/regression/mae_hours,994.5366503786878
8,train,regression,head/regression/rmse_hours,1426.574105671474
8,train,regression,head/regression/median_ae_hours,725.9003637988551
8,train,regression,head/regression/bias_hours,-258.7121328228996
8,train,regression,head/regression/relative_mae,6.203362282847061
8,train,regression,head/regression/branch_weight_entropy_mean,0.9996925251824516
8,train,regression,head/regression/branch_0/mae_hours,1022.5147760092807
8,train,regression,head/regression/branch_0/weight_mean,0.2618113099312296
8,train,regression,head/regression/branch_1/mae_hours,989.1985183767721
8,train,regression,head/regression/branch_1/weight_mean,0.24947213589334163
8,train,regression,head/regression/branch_2/mae_hours,1025.9888430355356
8,train,regression,head/regression/branch_2/weight_mean,0.2454381592216946
8,train,regression,head/regression/branch_3/mae_hours,1055.5694003980987
8,train,regression,head/regression/branch_3/weight_mean,0.24327839617015554
8,train,regression,head/regression/selector/log_weight/abs_mean,0.03419173391041707
8,train,regression,head/regression/selector/effective_support/mean,31.953125570907073
8,train,regression,head/regression/selector/attention_entropy_mean,0.8225084855442956
8,validation,classification,head/classification/accuracy,0.26503796392000384
8,validation,classification,head/classification/nll,2.0715341221523853
8,validation,classification,head/classification/true_probability_mean,0.23640742030050088
8,validation,classification,head/classification/max_probability_mean,0.4306904155199119
8,validation,classification,head/classification/entropy_mean,0.5254067768495737
8,validation,classification,head/classification/probability_margin_mean,0.22729838606489447
8,validation,classification,head/classification/local_class_coverage,0.38317631619599973
8,validation,classification,head/classification/gate/mean,0.38317631619599973
8,validation,classification,head/classification/prototype_variances/mean,0.00043811179064042545
8,validation,classification,head/classification/selector/log_weight/abs_mean,0.010045100048697764
8,validation,classification,head/classification/selector/effective_support/mean,31.999381326046205
8,validation,classification,head/classification/selector/attention_entropy_mean,0.6749030739898023
8,validation,regression,head/regression/mae_hours,849.7565909298984
8,validation,regression,head/regression/rmse_hours,1136.1344236894088
8,validation,regression,head/regression/median_ae_hours,750.5073862942783
8,validation,regression,head/regression/bias_hours,-226.74184014580467
8,validation,regression,head/regression/relative_mae,5.473080689256841
8,validation,regression,head/regression/branch_weight_entropy_mean,0.9995926293459806
8,validation,regression,head/regression/branch_0/mae_hours,836.4530892805619
8,validation,regression,head/regression/branch_0/weight_mean,0.2636122026226737
8,validation,regression,head/regression/branch_1/mae_hours,850.1389941302212
