task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,4,26,foundation_knn,balanced,1.0,20,145,0.5103448275862069,0.34890109890109894,0.24038461538461542,0.17111393183156015,0.19311242970986994,0.5714285714285714,1.0,1.0,1.0,0.34890109890109894,1.8417688746541723,0.7717068945832295,0.35034482633245406,0.3690922356413452,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,4,26,configured,natural,0.0,20,145,0.16551724137931034,0.17777777777777778,0.04074074074074076,0.10185892538833716,0.11846226862838158,0.7142857142857143,1.0,1.0,1.0,0.17777777777777778,2.427351704728024,0.8754399256986318,0.11173839348143547,0.7275683802892443,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,4,26,configured,natural,0.25,20,145,0.3310344827586207,0.36067155067155066,0.25411680911680906,0.2456147209841791,0.20141184460804712,0.2857142857142857,1.0,1.0,1.0,0.36067155067155066,2.333167600706406,0.8628274184633276,0.2256611122139569,0.6564535275424895,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,4,26,configured,natural,0.5,20,145,0.33793103448275863,0.3451526251526252,0.23601139601139604,0.20460829493087557,0.1856292517006803,0.42857142857142855,1.0,1.0,1.0,0.3451526251526252,2.245923541852506,0.8502179831374246,0.2236681480346055,0.5880035153926557,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,4,26,configured,natural,0.75,20,145,0.42758620689655175,0.23556776556776557,0.10816239316239316,0.21890976132343415,0.20733005932120976,0.5714285714285714,1.0,1.0,1.0,0.23556776556776557,2.1655868711038404,0.8377418230607789,0.3030938655138016,0.44410127946609174,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,4,26,configured,natural,1.0,20,145,0.47586206896551725,0.24442002442002445,0.11849002849002852,0.22519069592240323,0.2174170798262808,0.5714285714285714,1.0,1.0,1.0,0.24442002442002445,2.0920644604830105,0.825526954273876,0.3401984632015228,0.36472914912659277,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,4,26,configured,natural,1.5,20,145,0.5448275862068965,0.23556776556776557,0.10816239316239316,0.25461073318216176,0.21821428571428572,0.5714285714285714,1.0,1.0,1.0,0.23556776556776557,1.9648133419524014,0.8023502204202563,0.38423058770853896,0.3339205948605409,,,,,,,,
regression,06_full_fmv3,,helpdesk,1,class_aware,4,26,,,,50,145,,,,,,,,,,,,,,,0.22874077484780594,0.18225628902668234,0.2809787183701562,0.08205813624060265,0.08205813624060265,0.11814010007789533,0.9310344827586207,1.152577855427664
classification,06_full_fmv3,main,helpdesk,1,class_aware,8,50,configured,balanced,1.0,5,145,0.16551724137931034,0.18746031746031747,0.05203703703703705,0.22091836734693876,0.14983942760407248,0.42857142857142855,1.0,0.9257264957264957,0.9257264957264957,0.19982993197278912,2.464682533863245,0.875295880549599,0.07241984230690988,0.7583402783033264,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,8,50,configured,balanced,1.0,20,145,0.06896551724137931,0.11587301587301588,-0.031481481481481464,0.10749458874458874,0.09007741027445461,0.5714285714285714,1.0,1.0,1.0,0.11587301587301588,2.4999833648679397,0.8806335534172219,0.061770702795735724,0.8893695970487819,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,8,50,configured,balanced,1.0,50,145,0.041379310344827586,0.16428571428571428,0.025000000000000005,0.06292517006802721,0.05720641983155888,0.7142857142857143,1.0,1.0,1.0,0.16428571428571428,2.489132829545466,0.8781842996132114,0.056530944283666285,0.9205860552020749,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,8,50,configured,natural,1.0,5,145,0.6068965517241379,0.2668009768009768,0.1446011396011396,0.276645087435361,0.25231794145813385,0.5714285714285714,1.0,0.9257264957264957,0.9257264957264957,0.2880830903790087,1.9877380267310938,0.8025699789454592,0.45235467388712125,0.38410294233189407,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,8,50,configured,natural,1.0,20,145,0.503448275862069,0.20848595848595847,0.07656695156695155,0.24989464812473663,0.18495670995670999,0.5714285714285714,1.0,1.0,1.0,0.20848595848595847,2.0214387456904936,0.8108776735586241,0.35473188552363166,0.4290450266914085,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,8,50,configured,natural,1.0,50,145,0.6275862068965518,0.2853113553113553,0.1661965811965812,0.2849414993499928,0.27122192963206787,0.5714285714285714,1.0,1.0,1.0,0.2853113553113553,2.0041168989589253,0.8065832809105216,0.47921277880668645,0.24755612005777858,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,8,50,local,balanced,1.0,20,145,0.034482758620689655,0.0338095238095238,-0.1272222222222222,0.14540816326530612,0.04904354904354905,0.5714285714285714,1.0,1.0,1.0,0.0338095238095238,2.120356667987626,0.8466519158882907,0.10395567972084573,0.9841341304985954,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,8,50,global,balanced,1.0,20,145,0.13793103448275862,0.2577777777777778,0.13407407407407407,0.19468283039711615,0.1264901383894519,0.42857142857142855,1.0,1.0,1.0,0.2577777777777778,2.4984592339069684,0.8796572081349259,0.04616731035298316,0.7931880563260565,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,8,50,global_local,balanced,1.0,20,145,0.06896551724137931,0.11587301587301588,-0.031481481481481464,0.10749458874458874,0.09007741027445461,0.5714285714285714,1.0,1.0,1.0,0.11587301587301588,2.4999833648679397,0.8806335534172219,0.061770702795735724,0.8893695970487819,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,8,50,dynamic_expanded_local,balanced,1.0,20,145,0.041379310344827586,0.16428571428571428,0.025000000000000005,0.06292517006802721,0.05720641983155888,0.7142857142857143,1.0,1.0,1.0,0.16428571428571428,2.489132829545466,0.8781842996132114,0.056530944283666285,0.9205860552020749,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,8,50,foundation_knn,balanced,1.0,20,145,0.5172413793103449,0.22158730158730158,0.09185185185185185,0.20709089899494693,0.21283878630817404,0.5714285714285714,1.0,1.0,1.0,0.22158730158730158,1.5958399530085245,0.7153793085191785,0.27379310100243004,0.3493256624013046,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,8,50,configured,natural,0.0,20,145,0.06896551724137931,0.11587301587301588,-0.031481481481481464,0.10749458874458874,0.09007741027445461,0.5714285714285714,1.0,1.0,1.0,0.11587301587301588,2.4999833648679397,0.8806335534172219,0.061770702795735724,0.8893695970487819,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,8,50,configured,natural,0.25,20,145,0.3793103448275862,0.2211965811965812,0.0913960113960114,0.20526471458148476,0.18308316126753849,0.5714285714285714,1.0,1.0,1.0,0.2211965811965812,2.3589038756464036,0.8631937131933007,0.28058151926459934,0.570682895258406,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,8,50,configured,natural,0.5,20,145,0.46206896551724136,0.23870573870573872,0.11182336182336183,0.21659634317862167,0.21198856981299727,0.5714285714285714,1.0,1.0,1.0,0.23870573870573872,2.2324858752624097,0.845492135429161,0.34862408581478843,0.43964606950356583,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,8,50,configured,natural,0.75,20,145,0.5379310344827586,0.24816849816849815,0.12286324786324784,0.2687074829931973,0.23604250617444428,0.5714285714285714,1.0,1.0,1.0,0.24816849816849815,2.1202257668723514,0.827927739548551,0.40753514771831445,0.3954949109047891,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,8,50,configured,natural,1.0,20,145,0.503448275862069,0.20848595848595847,0.07656695156695155,0.24989464812473663,0.18495670995670999,0.5714285714285714,1.0,1.0,1.0,0.20848595848595847,2.0214387456904936,0.8108776735586241,0.35473188552363166,0.4290450266914085,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,8,50,configured,natural,1.5,20,145,0.503448275862069,0.2032967032967033,0.07051282051282051,0.17867494824016564,0.17140718562874252,0.7142857142857143,1.0,1.0,1.0,0.2032967032967033,1.8609176828998968,0.7795841821798841,0.3160294749613466,0.4142808578741754,,,,,,,,
regression,06_full_fmv3,,helpdesk,1,class_aware,8,50,,,,50,145,,,,,,,,,,,,,,,0.22305817155192906,0.19006606788328995,0.27399836870515276,0.10486255081816642,0.10486255081816631,0.1939488098562553,0.9310344827586207,1.028650463335878
classification,06_full_fmv3,main,helpdesk,1,class_aware,16,93,configured,balanced,1.0,5,145,0.10344827586206896,0.200952380952381,0.06777777777777783,0.27006802721088435,0.17531135531135528,0.42857142857142855,1.0,0.6883638583638583,0.6883638583638583,0.24629435107376282,2.4623125191460895,0.8725156023502946,0.06543354094028474,0.7919784354976802,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,16,93,configured,balanced,1.0,20,145,0.10344827586206896,0.12496947496947497,-0.02086894586894586,0.401360544217687,0.15105339105339105,0.2857142857142857,1.0,0.9920634920634921,0.9920634920634921,0.12683688860159448,2.4724211945010235,0.8746944175847425,0.04065770748360404,0.8502774309816601,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,16,93,configured,balanced,1.0,50,145,0.08275862068965517,0.19147741147741146,0.05672364672364671,0.5297619047619048,0.15217558721601845,0.2857142857142857,1.0,1.0,1.0,0.19147741147741146,2.491449405045241,0.8777082242922313,0.07591485447924712,0.8422416036726489,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,16,93,configured,natural,1.0,5,145,0.496551724137931,0.25862026862026866,0.1350569800569801,0.22335207766148987,0.2269989955383214,0.5714285714285714,1.0,0.6883638583638583,0.6883638583638583,0.40178571428571425,1.8843718524837947,0.7882855249463329,0.32205618691855464,0.37192618336770467,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,16,93,configured,natural,1.0,20,145,0.42758620689655175,0.21901098901098903,0.08884615384615388,0.21768707482993196,0.19387825899804173,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.22321266968325792,1.8969374915001826,0.7921741633628623,0.25750398296734384,0.4266411701484786,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,16,93,configured,natural,1.0,50,145,0.5586206896551724,0.27186813186813186,0.1505128205128205,0.28085991678224687,0.2567484934420418,0.5714285714285714,1.0,1.0,1.0,0.27186813186813186,1.9168873880563098,0.7971564756130453,0.39256857099204234,0.37428350271826816,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,16,93,local,balanced,1.0,20,145,0.09655172413793103,0.09338217338217338,-0.05772079772079772,0.25396825396825395,0.10902519009220375,0.42857142857142855,1.0,0.9920634920634921,0.9920634920634921,0.0971170006464124,2.109895287705497,0.8185950802692301,0.06356667984148551,0.8959397814247131,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,16,93,global,balanced,1.0,20,145,0.10344827586206896,0.20084249084249087,0.06764957264957268,0.4404761904761904,0.16650028085687613,0.2857142857142857,1.0,0.9920634920634921,0.9920634920634921,0.2022430510665805,2.4755644113671886,0.8738541729327751,0.06743148662920656,0.7892879395125031,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,16,93,global_local,balanced,1.0,20,145,0.10344827586206896,0.12496947496947497,-0.02086894586894586,0.401360544217687,0.15105339105339105,0.2857142857142857,1.0,0.9920634920634921,0.9920634920634921,0.12683688860159448,2.4724211945010235,0.8746944175847425,0.04065770748360404,0.8502774309816601,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,16,93,dynamic_expanded_local,balanced,1.0,20,145,0.06206896551724138,0.17285714285714285,0.034999999999999996,0.2294372294372294,0.10695364678076826,0.5714285714285714,1.0,1.0,1.0,0.17285714285714285,2.4629003033118426,0.8724663652535931,0.042366540380592996,0.8851975059016858,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,16,93,foundation_knn,balanced,1.0,20,145,0.4068965517241379,0.34289377289377293,0.23337606837606842,0.34492753623188405,0.22312072164288912,0.2857142857142857,1.0,0.9920634920634921,0.9920634920634921,0.3456948933419522,1.706975318855739,0.6896724142252371,0.14379310145460325,0.36118760050232873,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,16,93,configured,natural,0.0,20,145,0.10344827586206896,0.12496947496947497,-0.02086894586894586,0.401360544217687,0.15105339105339105,0.2857142857142857,1.0,0.9920634920634921,0.9920634920634921,0.12683688860159448,2.4724211945010235,0.8746944175847425,0.04065770748360404,0.8502774309816601,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,16,93,configured,natural,0.25,20,145,0.4689655172413793,0.25800976800976805,0.13434472934472938,0.22177922027996994,0.2192459479356497,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.26407886231415645,2.2902268960636163,0.8527760440659955,0.36232696838420014,0.45908215242140704,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,16,93,configured,natural,0.5,20,145,0.46206896551724136,0.24941391941391938,0.12431623931623928,0.22025327988338192,0.21523614655306908,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.25501616031027796,2.135038771599104,0.831172170919364,0.33478073457191726,0.42108887727954203,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,16,93,configured,natural,0.75,20,145,0.42758620689655175,0.22463980463980462,0.0954131054131054,0.21055135340849626,0.19677099726059333,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.2293083387201034,2.0047906201337566,0.8107523130564783,0.27898915410041814,0.42598528165041866,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,16,93,configured,natural,1.0,20,145,0.42758620689655175,0.21901098901098903,0.08884615384615388,0.21768707482993196,0.19387825899804173,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.22321266968325792,1.8969374915001826,0.7921741633628623,0.25750398296734384,0.4266411701484786,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,16,93,configured,natural,1.5,20,145,0.47586206896551725,0.22223443223443223,0.0926068376068376,0.2626833784361202,0.20327892350970236,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.22503555268261152,1.737476325439608,0.7618657938340955,0.265610766308061,0.4508246733219479,,,,,,,,
regression,06_full_fmv3,,helpdesk,1,class_aware,16,93,,,,50,145,,,,,,,,,,,,,,,0.21819481838964405,0.19808672081177292,0.2680243628051137,0.12437929622081001,0.12437929622081001,0.22976623437701538,0.9310344827586207,0.9433238269812736
classification,06_full_fmv3,main,helpdesk,1,class_aware,32,189,configured,balanced,1.0,5,145,0.23448275862068965,0.2888766788766789,0.17035612535612538,0.38144712430426714,0.2836414816710383,0.2857142857142857,1.0,0.7938583638583638,0.7938583638583638,0.341682127396413,2.4596674085566272,0.872822316985961,0.14132000331220954,0.6994339060218457,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,32,189,configured,balanced,1.0,20,145,0.16551724137931034,0.1961294261294261,0.062150997150997124,0.2882189239332097,0.19676652712367,0.2857142857142857,1.0,0.9900000000000001,0.9900000000000001,0.1979569541331088,2.459920035749481,0.8733595871380132,0.07446831644609057,0.7870131791016278,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,32,189,configured,balanced,1.0,50,145,0.13793103448275862,0.17025641025641028,0.031965811965812,0.3626984126984127,0.17382515950469415,0.2857142857142857,1.0,1.0,1.0,0.17025641025641028,2.4768892824544837,0.8757871943559703,0.04771070120663479,0.8289547143686576,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,32,189,configured,natural,1.0,5,145,0.27586206896551724,0.18253968253968253,0.046296296296296294,0.07708767385550988,0.10577827969132317,0.7142857142857143,1.0,0.7938583638583638,0.7938583638583638,0.25510204081632654,1.7616928217181433,0.7752550599887735,0.06016547196897967,0.7150665068932572,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,32,189,configured,natural,1.0,20,145,0.25517241379310346,0.17429792429792432,0.03668091168091171,0.07190253150440505,0.0989522391234975,0.7142857142857143,1.0,0.9900000000000001,0.9900000000000001,0.17429792429792432,1.7666115107916758,0.7768338729731737,0.050126190637720044,0.721716434514404,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,32,189,configured,natural,1.0,50,145,0.2827586206896552,0.1800976800976801,0.04344729344729345,0.07851869213641158,0.10786943885535435,0.7142857142857143,1.0,1.0,1.0,0.1800976800976801,1.780171927243123,0.7803055926999001,0.07572777672060604,0.7045248226663058,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,32,189,local,balanced,1.0,20,145,0.12413793103448276,0.2797680097680098,0.15972934472934477,0.28467770809512255,0.17066539312666681,0.14285714285714285,1.0,0.9900000000000001,0.9900000000000001,0.28063650754305963,2.1421322182754925,0.7999398485708243,0.06509479417883117,0.8177670661296094,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,32,189,global,balanced,1.0,20,145,0.18620689655172415,0.23501831501831508,0.1075213675213676,0.46625492302184035,0.21252901687684295,0.2857142857142857,1.0,0.9900000000000001,0.9900000000000001,0.23676144836187804,2.47633049511828,0.8745161540379548,0.09384943580832975,0.7368868191264564,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,32,189,global_local,balanced,1.0,20,145,0.16551724137931034,0.1961294261294261,0.062150997150997124,0.2882189239332097,0.19676652712367,0.2857142857142857,1.0,0.9900000000000001,0.9900000000000001,0.1979569541331088,2.459920035749481,0.8733595871380132,0.07446831644609057,0.7870131791016278,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,32,189,dynamic_expanded_local,balanced,1.0,20,145,0.08275862068965517,0.1871916971916972,0.051723646723646745,0.4428571428571429,0.141293028624565,0.2857142857142857,1.0,1.0,1.0,0.1871916971916972,2.461725779370702,0.8731937351691644,0.030946952104568486,0.8696513473383409,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,32,189,foundation_knn,balanced,1.0,20,145,0.4827586206896552,0.3980463980463981,0.29772079772079774,0.3284988425056337,0.25902630578479796,0.2857142857142857,1.0,0.9900000000000001,0.9900000000000001,0.4014221844511855,1.7709372767293006,0.6514999989913457,0.21896551498051348,0.32758775795101086,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,32,189,configured,natural,0.0,20,145,0.16551724137931034,0.1961294261294261,0.062150997150997124,0.2882189239332097,0.19676652712367,0.2857142857142857,1.0,0.9900000000000001,0.9900000000000001,0.1979569541331088,2.459920035749481,0.8733595871380132,0.07446831644609057,0.7870131791016278,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,32,189,configured,natural,0.25,20,145,0.2620689655172414,0.17737484737484738,0.04027065527065528,0.2125686813186813,0.11110684069726869,0.5714285714285714,1.0,0.9900000000000001,0.9900000000000001,0.17754977448855,2.214337497169815,0.8438306595291467,0.14536680363375568,0.6967133717465014,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,32,189,configured,natural,0.5,20,145,0.2413793103448276,0.16880341880341881,0.03027065527065529,0.06828703703703703,0.09389326975976527,0.7142857142857143,1.0,0.9900000000000001,0.9900000000000001,0.16880341880341881,2.0223325687438085,0.8167748452182789,0.09314635344620409,0.7362509740515144,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,32,189,configured,natural,0.75,20,145,0.2413793103448276,0.16880341880341881,0.03027065527065529,0.06828703703703703,0.09389326975976527,0.7142857142857143,1.0,0.9900000000000001,0.9900000000000001,0.16880341880341881,1.8759242824181608,0.7941265389588211,0.061421853201142684,0.7324695106493018,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,32,189,configured,natural,1.0,20,145,0.25517241379310346,0.17429792429792432,0.03668091168091171,0.07190253150440505,0.0989522391234975,0.7142857142857143,1.0,0.9900000000000001,0.9900000000000001,0.17429792429792432,1.7666115107916758,0.7768338729731737,0.050126190637720044,0.721716434514404,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,32,189,configured,natural,1.5,20,145,0.296551724137931,0.1907814407814408,0.05591168091168094,0.08256293970579685,0.11349761349761349,0.7142857142857143,1.0,0.9900000000000001,0.9900000000000001,0.1907814407814408,1.629878350900054,0.7580885355711355,0.03081407773083654,0.6969597836327331,,,,,,,,
regression,06_full_fmv3,,helpdesk,1,class_aware,32,189,,,,50,145,,,,,,,,,,,,,,,0.22121651875625803,0.20305750262212996,0.27173613433721044,0.11225314482476956,0.11225314482476956,0.21536200097527558,0.8827586206896552,0.9039005204622127
classification,06_full_fmv3,main,helpdesk,1,class_aware,64,357,configured,balanced,1.0,5,145,0.32413793103448274,0.44987789987789994,0.35819088319088327,0.3843537414965987,0.2936777693369986,0.14285714285714285,1.0,0.8336385836385836,0.8336385836385836,0.48605442176870745,2.4511423564345227,0.8717534062848162,0.23138125045546173,0.6252620766587729,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,64,357,configured,balanced,1.0,20,145,0.2,0.38998778998778993,0.28831908831908826,0.417203723594701,0.2392938255671175,0.14285714285714285,1.0,0.9395604395604396,0.9395604395604396,0.396031746031746,2.462171135174167,0.8738972809008728,0.10890049235574129,0.7170943276085934,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,64,357,configured,balanced,1.0,50,145,0.2206896551724138,0.17252747252747255,0.03461538461538465,0.3239795918367347,0.19817972102454862,0.2857142857142857,1.0,1.0,1.0,0.17252747252747255,2.468156843667255,0.8748807412532015,0.13137039038641699,0.7843017416753634,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,64,357,configured,natural,1.0,5,145,0.2896551724137931,0.17765567765567766,0.040598290598290614,0.08020594255939459,0.1098901098901099,0.7142857142857143,1.0,0.8336385836385836,0.8336385836385836,0.25637755102040816,1.6907539140564125,0.7689830613681489,0.09470708421592056,0.6574065993596613,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,64,357,configured,natural,1.0,20,145,0.2620689655172414,0.1459096459096459,0.0035612535612535483,0.06859487981239007,0.09312935308251467,0.7142857142857143,1.0,0.9395604395604396,0.9395604395604396,0.19206349206349208,1.7045581968677175,0.7744762576951498,0.04344387506616529,0.6835427841853863,,,,,,,,
classification,06_full_fmv3,main,helpdesk,1,class_aware,64,357,configured,natural,1.0,50,145,0.36551724137931035,0.17673992673992675,0.03952991452991455,0.10562015503875968,0.12461117043502486,0.7142857142857143,1.0,1.0,1.0,0.17673992673992675,1.7080952264208054,0.7741706815955064,0.15296632441981087,0.6621971116799218,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,64,357,local,balanced,1.0,20,145,0.13793103448275862,0.14299145299145297,0.0001566951566951367,0.26798582680935623,0.14153047641419736,0.2857142857142857,1.0,0.9395604395604396,0.9395604395604396,0.1550793650793651,5.564961622958257,0.8279387206728794,0.07413442463710392,0.8494928065164843,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,64,357,global,balanced,1.0,20,145,0.21379310344827587,0.24194139194139194,0.1155982905982906,0.4116385684708666,0.2163050973814183,0.2857142857142857,1.0,0.9395604395604396,0.9395604395604396,0.25,2.4743929139233396,0.8744340293801166,0.12232354792027636,0.6501001191450484,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,64,357,global_local,balanced,1.0,20,145,0.2,0.38998778998778993,0.28831908831908826,0.417203723594701,0.2392938255671175,0.14285714285714285,1.0,0.9395604395604396,0.9395604395604396,0.396031746031746,2.462171135174167,0.8738972809008728,0.10890049235574129,0.7170943276085934,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,64,357,dynamic_expanded_local,balanced,1.0,20,145,0.11724137931034483,0.12686202686202686,-0.01866096866096866,0.4195011337868481,0.15393642837251859,0.2857142857142857,1.0,1.0,1.0,0.12686202686202686,2.4926563871210696,0.8781801175063076,0.027471480338737874,0.8466015214144184,,,,,,,,
classification,06_full_fmv3,retrieval_ablation,helpdesk,1,class_aware,64,357,foundation_knn,balanced,1.0,20,145,0.42758620689655175,0.3647863247863247,0.2589173789173788,0.3226540616246499,0.2421365741922925,0.2857142857142857,1.0,0.9395604395604396,0.9395604395604396,0.3788888888888889,5.280220320228168,0.7142241391642342,0.1596551722493665,0.3697081952959169,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,64,357,configured,natural,0.0,20,145,0.2,0.38998778998778993,0.28831908831908826,0.417203723594701,0.2392938255671175,0.14285714285714285,1.0,0.9395604395604396,0.9395604395604396,0.396031746031746,2.462171135174167,0.8738972809008728,0.10890049235574129,0.7170943276085934,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,64,357,configured,natural,0.25,20,145,0.2896551724137931,0.19432234432234433,0.06004273504273505,0.20009653740369027,0.13870600752871437,0.5714285714285714,1.0,0.9395604395604396,0.9395604395604396,0.21904761904761902,2.1649004722525667,0.8404553652687312,0.16756824203606313,0.5880573035522244,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,64,357,configured,natural,0.5,20,145,0.2689655172413793,0.1797924297924298,0.0430911680911681,0.0753501400560224,0.10341969466057058,0.7142857142857143,1.0,0.9395604395604396,0.9395604395604396,0.21587301587301586,1.9532299194857756,0.8122508337435622,0.11218427943772283,0.7085461313383437,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,64,357,configured,natural,0.75,20,145,0.2896551724137931,0.18284493284493283,0.046652421652421644,0.08007148716746748,0.10985356583948135,0.7142857142857143,1.0,0.9395604395604396,0.9395604395604396,0.226984126984127,1.8061984016594517,0.7903749438242261,0.10037667956845515,0.6962480025220333,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,64,357,configured,natural,1.0,20,145,0.2620689655172414,0.1459096459096459,0.0035612535612535483,0.06859487981239007,0.09312935308251467,0.7142857142857143,1.0,0.9395604395604396,0.9395604395604396,0.19206349206349208,1.7045581968677175,0.7744762576951498,0.04344387506616529,0.6835427841853863,,,,,,,,
classification,06_full_fmv3,prior_pareto,helpdesk,1,class_aware,64,357,configured,natural,1.5,20,145,0.27586206896551724,0.1514041514041514,0.009971509971509968,0.07210884353741497,0.09764362586677544,0.7142857142857143,1.0,0.9395604395604396,0.9395604395604396,0.20158730158730157,1.5849658965564148,0.7571228269030078,0.008681805791526009,0.644648288409979,,,,,,,,
regression,06_full_fmv3,,helpdesk,1,class_aware,64,357,,,,50,145,,,,,,,,,,,,,,,0.2259802809071425,0.20596487556732157,0.27758780544686007,0.0931360603862873,0.0931360603862873,0.1528040684639379,0.8620689655172413,0.8305231224240163
