checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,classification,1,1,1152,200,0.8600000143051147,,0.895,-0.03499998569488527,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,classification,5,5,1152,200,0.8600000143051147,,0.895,-0.03499998569488527,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,classification,10,10,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,classification,20,20,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,classification,50,50,1152,200,0.8700000047683716,,0.895,-0.024999995231628436,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,classification,100,100,1152,200,0.8450000286102295,,0.895,-0.049999971389770526,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,classification,200,200,1152,200,0.8450000286102295,,0.895,-0.049999971389770526,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,regression,1,1,1152,200,,1585.5775146484375,1160.7777,424.7998146484374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,regression,5,5,1152,200,,1395.4195556640625,1160.7777,234.6418556640624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,regression,10,10,1152,200,,1284.62060546875,1160.7777,123.8429054687499,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,regression,20,20,1152,200,,1213.3291015625,1160.7777,52.551401562499905,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,regression,50,50,1152,200,,1141.7613525390625,1160.7777,-19.016347460937595,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,regression,100,100,1152,200,,1104.69287109375,1160.7777,-56.084828906250095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,0.5,regression,200,200,1152,200,,1083.3839111328125,1160.7777,-77.3937888671876,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,classification,1,1,2195,200,0.8450000286102295,,0.92,-0.07499997138977055,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,classification,5,5,2195,200,0.8650000095367432,,0.92,-0.054999990463256876,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,classification,10,10,2195,200,0.8700000047683716,,0.92,-0.04999999523162846,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,classification,20,20,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,classification,50,50,2195,200,0.8700000047683716,,0.92,-0.04999999523162846,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,classification,100,100,2195,200,0.8600000143051147,,0.92,-0.059999985694885294,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,classification,200,200,2195,200,0.8650000095367432,,0.92,-0.054999990463256876,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,regression,1,1,2195,200,,2463.612548828125,1186.553,1277.059548828125,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,regression,5,5,2195,200,,1625.19921875,1186.553,438.6462187499999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,regression,10,10,2195,200,,1445.5506591796875,1186.553,258.9976591796874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,regression,20,20,2195,200,,1365.3792724609375,1186.553,178.8262724609374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,regression,50,50,2195,200,,1263.384033203125,1186.553,76.83103320312489,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,regression,100,100,2195,200,,1192.86962890625,1186.553,6.316628906249889,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,billing,1.0,regression,200,200,2195,200,,1137.906494140625,1186.553,-48.64650585937511,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,helpdesk,0.5,classification,1,1,50,200,0.6700000166893005,,0.725,-0.05499998331069944,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,helpdesk,0.5,classification,5,5,50,200,0.6899999976158142,,0.725,-0.03500000238418577,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,helpdesk,0.5,classification,10,10,50,200,0.699999988079071,,0.725,-0.025000011920928933,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,helpdesk,0.5,classification,20,20,50,200,0.699999988079071,,0.725,-0.025000011920928933,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,helpdesk,0.5,classification,50,50,50,200,0.6700000166893005,,0.725,-0.05499998331069944,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_clip5/model_epoch_10.pth,10,helpdesk,0.5,classification,100,50,50,200,0.6700000166893005,,0.725,-0.05499998331069944,False
