task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,prefix_attention_screen,,helpdesk,1,natural,128,348,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.22593439124017772,0.2716119857965181,0.20501883958974076,0.2775314358738411,0.09332021664985235,0.11445844224140866,0.09332021664985224,0.2104254062088179,0.7931034482758621,0.7172983709080466,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,0,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,53.02055043952878,152.9125871941192,1.7882496940476003,1.0037281129086744,-0.004255698040118494,0.002385340292102911,-0.004255698040118494,-0.12867436424131218,0.4344262295081967,1.3961570116340136,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,0,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,52.04091229729739,146.33058945781823,8.212967345575226,0.9851826558041362,0.01429950703032612,0.04532685055222463,0.01429950703032612,-0.033599837301342195,0.8729508196721312,90.94877479897171,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,0,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,76.03569642028783,150.84760533810274,41.17416105605237,1.4394261366387775,-0.44018273577925804,0.015857456678294524,-0.44018273577925804,-0.09839621762346673,0.9139344262295082,284.5441256663838,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,0,natural,64,278,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,98.66615541659702,183.99789592225324,47.54951178486544,1.867841679561693,-0.8688234648533024,-0.20041784457170664,-0.8688234648533024,-0.6342101428537397,0.9344262295081968,423.4366142686884,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,0,natural,128,563,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,86.57384105736101,172.13310099762214,36.82499909725149,1.6389229721571477,-0.6397844319295423,-0.12301091837658795,-0.6397844319295425,-0.43024676312545074,0.9467213114754098,337.4788647499546,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,1,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,216.14830883728456,235.9071890249783,238.28416383980218,4.091887623556273,-3.0940384241983647,-0.539078465810245,-3.0940384241983647,-1.6863620258916132,0.06557377049180328,166.32753459742813,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,1,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,239.3188744564156,268.5651927705566,256.8736954669064,4.530527884947791,-3.532909246114178,-0.752142046063613,-3.532909246114177,-2.4816221703188828,0.32786885245901637,294.4899287301986,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,71.57635680336476,142.42876470548964,51.17533321219207,1.3550067086734259,-0.35571893480648864,0.07078268544430377,-0.35571893480648864,0.020786023833851863,0.9590163934426229,289.54137184580816,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,1,natural,64,286,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,55.3212089614058,144.3627732359822,17.522996069387943,1.0472817089665767,-0.047832186980471425,0.058165050117983785,-0.047832186980471425,-0.005987584533309054,0.8688524590163934,140.7778969912744,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,receipt,1,natural,128,565,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,57.01666586266966,135.79635414658728,18.91526261022573,1.0793782779745595,-0.07994562676487393,0.11405309322546842,-0.07994562676487393,0.1098598128746674,0.8647540983606558,154.94635269485536,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,0,natural,1,3,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,5733.2949860091485,6634.170109330696,6069.441894429794,0.6760298953890558,-0.6364755185943103,-0.5290248296369882,-0.6364755185943105,-1.3858786332704582,0.05084745762711865,1343.2879700741526,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3881.484328283433,5009.910620657529,2239.4293673742213,0.45767738286744447,-0.10790637749215293,-0.15467008035768348,-0.10790637749215293,-0.36061450717366905,0.6101694915254238,9479.395756091102,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,0,natural,16,49,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3173.27277217716,4285.951132439163,2072.971360951604,0.37417004801790626,0.09424105716483089,0.012186062143137333,0.09424105716483078,0.004205848202942453,0.8305084745762712,14592.522808527543,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,0,natural,43,131,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3366.812180381128,4236.719085436518,2814.29220565944,0.39699085633163705,0.03899839056876053,0.023532925585035724,0.03899839056876053,0.026951517406553216,0.8983050847457628,12706.761238744702,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,1,natural,1,3,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3427.6167687573156,4469.575648058249,2631.737811351719,0.40416050652745605,0.02164271280603325,-0.030135198705564692,0.02164271280603325,-0.0829483045396957,0.0847457627118644,746.4301178495763,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,1,natural,4,12,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,4278.153309467981,5515.910634265368,2790.964881827531,0.5044498043996801,-0.2211290667621697,-0.2712915374280831,-0.2211290667621697,-0.6493376926534296,0.3559322033898305,4719.010924258475,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,1,natural,16,53,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3311.6922759593217,4263.154682420104,2221.394572821504,0.39049150415962075,0.0547314680388129,0.017440123696020327,0.0547314680388129,0.014770691398183877,0.7796610169491526,11512.820113877118,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,roadtraffic100traces,1,natural,43,131,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3366.812180381128,4236.719085436518,2814.29220565944,0.39699085633163705,0.03899839056876053,0.023532925585035724,0.03899839056876053,0.026951517406553216,0.8983050847457628,12706.761238744702,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,0,natural,1,7,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,736.6055154816937,1754.539525837983,145.2119359540393,0.9965790055754631,-0.10625360904450942,-0.03286577869500795,-0.1062536090445092,-0.21374151103479,0.0,0.06761810874938964,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,0,natural,4,31,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,698.2341532296485,1733.0150005475193,107.34886967272405,0.9446650662524424,-0.048626484236028,-0.020194678815079525,-0.04862648423602822,-0.1841440483800556,0.414,112.9529825515747,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,0,natural,16,144,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,682.8311332863336,1673.5314516178944,159.85744847629,0.9238257893595322,-0.025493822255709064,0.01482221375415238,-0.025493822255709064,-0.10425061597466989,0.774,930.8554560546875,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,0,natural,64,698,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,745.0494127849562,1654.1374153495424,274.41197505004544,1.0080030454459272,-0.11893487692780336,0.02623913316654536,-0.11893487692780336,-0.07880527940327231,0.856,1582.060349243164,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,0,natural,128,1493,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,809.538154243521,1678.628431798944,338.7503044426321,1.0952520878204774,-0.21578577131001997,0.011821713437023096,-0.21578577131001997,-0.11098716635497996,0.858,1962.5202078552245,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,1,natural,1,3,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,739.0103455677114,1755.6913889615942,147.84039088103236,0.999832583135406,-0.10986524635360029,-0.0335438597439659,-0.10986524635360029,-0.215335687723609,0.018,0.24115114166587592,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,1,natural,4,106,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,680.2304913990863,1680.8124664133577,155.3119085239602,0.9203072912606468,-0.021588109614230522,0.010536011644904142,-0.021588109614230522,-0.1138800196840053,0.732,589.540875,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,1,natural,16,264,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,690.0588169153939,1652.0797917481725,202.36113995020884,0.9336043718060031,-0.03634854833585677,0.027450419074895094,-0.03634854833585677,-0.07612304204356968,0.744,638.7524203948975,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,1,natural,64,831,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,805.9128554092664,1625.8900854873368,386.7499381918215,1.0903472960001328,-0.21034120181526617,0.04286782686339852,-0.21034120181526617,-0.042274849828842775,0.856,2049.491182739258,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,sepsis,1,natural,128,1635,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,885.8794195339391,1688.3144566108892,427.95486176918166,1.1985368184510183,-0.3304370988816341,0.00611972530137761,-0.3304370988816341,-0.12384539723868593,0.864,2389.908922897339,learned_transform_ensemble,4,dynamic
