task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.7710786800096,1811.0286993512818,892.0296839970961,0.862975284905524,-0.006061962908773033,0.14681160156385098,-0.006061962908773033,0.16595405130119245,0.09615384615384616,447.20931684053863,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,922.4065435496292,1901.3500297212784,413.67609225515054,0.7231422274220737,0.15695628657300287,0.10426058554151896,0.15695628657300287,0.0806868686852037,0.7019230769230769,1238.7135009765625,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,870.905299053785,1864.0024357630114,287.8352783211335,0.6827666198115562,0.20402642143870597,0.12185530057066862,0.20402642143870608,0.11644769753301354,0.75,1206.8273485623872,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,873.6328045804246,1856.7460282935444,324.2724395520539,0.6849049116912408,0.20153358744522387,0.12527384532895558,0.20153358744522398,0.12331349968977334,0.7596153846153846,1229.0984338613657,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,837.2637801971102,1722.3704707607085,360.55010918321466,0.656392562678072,0.23477346153787404,0.188579118603461,0.23477346153787415,0.24561602538629956,0.9038461538461539,3210.405768761268,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,804.4383137517513,1680.2943733712696,388.85981032440657,0.6306582689575199,0.26477466146494266,0.2084014649621896,0.2647746614649428,0.28202378353871715,0.9038461538461539,2889.918666252723,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,992.5605107528863,1792.544505182453,553.6589841431005,0.7781410741460278,0.09283828845573605,0.1555196358567007,0.09283828845573616,0.18289248243569367,0.9519230769230769,5135.734799898588,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,918.1621546727317,1755.097332241695,484.7075488557293,0.7198147392901337,0.16083549296527122,0.17316126324710657,0.16083549296527122,0.21667547488981787,0.9326923076923077,3732.1324495168833,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1188.7803482315992,2300.0535411234464,431.0284730159783,0.9319722143639954,-0.08649901307674779,-0.08357145183366721,-0.08649901307674757,-0.3452877988685892,0.09615384615384616,80.58122124121739,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1168.1011346346675,2285.0648047880536,404.0639492109549,0.9157602602246897,-0.06759901595138107,-0.07651015238923753,-0.06759901595138085,-0.3278112819545791,0.2548076923076923,150.42043669407184,learned_transform_ensemble,4,dynamic
