task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,example_selector_screen,main,receipt,1,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,8.151639344262295,2.5737704918032787,0.6031974770899982,1,1.0,1,1.0,1.0,0.7581967213114754,0.3987081339712918,0.3653030303030302,0.3422296367687754,0.35632574862722477,0.5263157894736842,0.889344262295082,0.45030303030303026,0.9506397306397305,0.883843537414966,3.730485160144836,0.3864871356753566,0.04694396489370904,0.1668858224613143,,,,,,,,,,,,,
regression,example_selector_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,56.433270234553405,147.50441523371416,17.946774461808204,1.068334058553334,-0.06889560221985036,0.037668711850469716,-0.06889560221985036,-0.050248883649544496,0.9344262295081968,241.29260580656958,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,receipt,1,natural,64,286,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9631147540983607,33.38934426229508,2.7704918032786887,0.6792898948522058,1,1.0,1,1.0,1.0,0.8032786885245902,0.5154226475279107,0.48850168350168344,0.490365336417968,0.4864437626040567,0.3684210526315789,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.726326530612245,1.78629720291062,0.30898676633622857,0.04845797339340493,0.1218319448634002,,,,,,,,,,,,,
regression,example_selector_screen,,receipt,1,natural,64,286,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,51.59607782492625,149.657543485008,5.731118910828147,0.9767615273584962,0.022725061836153637,0.02362152092173897,0.022725061836153637,-0.08113371967227412,0.819672131147541,114.45886063795598,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,receipt,1,natural,128,565,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9836065573770492,58.33196721311475,2.889344262295082,0.7018325083732395,1,1.0,1,1.0,1.0,0.8401639344262295,0.5624401913875599,0.5381313131313132,0.506819076779883,0.5227478030738771,0.3684210526315789,0.9836065573770492,0.7484848484848484,0.8888257575757575,0.7152380952380952,1.089283791083347,0.271603330946225,0.08963756527027945,0.0849226243163778,,,,,,,,,,,,,
regression,example_selector_screen,,receipt,1,natural,128,565,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.48795337463208,138.99877429062033,7.168603955106166,0.9936455573248885,0.005832157192391385,0.09316023318788669,0.005832157192391496,0.06738127826362761,0.860655737704918,131.36353040523215,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,0,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.5084745762711864,0.48611111111111116,0.3148148148148149,0.5412517780938834,0.4031991174848318,0.25,0.8135593220338984,0.75,1.0,0.6481481481481483,5.801692371413958,0.7174910702333142,0.40480784847549717,0.4628435800404734,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,0,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,5835.555699230812,6773.0470457640295,6088.091427215375,0.6880877607928683,-0.6656641708631399,-0.5610327945475997,-0.6656641708631401,-1.4868141272080044,0.03389830508474576,1045.5463122351696,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,0,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7966101694915254,0.7481060606060607,0.6641414141414143,0.7257309941520467,0.6882134273241352,0.0,1.0,1.0,1.0,0.7481060606060607,0.515848525503949,0.2904026443733947,0.0778463177828129,0.11634074149343014,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3768.9020293261265,4897.157700790933,2535.3875472284853,0.4444024685341519,-0.07577159696537183,-0.1286831051597428,-0.07577159696537183,-0.3000597737451838,0.6440677966101694,10165.741508871823,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,0,natural,16,49,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.322033898305085,2.9152542372881354,0.7118522568495231,1,1.0,1,1.0,1.0,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8383838383838385,0.5150171946545734,0.2568320693350883,0.06019606593314853,0.13902999437256047,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,0,natural,16,49,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3226.0516923425275,4324.8515312479,1990.829083452336,0.3803933677607785,0.07917617545906863,0.003220407859162222,0.07917617545906852,-0.013952353318638089,0.864406779661017,14701.695999404132,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,0,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.492138492462278,0.26206381752909774,0.08309006363619006,0.12541144714995917,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,0,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3336.68556906188,4224.8132149649055,2527.7627807882964,0.3934385378222497,0.047597540272807715,0.026276957056874828,0.047597540272807715,0.0324126825723734,0.9152542372881356,12828.31206137447,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,1,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.7457627118644068,0.7083333333333334,0.6111111111111112,0.5698728354978355,0.6174632352941176,0.25,0.7966101694915254,0.75,1.0,0.9444444444444445,5.761108034346742,0.44296341870720746,0.1647618340416464,0.32964398394267697,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,1,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3390.2829499013833,4423.583207119184,2605.810076976719,0.3997583647019893,0.032299042320293236,-0.01953499053897967,0.032299042320293125,-0.06077565203188229,0.0847457627118644,695.5965307203389,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,1,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5920634920634921,0.644828216374269,0.25,0.7966101694915254,0.75,1.0,0.9814814814814815,5.6966521785965405,0.42711686427947176,0.1848779786493834,0.32230512893224345,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,1,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,4173.9504986186985,5372.282335868671,2682.414305090031,0.49216294047769643,-0.19138607440965805,-0.23818849200297643,-0.19138607440965805,-0.564562074359459,0.4067796610169492,4934.539890095339,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,1,natural,16,53,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.338983050847459,2.9152542372881354,0.7112805947469698,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.49843040384155785,0.2659683437942408,0.07121790388025723,0.14670829145358125,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,1,natural,16,53,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3374.2673263257325,4340.512221088689,2622.498088446504,0.39786991480418027,0.036870440784968816,-0.0003890237986319267,0.036870440784968705,-0.021308880229234273,0.7966101694915254,12121.463560977225,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,roadtraffic100traces,1,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.492138492462278,0.26206381752909774,0.08309006363619006,0.12541144714995917,,,,,,,,,,,,,
regression,example_selector_screen,,roadtraffic100traces,1,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3336.68556906188,4224.8132149649055,2527.7627807882964,0.3934385378222497,0.047597540272807715,0.026276957056874828,0.047597540272807715,0.0324126825723734,0.9152542372881356,12828.31206137447,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,0,natural,1,7,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.87,0.87,1.348,0.435,1,1.0,1,1.0,1.0,0.292,0.24008094777269945,0.17675436008709106,0.2276337038832608,0.17396383827790865,0.46153846153846156,0.88,0.5384615384615384,1.0,0.44586461729215615,5.345427443392957,0.9135712801205421,0.2115073107139555,0.548315682028117,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,0,natural,1,7,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,736.6068947102856,1754.5401398427114,145.2142482566287,0.9965808715813912,-0.10625568040641942,-0.03286614014851885,-0.10625568040641942,-0.2137423605376323,0.0,0.06280013465881348,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,0,natural,4,31,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.966,2.394,2.024,0.5677148851148851,1,1.0,1,1.0,1.0,0.456,0.35029168687638934,0.29614932744942174,0.34813387297886955,0.3049112768550376,0.38461538461538464,0.956,0.6070234113712375,0.9864130434782609,0.5800935563915242,2.8515761938239943,0.7760934434090035,0.2099731029022477,0.46317472295575246,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,0,natural,4,31,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,699.1258895577736,1733.5231839047394,107.47821861326884,0.9458715270845164,-0.04996571739485023,-0.020493837193243936,-0.04996571739485023,-0.18483861885648056,0.43,115.72143157196045,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,0,natural,16,144,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,5.35,2.7,0.6103360532546183,1,1.0,1,1.0,1.0,0.564,0.4639563090516234,0.419286001472592,0.4669721098201097,0.4242736772086481,0.23076923076923078,0.996,0.7120061402853549,0.8414618021554194,0.5960809754862462,1.534065323942141,0.5990373903384917,0.09019184888550952,0.2809622105411826,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,0,natural,16,144,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,684.079554337603,1701.7376020037386,113.9149547120046,0.9255148212547114,-0.027368733947988222,-0.0017822383275694076,-0.027368733947988222,-0.14178697180711985,0.75,757.7392557373047,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,0,natural,64,698,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,18.15,2.922,0.6920590842522957,1,1.0,1,1.0,1.0,0.626,0.5649815431383696,0.528730005066567,0.5921642537188373,0.5751214326327249,0.15384615384615385,1.0,0.9651649287355529,0.9651649287355529,0.5890115758822853,1.2173891152760357,0.5162576028803244,0.051583701643750784,0.2023563178565421,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,0,natural,64,698,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,697.9460870860994,1681.2685843313286,171.43067798146922,0.9442753316321545,-0.04819385889689198,0.01026750325191328,-0.04819385889689198,-0.11448464343731457,0.834,1341.8870422973632,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,0,natural,128,1493,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,36.608,2.964,0.7145315396941353,1,1.0,1,1.0,1.0,0.638,0.6037162040086843,0.5706925543427414,0.594454779040708,0.5979468745310457,0.15384615384615385,1.0,0.8903831102117578,0.8903831102117578,0.6797820081787473,1.167271491583553,0.5029737248951173,0.07289670355047251,0.1847520547106456,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,0,natural,128,1493,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,724.2800324978382,1685.3737951231938,180.86569101383975,0.9799034345715513,-0.08774287331482866,0.007850839689305888,-0.08774287331482844,-0.11993383832778459,0.84,1676.0696196746826,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,1,natural,1,3,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.426,0.426,0.82,0.213,1,1.0,1,1.0,1.0,0.328,0.15163249081638247,0.08093519838441433,0.11269825812069947,0.1171438038161298,0.7692307692307693,0.56,0.23076923076923078,1.0,0.6570741268709908,12.896780404738198,1.2132115335702922,0.5811151826557952,0.7202947376819046,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,1,natural,1,3,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,739.0008901933504,1755.6859271633655,147.84993022444905,0.9998197906333408,-0.10985104602276952,-0.03354064448184313,-0.1098510460227693,-0.2153281261350255,0.016,0.2249195229038596,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,1,natural,4,106,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,4.982,2.388,0.607308223906439,1,1.0,1,1.0,1.0,0.526,0.39259888373755414,0.34198212404901696,0.3942601898146324,0.38480748834751133,0.3076923076923077,0.986,0.7371564362411044,0.9583033671134358,0.5223409886915357,2.04019356988947,0.6712215285349113,0.11821666720850875,0.3150902956742232,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,1,natural,4,106,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,681.8706696566744,1682.8829868819644,165.0819456162844,0.9225263449909801,-0.024051372621087808,0.009317133583385373,-0.024051372621087808,-0.11662599158659281,0.716,574.81789793396,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,1,natural,16,264,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,8.49,2.722,0.6606803187074431,1,1.0,1,1.0,1.0,0.62,0.4377918896168805,0.3909412137516205,0.4625754010938519,0.4339316454354159,0.3076923076923077,0.998,0.7613502795422133,0.8247961361707311,0.5231639424695437,1.4598117855338955,0.5538254853155903,0.06920574383359478,0.22668070015980193,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,1,natural,16,264,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,682.5886792023005,1664.3985396663977,161.62899026872037,0.9234977648676094,-0.02512969831168199,0.020198594323310615,-0.02512969831168199,-0.09223111637940229,0.738,583.9689708404541,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,1,natural,64,831,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,19.992,2.916,0.6902431552558742,1,1.0,1,1.0,1.0,0.62,0.49072224478426996,0.44828243184962574,0.5202295274837917,0.5025595409543138,0.23076923076923078,0.998,0.7070042200850062,0.7659212384254231,0.701300916002003,1.2903073719160938,0.5262678011561168,0.03994143780104879,0.21282326713922955,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,1,natural,64,831,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,700.416587785247,1632.2211894926108,203.09130785771367,0.947617757229416,-0.051904122066441793,0.03914082010629327,-0.051904122066441793,-0.05040774648069757,0.832,1709.7135642089843,learned_transform_ensemble,4,dynamic
classification,example_selector_screen,main,sepsis,1,natural,128,1635,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,38.32,2.952,0.7126851734395072,1,1.0,1,1.0,1.0,0.65,0.6237468240932302,0.5923923927676661,0.6036459091126054,0.6109549102816649,0.15384615384615385,1.0,0.8977163827144886,0.8977163827144886,0.6918453172653013,1.186140415381989,0.4997988213020324,0.061187756852500864,0.19426725988310506,,,,,,,,,,,,,
regression,example_selector_screen,,sepsis,1,natural,128,1635,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,748.7266653326412,1685.2258373797688,213.14139485469195,1.0129781272369254,-0.12445747188093037,0.00793793974469148,-0.12445747188093037,-0.11973721059983955,0.844,1997.2101805877685,learned_transform_ensemble,4,dynamic
