task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1099.319777236843,1806.488679666307,890.0368701023745,0.8618375031263167,-0.00473552982294434,0.14895043687070164,-0.004735529822944118,0.1701305050282591,0.09615384615384616,407.724798642672,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,943.4693756651616,1933.5818023105016,392.5920007299628,0.7396549282895559,0.13770567703847447,0.08907597005529932,0.13770567703847447,0.0492542075436756,0.6826923076923077,1211.925628221952,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,864.5626854917692,1851.3276264684655,282.4916579427154,0.677794179263527,0.20982332360461797,0.12782649265965695,0.20982332360461808,0.12842276991622548,0.7355769230769231,1148.5517862760103,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,867.7840649124768,1847.4220217243405,298.394323187872,0.6803196551569411,0.20687910807602938,0.12966645061159787,0.20687910807602938,0.1320962910135045,0.7548076923076923,1170.490973839393,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,831.1880836478566,1708.1747408377034,353.2756651869204,0.65162937797769,0.24032641193307347,0.19526682713175714,0.24032641193307347,0.25800000383129684,0.9086538461538461,3204.761038560134,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,794.8086308855528,1662.6371863352367,390.04349518067465,0.6231088533924121,0.273575817158617,0.2167198903596207,0.273575817158617,0.2970340469824805,0.8990384615384616,2890.9180946350098,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,961.8840635982098,1774.7925345977683,518.2184791617287,0.754091554463024,0.12087536831480161,0.1638827144526711,0.12087536831480172,0.1989963438563016,0.9519230769230769,4991.686470031738,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,911.859319667623,1708.885868853262,485.2541992467668,0.7148734840740459,0.16659603907694198,0.1949318097060837,0.16659603907694198,0.2573820731169493,0.9230769230769231,3625.994484828069,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1189.5626966121183,2298.5715418093127,430.6390515529656,0.9325855547120934,-0.08721404907526553,-0.08287327150015722,-0.08721404907526553,-0.3435547320058441,0.11538461538461539,78.41109566505139,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1169.9018790326295,2283.810483565482,409.96338657466003,0.9171719959978868,-0.06924482630995543,-0.07591923281110291,-0.06924482630995521,-0.32635395369663556,0.23557692307692307,147.13644588910617,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,4,13,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1795.8679628602638,2727.168341738677,891.3365630072484,1.4079127776144613,-0.6413534865094268,-0.2847882480201753,-0.6413534865094268,-0.8913121190158286,0.9086538461538461,9248.445122352014,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,8,27,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1182.2854921285564,1913.6718078917759,564.5193269384788,0.9268804197079576,-0.08056296714822198,0.09845570890597033,-0.08056296714822175,0.06873296572301413,0.9855769230769231,7599.217089139498,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,16,61,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,909.1390475105744,1610.805462030106,399.2063343252803,0.7127408629639741,0.16908226205188437,0.24113818139162868,0.16908226205188448,0.3401799641309715,0.9711538461538461,5478.670325059157,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,32,126,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,812.1328496853544,1644.6258757987916,350.0483485406803,0.6366905807325345,0.2577421548203135,0.22520514583670403,0.2577421548203135,0.3121819796610399,0.9711538461538461,5308.452255249023,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,821.461983613528,1734.2444947371544,330.8703354921598,0.6440043739139847,0.24921568916927905,0.1829851821279732,0.24921568916927916,0.23517872363828518,0.9375,3310.5205483069785,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,128,500,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,821.9520052789464,1718.621964744277,377.37824671511,0.6443885378827833,0.24876782842136602,0.19034506623633562,0.24876782842136613,0.24889608126239315,0.9086538461538461,3579.8479884221006,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1299.7826293732091,1763.3212155844383,1257.4453479971553,1.0189950541248411,-0.18795078176474322,0.169286933778648,-0.187950781764743,0.2093174076108103,0.10576923076923077,702.7379904526931,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,935.1588467054734,1817.336901863573,496.5116361846117,0.7331396943452715,0.14530117735632453,0.14383976285118982,0.14530117735632464,0.1601336091136204,0.7836538461538461,1784.2766882089468,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,4,13,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1005.2279674293376,1926.412981353214,499.7185436950822,0.7880720236832356,0.08126072562200437,0.09245325218970979,0.08126072562200448,0.056290984145595524,0.8221153846153846,1824.6675808246318,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,8,35,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,923.6177835446908,1732.2415320640737,551.4997233832069,0.7240918074029364,0.15584926031605706,0.18392879197567202,0.15584926031605706,0.2369443614537854,0.9278846153846154,3171.1981864342324,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,16,64,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,873.8132778268885,1727.7408496793455,483.89379533412966,0.6850463979223941,0.20136864191557968,0.1860490952028222,0.20136864191557968,0.24090432843675091,0.9182692307692307,2913.547247666579,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,32,127,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,848.8333822554479,1607.585969473014,473.227975433207,0.6654628233579857,0.22419929513549886,0.24265490705121995,0.22419929513549897,0.34281487300811586,0.9519230769230769,4112.653062673716,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,64,251,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,849.272084389761,1688.19606788092,471.8041843648807,0.6658067541776449,0.2237983384434784,0.20467892092628592,0.22379833844347852,0.27525524561714343,0.9375,3767.9011130699746,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,2,natural,128,529,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,856.2290905490107,1657.4745294527916,426.54411159469043,0.6712608622012382,0.21743990533408353,0.21915205444337404,0.21743990533408364,0.3013928302117823,0.9423076923076923,4079.5624800461987,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,1,1,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1187.7736527273394,2301.6511822947555,411.2676999994583,0.9311829918304205,-0.0855789325307712,-0.08432411186203281,-0.08557893253077098,-0.34715734981158386,0.0,0.0004730224609375,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,2,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1173.5963770729152,2295.997465765226,401.35315782013095,0.9200683843211716,-0.07262145385982666,-0.08166060611374237,-0.07262145385982666,-0.3405472332008139,0.27884615384615385,144.5489490215595,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,4,10,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1130.5309043794084,2252.9092183667317,274.19433712668615,0.8863061977166363,-0.033261286400141366,-0.06136142874426698,-0.033261286400141366,-0.2907041189829749,0.6153846153846154,751.3340448232798,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,3,natural,8,26,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,900.3150428065105,1882.904907003315,264.62167207196205,0.7058230776760206,0.1771470592338128,0.11295021299818742,0.1771470592338128,0.09843698678848767,0.7019230769230769,1161.9388140164888,learned_transform_ensemble,4,dynamic
