task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,training_debug_target_screen,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.375,1,1.0,1,1.0,1.0,0.7115384615384616,0.2884615384615385,0.20940170940170943,0.22496373892022561,0.24941302139513452,0.7,0.7403846153846154,0.3,1.0,0.9615384615384617,7.281699935624829,0.5275623124896013,0.2114487682133303,0.49855866678653266,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1188.446462157005,2297.459726896601,431.1114674770379,0.9317104565508318,-0.08619385418758352,-0.08234948765008676,-0.0861938541875833,-0.34225529634368224,0.09615384615384616,61.97732344957498,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3544781144781145,0.3680835299602414,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.032097393337783,0.25965956345969243,0.09723547745921401,0.22568321806311278,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,2376.6305493815216,3622.321519403581,933.4773973189994,1.8632152181242958,-1.1721479078892076,-0.7065012259981178,-1.1721479078892076,-2.3366703620869975,0.8653846153846154,8242.899597754846,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,1,1.0,1,1.0,1.0,0.8942307692307693,0.5324660633484163,0.480517848164907,0.48110263262393077,0.4963089475475929,0.4,0.9711538461538461,0.698076923076923,0.8725961538461539,0.7280825791855203,1.3133644659464374,0.2036244699437198,0.0668929438562731,0.10840550883654262,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1005.0742516525735,1723.58175056124,502.2069493796039,0.787951514597544,0.08140121586479565,0.18800847614293914,0.08140121586479576,0.2445545912799303,0.9086538461538461,4308.332592597375,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,1,1.0,1,1.0,1.0,0.8990384615384616,0.6588582202111615,0.6209535780124017,0.6523771367521368,0.6262620657182255,0.2,0.9807692307692307,0.85,0.9444444444444444,0.7691017261605497,0.8986088938940421,0.17186405709224245,0.05276723285342873,0.04809744913900748,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,840.1736623734947,1851.2895853808295,309.55265895908815,0.6586738330065205,0.23211394237816185,0.1278444140844508,0.23211394237816185,0.12845858789320042,0.7788461538461539,1831.057224897238,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,1,1.0,1,1.0,1.0,0.9038461538461539,0.6607812971342383,0.6230903301491536,0.6023352396514161,0.6172679154707923,0.2,0.9807692307692307,0.8,0.8888888888888888,0.8267940338528574,0.8098122056676628,0.1486832488018457,0.04429195013952515,0.045174573327811066,,,,,,,,,,,,,
regression,training_debug_target_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,851.7231934883176,1862.6746241748947,315.55691972555724,0.6677283585998813,0.22155812003770914,0.12248084197854137,0.22155812003770925,0.11770603615472508,0.8365384615384616,2234.2906645628123,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.3896551724137931,1,1.0,1,1.0,1.0,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.315870242451293,0.6258686093018953,0.27649287457851207,0.4563769477189469,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.404531346364581,0.484371672578988,0.4009855845322363,0.49691489992416615,-0.6233933730357983,-0.5792058815514542,-0.6233933730357983,-1.5110350624933977,0.0,0.00040537735511516704,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,1,1.0,1,1.0,1.0,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.2089985486211901,0.2338244279991853,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.307634531069144,0.6115600418952025,0.13300582548026044,0.17979704113841452,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25501537984943373,0.30777086851978,0.2559108526440923,0.31325370232940675,-0.023382443388384022,-0.0034310287981940135,-0.023382443388384022,-0.013795418568248952,0.6482758620689655,0.648839219274192,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,1,1.0,1,1.0,1.0,0.696551724137931,0.35561660561660563,0.24821937321937323,0.2838060647988009,0.31334231805929924,0.5714285714285714,0.9724137931034482,0.7063492063492064,0.9888888888888889,0.5070135746606335,1.5637784199377758,0.4516737192486885,0.08556411615046944,0.18245385303787587,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25665490809464714,0.3125463841787538,0.2432958195570869,0.31526765259856293,-0.029961907037131086,-0.019000730419963974,-0.029961907037131086,-0.045500541232084135,0.496551724137931,0.48688297097025246,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,1,1.0,1,1.0,1.0,0.6896551724137931,0.3571550671550671,0.25001424501424496,0.3254252253926945,0.3264399684870662,0.42857142857142855,0.9793103448275862,0.8333333333333333,0.9722222222222222,0.44260683760683756,1.4694616740777542,0.4617759787078993,0.05558232548930712,0.18768184445837002,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.21678966638152913,0.26179229618415534,0.2122420510631251,0.266298313697262,0.13001820276929255,0.146473757068318,0.13001820276929243,0.26648495040543896,0.6827586206896552,0.6057298703440305,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,1,1.0,1,1.0,1.0,0.6758620689655173,0.37148962148962145,0.2667378917378917,0.4242444623800556,0.37205651491365777,0.42857142857142855,1.0,0.9734432234432234,0.9734432234432234,0.3893557422969187,1.0108592802459462,0.4484602520916659,0.040078205121017514,0.17552005758435488,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23047467515730372,0.30911617935297403,0.1636646704012037,0.28310859262221494,0.07509995537961545,-0.007817170475272528,0.07509995537961545,-0.022677680894874097,0.7034482758620689,0.5811925845927206,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.3972413793103448,1,1.0,1,1.0,1.0,0.5448275862068965,0.3055555555555555,0.18981481481481477,0.2578534238554179,0.23727896962070513,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.7129629629629629,5.3808700860814405,0.666525260188592,0.25026206373273685,0.2542577754901652,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2647982521451452,0.32153150417022924,0.23830281255038344,0.32527070682480913,-0.0626413294965582,-0.048295082547192614,-0.06264132949655843,-0.10647694314538181,0.08275862068965517,0.04098328393081139,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,4,13,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.7448275862068965,2.462068965517241,0.5484848484848485,1,1.0,1,1.0,1.0,0.6275862068965518,0.2946275946275946,0.177065527065527,0.3140745326343704,0.29908347791216566,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.4124786324786324,1.4832072997163375,0.5444777179876857,0.05705987623591478,0.21145787724156617,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,4,13,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2569070127941018,0.31586601866045005,0.228687152844941,0.31557733090316337,-0.030973608854762302,-0.029823795836203537,-0.030973608854762302,-0.0678275384951097,0.31724137931034485,0.2326570749282837,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,1,1.0,1,1.0,1.0,0.6827586206896552,0.3034188034188034,0.1873219373219373,0.30294240984064863,0.29028737300435414,0.5714285714285714,0.9862068965517241,0.5714285714285714,0.8,0.530982905982906,1.274760443563376,0.4779441610176967,0.1209481585883135,0.18000628180993322,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,16,44,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22538656654698722,0.2855985174437498,0.17057892849267375,0.2768585034668988,0.0955186494400504,0.06885789561528033,0.09551864944005029,0.1270141560200414,0.7172413793103448,0.6138630121946335,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,1,1.0,1,1.0,1.0,0.6689655172413793,0.36411477411477405,0.25813390313390305,0.35203929485447233,0.35628711418185105,0.42857142857142855,1.0,0.5333333333333333,0.5333333333333333,0.6788675213675213,0.946708968973918,0.4410844511460933,0.05325216203599269,0.16920553521927884,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,64,185,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.21875303052102057,0.2695021080419995,0.20085988825195145,0.2687100548482451,0.12213917840801602,0.12133731552801064,0.12213917840801591,0.2226445687795281,0.7448275862068966,0.6227044678967575,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,1,1.0,1,1.0,1.0,0.7172413793103448,0.38853479853479855,0.2866239316239316,0.37589931702571794,0.38145237760733286,0.42857142857142855,1.0,0.676984126984127,0.676984126984127,0.5747330316742081,0.9549281937087825,0.4239840391128759,0.05942036297333279,0.16078026390029457,,,,,,,,,,,,,
regression,training_debug_target_screen,,helpdesk,1,natural,128,348,,,,20,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22485934838158733,0.27748781618211954,0.19242411558570893,0.27621088353768375,0.09763438777169231,0.09530136425925761,0.0976343877716922,0.17589387456200523,0.6551724137931034,0.5965963914476592,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,0.8073770491803278,2.05327868852459,0.4036885245901639,1,1.0,1,1.0,1.0,0.5983606557377049,0.15870813397129185,0.11196969696969696,0.14903011116307516,0.14205080715379031,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7538636363636363,6.1926858645696035,0.6112757025907118,0.17999453349938027,0.4828231924128456,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,1,4,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,53.09220625371927,152.91108427156885,1.6846698233406268,1.0050846238192574,-0.005612921967481865,0.0023951454860123844,-0.005612921967481865,-0.12865217768559556,0.44672131147540983,1.633256543671987,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,2.5737704918032787,2.180327868852459,0.5160031225604995,1,1.0,1,1.0,1.0,0.7254098360655737,0.21590111642743218,0.1723400673400673,0.19078639581409665,0.20072367095900062,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.8204242424242423,4.528432383622071,0.4732131875290703,0.10151166380323998,0.37504689817988895,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,4,16,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.242644845355194,152.07478331583923,0.8077181363965589,0.9890016397282141,0.010478515750760642,0.007851243696583188,0.010478515750760753,-0.11634029420209702,0.8032786885245902,42.71243822183765,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,10.315573770491802,2.487704918032787,0.6139822936231515,1,1.0,1,1.0,1.0,0.7622950819672131,0.4022169059011165,0.36900673400673406,0.3160198193270425,0.34846073494351026,0.5263157894736842,0.889344262295082,0.42623604465709725,0.8998316498316498,0.9481842818428186,3.6977529370569338,0.38934413277408175,0.09156373653510486,0.20553703202629167,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,16,68,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,57.135040273626565,151.9239230250279,6.229576260221776,1.0816192151798787,-0.082187741864022,0.008835469001005736,-0.082187741864022,-0.11412654272369327,0.8688524590163934,177.2057933494693,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,64,278,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,29.598360655737704,2.7418032786885247,0.6605544849080192,1,1.0,1,1.0,1.0,0.7745901639344263,0.3249601275917065,0.2874579124579124,0.2711756988252278,0.28937657148808343,0.5789473684210527,0.9344262295081968,0.3572567783094099,0.48484848484848486,0.7052910052910053,2.4392652199201583,0.328794864690217,0.06468074307943167,0.07038975681512122,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,64,278,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,74.45721551625779,176.397660723673,11.602277593670022,1.409544031569509,-0.4102849239123736,-0.15083326693516264,-0.4102849239123736,-0.5019927320043265,0.9262295081967213,280.96921517089254,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,0,natural,128,563,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9918032786885246,57.799180327868854,2.9057377049180326,0.6991123055869766,1,1.0,1,1.0,1.0,0.8032786885245902,0.3926794258373206,0.3589393939393939,0.3228705188924828,0.34473795435465315,0.5789473684210527,0.9918032786885246,0.4333333333333334,0.4574074074074075,0.7460909090909091,1.0250735774710447,0.3023831658007879,0.06786091279956255,0.0657212543946603,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,0,natural,128,563,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,69.61574917615049,166.73950794280648,14.43283378316941,1.3178905909133398,-0.3185833078669591,-0.08782266083208601,-0.3185833078669591,-0.3420207142073526,0.9057377049180327,233.70719337663385,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.7213114754098361,0.7213114754098361,1.1434426229508197,0.36065573770491804,1,1.0,1,1.0,1.0,0.5450819672131147,0.15473684210526314,0.10777777777777776,0.11719019032993623,0.12820277227760712,0.7894736842105263,0.6762295081967213,0.21052631578947367,1.0,0.7350000000000001,9.505695588891431,0.7560716187900659,0.16411312145332008,0.47721512247925485,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,1,4,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,229.2515095308841,249.25570934498893,247.26581780738312,4.3399433452759215,-3.3422245303407117,-0.6261653420511533,-3.3422245303407125,-1.9989720478856343,0.05737704918032787,121.60138252133228,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,2.1557377049180326,2.377049180327869,0.5343091334894613,1,1.0,1,1.0,1.0,0.7131147540983607,0.20291866028708133,0.15863636363636363,0.17761715050432425,0.18861116116635812,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.771090909090909,4.664639332367678,0.4913885891501249,0.11355663592650156,0.217240132464418,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,4,16,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,253.00670629977154,280.0906085776626,294.0072630926468,4.7896512156573126,-3.792168778664352,-0.8273348341746509,-3.792168778664352,-2.786860287796817,0.27049180327868855,273.50792684711394,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,8.151639344262295,2.5737704918032787,0.6031974770899982,1,1.0,1,1.0,1.0,0.7581967213114754,0.3987081339712918,0.3653030303030302,0.3896430657164729,0.38586647760246473,0.5263157894736842,0.889344262295082,0.3508771929824561,0.7407407407407407,0.9306060606060605,3.642439129536611,0.3860387759816057,0.0605235911823858,0.16476998267457374,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,54.243803544332565,150.11556974422842,9.001452068459104,1.0268854268240537,-0.0274251840311317,0.020633318844238357,-0.027425184031131478,-0.08776145632471288,0.8688524590163934,178.02169951063686,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,64,286,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9631147540983607,33.38934426229508,2.7704918032786887,0.6792898948522058,1,1.0,1,1.0,1.0,0.8155737704918032,0.5437001594896332,0.5183501683501683,0.5095098471263637,0.5150573837408183,0.3684210526315789,0.9631147540983607,0.6806220095693779,0.8621212121212121,0.7662020905923345,1.694428070130059,0.3063125816120549,0.03205766619979596,0.12203240680882046,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,64,286,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.33815012473988,150.89009406315625,3.080261403200594,0.9908096430977555,0.00866956204847169,0.01558025664026308,0.00866956204847158,-0.09901506771920499,0.8073770491803278,91.56799749223913,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,receipt,1,natural,128,565,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9836065573770492,58.33196721311475,2.889344262295082,0.7018325083732395,1,1.0,1,1.0,1.0,0.8319672131147541,0.5600478468899521,0.5356060606060606,0.5168536279357953,0.525720734491591,0.3684210526315789,0.9836065573770492,0.7110047846889952,0.8443181818181817,0.715,1.06356977721105,0.27363179868597476,0.09840581775423174,0.06463938561019801,,,,,,,,,,,,,
regression,training_debug_target_screen,,receipt,1,natural,128,565,,,,20,244,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,52.15481571643619,141.7612825238465,4.677651158446993,0.9873389529945328,0.012142076435054383,0.07513739568575484,0.012142076435054272,0.029942549753980252,0.8237704918032787,110.6181419149774,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.5084745762711864,0.48611111111111116,0.3148148148148149,0.5412517780938834,0.4031991174848318,0.25,0.8135593220338984,0.75,1.0,0.6481481481481483,5.846460018370908,0.7541370325316004,0.42462711943950393,0.5251724412361691,,,,,,,,,,,,,
