epoch,task,pool,log,metric,mean
7,classification,3,mak2stock,head/classification/accuracy,0.21875
7,classification,3,mak2stock,head/classification/nll,2.8559097736142576
7,classification,3,mak2stock,loss/total,4.298829555511475
7,classification,4,offer2accept,head/classification/accuracy,0.0
7,classification,4,offer2accept,head/classification/nll,1.9173996895551682
7,classification,4,offer2accept,loss/total,3.3497159481048584
7,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
7,classification,5,quote2order,head/classification/nll,0.7240905496442029
7,classification,5,quote2order,loss/total,1.96647047996521
7,classification,6,opp2quote,head/classification/accuracy,0.1953125
7,classification,6,opp2quote,head/classification/nll,2.238002439029515
7,classification,6,opp2quote,loss/total,3.69223690032959
7,classification,7,lead2opp,head/classification/accuracy,0.0234375
7,classification,7,lead2opp,head/classification/nll,2.1054689986631274
7,classification,7,lead2opp,loss/total,3.5230002403259277
7,classification,8,p2p,head/classification/accuracy,0.3984375
7,classification,8,p2p,head/classification/nll,2.1771282284753397
7,classification,8,p2p,loss/total,3.6036972999572754
7,classification,9,rid2mit,head/classification/accuracy,0.3359375
7,classification,9,rid2mit,head/classification/nll,2.114157852716744
7,classification,9,rid2mit,loss/total,3.5781846046447754
7,regression,0,o2c,head/regression/error_p90_hours,101.6141128540039
7,regression,0,o2c,head/regression/mae_hours,47.0558967590332
7,regression,0,o2c,head/regression/relative_mae,3.9562957286834717
7,regression,0,o2c,loss/total,2.7513489723205566
7,regression,1,hire2retire,head/regression/error_p90_hours,102.13557434082031
7,regression,1,hire2retire,head/regression/mae_hours,34.538116455078125
7,regression,1,hire2retire,head/regression/relative_mae,3.1923866271972656
7,regression,1,hire2retire,loss/total,1.295530915260315
7,regression,10,req2receipt,head/regression/error_p90_hours,90.04524230957031
7,regression,10,req2receipt,head/regression/mae_hours,40.59712219238281
7,regression,10,req2receipt,head/regression/relative_mae,1.231878638267517
7,regression,10,req2receipt,loss/total,1.3495986461639404
7,regression,2,di2re,head/regression/error_p90_hours,45.55631637573242
7,regression,2,di2re,head/regression/mae_hours,17.822086334228516
7,regression,2,di2re,head/regression/relative_mae,1.3803093433380127
7,regression,2,di2re,loss/total,1.825298547744751
7,regression,3,mak2stock,head/regression/error_p90_hours,71.33824920654297
7,regression,3,mak2stock,head/regression/mae_hours,32.310821533203125
7,regression,3,mak2stock,head/regression/relative_mae,1.1666735410690308
7,regression,3,mak2stock,loss/total,1.6469777822494507
7,regression,4,offer2accept,head/regression/error_p90_hours,49.158477783203125
7,regression,4,offer2accept,head/regression/mae_hours,19.23175621032715
7,regression,4,offer2accept,head/regression/relative_mae,0.6833706498146057
7,regression,4,offer2accept,loss/total,1.5808615684509277
7,regression,5,quote2order,head/regression/error_p90_hours,116.00769805908203
7,regression,5,quote2order,head/regression/mae_hours,53.77338409423828
7,regression,5,quote2order,head/regression/relative_mae,1.9480637311935425
7,regression,5,quote2order,loss/total,1.3685832023620605
7,regression,6,opp2quote,head/regression/error_p90_hours,52.140464782714844
7,regression,6,opp2quote,head/regression/mae_hours,24.780445098876953
7,regression,6,opp2quote,head/regression/relative_mae,1.6934094429016113
7,regression,6,opp2quote,loss/total,1.450985312461853
7,regression,7,lead2opp,head/regression/error_p90_hours,163.36874389648438
7,regression,7,lead2opp,head/regression/mae_hours,62.61833190917969
7,regression,7,lead2opp,head/regression/relative_mae,1.3706600666046143
7,regression,7,lead2opp,loss/total,1.583499789237976
7,regression,8,p2p,head/regression/error_p90_hours,20747.40625
7,regression,8,p2p,head/regression/mae_hours,9098.29296875
7,regression,8,p2p,head/regression/relative_mae,54.88218307495117
7,regression,8,p2p,loss/total,5.54966402053833
7,regression,9,rid2mit,head/regression/error_p90_hours,27.06694984436035
7,regression,9,rid2mit,head/regression/mae_hours,11.435287475585938
7,regression,9,rid2mit,head/regression/relative_mae,1.245539665222168
7,regression,9,rid2mit,loss/total,1.5095579624176025
8,classification,0,o2c,head/classification/accuracy,0.03125
8,classification,0,o2c,head/classification/nll,2.302021950483322
8,classification,0,o2c,loss/total,3.718578815460205
8,classification,1,hire2retire,head/classification/accuracy,0.0234375
8,classification,1,hire2retire,head/classification/nll,2.0400815622415394
8,classification,1,hire2retire,loss/total,3.4282021522521973
8,classification,10,req2receipt,head/classification/accuracy,0.4140625
8,classification,10,req2receipt,head/classification/nll,2.2159211066318676
8,classification,10,req2receipt,loss/total,3.6373422145843506
8,classification,2,di2re,head/classification/accuracy,0.4672131147540984
8,classification,2,di2re,head/classification/nll,1.6055013332210604
8,classification,2,di2re,loss/total,3.1232681274414062
8,classification,3,mak2stock,head/classification/accuracy,0.203125
8,classification,3,mak2stock,head/classification/nll,2.7857167350593954
8,classification,3,mak2stock,loss/total,4.230672836303711
8,classification,4,offer2accept,head/classification/accuracy,0.0078125
8,classification,4,offer2accept,head/classification/nll,1.9517459967173636
8,classification,4,offer2accept,loss/total,3.37772798538208
8,classification,5,quote2order,head/classification/accuracy,0.8709677419354839
8,classification,5,quote2order,head/classification/nll,0.6866848895386342
8,classification,5,quote2order,loss/total,1.9382206201553345
8,classification,6,opp2quote,head/classification/accuracy,0.21875
8,classification,6,opp2quote,head/classification/nll,2.250450162217021
8,classification,6,opp2quote,loss/total,3.720447540283203
8,classification,7,lead2opp,head/classification/accuracy,0.0390625
8,classification,7,lead2opp,head/classification/nll,2.057105544488877
8,classification,7,lead2opp,loss/total,3.472484588623047
8,classification,8,p2p,head/classification/accuracy,0.3828125
8,classification,8,p2p,head/classification/nll,2.2285799381206743
8,classification,8,p2p,loss/total,3.695971965789795
8,classification,9,rid2mit,head/classification/accuracy,0.34375
8,classification,9,rid2mit,head/classification/nll,2.0522639523260295
8,classification,9,rid2mit,loss/total,3.4814293384552
8,regression,0,o2c,head/regression/error_p90_hours,102.62187957763672
8,regression,0,o2c,head/regression/mae_hours,46.236602783203125
8,regression,0,o2c,head/regression/relative_mae,3.9186477661132812
8,regression,0,o2c,loss/total,2.7300424575805664
8,regression,1,hire2retire,head/regression/error_p90_hours,103.87080383300781
8,regression,1,hire2retire,head/regression/mae_hours,34.807010650634766
8,regression,1,hire2retire,head/regression/relative_mae,2.983978033065796
8,regression,1,hire2retire,loss/total,1.288956880569458
8,regression,10,req2receipt,head/regression/error_p90_hours,92.14263916015625
8,regression,10,req2receipt,head/regression/mae_hours,40.86499786376953
8,regression,10,req2receipt,head/regression/relative_mae,1.1602215766906738
8,regression,10,req2receipt,loss/total,1.350633144378662
8,regression,2,di2re,head/regression/error_p90_hours,46.484588623046875
8,regression,2,di2re,head/regression/mae_hours,17.917644500732422
8,regression,2,di2re,head/regression/relative_mae,1.3630971908569336
8,regression,2,di2re,loss/total,1.8189382553100586
8,regression,3,mak2stock,head/regression/error_p90_hours,65.41255950927734
8,regression,3,mak2stock,head/regression/mae_hours,32.16053771972656
8,regression,3,mak2stock,head/regression/relative_mae,1.175946593284607
8,regression,3,mak2stock,loss/total,1.6382267475128174
8,regression,4,offer2accept,head/regression/error_p90_hours,51.569305419921875
8,regression,4,offer2accept,head/regression/mae_hours,19.439632415771484
8,regression,4,offer2accept,head/regression/relative_mae,0.6625874042510986
8,regression,4,offer2accept,loss/total,1.591559886932373
8,regression,5,quote2order,head/regression/error_p90_hours,114.18110656738281
8,regression,5,quote2order,head/regression/mae_hours,53.665000915527344
8,regression,5,quote2order,head/regression/relative_mae,1.9569610357284546
8,regression,5,quote2order,loss/total,1.371124267578125
8,regression,6,opp2quote,head/regression/error_p90_hours,54.54499816894531
8,regression,6,opp2quote,head/regression/mae_hours,24.0975341796875
8,regression,6,opp2quote,head/regression/relative_mae,1.7255339622497559
8,regression,6,opp2quote,loss/total,1.4384925365447998
8,regression,7,lead2opp,head/regression/error_p90_hours,158.1129608154297
8,regression,7,lead2opp,head/regression/mae_hours,60.42754364013672
8,regression,7,lead2opp,head/regression/relative_mae,1.1306155920028687
8,regression,7,lead2opp,loss/total,1.5583741664886475
8,regression,8,p2p,head/regression/error_p90_hours,20486.09765625
8,regression,8,p2p,head/regression/mae_hours,9009.95703125
8,regression,8,p2p,head/regression/relative_mae,39.016357421875
8,regression,8,p2p,loss/total,5.068164348602295
8,regression,9,rid2mit,head/regression/error_p90_hours,26.08045768737793
8,regression,9,rid2mit,head/regression/mae_hours,11.398971557617188
8,regression,9,rid2mit,head/regression/relative_mae,1.213098406791687
8,regression,9,rid2mit,loss/total,1.50676691532135
9,classification,0,o2c,head/classification/accuracy,0.0390625
9,classification,0,o2c,head/classification/nll,2.261599791236222
9,classification,0,o2c,loss/total,3.681298017501831
9,classification,1,hire2retire,head/classification/accuracy,0.015625
9,classification,1,hire2retire,head/classification/nll,1.9677587295882404
9,classification,1,hire2retire,loss/total,3.3324172496795654
9,classification,10,req2receipt,head/classification/accuracy,0.421875
9,classification,10,req2receipt,head/classification/nll,2.1090596235590056
9,classification,10,req2receipt,loss/total,3.5270254611968994
9,classification,2,di2re,head/classification/accuracy,0.5081967213114754
9,classification,2,di2re,head/classification/nll,1.6360844293090164
9,classification,2,di2re,loss/total,3.1223061084747314
9,classification,3,mak2stock,head/classification/accuracy,0.21875
9,classification,3,mak2stock,head/classification/nll,2.8177082770271227
9,classification,3,mak2stock,loss/total,4.273034572601318
9,classification,4,offer2accept,head/classification/accuracy,0.0078125
9,classification,4,offer2accept,head/classification/nll,1.8999905823729932
9,classification,4,offer2accept,loss/total,3.3268027305603027
9,classification,5,quote2order,head/classification/accuracy,0.8548387096774194
9,classification,5,quote2order,head/classification/nll,0.6749951200139138
9,classification,5,quote2order,loss/total,1.9048843383789062
9,classification,6,opp2quote,head/classification/accuracy,0.1796875
9,classification,6,opp2quote,head/classification/nll,2.1563418991863728
9,classification,6,opp2quote,loss/total,3.6026577949523926
9,classification,7,lead2opp,head/classification/accuracy,0.03125
9,classification,7,lead2opp,head/classification/nll,2.0523267136886716
9,classification,7,lead2opp,loss/total,3.459181070327759
9,classification,8,p2p,head/classification/accuracy,0.4140625
9,classification,8,p2p,head/classification/nll,2.079828454356175
9,classification,8,p2p,loss/total,3.5222270488739014
9,classification,9,rid2mit,head/classification/accuracy,0.3515625
9,classification,9,rid2mit,head/classification/nll,1.9422477020416409
9,classification,9,rid2mit,loss/total,3.3662729263305664
9,regression,0,o2c,head/regression/error_p90_hours,100.83679962158203
9,regression,0,o2c,head/regression/mae_hours,45.479698181152344
9,regression,0,o2c,head/regression/relative_mae,3.6770520210266113
9,regression,0,o2c,loss/total,2.695284366607666
9,regression,1,hire2retire,head/regression/error_p90_hours,95.7764892578125
9,regression,1,hire2retire,head/regression/mae_hours,34.344337463378906
9,regression,1,hire2retire,head/regression/relative_mae,2.8910632133483887
9,regression,1,hire2retire,loss/total,1.284358024597168
9,regression,10,req2receipt,head/regression/error_p90_hours,88.62538146972656
9,regression,10,req2receipt,head/regression/mae_hours,40.34117889404297
9,regression,10,req2receipt,head/regression/relative_mae,1.131559133529663
9,regression,10,req2receipt,loss/total,1.344303846359253
9,regression,2,di2re,head/regression/error_p90_hours,47.43537139892578
9,regression,2,di2re,head/regression/mae_hours,17.80391502380371
9,regression,2,di2re,head/regression/relative_mae,1.3805606365203857
9,regression,2,di2re,loss/total,1.815622329711914
9,regression,3,mak2stock,head/regression/error_p90_hours,68.98223876953125
9,regression,3,mak2stock,head/regression/mae_hours,31.970186233520508
9,regression,3,mak2stock,head/regression/relative_mae,1.1501095294952393
9,regression,3,mak2stock,loss/total,1.632624626159668
9,regression,4,offer2accept,head/regression/error_p90_hours,51.44723892211914
9,regression,4,offer2accept,head/regression/mae_hours,18.774677276611328
9,regression,4,offer2accept,head/regression/relative_mae,0.6391735672950745
9,regression,4,offer2accept,loss/total,1.569495439529419
9,regression,5,quote2order,head/regression/error_p90_hours,112.09895324707031
9,regression,5,quote2order,head/regression/mae_hours,53.039634704589844
9,regression,5,quote2order,head/regression/relative_mae,1.956082820892334
9,regression,5,quote2order,loss/total,1.3643989562988281
9,regression,6,opp2quote,head/regression/error_p90_hours,54.42466735839844
9,regression,6,opp2quote,head/regression/mae_hours,24.228525161743164
9,regression,6,opp2quote,head/regression/relative_mae,1.7584872245788574
9,regression,6,opp2quote,loss/total,1.4469661712646484
9,regression,7,lead2opp,head/regression/error_p90_hours,163.32501220703125
9,regression,7,lead2opp,head/regression/mae_hours,61.526023864746094
9,regression,7,lead2opp,head/regression/relative_mae,1.0986963510513306
9,regression,7,lead2opp,loss/total,1.5646088123321533
9,regression,8,p2p,head/regression/error_p90_hours,20608.947265625
9,regression,8,p2p,head/regression/mae_hours,9081.810546875
9,regression,8,p2p,head/regression/relative_mae,43.10327911376953
9,regression,8,p2p,loss/total,5.236557960510254
9,regression,9,rid2mit,head/regression/error_p90_hours,26.05451011657715
9,regression,9,rid2mit,head/regression/mae_hours,11.392695426940918
9,regression,9,rid2mit,head/regression/relative_mae,1.2183432579040527
9,regression,9,rid2mit,loss/total,1.504949688911438
10,classification,0,o2c,head/classification/accuracy,0.0234375
10,classification,0,o2c,head/classification/nll,2.241046044975519
10,classification,0,o2c,loss/total,3.6518845558166504
10,classification,1,hire2retire,head/classification/accuracy,0.0234375
10,classification,1,hire2retire,head/classification/nll,1.946473961463198
10,classification,1,hire2retire,loss/total,3.3090879917144775
10,classification,10,req2receipt,head/classification/accuracy,0.4140625
10,classification,10,req2receipt,head/classification/nll,2.1042446276405826
10,classification,10,req2receipt,loss/total,3.514847755432129
10,classification,2,di2re,head/classification/accuracy,0.5081967213114754
10,classification,2,di2re,head/classification/nll,1.6081432028383504
10,classification,2,di2re,loss/total,3.098292350769043
10,classification,3,mak2stock,head/classification/accuracy,0.203125
10,classification,3,mak2stock,head/classification/nll,2.8293759641237557
10,classification,3,mak2stock,loss/total,4.277890205383301
10,classification,4,offer2accept,head/classification/accuracy,0.0078125
10,classification,4,offer2accept,head/classification/nll,1.9033769541420043
10,classification,4,offer2accept,loss/total,3.310581922531128
10,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
10,classification,5,quote2order,head/classification/nll,0.6160170086058637
10,classification,5,quote2order,loss/total,1.8510000705718994
10,classification,6,opp2quote,head/classification/accuracy,0.1875
10,classification,6,opp2quote,head/classification/nll,2.067561623407528
10,classification,6,opp2quote,loss/total,3.5040299892425537
10,classification,7,lead2opp,head/classification/accuracy,0.03125
10,classification,7,lead2opp,head/classification/nll,2.0503496644087136
10,classification,7,lead2opp,loss/total,3.4571027755737305
10,classification,8,p2p,head/classification/accuracy,0.46875
10,classification,8,p2p,head/classification/nll,2.088597688358277
10,classification,8,p2p,loss/total,3.4902701377868652
10,classification,9,rid2mit,head/classification/accuracy,0.3203125
10,classification,9,rid2mit,head/classification/nll,1.980021389434114
10,classification,9,rid2mit,loss/total,3.426964282989502
10,regression,0,o2c,head/regression/error_p90_hours,99.54829406738281
10,regression,0,o2c,head/regression/mae_hours,45.926822662353516
10,regression,0,o2c,head/regression/relative_mae,3.6298699378967285
10,regression,0,o2c,loss/total,2.7260890007019043
10,regression,1,hire2retire,head/regression/error_p90_hours,80.16558837890625
10,regression,1,hire2retire,head/regression/mae_hours,32.65729522705078
10,regression,1,hire2retire,head/regression/relative_mae,2.55780029296875
10,regression,1,hire2retire,loss/total,1.2651240825653076
10,regression,10,req2receipt,head/regression/error_p90_hours,90.22604370117188
10,regression,10,req2receipt,head/regression/mae_hours,40.13943099975586
10,regression,10,req2receipt,head/regression/relative_mae,1.1202625036239624
10,regression,10,req2receipt,loss/total,1.3443944454193115
10,regression,2,di2re,head/regression/error_p90_hours,47.146018981933594
10,regression,2,di2re,head/regression/mae_hours,17.71218490600586
10,regression,2,di2re,head/regression/relative_mae,1.3026365041732788
10,regression,2,di2re,loss/total,1.799619436264038
10,regression,3,mak2stock,head/regression/error_p90_hours,70.2687759399414
10,regression,3,mak2stock,head/regression/mae_hours,32.816795349121094
10,regression,3,mak2stock,head/regression/relative_mae,1.2043640613555908
10,regression,3,mak2stock,loss/total,1.6546796560287476
10,regression,4,offer2accept,head/regression/error_p90_hours,49.909645080566406
10,regression,4,offer2accept,head/regression/mae_hours,18.902700424194336
10,regression,4,offer2accept,head/regression/relative_mae,0.6455792188644409
10,regression,4,offer2accept,loss/total,1.5704396963119507
10,regression,5,quote2order,head/regression/error_p90_hours,112.7406234741211
10,regression,5,quote2order,head/regression/mae_hours,52.99976348876953
10,regression,5,quote2order,head/regression/relative_mae,1.8963003158569336
10,regression,5,quote2order,loss/total,1.362954020500183
10,regression,6,opp2quote,head/regression/error_p90_hours,54.395904541015625
10,regression,6,opp2quote,head/regression/mae_hours,24.048725128173828
10,regression,6,opp2quote,head/regression/relative_mae,1.7355701923370361
10,regression,6,opp2quote,loss/total,1.4468293190002441
10,regression,7,lead2opp,head/regression/error_p90_hours,159.1323699951172
10,regression,7,lead2opp,head/regression/mae_hours,60.93852615356445
10,regression,7,lead2opp,head/regression/relative_mae,1.0562169551849365
10,regression,7,lead2opp,loss/total,1.5596544742584229
10,regression,8,p2p,head/regression/error_p90_hours,20996.890625
10,regression,8,p2p,head/regression/mae_hours,9139.9228515625
10,regression,8,p2p,head/regression/relative_mae,47.18980407714844
10,regression,8,p2p,loss/total,5.369338512420654
10,regression,9,rid2mit,head/regression/error_p90_hours,26.440738677978516
10,regression,9,rid2mit,head/regression/mae_hours,11.927915573120117
10,regression,9,rid2mit,head/regression/relative_mae,1.211646556854248
10,regression,9,rid2mit,loss/total,1.5337910652160645
11,classification,0,o2c,head/classification/accuracy,0.046875
11,classification,0,o2c,head/classification/nll,2.182257803156972
11,classification,0,o2c,loss/total,3.57822847366333
11,classification,1,hire2retire,head/classification/accuracy,0.03125
11,classification,1,hire2retire,head/classification/nll,1.9273420533863828
11,classification,1,hire2retire,loss/total,3.2748093605041504
11,classification,10,req2receipt,head/classification/accuracy,0.4375
11,classification,10,req2receipt,head/classification/nll,1.9886256802128628
11,classification,10,req2receipt,loss/total,3.4002270698547363
11,classification,2,di2re,head/classification/accuracy,0.5
11,classification,2,di2re,head/classification/nll,1.599763383386565
11,classification,2,di2re,loss/total,3.106067180633545
11,classification,3,mak2stock,head/classification/accuracy,0.234375
11,classification,3,mak2stock,head/classification/nll,2.8327041030861437
11,classification,3,mak2stock,loss/total,4.261490345001221
11,classification,4,offer2accept,head/classification/accuracy,0.0078125
11,classification,4,offer2accept,head/classification/nll,1.8746623964980245
11,classification,4,offer2accept,loss/total,3.2948086261749268
11,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
11,classification,5,quote2order,head/classification/nll,0.6480946437335543
11,classification,5,quote2order,loss/total,1.8866667747497559
11,classification,6,opp2quote,head/classification/accuracy,0.1875
11,classification,6,opp2quote,head/classification/nll,2.099678391125053
11,classification,6,opp2quote,loss/total,3.5427939891815186
11,classification,7,lead2opp,head/classification/accuracy,0.03125
11,classification,7,lead2opp,head/classification/nll,2.0028352518565953
11,classification,7,lead2opp,loss/total,3.3984742164611816
11,classification,8,p2p,head/classification/accuracy,0.4296875
11,classification,8,p2p,head/classification/nll,2.0774126437609084
11,classification,8,p2p,loss/total,3.5102131366729736
11,classification,9,rid2mit,head/classification/accuracy,0.375
11,classification,9,rid2mit,head/classification/nll,1.95058846892789
11,classification,9,rid2mit,loss/total,3.359900712966919
11,regression,0,o2c,head/regression/error_p90_hours,103.02851867675781
11,regression,0,o2c,head/regression/mae_hours,46.21162414550781
11,regression,0,o2c,head/regression/relative_mae,3.584101676940918
11,regression,0,o2c,loss/total,2.729170799255371
11,regression,1,hire2retire,head/regression/error_p90_hours,77.15531158447266
11,regression,1,hire2retire,head/regression/mae_hours,32.82450866699219
11,regression,1,hire2retire,head/regression/relative_mae,1.8716869354248047
11,regression,1,hire2retire,loss/total,1.2419517040252686
11,regression,10,req2receipt,head/regression/error_p90_hours,91.50402069091797
11,regression,10,req2receipt,head/regression/mae_hours,40.177162170410156
11,regression,10,req2receipt,head/regression/relative_mae,1.1227034330368042
11,regression,10,req2receipt,loss/total,1.3429336547851562
11,regression,2,di2re,head/regression/error_p90_hours,48.0435791015625
11,regression,2,di2re,head/regression/mae_hours,17.757902145385742
11,regression,2,di2re,head/regression/relative_mae,1.2870707511901855
11,regression,2,di2re,loss/total,1.8017619848251343
11,regression,3,mak2stock,head/regression/error_p90_hours,68.14522552490234
11,regression,3,mak2stock,head/regression/mae_hours,31.962753295898438
11,regression,3,mak2stock,head/regression/relative_mae,1.152880311012268
11,regression,3,mak2stock,loss/total,1.6321353912353516
11,regression,4,offer2accept,head/regression/error_p90_hours,49.73743438720703
11,regression,4,offer2accept,head/regression/mae_hours,19.453025817871094
11,regression,4,offer2accept,head/regression/relative_mae,0.6490322351455688
11,regression,4,offer2accept,loss/total,1.5947980880737305
11,regression,5,quote2order,head/regression/error_p90_hours,112.15322875976562
11,regression,5,quote2order,head/regression/mae_hours,54.29270935058594
11,regression,5,quote2order,head/regression/relative_mae,1.8243987560272217
11,regression,5,quote2order,loss/total,1.3700505495071411
11,regression,6,opp2quote,head/regression/error_p90_hours,54.37478256225586
11,regression,6,opp2quote,head/regression/mae_hours,24.236906051635742
11,regression,6,opp2quote,head/regression/relative_mae,1.7001001834869385
11,regression,6,opp2quote,loss/total,1.4453898668289185
11,regression,7,lead2opp,head/regression/error_p90_hours,162.06280517578125
11,regression,7,lead2opp,head/regression/mae_hours,62.158592224121094
11,regression,7,lead2opp,head/regression/relative_mae,1.045081615447998
11,regression,7,lead2opp,loss/total,1.5706501007080078
11,regression,8,p2p,head/regression/error_p90_hours,20645.201171875
11,regression,8,p2p,head/regression/mae_hours,9085.7529296875
11,regression,8,p2p,head/regression/relative_mae,40.00168228149414
11,regression,8,p2p,loss/total,5.155118465423584
11,regression,9,rid2mit,head/regression/error_p90_hours,24.99550437927246
11,regression,9,rid2mit,head/regression/mae_hours,11.72352409362793
11,regression,9,rid2mit,head/regression/relative_mae,1.2148585319519043
11,regression,9,rid2mit,loss/total,1.5241880416870117
12,classification,0,o2c,head/classification/accuracy,0.0625
12,classification,0,o2c,head/classification/nll,2.182140008546412
12,classification,0,o2c,loss/total,3.576551914215088
12,classification,1,hire2retire,head/classification/accuracy,0.03125
12,classification,1,hire2retire,head/classification/nll,1.9235923817614093
12,classification,1,hire2retire,loss/total,3.270505666732788
12,classification,10,req2receipt,head/classification/accuracy,0.453125
12,classification,10,req2receipt,head/classification/nll,1.9892001803964376
12,classification,10,req2receipt,loss/total,3.3898253440856934
12,classification,2,di2re,head/classification/accuracy,0.5245901639344263
12,classification,2,di2re,head/classification/nll,1.639609155840561
12,classification,2,di2re,loss/total,3.106006145477295
12,classification,3,mak2stock,head/classification/accuracy,0.203125
12,classification,3,mak2stock,head/classification/nll,2.769314564182423
12,classification,3,mak2stock,loss/total,4.217889308929443
12,classification,4,offer2accept,head/classification/accuracy,0.0234375
12,classification,4,offer2accept,head/classification/nll,1.8758162325248122
12,classification,4,offer2accept,loss/total,3.2974965572357178
12,classification,5,quote2order,head/classification/accuracy,0.8548387096774194
12,classification,5,quote2order,head/classification/nll,0.6342255819528815
12,classification,5,quote2order,loss/total,1.8776782751083374
12,classification,6,opp2quote,head/classification/accuracy,0.203125
12,classification,6,opp2quote,head/classification/nll,2.1368986691813916
12,classification,6,opp2quote,loss/total,3.5649056434631348
12,classification,7,lead2opp,head/classification/accuracy,0.046875
12,classification,7,lead2opp,head/classification/nll,1.9660394322127104
12,classification,7,lead2opp,loss/total,3.360403060913086
12,classification,8,p2p,head/classification/accuracy,0.4453125
12,classification,8,p2p,head/classification/nll,2.0577079001814127
12,classification,8,p2p,loss/total,3.4945497512817383
12,classification,9,rid2mit,head/classification/accuracy,0.3671875
12,classification,9,rid2mit,head/classification/nll,1.9283852973021567
12,classification,9,rid2mit,loss/total,3.3500783443450928
12,regression,0,o2c,head/regression/error_p90_hours,100.02385711669922
12,regression,0,o2c,head/regression/mae_hours,46.644866943359375
12,regression,0,o2c,head/regression/relative_mae,3.5141472816467285
12,regression,0,o2c,loss/total,2.744307041168213
12,regression,1,hire2retire,head/regression/error_p90_hours,82.11572265625
12,regression,1,hire2retire,head/regression/mae_hours,32.19872283935547
12,regression,1,hire2retire,head/regression/relative_mae,1.8125553131103516
12,regression,1,hire2retire,loss/total,1.236294150352478
12,regression,10,req2receipt,head/regression/error_p90_hours,86.92359161376953
12,regression,10,req2receipt,head/regression/mae_hours,39.96458435058594
12,regression,10,req2receipt,head/regression/relative_mae,1.1257675886154175
12,regression,10,req2receipt,loss/total,1.3429951667785645
12,regression,2,di2re,head/regression/error_p90_hours,47.01564407348633
12,regression,2,di2re,head/regression/mae_hours,17.9702205657959
12,regression,2,di2re,head/regression/relative_mae,1.3175532817840576
12,regression,2,di2re,loss/total,1.81562340259552
12,regression,3,mak2stock,head/regression/error_p90_hours,67.7109603881836
12,regression,3,mak2stock,head/regression/mae_hours,32.0998420715332
12,regression,3,mak2stock,head/regression/relative_mae,1.1900906562805176
12,regression,3,mak2stock,loss/total,1.6320745944976807
12,regression,4,offer2accept,head/regression/error_p90_hours,50.82257080078125
12,regression,4,offer2accept,head/regression/mae_hours,19.568777084350586
12,regression,4,offer2accept,head/regression/relative_mae,0.6498920917510986
12,regression,4,offer2accept,loss/total,1.5942771434783936
12,regression,5,quote2order,head/regression/error_p90_hours,113.31684112548828
12,regression,5,quote2order,head/regression/mae_hours,54.353599548339844
12,regression,5,quote2order,head/regression/relative_mae,1.8031052350997925
12,regression,5,quote2order,loss/total,1.3712069988250732
12,regression,6,opp2quote,head/regression/error_p90_hours,54.2414665222168
12,regression,6,opp2quote,head/regression/mae_hours,24.388031005859375
12,regression,6,opp2quote,head/regression/relative_mae,1.790236234664917
12,regression,6,opp2quote,loss/total,1.4473090171813965
12,regression,7,lead2opp,head/regression/error_p90_hours,162.1461181640625
12,regression,7,lead2opp,head/regression/mae_hours,62.387001037597656
12,regression,7,lead2opp,head/regression/relative_mae,1.0615160465240479
12,regression,7,lead2opp,loss/total,1.574020266532898
12,regression,8,p2p,head/regression/error_p90_hours,20315.5859375
12,regression,8,p2p,head/regression/mae_hours,9091.9150390625
12,regression,8,p2p,head/regression/relative_mae,35.89228820800781
12,regression,8,p2p,loss/total,5.058807373046875
12,regression,9,rid2mit,head/regression/error_p90_hours,25.689903259277344
12,regression,9,rid2mit,head/regression/mae_hours,11.73411750793457
12,regression,9,rid2mit,head/regression/relative_mae,1.2158613204956055
12,regression,9,rid2mit,loss/total,1.5249769687652588
13,classification,0,o2c,head/classification/accuracy,0.109375
13,classification,0,o2c,head/classification/nll,2.119761660695076
13,classification,0,o2c,loss/total,3.5016446113586426
13,classification,1,hire2retire,head/classification/accuracy,0.03125
13,classification,1,hire2retire,head/classification/nll,1.9162070031743497
13,classification,1,hire2retire,loss/total,3.2486536502838135
13,classification,10,req2receipt,head/classification/accuracy,0.484375
13,classification,10,req2receipt,head/classification/nll,1.9776499815052375
13,classification,10,req2receipt,loss/total,3.3908536434173584
13,classification,2,di2re,head/classification/accuracy,0.5163934426229508
13,classification,2,di2re,head/classification/nll,1.5751139272431858
13,classification,2,di2re,loss/total,3.0562987327575684
13,classification,3,mak2stock,head/classification/accuracy,0.21875
13,classification,3,mak2stock,head/classification/nll,2.784954981994815
13,classification,3,mak2stock,loss/total,4.2254133224487305
13,classification,4,offer2accept,head/classification/accuracy,0.0234375
13,classification,4,offer2accept,head/classification/nll,1.850667773745954
13,classification,4,offer2accept,loss/total,3.2548446655273438
13,classification,5,quote2order,head/classification/accuracy,0.8709677419354839
13,classification,5,quote2order,head/classification/nll,0.6201396243226144
13,classification,5,quote2order,loss/total,1.8513457775115967
13,classification,6,opp2quote,head/classification/accuracy,0.2265625
13,classification,6,opp2quote,head/classification/nll,2.1032793195918202
13,classification,6,opp2quote,loss/total,3.5236501693725586
13,classification,7,lead2opp,head/classification/accuracy,0.0390625
