checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,classification,1,1,1152,200,0.8500000238418579,,0.895,-0.04499997615814211,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,classification,5,5,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,classification,10,10,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,classification,20,20,1152,200,0.8799999952316284,,0.895,-0.0150000047683716,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,classification,50,50,1152,200,0.8849999904632568,,0.895,-0.010000009536743182,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,classification,100,100,1152,200,0.8849999904632568,,0.895,-0.010000009536743182,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,classification,200,200,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,regression,1,1,1152,200,,1725.38720703125,1160.7777,564.6095070312499,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,regression,5,5,1152,200,,1400.72900390625,1160.7777,239.9513039062499,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,regression,10,10,1152,200,,1312.3067626953125,1160.7777,151.5290626953124,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,regression,20,20,1152,200,,1214.3544921875,1160.7777,53.576792187499905,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,regression,50,50,1152,200,,1134.112548828125,1160.7777,-26.665151171875095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,regression,100,100,1152,200,,1097.89111328125,1160.7777,-62.886586718750095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,0.5,regression,200,200,1152,200,,1077.4156494140625,1160.7777,-83.3620505859376,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,classification,1,1,2195,200,0.8550000190734863,,0.92,-0.06499998092651371,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,classification,5,5,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,classification,10,10,2195,200,0.8849999904632568,,0.92,-0.035000009536743204,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,classification,20,20,2195,200,0.8799999952316284,,0.92,-0.04000000476837162,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,classification,50,50,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,classification,100,100,2195,200,0.8849999904632568,,0.92,-0.035000009536743204,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,classification,200,200,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,regression,1,1,2195,200,,2110.9189453125,1186.553,924.3659453124999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,regression,5,5,2195,200,,1597.2489013671875,1186.553,410.6959013671874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,regression,10,10,2195,200,,1448.985107421875,1186.553,262.4321074218749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,regression,20,20,2195,200,,1336.92138671875,1186.553,150.3683867187499,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,regression,50,50,2195,200,,1241.426025390625,1186.553,54.87302539062489,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,regression,100,100,2195,200,,1191.294677734375,1186.553,4.741677734374889,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,billing,1.0,regression,200,200,2195,200,,1137.2635498046875,1186.553,-49.28945019531261,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,classification,1,1,50,200,0.6600000262260437,,0.725,-0.06499997377395628,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,classification,5,5,50,200,0.6850000023841858,,0.725,-0.03999999761581419,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,classification,10,10,50,200,0.699999988079071,,0.725,-0.025000011920928933,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,classification,20,20,50,200,0.6850000023841858,,0.725,-0.03999999761581419,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,classification,50,50,50,200,0.6800000071525574,,0.725,-0.044999992847442605,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,classification,100,50,50,200,0.6800000071525574,,0.725,-0.044999992847442605,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,classification,200,50,50,200,0.6800000071525574,,0.725,-0.044999992847442605,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,regression,1,1,50,200,,0.25691601634025574,0.196,0.06091601634025573,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,regression,5,5,50,200,,0.2246338427066803,0.196,0.02863384270668029,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,regression,10,10,50,200,,0.22245725989341736,0.196,0.02645725989341735,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,regression,20,20,50,200,,0.21477244794368744,0.196,0.01877244794368743,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,regression,50,50,50,200,,0.20579411089420319,0.196,0.009794110894203178,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,regression,100,50,50,200,,0.20579411089420319,0.196,0.009794110894203178,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,0.5,regression,200,50,50,200,,0.20579411089420319,0.196,0.009794110894203178,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,classification,1,1,93,200,0.6150000095367432,,0.785,-0.16999999046325687,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,classification,5,5,93,200,0.6399999856948853,,0.785,-0.14500001430511478,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,classification,10,10,93,200,0.6700000166893005,,0.785,-0.1149999833106995,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,classification,20,20,93,200,0.6899999976158142,,0.785,-0.09500000238418582,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,classification,50,50,93,200,0.6700000166893005,,0.785,-0.1149999833106995,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,classification,100,93,93,200,0.6899999976158142,,0.785,-0.09500000238418582,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,classification,200,93,93,200,0.6899999976158142,,0.785,-0.09500000238418582,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,regression,1,1,93,200,,0.23252084851264954,0.2021,0.030420848512649534,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,regression,5,5,93,200,,0.20975305140018463,0.2021,0.0076530514001846295,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,regression,10,10,93,200,,0.1989605724811554,0.2021,-0.0031394275188446064,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,regression,20,20,93,200,,0.19132354855537415,0.2021,-0.010776451444625856,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,regression,50,50,93,200,,0.19020193815231323,0.2021,-0.01189806184768677,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,regression,100,93,93,200,,0.1966118961572647,0.2021,-0.005488103842735292,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,helpdesk,1.0,regression,200,93,93,200,,0.1966118961572647,0.2021,-0.005488103842735292,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,classification,1,1,34,200,0.699999988079071,,0.68,0.019999988079070996,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,classification,5,5,34,200,0.6800000071525574,,0.68,7.152557324197062e-09,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,classification,10,10,34,200,0.6700000166893005,,0.68,-0.009999983310699512,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,classification,20,20,34,200,0.6549999713897705,,0.68,-0.02500002861022954,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,classification,50,34,34,200,0.5950000286102295,,0.68,-0.08499997138977056,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,classification,100,34,34,200,0.5950000286102295,,0.68,-0.08499997138977056,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,classification,200,34,34,200,0.5950000286102295,,0.68,-0.08499997138977056,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,regression,1,1,34,200,,198.80250549316406,97.1067,101.69580549316406,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,regression,5,5,34,200,,236.03074645996094,97.1067,138.92404645996095,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,regression,10,10,34,200,,100.63630676269531,97.1067,3.529606762695309,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,regression,20,20,34,200,,79.43073272705078,97.1067,-17.675967272949222,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,regression,50,34,34,200,,71.0611343383789,97.1067,-26.045565661621097,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,regression,100,34,34,200,,71.0611343383789,97.1067,-26.045565661621097,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,0.5,regression,200,34,34,200,,71.0611343383789,97.1067,-26.045565661621097,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,1.0,classification,1,1,41,200,0.7149999737739563,,0.785,-0.07000002622604373,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,1.0,classification,5,5,41,200,0.6899999976158142,,0.785,-0.09500000238418582,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,1.0,classification,10,10,41,200,0.699999988079071,,0.785,-0.08500001192092899,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,1.0,classification,20,20,41,200,0.7099999785423279,,0.785,-0.07500002145767215,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_fast/model_epoch_20.pth,20,receipt,1.0,classification,50,41,41,200,0.6499999761581421,,0.785,-0.13500002384185794,False
