epoch,phase,task,metric,mean
2,train,regression,head/regression/branch_3/mae_hours,854.3306535646027
2,train,regression,head/regression/branch_3/weight_mean,0.24550951647213082
2,train,regression,head/regression/selector/log_weight/abs_mean,0.11208905184678003
2,train,regression,head/regression/selector/effective_support/mean,16.708384987575556
2,train,regression,head/regression/selector/attention_entropy_mean,0.927149219061035
2,validation,classification,head/classification/accuracy,0.23713252968607276
2,validation,classification,head/classification/episode_accuracy,0.23713252490217035
2,validation,classification,head/classification/episode_balanced_accuracy,0.2262150780721144
2,validation,classification,head/classification/episode_macro_f1,0.18914058038287543
2,validation,classification,head/classification/nll,2.516123526751417
2,validation,classification,head/classification/true_probability_mean,0.1607072643096092
2,validation,classification,head/classification/max_probability_mean,0.32286537964660583
2,validation,classification,head/classification/entropy_mean,0.7039992675532933
2,validation,classification,head/classification/probability_margin_mean,0.17217594731317998
2,validation,classification,head/classification/local_class_coverage,0.2730556181279507
2,validation,classification,head/classification/gate/mean,0.2730556181279507
2,validation,classification,head/classification/prototype_variances/mean,0.0004801227227622381
2,validation,classification,head/classification/selector/log_weight/abs_mean,0.2447209186488461
2,validation,classification,head/classification/selector/effective_support/mean,16.40131963316732
2,validation,classification,head/classification/selector/attention_entropy_mean,0.7162579132963963
2,validation,regression,head/regression/mae_hours,889.1463075117631
2,validation,regression,head/regression/rmse_hours,1194.9148585579612
2,validation,regression,head/regression/median_ae_hours,783.6269345716996
2,validation,regression,head/regression/bias_hours,-227.434860532934
2,validation,regression,head/regression/relative_mae,14.277381322600625
2,validation,regression,head/regression/r2,0.35857793959704315
2,validation,regression,head/regression/branch_weight_entropy_mean,0.9994259097359397
2,validation,regression,head/regression/branch_0/mae_hours,892.1912534887141
2,validation,regression,head/regression/branch_0/weight_mean,0.26618491248650983
2,validation,regression,head/regression/branch_1/mae_hours,889.251672744751
2,validation,regression,head/regression/branch_1/weight_mean,0.24693390727043152
2,validation,regression,head/regression/branch_2/mae_hours,903.4030323028564
2,validation,regression,head/regression/branch_2/weight_mean,0.24478967894207349
2,validation,regression,head/regression/branch_3/mae_hours,915.887356151234
2,validation,regression,head/regression/branch_3/weight_mean,0.24209150942889127
2,validation,regression,head/regression/selector/log_weight/abs_mean,0.1837527406486598
2,validation,regression,head/regression/selector/effective_support/mean,16.323078589005902
2,validation,regression,head/regression/selector/attention_entropy_mean,0.7371336221694946
3,train,classification,head/classification/accuracy,0.2664463001691906
3,train,classification,head/classification/episode_accuracy,0.26644629951446286
3,train,classification,head/classification/episode_balanced_accuracy,0.1816376476278228
3,train,classification,head/classification/episode_macro_f1,0.1403361905215969
3,train,classification,head/classification/nll,2.2743453670096554
3,train,classification,head/classification/true_probability_mean,0.17550203735732653
3,train,classification,head/classification/max_probability_mean,0.3011736556679279
3,train,classification,head/classification/entropy_mean,0.7309499999355343
3,train,classification,head/classification/probability_margin_mean,0.1385241162608081
3,train,classification,head/classification/local_class_coverage,0.32871996005032655
3,train,classification,head/classification/gate/mean,0.32871996005032655
3,train,classification,head/classification/prototype_variances/mean,0.0009413621787883595
3,train,classification,head/classification/selector/log_weight/abs_mean,0.29350977988785054
3,train,classification,head/classification/selector/effective_support/mean,19.077857542458588
3,train,classification,head/classification/selector/attention_entropy_mean,0.8789702473001605
3,train,regression,head/regression/mae_hours,678.8362406303143
3,train,regression,head/regression/rmse_hours,1001.8686307972876
3,train,regression,head/regression/median_ae_hours,439.72616664623393
3,train,regression,head/regression/bias_hours,-252.21556153132997
3,train,regression,head/regression/relative_mae,10.262995314803616
3,train,regression,head/regression/r2,0.35407712089604343
3,train,regression,head/regression/branch_weight_entropy_mean,0.9986819513912859
3,train,regression,head/regression/branch_0/mae_hours,703.9313703339675
3,train,regression,head/regression/branch_0/weight_mean,0.2738262965761382
3,train,regression,head/regression/branch_1/mae_hours,675.8100339626444
3,train,regression,head/regression/branch_1/weight_mean,0.2468776058534096
3,train,regression,head/regression/branch_2/mae_hours,695.3008316895057
3,train,regression,head/regression/branch_2/weight_mean,0.24218843846485533
3,train,regression,head/regression/branch_3/mae_hours,708.4640880190093
3,train,regression,head/regression/branch_3/weight_mean,0.23710765931113012
3,train,regression,head/regression/selector/log_weight/abs_mean,0.23548814078857158
3,train,regression,head/regression/selector/effective_support/mean,18.73160110999798
3,train,regression,head/regression/selector/attention_entropy_mean,0.9131228097553911
3,validation,classification,head/classification/accuracy,0.21997928284697854
3,validation,classification,head/classification/episode_accuracy,0.21997927806594156
3,validation,classification,head/classification/episode_balanced_accuracy,0.21134736050258984
3,validation,classification,head/classification/episode_macro_f1,0.17048057448118925
3,validation,classification,head/classification/nll,2.485856130010899
3,validation,classification,head/classification/true_probability_mean,0.1741700703543211
3,validation,classification,head/classification/max_probability_mean,0.3620098648238295
3,validation,classification,head/classification/entropy_mean,0.6575053639287662
3,validation,classification,head/classification/probability_margin_mean,0.1967698053359848
3,validation,classification,head/classification/local_class_coverage,0.28990970490337065
3,validation,classification,head/classification/gate/mean,0.28990970490337065
3,validation,classification,head/classification/prototype_variances/mean,0.00048549276701889866
3,validation,classification,head/classification/selector/log_weight/abs_mean,0.3981470349467519
3,validation,classification,head/classification/selector/effective_support/mean,18.02769206054958
3,validation,classification,head/classification/selector/attention_entropy_mean,0.6835373212247745
3,validation,regression,head/regression/mae_hours,891.0011431954124
3,validation,regression,head/regression/rmse_hours,1189.239364970814
3,validation,regression,head/regression/median_ae_hours,733.8622182499279
3,validation,regression,head/regression/bias_hours,-262.2774363864552
3,validation,regression,head/regression/relative_mae,13.177357321435755
3,validation,regression,head/regression/r2,0.3691316138614308
3,validation,regression,head/regression/branch_weight_entropy_mean,0.9978434118357572
3,validation,regression,head/regression/branch_0/mae_hours,885.0739421844482
3,validation,regression,head/regression/branch_0/weight_mean,0.28071121736006305
3,validation,regression,head/regression/branch_1/mae_hours,894.6369431235573
3,validation,regression,head/regression/branch_1/weight_mean,0.2466882954944264
3,validation,regression,head/regression/branch_2/mae_hours,908.7275373285466
3,validation,regression,head/regression/branch_2/weight_mean,0.2398845837874846
3,validation,regression,head/regression/branch_3/mae_hours,919.7624508250843
3,validation,regression,head/regression/branch_3/weight_mean,0.23271590335802597
3,validation,regression,head/regression/selector/log_weight/abs_mean,0.29057738997719507
3,validation,regression,head/regression/selector/effective_support/mean,18.271774291992188
3,validation,regression,head/regression/selector/attention_entropy_mean,0.7389956550164656
4,train,classification,head/classification/accuracy,0.2772361008464311
4,train,classification,head/classification/episode_accuracy,0.27723610108973934
4,train,classification,head/classification/episode_balanced_accuracy,0.19014527309028542
4,train,classification,head/classification/episode_macro_f1,0.13862433167344895
4,train,classification,head/classification/nll,2.2104516207670724
4,train,classification,head/classification/true_probability_mean,0.19442898368419678
4,train,classification,head/classification/max_probability_mean,0.3418742473408683
4,train,classification,head/classification/entropy_mean,0.6810060495255041
4,train,classification,head/classification/probability_margin_mean,0.17042339320498784
4,train,classification,head/classification/local_class_coverage,0.3229426043453081
4,train,classification,head/classification/gate/mean,0.3229426043453081
4,train,classification,head/classification/prototype_variances/mean,0.0008469997907098693
4,train,classification,head/classification/selector/log_weight/abs_mean,0.40330913183895806
4,train,classification,head/classification/selector/effective_support/mean,19.085287297051963
4,train,classification,head/classification/selector/attention_entropy_mean,0.8083843226437305
4,train,regression,head/regression/mae_hours,846.8857938221523
4,train,regression,head/regression/rmse_hours,1254.98734664917
4,train,regression,head/regression/median_ae_hours,580.1547340081662
4,train,regression,head/regression/bias_hours,-321.04743367474094
4,train,regression,head/regression/relative_mae,7.956864223999231
4,train,regression,head/regression/r2,0.368545925941597
4,train,regression,head/regression/branch_weight_entropy_mean,0.9968807599982437
4,train,regression,head/regression/branch_0/mae_hours,870.1582696291865
4,train,regression,head/regression/branch_0/weight_mean,0.28700324690260853
4,train,regression,head/regression/branch_1/mae_hours,842.334656871095
4,train,regression,head/regression/branch_1/weight_mean,0.24653706998646666
4,train,regression,head/regression/branch_2/mae_hours,865.3392604581353
4,train,regression,head/regression/branch_2/weight_mean,0.23776048452270274
4,train,regression,head/regression/branch_3/mae_hours,883.1070429743553
4,train,regression,head/regression/branch_3/weight_mean,0.22869919808137984
4,train,regression,head/regression/selector/log_weight/abs_mean,0.3015557343051547
4,train,regression,head/regression/selector/effective_support/mean,19.996687480381556
4,train,regression,head/regression/selector/attention_entropy_mean,0.8937423427899679
4,validation,classification,head/classification/accuracy,0.22637132830152398
4,validation,classification,head/classification/episode_accuracy,0.226371323520487
4,validation,classification,head/classification/episode_balanced_accuracy,0.21623170646754178
4,validation,classification,head/classification/episode_macro_f1,0.1760908846150745
4,validation,classification,head/classification/nll,2.4006482576684816
4,validation,classification,head/classification/true_probability_mean,0.20010642875051132
4,validation,classification,head/classification/max_probability_mean,0.4147663228842147
4,validation,classification,head/classification/entropy_mean,0.5834592081519574
4,validation,classification,head/classification/probability_margin_mean,0.23451910647995022
4,validation,classification,head/classification/local_class_coverage,0.3030980293411267
4,validation,classification,head/classification/gate/mean,0.3030980293411267
4,validation,classification,head/classification/prototype_variances/mean,0.000539932884744817
4,validation,classification,head/classification/selector/log_weight/abs_mean,0.5645253332593083
4,validation,classification,head/classification/selector/effective_support/mean,17.347327564034355
4,validation,classification,head/classification/selector/attention_entropy_mean,0.6486021277770665
4,validation,regression,head/regression/mae_hours,876.2843379107388
4,validation,regression,head/regression/rmse_hours,1179.2547890056264
4,validation,regression,head/regression/median_ae_hours,723.6401130502874
4,validation,regression,head/regression/bias_hours,-261.4634036584334
4,validation,regression,head/regression/relative_mae,9.556146589192478
4,validation,regression,head/regression/r2,0.3701776537028226
4,validation,regression,head/regression/branch_weight_entropy_mean,0.9945473291657188
4,validation,regression,head/regression/branch_0/mae_hours,873.4650927456943
4,validation,regression,head/regression/branch_0/weight_mean,0.29944960095665674
4,validation,regression,head/regression/branch_1/mae_hours,879.5335582386364
4,validation,regression,head/regression/branch_1/weight_mean,0.24681007184765555
4,validation,regression,head/regression/branch_2/mae_hours,892.2114953994751
4,validation,regression,head/regression/branch_2/weight_mean,0.2333753542466597
4,validation,regression,head/regression/branch_3/mae_hours,899.22396885265
4,validation,regression,head/regression/branch_3/weight_mean,0.22036497294902802
4,validation,regression,head/regression/selector/log_weight/abs_mean,0.36834212324836035
4,validation,regression,head/regression/selector/effective_support/mean,19.301327965476297
4,validation,regression,head/regression/selector/attention_entropy_mean,0.7316344597122886
5,train,classification,head/classification/accuracy,0.3632367927123845
5,train,classification,head/classification/episode_accuracy,0.3632367954773157
5,train,classification,head/classification/episode_balanced_accuracy,0.2682188036629841
5,train,classification,head/classification/episode_macro_f1,0.19368182588368654
5,train,classification,head/classification/nll,1.9780673060592266
5,train,classification,head/classification/true_probability_mean,0.25873121335998006
5,train,classification,head/classification/max_probability_mean,0.4066537518649539
5,train,classification,head/classification/entropy_mean,0.6144479346661057
5,train,classification,head/classification/probability_margin_mean,0.2258007654844016
5,train,classification,head/classification/local_class_coverage,0.3265284587155044
5,train,classification,head/classification/gate/mean,0.3265284587155044
5,train,classification,head/classification/prototype_variances/mean,0.0008206054019311436
5,train,classification,head/classification/selector/log_weight/abs_mean,0.6006420664320381
5,train,classification,head/classification/selector/effective_support/mean,18.065175788084005
5,train,classification,head/classification/selector/attention_entropy_mean,0.7541762611169784
5,train,regression,head/regression/mae_hours,686.364732686211
5,train,regression,head/regression/rmse_hours,981.5525805654089
5,train,regression,head/regression/median_ae_hours,487.70282193102867
5,train,regression,head/regression/bias_hours,-265.9188873689938
5,train,regression,head/regression/relative_mae,5.50976134359447
5,train,regression,head/regression/r2,0.40379809125576144
5,train,regression,head/regression/branch_weight_entropy_mean,0.9909209496055553
5,train,regression,head/regression/branch_0/mae_hours,718.1835135416268
5,train,regression,head/regression/branch_0/weight_mean,0.31294654416882134
5,train,regression,head/regression/branch_1/mae_hours,685.3900800281101
5,train,regression,head/regression/branch_1/weight_mean,0.2471180746173547
5,train,regression,head/regression/branch_2/mae_hours,691.6506145016041
5,train,regression,head/regression/branch_2/weight_mean,0.2283638692369648
5,train,regression,head/regression/branch_3/mae_hours,705.1009928260753
5,train,regression,head/regression/branch_3/weight_mean,0.2115715096394221
5,train,regression,head/regression/selector/log_weight/abs_mean,0.3667640730836033
5,train,regression,head/regression/selector/effective_support/mean,20.920410492840936
5,train,regression,head/regression/selector/attention_entropy_mean,0.8760933252721052
5,validation,classification,head/classification/accuracy,0.2425920027883275
5,validation,classification,head/classification/episode_accuracy,0.24259200150316412
5,validation,classification,head/classification/episode_balanced_accuracy,0.23626803132620725
5,validation,classification,head/classification/episode_macro_f1,0.19400309822098774
5,validation,classification,head/classification/nll,2.3649046926868476
5,validation,classification,head/classification/true_probability_mean,0.21999224670329884
5,validation,classification,head/classification/max_probability_mean,0.43777321976750605
5,validation,classification,head/classification/entropy_mean,0.5535865212213947
5,validation,classification,head/classification/probability_margin_mean,0.24857857989025164
5,validation,classification,head/classification/local_class_coverage,0.31705005036785056
5,validation,classification,head/classification/gate/mean,0.31705005036785056
5,validation,classification,head/classification/prototype_variances/mean,0.0004901753432537443
5,validation,classification,head/classification/selector/log_weight/abs_mean,0.7657551505083262
5,validation,classification,head/classification/selector/effective_support/mean,15.548452478643794
5,validation,classification,head/classification/selector/attention_entropy_mean,0.6063451475511346
5,validation,regression,head/regression/mae_hours,916.7502444874157
5,validation,regression,head/regression/rmse_hours,1221.6916829889472
5,validation,regression,head/regression/median_ae_hours,769.4891689473933
5,validation,regression,head/regression/bias_hours,-233.5125436782837
5,validation,regression,head/regression/relative_mae,9.531166764822872
5,validation,regression,head/regression/r2,0.3683953827077692
5,validation,regression,head/regression/branch_weight_entropy_mean,0.9859706325964495
5,validation,regression,head/regression/branch_0/mae_hours,909.920654556968
5,validation,regression,head/regression/branch_0/weight_mean,0.3295792503790422
5,validation,regression,head/regression/branch_1/mae_hours,925.3917194713246
5,validation,regression,head/regression/branch_1/weight_mean,0.24704562669450586
5,validation,regression,head/regression/branch_2/mae_hours,934.603534525091
5,validation,regression,head/regression/branch_2/weight_mean,0.22226238386197525
5,validation,regression,head/regression/branch_3/mae_hours,940.9316938573664
5,validation,regression,head/regression/branch_3/weight_mean,0.20111273635517468
5,validation,regression,head/regression/selector/log_weight/abs_mean,0.4085983471436934
5,validation,regression,head/regression/selector/effective_support/mean,20.28578688881614
5,validation,regression,head/regression/selector/attention_entropy_mean,0.7156008102677085
6,train,classification,head/classification/accuracy,0.3284326142317985
6,train,classification,head/classification/episode_accuracy,0.3284326148469274
6,train,classification,head/classification/episode_balanced_accuracy,0.2543924916876344
6,train,classification,head/classification/episode_macro_f1,0.19027148864640878
6,train,classification,head/classification/nll,2.0430629529293345
6,train,classification,head/classification/true_probability_mean,0.251655520315977
6,train,classification,head/classification/max_probability_mean,0.4213619175139709
6,train,classification,head/classification/entropy_mean,0.5778340376448474
6,train,classification,head/classification/probability_margin_mean,0.23079896272872982
6,train,classification,head/classification/local_class_coverage,0.3444434682333163
6,train,classification,head/classification/gate/mean,0.3444434682333163
6,train,classification,head/classification/prototype_variances/mean,0.00079988979014884
6,train,classification,head/classification/selector/log_weight/abs_mean,0.8755293838344292
6,train,classification,head/classification/selector/effective_support/mean,16.06574035422988
6,train,classification,head/classification/selector/attention_entropy_mean,0.6853337291930394
6,train,regression,head/regression/mae_hours,610.8882623349919
6,train,regression,head/regression/rmse_hours,902.7957047855152
6,train,regression,head/regression/median_ae_hours,400.6706725990071
6,train,regression,head/regression/bias_hours,-228.7053738341612
6,train,regression,head/regression/relative_mae,4.775382957037757
6,train,regression,head/regression/r2,0.389434496707776
6,train,regression,head/regression/branch_weight_entropy_mean,0.9820801313309109
6,train,regression,head/regression/branch_0/mae_hours,620.3665286442813
6,train,regression,head/regression/branch_0/weight_mean,0.3406234300311874
6,train,regression,head/regression/branch_1/mae_hours,610.5419279336929
6,train,regression,head/regression/branch_1/weight_mean,0.24681995436549187
6,train,regression,head/regression/branch_2/mae_hours,626.0662853717804
6,train,regression,head/regression/branch_2/weight_mean,0.21785935397972078
6,train,regression,head/regression/branch_3/mae_hours,639.57454476637
6,train,regression,head/regression/branch_3/weight_mean,0.19469726217143676
6,train,regression,head/regression/selector/log_weight/abs_mean,0.4125274722190464
6,train,regression,head/regression/selector/effective_support/mean,22.81413210139555
6,train,regression,head/regression/selector/attention_entropy_mean,0.8636509118711247
6,validation,classification,head/classification/accuracy,0.26558556379500986
6,validation,classification,head/classification/episode_accuracy,0.2655855579809709
6,validation,classification,head/classification/episode_balanced_accuracy,0.2590815370733088
6,validation,classification,head/classification/episode_macro_f1,0.21787737699394877
6,validation,classification,head/classification/nll,2.300530390583258
6,validation,classification,head/classification/true_probability_mean,0.24371579659185982
6,validation,classification,head/classification/max_probability_mean,0.4664949624409152
6,validation,classification,head/classification/entropy_mean,0.5109059017974807
6,validation,classification,head/classification/probability_margin_mean,0.26522224281409346
6,validation,classification,head/classification/local_class_coverage,0.34040184826886966
6,validation,classification,head/classification/gate/mean,0.34040184826886966
6,validation,classification,head/classification/prototype_variances/mean,0.00046948548254670925
6,validation,classification,head/classification/selector/log_weight/abs_mean,1.0559045021601703
6,validation,classification,head/classification/selector/effective_support/mean,13.584327593182872
6,validation,classification,head/classification/selector/attention_entropy_mean,0.5684429945532248
6,validation,regression,head/regression/mae_hours,892.4547760703347
6,validation,regression,head/regression/rmse_hours,1189.8382712277498
6,validation,regression,head/regression/median_ae_hours,811.8966039310802
6,validation,regression,head/regression/bias_hours,-258.77398681640625
6,validation,regression,head/regression/relative_mae,8.199538393454118
6,validation,regression,head/regression/r2,0.3811195980418812
6,validation,regression,head/regression/branch_weight_entropy_mean,0.9733371842991222
6,validation,regression,head/regression/branch_0/mae_hours,877.4713333303279
6,validation,regression,head/regression/branch_0/weight_mean,0.3613659820773385
6,validation,regression,head/regression/branch_1/mae_hours,901.8216709657149
6,validation,regression,head/regression/branch_1/weight_mean,0.24618118865923447
6,validation,regression,head/regression/branch_2/mae_hours,923.2928084460171
6,validation,regression,head/regression/branch_2/weight_mean,0.20998137511990286
6,validation,regression,head/regression/branch_3/mae_hours,931.9069434079257
6,validation,regression,head/regression/branch_3/weight_mean,0.18247144601561807
6,validation,regression,head/regression/selector/log_weight/abs_mean,0.4677880270914598
6,validation,regression,head/regression/selector/effective_support/mean,22.09803598577326
6,validation,regression,head/regression/selector/attention_entropy_mean,0.704812613400546
7,train,classification,head/classification/accuracy,0.3586522417222404
7,train,classification,head/classification/episode_accuracy,0.35865224290777137
7,train,classification,head/classification/episode_balanced_accuracy,0.27976817007601995
7,train,classification,head/classification/episode_macro_f1,0.21211681909065833
7,train,classification,head/classification/nll,1.9109489901003975
7,train,classification,head/classification/true_probability_mean,0.2868990547921796
7,train,classification,head/classification/max_probability_mean,0.4627614627377621
7,train,classification,head/classification/entropy_mean,0.5311357851566088
7,train,classification,head/classification/probability_margin_mean,0.2670517360810554
7,train,classification,head/classification/local_class_coverage,0.3724112173327013
7,train,classification,head/classification/gate/mean,0.3724112173327013
7,train,classification,head/classification/prototype_variances/mean,0.0007797084623677825
7,train,classification,head/classification/selector/log_weight/abs_mean,1.1177353339942833
7,train,classification,head/classification/selector/effective_support/mean,14.82615605839138
7,train,classification,head/classification/selector/attention_entropy_mean,0.6411515809854155
7,train,regression,head/regression/mae_hours,1220.9081141499505
7,train,regression,head/regression/rmse_hours,1784.5413565151932
7,train,regression,head/regression/median_ae_hours,838.9855970921724
7,train,regression,head/regression/bias_hours,-494.46300512465876
7,train,regression,head/regression/relative_mae,7.630466866968335
7,train,regression,head/regression/r2,0.3644274019676706
7,train,regression,head/regression/branch_weight_entropy_mean,0.968855968851974
7,train,regression,head/regression/branch_0/mae_hours,1254.4785329086194
7,train,regression,head/regression/branch_0/weight_mean,0.37150780295116315
7,train,regression,head/regression/branch_1/mae_hours,1217.7937920888264
7,train,regression,head/regression/branch_1/weight_mean,0.24473289173582327
7,train,regression,head/regression/branch_2/mae_hours,1239.2133066965187
7,train,regression,head/regression/branch_2/weight_mean,0.20587453937184982
7,train,regression,head/regression/branch_3/mae_hours,1268.200564128765
7,train,regression,head/regression/branch_3/weight_mean,0.17788476777681406
7,train,regression,head/regression/selector/log_weight/abs_mean,0.46230439539404883
7,train,regression,head/regression/selector/effective_support/mean,24.057752014934152
7,train,regression,head/regression/selector/attention_entropy_mean,0.8411040694817252
7,validation,classification,head/classification/accuracy,0.2877073968799577
7,validation,classification,head/classification/episode_accuracy,0.28770739111033355
7,validation,classification,head/classification/episode_balanced_accuracy,0.2811973311684348
7,validation,classification,head/classification/episode_macro_f1,0.23739201143722644
7,validation,classification,head/classification/nll,2.283171603803757
7,validation,classification,head/classification/true_probability_mean,0.2687163759192867
7,validation,classification,head/classification/max_probability_mean,0.4974634609810179
7,validation,classification,head/classification/entropy_mean,0.4656595157041302
7,validation,classification,head/classification/probability_margin_mean,0.28743476697709525
7,validation,classification,head/classification/local_class_coverage,0.3677021732376169
7,validation,classification,head/classification/gate/mean,0.3677021732376169
7,validation,classification,head/classification/prototype_variances/mean,0.0004813028843140337
7,validation,classification,head/classification/selector/log_weight/abs_mean,1.3052344520737345
7,validation,classification,head/classification/selector/effective_support/mean,12.111252808058588
7,validation,classification,head/classification/selector/attention_entropy_mean,0.5328525849650254
7,validation,regression,head/regression/mae_hours,895.5919377587059
7,validation,regression,head/regression/rmse_hours,1190.176358309659
7,validation,regression,head/regression/median_ae_hours,861.8898345340382
7,validation,regression,head/regression/bias_hours,-247.02404993230647
7,validation,regression,head/regression/relative_mae,6.369068622589111
7,validation,regression,head/regression/r2,0.3748936219648881
7,validation,regression,head/regression/branch_weight_entropy_mean,0.9660020741549405
7,validation,regression,head/regression/branch_0/mae_hours,884.9828659404408
7,validation,regression,head/regression/branch_0/weight_mean,0.3776502690531991
7,validation,regression,head/regression/branch_1/mae_hours,908.3630893013694
7,validation,regression,head/regression/branch_1/weight_mean,0.24282997982068497
7,validation,regression,head/regression/branch_2/mae_hours,924.7798231298274
7,validation,regression,head/regression/branch_2/weight_mean,0.20384927771308206
7,validation,regression,head/regression/branch_3/mae_hours,932.8923445614902
7,validation,regression,head/regression/branch_3/weight_mean,0.17567046934908087
