epoch,task,pool,log,metric,mean
5,classification,2,di2re,head/classification/nll,2.147214028556816
5,classification,2,di2re,loss/total,2.0697288513183594
5,classification,3,mak2stock,head/classification/accuracy,0.21875
5,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.21666668355464935
5,classification,3,mak2stock,head/classification/episode_macro_f1,0.1835017055273056
5,classification,3,mak2stock,head/classification/nll,3.751831992267398
5,classification,3,mak2stock,loss/total,2.0943751335144043
5,classification,4,offer2accept,head/classification/accuracy,0.0
5,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
5,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
5,classification,4,offer2accept,head/classification/nll,2.0209004897624254
5,classification,4,offer2accept,loss/total,1.9990193843841553
5,classification,5,quote2order,head/classification/accuracy,0.8145161290322581
5,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.7703768610954285
5,classification,5,quote2order,head/classification/episode_macro_f1,0.5435980558395386
5,classification,5,quote2order,head/classification/nll,0.8507697558210742
5,classification,5,quote2order,loss/total,1.508223056793213
5,classification,6,opp2quote,head/classification/accuracy,0.109375
5,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.109375
5,classification,6,opp2quote,head/classification/episode_macro_f1,0.09416035562753677
5,classification,6,opp2quote,head/classification/nll,2.935643798438832
5,classification,6,opp2quote,loss/total,2.1266674995422363
5,classification,7,lead2opp,head/classification/accuracy,0.0
5,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.0
5,classification,7,lead2opp,head/classification/episode_macro_f1,0.0
5,classification,7,lead2opp,head/classification/nll,2.1859571198001504
5,classification,7,lead2opp,loss/total,2.0678319931030273
5,classification,8,p2p,head/classification/accuracy,0.40625
5,classification,8,p2p,head/classification/episode_balanced_accuracy,0.40625
5,classification,8,p2p,head/classification/episode_macro_f1,0.36310651898384094
5,classification,8,p2p,head/classification/nll,2.335294949472882
5,classification,8,p2p,loss/total,1.970580816268921
5,classification,9,rid2mit,head/classification/accuracy,0.375
5,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.375
5,classification,9,rid2mit,head/classification/episode_macro_f1,0.34108269214630127
5,classification,9,rid2mit,head/classification/nll,2.652954620309174
5,classification,9,rid2mit,loss/total,1.9656522274017334
5,regression,0,o2c,head/regression/error_p90_hours,107.87532043457031
5,regression,0,o2c,head/regression/mae_hours,43.6275749206543
5,regression,0,o2c,head/regression/r2,0.06524628400802612
5,regression,0,o2c,head/regression/relative_mae,2.8430335521698
5,regression,0,o2c,loss/total,2.6363706588745117
5,regression,1,hire2retire,head/regression/error_p90_hours,109.32817840576172
5,regression,1,hire2retire,head/regression/mae_hours,36.71527862548828
5,regression,1,hire2retire,head/regression/r2,0.6366600394248962
5,regression,1,hire2retire,head/regression/relative_mae,2.7319812774658203
5,regression,1,hire2retire,loss/total,1.1709758043289185
5,regression,10,req2receipt,head/regression/error_p90_hours,91.44754791259766
5,regression,10,req2receipt,head/regression/mae_hours,39.24815368652344
5,regression,10,req2receipt,head/regression/r2,0.7213931679725647
5,regression,10,req2receipt,head/regression/relative_mae,0.9903519749641418
5,regression,10,req2receipt,loss/total,1.2895512580871582
5,regression,2,di2re,head/regression/error_p90_hours,46.98381423950195
5,regression,2,di2re,head/regression/mae_hours,18.283130645751953
5,regression,2,di2re,head/regression/r2,0.22735393047332764
5,regression,2,di2re,head/regression/relative_mae,1.1911758184432983
5,regression,2,di2re,loss/total,1.873722791671753
5,regression,3,mak2stock,head/regression/error_p90_hours,69.89839172363281
5,regression,3,mak2stock,head/regression/mae_hours,31.135391235351562
5,regression,3,mak2stock,head/regression/r2,0.4340192675590515
5,regression,3,mak2stock,head/regression/relative_mae,0.9158652424812317
5,regression,3,mak2stock,loss/total,1.6196041107177734
5,regression,4,offer2accept,head/regression/error_p90_hours,48.56022262573242
5,regression,4,offer2accept,head/regression/mae_hours,19.03632354736328
5,regression,4,offer2accept,head/regression/r2,0.39371341466903687
5,regression,4,offer2accept,head/regression/relative_mae,0.5478611588478088
5,regression,4,offer2accept,loss/total,1.6109542846679688
5,regression,5,quote2order,head/regression/error_p90_hours,117.49479675292969
5,regression,5,quote2order,head/regression/mae_hours,50.264530181884766
5,regression,5,quote2order,head/regression/r2,0.565491795539856
5,regression,5,quote2order,head/regression/relative_mae,1.5697917938232422
5,regression,5,quote2order,loss/total,1.2613987922668457
5,regression,6,opp2quote,head/regression/error_p90_hours,57.449554443359375
5,regression,6,opp2quote,head/regression/mae_hours,24.534767150878906
5,regression,6,opp2quote,head/regression/r2,0.48605555295944214
5,regression,6,opp2quote,head/regression/relative_mae,1.192537546157837
5,regression,6,opp2quote,loss/total,1.4031623601913452
5,regression,7,lead2opp,head/regression/error_p90_hours,147.04559326171875
5,regression,7,lead2opp,head/regression/mae_hours,58.467987060546875
5,regression,7,lead2opp,head/regression/r2,0.5290858745574951
5,regression,7,lead2opp,head/regression/relative_mae,1.2323427200317383
5,regression,7,lead2opp,loss/total,1.534761667251587
5,regression,8,p2p,head/regression/error_p90_hours,21866.0859375
5,regression,8,p2p,head/regression/mae_hours,9752.4453125
5,regression,8,p2p,head/regression/r2,-0.19881415367126465
5,regression,8,p2p,head/regression/relative_mae,90.78176879882812
5,regression,8,p2p,loss/total,4.415968418121338
5,regression,9,rid2mit,head/regression/error_p90_hours,21.401216506958008
5,regression,9,rid2mit,head/regression/mae_hours,10.494239807128906
5,regression,9,rid2mit,head/regression/r2,0.19214403629302979
5,regression,9,rid2mit,head/regression/relative_mae,0.846124529838562
5,regression,9,rid2mit,loss/total,1.4293057918548584
6,classification,0,o2c,head/classification/accuracy,0.0
6,classification,0,o2c,head/classification/episode_balanced_accuracy,0.0
6,classification,0,o2c,head/classification/episode_macro_f1,0.0
6,classification,0,o2c,head/classification/nll,2.4015653263777494
6,classification,0,o2c,loss/total,2.1069488525390625
6,classification,1,hire2retire,head/classification/accuracy,0.0234375
6,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.0234375
6,classification,1,hire2retire,head/classification/episode_macro_f1,0.02678571455180645
6,classification,1,hire2retire,head/classification/nll,2.0135609367862344
6,classification,1,hire2retire,loss/total,1.9848136901855469
6,classification,10,req2receipt,head/classification/accuracy,0.375
6,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.375
6,classification,10,req2receipt,head/classification/episode_macro_f1,0.35176992416381836
6,classification,10,req2receipt,head/classification/nll,2.5471726449322887
6,classification,10,req2receipt,loss/total,1.9289666414260864
6,classification,2,di2re,head/classification/accuracy,0.4262295081967213
6,classification,2,di2re,head/classification/episode_balanced_accuracy,0.4215112626552582
6,classification,2,di2re,head/classification/episode_macro_f1,0.3214201331138611
6,classification,2,di2re,head/classification/nll,2.1171207578211533
6,classification,2,di2re,loss/total,2.0429575443267822
6,classification,3,mak2stock,head/classification/accuracy,0.265625
6,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.2616666853427887
6,classification,3,mak2stock,head/classification/episode_macro_f1,0.23455028235912323
6,classification,3,mak2stock,head/classification/nll,3.8439928968145978
6,classification,3,mak2stock,loss/total,2.046225070953369
6,classification,4,offer2accept,head/classification/accuracy,0.0
6,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
6,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
6,classification,4,offer2accept,head/classification/nll,1.8884934969246387
6,classification,4,offer2accept,loss/total,1.9603571891784668
6,classification,5,quote2order,head/classification/accuracy,0.8467741935483871
6,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.7839064598083496
6,classification,5,quote2order,head/classification/episode_macro_f1,0.5583970546722412
6,classification,5,quote2order,head/classification/nll,0.8207855647084333
6,classification,5,quote2order,loss/total,1.4877150058746338
6,classification,6,opp2quote,head/classification/accuracy,0.1875
6,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.1875
6,classification,6,opp2quote,head/classification/episode_macro_f1,0.17064237594604492
6,classification,6,opp2quote,head/classification/nll,2.6775216474197805
6,classification,6,opp2quote,loss/total,2.0490784645080566
6,classification,7,lead2opp,head/classification/accuracy,0.015625
6,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.015625
6,classification,7,lead2opp,head/classification/episode_macro_f1,0.015625
6,classification,7,lead2opp,head/classification/nll,2.0443754526786506
6,classification,7,lead2opp,loss/total,2.012160062789917
6,classification,8,p2p,head/classification/accuracy,0.4296875
6,classification,8,p2p,head/classification/episode_balanced_accuracy,0.4296875
6,classification,8,p2p,head/classification/episode_macro_f1,0.38633865118026733
6,classification,8,p2p,head/classification/nll,2.335199730936438
6,classification,8,p2p,loss/total,1.8916430473327637
6,classification,9,rid2mit,head/classification/accuracy,0.3515625
6,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.3515625
6,classification,9,rid2mit,head/classification/episode_macro_f1,0.3311220109462738
6,classification,9,rid2mit,head/classification/nll,2.6160458410158753
6,classification,9,rid2mit,loss/total,1.9425008296966553
6,regression,0,o2c,head/regression/error_p90_hours,103.99797821044922
6,regression,0,o2c,head/regression/mae_hours,42.64741516113281
6,regression,0,o2c,head/regression/r2,0.08367276191711426
6,regression,0,o2c,head/regression/relative_mae,2.83429217338562
6,regression,0,o2c,loss/total,2.5990161895751953
6,regression,1,hire2retire,head/regression/error_p90_hours,102.1393051147461
6,regression,1,hire2retire,head/regression/mae_hours,35.9180908203125
6,regression,1,hire2retire,head/regression/r2,0.6605027318000793
6,regression,1,hire2retire,head/regression/relative_mae,2.8231961727142334
6,regression,1,hire2retire,loss/total,1.1614899635314941
6,regression,10,req2receipt,head/regression/error_p90_hours,85.44532012939453
6,regression,10,req2receipt,head/regression/mae_hours,38.751869201660156
6,regression,10,req2receipt,head/regression/r2,0.7293922901153564
6,regression,10,req2receipt,head/regression/relative_mae,0.9636766910552979
6,regression,10,req2receipt,loss/total,1.2826213836669922
6,regression,2,di2re,head/regression/error_p90_hours,48.42559814453125
6,regression,2,di2re,head/regression/mae_hours,18.5892276763916
6,regression,2,di2re,head/regression/r2,0.22473740577697754
6,regression,2,di2re,head/regression/relative_mae,1.2119601964950562
6,regression,2,di2re,loss/total,1.890024185180664
6,regression,3,mak2stock,head/regression/error_p90_hours,68.45072937011719
6,regression,3,mak2stock,head/regression/mae_hours,31.60898780822754
6,regression,3,mak2stock,head/regression/r2,0.4130393862724304
6,regression,3,mak2stock,head/regression/relative_mae,0.8331048488616943
6,regression,3,mak2stock,loss/total,1.6275660991668701
6,regression,4,offer2accept,head/regression/error_p90_hours,48.75949478149414
6,regression,4,offer2accept,head/regression/mae_hours,18.558677673339844
6,regression,4,offer2accept,head/regression/r2,0.39806973934173584
6,regression,4,offer2accept,head/regression/relative_mae,0.534375011920929
6,regression,4,offer2accept,loss/total,1.5874476432800293
6,regression,5,quote2order,head/regression/error_p90_hours,113.4257583618164
6,regression,5,quote2order,head/regression/mae_hours,49.393653869628906
6,regression,5,quote2order,head/regression/r2,0.5761497020721436
6,regression,5,quote2order,head/regression/relative_mae,1.7485971450805664
6,regression,5,quote2order,loss/total,1.2514934539794922
6,regression,6,opp2quote,head/regression/error_p90_hours,54.16513442993164
6,regression,6,opp2quote,head/regression/mae_hours,25.01569938659668
6,regression,6,opp2quote,head/regression/r2,0.48856109380722046
6,regression,6,opp2quote,head/regression/relative_mae,1.3477766513824463
6,regression,6,opp2quote,loss/total,1.4134925603866577
6,regression,7,lead2opp,head/regression/error_p90_hours,147.85256958007812
6,regression,7,lead2opp,head/regression/mae_hours,56.13072967529297
6,regression,7,lead2opp,head/regression/r2,0.5516088008880615
6,regression,7,lead2opp,head/regression/relative_mae,0.8700834512710571
6,regression,7,lead2opp,loss/total,1.5031166076660156
6,regression,8,p2p,head/regression/error_p90_hours,20666.447265625
6,regression,8,p2p,head/regression/mae_hours,9490.005859375
6,regression,8,p2p,head/regression/r2,-0.1358187198638916
6,regression,8,p2p,head/regression/relative_mae,76.17173767089844
6,regression,8,p2p,loss/total,4.331330299377441
6,regression,9,rid2mit,head/regression/error_p90_hours,21.289470672607422
6,regression,9,rid2mit,head/regression/mae_hours,10.382326126098633
6,regression,9,rid2mit,head/regression/r2,0.20240038633346558
6,regression,9,rid2mit,head/regression/relative_mae,0.8561223149299622
6,regression,9,rid2mit,loss/total,1.4225363731384277
7,classification,0,o2c,head/classification/accuracy,0.015625
7,classification,0,o2c,head/classification/episode_balanced_accuracy,0.015625
7,classification,0,o2c,head/classification/episode_macro_f1,0.009615384973585606
7,classification,0,o2c,head/classification/nll,2.2352396873757243
7,classification,0,o2c,loss/total,2.044462203979492
7,classification,1,hire2retire,head/classification/accuracy,0.015625
7,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.015625
7,classification,1,hire2retire,head/classification/episode_macro_f1,0.02083333395421505
7,classification,1,hire2retire,head/classification/nll,1.8680904963985085
7,classification,1,hire2retire,loss/total,1.9344546794891357
7,classification,10,req2receipt,head/classification/accuracy,0.375
7,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.375
7,classification,10,req2receipt,head/classification/episode_macro_f1,0.35432448983192444
7,classification,10,req2receipt,head/classification/nll,2.649468721996527
7,classification,10,req2receipt,loss/total,1.9361448287963867
7,classification,2,di2re,head/classification/accuracy,0.45081967213114754
7,classification,2,di2re,head/classification/episode_balanced_accuracy,0.4464946985244751
7,classification,2,di2re,head/classification/episode_macro_f1,0.3342287242412567
7,classification,2,di2re,head/classification/nll,2.0032542930518993
7,classification,2,di2re,loss/total,1.9474806785583496
7,classification,3,mak2stock,head/classification/accuracy,0.2890625
7,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.28333336114883423
7,classification,3,mak2stock,head/classification/episode_macro_f1,0.25899451971054077
7,classification,3,mak2stock,head/classification/nll,3.9153275840799324
7,classification,3,mak2stock,loss/total,2.0301733016967773
7,classification,4,offer2accept,head/classification/accuracy,0.0
7,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
7,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
7,classification,4,offer2accept,head/classification/nll,1.7656817715615034
7,classification,4,offer2accept,loss/total,1.9109885692596436
7,classification,5,quote2order,head/classification/accuracy,0.8467741935483871
7,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.7852175831794739
7,classification,5,quote2order,head/classification/episode_macro_f1,0.558493435382843
7,classification,5,quote2order,head/classification/nll,0.8303917362805335
7,classification,5,quote2order,loss/total,1.4156525135040283
7,classification,6,opp2quote,head/classification/accuracy,0.234375
7,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.234375
7,classification,6,opp2quote,head/classification/episode_macro_f1,0.2137671411037445
7,classification,6,opp2quote,head/classification/nll,2.8033061290625483
7,classification,6,opp2quote,loss/total,2.022766590118408
7,classification,7,lead2opp,head/classification/accuracy,0.0234375
7,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.0234375
7,classification,7,lead2opp,head/classification/episode_macro_f1,0.02083333395421505
7,classification,7,lead2opp,head/classification/nll,2.018480363301933
7,classification,7,lead2opp,loss/total,2.0023975372314453
7,classification,8,p2p,head/classification/accuracy,0.4921875
7,classification,8,p2p,head/classification/episode_balanced_accuracy,0.4921875
7,classification,8,p2p,head/classification/episode_macro_f1,0.4394320845603943
7,classification,8,p2p,head/classification/nll,2.3840374327264726
7,classification,8,p2p,loss/total,1.8359267711639404
7,classification,9,rid2mit,head/classification/accuracy,0.421875
7,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.421875
7,classification,9,rid2mit,head/classification/episode_macro_f1,0.40078967809677124
7,classification,9,rid2mit,head/classification/nll,2.6416094260057434
7,classification,9,rid2mit,loss/total,1.9355332851409912
7,regression,0,o2c,head/regression/error_p90_hours,104.55641174316406
7,regression,0,o2c,head/regression/mae_hours,42.56107711791992
7,regression,0,o2c,head/regression/r2,0.07280409336090088
7,regression,0,o2c,head/regression/relative_mae,2.7594780921936035
7,regression,0,o2c,loss/total,2.59629487991333
7,regression,1,hire2retire,head/regression/error_p90_hours,108.25520324707031
7,regression,1,hire2retire,head/regression/mae_hours,35.00271224975586
7,regression,1,hire2retire,head/regression/r2,0.6551987528800964
7,regression,1,hire2retire,head/regression/relative_mae,2.9972710609436035
7,regression,1,hire2retire,loss/total,1.1499545574188232
7,regression,10,req2receipt,head/regression/error_p90_hours,88.5301742553711
7,regression,10,req2receipt,head/regression/mae_hours,38.51325225830078
7,regression,10,req2receipt,head/regression/r2,0.7305501699447632
7,regression,10,req2receipt,head/regression/relative_mae,1.178755521774292
7,regression,10,req2receipt,loss/total,1.2788406610488892
7,regression,2,di2re,head/regression/error_p90_hours,48.93730926513672
7,regression,2,di2re,head/regression/mae_hours,18.20526123046875
7,regression,2,di2re,head/regression/r2,0.2223755121231079
7,regression,2,di2re,head/regression/relative_mae,1.1735429763793945
7,regression,2,di2re,loss/total,1.8672804832458496
7,regression,3,mak2stock,head/regression/error_p90_hours,68.79049682617188
7,regression,3,mak2stock,head/regression/mae_hours,32.00722122192383
7,regression,3,mak2stock,head/regression/r2,0.4076104760169983
7,regression,3,mak2stock,head/regression/relative_mae,0.8932759761810303
7,regression,3,mak2stock,loss/total,1.6376521587371826
7,regression,4,offer2accept,head/regression/error_p90_hours,48.384822845458984
7,regression,4,offer2accept,head/regression/mae_hours,18.632606506347656
7,regression,4,offer2accept,head/regression/r2,0.37799400091171265
7,regression,4,offer2accept,head/regression/relative_mae,0.5263707637786865
7,regression,4,offer2accept,loss/total,1.5882289409637451
7,regression,5,quote2order,head/regression/error_p90_hours,115.25757598876953
7,regression,5,quote2order,head/regression/mae_hours,50.835243225097656
7,regression,5,quote2order,head/regression/r2,0.5626500844955444
7,regression,5,quote2order,head/regression/relative_mae,1.8049699068069458
7,regression,5,quote2order,loss/total,1.261491060256958
7,regression,6,opp2quote,head/regression/error_p90_hours,56.97723388671875
7,regression,6,opp2quote,head/regression/mae_hours,24.712921142578125
7,regression,6,opp2quote,head/regression/r2,0.4905301332473755
7,regression,6,opp2quote,head/regression/relative_mae,1.2335824966430664
7,regression,6,opp2quote,loss/total,1.4074246883392334
7,regression,7,lead2opp,head/regression/error_p90_hours,154.0122833251953
7,regression,7,lead2opp,head/regression/mae_hours,59.9505500793457
7,regression,7,lead2opp,head/regression/r2,0.49845582246780396
7,regression,7,lead2opp,head/regression/relative_mae,1.012139081954956
7,regression,7,lead2opp,loss/total,1.5395444631576538
7,regression,8,p2p,head/regression/error_p90_hours,21404.3828125
7,regression,8,p2p,head/regression/mae_hours,9521.005859375
7,regression,8,p2p,head/regression/r2,-0.13511443138122559
7,regression,8,p2p,head/regression/relative_mae,55.63486099243164
7,regression,8,p2p,loss/total,4.344058990478516
7,regression,9,rid2mit,head/regression/error_p90_hours,21.13892936706543
7,regression,9,rid2mit,head/regression/mae_hours,10.084610939025879
7,regression,9,rid2mit,head/regression/r2,0.2407752275466919
7,regression,9,rid2mit,head/regression/relative_mae,0.8455079793930054
7,regression,9,rid2mit,loss/total,1.404073715209961
8,classification,0,o2c,head/classification/accuracy,0.0
8,classification,0,o2c,head/classification/episode_balanced_accuracy,0.0
8,classification,0,o2c,head/classification/episode_macro_f1,0.0
8,classification,0,o2c,head/classification/nll,2.262652389705181
8,classification,0,o2c,loss/total,2.075045585632324
8,classification,1,hire2retire,head/classification/accuracy,0.015625
8,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.015625
8,classification,1,hire2retire,head/classification/episode_macro_f1,0.02083333395421505
8,classification,1,hire2retire,head/classification/nll,1.7954989927820861
8,classification,1,hire2retire,loss/total,1.8787543773651123
8,classification,10,req2receipt,head/classification/accuracy,0.4375
8,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.4375
8,classification,10,req2receipt,head/classification/episode_macro_f1,0.40938401222229004
8,classification,10,req2receipt,head/classification/nll,2.6292762321827468
8,classification,10,req2receipt,loss/total,1.8736748695373535
8,classification,2,di2re,head/classification/accuracy,0.4918032786885246
8,classification,2,di2re,head/classification/episode_balanced_accuracy,0.4787864089012146
8,classification,2,di2re,head/classification/episode_macro_f1,0.36910057067871094
8,classification,2,di2re,head/classification/nll,1.9068013623845381
8,classification,2,di2re,loss/total,1.8963091373443604
8,classification,3,mak2stock,head/classification/accuracy,0.2734375
8,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.27000004053115845
8,classification,3,mak2stock,head/classification/episode_macro_f1,0.24469216167926788
8,classification,3,mak2stock,head/classification/nll,3.79444552861969
8,classification,3,mak2stock,loss/total,2.0233333110809326
8,classification,4,offer2accept,head/classification/accuracy,0.0
8,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
8,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
8,classification,4,offer2accept,head/classification/nll,1.803804386407137
8,classification,4,offer2accept,loss/total,1.927013874053955
8,classification,5,quote2order,head/classification/accuracy,0.8709677419354839
8,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.8236791491508484
8,classification,5,quote2order,head/classification/episode_macro_f1,0.6042534708976746
8,classification,5,quote2order,head/classification/nll,0.7253165532564444
8,classification,5,quote2order,loss/total,1.3768038749694824
8,classification,6,opp2quote,head/classification/accuracy,0.2421875
8,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.2421875
8,classification,6,opp2quote,head/classification/episode_macro_f1,0.21543404459953308
8,classification,6,opp2quote,head/classification/nll,2.7651753631653264
8,classification,6,opp2quote,loss/total,1.9937856197357178
8,classification,7,lead2opp,head/classification/accuracy,0.03125
8,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.03125
8,classification,7,lead2opp,head/classification/episode_macro_f1,0.02500000037252903
8,classification,7,lead2opp,head/classification/nll,1.9825534655246884
8,classification,7,lead2opp,loss/total,1.9781408309936523
8,classification,8,p2p,head/classification/accuracy,0.4921875
8,classification,8,p2p,head/classification/episode_balanced_accuracy,0.4921875
8,classification,8,p2p,head/classification/episode_macro_f1,0.4461151957511902
8,classification,8,p2p,head/classification/nll,2.456116406072397
8,classification,8,p2p,loss/total,1.877547264099121
8,classification,9,rid2mit,head/classification/accuracy,0.4453125
8,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.4453125
8,classification,9,rid2mit,head/classification/episode_macro_f1,0.42698100209236145
8,classification,9,rid2mit,head/classification/nll,2.6193940377561375
8,classification,9,rid2mit,loss/total,1.8880643844604492
8,regression,0,o2c,head/regression/error_p90_hours,102.07131958007812
8,regression,0,o2c,head/regression/mae_hours,42.77625274658203
8,regression,0,o2c,head/regression/r2,0.07371050119400024
8,regression,0,o2c,head/regression/relative_mae,2.940915107727051
8,regression,0,o2c,loss/total,2.6060237884521484
8,regression,1,hire2retire,head/regression/error_p90_hours,91.25112915039062
8,regression,1,hire2retire,head/regression/mae_hours,32.365867614746094
8,regression,1,hire2retire,head/regression/r2,0.7046487331390381
8,regression,1,hire2retire,head/regression/relative_mae,2.3959646224975586
8,regression,1,hire2retire,loss/total,1.1294305324554443
8,regression,10,req2receipt,head/regression/error_p90_hours,89.15562438964844
8,regression,10,req2receipt,head/regression/mae_hours,38.76256561279297
8,regression,10,req2receipt,head/regression/r2,0.7297195196151733
8,regression,10,req2receipt,head/regression/relative_mae,1.0523473024368286
8,regression,10,req2receipt,loss/total,1.2804179191589355
8,regression,2,di2re,head/regression/error_p90_hours,49.17857360839844
8,regression,2,di2re,head/regression/mae_hours,18.76207733154297
8,regression,2,di2re,head/regression/r2,0.17366695404052734
8,regression,2,di2re,head/regression/relative_mae,1.1945667266845703
8,regression,2,di2re,loss/total,1.8980673551559448
8,regression,3,mak2stock,head/regression/error_p90_hours,69.14212036132812
8,regression,3,mak2stock,head/regression/mae_hours,32.08683776855469
8,regression,3,mak2stock,head/regression/r2,0.3945295214653015
8,regression,3,mak2stock,head/regression/relative_mae,0.8231790065765381
8,regression,3,mak2stock,loss/total,1.6375133991241455
8,regression,4,offer2accept,head/regression/error_p90_hours,48.40762710571289
8,regression,4,offer2accept,head/regression/mae_hours,18.57206153869629
8,regression,4,offer2accept,head/regression/r2,0.3994743824005127
8,regression,4,offer2accept,head/regression/relative_mae,0.5431822538375854
8,regression,4,offer2accept,loss/total,1.5855891704559326
8,regression,5,quote2order,head/regression/error_p90_hours,122.53012084960938
8,regression,5,quote2order,head/regression/mae_hours,51.54734802246094
8,regression,5,quote2order,head/regression/r2,0.5522660613059998
8,regression,5,quote2order,head/regression/relative_mae,2.108344078063965
8,regression,5,quote2order,loss/total,1.2655965089797974
8,regression,6,opp2quote,head/regression/error_p90_hours,57.066627502441406
8,regression,6,opp2quote,head/regression/mae_hours,24.902177810668945
8,regression,6,opp2quote,head/regression/r2,0.49475276470184326
8,regression,6,opp2quote,head/regression/relative_mae,1.229349136352539
8,regression,6,opp2quote,loss/total,1.4117481708526611
8,regression,7,lead2opp,head/regression/error_p90_hours,151.72225952148438
8,regression,7,lead2opp,head/regression/mae_hours,56.527374267578125
8,regression,7,lead2opp,head/regression/r2,0.535854697227478
8,regression,7,lead2opp,head/regression/relative_mae,0.8192529082298279
8,regression,7,lead2opp,loss/total,1.4991601705551147
8,regression,8,p2p,head/regression/error_p90_hours,21746.916015625
8,regression,8,p2p,head/regression/mae_hours,9537.634765625
8,regression,8,p2p,head/regression/r2,-0.14376139640808105
8,regression,8,p2p,head/regression/relative_mae,51.23824691772461
8,regression,8,p2p,loss/total,4.357202529907227
8,regression,9,rid2mit,head/regression/error_p90_hours,20.796009063720703
8,regression,9,rid2mit,head/regression/mae_hours,10.124013900756836
8,regression,9,rid2mit,head/regression/r2,0.22141003608703613
8,regression,9,rid2mit,head/regression/relative_mae,0.8271431922912598
8,regression,9,rid2mit,loss/total,1.4053592681884766
9,classification,0,o2c,head/classification/accuracy,0.0
9,classification,0,o2c,head/classification/episode_balanced_accuracy,0.0
9,classification,0,o2c,head/classification/episode_macro_f1,0.0
9,classification,0,o2c,head/classification/nll,2.129265026189387
9,classification,0,o2c,loss/total,2.0184237957000732
9,classification,1,hire2retire,head/classification/accuracy,0.015625
9,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.015625
9,classification,1,hire2retire,head/classification/episode_macro_f1,0.02083333395421505
9,classification,1,hire2retire,head/classification/nll,1.7332911440171301
9,classification,1,hire2retire,loss/total,1.854560375213623
9,classification,10,req2receipt,head/classification/accuracy,0.4296875
9,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.4296875
9,classification,10,req2receipt,head/classification/episode_macro_f1,0.40893757343292236
9,classification,10,req2receipt,head/classification/nll,2.6242028588749235
9,classification,10,req2receipt,loss/total,1.8744601011276245
9,classification,2,di2re,head/classification/accuracy,0.5081967213114754
9,classification,2,di2re,head/classification/episode_balanced_accuracy,0.4881614148616791
9,classification,2,di2re,head/classification/episode_macro_f1,0.3799872398376465
9,classification,2,di2re,head/classification/nll,1.8616636827832362
9,classification,2,di2re,loss/total,1.883984923362732
9,classification,3,mak2stock,head/classification/accuracy,0.265625
9,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.2616666853427887
9,classification,3,mak2stock,head/classification/episode_macro_f1,0.2428571581840515
9,classification,3,mak2stock,head/classification/nll,3.7756245842319913
9,classification,3,mak2stock,loss/total,2.015592098236084
9,classification,4,offer2accept,head/classification/accuracy,0.0
9,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
9,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
9,classification,4,offer2accept,head/classification/nll,1.6989382384344935
9,classification,4,offer2accept,loss/total,1.881479263305664
9,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
9,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.8173174858093262
9,classification,5,quote2order,head/classification/episode_macro_f1,0.5957236289978027
9,classification,5,quote2order,head/classification/nll,0.654091568130459
9,classification,5,quote2order,loss/total,1.3748748302459717
9,classification,6,opp2quote,head/classification/accuracy,0.296875
