task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,time_transform_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.452885405901,1809.990824358914,893.063100745143,0.8627258298310791,-0.0057711466290448765,0.14730055179574542,-0.0057711466290446545,0.16690973730575354,0.09615384615384616,439.5157740666316,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,860.2581197672831,1836.0081863346234,327.08840607352283,0.6744195140816097,0.21375752929563185,0.1350435889969006,0.21375752929563185,0.1427874149032724,0.7740384615384616,1252.0219078063965,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,960.9055647948314,1756.818966919686,445.1657826533915,0.7533244373939258,0.12176967817258888,0.17235018900287546,0.12176967817258899,0.21513794180271373,0.8894230769230769,3072.604598412147,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1375.881962654688,2410.298546611313,689.144291558221,1.0786549099219749,-0.25750261329452995,-0.13550865178056481,-0.25750261329452995,-0.4773418126580493,0.8701923076923077,4539.528309638684,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1133.4169613266135,1986.0516822160123,636.2659241227261,0.8885687896982993,-0.0358990302268174,0.06435703941728388,-0.0358990302268174,-0.003044967826757894,0.8701923076923077,4034.3333859076865,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1189.5556288539349,2300.8772602716813,430.9557896816277,0.9325800137774248,-0.08720758941911266,-0.08395951173635963,-0.08720758941911244,-0.346251548389372,0.09615384615384616,81.95056184438559,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,3307.8632839733564,4239.075932257069,2409.311441007396,2.5932769448653485,-2.02325841672618,-0.997058581560393,-2.0232584167261796,-3.5696370159200983,0.8605769230769231,10193.170305692232,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1368.4437760009946,1978.7454249155255,713.4735391916602,1.0728235691727712,-0.25070439992370774,0.06779906878269237,-0.25070439992370774,0.004321431232914175,0.9615384615384616,5416.634610396165,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,902.4617968969004,1830.1625952759432,380.5535663620857,0.7075060758567121,0.17518500947079574,0.1377974881896934,0.17518500947079574,0.14823721326263672,0.875,2717.5908682162944,learned_transform_ensemble,8,learned
regression,time_transform_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,942.1871125818755,1840.1651422131806,431.6571825251076,0.7386496680941758,0.1388776156363556,0.13308521775205706,0.1388776156363557,0.13890134412122845,0.875,3030.821721773881,learned_transform_ensemble,8,learned
regression,time_transform_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.40447032600672556,0.4843018845061035,0.4009637692322485,0.496839944237074,-0.6231484969700669,-0.5789783502126076,-0.6231484969700669,-1.510311536805991,0.0,0.0003906825493121969,learned_transform_ensemble,8,learned
regression,time_transform_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2598318922754919,0.3091810299806792,0.23011381758539073,0.31917017038976114,-0.04271121586516635,-0.00802860417070117,-0.04271121586516635,-0.023106828580248484,0.7586206896551724,0.7475552889807471,learned_transform_ensemble,8,learned
regression,time_transform_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2544048132372518,0.3057654416630288,0.22478670357362773,0.31250369951821294,-0.020932225868973697,0.00310730130344139,-0.02093222586897392,-0.0006267338212928575,0.5586206896551724,0.5496172117775884,learned_transform_ensemble,8,learned
