task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_natural_ce,sepsis,2,natural,1000,12547,567,0.6772486772486772,0.6365952789739636,0.6063115522217938,0.6481807284980619,0.6382545357798765,0.15384615384615385,1.0,0.8252685511237448,1.0,0.6365952789739636,0.41341915118038697,0.035052101737187216,0.12410764220915638
classification,baseline_lstm_logit_adjustment,sepsis,2,natural,1000,12547,567,0.5961199294532628,0.7059607916566384,0.6814575242946916,0.6243799862823967,0.6115078764158073,0.07692307692307693,1.0,1.2658950806185871,1.0,0.7059607916566384,0.5214321257938194,0.043295580252033214,0.1872649381400986
classification,baseline_lstm_class_weighted_ce,sepsis,2,natural,1000,12547,567,0.5978835978835979,0.6298310262932963,0.5989836118177376,0.6091489701573549,0.5950449122949062,0.15384615384615385,1.0,1.093176394443684,1.0,0.6298310262932963,0.5133752196582596,0.048148915460711,0.1955835250481705
classification,baseline_lstm_balanced_softmax,sepsis,2,natural,1000,12547,567,0.5767195767195767,0.6918360900319367,0.6661557642012648,0.567998387239938,0.5509366159959097,0.07692307692307693,1.0,1.2744145540443086,1.0,0.6918360900319367,0.5276719310260466,0.0669408409841477,0.20019233806355108
classification,baseline_weighted_logistic,sepsis,2,natural,1000,12547,567,0.47619047619047616,0.6373705516689826,0.607151430974731,0.5859353677561278,0.5441691500119776,0.07692307692307693,1.0,1.5682760014366552,1.0,0.6373705516689826,0.646770341166855,0.08460563241638872,0.31959701026174103
classification,baseline_random_forest,sepsis,2,natural,1000,12547,567,0.6243386243386243,0.5981432913882875,0.5646552323373113,0.5957189528618099,0.5949520901044771,0.15384615384615385,1.0,2.143034996755448,1.0,0.5981432913882875,0.5185749470001697,0.12764073559144992,0.18757856067529866
classification,baseline_gaussian_nb,sepsis,2,natural,1000,12547,567,0.26455026455026454,0.43728326864215367,0.39039020769566646,0.3721872150353163,0.3909866888394496,0.38461538461538464,1.0,17.54842994816468,1.0,0.43728326864215367,1.0892670142357668,0.657328920106907,0.502239798539963
classification,baseline_tabpfn,sepsis,2,natural,1000,12547,567,0.6754850088183422,0.6332273088688563,0.6026629179412609,0.6517244784029075,0.6367287518615962,0.15384615384615385,1.0,0.8213416071865243,1.0,0.6332273088688563,0.41483813514766,0.03863006917809716,0.12614140700473847
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,1,19,567,0.291005291005291,0.20953960307866815,0.1436679033352238,0.27414085562819746,0.19092237500535608,0.46153846153846156,0.9029982363315696,2.4903264069787485,1.0,0.2476377127293351,0.8917053528188689,0.18306314451143646,0.7587631588913434
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,1,19,567,0.04938271604938271,0.05376755742609402,-0.025085146121731478,0.06805324970792596,0.02978040520608399,0.7692307692307693,0.9029982363315696,2.9629439353247458,1.0,0.013543476958111105,0.9384070419837476,0.04817739531578037,0.9594759644016745
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,1,19,567,0.25749559082892415,0.239734514584142,0.17637905746615382,0.26937170936308125,0.22243655876750268,0.38461538461538464,0.9029982363315696,2.5943638606595667,1.0,0.28332260814489507,0.9071561310815963,0.16064348635534761,0.6317189290439366
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,1,19,567,0.31040564373897706,0.2688562252418149,0.20792757734529946,0.3052870883318936,0.25482786285122605,0.38461538461538464,0.9029982363315696,2.5683036467470792,1.0,0.3177391752857813,0.9018782351553016,0.2114673527959583,0.7560606055418055
classification,baseline_weighted_logistic,sepsis,2,class_aware,1,19,567,0.2698412698412698,0.295457740994568,0.23674588607744865,0.21225791300390312,0.1930100304800369,0.38461538461538464,0.9029982363315696,4.964751189730954,1.0,0.34917733026630765,0.8969208196707089,0.10645234027426222,0.6058985690623279
classification,baseline_random_forest,sepsis,2,class_aware,1,19,567,0.24867724867724866,0.3039768652242901,0.24597493732631429,0.18720545520995632,0.1933808953404682,0.3076923076923077,0.9029982363315696,4.746293698441691,1.0,0.3592453861741611,0.8803362433862433,0.13989417989417988,0.6540422599013611
classification,baseline_gaussian_nb,sepsis,2,class_aware,1,19,567,0.27336860670194,0.1875967053235041,0.11989643076712941,0.319450740155586,0.18451507466892084,0.5384615384615384,0.9029982363315696,18.478073354930295,1.0,0.22170519720050483,1.4360828546207776,0.7193341168707205,0.644373723102755
classification,baseline_tabpfn,sepsis,2,class_aware,1,19,567,0.3862433862433862,0.25499631454449734,0.1929126740898721,0.25708834539479697,0.22460826687540372,0.5384615384615384,0.9029982363315696,4.55063089399753,1.0,0.30135928082531505,0.8665105241499392,0.22581000398717932,0.6208079729490809
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,2,62,567,0.3350970017636684,0.10299691184727681,0.028246654501216543,0.06877922915658764,0.07072031588407761,0.8461538461538461,0.9294532627865961,2.335313820062244,1.0,0.11157998783454988,0.8459343547851241,0.1446425606360301,0.5927394481591408
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,2,62,567,0.0,0.0,-0.08333333333333333,0.0,0.0,1.0,0.9294532627865961,3.215810581297451,1.0,0.0,0.9513761471509173,0.131074120648729,1.0
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,2,62,567,0.25220458553791886,0.229773811114893,0.1655882953744674,0.2994271087630383,0.23752786944352475,0.5384615384615384,0.9294532627865961,2.6199294078581556,1.0,0.24892162870780077,0.9070198554741601,0.15874395478759912,0.7398224932847154
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,2,62,567,0.4074074074074074,0.23133253890489577,0.1672769171469704,0.28712600656615106,0.2177867093609271,0.46153846153846156,0.9294532627865961,2.5260849709837707,1.0,0.2506102504803038,0.8908934166164756,0.30498934842028524,0.5123427590010199
classification,baseline_weighted_logistic,sepsis,2,class_aware,2,62,567,0.3262786596119929,0.38229628212810646,0.33082097230544866,0.30964416288077257,0.2972237024105374,0.3076923076923077,0.9294532627865961,4.094982133363676,1.0,0.41415430563878197,0.8371353533251107,0.11963765646362762,0.496407670364813
classification,baseline_random_forest,sepsis,2,class_aware,2,62,567,0.4126984126984127,0.3773783329961641,0.3254931940791777,0.34777819715275604,0.3205596031963726,0.3076923076923077,0.9294532627865961,3.9121174082420223,1.0,0.4088265274125111,0.7896138007054674,0.06923280423280422,0.451195703400114
classification,baseline_gaussian_nb,sepsis,2,class_aware,2,62,567,0.48500881834215165,0.38147165150331563,0.32992762246192525,0.4334676421832183,0.37989866629108826,0.38461538461538464,0.9294532627865961,11.266950568803702,1.0,0.4132609557952586,0.9706434631314842,0.4598444728215904,0.45758556409506845
classification,baseline_tabpfn,sepsis,2,class_aware,2,62,567,0.4691358024691358,0.3514454409759479,0.2973992277239435,0.3127153524928277,0.2974777690285777,0.38461538461538464,0.9294532627865961,3.478651383185014,1.0,0.3807325610572769,0.7180971874658651,0.1169569849464579,0.34862492361546704
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,4,132,567,0.41622574955908287,0.18850515069423232,0.12088057991875167,0.21787313931698415,0.17449084538367796,0.6153846153846154,1.0,2.2442765411734227,1.0,0.18850515069423232,0.8315362782908167,0.13816716912246887,0.4986754367449227
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,4,132,567,0.1693121693121693,0.05688595670347495,-0.021706880237902137,0.17918149742760775,0.07663991154774565,0.7692307692307693,1.0,2.835223273710291,1.0,0.05688595670347495,0.909581401335218,0.04105949998869262,0.8771287318904829
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,4,132,567,0.26278659611992944,0.28579230369586184,0.22627499567051698,0.3134851984935972,0.25907576595377874,0.3076923076923077,1.0,2.4427604948950727,1.0,0.28579230369586184,0.8752473566841451,0.1411928101927305,0.6100393301021277
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,4,132,567,0.35978835978835977,0.2453015634327468,0.18241002705214238,0.32686230511774983,0.24724353024774876,0.3076923076923077,1.0,2.475489080489535,1.0,0.2453015634327468,0.8784431737141585,0.24364480618026102,0.5098464523520684
classification,baseline_weighted_logistic,sepsis,2,class_aware,4,132,567,0.32451499118165783,0.493607617943181,0.4514082527717794,0.4058418756473575,0.33436695221873036,0.15384615384615385,1.0,2.428154518784869,1.0,0.493607617943181,0.8508294094398242,0.15130167203838302,0.49171195454944233
classification,baseline_random_forest,sepsis,2,class_aware,4,132,567,0.4497354497354497,0.4271414715678304,0.3794032608651496,0.371391933756449,0.36565284898654465,0.23076923076923078,1.0,2.7897673613707794,1.0,0.4271414715678304,0.7182960758377426,0.06831569664902998,0.3787399407198946
classification,baseline_gaussian_nb,sepsis,2,class_aware,4,132,567,0.2927689594356261,0.42040248072478037,0.3721026874518454,0.4953239943737682,0.432178505263907,0.3076923076923077,1.0,14.720860940208864,1.0,0.42040248072478037,1.3855703830947623,0.6899784188404339,0.455231289553223
classification,baseline_tabpfn,sepsis,2,class_aware,4,132,567,0.48853615520282184,0.43796781826106074,0.3911318031161491,0.39525436040649436,0.3808927288426033,0.3076923076923077,1.0,1.6539721578939355,1.0,0.43796781826106074,0.678168037201148,0.08988808854061212,0.3237746973107156
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,8,268,567,0.43386243386243384,0.2258862545397045,0.16137677575134654,0.2584676538629279,0.21927754152125217,0.5384615384615384,1.0,1.9858323123868193,1.0,0.2258862545397045,0.7598415371835907,0.13191492579601427,0.47243531297092767
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,8,268,567,0.3386243386243386,0.26384146545900405,0.20249492091392104,0.4372297637003519,0.29386980798106166,0.38461538461538464,1.0,2.5783049557543647,1.0,0.26384146545900405,0.8563714124732172,0.1900310244358061,0.4392133073400463
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,8,268,567,0.31746031746031744,0.4222440335019495,0.37409770296044526,0.39616805206259237,0.3554431988919993,0.3076923076923077,1.0,2.1791446441444453,1.0,0.4222440335019495,0.803876568942408,0.08154277323467601,0.44831165676639706
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,8,268,567,0.43738977072310403,0.4154149154190483,0.366699491703969,0.38598323930062495,0.33748989431220877,0.23076923076923078,1.0,2.151867145327633,1.0,0.4154149154190483,0.7845555483016431,0.21046131081892278,0.3406043591436264
classification,baseline_weighted_logistic,sepsis,2,class_aware,8,268,567,0.4091710758377425,0.5494692330401529,0.5119250024601657,0.5044981652563536,0.44246924809161486,0.15384615384615385,1.0,2.2832354752498167,1.0,0.5494692330401529,0.8028417295292961,0.1350040009476975,0.4799875609255063
classification,baseline_random_forest,sepsis,2,class_aware,8,268,567,0.49029982363315694,0.4343502861932247,0.38721281004266006,0.4838625300887225,0.4434749552077367,0.23076923076923078,1.0,2.8657570548677374,1.0,0.4343502861932247,0.661168783068783,0.07646384479717819,0.32716626521628855
classification,baseline_gaussian_nb,sepsis,2,class_aware,8,268,567,0.2751322751322751,0.49726792496827343,0.45537358538229616,0.43463715665433217,0.39453271329408657,0.3076923076923077,1.0,16.810421377365113,1.0,0.49726792496827343,1.4105572212244586,0.7061420794879469,0.5808426615638542
classification,baseline_tabpfn,sepsis,2,class_aware,8,268,567,0.5520282186948854,0.48467019933422945,0.44172604927874853,0.48309694449282553,0.4497841684153284,0.3076923076923077,1.0,1.433528575301693,1.0,0.48467019933422945,0.5944565013753147,0.04814942732907257,0.24835625697091607
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,16,477,567,0.5396825396825397,0.33271080070019515,0.2771033674252114,0.359932968148886,0.3353072539134232,0.46153846153846156,1.0,1.5456290415222131,1.0,0.33271080070019515,0.6399311027619079,0.1293262550492345,0.3108818148020718
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,16,477,567,0.4109347442680776,0.3888339892933728,0.33790348840115386,0.4672922738807376,0.3672997675601137,0.23076923076923078,1.0,2.127319389135881,1.0,0.3888339892933728,0.7700750673983815,0.1619992467852606,0.40075372051935226
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,16,477,567,0.2874779541446208,0.4293039436370269,0.38174593894011244,0.4506848564540872,0.3706702069562056,0.15384615384615385,1.0,2.054499889731761,1.0,0.4293039436370269,0.7925490744445377,0.1551307503140582,0.48397918772138915
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,16,477,567,0.37566137566137564,0.4661675537708753,0.4216815165851149,0.5050599225667408,0.4399181634161039,0.15384615384615385,1.0,1.9082953849126063,1.0,0.4661675537708753,0.7211872905503679,0.049364524950951706,0.390796885970163
classification,baseline_weighted_logistic,sepsis,2,class_aware,16,477,567,0.35978835978835977,0.5147687970623447,0.4743328634842067,0.47164815899687834,0.4149303766190637,0.15384615384615385,1.0,2.050120047272091,1.0,0.5147687970623447,0.7853062301615338,0.14605721925349427,0.4301923875386552
classification,baseline_random_forest,sepsis,2,class_aware,16,477,567,0.5343915343915344,0.4866638273893672,0.4438858130051478,0.5162977950386896,0.49503347117672714,0.23076923076923078,1.0,3.393879518251108,1.0,0.4866638273893672,0.6265481481481482,0.09359788359788361,0.30264433528550877
classification,baseline_gaussian_nb,sepsis,2,class_aware,16,477,567,0.2292768959435626,0.5419745764257959,0.5038057911279455,0.4170455335010233,0.3705682082758947,0.15384615384615385,1.0,17.4059074797632,1.0,0.5419745764257959,1.4432139608895935,0.7655363199552302,0.5866290205443
classification,baseline_tabpfn,sepsis,2,class_aware,16,477,567,0.5943562610229277,0.5207583110076179,0.48082150359158604,0.5477103019604092,0.5239149541480993,0.23076923076923078,1.0,1.294183694688701,1.0,0.5207583110076179,0.534966851154834,0.05642744525151275,0.21535942664709912
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,32,930,567,0.6067019400352733,0.5622300594915616,0.5257492311158584,0.5554368653432561,0.5505534913079482,0.23076923076923078,1.0,1.232907905138882,1.0,0.5622300594915616,0.5404672286129358,0.07343074842315081,0.22156590077428692
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,32,930,567,0.42151675485008816,0.5175571698903295,0.4773536007145236,0.5023069153037419,0.44571730038758367,0.15384615384615385,1.0,1.8688048574792946,1.0,0.5175571698903295,0.703559730712204,0.08980309583159085,0.3633116591293532
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,32,930,567,0.3350970017636684,0.4896982417548176,0.4471730952343857,0.4896154399322299,0.43893700483538445,0.15384615384615385,1.0,1.893242298101608,1.0,0.4896982417548176,0.7547130101915674,0.1795926776302344,0.42061430823936147
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,32,930,567,0.4021164021164021,0.5247007344844905,0.48509246235819803,0.5163603026812413,0.45136794692177,0.15384615384615385,1.0,1.7972315548071216,1.0,0.5247007344844905,0.68358055921208,0.0960620346576028,0.3421124914266441
classification,baseline_weighted_logistic,sepsis,2,class_aware,32,930,567,0.36507936507936506,0.5404970890003571,0.5022051797503868,0.49109881345317064,0.4144376451149678,0.07692307692307693,1.0,2.0400057548641395,1.0,0.5404970890003571,0.7654923820375604,0.13268287794739525,0.4394480045808053
classification,baseline_random_forest,sepsis,2,class_aware,32,930,567,0.562610229276896,0.6367859443147471,0.6065181063409759,0.5640437575544364,0.5561593235714485,0.07692307692307693,1.0,2.2928658198353795,1.0,0.6367859443147471,0.5968731040564375,0.08094356261022931,0.2752244536299097
classification,baseline_gaussian_nb,sepsis,2,class_aware,32,930,567,0.25749559082892415,0.5094479286116917,0.4685685893293327,0.3778875820755093,0.3825444364799715,0.3076923076923077,1.0,17.4818202877533,1.0,0.5094479286116917,1.2640885918311147,0.7148097857748646,0.5549611789556211
classification,baseline_tabpfn,sepsis,2,class_aware,32,930,567,0.63668430335097,0.5857506055788058,0.5512298227103729,0.5716105556219296,0.5693020682925025,0.23076923076923078,1.0,1.1444783985523665,1.0,0.5857506055788058,0.49431577963552586,0.0693246652829272,0.17739034856048966
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,64,1665,567,0.6243386243386243,0.5749846916315419,0.5395667492675037,0.5718315497716497,0.5674471481594131,0.23076923076923078,1.0,1.0712936687470134,1.0,0.5749846916315419,0.4874818742578335,0.05297312713384208,0.1812403661286919
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,64,1665,567,0.5061728395061729,0.5830831382314126,0.5483400664173637,0.5991210952518761,0.5625107961826686,0.15384615384615385,1.0,1.5958761865501576,1.0,0.5830831382314126,0.6411162368441585,0.1061724168067015,0.3104306619665409
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,64,1665,567,0.4091710758377425,0.5367377607541396,0.49813257415031786,0.5464935173500932,0.49267678039000634,0.15384615384615385,1.0,1.7145750158665585,1.0,0.5367377607541396,0.7301389009392736,0.16115748845500713,0.39162428115358483
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,64,1665,567,0.49382716049382713,0.5739301810317096,0.538424362784352,0.5284321288726264,0.4989754810929591,0.15384615384615385,1.0,1.5937783047544922,1.0,0.5739301810317096,0.6385845764733556,0.06168607907530702,0.30669005723488774
classification,baseline_weighted_logistic,sepsis,2,class_aware,64,1665,567,0.42680776014109345,0.5838023697744824,0.5491192339223558,0.4723105686053607,0.4051814027099156,0.07692307692307693,1.0,1.9308489461397234,1.0,0.5838023697744824,0.7366329472035225,0.11954277586828008,0.3963551340133767
classification,baseline_random_forest,sepsis,2,class_aware,64,1665,567,0.5855379188712522,0.5779295819721568,0.5427570471365033,0.6052585852583475,0.5679190749480573,0.15384615384615385,1.0,2.207030656171733,1.0,0.5779295819721568,0.5763630952380951,0.09757495590828918,0.2507933591095502
classification,baseline_gaussian_nb,sepsis,2,class_aware,64,1665,567,0.2345679012345679,0.48106745706919923,0.4378230784916325,0.35843898091897675,0.34984919012677396,0.3076923076923077,1.0,17.415521931263424,1.0,0.48106745706919923,1.3084492828170577,0.7252020933256301,0.5478199892785537
classification,baseline_tabpfn,sepsis,2,class_aware,64,1665,567,0.6278659611992945,0.5759250980645217,0.5405855229032318,0.5747017975022868,0.5701209393828474,0.23076923076923078,1.0,1.0419713967649553,1.0,0.5759250980645217,0.47155333806292055,0.06626624423790524,0.15938684291647182
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,128,3124,567,0.654320987654321,0.5947817128241987,0.5610135222262151,0.5846355920861961,0.5824830670604038,0.23076923076923078,1.0,0.9704441118433191,1.0,0.5947817128241987,0.45159428568095095,0.03828818073768886,0.15663779123114024
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,128,3124,567,0.5396825396825397,0.5663757876978585,0.53024043667268,0.5681585013594995,0.539555354178894,0.15384615384615385,1.0,1.4955228665590754,1.0,0.5663757876978585,0.5887392175543529,0.10976811422521243,0.2529804931516727
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,128,3124,567,0.43562610229276894,0.5449487496026701,0.5070278120695593,0.5490286673541945,0.5029256305533749,0.15384615384615385,1.0,1.5452364146487358,1.0,0.5449487496026701,0.6802443791487195,0.1486537970563091,0.3470818598571127
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,128,3124,567,0.5255731922398589,0.5708923547996261,0.5351333843662616,0.5540363112312594,0.5330299689629631,0.15384615384615385,1.0,1.5101896166537898,1.0,0.5708923547996261,0.5981669050179784,0.12807455556417896,0.2599676912982873
classification,baseline_weighted_logistic,sepsis,2,class_aware,128,3124,567,0.42151675485008816,0.5671393020766098,0.5310675772496606,0.4805197298953985,0.4033581929839185,0.15384615384615385,1.0,1.8633446298847418,1.0,0.5671393020766098,0.7232379410511266,0.10691288156536245,0.38134502134416604
classification,baseline_random_forest,sepsis,2,class_aware,128,3124,567,0.582010582010582,0.5737677241034398,0.5382483677787264,0.5831783657174004,0.5598250272060111,0.15384615384615385,1.0,2.5219318021615083,1.0,0.5737677241034398,0.5770637045484546,0.144807985889475,0.24309027884758272
classification,baseline_gaussian_nb,sepsis,2,class_aware,128,3124,567,0.20105820105820105,0.4448369761958612,0.39857339087884963,0.32815814868022,0.3241305243889446,0.38461538461538464,1.0,17.225335540993484,1.0,0.4448369761958612,1.2601529446983795,0.7547510877727589,0.5312312212427602
classification,baseline_tabpfn,sepsis,2,class_aware,128,3124,567,0.6402116402116402,0.5838560674406575,0.5491774063940456,0.5799198907812767,0.5741615115623306,0.23076923076923078,1.0,1.0109894462226383,1.0,0.5838560674406575,0.4649408904390051,0.06566320043735813,0.15423218868194188
classification,baseline_lstm_natural_ce,sepsis,2,class_aware,1000,12547,567,0.6772486772486772,0.6365952789739636,0.6063115522217938,0.6481807284980619,0.6382545357798765,0.15384615384615385,1.0,0.8252685511237448,1.0,0.6365952789739636,0.41341915118038697,0.035052101737187216,0.12410764220915638
classification,baseline_lstm_logit_adjustment,sepsis,2,class_aware,1000,12547,567,0.5961199294532628,0.7059607916566384,0.6814575242946916,0.6243799862823967,0.6115078764158073,0.07692307692307693,1.0,1.2658950806185871,1.0,0.7059607916566384,0.5214321257938194,0.043295580252033214,0.1872649381400986
classification,baseline_lstm_class_weighted_ce,sepsis,2,class_aware,1000,12547,567,0.5978835978835979,0.6298310262932963,0.5989836118177376,0.6091489701573549,0.5950449122949062,0.15384615384615385,1.0,1.093176394443684,1.0,0.6298310262932963,0.5133752196582596,0.048148915460711,0.1955835250481705
classification,baseline_lstm_balanced_softmax,sepsis,2,class_aware,1000,12547,567,0.5767195767195767,0.6918360900319367,0.6661557642012648,0.567998387239938,0.5509366159959097,0.07692307692307693,1.0,1.2744145540443086,1.0,0.6918360900319367,0.5276719310260466,0.0669408409841477,0.20019233806355108
classification,baseline_weighted_logistic,sepsis,2,class_aware,1000,12547,567,0.47619047619047616,0.6373705516689826,0.607151430974731,0.5859353677561278,0.5441691500119776,0.07692307692307693,1.0,1.5682760014366552,1.0,0.6373705516689826,0.646770341166855,0.08460563241638872,0.31959701026174103
classification,baseline_random_forest,sepsis,2,class_aware,1000,12547,567,0.6243386243386243,0.5981432913882875,0.5646552323373113,0.5957189528618099,0.5949520901044771,0.15384615384615385,1.0,2.143034996755448,1.0,0.5981432913882875,0.5185749470001697,0.12764073559144992,0.18757856067529866
classification,baseline_gaussian_nb,sepsis,2,class_aware,1000,12547,567,0.26455026455026454,0.43728326864215367,0.39039020769566646,0.3721872150353163,0.3909866888394496,0.38461538461538464,1.0,17.54842994816468,1.0,0.43728326864215367,1.0892670142357668,0.657328920106907,0.502239798539963
classification,baseline_tabpfn,sepsis,2,class_aware,1000,12547,567,0.6754850088183422,0.6332273088688563,0.6026629179412609,0.6517244784029075,0.6367287518615962,0.15384615384615385,1.0,0.8213416071865243,1.0,0.6332273088688563,0.41483813514766,0.03863006917809716,0.12614140700473847
classification,baseline_lstm_natural_ce,sepsis,3,natural,1,13,567,0.4409171075837742,0.24918078966566976,0.18661252213780888,0.21236349652155212,0.22019747284213334,0.6153846153846154,0.9841269841269841,2.422534726838059,1.0,0.35992780729485635,0.8788222505880399,0.33401017385079956,0.5275350928812784
classification,baseline_lstm_logit_adjustment,sepsis,3,natural,1,13,567,0.015873015873015872,0.17051282051282052,0.10138888888888889,0.09306637595610981,0.024311732444262563,0.6923076923076923,0.9841269841269841,2.9386869050689737,1.0,0.024074074074074074,0.9414262662763505,0.0756775662609666,0.9848374575327948
classification,baseline_lstm_class_weighted_ce,sepsis,3,natural,1,13,567,0.2768959435626102,0.27097579049084686,0.21022377303175074,0.18997362290168912,0.19470387822213156,0.38461538461538464,0.9841269841269841,2.510985531740175,1.0,0.39140947515344543,0.8954481694402592,0.17631306041958472,0.6797184205336164
classification,baseline_lstm_balanced_softmax,sepsis,3,natural,1,13,567,0.4056437389770723,0.27542242481775536,0.21504096021923497,0.27784986290305436,0.23873333087539098,0.3076923076923077,0.9841269841269841,2.4891801854871676,1.0,0.3978323914034243,0.8886986174669325,0.3088128139023427,0.5198232038334669
classification,baseline_weighted_logistic,sepsis,3,natural,1,13,567,0.26278659611992944,0.2601688633778717,0.198516268659361,0.15763431758174434,0.1605722621041332,0.38461538461538464,0.9841269841269841,2.6888680382858556,1.0,0.3757994693235925,0.8879101464277672,0.22059321605396692,0.610916911484061
classification,baseline_random_forest,sepsis,3,natural,1,13,567,0.4056437389770723,0.3132101360098639,0.25597764734401923,0.32064585350667735,0.2967389047583229,0.3076923076923077,0.9841269841269841,2.2600890646758036,1.0,0.45241464090313666,0.7368337742504409,0.11773368606701942,0.5134259867787881
classification,baseline_gaussian_nb,sepsis,3,natural,1,13,567,0.41622574955908287,0.21111949289834028,0.14537945063986862,0.24166908417640384,0.2083655428152878,0.5384615384615384,0.9841269841269841,14.835394161053928,1.0,0.304950378630936,1.1478039088101044,0.5712431255088414,0.5524949821546431
classification,baseline_tabpfn,sepsis,3,natural,1,13,567,0.37918871252204583,0.18151739640269357,0.11331051276958469,0.28657758047104465,0.17548841333577817,0.6153846153846154,0.9841269841269841,2.395833346687537,1.0,0.2621917948038907,0.8418318208780583,0.20923650051866258,0.58498833202563
classification,baseline_lstm_natural_ce,sepsis,3,natural,2,29,567,0.2751322751322751,0.12476016047444619,0.05182350718065003,0.05589683657467062,0.0758172800473858,0.8461538461538461,0.9841269841269841,2.4044979667376123,1.0,0.18020912068531117,0.8703637296963098,0.1232848405522644,0.7159990724948427
classification,baseline_lstm_logit_adjustment,sepsis,3,natural,2,29,567,0.007054673721340388,0.11538461538461539,0.041666666666666664,0.0019690564867842794,0.003778257049285087,0.8461538461538461,0.9841269841269841,3.3212978276655023,1.0,0.0,0.9688590539438094,0.09971628276885716,0.9974989213681292
classification,baseline_lstm_class_weighted_ce,sepsis,3,natural,2,29,567,0.2980599647266314,0.23712629787809725,0.17355348936793866,0.13783104674633595,0.1573535860611674,0.46153846153846156,0.9841269841269841,2.5247070139963177,1.0,0.342515763601696,0.8940159031264063,0.19601217667839932,0.4949939659640566
classification,baseline_lstm_balanced_softmax,sepsis,3,natural,2,29,567,0.35978835978835977,0.18293916302957733,0.11485075994870876,0.22474777779041138,0.14674006182350333,0.5384615384615384,0.9841269841269841,2.4884878194554148,1.0,0.2642454577093895,0.8851966794134897,0.25172023318799924,0.6189152235558306
classification,baseline_weighted_logistic,sepsis,3,natural,2,29,567,0.30335097001763667,0.28204732350628736,0.22221793379847796,0.19358199258267164,0.19342620670470187,0.3076923076923077,0.9841269841269841,2.6431095113423915,1.0,0.40740168950908173,0.8744575122360834,0.19019792001732364,0.5812231671792696
classification,baseline_random_forest,sepsis,3,natural,2,29,567,0.4074074074074074,0.29365951967270665,0.2347978129787655,0.31900673014747305,0.28271116114740885,0.3076923076923077,0.9841269841269841,2.316535756830517,1.0,0.4241748617494652,0.7674656084656085,0.11336860670194007,0.48230364254206226
classification,baseline_gaussian_nb,sepsis,3,natural,2,29,567,0.37566137566137564,0.23613299945512106,0.17247741607638115,0.2387101631744654,0.22020096922036342,0.46153846153846156,0.9841269841269841,14.496259227275168,1.0,0.34108099921295265,1.2119604464721159,0.6084371815377057,0.6029615891154605
classification,baseline_tabpfn,sepsis,3,natural,2,29,567,0.3262786596119929,0.2104612073688729,0.1446663079829456,0.17729074978264603,0.18229453406976293,0.6153846153846154,0.9841269841269841,2.142346937483141,1.0,0.30399952175503864,0.7593648560186229,0.08248924439020677,0.478155086071198
classification,baseline_lstm_natural_ce,sepsis,3,natural,4,94,567,0.36155202821869487,0.11169208933807474,0.03766643011624763,0.059833559438718695,0.07538606166208603,0.8461538461538461,0.9858906525573192,2.10540718608062,1.0,0.14519971613949717,0.8133498599155948,0.07033973400081907,0.5115462408376221
