task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,learned_temporal_time_transform,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.196899837612,1809.9717628735586,892.2530926766995,0.862525143945517,-0.005537185773516029,0.1473095317959895,-0.005537185773516029,0.16692728419495384,0.10096153846153846,447.3592370840219,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,926.4696028479856,1909.4356380128904,417.3097745061271,0.7263275579812593,0.15324280836459925,0.10045139842528295,0.15324280836459925,0.07285137196553426,0.6923076923076923,1191.0821602161113,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,871.7386587056028,1867.5344533587245,289.37376816051426,0.6834199516412938,0.20326476312177233,0.12019134216028327,0.20326476312177233,0.11309611506729245,0.7307692307692307,1182.9212884169358,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,872.0054615493483,1851.3633047199849,340.94112546513986,0.6836291179834645,0.20302091569710146,0.12780968438362927,0.20302091569710146,0.12838917602303335,0.7548076923076923,1228.4406788165752,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,840.0322496785179,1726.3225225070503,356.44103896799504,0.6585629692101322,0.23224318808259947,0.18671727914105707,0.23224318808259958,0.24215012186751106,0.9038461538461539,3173.2599017803486,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,804.4514281567243,1679.6169945680258,395.4607006004462,0.630668550302649,0.2647626754087452,0.2087205828958154,0.2647626754087453,0.2826025438419355,0.9038461538461539,2868.518966381366,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,990.9252662835827,1787.1053863403918,530.2595948825983,0.7768590859205744,0.09433283831490946,0.15808204312027663,0.09433283831490946,0.18784365898142008,0.9519230769230769,5109.350845336914,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,917.5726987084339,1767.5119272298082,474.36097471418,0.7193526214723771,0.16137423279590057,0.16731265995388667,0.16137423279590057,0.20555466696007207,0.9278846153846154,3709.2160996657153,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,1,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1189.4350592169653,2300.436008799642,431.21198093528983,0.9324854903848412,-0.0870973934592203,-0.08375163505452043,-0.0870973934592203,-0.34573524225949215,0.08653846153846154,77.60366649811084,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,1,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1168.9346492150273,2285.6393283243247,407.74597130568145,0.9164137135142887,-0.06836081586697795,-0.07678081448087104,-0.06836081586697773,-0.3284790570939866,0.2403846153846154,147.6344701693608,learned_transform_ensemble,4,dynamic
