task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,example_selector_knn_reference,foundation_knn_reference,receipt,0,natural,4,16,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.20491803278688525,0.05263157894736842,0.0,0.010785159620362382,0.01790189760114572,0.9473684210526315,0.8565573770491803,0.2631578947368421,1.0,0.2,5.288006914492757,0.8438780737704918,0.04508196721311475,0.7809056933601821,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,0,natural,16,68,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.6270491803278688,0.16607655502392346,0.11974747474747476,0.15371963777536535,0.15294261607024842,0.7894736842105263,0.889344262295082,0.44671451355661884,0.9430639730639732,0.368869277440706,5.10527870734565,0.6348804591975887,0.058731352085949956,0.34849398385458163,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,0,natural,64,278,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.7131147540983607,0.19280701754385965,0.14796296296296296,0.2126802922017302,0.18062261627312237,0.7368421052631579,0.9344262295081968,0.47360446570972886,0.6427489177489177,0.3738724202626642,3.8152546531494957,0.4314063692596087,0.07420451719252791,0.13127860230642566,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,0,natural,128,563,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.7336065573770492,0.2080382775119617,0.164040404040404,0.19979953039163564,0.19835682633043653,0.7368421052631579,0.9918032786885246,0.5023125996810208,0.5302188552188554,0.3308914728682171,3.003656093802456,0.362060632452978,0.07249269243635115,0.09648027625092381,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,1,natural,1,4,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.06147540983606557,0.05263157894736842,0.0,0.0032355478861087143,0.006096321885795571,0.9473684210526315,0.6762295081967213,0.21052631578947367,1.0,0.25,9.883562449766954,0.9118852459016393,0.1885245901639344,0.9358983476363708,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,1,natural,4,16,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.20491803278688525,0.05263157894736842,0.0,0.010785159620362382,0.01790189760114572,0.9473684210526315,0.8565573770491803,0.2631578947368421,1.0,0.2,5.288006914492757,0.8438780737704918,0.04508196721311475,0.7809056933601821,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,1,natural,16,68,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.6147540983606558,0.16277511961722488,0.11626262626262626,0.1507000108395857,0.1501086864495386,0.7894736842105263,0.889344262295082,0.45030303030303026,0.9506397306397305,0.3537641723356009,4.972475864444816,0.6697950121804218,0.15938584787435217,0.37575677978098004,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,1,natural,64,286,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.6844262295081968,0.213444976076555,0.1697474747474747,0.18116556696316052,0.189089640818227,0.6842105263157895,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.2995238095238095,2.6631573356236844,0.4141036618241268,0.0496507211298239,0.13704233134717755,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,receipt,1,natural,128,565,foundation_knn,balanced,1.0,20,244,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.7459016393442623,0.2390590111642743,0.19678451178451176,0.20619220038169564,0.2184071390913561,0.6842105263157895,0.9836065573770492,0.7484848484848484,0.8888257575757575,0.30533333333333335,1.7568442359888543,0.3555695727244953,0.06551902912190702,0.09931277970405634,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,0,natural,1,3,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.3050847457627119,0.25,0.0,0.07627118644067797,0.11688311688311688,0.75,0.8135593220338984,0.75,1.0,0.3333333333333333,6.045332554250369,0.7909604556816447,0.02824859750472891,0.6914174774580077,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,0,natural,4,12,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.3050847457627119,0.25,0.0,0.07627118644067797,0.11688311688311688,0.75,1.0,1.0,1.0,0.25,1.36882217671119,0.7410546144972192,0.02824859750472891,0.6914174774580077,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,0,natural,16,49,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5773395721925134,0.6309907834101383,0.25,1.0,0.9583333333333334,0.9583333333333334,0.7222222222222222,1.5876444561160463,0.4192923635208959,0.21150283995321245,0.2110117766863526,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,0,natural,43,131,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.7966101694915254,0.7777777777777778,0.7037037037037037,0.7764204545454545,0.7519360269360269,0.0,1.0,1.0,1.0,0.7777777777777778,0.528720461712202,0.3185533676339743,0.10452069720979465,0.0997436542518683,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,1,natural,1,3,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.3050847457627119,0.25,0.0,0.07627118644067797,0.11688311688311688,0.75,0.7966101694915254,0.75,1.0,0.3333333333333333,6.495034399285331,0.8022598910466427,0.02824859750472891,0.6914174774580077,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,1,natural,4,12,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.3050847457627119,0.25,0.0,0.07627118644067797,0.11688311688311688,0.75,0.7966101694915254,0.75,1.0,0.3333333333333333,6.495034399285331,0.8022598910466427,0.02824859750472891,0.6914174774580077,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,1,natural,16,53,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5773395721925134,0.6309907834101383,0.25,1.0,1.0,1.0,0.7222222222222222,0.8033397972696618,0.423331322155552,0.19038967661938427,0.20977870341938104,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,roadtraffic100traces,1,natural,43,131,foundation_knn,balanced,1.0,20,59,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.7966101694915254,0.7777777777777778,0.7037037037037037,0.7764204545454545,0.7519360269360269,0.0,1.0,1.0,1.0,0.7777777777777778,0.528720461712202,0.3185533676339743,0.10452069720979465,0.0997436542518683,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,0,natural,1,7,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.096,0.07692307692307693,0.0,0.0073846153846153844,0.01347557551937114,0.9230769230769231,0.88,0.5384615384615384,1.0,0.14285714285714285,5.028123425741036,0.8914285729612627,0.046857149243354795,0.9044333929395642,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,0,natural,4,31,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.196,0.11965403736326945,0.04629187381020856,0.11605017789228314,0.06696645051483761,0.6923076923076923,0.956,0.6070234113712375,0.9864130434782609,0.19443781071531288,3.2542768046805852,0.850899042085472,0.04018579077720643,0.7057726237957094,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,0,natural,16,144,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.456,0.27202469751748665,0.21136008897727718,0.2518292195302449,0.23682549715284443,0.46153846153846156,0.996,0.7120061402853549,0.8414618021554194,0.3385781228215084,2.0853070084715037,0.690164090502043,0.05603631460666657,0.4174013327347483,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,0,natural,64,698,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.608,0.40289321713353926,0.35313431856133415,0.4625059645176002,0.41292634133202316,0.3076923076923077,1.0,0.9651649287355529,0.9651649287355529,0.41549022668873925,1.5917684423699212,0.5141629790940743,0.05602124923467637,0.1992098474632224,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,0,natural,128,1493,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.612,0.42288862258528853,0.3747960078007292,0.47029261957875895,0.4270584662414589,0.3076923076923077,1.0,0.8903831102117578,0.8903831102117578,0.4678276042406477,1.482478943937891,0.4853400278779964,0.05662846219539642,0.1753136100893088,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,1,natural,1,3,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.224,0.07692307692307693,0.0,0.01723076923076923,0.028154851684263446,0.9230769230769231,0.56,0.23076923076923078,1.0,0.3333333333333333,12.7728721559734,0.9600000087420152,0.10933334326744079,0.7798359806901084,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,1,natural,4,106,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.268,0.11685483412187467,0.04325940363203088,0.06374701172655137,0.07789135610276046,0.7692307692307693,0.986,0.7371564362411044,0.9583033671134358,0.1519112843584371,2.7674140227146404,0.8385125457106584,0.042756427198648445,0.7058462498771265,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,1,natural,16,264,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.506,0.2840119662481107,0.2243462967687866,0.22982554404620523,0.24773562427549628,0.5384615384615384,0.998,0.7613502795422133,0.8247961361707311,0.3397375487685386,1.7773710837911398,0.6288856626817336,0.0928392309844494,0.3261712144313372,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,1,natural,64,831,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.604,0.39090111394502003,0.34014287344043836,0.46322825704214904,0.40733267305524795,0.3076923076923077,0.998,0.7070042200850062,0.7659212384254231,0.5315666173818346,1.8260268005781055,0.5101943605959389,0.06246697777509692,0.20465667320545264,,,,,,,,,,,,,
classification,example_selector_knn_reference,foundation_knn_reference,sepsis,1,natural,128,1635,foundation_knn,balanced,1.0,20,500,3,0.5,0.75,0.5,,,,,1,1.0,1,1.0,1.0,0.638,0.44146124944354853,0.3949163535638442,0.47990364204755276,0.4475543790749498,0.3076923076923077,1.0,0.8977163827144886,0.8977163827144886,0.49399027052350836,1.5131572144594316,0.4789908355868365,0.06192365285754205,0.17010793004862268,,,,,,,,,,,,,
