task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,time_transform_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.654507106899,1810.4389428311808,893.1519984502211,0.8628838958888015,-0.005955421023784879,0.14708944002164714,-0.005955421023784657,0.16649717239711181,0.09615384615384616,444.82529126680816,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,862.418186222673,1841.3893357728978,323.6078960508059,0.6761129488028328,0.21178331254865046,0.13250849152846655,0.21178331254865046,0.1377552490795121,0.7692307692307693,1250.8711665226863,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,946.803622899813,1751.7344109554049,430.1687976934936,0.7422688895508921,0.134658304716757,0.17474555919302093,0.134658304716757,0.21967443675386678,0.8894230769230769,3052.462900895339,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1342.2982505610335,2369.046231432329,676.7401258892186,1.052326171755125,-0.22680840632897148,-0.11607439503358563,-0.22680840632897126,-0.427205083203521,0.875,4504.808432542361,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1106.5786772936083,1958.133078987715,612.0970058048583,0.867528287946081,-0.01136988221565538,0.07750969038491218,-0.01136988221565538,0.024957109424941004,0.8701923076923077,4007.5879377585193,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1189.7318733145544,2301.0104968197575,430.939529534533,0.9327181847528092,-0.0873686700029297,-0.08402228041424253,-0.08736867000292947,-0.3464074672692008,0.10096153846153846,82.84061187047224,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,3141.698357442345,4066.8508827276296,2192.637293323443,2.4630080564545453,-1.8713901351277515,-0.9159221455496087,-1.871390135127751,-3.205869654141062,0.8701923076923077,10156.322114210863,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1327.1386081895353,1939.900207967357,678.0400899785654,1.0404414148351875,-0.21295308267752389,0.08609932456924319,-0.21295308267752389,0.043030511697299545,0.9615384615384616,5391.887074103723,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,894.7597608051633,1825.6463111363682,360.0183620530602,0.7014678841569539,0.18222437096831912,0.1399251415136339,0.18222437096831912,0.1524358089560004,0.8798076923076923,2696.8794317245483,learned_transform_ensemble,4,learned
regression,time_transform_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,928.4687179407325,1831.2146506031374,416.7634325715163,0.7278948111096673,0.15141569490454965,0.1373018575020093,0.15141569490454976,0.14725767282370195,0.875,3008.7433119553784,learned_transform_ensemble,4,learned
regression,time_transform_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.40449732403334315,0.48433172931977436,0.40101693657538817,0.4968731078517491,-0.6232568406568786,-0.5790756538080715,-0.6232568406568788,-1.5106209392300243,0.0,0.0004671359884327856,learned_transform_ensemble,4,learned
regression,time_transform_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.25940039637056944,0.30877752613231507,0.23216645644657774,0.3186401329863828,-0.04097961311339371,-0.006713053145240622,-0.04097961311339371,-0.020438112730617686,0.7655172413793103,0.7486089990056795,learned_transform_ensemble,4,learned
regression,time_transform_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2541309991592168,0.30546356342298087,0.22437853096620586,0.31216735402507045,-0.019833403827812734,0.004091520487147671,-0.019833403827812734,0.0013481023281720628,0.5586206896551724,0.5524701023923939,learned_transform_ensemble,4,learned
regression,time_transform_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23869869827120052,0.29105558363165357,0.23005378316793212,0.29321075073515634,0.04209676602785395,0.051066122256470114,0.04209676602785395,0.09333432449474299,0.6827586206896552,0.6574187251000568,learned_transform_ensemble,4,learned
regression,time_transform_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2469803390066793,0.31919992926825913,0.20857859280444302,0.3033836847098933,0.008862355867403915,-0.04069340596923676,0.008862355867403915,-0.09048796509762025,0.6827586206896552,0.6668050172000096,learned_transform_ensemble,4,learned
regression,time_transform_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2630698787369578,0.32169872072354394,0.23833051679952177,0.32314762166248656,-0.05570532821458607,-0.04884026175447631,-0.05570532821458607,-0.10762811725856225,0.10344827586206896,0.054378618043044516,learned_transform_ensemble,4,learned
regression,time_transform_screen,,helpdesk,1,natural,4,13,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2606404871395447,0.3224623219353692,0.22344250343863692,0.320163425522054,-0.045956125204258846,-0.05132984484354042,-0.045956125204258846,-0.11289260803571977,0.4482758620689655,0.34128916890456756,learned_transform_ensemble,4,learned
