epoch,phase,task,metric,mean
3,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
3,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.8465354281087075
3,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
3,train,classification,loss/classification/nll_surrogate_weighted,0.0
3,train,classification,loss/classification/brier_surrogate_weighted,0.0
3,train,regression,loss/total,1.8905772603791335
3,train,regression,loss/primary,0.957032683183407
3,train,regression,loss/confidence_weighted,0.1731062121432403
3,train,regression,loss/routing_weighted,0.6927429819929188
3,train,regression,loss/regression_gate_aux_weighted,0.06769537257737127
3,train,regression,loss/regression/mae_weighted,0.1290127656840045
3,train,regression,loss/regression/rmse_weighted,0.2073892385024449
3,train,regression,loss/regression/huber_weighted,0.1194971460078297
3,train,regression,loss/regression/log_rmse_weighted,0.10982318492285137
3,train,regression,loss/regression/relative_mae_weighted,0.14746832295224585
3,train,regression,loss/regression/bias_weighted,0.029424804648191763
3,train,regression,loss/regression/median_ae_weighted,0.006356241143758184
3,train,regression,loss/regression/quantile_weighted,0.12901276451503407
3,train,regression,loss/regression/r2_weighted,0.07904820853266223
3,validation,classification,loss/total,2.163056980479847
3,validation,classification,loss/primary,0.816559222611514
3,validation,classification,loss/routing_weighted,0.6809719096530568
3,validation,classification,loss/classification_separation_weighted,0.665525886145505
3,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
3,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.816559222611514
3,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
3,validation,classification,loss/classification/nll_surrogate_weighted,0.0
3,validation,classification,loss/classification/brier_surrogate_weighted,0.0
3,validation,regression,loss/total,1.8522158644416116
3,validation,regression,loss/primary,0.9203780862418088
3,validation,regression,loss/confidence_weighted,0.1726071062413129
3,validation,regression,loss/routing_weighted,0.6917192231525074
3,validation,regression,loss/regression_gate_aux_weighted,0.06751147251237523
3,validation,regression,loss/regression/mae_weighted,0.10915986550125209
3,validation,regression,loss/regression/rmse_weighted,0.1597181223332882
3,validation,regression,loss/regression/huber_weighted,0.09685413327745417
3,validation,regression,loss/regression/log_rmse_weighted,0.10337775369936769
3,validation,regression,loss/regression/relative_mae_weighted,0.23682346745309504
3,validation,regression,loss/regression/bias_weighted,0.020723344906317918
3,validation,regression,loss/regression/median_ae_weighted,0.0060597530841319395
3,validation,regression,loss/regression/quantile_weighted,0.10915986939587376
3,validation,regression,loss/regression/r2_weighted,0.07850178195671602
4,train,classification,loss/total,2.1823015703874478
4,train,classification,loss/primary,0.8256333143103356
4,train,classification,loss/routing_weighted,0.6824346173043344
4,train,classification,loss/classification_separation_weighted,0.6742336405258552
4,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
4,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.8256333143103356
4,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
4,train,classification,loss/classification/nll_surrogate_weighted,0.0
4,train,classification,loss/classification/brier_surrogate_weighted,0.0
4,train,regression,loss/total,1.782971502972298
4,train,regression,loss/primary,0.8519547699260063
4,train,regression,loss/confidence_weighted,0.17257091058354798
4,train,regression,loss/routing_weighted,0.6918344270615351
4,train,regression,loss/regression_gate_aux_weighted,0.06661140761610602
4,train,regression,loss/regression/mae_weighted,0.11518408785111645
4,train,regression,loss/regression/rmse_weighted,0.20162306966728905
4,train,regression,loss/regression/huber_weighted,0.10330129654279777
4,train,regression,loss/regression/log_rmse_weighted,0.10192579755774972
4,train,regression,loss/regression/relative_mae_weighted,0.10529194670241504
4,train,regression,loss/regression/bias_weighted,0.02643156958566535
4,train,regression,loss/regression/median_ae_weighted,0.005712343253144602
4,train,regression,loss/regression/quantile_weighted,0.11518408755968217
4,train,regression,loss/regression/r2_weighted,0.07730057085452437
4,validation,classification,loss/total,2.1202927177602593
4,validation,classification,loss/primary,0.7943322875282981
4,validation,classification,loss/routing_weighted,0.6783299175175753
4,validation,classification,loss/classification_separation_weighted,0.6476305262608961
4,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
4,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7943322875282981
4,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
4,validation,classification,loss/classification/nll_surrogate_weighted,0.0
4,validation,classification,loss/classification/brier_surrogate_weighted,0.0
4,validation,regression,loss/total,1.7854551402005283
4,validation,regression,loss/primary,0.8559217751026154
4,validation,regression,loss/confidence_weighted,0.17216979915445502
4,validation,regression,loss/routing_weighted,0.6908291578292847
4,validation,regression,loss/regression_gate_aux_weighted,0.06653437289324673
4,validation,regression,loss/regression/mae_weighted,0.10884746181016619
4,validation,regression,loss/regression/rmse_weighted,0.15993078323927792
4,validation,regression,loss/regression/huber_weighted,0.09669933222572911
4,validation,regression,loss/regression/log_rmse_weighted,0.10108872977170077
4,validation,regression,loss/regression/relative_mae_weighted,0.17445742093365302
4,validation,regression,loss/regression/bias_weighted,0.021492276594720104
4,validation,regression,loss/regression/median_ae_weighted,0.006035283250226216
4,validation,regression,loss/regression/quantile_weighted,0.10884746113284068
4,validation,regression,loss/regression/r2_weighted,0.07852299883961678
5,train,classification,loss/total,2.074822600196008
5,train,classification,loss/primary,0.7635878494807652
5,train,classification,loss/routing_weighted,0.6853325046649595
5,train,classification,loss/classification_separation_weighted,0.6259022427051246
5,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
5,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7635878494807652
5,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
5,train,classification,loss/classification/nll_surrogate_weighted,0.0
5,train,classification,loss/classification/brier_surrogate_weighted,0.0
5,train,regression,loss/total,1.671919188468285
5,train,regression,loss/primary,0.7431385610617843
5,train,regression,loss/confidence_weighted,0.1723267111708136
5,train,regression,loss/routing_weighted,0.6912589762725082
5,train,regression,loss/regression_gate_aux_weighted,0.06519492942036367
5,train,regression,loss/regression/mae_weighted,0.10746619085860408
5,train,regression,loss/regression/rmse_weighted,0.1641554701464628
5,train,regression,loss/regression/huber_weighted,0.09356859700109055
5,train,regression,loss/regression/log_rmse_weighted,0.0970698117820266
5,train,regression,loss/regression/relative_mae_weighted,0.07144888708964477
5,train,regression,loss/regression/bias_weighted,0.023051296998411904
5,train,regression,loss/regression/median_ae_weighted,0.005446431492577045
5,train,regression,loss/regression/quantile_weighted,0.10746619087077823
5,train,regression,loss/regression/r2_weighted,0.07346567241292373
5,validation,classification,loss/total,2.0566834102977407
5,validation,classification,loss/primary,0.7656382322311401
5,validation,classification,loss/routing_weighted,0.6767095327377319
5,validation,classification,loss/classification_separation_weighted,0.6143356642939828
5,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
5,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7656382322311401
5,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
5,validation,classification,loss/classification/nll_surrogate_weighted,0.0
5,validation,classification,loss/classification/brier_surrogate_weighted,0.0
5,validation,regression,loss/total,1.7265844995325261
5,validation,regression,loss/primary,0.7989789572629061
5,validation,regression,loss/confidence_weighted,0.17172434790567917
5,validation,regression,loss/routing_weighted,0.6898990977894176
5,validation,regression,loss/regression_gate_aux_weighted,0.06598205491900444
5,validation,regression,loss/regression/mae_weighted,0.10750799304382368
5,validation,regression,loss/regression/rmse_weighted,0.15850118242881514
5,validation,regression,loss/regression/huber_weighted,0.09538120183755051
5,validation,regression,loss/regression/log_rmse_weighted,0.09858480874787677
5,validation,regression,loss/regression/relative_mae_weighted,0.12779430435462433
5,validation,regression,loss/regression/bias_weighted,0.020590119444849817
5,validation,regression,loss/regression/median_ae_weighted,0.005742137955332344
5,validation,regression,loss/regression/quantile_weighted,0.10750799490646883
5,validation,regression,loss/regression/r2_weighted,0.07736921479756181
6,train,classification,loss/total,2.078197939366829
6,train,classification,loss/primary,0.7637166188257497
6,train,classification,loss/routing_weighted,0.681678707643253
6,train,classification,loss/classification_separation_weighted,0.6328026075370428
6,train,classification,loss/classification/accuracy_surrogate_weighted,0.0
6,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7637166188257497
6,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
6,train,classification,loss/classification/nll_surrogate_weighted,0.0
6,train,classification,loss/classification/brier_surrogate_weighted,0.0
6,train,regression,loss/total,1.7436371445655823
6,train,regression,loss/primary,0.8161898305749192
6,train,regression,loss/confidence_weighted,0.1725336976130219
6,train,regression,loss/routing_weighted,0.6910946220159531
6,train,regression,loss/regression_gate_aux_weighted,0.06381898050141685
6,train,regression,loss/regression/mae_weighted,0.1211555724936154
6,train,regression,loss/regression/rmse_weighted,0.18946303966838648
6,train,regression,loss/regression/huber_weighted,0.11219458514139713
6,train,regression,loss/regression/log_rmse_weighted,0.09742259601240649
6,train,regression,loss/regression/relative_mae_weighted,0.07018999849884387
6,train,regression,loss/regression/bias_weighted,0.023982399554156205
6,train,regression,loss/regression/median_ae_weighted,0.006070610464495771
6,train,regression,loss/regression/quantile_weighted,0.12115557132946218
6,train,regression,loss/regression/r2_weighted,0.07455545598093201
6,validation,classification,loss/total,2.0062085498463023
6,validation,classification,loss/primary,0.7394967837767168
6,validation,classification,loss/routing_weighted,0.6769807176156477
6,validation,classification,loss/classification_separation_weighted,0.589731056581844
6,validation,classification,loss/classification/accuracy_surrogate_weighted,0.0
6,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.7394967837767168
6,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
6,validation,classification,loss/classification/nll_surrogate_weighted,0.0
6,validation,classification,loss/classification/brier_surrogate_weighted,0.0
6,validation,regression,loss/total,1.6970000050284646
6,validation,regression,loss/primary,0.7702953083948656
6,validation,regression,loss/confidence_weighted,0.17174860022284769
6,validation,regression,loss/routing_weighted,0.6893828348679976
6,validation,regression,loss/regression_gate_aux_weighted,0.06557325443083589
6,validation,regression,loss/regression/mae_weighted,0.1064067254350944
6,validation,regression,loss/regression/rmse_weighted,0.15751986747438257
6,validation,regression,loss/regression/huber_weighted,0.09417684808034789
6,validation,regression,loss/regression/log_rmse_weighted,0.09787364947524937
6,validation,regression,loss/regression/relative_mae_weighted,0.10456719097088683
6,validation,regression,loss/regression/bias_weighted,0.021441688972779295
6,validation,regression,loss/regression/median_ae_weighted,0.0056183159732344475
6,validation,regression,loss/regression/quantile_weighted,0.10640672882172195
