task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,prefix_attention_confirmation,,billing,1,natural,32,126,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,838.3382227289165,1667.2481257053494,370.00179979566747,0.6572348970816176,0.23379146284303376,0.21454764428870987,0.23379146284303387,0.29312961376130686,0.9711538461538461,5387.13223853478,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,0.8990384615384616,0.6598763197586727,0.6220847997318585,0.6458147512864494,0.6212715284635808,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7517144293614881,1.0586791581923092,0.22570798298239164,0.21829485847068444,0.025895456255750758,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,1,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,826.8437228885263,1764.8804515201396,313.1506698563803,0.6482235145455664,0.24429698873852224,0.1685523667277551,0.24429698873852235,0.2079184500231368,0.9375,3422.4085329495942,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,0.9134615384615384,0.6646274509803921,0.6273638344226579,0.659069825614637,0.6349455997228433,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.8125490196078431,0.9720516215937873,0.19534600159552945,0.1908484851960227,0.022427982367990134,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,1,natural,128,500,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,831.4187156924379,1765.4414045253657,382.05357199779974,0.6518101873741537,0.2401156232123529,0.16828809780904697,0.24011562321235302,0.20741485655049452,0.9086538461538461,3576.303285745474,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.1411239683384093,0.3128463323193604,0.2388081915657479,0.23826868834789097,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1304.1600478912756,1774.0102502559362,1243.940882515822,1.0224268339616707,-0.19195157207624014,0.1642512541257135,-0.19195157207624014,0.19970231315482168,0.1346153846153846,816.2823512737567,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.48124999999999996,0.8653846153846154,0.37952488687782804,0.3105832076420312,0.3524929620097743,0.36340504239385824,0.6,0.9038461538461539,0.4,1.0,0.9488122171945701,3.0979643400787946,0.2995680180309433,0.22847005272787146,0.25739121820205974,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,899.5169428131569,1774.965680357982,455.34676751005827,0.7051973884818846,0.1778764915939668,0.16380114426336068,0.1778764915939669,0.198840047106712,0.8125,1876.5723727299617,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.9038461538461537,2.610576923076923,0.5210622710622709,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3568130738573302,0.3688684313205143,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.0974660537299172,0.3084537405514806,0.2647952803964058,0.2438547954759625,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,4,13,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,950.6627797857957,1847.339045363799,489.99010111895257,0.7452943660352213,0.13113118538460633,0.1297055413605097,0.13113118538460633,0.13217425248949555,0.8317307692307693,2000.1360514714167,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,8,35,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9326923076923077,4.480769230769231,2.730769230769231,0.6185897435897437,0.875,0.38540723981900454,0.31711915535444946,0.3502310128954865,0.36617438613466413,0.6,0.9326923076923077,0.4833333333333333,0.9666666666666666,0.770814479638009,2.2586972339980083,0.24108942976574552,0.16647130468938146,0.07894356601849717,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,8,35,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,938.7167447966409,1747.3142549371569,569.9514047062562,0.735928991937076,0.14204939684831763,0.17682792588074803,0.14204939684831763,0.22360746344430837,0.9278846153846154,3219.9734884408804,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,16,64,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,7.951923076923077,2.8173076923076925,0.6667753665432711,0.8798076923076923,0.5044841628959276,0.44942684766214175,0.4839172592113769,0.48708099786866077,0.4,0.9615384615384616,0.525,0.75,0.8278345184227537,1.5738214858205668,0.24975811028137254,0.23403486258169967,0.08683156790621117,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,16,64,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,881.8981944283252,1730.1230228590957,499.5073727962749,0.6913847577709548,0.193979342520333,0.18492683660981546,0.1939793425203331,0.23880963469676986,0.9182692307692307,2951.771682739258,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,32,127,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,16.153846153846153,2.9038461538461537,0.684445285207259,0.8701923076923077,0.5216787330316742,0.46853192559074913,0.46031433975575337,0.48237153892493706,0.4,0.9807692307692307,0.7118024132730015,0.790891570303335,0.640123406005759,1.1283301224068492,0.25139737263119594,0.22572951688525317,0.042029540752581335,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,32,127,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,870.0053039071729,1628.7988513764733,499.12788845665034,0.6820610475239989,0.20484898200678958,0.2326613687136384,0.2048489820067897,0.3253566859833804,0.9519230769230769,4187.376917325533,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,64,251,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,33.09615384615385,2.923076923076923,0.7003139614676783,0.8846153846153846,0.6530889894419306,0.6145433216021451,0.6347426470588236,0.6116327095710306,0.2,0.9807692307692307,0.7912895927601811,0.8792106586224233,0.8273163002574767,1.0759822955177678,0.22596648109941972,0.18423060412546524,0.0539116064096146,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,64,251,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,859.4836679870494,1722.2932564644445,494.60107764220265,0.6738123644583709,0.21446534810854467,0.18861549480323592,0.21446534810854478,0.24568366231231265,0.9375,3838.9097794752856,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,2,natural,128,529,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.23557692307692,2.9423076923076925,0.7192565843935077,0.9182692307692307,0.6685867269984918,0.6317630299983242,0.6422039072039072,0.6413507989594947,0.2,0.9807692307692307,0.7333333333333333,0.8148148148148148,0.8725037707390649,0.9506018971370144,0.19225500482555552,0.17798360951320427,0.029234962397604647,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,2,natural,128,529,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,867.9881622448509,1703.3086212968092,438.20850354828826,0.6804796620439001,0.20669257105047545,0.19755929038161157,0.20669257105047556,0.2622214897313129,0.9423076923076923,4097.513509897085,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,1,1,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.15384615384615385,0.15384615384615385,0.4423076923076923,0.07692307692307693,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,1,1,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1187.7736738548933,2301.6511977866344,411.2677305170364,0.9311830083938616,-0.08557895184053388,-0.0843241191603663,-0.08557895184053388,-0.3471573679463895,0.0,0.0003814697265625,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,2,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.206730769230769,0.4519230769230769,0.7019230769230769,0.33269230769230773,0.25854700854700857,0.26849217638691325,0.27544277944277945,0.6,0.75,0.4,1.0,0.8317307692307693,7.274798332199126,0.5454146549580773,0.13154205757860837,0.515014410836662,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,2,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1173.0904334506429,2295.2828891495415,404.12479977267685,0.919671737961149,-0.07215904106246751,-0.08132396402821707,-0.07215904106246751,-0.33971293381377876,0.2403846153846154,124.95076480278603,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,4,10,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.4038461538461537,2.206730769230769,0.5590659340659339,0.7451923076923077,0.35,0.27777777777777773,0.2735181521337001,0.28863678804855275,0.6,0.75,0.4,1.0,0.875,7.18839038975002,0.5053813108668718,0.136237919610008,0.4984477910954857,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,4,10,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1132.2285907183964,2254.1504913045937,277.6261951416909,0.8876371387092223,-0.03481290570018136,-0.061946201183409544,-0.03481290570018136,-0.29212677501823814,0.6153846153846154,740.7187306330754,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,8,26,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.466346153846154,2.610576923076923,0.610320929070929,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35581770348695985,0.3684737534857577,0.6,0.9134615384615384,0.45,0.9,0.7705882352941177,2.926473078070658,0.30661126336379685,0.2693474156861097,0.26145211641192645,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,8,26,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,895.0648671103577,1873.8275962327614,269.7097422826863,0.7017070793954111,0.1819455156692974,0.11722659814946079,0.1819455156692975,0.10710873757689898,0.7163461538461539,1241.5149559607873,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,16,55,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.5,2.610576923076923,0.6439376380443378,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35581770348695985,0.3684737534857577,0.6,0.9134615384615384,0.43054298642533934,0.8610859728506787,0.7933333333333333,2.8166688407357507,0.2616815442503988,0.13853629411991708,0.1924380042889382,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,16,55,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,876.0209027362442,1804.7308045166228,386.3979724452729,0.6867771172081881,0.19935095859096308,0.1497785842568513,0.1993509585909632,0.17174479379103058,0.9326923076923077,3302.4503655066856,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,32,114,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,19.567307692307693,2.610576923076923,0.6606439918467735,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.42183257918552036,0.8436651583710407,0.8,2.790283874729791,0.2544727891106597,0.14697266235884845,0.19642697299291012,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,32,114,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,816.8436620639169,1749.2261856701004,332.4910188149109,0.6403837324997497,0.25343665548419825,0.17592720182234678,0.25343665548419836,0.22190745913704335,0.9182692307692307,2914.8259283212515,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,64,239,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,35.92788461538461,2.8846153846153846,0.6932737707247303,0.8846153846153846,0.6060301659125188,0.5622557399027986,0.60669256381798,0.5806166667902819,0.3,0.9807692307692307,0.6638763197586728,0.7376403552874141,0.7666666666666667,1.1647686068253704,0.25918526136113873,0.23669525881008088,0.04961448501616878,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,64,239,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,953.4815485909314,1776.5895847188408,513.1319842729004,0.7475042059009377,0.1285549403033116,0.16303611146109143,0.1285549403033116,0.1973734246282416,0.9230769230769231,4489.570282569299,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,3,natural,128,489,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,71.375,2.9278846153846154,0.7091055948894998,0.9182692307692307,0.6696048265460031,0.6328942517177812,0.616439053608865,0.6342433510217862,0.2,0.9807692307692307,0.65,0.7222222222222222,0.9411726998491705,1.0111164694229378,0.20579018253240958,0.2129844074856776,0.04018497005376753,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,3,natural,128,489,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,868.6078633697732,1730.4329751108594,365.3837498142925,0.6809654912641567,0.20612618831910523,0.18478081591706297,0.20612618831910523,0.23853687513187605,0.9182692307692307,3463.773476233849,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,4,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.375,0.6971153846153846,0.2826923076923077,0.20299145299145296,0.22125,0.2441351981351981,0.7,0.7403846153846154,0.3,1.0,0.9423076923076924,7.411288060049087,0.5163601199483923,0.13967144198869488,0.3050706179221164,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,4,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1119.57658207736,2238.9867005339424,328.1739584173938,0.8777183000214197,-0.023249461770128654,-0.05480243235938853,-0.023249461770128654,-0.2748008362705703,0.1875,143.89972888506375,learned_transform_ensemble,4,dynamic
classification,prefix_attention_confirmation,main,billing,4,natural,2,6,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,1.5,1.7644230769230769,0.44999999999999996,0.7211538461538461,0.2923076923076923,0.2136752136752137,0.22592592592592592,0.2521804511278195,0.7,0.7403846153846154,0.3,1.0,0.9743589743589745,7.365536788212915,0.48876980139498877,0.1788667818749806,0.29157343623766935,,,,,,,,,,,,,
regression,prefix_attention_confirmation,,billing,4,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1254.6539932375867,1939.8900783067272,1031.5884254753796,0.9836154021873673,-0.14670496314417747,0.08610409672383823,-0.14670496314417747,0.043040505768953796,0.9230769230769231,3862.7506080040566,learned_transform_ensemble,4,dynamic
