task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,learned_temporal_time_transform,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.1139207820604,1810.0238773622416,891.9723109502211,0.8624600905702124,-0.00546134614334659,0.14728498029266401,-0.00546134614334659,0.16687931020493196,0.10096153846153846,447.361330472506,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,924.2793882886303,1890.563552535185,429.75061863519113,0.7246104879473787,0.15524457930630908,0.10934217105060973,0.1552445793063092,0.09108792319332149,0.6875,1226.3922144082876,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,865.0269929889358,1848.741802710958,302.14930432964456,0.6781581840074848,0.2093989646066029,0.12904469247675332,0.2093989646066029,0.13085580351615023,0.7596153846153846,1218.2221192580002,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,872.3262412030442,1852.0037335114962,340.1424957043977,0.6838806007108015,0.20272773556700074,0.1275079738612407,0.20272773556700074,0.1277860515977982,0.7548076923076923,1228.0626722482534,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,887.2920991378439,1715.2052848997807,397.838595768309,0.6956134357800391,0.1890495233554721,0.19195468821832795,0.1890495233554722,0.251879553770719,0.9038461538461539,3319.342064490685,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,837.0989390132667,1666.4849605687355,413.77536020400737,0.6562633315687644,0.2349241199701294,0.21490717676927362,0.2349241199701294,0.2937765904899513,0.9182692307692307,2978.837539379413,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1115.7120760054945,1864.7644366788325,725.3911520875145,0.8746886299174537,-0.019717453490081915,0.12149631656273485,-0.019717453490081915,0.11572516062420513,0.9519230769230769,5331.91450559176,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1004.1418096087659,1822.0768591764715,599.2426150477903,0.7872205048045018,0.08225343163523235,0.14160673551711378,0.08225343163523247,0.15574683597718486,0.9326923076923077,3889.3339145366963,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,1,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1190.0155149786547,2300.897093022536,431.2617779933953,0.9329405522828333,-0.08762790745463445,-0.08396885508522245,-0.08762790745463445,-0.346274756916902,0.09134615384615384,77.5972803556002,learned_transform_ensemble,4,dynamic
regression,learned_temporal_time_transform,,billing,1,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1169.136421384132,2285.808496902688,408.0234294965994,0.9165718975350099,-0.06854522778371663,-0.07686051099174995,-0.06854522778371641,-0.3286757156196711,0.2403846153846154,147.6471116909614,learned_transform_ensemble,4,dynamic
