task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.7151446543185,1811.049832940359,891.7787989873304,0.8629314341152083,-0.006010841384261667,0.14680164538092333,-0.006010841384261445,0.1659345855829495,0.09615384615384616,446.96389535757214,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,921.887985707668,1900.3326545663544,413.31235324147866,0.722735691848898,0.1574302282766592,0.10473987815535168,0.1574302282766592,0.08167041837156286,0.7019230769230769,1237.6041928804839,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,871.057748514915,1864.2059793233072,288.8315475472077,0.682886136139429,0.20388708855916415,0.12175940976326005,0.20388708855916426,0.11625472439416473,0.75,1207.1330085167517,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,873.7780042094013,1856.8253856019685,324.6320586926789,0.6850187443432892,0.20140088063036365,0.12523645954103146,0.20140088063036365,0.12323855894216607,0.7596153846153846,1229.7017813462478,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,837.5213087933118,1722.5475792537188,359.60804825512764,0.6565944582565286,0.2345380904148333,0.18849568154276997,0.2345380904148333,0.24546087330897615,0.9038461538461539,3209.8681540855996,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,804.7291361476629,1680.5534343730333,389.22750136444563,0.6308862659905358,0.26450886110358185,0.20827941949638817,0.26450886110358196,0.2818023771242658,0.9038461538461539,2889.448608691876,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,992.4304373522422,1791.4042614666157,553.9930295532567,0.7780391000551805,0.09295717048607721,0.15605681271651006,0.09295717048607732,0.18393168160764606,0.9519230769230769,5136.559469956618,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,918.2715886538202,1756.350788578166,485.94658373000675,0.7199005326243131,0.1607354745618491,0.17257075112291642,0.1607354745618491,0.21555620510891416,0.9326923076923077,3732.378262739915,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,1,3,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1188.8375289663804,2300.1800641772184,431.03318607445,0.9320170425411202,-0.08655127404488971,-0.08363105773701451,-0.08655127404488971,-0.34543580812053754,0.09615384615384616,80.71717696006482,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,2,6,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1168.1554003905408,2285.213291991346,404.0108333662283,0.9158028031357839,-0.06764861274214895,-0.07658010575839747,-0.06764861274214895,-0.32798385420664733,0.2548076923076923,150.5518138408661,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,4,13,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,2241.0279998615306,3199.275274283954,1123.1178231649956,1.756906421434019,-1.0482124504741108,-0.5072011550123123,-1.0482124504741108,-1.602810385951921,0.9038461538461539,9538.39346078726,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,8,27,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1229.9850951729006,1900.794978666038,626.3474373609147,0.9642756414069459,-0.12415854955242911,0.10452207400994595,-0.12415854955242911,0.08122353077905353,0.9855769230769231,7722.327110877404,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,16,61,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,933.3481931507206,1630.4005607187112,447.14759711123315,0.7317201900563765,0.14695604429889242,0.2319067921412441,0.14695604429889242,0.32402918774359013,0.9711538461538461,5633.6897371732275,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,billing,1,natural,32,126,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,828.9353959054508,1670.1371305449122,369.590640067654,0.6498633306278296,0.242385280934849,0.21318661372468628,0.242385280934849,0.29067776360885844,0.9711538461538461,5367.086261455829,learned_transform_ensemble,4,dynamic
