checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,classification,10,10,1152,200,0.86,,0.895,-0.03500000000000003,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,classification,20,20,1152,200,0.87,,0.895,-0.025000000000000022,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,classification,50,50,1152,200,0.88,,0.895,-0.015000000000000013,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,classification,100,100,1152,200,0.865,,0.895,-0.030000000000000027,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,regression,10,10,1152,200,,1346.3543701171875,1160.7777,185.5766701171874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,regression,20,20,1152,200,,1225.348388671875,1160.7777,64.5706886718749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,regression,50,50,1152,200,,1156.602294921875,1160.7777,-4.175405078125095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,0.5,regression,100,100,1152,200,,1108.9156494140625,1160.7777,-51.862050585937595,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,classification,10,10,2195,200,0.87,,0.92,-0.050000000000000044,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,classification,20,20,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,classification,50,50,2195,200,0.86,,0.92,-0.06000000000000005,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,classification,100,100,2195,200,0.865,,0.92,-0.05500000000000005,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,regression,10,10,2195,200,,1449.0709228515625,1186.553,262.5179228515624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,regression,20,20,2195,200,,1348.510986328125,1186.553,161.9579863281249,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,regression,50,50,2195,200,,1254.797119140625,1186.553,68.24411914062489,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,billing,1.0,regression,100,100,2195,200,,1185.173583984375,1186.553,-1.379416015625111,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,classification,10,10,50,200,0.7,,0.725,-0.025000000000000022,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,classification,20,20,50,200,0.695,,0.725,-0.030000000000000027,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,classification,50,50,50,200,0.69,,0.725,-0.03500000000000003,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,classification,100,50,50,200,0.69,,0.725,-0.03500000000000003,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,regression,10,10,50,200,,0.20591922104358673,0.196,0.009919221043586723,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,regression,20,20,50,200,,0.20249904692173004,0.196,0.006499046921730034,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,regression,50,50,50,200,,0.20447081327438354,0.196,0.008470813274383537,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,0.5,regression,100,50,50,200,,0.20447081327438354,0.196,0.008470813274383537,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,1.0,classification,10,10,93,200,0.675,,0.785,-0.10999999999999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,1.0,classification,20,20,93,200,0.675,,0.785,-0.10999999999999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,1.0,classification,50,50,93,200,0.69,,0.785,-0.09500000000000008,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e2_d256/model_epoch_5.pth,5,helpdesk,1.0,classification,100,93,93,200,0.69,,0.785,-0.09500000000000008,False
