task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,00_fmv2,main,helpdesk,0,natural,1,2,configured,balanced,1.0,5,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.440674695291642,0.666334536860518,0.33463442448912,0.32304479987313045,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,1,2,configured,balanced,1.0,20,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.440674695291642,0.666334536860518,0.33463442448912,0.32304479987313045,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,1,2,configured,balanced,1.0,50,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.440674695291642,0.666334536860518,0.33463442448912,0.32304479987313045,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,1,2,configured,natural,1.0,5,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.440674695291642,0.666334536860518,0.33463442448912,0.32304479987313045,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,1,2,configured,natural,1.0,20,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.440674695291642,0.666334536860518,0.33463442448912,0.32304479987313045,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,1,2,configured,natural,1.0,50,145,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.440674695291642,0.666334536860518,0.33463442448912,0.32304479987313045,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,1,2,,,,50,145,,,,,,,,,,,,,,,0.4044760832741249,0.4009823957719618,0.4968470163020185,-0.6231716010133674,-0.6231716010133674,-1.510379609802258,0.0,6.917506770197837e-05
classification,00_fmv2,main,helpdesk,0,natural,2,4,configured,balanced,1.0,5,145,0.593103448275862,0.24032967032967031,0.1137179487179487,0.19622755293487001,0.20591313448456305,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.8411538461538461,8.41360969366904,0.726357995507466,0.3350220478814223,0.4337632923535732,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,2,4,configured,balanced,1.0,20,145,0.593103448275862,0.24032967032967031,0.1137179487179487,0.19622755293487001,0.20591313448456305,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.8411538461538461,8.41360969366904,0.726357995507466,0.3350220478814223,0.4337632923535732,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,2,4,configured,balanced,1.0,50,145,0.593103448275862,0.24032967032967031,0.1137179487179487,0.19622755293487001,0.20591313448456305,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.8411538461538461,8.41360969366904,0.726357995507466,0.3350220478814223,0.4337632923535732,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,2,4,configured,natural,1.0,5,145,0.593103448275862,0.24032967032967031,0.1137179487179487,0.19622755293487001,0.20591313448456305,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.8411538461538461,8.41360969366904,0.726357995507466,0.3350220478814223,0.4337632923535732,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,2,4,configured,natural,1.0,20,145,0.593103448275862,0.24032967032967031,0.1137179487179487,0.19622755293487001,0.20591313448456305,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.8411538461538461,8.41360969366904,0.726357995507466,0.3350220478814223,0.4337632923535732,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,2,4,configured,natural,1.0,50,145,0.593103448275862,0.24032967032967031,0.1137179487179487,0.19622755293487001,0.20591313448456305,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.8411538461538461,8.41360969366904,0.726357995507466,0.3350220478814223,0.4337632923535732,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,2,4,,,,50,145,,,,,,,,,,,,,,,0.3746049984571764,0.3717908336383111,0.4601542179420547,-0.5032982671592316,-0.5032982671592316,-1.1740076698506572,0.2896551724137931,0.3429791030947498
classification,00_fmv2,main,helpdesk,0,natural,4,9,configured,balanced,1.0,5,145,0.5310344827586206,0.21615384615384617,0.08551282051282054,0.20085731781996324,0.20630081300813008,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.5043589743589744,8.390503755137601,0.6769427532710922,0.15837612809806037,0.2668546520494389,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,4,9,configured,balanced,1.0,20,145,0.6551724137931034,0.26615384615384613,0.14384615384615382,0.20121879760928163,0.22561257512713823,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6210256410256411,8.294764674384858,0.6167528856506406,0.11535614646714308,0.21728245160804133,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,4,9,configured,balanced,1.0,50,145,0.6551724137931034,0.26615384615384613,0.14384615384615382,0.20121879760928163,0.22561257512713823,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6210256410256411,8.294764674384858,0.6167528857710849,0.11535614646714308,0.21728245160804133,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,4,9,configured,natural,1.0,5,145,0.5310344827586206,0.21615384615384617,0.08551282051282054,0.20085731781996324,0.20630081300813008,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.5043589743589744,8.390503755137601,0.6769427532710922,0.15837612809806037,0.2668546520494389,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,4,9,configured,natural,1.0,20,145,0.6551724137931034,0.26615384615384613,0.14384615384615382,0.20121879760928163,0.22561257512713823,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6210256410256411,8.294764674384858,0.6167528856238204,0.11535614646714308,0.21728245160804133,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,4,9,configured,natural,1.0,50,145,0.6551724137931034,0.26615384615384613,0.14384615384615382,0.20121879760928163,0.22561257512713823,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6210256410256411,8.294764674384858,0.6167528857979051,0.11535614646714308,0.21728245160804133,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,4,9,,,,50,145,,,,,,,,,,,,,,,0.25673704084462223,0.23923878632433926,0.3153685421528611,-0.030291507606325485,-0.030291507606325707,-0.007817849992126424,0.8068965517241379,0.9324047114162469
classification,00_fmv2,main,helpdesk,0,natural,8,19,configured,balanced,1.0,5,145,0.6896551724137931,0.311025641025641,0.19619658119658118,0.29671669793621014,0.2930903704765488,0.5714285714285714,0.9724137931034482,0.5758852258852258,0.8062393162393162,0.551265306122449,5.490657318625296,0.5627233179527503,0.2162683182749255,0.1844549886137271,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,8,19,configured,balanced,1.0,20,145,0.6620689655172414,0.2691208791208791,0.1473076923076923,0.2004414125200642,0.22731356693620844,0.7142857142857143,0.9724137931034482,0.7142857142857143,1.0,0.37676923076923075,1.658926131075934,0.4926772640683738,0.0970412782553969,0.17800910469983805,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,8,19,configured,balanced,1.0,50,145,0.6620689655172414,0.2691208791208791,0.1473076923076923,0.2004414125200642,0.22731356693620844,0.7142857142857143,0.9724137931034482,0.7142857142857143,1.0,0.37676923076923075,1.658926131075934,0.4926772640871436,0.0970412782553969,0.17800910469983805,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,8,19,configured,natural,1.0,5,145,0.6896551724137931,0.311025641025641,0.19619658119658118,0.29671669793621014,0.2930903704765488,0.5714285714285714,0.9724137931034482,0.5758852258852258,0.8062393162393162,0.551265306122449,5.490657318625296,0.5627233179822084,0.2162683182749255,0.1844549886137271,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,8,19,configured,natural,1.0,20,145,0.6620689655172414,0.2691208791208791,0.1473076923076923,0.2004414125200642,0.22731356693620844,0.7142857142857143,0.9724137931034482,0.7142857142857143,1.0,0.37676923076923075,1.658926131075934,0.4926772640683037,0.0970412782553969,0.17800910469983805,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,8,19,configured,natural,1.0,50,145,0.6620689655172414,0.2691208791208791,0.1473076923076923,0.2004414125200642,0.22731356693620844,0.7142857142857143,0.9724137931034482,0.7142857142857143,1.0,0.37676923076923075,1.658926131075934,0.49267726406776446,0.0970412782553969,0.17800910469983805,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,8,19,,,,50,145,,,,,,,,,,,,,,,0.2300613687074561,0.197404599839885,0.28260089863259036,0.07675856343989385,0.07675856343989373,0.18698873285434003,0.9172413793103448,0.9656705680659738
classification,00_fmv2,main,helpdesk,0,natural,16,39,configured,balanced,1.0,5,145,0.6896551724137931,0.332002442002442,0.22066951566951565,0.2806991483462072,0.30366300366300364,0.5714285714285714,0.9724137931034482,0.6457264957264958,0.904017094017094,0.5062040816326531,3.7056174636684505,0.5037941241554018,0.18143821399787374,0.15510908081779684,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,16,39,configured,balanced,1.0,20,145,0.696551724137931,0.33485958485958484,0.22400284900284897,0.2799061279871515,0.3046388366667422,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.48269230769230764,1.9013166964319406,0.4528046058882998,0.09696406516535529,0.17185054994720364,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,16,39,configured,balanced,1.0,50,145,0.6689655172413793,0.2979242979242979,0.18091168091168092,0.2681704260651629,0.27579568802241533,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.4170940170940171,1.5199847825749038,0.4403969051184928,0.0657049649748309,0.16056033689798416,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,16,39,configured,natural,1.0,5,145,0.6896551724137931,0.332002442002442,0.22066951566951565,0.2806991483462072,0.30366300366300364,0.5714285714285714,0.9724137931034482,0.6457264957264958,0.904017094017094,0.5062040816326531,3.7056174636684505,0.5037941241554018,0.18143821399787374,0.15510908081779684,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,16,39,configured,natural,1.0,20,145,0.696551724137931,0.33485958485958484,0.22400284900284897,0.2799061279871515,0.3046388366667422,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.48269230769230764,1.9013166964319406,0.45280460588255617,0.09696406516535529,0.17185054994720364,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,16,39,configured,natural,1.0,50,145,0.6689655172413793,0.2979242979242979,0.18091168091168092,0.2681704260651629,0.27579568802241533,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.4170940170940171,1.5199847825749038,0.4403969056072095,0.0657049653858974,0.16056033689798416,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,16,39,,,,50,145,,,,,,,,,,,,,,,0.2441626894866063,0.2183159726422268,0.2999225634843787,0.02016964663616816,0.02016964663616816,0.08487511422213645,0.8620689655172413,0.8791784351170473
classification,00_fmv2,main,helpdesk,0,natural,32,86,configured,balanced,1.0,5,145,0.6620689655172414,0.32406593406593404,0.21141025641025638,0.30908345481049565,0.3096020017202283,0.42857142857142855,0.9724137931034482,0.642979242979243,0.9001709401709401,0.5004047619047619,3.9776117603823558,0.5344892705038131,0.22323420047760012,0.16089980437540982,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,32,86,configured,balanced,1.0,20,145,0.7034482758620689,0.34189255189255185,0.23220797720797715,0.35407909320952796,0.3189837240064607,0.42857142857142855,0.9724137931034482,0.7008547008547009,0.9811965811965813,0.4916470588235294,2.1873735705990693,0.47556030773416574,0.15961301861138177,0.1845126163052611,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,32,86,configured,balanced,1.0,50,145,0.6827586206896552,0.318986568986569,0.2054843304843305,0.2703497875122589,0.29209968887114174,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.4465811965811966,1.5677278613932706,0.4610985254946239,0.08376587773191516,0.18940475096841222,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,32,86,configured,natural,1.0,5,145,0.6620689655172414,0.32406593406593404,0.21141025641025638,0.30908345481049565,0.3096020017202283,0.42857142857142855,0.9724137931034482,0.642979242979243,0.9001709401709401,0.5004047619047619,3.9776117603823558,0.5344892705038131,0.22323420047760012,0.16089980437540982,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,32,86,configured,natural,1.0,20,145,0.7034482758620689,0.34189255189255185,0.23220797720797715,0.35407909320952796,0.3189837240064607,0.42857142857142855,0.9724137931034482,0.7008547008547009,0.9811965811965813,0.4916470588235294,2.1873735705990693,0.4755603077358964,0.15961301861138177,0.1845126163052611,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,32,86,configured,natural,1.0,50,145,0.6827586206896552,0.318986568986569,0.2054843304843305,0.2703497875122589,0.29209968887114174,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.4465811965811966,1.5677278614254713,0.4610985254063833,0.08376587732084866,0.18940475096841222,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,32,86,,,,50,145,,,,,,,,,,,,,,,0.25022450680801983,0.20616467177006825,0.30736872896623496,-0.004156562337678471,-0.004156562337678471,0.031158006790717674,0.8206896551724138,0.8791186700303186
classification,00_fmv2,main,helpdesk,0,natural,64,175,configured,balanced,1.0,5,145,0.593103448275862,0.3042612942612943,0.18830484330484332,0.2991047853748082,0.2986676113314383,0.42857142857142855,0.9793103448275862,0.7405982905982906,0.8640313390313391,0.4330924630924631,4.937521791289893,0.6449082310997465,0.2640166262100483,0.2967477813024098,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,64,175,configured,balanced,1.0,20,145,0.6758620689655173,0.31601953601953603,0.20202279202279202,0.27102995330473406,0.29085975654267093,0.5714285714285714,0.9793103448275862,0.8305860805860805,0.969017094017094,0.3861437908496732,2.2119049653131224,0.4899937878076916,0.10924152300275607,0.22298492136869583,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,64,175,configured,balanced,1.0,50,145,0.6827586206896552,0.318986568986569,0.2054843304843305,0.2695800059154096,0.29173354405818064,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.37215099715099714,1.5076448460642407,0.4691685526503068,0.08247197414266651,0.2270494564433854,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,64,175,configured,natural,1.0,5,145,0.593103448275862,0.3042612942612943,0.18830484330484332,0.2991047853748082,0.2986676113314383,0.42857142857142855,0.9793103448275862,0.7405982905982906,0.8640313390313391,0.4330924630924631,4.937521791289893,0.6449082310997465,0.2640166262100483,0.2967477813024098,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,64,175,configured,natural,1.0,20,145,0.6758620689655173,0.31601953601953603,0.20202279202279202,0.27102995330473406,0.29085975654267093,0.5714285714285714,0.9793103448275862,0.8305860805860805,0.969017094017094,0.3861437908496732,2.2119049653131224,0.48999378744905625,0.10924152300275607,0.22298492136869583,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,64,175,configured,natural,1.0,50,145,0.6827586206896552,0.318986568986569,0.2054843304843305,0.2695800059154096,0.29173354405818064,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.37215099715099714,1.5076448459453209,0.469168552469296,0.08247197249840046,0.2270494564433854,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,64,175,,,,50,145,,,,,,,,,,,,,,,0.23498485896432117,0.19467997862086506,0.28864877524401805,0.05700048652686862,0.05700048652686851,0.11697792499020954,0.8413793103448276,0.8581247125689782
classification,00_fmv2,main,helpdesk,0,natural,128,329,configured,balanced,1.0,5,145,0.6275862068965518,0.33905982905982907,0.2289031339031339,0.451953320616915,0.36432165220959295,0.2857142857142857,1.0,0.9020757020757022,0.9020757020757022,0.37191597518128133,4.1505637276960465,0.6007885706237223,0.22482439896156045,0.2133596422176921,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,128,329,configured,balanced,1.0,20,145,0.6689655172413793,0.303003663003663,0.18683760683760683,0.26576408341114227,0.2819556321898243,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3188715486194478,1.7628588820617495,0.47594614558221976,0.12035842805073181,0.1970498488766294,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,128,329,configured,balanced,1.0,50,145,0.6758620689655173,0.311050061050061,0.19622507122507116,0.2638560687432868,0.28484367890492235,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.31431803490627014,1.111373776408226,0.4467893369671131,0.09255974333861783,0.18014874296175035,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,128,329,configured,natural,1.0,5,145,0.6275862068965518,0.33905982905982907,0.2289031339031339,0.451953320616915,0.36432165220959295,0.2857142857142857,1.0,0.9020757020757022,0.9020757020757022,0.37191597518128133,4.1505637276960465,0.6007885706237223,0.22482439896156045,0.2133596422176921,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,128,329,configured,natural,1.0,20,145,0.6689655172413793,0.303003663003663,0.18683760683760683,0.26576408341114227,0.2819556321898243,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3188715486194478,1.7628588820617495,0.47594614558221976,0.12035842805073181,0.1970498488766294,,,,,,,,
classification,00_fmv2,main,helpdesk,0,natural,128,329,configured,natural,1.0,50,145,0.6758620689655173,0.311050061050061,0.19622507122507116,0.2638560687432868,0.28484367890492235,0.5714285714285714,1.0,0.9920634920634921,0.9920634920634921,0.31431803490627014,1.1113737766539327,0.446789337060449,0.09255974272201806,0.18014874296175035,,,,,,,,
regression,00_fmv2,,helpdesk,0,natural,128,329,,,,50,145,,,,,,,,,,,,,,,0.23505622350296215,0.19949113354344306,0.28873643743112815,0.056714099031460186,0.056714099031460186,0.02623820184941683,0.8206896551724138,0.8027561149562459
classification,00_fmv2,main,helpdesk,0,class_aware,1,8,configured,balanced,1.0,5,145,0.15862068965517243,0.16623931623931623,0.02727920227920228,0.2440850554058101,0.12367741961952351,0.5714285714285714,0.9724137931034482,0.6872039072039071,0.96208547008547,0.244,5.355278191420842,1.0919359412402219,0.4883065336737139,0.8520376158348717,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,1,8,configured,balanced,1.0,20,145,0.15862068965517243,0.16623931623931623,0.02727920227920228,0.23619995261786306,0.1148599105658312,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.2327350427350427,3.445745983699137,0.9847412493280738,0.3367937694335806,0.8568464656268353,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,1,8,configured,balanced,1.0,50,145,0.15862068965517243,0.16623931623931623,0.02727920227920228,0.23619995261786306,0.1148599105658312,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.2327350427350427,3.445745983699137,0.9847412493280738,0.3367937694335806,0.8568464656268353,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,1,8,configured,natural,1.0,5,145,0.15862068965517243,0.16623931623931623,0.02727920227920228,0.2440850554058101,0.12367741961952351,0.5714285714285714,0.9724137931034482,0.6872039072039071,0.96208547008547,0.244,5.355278191420842,1.0919359412402219,0.4883065336737139,0.8520376158348717,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,1,8,configured,natural,1.0,20,145,0.15862068965517243,0.16623931623931623,0.02727920227920228,0.23619995261786306,0.1148599105658312,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.2327350427350427,3.445745983699137,0.9847412493280738,0.3367937694335806,0.8568464656268353,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,1,8,configured,natural,1.0,50,145,0.15862068965517243,0.16623931623931623,0.02727920227920228,0.23619995261786306,0.1148599105658312,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.2327350427350427,3.445745983699137,0.9847412493280738,0.3367937694335806,0.8568464656268353,,,,,,,,
regression,00_fmv2,,helpdesk,0,class_aware,1,8,,,,50,145,,,,,,,,,,,,,,,0.28830760025618585,0.22335017801201218,0.35414892718737084,-0.15698487115490778,-0.156984871154908,-0.3027234555221865,0.9517241379310345,1.4993716212549548
classification,00_fmv2,main,helpdesk,0,class_aware,2,15,configured,balanced,1.0,5,145,0.1724137931034483,0.3238095238095238,0.2111111111111111,0.1230705009276438,0.1494367775516017,0.5714285714285714,0.9793103448275862,0.5946520146520147,0.6937606837606838,0.5011764705882353,9.150755796981487,1.1595135267519343,0.52022412850939,0.8606895540604799,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,2,15,configured,balanced,1.0,20,145,0.18620689655172415,0.3303174603174603,0.21870370370370365,0.2469387755102041,0.14827779747134587,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.38537037037037036,3.0185517145523475,0.9314780002106651,0.25792860440139115,0.7937231246793139,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,2,15,configured,balanced,1.0,50,145,0.18620689655172415,0.3303174603174603,0.21870370370370365,0.2469387755102041,0.14827779747134587,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.38537037037037036,3.0185517145523475,0.9314780002106651,0.25792860440139115,0.7937231246793139,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,2,15,configured,natural,1.0,5,145,0.1724137931034483,0.3238095238095238,0.2111111111111111,0.1230705009276438,0.1494367775516017,0.5714285714285714,0.9793103448275862,0.5946520146520147,0.6937606837606838,0.5011764705882353,9.150755796981487,1.1595135267519343,0.52022412850939,0.8606895540604799,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,2,15,configured,natural,1.0,20,145,0.18620689655172415,0.3303174603174603,0.21870370370370365,0.2469387755102041,0.14827779747134587,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.38537037037037036,3.0185517145523475,0.9314780002106651,0.25792860440139115,0.7937231246793139,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,2,15,configured,natural,1.0,50,145,0.18620689655172415,0.3303174603174603,0.21870370370370365,0.2469387755102041,0.14827779747134587,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.38537037037037036,3.0185517145523475,0.9314780002106651,0.25792860440139115,0.7937231246793139,,,,,,,,
regression,00_fmv2,,helpdesk,0,class_aware,2,15,,,,50,145,,,,,,,,,,,,,,,0.2773396300688223,0.22026678689437418,0.3406761818562511,-0.11297016060693132,-0.11297016060693155,-0.2164374694963216,0.9448275862068966,1.3555976868763506
classification,00_fmv2,main,helpdesk,0,class_aware,4,26,configured,balanced,1.0,5,145,0.22758620689655173,0.3752869352869353,0.27116809116809115,0.2829868544154258,0.2190063904349618,0.14285714285714285,1.0,0.7602564102564102,0.7602564102564102,0.4610985797827903,7.182752451678689,0.997842429167845,0.4512158755598398,0.7854369105194847,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,4,26,configured,balanced,1.0,20,145,0.32413793103448274,0.42454212454212453,0.32863247863247863,0.3731481481481481,0.2719255192054838,0.14285714285714285,1.0,1.0,1.0,0.42454212454212453,1.7744291419820073,0.7884901424017995,0.15732822140742994,0.7160598266536922,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,4,26,configured,balanced,1.0,50,145,0.36551724137931035,0.40708180708180713,0.3082621082621083,0.3321551809129449,0.24772105522736307,0.2857142857142857,1.0,1.0,1.0,0.40708180708180713,1.7616100360354552,0.7742536897864407,0.11805940773980368,0.7151304531371385,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,4,26,configured,natural,1.0,5,145,0.22758620689655173,0.3752869352869353,0.27116809116809115,0.2829868544154258,0.2190063904349618,0.14285714285714285,1.0,0.7602564102564102,0.7602564102564102,0.4610985797827903,7.182752451678689,0.997842429167845,0.4512158755598398,0.7854369105194847,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,4,26,configured,natural,1.0,20,145,0.32413793103448274,0.42454212454212453,0.32863247863247863,0.3731481481481481,0.2719255192054838,0.14285714285714285,1.0,1.0,1.0,0.42454212454212453,1.7744291419820073,0.7884901424169383,0.15732822140742994,0.7160598266536922,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,4,26,configured,natural,1.0,50,145,0.36551724137931035,0.40708180708180713,0.3082621082621083,0.3321551809129449,0.24772105522736307,0.2857142857142857,1.0,1.0,1.0,0.40708180708180713,1.7616100360354552,0.7742536897857689,0.11805940773980368,0.7151304531371385,,,,,,,,
regression,00_fmv2,,helpdesk,0,class_aware,4,26,,,,50,145,,,,,,,,,,,,,,,0.24292299976182918,0.18517110315087848,0.2983997635800928,0.02514454932766441,0.02514454932766441,0.042777790073831534,0.9379310344827586,1.2744387572367808
classification,00_fmv2,main,helpdesk,0,class_aware,8,51,configured,balanced,1.0,5,145,0.36551724137931035,0.2578144078144078,0.1341168091168091,0.3259570494864613,0.26926774986544866,0.2857142857142857,1.0,0.8473748473748474,0.8473748473748474,0.3040816326530612,8.701106469376011,0.7831781920343154,0.33859879847230584,0.6107076888899489,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,8,51,configured,balanced,1.0,20,145,0.43448275862068964,0.2767032967032967,0.15615384615384614,0.33239704483944116,0.2671511044736197,0.42857142857142855,1.0,1.0,1.0,0.2767032967032967,1.8415512715702562,0.7118986091314576,0.16205676937925403,0.642162376125479,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,8,51,configured,balanced,1.0,50,145,0.5103448275862069,0.31987789987789983,0.20652421652421646,0.33463653660697995,0.2873764777653259,0.42857142857142855,1.0,1.0,1.0,0.31987789987789983,1.6654284462450455,0.7007341316036202,0.19733818348111778,0.33132746111449535,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,8,51,configured,natural,1.0,5,145,0.36551724137931035,0.2578144078144078,0.1341168091168091,0.3259570494864613,0.26926774986544866,0.2857142857142857,1.0,0.8473748473748474,0.8473748473748474,0.3040816326530612,8.701106469376011,0.7831781920343154,0.33859879847230584,0.6107076888899489,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,8,51,configured,natural,1.0,20,145,0.43448275862068964,0.2767032967032967,0.15615384615384614,0.33239704483944116,0.2671511044736197,0.42857142857142855,1.0,1.0,1.0,0.2767032967032967,1.8415512720474236,0.7118986091845373,0.16205676917372078,0.642162376125479,,,,,,,,
classification,00_fmv2,main,helpdesk,0,class_aware,8,51,configured,natural,1.0,50,145,0.5103448275862069,0.31987789987789983,0.20652421652421646,0.33463653660697995,0.2873764777653259,0.42857142857142855,1.0,1.0,1.0,0.31987789987789983,1.6654284467782425,0.7007341312716449,0.1973381838921843,0.33132746111449535,,,,,,,,
regression,00_fmv2,,helpdesk,0,class_aware,8,51,,,,50,145,,,,,,,,,,,,,,,0.2378626664627035,0.21154557194940082,0.29218379283390555,0.04545178044084841,0.0454517804408483,0.09057178817712752,0.9448275862068966,1.2096281245212155
