checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,1,1,1152,54878,0.8790771961212158,,0.895,-0.015922803878784197,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,5,5,1152,54878,0.8896825909614563,,0.895,-0.005317409038543719,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,10,10,1152,54878,0.8946572542190552,,0.895,-0.000342745780944842,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,20,20,1152,54878,0.9003243446350098,,0.895,0.005324344635009748,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,50,50,1152,54878,0.8992856740951538,,0.895,0.004285674095153791,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,100,100,1152,54878,0.8956047892570496,,0.895,0.0006047892570495428,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,200,200,1152,54878,0.887805700302124,,0.895,-0.007194299697875994,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,1,1,1152,54878,,1498.408935546875,1160.7777,337.6312355468749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,5,5,1152,54878,,1305.604736328125,1160.7777,144.8270363281249,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,10,10,1152,54878,,1247.203125,1160.7777,86.4254249999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,20,20,1152,54878,,1199.084716796875,1160.7777,38.307016796874905,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,50,50,1152,54878,,1156.53515625,1160.7777,-4.242543750000095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,100,100,1152,54878,,1144.2677001953125,1160.7777,-16.509999804687595,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,200,200,1152,54878,,1154.29345703125,1160.7777,-6.484242968750095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,1,1,2195,54878,0.878548800945282,,0.92,-0.04145119905471806,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,5,5,2195,54878,0.8849812150001526,,0.92,-0.03501878499984745,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,10,10,2195,54878,0.8932905793190002,,0.92,-0.026709420680999796,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,20,20,2195,54878,0.9032034873962402,,0.92,-0.016796512603759806,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,50,50,2195,54878,0.9059003591537476,,0.92,-0.014099640846252481,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,100,100,2195,54878,0.9059367775917053,,0.92,-0.014063222408294718,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,200,200,2195,54878,0.9011990427970886,,0.92,-0.018800957202911417,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,1,1,2195,54878,,1716.044921875,1186.553,529.4919218749999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,5,5,2195,54878,,1390.3876953125,1186.553,203.8346953124999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,10,10,2195,54878,,1295.130859375,1186.553,108.57785937499989,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,20,20,2195,54878,,1232.642333984375,1186.553,46.08933398437489,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,50,50,2195,54878,,1184.9384765625,1186.553,-1.614523437500111,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,100,100,2195,54878,,1160.495849609375,1186.553,-26.05715039062511,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,200,200,2195,54878,,1142.9696044921875,1186.553,-43.58339550781261,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,classification,1,1,50,2430,0.701646089553833,,0.725,-0.02335391044616697,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,classification,5,5,50,2430,0.6942386627197266,,0.725,-0.030761337280273415,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,classification,10,10,50,2430,0.7304526567459106,,0.725,0.005452656745910667,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,classification,20,20,50,2430,0.7349794507026672,,0.725,0.009979450702667259,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,classification,50,50,50,2430,0.7259259223937988,,0.725,0.0009259223937988503,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,classification,100,50,50,2430,0.7259259223937988,,0.725,0.0009259223937988503,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,classification,200,50,50,2430,0.7259259223937988,,0.725,0.0009259223937988503,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,regression,1,1,50,2430,,0.23024505376815796,0.196,0.03424505376815795,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,regression,5,5,50,2430,,0.20702841877937317,0.196,0.011028418779373161,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,regression,10,10,50,2430,,0.19451689720153809,0.196,-0.0014831027984619216,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,regression,20,20,50,2430,,0.19379527866840363,0.196,-0.002204721331596382,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,regression,50,50,50,2430,,0.1981380432844162,0.196,0.002138043284416191,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,regression,100,50,50,2430,,0.1981380432844162,0.196,0.002138043284416191,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,0.5,regression,200,50,50,2430,,0.1981380432844162,0.196,0.002138043284416191,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,classification,1,1,93,2430,0.6691358089447021,,0.785,-0.11586419105529788,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,classification,5,5,93,2430,0.6810699701309204,,0.785,-0.10393002986907962,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,classification,10,10,93,2430,0.6909465193748474,,0.785,-0.09405348062515262,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,classification,20,20,93,2430,0.7106996178627014,,0.785,-0.07430038213729862,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,classification,50,50,93,2430,0.7320987582206726,,0.785,-0.052901241779327424,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,classification,100,93,93,2430,0.7012345790863037,,0.785,-0.08376542091369632,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,classification,200,93,93,2430,0.7012345790863037,,0.785,-0.08376542091369632,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,regression,1,1,93,2430,,0.22156266868114471,0.2021,0.019462668681144712,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,regression,5,5,93,2430,,0.20463179051876068,0.2021,0.0025317905187606793,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,helpdesk,1.0,regression,10,10,93,2430,,0.18468652665615082,0.2021,-0.017413473343849184,True
