task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,1,16,244,0.004098360655737705,0.02631578947368421,-0.027777777777777776,0.0020242914979757085,0.0037593984962406013,0.9473684210526315,0.6147540983606558,3.3693864222589864,1.0,0.0,0.958401526528056,0.05438467744323637,0.9998636596187231
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,1,16,244,0.39344262295081966,0.15263157894736842,0.10555555555555556,0.08402453502176493,0.09199285132732156,0.8421052631578947,0.6147540983606558,3.183688978362166,1.0,0.41428571428571426,0.9414369856046682,0.33842220954352714,0.6675618071312126
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,1,16,244,0.4918032786885246,0.1316267942583732,0.08338383838383838,0.10210348392400831,0.10898827985944688,0.8421052631578947,0.6147540983606558,3.1297587028651326,1.0,0.3572727272727273,0.9379658768211097,0.43765978542629813,0.6362677682008904
classification,baseline_weighted_logistic,receipt,2,class_aware,1,16,244,0.21311475409836064,0.05545454545454546,0.002979797979797986,0.05214049322088182,0.03876115256615688,0.8421052631578947,0.6147540983606558,13.35326436922639,1.0,0.15051948051948053,1.161409834654566,0.5105101573904938,0.6044263202008041
classification,baseline_random_forest,receipt,2,class_aware,1,16,244,0.4713114754098361,0.1779425837320574,0.13227272727272726,0.1010582546108862,0.11108365379773648,0.7894736842105263,0.6147540983606558,11.389213582372097,1.0,0.48298701298701296,0.7276904713114754,0.20051229508196725,0.30591376179168045
classification,baseline_gaussian_nb,receipt,2,class_aware,1,16,244,0.19672131147540983,0.05655502392344498,0.004141414141414152,0.09708593517692536,0.02755893927691346,0.8421052631578947,0.6147540983606558,22.195410404598338,1.0,0.15350649350649354,1.6024590163934427,0.8032786885245902,0.8126200119308347
classification,baseline_tabpfn,receipt,2,class_aware,1,16,244,0.28688524590163933,0.07971291866028708,0.02858585858585859,0.10546755237608585,0.060273442226255296,0.8421052631578947,0.6147540983606558,11.86698245031092,1.0,0.21636363636363637,0.8851267628402704,0.11839290639511982,0.45048389574387554
classification,baseline_lstm_natural_ce,receipt,2,class_aware,2,26,244,0.23770491803278687,0.19341307814992023,0.14860269360269357,0.10025920063316185,0.11172235310443589,0.7368421052631579,0.9590163934426229,3.0734654537847916,1.0,0.26248917748917744,0.933111859414681,0.1797531186984699,0.5044889863372216
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,2,26,244,0.00819672131147541,0.03508771929824561,-0.018518518518518517,0.03508771929824561,0.03508771929824561,0.9473684210526315,0.9590163934426229,3.529767349601349,1.0,0.047619047619047616,0.9658218905298844,0.053743045604630085,0.9961844017122201
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,2,26,244,0.22540983606557377,0.2063157894736842,0.1622222222222222,0.05222500696184906,0.07419799498746867,0.7894736842105263,0.9590163934426229,3.1671878672561276,1.0,0.27999999999999997,0.9416188341084893,0.17283855580159874,0.5985490943234395
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,2,26,244,0.24180327868852458,0.21081339712918662,0.166969696969697,0.08326145294230401,0.1100736214409573,0.7368421052631579,0.9590163934426229,3.1053400544931433,1.0,0.28610389610389614,0.9360076823577846,0.18762344021166932,0.5272676647500603
classification,baseline_weighted_logistic,receipt,2,class_aware,2,26,244,0.24180327868852458,0.24688995215311008,0.20505050505050507,0.18052176196459316,0.14548762717316266,0.5263157894736842,0.9590163934426229,4.814230417249451,1.0,0.3350649350649351,0.9286015214186105,0.09497601131367184,0.6864734581140003
classification,baseline_random_forest,receipt,2,class_aware,2,26,244,0.6188524590163934,0.36215311004784684,0.32671717171717163,0.3274901531301138,0.2811210068375259,0.47368421052631576,0.9590163934426229,3.141059321889734,1.0,0.4914935064935064,0.6442498975409836,0.2256967213114754,0.28222087081748537
classification,baseline_gaussian_nb,receipt,2,class_aware,2,26,244,0.5942622950819673,0.23688995215311004,0.19449494949494947,0.2924112198762126,0.23269890412305272,0.631578947368421,0.9590163934426229,11.21094709211855,1.0,0.3214935064935065,0.8073770491803278,0.40573770491803274,0.38324352927272226
classification,baseline_tabpfn,receipt,2,class_aware,2,26,244,0.5450819672131147,0.1480542264752791,0.10072390572390572,0.11525264888789981,0.12370478218668056,0.7894736842105263,0.9590163934426229,3.115246868065159,1.0,0.20093073593073593,0.7643537493592596,0.3848915036314253,0.180876670416493
classification,baseline_lstm_natural_ce,receipt,2,class_aware,4,52,244,0.5327868852459017,0.2944338118022328,0.2552356902356902,0.21305423429165238,0.21356351779505853,0.5789473684210527,1.0,2.975602926579531,1.0,0.2944338118022328,0.9252988594408869,0.4758529277426786,0.5948551796547312
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,4,52,244,0.0,0.0,-0.05555555555555555,0.0,0.0,1.0,1.0,3.5643401857704213,1.0,0.0,0.9633988949098938,0.08491315448476616,1.0
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,4,52,244,0.09016393442622951,0.276140350877193,0.23592592592592596,0.21136835300921988,0.21585070631123263,0.5789473684210527,1.0,3.142447092424082,1.0,0.276140350877193,0.9396773738387905,0.03979641762485758,0.9175216994460408
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,4,52,244,0.5819672131147541,0.3549920255183413,0.31915824915824914,0.2682779644145825,0.27682563436637264,0.5263157894736842,1.0,3.0263683458829442,1.0,0.3549920255183413,0.9295065033034589,0.529355049087498,0.5721699067394983
classification,baseline_weighted_logistic,receipt,2,class_aware,4,52,244,0.5450819672131147,0.31958532695374803,0.2817845117845118,0.2696880842535678,0.24097491365749044,0.5263157894736842,1.0,2.3232210376533775,1.0,0.31958532695374803,0.7511253897063864,0.279883454468567,0.42075357252106904
classification,baseline_random_forest,receipt,2,class_aware,4,52,244,0.6762295081967213,0.47891547049441785,0.4499663299663299,0.4723970097308048,0.42280955804683823,0.3684210526315789,1.0,2.091781653657327,1.0,0.47891547049441785,0.4608606557377049,0.07879098360655742,0.16567353162526632
classification,baseline_gaussian_nb,receipt,2,class_aware,4,52,244,0.7909836065573771,0.4670653907496013,0.43745791245791243,0.39324920704309413,0.4081136788459443,0.47368421052631576,1.0,5.775336380788344,1.0,0.4670653907496013,0.4139344262295082,0.2090163934426229,0.20865540897281246
classification,baseline_tabpfn,receipt,2,class_aware,4,52,244,0.7950819672131147,0.5169537480063796,0.4901178451178451,0.45095106186518924,0.4591486936937637,0.42105263157894735,1.0,1.0601585266589022,1.0,0.5169537480063796,0.38760579374506193,0.23611400823898693,0.09795965017034823
classification,baseline_lstm_natural_ce,receipt,2,class_aware,8,93,244,0.5901639344262295,0.1855980861244019,0.14035353535353534,0.15601535113848006,0.15460434173669468,0.7368421052631579,1.0,2.117955312889375,1.0,0.1855980861244019,0.7864322328756066,0.42731505262924996,0.3386594138408233
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,8,93,244,0.18442622950819673,0.12186602870813397,0.07308080808080808,0.24459404324765402,0.14183601126723408,0.6842105263157895,1.0,2.745048716890375,1.0,0.12186602870813397,0.8873573934860143,0.09280939140901774,0.7949000373093152
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,8,93,244,0.6229508196721312,0.47543859649122805,0.44629629629629625,0.37742852392656706,0.39449557963186294,0.47368421052631576,1.0,2.793742173170354,1.0,0.47543859649122805,0.9043146091006651,0.5548239134129931,0.34952702975835637
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,8,93,244,0.7704918032786885,0.4021531100478469,0.3689393939393939,0.3290755297334245,0.355850701979971,0.5789473684210527,1.0,2.3920782768201097,1.0,0.4021531100478469,0.8392794335171411,0.6627630853842271,0.1222917797344144
classification,baseline_weighted_logistic,receipt,2,class_aware,8,93,244,0.6680327868852459,0.4152472089314194,0.3827609427609427,0.5358447899844024,0.4223090855775508,0.3684210526315789,1.0,1.8188740428739458,1.0,0.4152472089314194,0.6729410794833967,0.3811273615103435,0.33640389063000803
classification,baseline_random_forest,receipt,2,class_aware,8,93,244,0.7786885245901639,0.616395534290271,0.5950841750841749,0.5904702824281859,0.5636538131996816,0.2631578947368421,1.0,1.3593294638407702,1.0,0.616395534290271,0.3513650614754098,0.09219262295081955,0.10674498437121757
classification,baseline_gaussian_nb,receipt,2,class_aware,8,93,244,0.6352459016393442,0.581658692185008,0.5584175084175085,0.5580069510961959,0.5152182527004018,0.2631578947368421,1.0,5.976181020036713,1.0,0.581658692185008,0.6882486602019383,0.350005442443939,0.13820889399216107
classification,baseline_tabpfn,receipt,2,class_aware,8,93,244,0.819672131147541,0.6281180223285486,0.6074579124579124,0.5836108727538162,0.5749258893840937,0.3157894736842105,1.0,0.9429713620236388,1.0,0.6281180223285486,0.33164470050839445,0.14003445767517303,0.10189557917798324
classification,baseline_lstm_natural_ce,receipt,2,class_aware,16,172,244,0.7868852459016393,0.3695215311004785,0.33449494949494946,0.380956705019571,0.36122861525782296,0.5263157894736842,1.0,1.525029728569532,1.0,0.3695215311004785,0.5901872537206863,0.47382644322685524,0.11002369527205455
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,16,172,244,0.7786885245901639,0.5194098883572567,0.49271043771043754,0.49759459787160626,0.49590802944131557,0.3684210526315789,1.0,2.1347231244548244,1.0,0.5194098883572567,0.7596718468985743,0.6158410685550524,0.11897305418263122
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,16,172,244,0.6352459016393442,0.5098245614035087,0.4825925925925925,0.4458397279648521,0.464451769203941,0.42105263157894735,1.0,2.4895508392541594,1.0,0.5098245614035087,0.852798637910245,0.5188057268740701,0.29233050382800896
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,16,172,244,0.7786885245901639,0.5194098883572567,0.49271043771043754,0.5026273818517586,0.5013125664247999,0.3684210526315789,1.0,1.8879505446924125,1.0,0.5194098883572567,0.6973500785615183,0.5645689138928887,0.11185770840834103
classification,baseline_weighted_logistic,receipt,2,class_aware,16,172,244,0.6721311475409836,0.5284370015948964,0.5022390572390573,0.5441940216394645,0.513532462479831,0.3157894736842105,1.0,1.5022154697622425,1.0,0.5284370015948964,0.5781931060071642,0.2689872213155357,0.2312485359452684
classification,baseline_random_forest,receipt,2,class_aware,16,172,244,0.7745901639344263,0.5789952153110047,0.5556060606060605,0.5712991161672052,0.5622499688134364,0.2631578947368421,1.0,1.214645081734727,1.0,0.5789952153110047,0.33231547131147543,0.04688524590163934,0.10078322511305449
classification,baseline_gaussian_nb,receipt,2,class_aware,16,172,244,0.4959016393442623,0.6164912280701754,0.595185185185185,0.5464610147224929,0.486206346203902,0.2631578947368421,1.0,10.845826700214499,1.0,0.6164912280701754,0.9959877118065972,0.49841082493231026,0.3638851920954496
classification,baseline_tabpfn,receipt,2,class_aware,16,172,244,0.8319672131147541,0.5874162679425837,0.5644949494949494,0.5794115671955007,0.5622364436278753,0.3157894736842105,1.0,0.7643465064816981,1.0,0.5874162679425837,0.27824069720567585,0.1119802365583566,0.08110832620139105
classification,baseline_lstm_natural_ce,receipt,2,class_aware,32,307,244,0.8442622950819673,0.5723285486443381,0.5485690235690236,0.5292478014109502,0.5455612578748962,0.3684210526315789,1.0,0.9101656077115442,1.0,0.5723285486443381,0.3465198437482218,0.242135117715988,0.09579675249993276
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,32,307,244,0.8073770491803278,0.5994098883572567,0.5771548821548821,0.5507412070846973,0.5523556546149614,0.3157894736842105,1.0,1.3064144649996778,1.0,0.5994098883572567,0.4939158013309962,0.4086752143660793,0.10142402009850322
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,32,307,244,0.7868852459016393,0.6001116427432216,0.5778956228956228,0.5906547366944911,0.5577937860450073,0.21052631578947367,1.0,1.4865007574643676,1.0,0.6001116427432216,0.5801393594597308,0.4582798349686334,0.12833429466498
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,32,307,244,0.8073770491803278,0.5995534290271132,0.5773063973063972,0.5507833019111215,0.548987481200544,0.3157894736842105,1.0,1.2148880333412055,1.0,0.5995534290271132,0.4627337926660154,0.3618450464039552,0.10441839675765367
classification,baseline_weighted_logistic,receipt,2,class_aware,32,307,244,0.7213114754098361,0.5487878787878787,0.5237205387205386,0.5412822497420021,0.5172669440499034,0.3684210526315789,1.0,1.3344800663551448,1.0,0.5487878787878787,0.5094557003811939,0.26040996652390463,0.20505770493714523
classification,baseline_random_forest,receipt,2,class_aware,32,307,244,0.7827868852459017,0.5632057416267943,0.5389393939393938,0.5434922826317212,0.5450458256069824,0.3157894736842105,1.0,1.0667299363542044,1.0,0.5632057416267943,0.30973627049180324,0.0476229508196722,0.09101556637319162
classification,baseline_gaussian_nb,receipt,2,class_aware,32,307,244,0.29098360655737704,0.47017543859649125,0.4407407407407407,0.43595826687931954,0.3897758222579155,0.3684210526315789,1.0,11.225674496094975,1.0,0.47017543859649125,1.273838966214164,0.6853076877928094,0.7045156172188379
classification,baseline_tabpfn,receipt,2,class_aware,32,307,244,0.819672131147541,0.5603349282296651,0.5359090909090909,0.580334928229665,0.5590175856694563,0.3157894736842105,1.0,0.5828262396670673,1.0,0.5603349282296651,0.2531258516267276,0.08323490177927566,0.056229123946420746
classification,baseline_lstm_natural_ce,receipt,2,class_aware,64,558,244,0.8483606557377049,0.5736682615629984,0.549983164983165,0.5281440566657285,0.5458655015858869,0.3684210526315789,1.0,0.6645268971442273,1.0,0.5736682615629984,0.26559139984495456,0.11581521279743458,0.07886719640656294
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,64,558,244,0.8360655737704918,0.5777990430622009,0.5543434343434342,0.5455845908477488,0.5580950987292141,0.3684210526315789,1.0,1.0470356897226758,1.0,0.5777990430622009,0.402884556049843,0.33622194183102844,0.0826729407072625
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,64,558,244,0.7991803278688525,0.6208133971291866,0.5997474747474747,0.6062549915458503,0.5962334142821948,0.2631578947368421,1.0,1.0535997859474557,1.0,0.6208133971291866,0.42198426486021146,0.27655607556588335,0.09858549418903705
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,64,558,244,0.8073770491803278,0.6401116427432217,0.6201178451178451,0.594248053288301,0.5963435705333893,0.21052631578947367,1.0,0.980493440245173,1.0,0.6401116427432217,0.38674436337313395,0.2724137144071645,0.09048297120561857
classification,baseline_weighted_logistic,receipt,2,class_aware,64,558,244,0.7172131147540983,0.5480223285486443,0.5229124579124579,0.5426916653087828,0.5170083102493074,0.3684210526315789,1.0,1.1849667091699947,1.0,0.5480223285486443,0.451892826874526,0.19784642940052818,0.16425085975157014
classification,baseline_random_forest,receipt,2,class_aware,64,558,244,0.8237704918032787,0.6114194577352471,0.5898316498316496,0.6052372958663074,0.6068738712763109,0.2631578947368421,1.0,1.130088820174177,1.0,0.6114194577352471,0.29542254098360654,0.094139344262295,0.07767006911153827
classification,baseline_gaussian_nb,receipt,2,class_aware,64,558,244,0.27459016393442626,0.49333333333333335,0.46518518518518515,0.44878815337548256,0.4208055069800224,0.3684210526315789,1.0,13.21333087372228,1.0,0.49333333333333335,1.2726202704984868,0.6708172640129012,0.6939989816676476
classification,baseline_tabpfn,receipt,2,class_aware,64,558,244,0.8647540983606558,0.584194577352472,0.561094276094276,0.5723292889808316,0.5733981761845538,0.3157894736842105,1.0,0.5283467416453299,1.0,0.584194577352472,0.22528238230378383,0.06682516947971463,0.053500735132312745
classification,baseline_lstm_natural_ce,receipt,2,class_aware,128,1062,244,0.8729508196721312,0.6052472089314195,0.5833164983164982,0.5542144945760903,0.5688281191311055,0.3684210526315789,1.0,0.563147744786421,1.0,0.6052472089314195,0.24998042960782035,0.15914620257547646,0.05264858921611318
classification,baseline_lstm_logit_adjustment,receipt,2,class_aware,128,1062,244,0.8032786885245902,0.5801913875598086,0.5568686868686868,0.5808745527544862,0.5758969612303371,0.2631578947368421,1.0,0.9949473698983019,1.0,0.5801913875598086,0.42535931948623945,0.32135071166921014,0.11156790275834454
classification,baseline_lstm_class_weighted_ce,receipt,2,class_aware,128,1062,244,0.7745901639344263,0.6096650717703348,0.5879797979797977,0.6202143657014878,0.6080574176101654,0.21052631578947367,1.0,0.9251935398089509,1.0,0.6096650717703348,0.4010612195775895,0.24257595843223276,0.11316591233455792
classification,baseline_lstm_balanced_softmax,receipt,2,class_aware,128,1062,244,0.7950819672131147,0.5780861244019139,0.5546464646464645,0.5839584230625664,0.5762278702611172,0.2631578947368421,1.0,0.8912931803210208,1.0,0.5780861244019139,0.38882329119101466,0.2673634478181112,0.09121561992221759
classification,baseline_weighted_logistic,receipt,2,class_aware,128,1062,244,0.7254098360655737,0.5854385964912281,0.5624074074074075,0.5767752420612832,0.5536047014086941,0.2631578947368421,1.0,1.1515470743560114,1.0,0.5854385964912281,0.47165863520116147,0.2457972608061355,0.17326184791998883
classification,baseline_random_forest,receipt,2,class_aware,128,1062,244,0.7868852459016393,0.6236363636363637,0.6027272727272727,0.6239193762125578,0.6145070956551653,0.21052631578947367,1.0,1.1986474996383896,1.0,0.6236363636363637,0.3119425204918033,0.0826844262295082,0.09476388376321754
classification,baseline_gaussian_nb,receipt,2,class_aware,128,1062,244,0.11475409836065574,0.43964912280701757,0.4085185185185185,0.4250898702344749,0.34395297187726237,0.3684210526315789,1.0,19.334123334903467,1.0,0.43964912280701757,1.594195447171005,0.8498927789851426,0.7381060964295765
classification,baseline_tabpfn,receipt,2,class_aware,128,1062,244,0.8688524590163934,0.5971770334928229,0.5747979797979796,0.5900080043980634,0.5898943806159217,0.2631578947368421,1.0,0.46916470248120046,1.0,0.5971770334928229,0.2228972532222499,0.08737543652495902,0.046164544402470205
classification,baseline_lstm_natural_ce,receipt,3,natural,1,4,244,0.7131147540983607,0.18818181818181817,0.14308080808080806,0.15948028490705168,0.17037311438036903,0.7894736842105263,0.7950819672131147,2.5999604837086348,1.0,0.8938636363636363,0.8727945303864874,0.6237495934407487,0.14287972832848148
classification,baseline_lstm_logit_adjustment,receipt,3,natural,1,4,244,0.4959016393442623,0.13976076555023922,0.09196969696969695,0.15464080133143607,0.14678022182809536,0.7894736842105263,0.7950819672131147,3.010206041254746,1.0,0.6138636363636363,0.9255018287213715,0.44121369144977046,0.21755897873297894
classification,baseline_lstm_class_weighted_ce,receipt,3,natural,1,4,244,0.7131147540983607,0.18818181818181817,0.14308080808080806,0.15948028490705168,0.17037311438036903,0.7894736842105263,0.7950819672131147,2.5999604837086348,1.0,0.8938636363636363,0.8727945303864874,0.6237495934407487,0.14287972832848148
classification,baseline_lstm_balanced_softmax,receipt,3,natural,1,4,244,0.7131147540983607,0.18818181818181817,0.14308080808080806,0.15912174632336973,0.17022115209172176,0.7894736842105263,0.7950819672131147,2.6142809276043226,1.0,0.8938636363636363,0.8748515517282136,0.6254519743417375,0.1412117592355716
classification,baseline_weighted_logistic,receipt,3,natural,1,4,244,0.2827868852459016,0.07349282296650718,0.022020202020202023,0.05709678368019135,0.053925407022595684,0.7894736842105263,0.7950819672131147,7.73341540311745,1.0,0.3490909090909091,1.0345839555581606,0.31869289814843205,0.6640374926795989
classification,baseline_random_forest,receipt,3,natural,1,4,244,0.6598360655737705,0.17435406698564593,0.12848484848484848,0.1503804801859722,0.15833219957099282,0.7894736842105263,0.7950819672131147,6.258659393562114,1.0,0.8281818181818181,0.566406762295082,0.24038934426229513,0.1395114924430967
classification,baseline_gaussian_nb,receipt,3,natural,1,4,244,0.20901639344262296,0.054545454545454536,0.002020202020202013,0.03472782323004574,0.03648701504098184,0.8421052631578947,0.7950819672131147,21.8556847351402,1.0,0.2590909090909091,1.5819672131147542,0.790983606557377,0.8008593512882066
classification,baseline_tabpfn,receipt,3,natural,1,4,244,0.6229508196721312,0.16459330143540668,0.11818181818181815,0.1493763191164695,0.15123809419938114,0.7894736842105263,0.7950819672131147,6.351444334153746,1.0,0.7818181818181819,0.618399762278679,0.16871837270064427,0.19351339736936538
classification,baseline_lstm_natural_ce,receipt,3,natural,2,8,244,0.6639344262295082,0.17555023923444976,0.12974747474747475,0.15587002493052662,0.16050675253082194,0.7894736842105263,0.7950819672131147,2.507335716928517,1.0,0.8338636363636364,0.8570239343118072,0.5584685109158765,0.1725390140043591
classification,baseline_lstm_logit_adjustment,receipt,3,natural,2,8,244,0.30327868852459017,0.15870813397129188,0.11196969696969698,0.1562950326108221,0.10212938019818857,0.7368421052631579,0.7950819672131147,3.1483632372547516,1.0,0.3788636363636364,0.9390672641927983,0.2479294764535298,0.40793641241380946
classification,baseline_lstm_class_weighted_ce,receipt,3,natural,2,8,244,0.6639344262295082,0.17555023923444976,0.12974747474747475,0.15587002493052662,0.16050675253082194,0.7894736842105263,0.7950819672131147,2.507335716928517,1.0,0.8338636363636364,0.8570239343118072,0.5584685109158765,0.1725390140043591
classification,baseline_lstm_balanced_softmax,receipt,3,natural,2,8,244,0.6639344262295082,0.17555023923444976,0.12974747474747475,0.15542783846408473,0.16032466897455458,0.7894736842105263,0.7950819672131147,2.5396015338990185,1.0,0.8338636363636364,0.8616771701609424,0.5634434663644824,0.16725188730491625
classification,baseline_weighted_logistic,receipt,3,natural,2,8,244,0.6516393442622951,0.17210526315789473,0.1261111111111111,0.14760406673839654,0.15681878528301452,0.7894736842105263,0.7950819672131147,6.307643810326781,1.0,0.8174999999999999,0.5986735158208377,0.2131703155580848,0.2848051264087015
classification,baseline_random_forest,receipt,3,natural,2,8,244,0.680327868852459,0.17976076555023923,0.1341919191919192,0.15975878503101737,0.16454942068977157,0.7894736842105263,0.7950819672131147,6.111461486581832,1.0,0.8538636363636364,0.5092463114754099,0.1651434426229508,0.1589785439255371
classification,baseline_gaussian_nb,receipt,3,natural,2,8,244,0.7090163934426229,0.1871291866028708,0.14196969696969697,0.163859987017063,0.17124307876554345,0.7894736842105263,0.7950819672131147,8.040174177175928,1.0,0.8888636363636363,0.5805239132947455,0.2900486786323628,0.25272425080639443
classification,baseline_tabpfn,receipt,3,natural,2,8,244,0.5819672131147541,0.15421052631578946,0.1072222222222222,0.12890897456406974,0.13870775509009997,0.7894736842105263,0.7950819672131147,6.203689508006643,1.0,0.7324999999999999,0.5896754577820337,0.2643136876772661,0.16616869708427645
classification,baseline_lstm_natural_ce,receipt,3,natural,4,16,244,0.7213114754098361,0.19028708133971292,0.1453030303030303,0.15694725816898886,0.17023635889773645,0.7894736842105263,0.8565573770491803,2.6196066524693906,1.0,0.723090909090909,0.8756508849246045,0.6341381335142451,0.10035663635788014
classification,baseline_lstm_logit_adjustment,receipt,3,natural,4,16,244,0.004098360655737705,0.05263157894736842,0.0,0.0003759398496240601,0.0007465472191116088,0.9473684210526315,0.8565573770491803,3.651698857523291,1.0,0.0,0.9720888717729745,0.047563629162960065,0.9908933936287027
classification,baseline_lstm_class_weighted_ce,receipt,3,natural,4,16,244,0.7213114754098361,0.21484848484848484,0.17122895622895623,0.18407635870280362,0.1963590217762233,0.7368421052631579,0.8565573770491803,2.6572781296922567,1.0,0.8164242424242424,0.8832091552684057,0.639048983404016,0.12362344612743811
classification,baseline_lstm_balanced_softmax,receipt,3,natural,4,16,244,0.7213114754098361,0.19028708133971292,0.1453030303030303,0.15784747348642728,0.170761204426105,0.7894736842105263,0.8565573770491803,2.6700397101230937,1.0,0.723090909090909,0.8822898237278097,0.6397125217300214,0.0945636416799814
classification,baseline_weighted_logistic,receipt,3,natural,4,16,244,0.610655737704918,0.1638915470494418,0.11744107744107746,0.1515617537491642,0.15570516053656777,0.7368421052631579,0.8565573770491803,4.867178255677827,1.0,0.6227878787878788,0.6025259464872872,0.20705019271710903,0.34749776878660266
classification,baseline_random_forest,receipt,3,natural,4,16,244,0.6680327868852459,0.18599681020733652,0.14077441077441077,0.18060284276441427,0.17758709234849482,0.7368421052631579,0.8565573770491803,4.508737570146891,1.0,0.7067878787878789,0.4773436475409836,0.11756147540983614,0.15515026978521282
classification,baseline_gaussian_nb,receipt,3,natural,4,16,244,0.7090163934426229,0.18698564593301437,0.14181818181818182,0.169629767269011,0.17312065986988587,0.7894736842105263,0.8565573770491803,8.040174177175928,1.0,0.7105454545454546,0.5819672131147541,0.2909836065573771,0.24682034775329365
classification,baseline_tabpfn,receipt,3,natural,4,16,244,0.7213114754098361,0.21933014354066985,0.17595959595959595,0.19353914255045365,0.2022699629924027,0.7368421052631579,0.8565573770491803,4.590223767542806,1.0,0.8334545454545454,0.43238986094524595,0.14914011112490644,0.09604936872995681
classification,baseline_lstm_natural_ce,receipt,3,natural,8,32,244,0.7213114754098361,0.19028708133971292,0.1453030303030303,0.15741705520267776,0.17064065008237628,0.7894736842105263,0.8565573770491803,2.624483678771588,1.0,0.723090909090909,0.8762405933460463,0.6350082386223996,0.10483567968864309
classification,baseline_lstm_logit_adjustment,receipt,3,natural,8,32,244,0.0,0.0,-0.05555555555555555,0.0,0.0,1.0,0.8565573770491803,4.0977948565913005,1.0,0.0,0.987852485418444,0.05629159179986564,1.0
classification,baseline_lstm_class_weighted_ce,receipt,3,natural,8,32,244,0.7254098360655737,0.225725677830941,0.1827104377104377,0.18566452838524145,0.19851551956815114,0.7368421052631579,0.8565573770491803,2.6533688403008,1.0,0.8577575757575758,0.8831574951606279,0.6430463957004859,0.1309876385830343
classification,baseline_lstm_balanced_softmax,receipt,3,natural,8,32,244,0.7254098360655737,0.19133971291866028,0.1464141414141414,0.16049384791734853,0.17231016695839618,0.7894736842105263,0.8565573770491803,2.6835796602792925,1.0,0.727090909090909,0.8840869176035918,0.645399296106618,0.10404674718743183
classification,baseline_weighted_logistic,receipt,3,natural,8,32,244,0.7090163934426229,0.19940988835725676,0.1549326599326599,0.17971049283297524,0.18665923483335545,0.7368421052631579,0.8565573770491803,4.696445911104508,1.0,0.7577575757575757,0.5142569477139978,0.17045131786221462,0.19637991328164917
classification,baseline_random_forest,receipt,3,natural,8,32,244,0.7418032786885246,0.21014354066985644,0.16626262626262622,0.1970077787764795,0.1987822247543085,0.7368421052631579,0.8565573770491803,4.591368265867846,1.0,0.7985454545454544,0.417671106557377,0.07077868852459024,0.11663037818189421
classification,baseline_gaussian_nb,receipt,3,natural,8,32,244,0.6065573770491803,0.17540669856459332,0.1295959595959596,0.16653538013993394,0.16301754057585283,0.7368421052631579,0.8565573770491803,7.336060307959031,1.0,0.6665454545454546,0.7295206433350188,0.3745350556366194,0.25513362774489223
classification,baseline_tabpfn,receipt,3,natural,8,32,244,0.7581967213114754,0.22432216905901115,0.1812289562289562,0.19957487349788428,0.20876687075818176,0.7368421052631579,0.8565573770491803,4.3801680566976,1.0,0.8524242424242423,0.3896088405972573,0.13367843298149895,0.12285104199035543
classification,baseline_lstm_natural_ce,receipt,3,natural,16,64,244,0.4918032786885246,0.12631578947368421,0.07777777777777778,0.11045122317524948,0.10719475456317562,0.8421052631578947,0.8565573770491803,2.5680228100883378,1.0,0.48,0.8666222978437412,0.3848817045571374,0.4605663477813318
classification,baseline_lstm_logit_adjustment,receipt,3,natural,16,64,244,0.0,0.0,-0.05555555555555555,0.0,0.0,1.0,0.8565573770491803,4.49508987986785,1.0,0.0,0.999627749700184,0.06521968487828561,1.0
classification,baseline_lstm_class_weighted_ce,receipt,3,natural,16,64,244,0.47540983606557374,0.12210526315789476,0.07333333333333336,0.10975232198142414,0.103789777473988,0.8421052631578947,0.8565573770491803,2.601002003793666,1.0,0.4640000000000001,0.8741038962011589,0.3774145360364288,0.48052478735713366
classification,baseline_lstm_balanced_softmax,receipt,3,natural,16,64,244,0.6844262295081968,0.1808133971291866,0.13530303030303029,0.16052962595167164,0.16586355999889835,0.7894736842105263,0.8565573770491803,2.7110193765268584,1.0,0.687090909090909,0.8875274854645906,0.6026369299067826,0.21240143415987245
