task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_screen,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8557692307692307,0.3756787330316742,0.3063097033685269,0.3498233750823828,0.359721358682607,0.6,0.9038461538461539,0.4,1.0,0.9391968325791855,3.1461551077854417,0.3160411383360202,0.23713365597826913,0.2541533576052163,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1101.3480363826463,1811.496035077238,893.2768153447523,0.8634276044181409,-0.006589279814233517,0.1465914364059474,-0.006589279814233517,0.16552354485993392,0.09615384615384616,452.31388649573694,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7932692307692307,0.37941176470588234,0.3104575163398693,0.36339346106271747,0.33468436708443106,0.5,0.9134615384615384,0.5,1.0,0.7588235294117647,2.973213702953969,0.36811835357677514,0.23641262177761863,0.27482028039508166,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,871.3018017694286,1863.9646972166156,288.3235647516973,0.6830774674079598,0.2036640333744435,0.12187307946614956,0.2036640333744435,0.11648347392619773,0.75,1213.509922027588,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.7723442026250287,0.2596802673431363,0.14699644571914533,0.14166048148303095,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,887.2834812139473,1740.5398717759554,377.1565217826792,0.6956066795566299,0.18905739980280944,0.18001938558636665,0.18905739980280956,0.2296159816550648,0.8894230769230769,2948.172006753775,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.35488455809334657,0.37166857971846257,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6567948717948718,1.779895506484481,0.25356493045568007,0.20679983088303516,0.06233381592070512,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1203.856583026521,2227.493729902572,583.037536638043,0.9437915819595283,-0.10027810544647187,-0.04938801280338412,-0.10027810544647164,-0.2617470335704575,0.875,4311.92418391888,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9182692307692307,0.475,0.41666666666666663,0.46628389154704947,0.46800919744844977,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.2507534282557382,0.21222514298365378,0.2189889459330734,0.041293510657468405,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,982.1172841815821,1862.367978051162,549.4040332028508,0.7699538619270158,0.1023829914615838,0.1226253051310513,0.10238299146158392,0.11799651066964101,0.8846153846153846,3804.354603804075,learned_transform_ensemble,4,dynamic
