epoch,task,pool,log,metric,mean
2,classification,3,mak2stock,head/classification/accuracy,0.2578125
2,classification,3,mak2stock,head/classification/nll,2.7953762967372313
2,classification,3,mak2stock,loss/total,4.419124603271484
2,classification,4,offer2accept,head/classification/accuracy,0.0
2,classification,4,offer2accept,head/classification/nll,2.3291031904518604
2,classification,4,offer2accept,loss/total,3.9521851539611816
2,classification,5,quote2order,head/classification/accuracy,0.7580645161290323
2,classification,5,quote2order,head/classification/nll,1.058153206632743
2,classification,5,quote2order,loss/total,2.5660624504089355
2,classification,6,opp2quote,head/classification/accuracy,0.171875
2,classification,6,opp2quote,head/classification/nll,3.0981191508471966
2,classification,6,opp2quote,loss/total,4.7121357917785645
2,classification,7,lead2opp,head/classification/accuracy,0.0
2,classification,7,lead2opp,head/classification/nll,2.6327111357823014
2,classification,7,lead2opp,loss/total,4.26503849029541
2,classification,8,p2p,head/classification/accuracy,0.3515625
2,classification,8,p2p,head/classification/nll,2.3436374857556075
2,classification,8,p2p,loss/total,3.994109630584717
2,classification,9,rid2mit,head/classification/accuracy,0.34375
2,classification,9,rid2mit,head/classification/nll,2.341278206091374
2,classification,9,rid2mit,loss/total,4.0142717361450195
2,regression,0,o2c,head/regression/error_p90_hours,105.75535583496094
2,regression,0,o2c,head/regression/mae_hours,52.60389709472656
2,regression,0,o2c,head/regression/relative_mae,5.198671817779541
2,regression,0,o2c,loss/total,2.954432487487793
2,regression,1,hire2retire,head/regression/error_p90_hours,102.53213500976562
2,regression,1,hire2retire,head/regression/mae_hours,38.05792999267578
2,regression,1,hire2retire,head/regression/relative_mae,3.562931537628174
2,regression,1,hire2retire,loss/total,1.33011794090271
2,regression,10,req2receipt,head/regression/error_p90_hours,84.11055755615234
2,regression,10,req2receipt,head/regression/mae_hours,37.50973129272461
2,regression,10,req2receipt,head/regression/relative_mae,1.4950354099273682
2,regression,10,req2receipt,loss/total,1.335862398147583
2,regression,2,di2re,head/regression/error_p90_hours,42.968318939208984
2,regression,2,di2re,head/regression/mae_hours,16.456823348999023
2,regression,2,di2re,head/regression/relative_mae,1.4092011451721191
2,regression,2,di2re,loss/total,1.7576348781585693
2,regression,3,mak2stock,head/regression/error_p90_hours,70.02699279785156
2,regression,3,mak2stock,head/regression/mae_hours,34.00914764404297
2,regression,3,mak2stock,head/regression/relative_mae,1.2011529207229614
2,regression,3,mak2stock,loss/total,1.6878814697265625
2,regression,4,offer2accept,head/regression/error_p90_hours,46.22760772705078
2,regression,4,offer2accept,head/regression/mae_hours,20.40776824951172
2,regression,4,offer2accept,head/regression/relative_mae,0.7237156629562378
2,regression,4,offer2accept,loss/total,1.6327204704284668
2,regression,5,quote2order,head/regression/error_p90_hours,125.09429168701172
2,regression,5,quote2order,head/regression/mae_hours,61.82392883300781
2,regression,5,quote2order,head/regression/relative_mae,2.740105390548706
2,regression,5,quote2order,loss/total,1.4569878578186035
2,regression,6,opp2quote,head/regression/error_p90_hours,57.911617279052734
2,regression,6,opp2quote,head/regression/mae_hours,25.60385513305664
2,regression,6,opp2quote,head/regression/relative_mae,2.1905734539031982
2,regression,6,opp2quote,loss/total,1.4991343021392822
2,regression,7,lead2opp,head/regression/error_p90_hours,138.80816650390625
2,regression,7,lead2opp,head/regression/mae_hours,58.647216796875
2,regression,7,lead2opp,head/regression/relative_mae,2.1547560691833496
2,regression,7,lead2opp,loss/total,1.5828638076782227
2,regression,8,p2p,head/regression/error_p90_hours,20183.9375
2,regression,8,p2p,head/regression/mae_hours,9333.396484375
2,regression,8,p2p,head/regression/relative_mae,166.04315185546875
2,regression,8,p2p,loss/total,8.719491004943848
2,regression,9,rid2mit,head/regression/error_p90_hours,26.20596694946289
2,regression,9,rid2mit,head/regression/mae_hours,11.445541381835938
2,regression,9,rid2mit,head/regression/relative_mae,1.4122778177261353
2,regression,9,rid2mit,loss/total,1.5235531330108643
3,classification,0,o2c,head/classification/accuracy,0.0
3,classification,0,o2c,head/classification/nll,2.758023452013731
3,classification,0,o2c,loss/total,4.339161396026611
3,classification,1,hire2retire,head/classification/accuracy,0.0
3,classification,1,hire2retire,head/classification/nll,2.374582248739898
3,classification,1,hire2retire,loss/total,3.9186415672302246
3,classification,10,req2receipt,head/classification/accuracy,0.2890625
3,classification,10,req2receipt,head/classification/nll,2.7330287059303373
3,classification,10,req2receipt,loss/total,4.279733180999756
3,classification,2,di2re,head/classification/accuracy,0.3360655737704918
3,classification,2,di2re,head/classification/nll,2.250333160161972
3,classification,2,di2re,loss/total,3.9159116744995117
3,classification,3,mak2stock,head/classification/accuracy,0.2421875
3,classification,3,mak2stock,head/classification/nll,3.052583647426218
3,classification,3,mak2stock,loss/total,4.6129536628723145
3,classification,4,offer2accept,head/classification/accuracy,0.0
3,classification,4,offer2accept,head/classification/nll,2.2834619246423244
3,classification,4,offer2accept,loss/total,3.881950616836548
3,classification,5,quote2order,head/classification/accuracy,0.7983870967741935
3,classification,5,quote2order,head/classification/nll,0.9739080475523106
3,classification,5,quote2order,loss/total,2.456972360610962
3,classification,6,opp2quote,head/classification/accuracy,0.109375
3,classification,6,opp2quote,head/classification/nll,2.9533299263566732
3,classification,6,opp2quote,loss/total,4.56771183013916
3,classification,7,lead2opp,head/classification/accuracy,0.0
3,classification,7,lead2opp,head/classification/nll,2.520529121160507
3,classification,7,lead2opp,loss/total,4.2050557136535645
3,classification,8,p2p,head/classification/accuracy,0.34375
3,classification,8,p2p,head/classification/nll,2.2770213844487444
3,classification,8,p2p,loss/total,3.8637261390686035
3,classification,9,rid2mit,head/classification/accuracy,0.2734375
3,classification,9,rid2mit,head/classification/nll,2.536067582666874
3,classification,9,rid2mit,loss/total,4.137465000152588
3,regression,0,o2c,head/regression/error_p90_hours,98.06244659423828
3,regression,0,o2c,head/regression/mae_hours,51.1446418762207
3,regression,0,o2c,head/regression/relative_mae,4.307339191436768
3,regression,0,o2c,loss/total,2.897489309310913
3,regression,1,hire2retire,head/regression/error_p90_hours,110.75780487060547
3,regression,1,hire2retire,head/regression/mae_hours,37.80189514160156
3,regression,1,hire2retire,head/regression/relative_mae,3.477259635925293
3,regression,1,hire2retire,loss/total,1.3254361152648926
3,regression,10,req2receipt,head/regression/error_p90_hours,86.40689849853516
3,regression,10,req2receipt,head/regression/mae_hours,39.79062271118164
3,regression,10,req2receipt,head/regression/relative_mae,1.7306725978851318
3,regression,10,req2receipt,loss/total,1.3643896579742432
3,regression,2,di2re,head/regression/error_p90_hours,42.444366455078125
3,regression,2,di2re,head/regression/mae_hours,17.454055786132812
3,regression,2,di2re,head/regression/relative_mae,1.4546266794204712
3,regression,2,di2re,loss/total,1.8015615940093994
3,regression,3,mak2stock,head/regression/error_p90_hours,68.7580337524414
3,regression,3,mak2stock,head/regression/mae_hours,32.95207214355469
3,regression,3,mak2stock,head/regression/relative_mae,1.1313798427581787
3,regression,3,mak2stock,loss/total,1.6620545387268066
3,regression,4,offer2accept,head/regression/error_p90_hours,47.204872131347656
3,regression,4,offer2accept,head/regression/mae_hours,19.83873176574707
3,regression,4,offer2accept,head/regression/relative_mae,0.7119259834289551
3,regression,4,offer2accept,loss/total,1.6137292385101318
3,regression,5,quote2order,head/regression/error_p90_hours,120.00479888916016
3,regression,5,quote2order,head/regression/mae_hours,54.50727462768555
3,regression,5,quote2order,head/regression/relative_mae,2.3006527423858643
3,regression,5,quote2order,loss/total,1.391425609588623
3,regression,6,opp2quote,head/regression/error_p90_hours,56.21639633178711
3,regression,6,opp2quote,head/regression/mae_hours,24.888771057128906
3,regression,6,opp2quote,head/regression/relative_mae,2.038278102874756
3,regression,6,opp2quote,loss/total,1.473069190979004
3,regression,7,lead2opp,head/regression/error_p90_hours,138.62936401367188
3,regression,7,lead2opp,head/regression/mae_hours,57.83499526977539
3,regression,7,lead2opp,head/regression/relative_mae,1.6649417877197266
3,regression,7,lead2opp,loss/total,1.5626966953277588
3,regression,8,p2p,head/regression/error_p90_hours,20302.67578125
3,regression,8,p2p,head/regression/mae_hours,9158.8359375
3,regression,8,p2p,head/regression/relative_mae,114.37686920166016
3,regression,8,p2p,loss/total,7.271495819091797
3,regression,9,rid2mit,head/regression/error_p90_hours,25.71910285949707
3,regression,9,rid2mit,head/regression/mae_hours,11.861328125
3,regression,9,rid2mit,head/regression/relative_mae,1.2335790395736694
3,regression,9,rid2mit,loss/total,1.5300260782241821
4,classification,0,o2c,head/classification/accuracy,0.0
4,classification,0,o2c,head/classification/nll,2.7030644919723272
4,classification,0,o2c,loss/total,4.302746772766113
4,classification,1,hire2retire,head/classification/accuracy,0.015625
4,classification,1,hire2retire,head/classification/nll,2.3157418835908175
4,classification,1,hire2retire,loss/total,3.861294746398926
4,classification,10,req2receipt,head/classification/accuracy,0.3046875
4,classification,10,req2receipt,head/classification/nll,2.5057125366292894
4,classification,10,req2receipt,loss/total,4.056989669799805
4,classification,2,di2re,head/classification/accuracy,0.36885245901639346
4,classification,2,di2re,head/classification/nll,2.122719640858838
4,classification,2,di2re,loss/total,3.817206859588623
4,classification,3,mak2stock,head/classification/accuracy,0.234375
4,classification,3,mak2stock,head/classification/nll,2.9910037867957726
4,classification,3,mak2stock,loss/total,4.557380199432373
4,classification,4,offer2accept,head/classification/accuracy,0.0
4,classification,4,offer2accept,head/classification/nll,2.185928225517273
4,classification,4,offer2accept,loss/total,3.8041529655456543
4,classification,5,quote2order,head/classification/accuracy,0.8387096774193549
4,classification,5,quote2order,head/classification/nll,0.8797458185243511
4,classification,5,quote2order,loss/total,2.312620162963867
4,classification,6,opp2quote,head/classification/accuracy,0.1171875
4,classification,6,opp2quote,head/classification/nll,2.752297750674188
4,classification,6,opp2quote,loss/total,4.3692474365234375
4,classification,7,lead2opp,head/classification/accuracy,0.0
4,classification,7,lead2opp,head/classification/nll,2.3220717515796423
4,classification,7,lead2opp,loss/total,3.9748337268829346
4,classification,8,p2p,head/classification/accuracy,0.3828125
4,classification,8,p2p,head/classification/nll,2.308713205275126
4,classification,8,p2p,loss/total,3.891423463821411
4,classification,9,rid2mit,head/classification/accuracy,0.3203125
4,classification,9,rid2mit,head/classification/nll,2.525168713182211
4,classification,9,rid2mit,loss/total,4.1074042320251465
4,regression,0,o2c,head/regression/error_p90_hours,105.33812713623047
4,regression,0,o2c,head/regression/mae_hours,50.37753677368164
4,regression,0,o2c,head/regression/relative_mae,4.4681501388549805
4,regression,0,o2c,loss/total,2.882073163986206
4,regression,1,hire2retire,head/regression/error_p90_hours,97.0599365234375
4,regression,1,hire2retire,head/regression/mae_hours,34.10248565673828
4,regression,1,hire2retire,head/regression/relative_mae,2.9556455612182617
4,regression,1,hire2retire,loss/total,1.284670352935791
4,regression,10,req2receipt,head/regression/error_p90_hours,87.84053802490234
4,regression,10,req2receipt,head/regression/mae_hours,41.20526123046875
4,regression,10,req2receipt,head/regression/relative_mae,1.3660857677459717
4,regression,10,req2receipt,loss/total,1.3570889234542847
4,regression,2,di2re,head/regression/error_p90_hours,46.268184661865234
4,regression,2,di2re,head/regression/mae_hours,17.723552703857422
4,regression,2,di2re,head/regression/relative_mae,1.5106265544891357
4,regression,2,di2re,loss/total,1.81682288646698
4,regression,3,mak2stock,head/regression/error_p90_hours,67.63778686523438
4,regression,3,mak2stock,head/regression/mae_hours,32.93509292602539
4,regression,3,mak2stock,head/regression/relative_mae,1.1506586074829102
4,regression,3,mak2stock,loss/total,1.6609623432159424
4,regression,4,offer2accept,head/regression/error_p90_hours,50.34754180908203
4,regression,4,offer2accept,head/regression/mae_hours,19.921308517456055
4,regression,4,offer2accept,head/regression/relative_mae,0.7350094318389893
4,regression,4,offer2accept,loss/total,1.6154544353485107
4,regression,5,quote2order,head/regression/error_p90_hours,118.66559600830078
4,regression,5,quote2order,head/regression/mae_hours,52.873287200927734
4,regression,5,quote2order,head/regression/relative_mae,2.037977933883667
4,regression,5,quote2order,loss/total,1.3667914867401123
4,regression,6,opp2quote,head/regression/error_p90_hours,55.66075897216797
4,regression,6,opp2quote,head/regression/mae_hours,24.754650115966797
4,regression,6,opp2quote,head/regression/relative_mae,1.800614595413208
4,regression,6,opp2quote,loss/total,1.4565259218215942
4,regression,7,lead2opp,head/regression/error_p90_hours,147.72055053710938
4,regression,7,lead2opp,head/regression/mae_hours,56.4625358581543
4,regression,7,lead2opp,head/regression/relative_mae,1.147951364517212
4,regression,7,lead2opp,loss/total,1.5247982740402222
4,regression,8,p2p,head/regression/error_p90_hours,20344.830078125
4,regression,8,p2p,head/regression/mae_hours,9291.275390625
4,regression,8,p2p,head/regression/relative_mae,124.57168579101562
4,regression,8,p2p,loss/total,7.594388008117676
4,regression,9,rid2mit,head/regression/error_p90_hours,26.5435733795166
4,regression,9,rid2mit,head/regression/mae_hours,11.231782913208008
4,regression,9,rid2mit,head/regression/relative_mae,1.1138200759887695
4,regression,9,rid2mit,loss/total,1.4948198795318604
5,classification,0,o2c,head/classification/accuracy,0.0
5,classification,0,o2c,head/classification/nll,2.6115774754434824
5,classification,0,o2c,loss/total,4.220077991485596
5,classification,1,hire2retire,head/classification/accuracy,0.015625
5,classification,1,hire2retire,head/classification/nll,2.1754578058607876
5,classification,1,hire2retire,loss/total,3.7081825733184814
5,classification,10,req2receipt,head/classification/accuracy,0.296875
5,classification,10,req2receipt,head/classification/nll,2.3171229300787672
5,classification,10,req2receipt,loss/total,3.927824020385742
5,classification,2,di2re,head/classification/accuracy,0.4016393442622951
5,classification,2,di2re,head/classification/nll,1.9435342105685687
5,classification,2,di2re,loss/total,3.686995506286621
5,classification,3,mak2stock,head/classification/accuracy,0.234375
5,classification,3,mak2stock,head/classification/nll,2.9419662173604593
5,classification,3,mak2stock,loss/total,4.515388488769531
5,classification,4,offer2accept,head/classification/accuracy,0.0
5,classification,4,offer2accept,head/classification/nll,2.0669027250260115
5,classification,4,offer2accept,loss/total,3.669504165649414
5,classification,5,quote2order,head/classification/accuracy,0.8548387096774194
5,classification,5,quote2order,head/classification/nll,0.8019354746586853
5,classification,5,quote2order,loss/total,2.2316739559173584
5,classification,6,opp2quote,head/classification/accuracy,0.1640625
5,classification,6,opp2quote,head/classification/nll,2.6395604526624084
5,classification,6,opp2quote,loss/total,4.276930809020996
5,classification,7,lead2opp,head/classification/accuracy,0.0
5,classification,7,lead2opp,head/classification/nll,2.288629997521639
5,classification,7,lead2opp,loss/total,3.853717803955078
5,classification,8,p2p,head/classification/accuracy,0.3984375
5,classification,8,p2p,head/classification/nll,2.3057504364987835
5,classification,8,p2p,loss/total,3.864236831665039
5,classification,9,rid2mit,head/classification/accuracy,0.3515625
5,classification,9,rid2mit,head/classification/nll,2.279946878552437
5,classification,9,rid2mit,loss/total,3.861143112182617
5,regression,0,o2c,head/regression/error_p90_hours,102.60823822021484
5,regression,0,o2c,head/regression/mae_hours,48.26373291015625
5,regression,0,o2c,head/regression/relative_mae,3.8232641220092773
5,regression,0,o2c,loss/total,2.790165424346924
5,regression,1,hire2retire,head/regression/error_p90_hours,94.3379135131836
5,regression,1,hire2retire,head/regression/mae_hours,34.32026672363281
5,regression,1,hire2retire,head/regression/relative_mae,2.8838090896606445
5,regression,1,hire2retire,loss/total,1.2847468852996826
5,regression,10,req2receipt,head/regression/error_p90_hours,86.50678253173828
5,regression,10,req2receipt,head/regression/mae_hours,42.329429626464844
5,regression,10,req2receipt,head/regression/relative_mae,1.185974359512329
5,regression,10,req2receipt,loss/total,1.3611712455749512
5,regression,2,di2re,head/regression/error_p90_hours,47.82368850708008
5,regression,2,di2re,head/regression/mae_hours,17.883623123168945
5,regression,2,di2re,head/regression/relative_mae,1.4688910245895386
5,regression,2,di2re,loss/total,1.8310859203338623
5,regression,3,mak2stock,head/regression/error_p90_hours,68.30200958251953
5,regression,3,mak2stock,head/regression/mae_hours,32.51337814331055
5,regression,3,mak2stock,head/regression/relative_mae,1.1095391511917114
5,regression,3,mak2stock,loss/total,1.6459217071533203
5,regression,4,offer2accept,head/regression/error_p90_hours,47.96672058105469
5,regression,4,offer2accept,head/regression/mae_hours,19.639663696289062
5,regression,4,offer2accept,head/regression/relative_mae,0.7149986028671265
5,regression,4,offer2accept,loss/total,1.5981272459030151
5,regression,5,quote2order,head/regression/error_p90_hours,111.08708190917969
5,regression,5,quote2order,head/regression/mae_hours,52.89716339111328
5,regression,5,quote2order,head/regression/relative_mae,1.8670777082443237
5,regression,5,quote2order,loss/total,1.3570855855941772
5,regression,6,opp2quote,head/regression/error_p90_hours,54.604835510253906
5,regression,6,opp2quote,head/regression/mae_hours,24.69822883605957
5,regression,6,opp2quote,head/regression/relative_mae,1.6950511932373047
5,regression,6,opp2quote,loss/total,1.4562040567398071
5,regression,7,lead2opp,head/regression/error_p90_hours,144.40350341796875
5,regression,7,lead2opp,head/regression/mae_hours,59.172027587890625
5,regression,7,lead2opp,head/regression/relative_mae,1.2129464149475098
5,regression,7,lead2opp,loss/total,1.5472298860549927
5,regression,8,p2p,head/regression/error_p90_hours,20775.2265625
5,regression,8,p2p,head/regression/mae_hours,9242.15625
5,regression,8,p2p,head/regression/relative_mae,74.72624969482422
5,regression,8,p2p,loss/total,6.137025356292725
5,regression,9,rid2mit,head/regression/error_p90_hours,25.979305267333984
5,regression,9,rid2mit,head/regression/mae_hours,10.842037200927734
5,regression,9,rid2mit,head/regression/relative_mae,1.1195452213287354
5,regression,9,rid2mit,loss/total,1.4750324487686157
6,classification,0,o2c,head/classification/accuracy,0.0
6,classification,0,o2c,head/classification/nll,2.6408505951985717
6,classification,0,o2c,loss/total,4.231361389160156
6,classification,1,hire2retire,head/classification/accuracy,0.015625
6,classification,1,hire2retire,head/classification/nll,2.0797303901053965
6,classification,1,hire2retire,loss/total,3.631258964538574
6,classification,10,req2receipt,head/classification/accuracy,0.328125
6,classification,10,req2receipt,head/classification/nll,2.3894154471345246
6,classification,10,req2receipt,loss/total,3.9706478118896484
6,classification,2,di2re,head/classification/accuracy,0.45081967213114754
6,classification,2,di2re,head/classification/nll,1.9356370746600824
6,classification,2,di2re,loss/total,3.6266491413116455
6,classification,3,mak2stock,head/classification/accuracy,0.234375
6,classification,3,mak2stock,head/classification/nll,2.9149141741218045
6,classification,3,mak2stock,loss/total,4.515532493591309
6,classification,4,offer2accept,head/classification/accuracy,0.0
6,classification,4,offer2accept,head/classification/nll,2.0319293597713113
6,classification,4,offer2accept,loss/total,3.6189632415771484
6,classification,5,quote2order,head/classification/accuracy,0.8709677419354839
6,classification,5,quote2order,head/classification/nll,0.7943507736969379
6,classification,5,quote2order,loss/total,2.2349319458007812
6,classification,6,opp2quote,head/classification/accuracy,0.2109375
6,classification,6,opp2quote,head/classification/nll,2.411232572980225
6,classification,6,opp2quote,loss/total,4.039355278015137
6,classification,7,lead2opp,head/classification/accuracy,0.03125
6,classification,7,lead2opp,head/classification/nll,2.16671060398221
6,classification,7,lead2opp,loss/total,3.7409441471099854
6,classification,8,p2p,head/classification/accuracy,0.4140625
6,classification,8,p2p,head/classification/nll,2.3592876822222024
6,classification,8,p2p,loss/total,3.88673996925354
6,classification,9,rid2mit,head/classification/accuracy,0.359375
6,classification,9,rid2mit,head/classification/nll,2.1254247785545886
6,classification,9,rid2mit,loss/total,3.7041518688201904
6,regression,0,o2c,head/regression/error_p90_hours,104.4183120727539
6,regression,0,o2c,head/regression/mae_hours,48.582252502441406
6,regression,0,o2c,head/regression/relative_mae,4.127081871032715
6,regression,0,o2c,loss/total,2.8298254013061523
6,regression,1,hire2retire,head/regression/error_p90_hours,92.67073059082031
6,regression,1,hire2retire,head/regression/mae_hours,33.68161392211914
6,regression,1,hire2retire,head/regression/relative_mae,2.656454563140869
6,regression,1,hire2retire,loss/total,1.269544243812561
6,regression,10,req2receipt,head/regression/error_p90_hours,89.88121795654297
6,regression,10,req2receipt,head/regression/mae_hours,41.66496276855469
6,regression,10,req2receipt,head/regression/relative_mae,1.2051382064819336
6,regression,10,req2receipt,loss/total,1.3597395420074463
6,regression,2,di2re,head/regression/error_p90_hours,47.41628646850586
6,regression,2,di2re,head/regression/mae_hours,18.29460906982422
6,regression,2,di2re,head/regression/relative_mae,1.452460527420044
6,regression,2,di2re,loss/total,1.8479976654052734
6,regression,3,mak2stock,head/regression/error_p90_hours,63.45045471191406
6,regression,3,mak2stock,head/regression/mae_hours,31.772525787353516
6,regression,3,mak2stock,head/regression/relative_mae,1.1074309349060059
6,regression,3,mak2stock,loss/total,1.6405103206634521
6,regression,4,offer2accept,head/regression/error_p90_hours,50.20638656616211
6,regression,4,offer2accept,head/regression/mae_hours,19.06624984741211
6,regression,4,offer2accept,head/regression/relative_mae,0.6978143453598022
6,regression,4,offer2accept,loss/total,1.5813665390014648
6,regression,5,quote2order,head/regression/error_p90_hours,112.53693389892578
6,regression,5,quote2order,head/regression/mae_hours,52.42475891113281
6,regression,5,quote2order,head/regression/relative_mae,1.8509695529937744
6,regression,5,quote2order,loss/total,1.3554224967956543
6,regression,6,opp2quote,head/regression/error_p90_hours,53.92781066894531
6,regression,6,opp2quote,head/regression/mae_hours,24.406591415405273
6,regression,6,opp2quote,head/regression/relative_mae,1.6432133913040161
6,regression,6,opp2quote,loss/total,1.444784164428711
6,regression,7,lead2opp,head/regression/error_p90_hours,147.21060180664062
6,regression,7,lead2opp,head/regression/mae_hours,59.22412109375
6,regression,7,lead2opp,head/regression/relative_mae,1.042701244354248
6,regression,7,lead2opp,loss/total,1.5426894426345825
6,regression,8,p2p,head/regression/error_p90_hours,20161.70703125
6,regression,8,p2p,head/regression/mae_hours,9168.78125
6,regression,8,p2p,head/regression/relative_mae,71.56234741210938
6,regression,8,p2p,loss/total,6.090804576873779
6,regression,9,rid2mit,head/regression/error_p90_hours,26.39686393737793
6,regression,9,rid2mit,head/regression/mae_hours,11.080352783203125
6,regression,9,rid2mit,head/regression/relative_mae,1.1632442474365234
6,regression,9,rid2mit,loss/total,1.4873145818710327
7,classification,0,o2c,head/classification/accuracy,0.0078125
7,classification,0,o2c,head/classification/nll,2.4502111710608006
7,classification,0,o2c,loss/total,4.018024444580078
7,classification,1,hire2retire,head/classification/accuracy,0.0234375
7,classification,1,hire2retire,head/classification/nll,2.0332179442048073
7,classification,1,hire2retire,loss/total,3.589547634124756
7,classification,10,req2receipt,head/classification/accuracy,0.375
7,classification,10,req2receipt,head/classification/nll,2.3580508929444477
7,classification,10,req2receipt,loss/total,3.945831298828125
7,classification,2,di2re,head/classification/accuracy,0.4426229508196721
7,classification,2,di2re,head/classification/nll,1.828042871150814
7,classification,2,di2re,loss/total,3.5229947566986084
7,classification,3,mak2stock,head/classification/accuracy,0.2265625
7,classification,3,mak2stock,head/classification/nll,2.920239304425195
