epoch,phase,task,metric,mean
7,train,regression,head/regression/mae_hours,1233.0963698400967
7,train,regression,head/regression/rmse_hours,1744.6951098925826
7,train,regression,head/regression/median_ae_hours,893.3340133134869
7,train,regression,head/regression/bias_hours,-318.49721499975175
7,train,regression,head/regression/relative_mae,8.501578769174175
7,train,regression,head/regression/branch_weight_entropy_mean,0.9997737476791161
7,train,regression,head/regression/branch_0/mae_hours,1275.700344507245
7,train,regression,head/regression/branch_0/weight_mean,0.26004665593306225
7,train,regression,head/regression/branch_1/mae_hours,1226.4055072812066
7,train,regression,head/regression/branch_1/weight_mean,0.24974733072778452
7,train,regression,head/regression/branch_2/mae_hours,1264.7407461733058
7,train,regression,head/regression/branch_2/weight_mean,0.24596024077871573
7,train,regression,head/regression/branch_3/mae_hours,1304.9324408061264
7,train,regression,head/regression/branch_3/weight_mean,0.24424577579982037
7,train,regression,head/regression/selector/log_weight/abs_mean,0.03192241726092238
7,train,regression,head/regression/selector/effective_support/mean,29.959879557291668
7,train,regression,head/regression/selector/attention_entropy_mean,0.8375970833543418
7,validation,classification,head/classification/accuracy,0.2742239706023749
7,validation,classification,head/classification/nll,2.108235491289582
7,validation,classification,head/classification/true_probability_mean,0.2262422748592208
7,validation,classification,head/classification/max_probability_mean,0.4128375922478795
7,validation,classification,head/classification/entropy_mean,0.5658964223421724
7,validation,classification,head/classification/probability_margin_mean,0.22017284636828596
7,validation,classification,head/classification/local_class_coverage,0.3635066037754184
7,validation,classification,head/classification/gate/mean,0.3635066037754184
7,validation,classification,head/classification/prototype_variances/mean,0.00041707288247736543
7,validation,classification,head/classification/selector/log_weight/abs_mean,0.009161249170906017
7,validation,classification,head/classification/selector/effective_support/mean,29.99956264366574
7,validation,classification,head/classification/selector/attention_entropy_mean,0.6820564257423551
7,validation,regression,head/regression/mae_hours,859.0403890609741
7,validation,regression,head/regression/rmse_hours,1145.0266562375155
7,validation,regression,head/regression/median_ae_hours,763.5902063196355
7,validation,regression,head/regression/bias_hours,-221.56880296360362
7,validation,regression,head/regression/relative_mae,6.605342111804268
7,validation,regression,head/regression/branch_weight_entropy_mean,0.9997250546108593
7,validation,regression,head/regression/branch_0/mae_hours,842.3414155786687
7,validation,regression,head/regression/branch_0/weight_mean,0.2610447352582758
7,validation,regression,head/regression/branch_1/mae_hours,860.8086343245072
7,validation,regression,head/regression/branch_1/weight_mean,0.2498574365269054
7,validation,regression,head/regression/branch_2/mae_hours,879.5731383236972
7,validation,regression,head/regression/branch_2/weight_mean,0.24557756564833902
7,validation,regression,head/regression/branch_3/mae_hours,888.3172586614436
7,validation,regression,head/regression/branch_3/weight_mean,0.2435202720490369
7,validation,regression,head/regression/selector/log_weight/abs_mean,0.035821544514461
7,validation,regression,head/regression/selector/effective_support/mean,29.949759916825727
7,validation,regression,head/regression/selector/attention_entropy_mean,0.687433123588562
8,train,classification,head/classification/accuracy,0.37986749687015403
8,train,classification,head/classification/nll,1.79330563259828
8,train,classification,head/classification/true_probability_mean,0.27777952392816746
8,train,classification,head/classification/max_probability_mean,0.4003022033658907
8,train,classification,head/classification/entropy_mean,0.6044596531471308
8,train,classification,head/classification/probability_margin_mean,0.2211976129711436
8,train,classification,head/classification/local_class_coverage,0.37750694415049935
8,train,classification,head/classification/gate/mean,0.37750694415049935
8,train,classification,head/classification/prototype_variances/mean,0.000704752060349556
8,train,classification,head/classification/selector/log_weight/abs_mean,0.008645730824388971
8,train,classification,head/classification/selector/effective_support/mean,31.999633775637246
8,train,classification,head/classification/selector/attention_entropy_mean,0.8220061325321871
8,train,regression,head/regression/mae_hours,992.6864085359638
8,train,regression,head/regression/rmse_hours,1421.4490117572602
8,train,regression,head/regression/median_ae_hours,724.2556227924061
8,train,regression,head/regression/bias_hours,-258.64680092837534
8,train,regression,head/regression/relative_mae,6.2530590632334855
8,train,regression,head/regression/branch_weight_entropy_mean,0.9997136382018628
8,train,regression,head/regression/branch_0/mae_hours,1019.0701088743145
8,train,regression,head/regression/branch_0/weight_mean,0.2612561194264159
8,train,regression,head/regression/branch_1/mae_hours,987.0812372674748
8,train,regression,head/regression/branch_1/weight_mean,0.2499106479745333
8,train,regression,head/regression/branch_2/mae_hours,1024.1746629857691
8,train,regression,head/regression/branch_2/weight_mean,0.24540990702554483
8,train,regression,head/regression/branch_3/mae_hours,1052.4220800594408
8,train,regression,head/regression/branch_3/weight_mean,0.24342332618171666
8,train,regression,head/regression/selector/log_weight/abs_mean,0.036265202626890064
8,train,regression,head/regression/selector/effective_support/mean,31.946064436516796
8,train,regression,head/regression/selector/attention_entropy_mean,0.8237503564276663
8,validation,classification,head/classification/accuracy,0.27435166878996203
8,validation,classification,head/classification/nll,2.0807315277259857
8,validation,classification,head/classification/true_probability_mean,0.2332794752093952
8,validation,classification,head/classification/max_probability_mean,0.41943736720764857
8,validation,classification,head/classification/entropy_mean,0.5580939560354312
8,validation,classification,head/classification/probability_margin_mean,0.2263288894594049
8,validation,classification,head/classification/local_class_coverage,0.38349610481098007
8,validation,classification,head/classification/gate/mean,0.38349610481098007
8,validation,classification,head/classification/prototype_variances/mean,0.00040268694772189177
8,validation,classification,head/classification/selector/log_weight/abs_mean,0.009955849563199259
8,validation,classification,head/classification/selector/effective_support/mean,31.999520368042734
8,validation,classification,head/classification/selector/attention_entropy_mean,0.6741893539286523
8,validation,regression,head/regression/mae_hours,853.004747910933
8,validation,regression,head/regression/rmse_hours,1130.6148513447154
8,validation,regression,head/regression/median_ae_hours,781.2975030378861
8,validation,regression,head/regression/bias_hours,-223.6401616443287
8,validation,regression,head/regression/relative_mae,5.349482352083379
8,validation,regression,head/regression/branch_weight_entropy_mean,0.9996198686686429
8,validation,regression,head/regression/branch_0/mae_hours,844.1611347198486
8,validation,regression,head/regression/branch_0/weight_mean,0.26299145817756653
