task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,5704.698782188969,6594.690074092137,6017.1841402614955,0.6726580317880627,-0.6283131987432202,-0.5199255823822642,-0.6283131987432204,-1.3575663366645614,0.05084745762711865,1290.7190396583687,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7627118644067796,0.7203282828282828,0.627104377104377,0.6747076023391813,0.6658408408408408,0.0,1.0,1.0,1.0,0.7203282828282828,0.5759962294163936,0.31229395068517196,0.07993137331954331,0.12621866165367898,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3664.5602507079434,4764.816360322991,2426.3229220617213,0.4320992185084526,-0.04598893853040065,-0.09818144598788603,-0.04598893853040065,-0.2307432877736495,0.6610169491525424,10676.675673662607,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,16,49,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.322033898305085,2.9152542372881354,0.7118522568495231,1,1.0,1,1.0,1.0,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8176691729323309,0.804551920341394,0.0,1.0,0.9861111111111112,0.9861111111111112,0.8314393939393939,0.5187507957502174,0.2564400474781763,0.06747033042397207,0.1391432154067351,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,16,49,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3243.30080416945,4393.5349969772515,2241.551172077714,0.38242726193373916,0.07425269789666544,-0.012609563750699548,0.07425269789666544,-0.04641347048122224,0.8813559322033898,15470.252813824152,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,0,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8097910216718266,0.7631515444015444,0.0,1.0,0.9861111111111112,0.9861111111111112,0.8125,0.4819722701003216,0.2592798440850114,0.08373918800365202,0.12153210978635169,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,0,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3216.56775555101,4156.41288905701,2656.8860238446505,0.3792750885142559,0.08188321049164371,0.04204167139866388,0.0818832104916436,0.06348981005786092,0.9152542372881356,13263.862081236759,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,1,1.0,1,1.0,1.0,0.711864406779661,0.6805555555555556,0.5740740740740741,0.55527950310559,0.591834635952283,0.25,0.7966101694915254,0.75,1.0,0.9074074074074074,5.8166276280051195,0.45374872770120506,0.1527328337085207,0.2976955643471146,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,1,3,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3397.7108001397305,4422.914332719923,2608.916522289219,0.40063420465647426,0.03017888365054,-0.019380830252534675,0.03017888365053978,-0.06045488400227872,0.0847457627118644,484.7761189088983,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,1,1.0,1,1.0,1.0,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5847953216374269,0.6325075075075075,0.25,0.7966101694915254,0.75,1.0,0.9629629629629629,5.7302915838283655,0.43407955767955303,0.1900520183766437,0.1682199135296353,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,4,12,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,4212.188969044577,5412.881149660743,2709.837928702531,0.49667175246538,-0.20230062195572818,-0.2475455921856471,-0.2023006219557284,-0.5882984944022112,0.3559322033898305,4930.005429025424,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,16,53,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.338983050847459,2.9152542372881354,0.7112805947469698,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8097910216718266,0.7631515444015444,0.0,1.0,0.9861111111111112,0.9861111111111112,0.8125,0.49573442759214814,0.2637826390528684,0.07770993477977979,0.1418346818445709,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,16,53,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3320.2149396576797,4310.664965663261,2294.9586726652924,0.39149643683140845,0.052298812728104105,0.006490087512941223,0.052298812728103994,-0.0073112424627768124,0.8305084745762712,12471.839736162607,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,roadtraffic100traces,1,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,1,1.0,1,1.0,1.0,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8097910216718266,0.7631515444015444,0.0,1.0,0.9861111111111112,0.9861111111111112,0.8125,0.4819722701003216,0.2592798440850114,0.08373918800365202,0.12153210978635169,,,,,,,,,,,,,
regression,training_debug_target_screen,,roadtraffic100traces,1,natural,43,131,,,,20,59,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,3216.56775555101,4156.41288905701,2656.8860238446505,0.3792750885142559,0.08188321049164371,0.04204167139866388,0.0818832104916436,0.06348981005786092,0.9152542372881356,13263.862081236759,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,1,7,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.87,0.87,1.348,0.435,1,1.0,1,1.0,1.0,0.274,0.23070388787420051,0.16659587853038388,0.2204857943988379,0.1665068955826427,0.46153846153846156,0.88,0.5384615384615384,1.0,0.4284500774806581,5.41353036365062,0.9649849973514467,0.2990684177792232,0.6008454098790288,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,1,7,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,736.6076349799465,1754.540655396349,145.208850936835,0.9965818731177455,-0.1062567921629387,-0.03286644364564828,-0.1062567921629387,-0.21374307382924296,0.0,0.07073615074157714,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,4,31,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.966,2.394,2.024,0.5677148851148851,1,1.0,1,1.0,1.0,0.468,0.34280152784947665,0.2880349885035997,0.33371645708556574,0.30978936363019155,0.38461538461538464,0.956,0.6070234113712375,0.9864130434782609,0.5679220479727909,2.852062369212941,0.7645750163130909,0.18724523143363522,0.44656359156160674,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,4,31,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,696.8472030623043,1732.7406841091665,100.28342748513751,0.942788613538603,-0.04654352586015165,-0.02003319367465628,-0.046543525860151425,-0.18376920515100537,0.452,127.00352924346925,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,16,144,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,5.35,2.7,0.6103360532546183,1,1.0,1,1.0,1.0,0.566,0.44600600527640466,0.3998398390494384,0.46886921937208637,0.4051955025837286,0.23076923076923078,0.996,0.7359241082822703,0.8697284916063194,0.5499929455640804,1.5423456545506462,0.6044994875171403,0.10638482547296906,0.2987531388730047,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,16,144,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,688.4476932664895,1684.8117057796746,142.99576161080495,0.9314246270577788,-0.03392892030734296,0.008181731549500859,-0.03392892030734296,-0.11918694419073517,0.748,936.9517908325196,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,64,698,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,18.15,2.922,0.6920590842522957,1,1.0,1,1.0,1.0,0.63,0.5693256495640118,0.5334361203610127,0.5933938729849777,0.5781889583423818,0.15384615384615385,1.0,0.9746333112302513,0.9746333112302513,0.5812771876295023,1.224220723207763,0.5155194575012483,0.03576598823969106,0.20144159020607202,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,64,698,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,736.5197539282258,1684.43795339528,234.1345799073274,0.996462975812075,-0.1061248100794634,0.008401752838199106,-0.1061248100794634,-0.11869044670010931,0.838,1513.2027325134277,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,0,natural,128,1493,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,36.608,2.964,0.7145315396941353,1,1.0,1,1.0,1.0,0.64,0.6072157961622886,0.5744837791758127,0.5984743360788953,0.6017992459868484,0.15384615384615385,1.0,0.9099644274824202,0.9099644274824202,0.6685158520935124,1.1623579195029323,0.49494976630259396,0.05882009026423638,0.1752630305669307,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,0,natural,128,1493,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,775.7520880837576,1688.7995144693668,260.6081091744969,1.0495417537160885,-0.16504496522168455,0.005834180487293561,-0.16504496522168455,-0.12449125837938246,0.838,1890.411250289917,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,1,3,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.426,0.426,0.82,0.213,1,1.0,1,1.0,1.0,0.312,0.14537774235742876,0.07415922088721448,0.10130395310828352,0.10671387906692938,0.7692307692307693,0.56,0.23076923076923078,1.0,0.6299702168821912,13.1681024383005,1.2595019516466268,0.6123797302847214,0.7698661576557702,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,1,3,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,738.9896614630873,1755.682865758331,147.87851742848943,0.9998045988969171,-0.10983418241922926,-0.0335388422879066,-0.10983418241922926,-0.21532388778197786,0.026,0.2251737319789827,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,4,106,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,4.982,2.388,0.607308223906439,1,1.0,1,1.0,1.0,0.522,0.3673809143327858,0.3146626571938513,0.4008562744274596,0.37496263407039876,0.3076923076923077,0.986,0.7257314577108628,0.9434508950241216,0.493165240243863,2.043363842685289,0.6647811610565669,0.11855724705094564,0.30182929386510166,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,4,106,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,694.258058926516,1679.8474087667453,161.09584686777634,0.9392856711441953,-0.04265508084534719,0.01110412367827529,-0.04265508084534719,-0.11260129305380984,0.7,562.9825308532714,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,16,264,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,0.994,8.49,2.722,0.6606803187074431,1,1.0,1,1.0,1.0,0.592,0.41370319447818427,0.36484512735136626,0.43512530078263995,0.41448550559545805,0.3076923076923077,0.998,0.6873034716218497,0.7445787609236705,0.5426617022275269,1.4886092911525648,0.5714367701318857,0.05977258425104975,0.2517705985382238,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,16,264,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,689.5067655655397,1657.2462359744945,182.9202805519235,0.9328574824959163,-0.035519463044858535,0.02440902652698096,-0.035519463044858535,-0.08286414861721236,0.736,621.2643529357911,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,64,831,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,19.992,2.916,0.6902431552558742,1,1.0,1,1.0,1.0,0.63,0.4616714402730888,0.41681072696251287,0.5056993228551492,0.47634807867619167,0.23076923076923078,0.998,0.7219651101474688,0.7821288693264244,0.631835420967286,1.2915850307109609,0.5205607541135145,0.05087754559662407,0.20636056253363252,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,64,831,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,766.1481766683473,1656.2547037726094,303.0007904246372,1.0365482907473167,-0.15062155752116846,0.024992723653617155,-0.15062155752116846,-0.08156877867883772,0.826,1862.688309387207,learned_transform_ensemble,4,dynamic
classification,training_debug_target_screen,main,sepsis,1,natural,128,1635,fm_structured_mix,balanced,1.0,20,500,3,0.5,0.75,0.5,1.0,38.32,2.952,0.7126851734395072,1,1.0,1,1.0,1.0,0.646,0.6286278720070649,0.5976801946743202,0.6166384227716455,0.6165446952955999,0.15384615384615385,1.0,0.8932962200786648,0.8932962200786648,0.7003301242884099,1.1678678423459132,0.4941478876913879,0.06995422666758244,0.18672103645325747,,,,,,,,,,,,,
regression,training_debug_target_screen,,sepsis,1,natural,128,1635,,,,20,500,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,828.8214774879021,1703.3796888390639,317.37047394421495,1.1213411608713473,-0.24474597522529806,-0.0027489052352545063,-0.24474597522529806,-0.14399156310143368,0.85,2210.4752513122558,learned_transform_ensemble,4,dynamic
