epoch,task,pool,log,metric,mean
1,regression,10,req2receipt,head/regression/error_p90_hours,85.67100524902344
1,regression,10,req2receipt,head/regression/mae_hours,40.588531494140625
1,regression,10,req2receipt,head/regression/relative_mae,2.0582847595214844
1,regression,10,req2receipt,loss/total,1.3856639862060547
1,regression,2,di2re,head/regression/error_p90_hours,42.60017013549805
1,regression,2,di2re,head/regression/mae_hours,17.566476821899414
1,regression,2,di2re,head/regression/relative_mae,1.4891501665115356
1,regression,2,di2re,loss/total,1.8123798370361328
1,regression,3,mak2stock,head/regression/error_p90_hours,66.61445617675781
1,regression,3,mak2stock,head/regression/mae_hours,32.780521392822266
1,regression,3,mak2stock,head/regression/relative_mae,1.4922528266906738
1,regression,3,mak2stock,loss/total,1.666980266571045
1,regression,4,offer2accept,head/regression/error_p90_hours,48.929901123046875
1,regression,4,offer2accept,head/regression/mae_hours,20.860363006591797
1,regression,4,offer2accept,head/regression/relative_mae,0.7868273854255676
1,regression,4,offer2accept,loss/total,1.6484911441802979
1,regression,5,quote2order,head/regression/error_p90_hours,128.4209442138672
1,regression,5,quote2order,head/regression/mae_hours,65.74401092529297
1,regression,5,quote2order,head/regression/relative_mae,4.015289306640625
1,regression,5,quote2order,loss/total,1.5267188549041748
1,regression,6,opp2quote,head/regression/error_p90_hours,54.88951110839844
1,regression,6,opp2quote,head/regression/mae_hours,25.912765502929688
1,regression,6,opp2quote,head/regression/relative_mae,2.3040504455566406
1,regression,6,opp2quote,loss/total,1.4960352182388306
1,regression,7,lead2opp,head/regression/error_p90_hours,162.0037384033203
1,regression,7,lead2opp,head/regression/mae_hours,57.213714599609375
1,regression,7,lead2opp,head/regression/relative_mae,2.7569398880004883
1,regression,7,lead2opp,loss/total,1.602400302886963
1,regression,8,p2p,head/regression/error_p90_hours,21842.310546875
1,regression,8,p2p,head/regression/mae_hours,9383.0
1,regression,8,p2p,head/regression/relative_mae,132.82899475097656
1,regression,8,p2p,loss/total,7.801825046539307
1,regression,9,rid2mit,head/regression/error_p90_hours,27.096532821655273
1,regression,9,rid2mit,head/regression/mae_hours,12.765440940856934
1,regression,9,rid2mit,head/regression/relative_mae,1.8808174133300781
1,regression,9,rid2mit,loss/total,1.588296890258789
2,classification,0,o2c,head/classification/accuracy,0.0
2,classification,0,o2c,head/classification/nll,3.0622574742883444
2,classification,0,o2c,loss/total,4.650171279907227
2,classification,1,hire2retire,head/classification/accuracy,0.0
2,classification,1,hire2retire,head/classification/nll,2.4393268609419465
2,classification,1,hire2retire,loss/total,3.918612003326416
2,classification,10,req2receipt,head/classification/accuracy,0.3515625
2,classification,10,req2receipt,head/classification/nll,2.7573357531800866
2,classification,10,req2receipt,loss/total,4.217072486877441
2,classification,2,di2re,head/classification/accuracy,0.3524590163934426
2,classification,2,di2re,head/classification/nll,2.4834459585244537
2,classification,2,di2re,loss/total,4.008315563201904
2,classification,3,mak2stock,head/classification/accuracy,0.2578125
2,classification,3,mak2stock,head/classification/nll,2.7916181534528732
2,classification,3,mak2stock,loss/total,4.31749963760376
2,classification,4,offer2accept,head/classification/accuracy,0.0
2,classification,4,offer2accept,head/classification/nll,2.3090159306302667
2,classification,4,offer2accept,loss/total,3.8049075603485107
2,classification,5,quote2order,head/classification/accuracy,0.8064516129032258
2,classification,5,quote2order,head/classification/nll,1.078230536452705
2,classification,5,quote2order,loss/total,2.438931703567505
2,classification,6,opp2quote,head/classification/accuracy,0.15625
2,classification,6,opp2quote,head/classification/nll,3.2238369933329523
2,classification,6,opp2quote,loss/total,4.757615566253662
2,classification,7,lead2opp,head/classification/accuracy,0.0078125
2,classification,7,lead2opp,head/classification/nll,2.6077744448557496
2,classification,7,lead2opp,loss/total,4.155858516693115
2,classification,8,p2p,head/classification/accuracy,0.3828125
2,classification,8,p2p,head/classification/nll,2.2614344090688974
2,classification,8,p2p,loss/total,3.7757091522216797
2,classification,9,rid2mit,head/classification/accuracy,0.3828125
2,classification,9,rid2mit,head/classification/nll,2.405466684140265
2,classification,9,rid2mit,loss/total,3.972776174545288
2,regression,0,o2c,head/regression/error_p90_hours,103.98590087890625
2,regression,0,o2c,head/regression/mae_hours,51.41413116455078
2,regression,0,o2c,head/regression/relative_mae,5.172126293182373
2,regression,0,o2c,loss/total,2.9065310955047607
2,regression,1,hire2retire,head/regression/error_p90_hours,118.74473571777344
2,regression,1,hire2retire,head/regression/mae_hours,37.31467819213867
2,regression,1,hire2retire,head/regression/relative_mae,3.3524372577667236
2,regression,1,hire2retire,loss/total,1.3164513111114502
2,regression,10,req2receipt,head/regression/error_p90_hours,84.01513671875
2,regression,10,req2receipt,head/regression/mae_hours,38.39067459106445
2,regression,10,req2receipt,head/regression/relative_mae,1.8198397159576416
2,regression,10,req2receipt,loss/total,1.3538810014724731
2,regression,2,di2re,head/regression/error_p90_hours,46.387786865234375
2,regression,2,di2re,head/regression/mae_hours,16.65825653076172
2,regression,2,di2re,head/regression/relative_mae,1.4008628129959106
2,regression,2,di2re,loss/total,1.7647590637207031
2,regression,3,mak2stock,head/regression/error_p90_hours,70.85160827636719
2,regression,3,mak2stock,head/regression/mae_hours,32.95964431762695
2,regression,3,mak2stock,head/regression/relative_mae,1.1660523414611816
2,regression,3,mak2stock,loss/total,1.6659324169158936
2,regression,4,offer2accept,head/regression/error_p90_hours,50.76838302612305
2,regression,4,offer2accept,head/regression/mae_hours,21.528003692626953
2,regression,4,offer2accept,head/regression/relative_mae,0.7604402899742126
2,regression,4,offer2accept,loss/total,1.6528754234313965
2,regression,5,quote2order,head/regression/error_p90_hours,132.47979736328125
2,regression,5,quote2order,head/regression/mae_hours,63.458251953125
2,regression,5,quote2order,head/regression/relative_mae,3.7610981464385986
2,regression,5,quote2order,loss/total,1.498566746711731
2,regression,6,opp2quote,head/regression/error_p90_hours,56.09434127807617
2,regression,6,opp2quote,head/regression/mae_hours,26.072359085083008
2,regression,6,opp2quote,head/regression/relative_mae,2.13744854927063
2,regression,6,opp2quote,loss/total,1.5022175312042236
2,regression,7,lead2opp,head/regression/error_p90_hours,147.6707763671875
2,regression,7,lead2opp,head/regression/mae_hours,58.60867691040039
2,regression,7,lead2opp,head/regression/relative_mae,2.1758835315704346
2,regression,7,lead2opp,loss/total,1.591254472732544
2,regression,8,p2p,head/regression/error_p90_hours,22049.44140625
2,regression,8,p2p,head/regression/mae_hours,9673.93359375
2,regression,8,p2p,head/regression/relative_mae,198.79542541503906
2,regression,8,p2p,loss/total,9.753578186035156
2,regression,9,rid2mit,head/regression/error_p90_hours,23.808353424072266
2,regression,9,rid2mit,head/regression/mae_hours,11.78487777709961
2,regression,9,rid2mit,head/regression/relative_mae,1.5130465030670166
2,regression,9,rid2mit,loss/total,1.5404446125030518
3,classification,0,o2c,head/classification/accuracy,0.0
3,classification,0,o2c,head/classification/nll,2.7127044973894954
3,classification,0,o2c,loss/total,4.219286918640137
3,classification,1,hire2retire,head/classification/accuracy,0.0
3,classification,1,hire2retire,head/classification/nll,2.275131090544164
3,classification,1,hire2retire,loss/total,3.7353568077087402
3,classification,10,req2receipt,head/classification/accuracy,0.3046875
3,classification,10,req2receipt,head/classification/nll,2.7117384818848222
3,classification,10,req2receipt,loss/total,4.148538589477539
3,classification,2,di2re,head/classification/accuracy,0.4016393442622951
3,classification,2,di2re,head/classification/nll,2.146112789384654
3,classification,2,di2re,loss/total,3.693049907684326
3,classification,3,mak2stock,head/classification/accuracy,0.2421875
3,classification,3,mak2stock,head/classification/nll,3.0408083465881646
3,classification,3,mak2stock,loss/total,4.530318260192871
3,classification,4,offer2accept,head/classification/accuracy,0.0
3,classification,4,offer2accept,head/classification/nll,2.209198729135096
3,classification,4,offer2accept,loss/total,3.6780319213867188
3,classification,5,quote2order,head/classification/accuracy,0.7983870967741935
3,classification,5,quote2order,head/classification/nll,0.9017785367811278
3,classification,5,quote2order,loss/total,2.220867156982422
3,classification,6,opp2quote,head/classification/accuracy,0.1328125
3,classification,6,opp2quote,head/classification/nll,2.925946179777384
3,classification,6,opp2quote,loss/total,4.464285850524902
3,classification,7,lead2opp,head/classification/accuracy,0.0
3,classification,7,lead2opp,head/classification/nll,2.5023308089002967
3,classification,7,lead2opp,loss/total,4.047596454620361
3,classification,8,p2p,head/classification/accuracy,0.3125
3,classification,8,p2p,head/classification/nll,2.2285342926625162
3,classification,8,p2p,loss/total,3.696155071258545
3,classification,9,rid2mit,head/classification/accuracy,0.296875
3,classification,9,rid2mit,head/classification/nll,2.52111672796309
3,classification,9,rid2mit,loss/total,4.041022777557373
3,regression,0,o2c,head/regression/error_p90_hours,98.80913543701172
3,regression,0,o2c,head/regression/mae_hours,50.417503356933594
3,regression,0,o2c,head/regression/relative_mae,4.488766670227051
3,regression,0,o2c,loss/total,2.8843510150909424
3,regression,1,hire2retire,head/regression/error_p90_hours,111.68759155273438
3,regression,1,hire2retire,head/regression/mae_hours,35.665626525878906
3,regression,1,hire2retire,head/regression/relative_mae,3.202486515045166
3,regression,1,hire2retire,loss/total,1.30514395236969
3,regression,10,req2receipt,head/regression/error_p90_hours,85.26313781738281
3,regression,10,req2receipt,head/regression/mae_hours,40.41149139404297
3,regression,10,req2receipt,head/regression/relative_mae,1.5323021411895752
3,regression,10,req2receipt,loss/total,1.3611572980880737
3,regression,2,di2re,head/regression/error_p90_hours,44.125282287597656
3,regression,2,di2re,head/regression/mae_hours,16.79655647277832
3,regression,2,di2re,head/regression/relative_mae,1.3614619970321655
3,regression,2,di2re,loss/total,1.7648991346359253
3,regression,3,mak2stock,head/regression/error_p90_hours,67.54996490478516
3,regression,3,mak2stock,head/regression/mae_hours,32.43658447265625
3,regression,3,mak2stock,head/regression/relative_mae,1.0820658206939697
3,regression,3,mak2stock,loss/total,1.652565836906433
3,regression,4,offer2accept,head/regression/error_p90_hours,52.01814651489258
3,regression,4,offer2accept,head/regression/mae_hours,20.45450210571289
3,regression,4,offer2accept,head/regression/relative_mae,0.7248652577400208
3,regression,4,offer2accept,loss/total,1.6318943500518799
3,regression,5,quote2order,head/regression/error_p90_hours,129.22035217285156
3,regression,5,quote2order,head/regression/mae_hours,57.732017517089844
3,regression,5,quote2order,head/regression/relative_mae,2.461737632751465
3,regression,5,quote2order,loss/total,1.4165246486663818
3,regression,6,opp2quote,head/regression/error_p90_hours,56.37190628051758
3,regression,6,opp2quote,head/regression/mae_hours,24.745315551757812
3,regression,6,opp2quote,head/regression/relative_mae,1.842421293258667
3,regression,6,opp2quote,loss/total,1.4556797742843628
3,regression,7,lead2opp,head/regression/error_p90_hours,134.5375213623047
3,regression,7,lead2opp,head/regression/mae_hours,57.58507537841797
3,regression,7,lead2opp,head/regression/relative_mae,1.5581982135772705
3,regression,7,lead2opp,loss/total,1.5510109663009644
3,regression,8,p2p,head/regression/error_p90_hours,21159.03125
3,regression,8,p2p,head/regression/mae_hours,9136.416015625
3,regression,8,p2p,head/regression/relative_mae,81.33808898925781
3,regression,8,p2p,loss/total,6.305418491363525
3,regression,9,rid2mit,head/regression/error_p90_hours,29.27068328857422
3,regression,9,rid2mit,head/regression/mae_hours,12.490221977233887
3,regression,9,rid2mit,head/regression/relative_mae,1.205686330795288
3,regression,9,rid2mit,loss/total,1.5627899169921875
4,classification,0,o2c,head/classification/accuracy,0.0
4,classification,0,o2c,head/classification/nll,2.627533072605729
4,classification,0,o2c,loss/total,4.116033554077148
4,classification,1,hire2retire,head/classification/accuracy,0.015625
4,classification,1,hire2retire,head/classification/nll,2.2961633284576237
4,classification,1,hire2retire,loss/total,3.7201502323150635
4,classification,10,req2receipt,head/classification/accuracy,0.3359375
4,classification,10,req2receipt,head/classification/nll,2.4827812775038183
4,classification,10,req2receipt,loss/total,3.9232370853424072
4,classification,2,di2re,head/classification/accuracy,0.4426229508196721
4,classification,2,di2re,head/classification/nll,2.0129500407664502
4,classification,2,di2re,loss/total,3.5944414138793945
4,classification,3,mak2stock,head/classification/accuracy,0.2265625
4,classification,3,mak2stock,head/classification/nll,2.8901292007649317
4,classification,3,mak2stock,loss/total,4.389935493469238
4,classification,4,offer2accept,head/classification/accuracy,0.0
4,classification,4,offer2accept,head/classification/nll,2.1142179053276777
4,classification,4,offer2accept,loss/total,3.5750844478607178
4,classification,5,quote2order,head/classification/accuracy,0.7983870967741935
4,classification,5,quote2order,head/classification/nll,0.854135743207148
4,classification,5,quote2order,loss/total,2.1325583457946777
4,classification,6,opp2quote,head/classification/accuracy,0.1328125
4,classification,6,opp2quote,head/classification/nll,2.7971608829684556
4,classification,6,opp2quote,loss/total,4.306349754333496
4,classification,7,lead2opp,head/classification/accuracy,0.0
4,classification,7,lead2opp,head/classification/nll,2.278795974329114
4,classification,7,lead2opp,loss/total,3.769063949584961
4,classification,8,p2p,head/classification/accuracy,0.3984375
4,classification,8,p2p,head/classification/nll,2.1926859675440937
4,classification,8,p2p,loss/total,3.647526264190674
4,classification,9,rid2mit,head/classification/accuracy,0.3125
4,classification,9,rid2mit,head/classification/nll,2.4095846391282976
4,classification,9,rid2mit,loss/total,3.8945798873901367
4,regression,0,o2c,head/regression/error_p90_hours,98.98397064208984
4,regression,0,o2c,head/regression/mae_hours,50.08070373535156
4,regression,0,o2c,head/regression/relative_mae,4.536917686462402
4,regression,0,o2c,loss/total,2.8606481552124023
4,regression,1,hire2retire,head/regression/error_p90_hours,88.28509521484375
4,regression,1,hire2retire,head/regression/mae_hours,33.68379211425781
4,regression,1,hire2retire,head/regression/relative_mae,2.7239809036254883
4,regression,1,hire2retire,loss/total,1.2791237831115723
4,regression,10,req2receipt,head/regression/error_p90_hours,87.83468627929688
4,regression,10,req2receipt,head/regression/mae_hours,41.475223541259766
4,regression,10,req2receipt,head/regression/relative_mae,1.2793402671813965
4,regression,10,req2receipt,loss/total,1.357069730758667
4,regression,2,di2re,head/regression/error_p90_hours,48.344276428222656
4,regression,2,di2re,head/regression/mae_hours,17.796871185302734
4,regression,2,di2re,head/regression/relative_mae,1.4712480306625366
4,regression,2,di2re,loss/total,1.8271510601043701
4,regression,3,mak2stock,head/regression/error_p90_hours,71.67139434814453
4,regression,3,mak2stock,head/regression/mae_hours,33.143959045410156
4,regression,3,mak2stock,head/regression/relative_mae,1.1545037031173706
4,regression,3,mak2stock,loss/total,1.6578936576843262
4,regression,4,offer2accept,head/regression/error_p90_hours,52.753170013427734
4,regression,4,offer2accept,head/regression/mae_hours,19.794422149658203
4,regression,4,offer2accept,head/regression/relative_mae,0.713406503200531
4,regression,4,offer2accept,loss/total,1.6028012037277222
4,regression,5,quote2order,head/regression/error_p90_hours,125.0519790649414
4,regression,5,quote2order,head/regression/mae_hours,56.46611022949219
4,regression,5,quote2order,head/regression/relative_mae,2.472789764404297
4,regression,5,quote2order,loss/total,1.4177322387695312
4,regression,6,opp2quote,head/regression/error_p90_hours,52.29674530029297
4,regression,6,opp2quote,head/regression/mae_hours,24.477737426757812
4,regression,6,opp2quote,head/regression/relative_mae,1.7918758392333984
4,regression,6,opp2quote,loss/total,1.4492014646530151
4,regression,7,lead2opp,head/regression/error_p90_hours,153.24969482421875
4,regression,7,lead2opp,head/regression/mae_hours,56.781951904296875
4,regression,7,lead2opp,head/regression/relative_mae,1.2454532384872437
4,regression,7,lead2opp,loss/total,1.5363783836364746
4,regression,8,p2p,head/regression/error_p90_hours,20501.234375
4,regression,8,p2p,head/regression/mae_hours,9145.2734375
4,regression,8,p2p,head/regression/relative_mae,111.30191040039062
4,regression,8,p2p,loss/total,7.187770366668701
4,regression,9,rid2mit,head/regression/error_p90_hours,28.178325653076172
4,regression,9,rid2mit,head/regression/mae_hours,11.378302574157715
4,regression,9,rid2mit,head/regression/relative_mae,1.071080207824707
4,regression,9,rid2mit,loss/total,1.4901182651519775
5,classification,0,o2c,head/classification/accuracy,0.0
5,classification,0,o2c,head/classification/nll,2.517536608502269
5,classification,0,o2c,loss/total,4.004277229309082
5,classification,1,hire2retire,head/classification/accuracy,0.015625
5,classification,1,hire2retire,head/classification/nll,2.1076847622171044
5,classification,1,hire2retire,loss/total,3.5107922554016113
5,classification,10,req2receipt,head/classification/accuracy,0.296875
5,classification,10,req2receipt,head/classification/nll,2.3479097224771976
5,classification,10,req2receipt,loss/total,3.8040390014648438
5,classification,2,di2re,head/classification/accuracy,0.45081967213114754
5,classification,2,di2re,head/classification/nll,1.855505209599362
5,classification,2,di2re,loss/total,3.456533193588257
5,classification,3,mak2stock,head/classification/accuracy,0.234375
5,classification,3,mak2stock,head/classification/nll,2.8477402502903715
5,classification,3,mak2stock,loss/total,4.339291095733643
5,classification,4,offer2accept,head/classification/accuracy,0.0
5,classification,4,offer2accept,head/classification/nll,1.9835571991279721
5,classification,4,offer2accept,loss/total,3.42440128326416
5,classification,5,quote2order,head/classification/accuracy,0.8145161290322581
5,classification,5,quote2order,head/classification/nll,0.742439890235302
5,classification,5,quote2order,loss/total,1.9949885606765747
5,classification,6,opp2quote,head/classification/accuracy,0.1484375
5,classification,6,opp2quote,head/classification/nll,2.6036746208555996
5,classification,6,opp2quote,loss/total,4.117975234985352
5,classification,7,lead2opp,head/classification/accuracy,0.0
5,classification,7,lead2opp,head/classification/nll,2.247159106656909
5,classification,7,lead2opp,loss/total,3.697890281677246
5,classification,8,p2p,head/classification/accuracy,0.3984375
5,classification,8,p2p,head/classification/nll,2.1798226522514597
5,classification,8,p2p,loss/total,3.638817071914673
5,classification,9,rid2mit,head/classification/accuracy,0.3515625
5,classification,9,rid2mit,head/classification/nll,2.249907149700448
5,classification,9,rid2mit,loss/total,3.7208290100097656
5,regression,0,o2c,head/regression/error_p90_hours,99.51502227783203
5,regression,0,o2c,head/regression/mae_hours,47.973480224609375
5,regression,0,o2c,head/regression/relative_mae,4.1798481941223145
5,regression,0,o2c,loss/total,2.792769432067871
5,regression,1,hire2retire,head/regression/error_p90_hours,98.535888671875
5,regression,1,hire2retire,head/regression/mae_hours,34.5313720703125
5,regression,1,hire2retire,head/regression/relative_mae,2.8066444396972656
5,regression,1,hire2retire,loss/total,1.2820935249328613
5,regression,10,req2receipt,head/regression/error_p90_hours,88.35093688964844
5,regression,10,req2receipt,head/regression/mae_hours,41.718467712402344
5,regression,10,req2receipt,head/regression/relative_mae,1.2629213333129883
5,regression,10,req2receipt,loss/total,1.3608765602111816
5,regression,2,di2re,head/regression/error_p90_hours,49.176570892333984
5,regression,2,di2re,head/regression/mae_hours,18.008323669433594
5,regression,2,di2re,head/regression/relative_mae,1.450264811515808
5,regression,2,di2re,loss/total,1.8293366432189941
5,regression,3,mak2stock,head/regression/error_p90_hours,68.634033203125
5,regression,3,mak2stock,head/regression/mae_hours,33.20786666870117
5,regression,3,mak2stock,head/regression/relative_mae,1.1478674411773682
5,regression,3,mak2stock,loss/total,1.6594998836517334
5,regression,4,offer2accept,head/regression/error_p90_hours,50.4583625793457
5,regression,4,offer2accept,head/regression/mae_hours,19.890071868896484
5,regression,4,offer2accept,head/regression/relative_mae,0.7253282070159912
5,regression,4,offer2accept,loss/total,1.6105222702026367
5,regression,5,quote2order,head/regression/error_p90_hours,118.82378387451172
5,regression,5,quote2order,head/regression/mae_hours,53.945220947265625
5,regression,5,quote2order,head/regression/relative_mae,2.014482021331787
5,regression,5,quote2order,loss/total,1.3825082778930664
5,regression,6,opp2quote,head/regression/error_p90_hours,53.06300735473633
5,regression,6,opp2quote,head/regression/mae_hours,24.2530517578125
5,regression,6,opp2quote,head/regression/relative_mae,1.705567479133606
5,regression,6,opp2quote,loss/total,1.4439082145690918
5,regression,7,lead2opp,head/regression/error_p90_hours,153.51202392578125
5,regression,7,lead2opp,head/regression/mae_hours,59.269447326660156
5,regression,7,lead2opp,head/regression/relative_mae,1.329282283782959
5,regression,7,lead2opp,loss/total,1.554436445236206
5,regression,8,p2p,head/regression/error_p90_hours,20319.505859375
5,regression,8,p2p,head/regression/mae_hours,9081.134765625
5,regression,8,p2p,head/regression/relative_mae,81.35545349121094
5,regression,8,p2p,loss/total,6.286319732666016
5,regression,9,rid2mit,head/regression/error_p90_hours,26.333120346069336
5,regression,9,rid2mit,head/regression/mae_hours,11.123981475830078
5,regression,9,rid2mit,head/regression/relative_mae,1.1090443134307861
5,regression,9,rid2mit,loss/total,1.4882240295410156
6,classification,0,o2c,head/classification/accuracy,0.015625
6,classification,0,o2c,head/classification/nll,2.43956907838583
6,classification,0,o2c,loss/total,3.8994879722595215
6,classification,1,hire2retire,head/classification/accuracy,0.0234375
6,classification,1,hire2retire,head/classification/nll,2.0369560183025897
6,classification,1,hire2retire,loss/total,3.4291346073150635
6,classification,10,req2receipt,head/classification/accuracy,0.3125
6,classification,10,req2receipt,head/classification/nll,2.2847746348707005
6,classification,10,req2receipt,loss/total,3.732672929763794
6,classification,2,di2re,head/classification/accuracy,0.45081967213114754
6,classification,2,di2re,head/classification/nll,1.9007839896395557
6,classification,2,di2re,loss/total,3.451313018798828
6,classification,3,mak2stock,head/classification/accuracy,0.25
6,classification,3,mak2stock,head/classification/nll,2.8867693135980517
6,classification,3,mak2stock,loss/total,4.360254287719727
6,classification,4,offer2accept,head/classification/accuracy,0.0
6,classification,4,offer2accept,head/classification/nll,1.9293613713234663
6,classification,4,offer2accept,loss/total,3.3611974716186523
6,classification,5,quote2order,head/classification/accuracy,0.8467741935483871
6,classification,5,quote2order,head/classification/nll,0.7240338404212268
6,classification,5,quote2order,loss/total,1.9714252948760986
6,classification,6,opp2quote,head/classification/accuracy,0.2265625
6,classification,6,opp2quote,head/classification/nll,2.37057864619419
6,classification,6,opp2quote,loss/total,3.8490326404571533
6,classification,7,lead2opp,head/classification/accuracy,0.0234375
6,classification,7,lead2opp,head/classification/nll,2.127714346628636
6,classification,7,lead2opp,loss/total,3.552175283432007
6,classification,8,p2p,head/classification/accuracy,0.4609375
6,classification,8,p2p,head/classification/nll,2.2426166685763747
6,classification,8,p2p,loss/total,3.6658077239990234
6,classification,9,rid2mit,head/classification/accuracy,0.40625
6,classification,9,rid2mit,head/classification/nll,2.0452820986974984
6,classification,9,rid2mit,loss/total,3.4798789024353027
6,regression,0,o2c,head/regression/error_p90_hours,100.32740783691406
6,regression,0,o2c,head/regression/mae_hours,47.78801345825195
6,regression,0,o2c,head/regression/relative_mae,4.190762519836426
6,regression,0,o2c,loss/total,2.782299280166626
6,regression,1,hire2retire,head/regression/error_p90_hours,93.02413177490234
6,regression,1,hire2retire,head/regression/mae_hours,34.02051544189453
6,regression,1,hire2retire,head/regression/relative_mae,2.683197021484375
6,regression,1,hire2retire,loss/total,1.2775402069091797
6,regression,10,req2receipt,head/regression/error_p90_hours,85.69314575195312
6,regression,10,req2receipt,head/regression/mae_hours,40.86275863647461
6,regression,10,req2receipt,head/regression/relative_mae,1.1533491611480713
6,regression,10,req2receipt,loss/total,1.349481225013733
6,regression,2,di2re,head/regression/error_p90_hours,46.95412826538086
6,regression,2,di2re,head/regression/mae_hours,17.99664306640625
6,regression,2,di2re,head/regression/relative_mae,1.4323863983154297
6,regression,2,di2re,loss/total,1.8279244899749756
6,regression,3,mak2stock,head/regression/error_p90_hours,69.89781951904297
6,regression,3,mak2stock,head/regression/mae_hours,32.666534423828125
6,regression,3,mak2stock,head/regression/relative_mae,1.1265736818313599
6,regression,3,mak2stock,loss/total,1.6533617973327637
6,regression,4,offer2accept,head/regression/error_p90_hours,50.10143280029297
6,regression,4,offer2accept,head/regression/mae_hours,19.24728012084961
6,regression,4,offer2accept,head/regression/relative_mae,0.6975511312484741
6,regression,4,offer2accept,loss/total,1.5817813873291016
6,regression,5,quote2order,head/regression/error_p90_hours,118.02241516113281
6,regression,5,quote2order,head/regression/mae_hours,53.35302734375
6,regression,5,quote2order,head/regression/relative_mae,1.8895862102508545
6,regression,5,quote2order,loss/total,1.3675446510314941
6,regression,6,opp2quote,head/regression/error_p90_hours,54.56159591674805
6,regression,6,opp2quote,head/regression/mae_hours,24.70660400390625
6,regression,6,opp2quote,head/regression/relative_mae,1.6638343334197998
6,regression,6,opp2quote,loss/total,1.4510409832000732
6,regression,7,lead2opp,head/regression/error_p90_hours,160.97645568847656
6,regression,7,lead2opp,head/regression/mae_hours,58.805809020996094
6,regression,7,lead2opp,head/regression/relative_mae,1.0795807838439941
6,regression,7,lead2opp,loss/total,1.5409624576568604
6,regression,8,p2p,head/regression/error_p90_hours,19680.15234375
6,regression,8,p2p,head/regression/mae_hours,8919.884765625
6,regression,8,p2p,head/regression/relative_mae,69.48196411132812
6,regression,8,p2p,loss/total,5.944703102111816
6,regression,9,rid2mit,head/regression/error_p90_hours,26.991748809814453
6,regression,9,rid2mit,head/regression/mae_hours,11.262529373168945
6,regression,9,rid2mit,head/regression/relative_mae,1.2008421421051025
6,regression,9,rid2mit,loss/total,1.4977439641952515
7,classification,0,o2c,head/classification/accuracy,0.03125
7,classification,0,o2c,head/classification/nll,2.312141887843609
7,classification,0,o2c,loss/total,3.7477941513061523
7,classification,1,hire2retire,head/classification/accuracy,0.03125
7,classification,1,hire2retire,head/classification/nll,2.0069254564587027
7,classification,1,hire2retire,loss/total,3.404128313064575
7,classification,10,req2receipt,head/classification/accuracy,0.3671875
7,classification,10,req2receipt,head/classification/nll,2.2077766719739884
7,classification,10,req2receipt,loss/total,3.676751136779785
7,classification,2,di2re,head/classification/accuracy,0.45081967213114754
7,classification,2,di2re,head/classification/nll,1.759678563866459
7,classification,2,di2re,loss/total,3.2979254722595215
7,classification,3,mak2stock,head/classification/accuracy,0.2578125
7,classification,3,mak2stock,head/classification/nll,2.8672891090391204
7,classification,3,mak2stock,loss/total,4.307294845581055
