task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,prefix_attention_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.6458207477867,1811.0623259661513,891.4516810674086,0.8628770860140011,-0.005947482029321494,0.14679575982832493,-0.005947482029321494,0.16592307840464315,0.09615384615384616,446.28544763418347,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,874.6504148230541,1872.1034235027212,290.05571708091475,0.6857026910897593,0.2006035312527923,0.11803886808792019,0.2006035312527924,0.10875114106799288,0.7307692307692307,1191.1649392934946,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,865.7906514060013,1740.0545955318066,365.9233143449037,0.6787568719207137,0.20870101050793055,0.18024800264897456,0.20870101050793066,0.23004550005105495,0.8894230769230769,2897.5835773761455,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1153.48966644823,2177.1618307608355,540.8753259692021,0.9043052573041921,-0.05424470218956423,-0.02567629998824761,-0.05424470218956423,-0.20537099153912597,0.875,4227.826106254871,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,961.4255172308954,1874.3368213972758,469.15922028208297,0.7537320662918322,0.12129446186415083,0.11698669858149091,0.12129446186415094,0.10662337330705307,0.8894230769230769,3739.827147227067,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1188.648121526048,2300.201020884551,431.0021992885613,0.931868552139301,-0.08637816300945178,-0.08364093058970434,-0.08637816300945178,-0.3454603244906689,0.09615384615384616,80.98610989864056,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2094.2572033809574,3073.261471731944,865.0845514202047,1.64184201579891,-0.9140696496094693,-0.44783516350775465,-0.9140696496094689,-1.401808263649749,0.8942307692307693,9262.398063072791,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1076.7982338960558,1732.8474096037496,606.1799942829621,0.8441812114073026,0.015848285050115263,0.18364335879180826,0.015848285050115485,0.23641048772342477,0.9615384615384616,5026.440549997183,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,857.9564532321846,1832.621068368144,324.6393135981066,0.6726150686593463,0.2158611630094095,0.13663928416957782,0.2158611630094095,0.14594731577952036,0.8605769230769231,2494.2179593306323,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,853.4885388474044,1806.2961737478204,352.8046286006261,0.6691123424669368,0.21994466302419047,0.14904112776717493,0.21994466302419058,0.1703073633491884,0.8653846153846154,2792.39606659229,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.40447543885204773,0.4843077661854864,0.4009827235092871,0.4968462247121087,-0.6231690149331073,-0.5789975263601832,-0.6231690149331073,-1.5103725109121835,0.0,0.0003808761465138402,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.25753380711375323,0.3070130008005161,0.23234203617880667,0.31634726737266483,-0.03348894852849327,-0.0009601387204831724,-0.03348894852849327,-0.008808742276172898,0.7655172413793103,0.7511159993451217,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.25422961210510037,0.3050107540575957,0.2189258093254125,0.3122884873873559,-0.020229139793101147,0.005567823197482613,-0.020229139793101147,0.004306646806491843,0.5517241379310345,0.5581790874744283,learned_transform_ensemble,4,dynamic
regression,prefix_attention_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23911436196030128,0.2896868639721727,0.22976794043674076,0.293721340291016,0.04042869831354223,0.05552858416085571,0.04042869831354223,0.10184165646343157,0.7034482758620689,0.6626896930151972,learned_transform_ensemble,4,dynamic
