checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,0.5,classification,20,20,1152,200,0.87,,0.895,-0.025000000000000022,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,0.5,classification,100,100,1152,200,0.87,,0.895,-0.025000000000000022,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,0.5,regression,20,20,1152,200,,1224.7030029296875,1160.7777,63.925302929687405,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,0.5,regression,100,100,1152,200,,1104.758544921875,1160.7777,-56.019155078125095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,1.0,classification,20,20,2195,200,0.865,,0.92,-0.05500000000000005,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,1.0,classification,100,100,2195,200,0.87,,0.92,-0.050000000000000044,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,1.0,regression,20,20,2195,200,,1370.5897216796875,1186.553,184.0367216796874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,billing,1.0,regression,100,100,2195,200,,1201.1512451171875,1186.553,14.598245117187389,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,0.5,classification,20,20,50,200,0.705,,0.725,-0.020000000000000018,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,0.5,classification,100,50,50,200,0.69,,0.725,-0.03500000000000003,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,0.5,regression,20,20,50,200,,0.20461677014827728,0.196,0.008616770148277275,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,0.5,regression,100,50,50,200,,0.19456475973129272,0.196,-0.001435240268707283,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,1.0,classification,20,20,93,200,0.675,,0.785,-0.10999999999999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,1.0,classification,100,93,93,200,0.69,,0.785,-0.09500000000000008,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,1.0,regression,20,20,93,200,,0.19033657014369965,0.2021,-0.011763429856300356,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,helpdesk,1.0,regression,100,93,93,200,,0.18936817348003387,0.2021,-0.012731826519966127,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,0.5,classification,20,20,71,200,0.54,,0.4458,0.09420000000000006,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,0.5,classification,100,71,71,200,0.515,,0.4458,0.06920000000000004,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,0.5,regression,20,20,71,200,,1128.676513671875,703.1954,425.48111367187505,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,0.5,regression,100,71,71,200,,1091.6214599609375,703.1954,388.42605996093755,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,1.0,classification,20,20,225,200,0.59,,0.4663,0.12369999999999998,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,1.0,classification,100,100,225,200,0.55,,0.4663,0.08370000000000005,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,1.0,regression,20,20,225,200,,1411.6229248046875,936.7253,474.89762480468755,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d256/model_epoch_10.pth,10,sepsis,1.0,regression,100,100,225,200,,1369.384521484375,936.7253,432.65922148437505,False
