checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,classification,1,1,1152,200,0.8500000238418579,,0.895,-0.04499997615814211,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,classification,5,5,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,classification,10,10,1152,200,0.8700000047683716,,0.895,-0.024999995231628436,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,classification,20,20,1152,200,0.8700000047683716,,0.895,-0.024999995231628436,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,classification,50,50,1152,200,0.8799999952316284,,0.895,-0.0150000047683716,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,classification,100,100,1152,200,0.8600000143051147,,0.895,-0.03499998569488527,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,classification,200,200,1152,200,0.8399999737739563,,0.895,-0.05500002622604372,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,regression,1,1,1152,200,,1595.4437255859375,1160.7777,434.6660255859374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,regression,5,5,1152,200,,1384.746826171875,1160.7777,223.9691261718749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,regression,10,10,1152,200,,1283.765625,1160.7777,122.9879249999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,regression,20,20,1152,200,,1210.1873779296875,1160.7777,49.409677929687405,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,regression,50,50,1152,200,,1133.10400390625,1160.7777,-27.673696093750095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,regression,100,100,1152,200,,1093.2545166015625,1160.7777,-67.5231833984376,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,0.5,regression,200,200,1152,200,,1077.6422119140625,1160.7777,-83.1354880859376,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,classification,1,1,2195,200,0.8600000143051147,,0.92,-0.059999985694885294,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,classification,5,5,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,classification,10,10,2195,200,0.8849999904632568,,0.92,-0.035000009536743204,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,classification,20,20,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,classification,50,50,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,classification,100,100,2195,200,0.8799999952316284,,0.92,-0.04000000476837162,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,classification,200,200,2195,200,0.8650000095367432,,0.92,-0.054999990463256876,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,regression,1,1,2195,200,,2141.0703125,1186.553,954.5173124999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,regression,5,5,2195,200,,1596.29248046875,1186.553,409.7394804687499,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,regression,10,10,2195,200,,1432.2490234375,1186.553,245.6960234374999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,regression,20,20,2195,200,,1333.948486328125,1186.553,147.3954863281249,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,regression,50,50,2195,200,,1253.1273193359375,1186.553,66.57431933593739,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,regression,100,100,2195,200,,1180.23779296875,1186.553,-6.315207031250111,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,billing,1.0,regression,200,200,2195,200,,1132.8951416015625,1186.553,-53.65785839843761,True
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,helpdesk,0.5,classification,1,1,50,200,0.6650000214576721,,0.725,-0.05999997854232786,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,helpdesk,0.5,classification,5,5,50,200,0.6850000023841858,,0.725,-0.03999999761581419,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,helpdesk,0.5,classification,10,10,50,200,0.6899999976158142,,0.725,-0.03500000238418577,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,helpdesk,0.5,classification,20,20,50,200,0.6899999976158142,,0.725,-0.03500000238418577,False
/home/berti/events-transf3/checkpoints/parameter_ablation/metric_targets_wide/model_epoch_20.pth,20,helpdesk,0.5,classification,50,50,50,200,0.6899999976158142,,0.725,-0.03500000238418577,False
