epoch,phase,task,metric,mean
3,train,classification,loss/classification/accuracy_surrogate_weighted,0.8125652213250437
3,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
3,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
3,train,classification,loss/classification/nll_surrogate_weighted,0.0
3,train,classification,loss/classification/brier_surrogate_weighted,0.0
3,train,regression,loss/total,1.891260633797481
3,train,regression,loss/primary,0.9577065891232984
3,train,regression,loss/confidence_weighted,0.17311644071135027
3,train,regression,loss/routing_weighted,0.6927574844195925
3,train,regression,loss/regression_gate_aux_weighted,0.06768012226655565
3,train,regression,loss/regression/mae_weighted,0.1291831036965395
3,train,regression,loss/regression/rmse_weighted,0.20722474604845048
3,train,regression,loss/regression/huber_weighted,0.11967753367177371
3,train,regression,loss/regression/log_rmse_weighted,0.10987091372753012
3,train,regression,loss/regression/relative_mae_weighted,0.14814608896729248
3,train,regression,loss/regression/bias_weighted,0.029140689201524544
3,train,regression,loss/regression/median_ae_weighted,0.006359670746364984
3,train,regression,loss/regression/quantile_weighted,0.1291831046085933
3,train,regression,loss/regression/r2_weighted,0.07892073120536475
3,validation,classification,loss/total,2.1572979146784004
3,validation,classification,loss/primary,0.8114332069050182
3,validation,classification,loss/routing_weighted,0.6803505474870856
3,validation,classification,loss/classification_separation_weighted,0.6655142090537332
3,validation,classification,loss/classification/accuracy_surrogate_weighted,0.8114332069050182
3,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
3,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
3,validation,classification,loss/classification/nll_surrogate_weighted,0.0
3,validation,classification,loss/classification/brier_surrogate_weighted,0.0
3,validation,regression,loss/total,1.8892611915414983
3,validation,regression,loss/primary,0.957478628917174
3,validation,regression,loss/confidence_weighted,0.17258474095301193
3,validation,regression,loss/routing_weighted,0.6917121572927996
3,validation,regression,loss/regression_gate_aux_weighted,0.06748564405874773
3,validation,regression,loss/regression/mae_weighted,0.10885401628911495
3,validation,regression,loss/regression/rmse_weighted,0.1593299816277894
3,validation,regression,loss/regression/huber_weighted,0.0963988166979768
3,validation,regression,loss/regression/log_rmse_weighted,0.10354333099993793
3,validation,regression,loss/regression/relative_mae_weighted,0.27539677113633265
3,validation,regression,loss/regression/bias_weighted,0.020514257040552118
3,validation,regression,loss/regression/median_ae_weighted,0.006003629352728074
3,validation,regression,loss/regression/quantile_weighted,0.10885401628911495
3,validation,regression,loss/regression/r2_weighted,0.0785838480700146
4,train,classification,loss/total,2.143758076468324
4,train,classification,loss/primary,0.788253103985506
4,train,classification,loss/routing_weighted,0.6821034959718293
4,train,classification,loss/classification_separation_weighted,0.6734014687195323
4,train,classification,loss/classification/accuracy_surrogate_weighted,0.788253103985506
4,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
4,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
4,train,classification,loss/classification/nll_surrogate_weighted,0.0
4,train,classification,loss/classification/brier_surrogate_weighted,0.0
4,train,regression,loss/total,1.7823309241508951
4,train,regression,loss/primary,0.8512925240052801
4,train,regression,loss/confidence_weighted,0.17258749770469406
4,train,regression,loss/routing_weighted,0.6918598847324345
4,train,regression,loss/regression_gate_aux_weighted,0.06659101963448687
4,train,regression,loss/regression/mae_weighted,0.11527820551121722
4,train,regression,loss/regression/rmse_weighted,0.20164270825734754
4,train,regression,loss/regression/huber_weighted,0.10341394361311278
4,train,regression,loss/regression/log_rmse_weighted,0.10234360216933043
4,train,regression,loss/regression/relative_mae_weighted,0.10441862761999676
4,train,regression,loss/regression/bias_weighted,0.025973279743461686
4,train,regression,loss/regression/median_ae_weighted,0.00572995269088214
4,train,regression,loss/regression/quantile_weighted,0.11527820606874366
4,train,regression,loss/regression/r2_weighted,0.07721398862040772
4,validation,classification,loss/total,2.1114697347987783
4,validation,classification,loss/primary,0.7907988808371804
4,validation,classification,loss/routing_weighted,0.6773064407435331
4,validation,classification,loss/classification_separation_weighted,0.6433644186366688
4,validation,classification,loss/classification/accuracy_surrogate_weighted,0.7907988808371804
4,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
4,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
4,validation,classification,loss/classification/nll_surrogate_weighted,0.0
4,validation,classification,loss/classification/brier_surrogate_weighted,0.0
4,validation,regression,loss/total,1.7849294163964011
4,validation,regression,loss/primary,0.8555391864343123
4,validation,regression,loss/confidence_weighted,0.17216733504425397
4,validation,regression,loss/routing_weighted,0.6908293962478638
4,validation,regression,loss/regression_gate_aux_weighted,0.06639346954497424
4,validation,regression,loss/regression/mae_weighted,0.10917946086688475
4,validation,regression,loss/regression/rmse_weighted,0.16030321778221565
4,validation,regression,loss/regression/huber_weighted,0.09703882978382436
4,validation,regression,loss/regression/log_rmse_weighted,0.10152881931174886
4,validation,regression,loss/regression/relative_mae_weighted,0.17257304819808764
4,validation,regression,loss/regression/bias_weighted,0.020943218207156115
4,validation,regression,loss/regression/median_ae_weighted,0.006018203048204834
4,validation,regression,loss/regression/quantile_weighted,0.10917946103621613
4,validation,regression,loss/regression/r2_weighted,0.07877496562220833
5,train,classification,loss/total,2.0283212499553653
5,train,classification,loss/primary,0.7178635398546854
5,train,classification,loss/routing_weighted,0.6851982429724972
5,train,classification,loss/classification_separation_weighted,0.6252594727034472
5,train,classification,loss/classification/accuracy_surrogate_weighted,0.7178635398546854
5,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
5,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
5,train,classification,loss/classification/nll_surrogate_weighted,0.0
5,train,classification,loss/classification/brier_surrogate_weighted,0.0
5,train,regression,loss/total,1.6758132752250223
5,train,regression,loss/primary,0.7470416418867174
5,train,regression,loss/confidence_weighted,0.17231224175372156
5,train,regression,loss/routing_weighted,0.6912422600914451
5,train,regression,loss/regression_gate_aux_weighted,0.0652171302757232
5,train,regression,loss/regression/mae_weighted,0.10747306601576556
5,train,regression,loss/regression/rmse_weighted,0.1640903472997784
5,train,regression,loss/regression/huber_weighted,0.09358785731194455
5,train,regression,loss/regression/log_rmse_weighted,0.09720929575706619
5,train,regression,loss/regression/relative_mae_weighted,0.07522084171962894
5,train,regression,loss/regression/bias_weighted,0.022975894252714867
5,train,regression,loss/regression/median_ae_weighted,0.005447484117634351
5,train,regression,loss/regression/quantile_weighted,0.10747306539488384
5,train,regression,loss/regression/r2_weighted,0.07356379234712887
5,validation,classification,loss/total,2.050093260678378
5,validation,classification,loss/primary,0.7626954696395181
5,validation,classification,loss/routing_weighted,0.6758501096205278
5,validation,classification,loss/classification_separation_weighted,0.6115476353601976
5,validation,classification,loss/classification/accuracy_surrogate_weighted,0.7626954696395181
5,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
5,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
5,validation,classification,loss/classification/nll_surrogate_weighted,0.0
5,validation,classification,loss/classification/brier_surrogate_weighted,0.0
5,validation,regression,loss/total,1.7348574291576038
5,validation,regression,loss/primary,0.8069856031374498
5,validation,regression,loss/confidence_weighted,0.17179771715944464
5,validation,regression,loss/routing_weighted,0.6899621053175493
5,validation,regression,loss/regression_gate_aux_weighted,0.06611198017543013
5,validation,regression,loss/regression/mae_weighted,0.10812434317036108
5,validation,regression,loss/regression/rmse_weighted,0.15929001434282822
5,validation,regression,loss/regression/huber_weighted,0.09622332656925375
5,validation,regression,loss/regression/log_rmse_weighted,0.0988509441641244
5,validation,regression,loss/regression/relative_mae_weighted,0.13249334388158537
5,validation,regression,loss/regression/bias_weighted,0.020353143484416334
5,validation,regression,loss/regression/median_ae_weighted,0.005926963058300316
5,validation,regression,loss/regression/quantile_weighted,0.10812434198504145
5,validation,regression,loss/regression/r2_weighted,0.07759920372204347
6,train,classification,loss/total,2.0455193257913358
6,train,classification,loss/primary,0.7313842508124142
6,train,classification,loss/routing_weighted,0.6812156624183422
6,train,classification,loss/classification_separation_weighted,0.6329194176487807
6,train,classification,loss/classification/accuracy_surrogate_weighted,0.7313842508124142
6,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
6,train,classification,loss/classification/macro_f1_surrogate_weighted,0.0
6,train,classification,loss/classification/nll_surrogate_weighted,0.0
6,train,classification,loss/classification/brier_surrogate_weighted,0.0
6,train,regression,loss/total,1.7433444305377848
6,train,regression,loss/primary,0.8159725181758404
6,train,regression,loss/confidence_weighted,0.1725152391282951
6,train,regression,loss/routing_weighted,0.6910704632892328
6,train,regression,loss/regression_gate_aux_weighted,0.06378621112226564
6,train,regression,loss/regression/mae_weighted,0.12119265412911773
6,train,regression,loss/regression/rmse_weighted,0.18949716206749573
6,train,regression,loss/regression/huber_weighted,0.11224792475182124
6,train,regression,loss/regression/log_rmse_weighted,0.09731514097246177
6,train,regression,loss/regression/relative_mae_weighted,0.06979662039563717
6,train,regression,loss/regression/bias_weighted,0.024155507536146186
6,train,regression,loss/regression/median_ae_weighted,0.0060278144716422125
6,train,regression,loss/regression/quantile_weighted,0.12119265500565662
6,train,regression,loss/regression/r2_weighted,0.07454703896142104
6,validation,classification,loss/total,2.0040315714749424
6,validation,classification,loss/primary,0.740917747670954
6,validation,classification,loss/routing_weighted,0.6742552627216686
6,validation,classification,loss/classification_separation_weighted,0.5888585556637157
6,validation,classification,loss/classification/accuracy_surrogate_weighted,0.740917747670954
6,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.0
6,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.0
6,validation,classification,loss/classification/nll_surrogate_weighted,0.0
6,validation,classification,loss/classification/brier_surrogate_weighted,0.0
6,validation,regression,loss/total,1.7060328830372204
6,validation,regression,loss/primary,0.7790740863843397
6,validation,regression,loss/confidence_weighted,0.17175352437929672
6,validation,regression,loss/routing_weighted,0.6893819733099504
6,validation,regression,loss/regression_gate_aux_weighted,0.06582331149415536
6,validation,regression,loss/regression/mae_weighted,0.10679586299441078
6,validation,regression,loss/regression/rmse_weighted,0.15800029615109618
6,validation,regression,loss/regression/huber_weighted,0.09466191601346839
6,validation,regression,loss/regression/log_rmse_weighted,0.09785940667445009
6,validation,regression,loss/regression/relative_mae_weighted,0.11179772095585411
6,validation,regression,loss/regression/bias_weighted,0.021010942947627467
6,validation,regression,loss/regression/median_ae_weighted,0.005649094353429973
6,validation,regression,loss/regression/quantile_weighted,0.10679586468772455
6,validation,regression,loss/regression/r2_weighted,0.07650295170870694
7,train,classification,loss/total,1.984402123056812
7,train,classification,loss/primary,0.6964975716891112
7,train,classification,loss/routing_weighted,0.6821633117434419
7,train,classification,loss/classification_separation_weighted,0.605741243119593
7,train,classification,loss/classification/accuracy_surrogate_weighted,0.6964975716891112
