epoch,phase,task,metric,mean
2,train,classification,head/classification/episode_accuracy,0.2630389345949199
2,train,classification,head/classification/episode_balanced_accuracy,0.156359761978696
2,train,classification,head/classification/episode_macro_f1,0.11944172176260019
2,train,classification,head/classification/nll,2.3745551189987553
2,train,classification,head/classification/true_probability_mean,0.16177697464194507
2,train,classification,head/classification/max_probability_mean,0.27574411204184907
2,train,classification,head/classification/entropy_mean,0.77023931352437
2,train,classification,head/classification/probability_margin_mean,0.133093551603828
2,train,classification,head/classification/local_class_coverage,0.3074981521312678
2,train,classification,head/classification/gate/mean,0.3074981521312678
2,train,classification,head/classification/prototype_variances/mean,0.0009157606630069998
2,train,classification,head/classification/selector/log_weight/abs_mean,0.23877738684100008
2,train,classification,head/classification/selector/effective_support/mean,16.343837028526053
2,train,classification,head/classification/selector/attention_entropy_mean,0.89985247695486
2,train,regression,head/regression/mae_hours,812.2437487770529
2,train,regression,head/regression/rmse_hours,1179.571974099851
2,train,regression,head/regression/median_ae_hours,574.9979501269222
2,train,regression,head/regression/bias_hours,-237.88421203829105
2,train,regression,head/regression/relative_mae,10.907696106854607
2,train,regression,head/regression/r2,0.3605285676476223
2,train,regression,head/regression/branch_weight_entropy_mean,0.9996285676177031
2,train,regression,head/regression/branch_0/mae_hours,827.1786546457827
2,train,regression,head/regression/branch_0/weight_mean,0.26225729471717785
2,train,regression,head/regression/branch_1/mae_hours,806.5105715171964
2,train,regression,head/regression/branch_1/weight_mean,0.24826111444850374
2,train,regression,head/regression/branch_2/mae_hours,837.9691351535273
2,train,regression,head/regression/branch_2/weight_mean,0.24567021721718357
2,train,regression,head/regression/branch_3/mae_hours,859.3141340180939
2,train,regression,head/regression/branch_3/weight_mean,0.24381137186405705
2,train,regression,head/regression/selector/log_weight/abs_mean,0.07938409208326168
2,train,regression,head/regression/selector/effective_support/mean,16.850009980544545
2,train,regression,head/regression/selector/attention_entropy_mean,0.9111038687961553
2,validation,classification,head/classification/accuracy,0.22451219292341715
2,validation,classification,head/classification/episode_accuracy,0.22451218962669373
2,validation,classification,head/classification/episode_balanced_accuracy,0.2120173383842815
2,validation,classification,head/classification/episode_macro_f1,0.17209834774786775
2,validation,classification,head/classification/nll,2.5230856313300922
2,validation,classification,head/classification/true_probability_mean,0.16957035965590636
2,validation,classification,head/classification/max_probability_mean,0.347381102308694
2,validation,classification,head/classification/entropy_mean,0.6766886516852026
2,validation,classification,head/classification/probability_margin_mean,0.1907369537226315
2,validation,classification,head/classification/local_class_coverage,0.27196172475975333
2,validation,classification,head/classification/gate/mean,0.27196172475975333
2,validation,classification,head/classification/prototype_variances/mean,0.0005050751112531345
2,validation,classification,head/classification/selector/log_weight/abs_mean,0.38769924716995674
2,validation,classification,head/classification/selector/effective_support/mean,15.425964166110601
2,validation,classification,head/classification/selector/attention_entropy_mean,0.6899556464703874
2,validation,regression,head/regression/mae_hours,900.6651536768132
2,validation,regression,head/regression/rmse_hours,1214.9220827276056
2,validation,regression,head/regression/median_ae_hours,774.021071954207
2,validation,regression,head/regression/bias_hours,-199.35354987057772
2,validation,regression,head/regression/relative_mae,15.754821994087912
2,validation,regression,head/regression/r2,0.3511111248623241
2,validation,regression,head/regression/branch_weight_entropy_mean,0.999112524769523
2,validation,regression,head/regression/branch_0/mae_hours,896.4009134119207
2,validation,regression,head/regression/branch_0/weight_mean,0.26959843527187
2,validation,regression,head/regression/branch_1/mae_hours,902.2178450497714
2,validation,regression,head/regression/branch_1/weight_mean,0.24833004718477075
2,validation,regression,head/regression/branch_2/mae_hours,925.9600895101374
2,validation,regression,head/regression/branch_2/weight_mean,0.24302629178220575
2,validation,regression,head/regression/branch_3/mae_hours,938.2397069064053
2,validation,regression,head/regression/branch_3/weight_mean,0.23904522305185144
2,validation,regression,head/regression/selector/log_weight/abs_mean,0.10783227431503209
2,validation,regression,head/regression/selector/effective_support/mean,16.740726297551934
2,validation,regression,head/regression/selector/attention_entropy_mean,0.7164918726140802
3,train,classification,head/classification/accuracy,0.2688611274859382
3,train,classification,head/classification/episode_accuracy,0.26886112689971925
3,train,classification,head/classification/episode_balanced_accuracy,0.18649402756484285
3,train,classification,head/classification/episode_macro_f1,0.14471132758283808
3,train,classification,head/classification/nll,2.2771712416749152
3,train,classification,head/classification/true_probability_mean,0.18743478109224204
3,train,classification,head/classification/max_probability_mean,0.3340661040772842
3,train,classification,head/classification/entropy_mean,0.6975068390685615
3,train,classification,head/classification/probability_margin_mean,0.16469241525835235
3,train,classification,head/classification/local_class_coverage,0.3241179985289631
3,train,classification,head/classification/gate/mean,0.3241179985289631
3,train,classification,head/classification/prototype_variances/mean,0.0009305349112865098
3,train,classification,head/classification/selector/log_weight/abs_mean,0.4743553583419641
3,train,classification,head/classification/selector/effective_support/mean,17.298982095960053
3,train,classification,head/classification/selector/attention_entropy_mean,0.8329455863345405
3,train,regression,head/regression/mae_hours,681.3783490542708
3,train,regression,head/regression/rmse_hours,990.946862306266
3,train,regression,head/regression/median_ae_hours,453.70780425565
3,train,regression,head/regression/bias_hours,-213.30018562366223
3,train,regression,head/regression/relative_mae,8.37519203629987
3,train,regression,head/regression/r2,0.37379120711622565
3,train,regression,head/regression/branch_weight_entropy_mean,0.9974101732517111
3,train,regression,head/regression/branch_0/mae_hours,698.280767243484
3,train,regression,head/regression/branch_0/weight_mean,0.28186839983381073
3,train,regression,head/regression/branch_1/mae_hours,677.6674006166129
3,train,regression,head/regression/branch_1/weight_mean,0.24925460096063284
3,train,regression,head/regression/branch_2/mae_hours,700.8127123931358
3,train,regression,head/regression/branch_2/weight_mean,0.23851290334915293
3,train,regression,head/regression/branch_3/mae_hours,714.5007745348174
3,train,regression,head/regression/branch_3/weight_mean,0.23036409359553764
3,train,regression,head/regression/selector/log_weight/abs_mean,0.13637478965623626
3,train,regression,head/regression/selector/effective_support/mean,19.526374132879848
3,train,regression,head/regression/selector/attention_entropy_mean,0.8924489896872948
3,validation,classification,head/classification/accuracy,0.2183383611364838
3,validation,classification,head/classification/episode_accuracy,0.218338356776671
3,validation,classification,head/classification/episode_balanced_accuracy,0.20886709879745136
3,validation,classification,head/classification/episode_macro_f1,0.16965455705807966
3,validation,classification,head/classification/nll,2.5232715743954484
3,validation,classification,head/classification/true_probability_mean,0.18856679440138954
3,validation,classification,head/classification/max_probability_mean,0.39864712827195237
3,validation,classification,head/classification/entropy_mean,0.6131157628633735
3,validation,classification,head/classification/probability_margin_mean,0.22581743124540196
3,validation,classification,head/classification/local_class_coverage,0.2868375484557453
3,validation,classification,head/classification/gate/mean,0.2868375484557453
3,validation,classification,head/classification/prototype_variances/mean,0.0005061488071202355
3,validation,classification,head/classification/selector/log_weight/abs_mean,0.6593120033300772
3,validation,classification,head/classification/selector/effective_support/mean,14.652697040039335
3,validation,classification,head/classification/selector/attention_entropy_mean,0.6351744885964047
3,validation,regression,head/regression/mae_hours,896.8132832267067
3,validation,regression,head/regression/rmse_hours,1192.8298462954435
3,validation,regression,head/regression/median_ae_hours,722.9360696619207
3,validation,regression,head/regression/bias_hours,-232.9051589749076
3,validation,regression,head/regression/relative_mae,15.569096906618638
3,validation,regression,head/regression/r2,0.3704134171659296
3,validation,regression,head/regression/branch_weight_entropy_mean,0.994780957698822
3,validation,regression,head/regression/branch_0/mae_hours,894.8172238089821
3,validation,regression,head/regression/branch_0/weight_mean,0.2956836304881356
3,validation,regression,head/regression/branch_1/mae_hours,902.578200080178
3,validation,regression,head/regression/branch_1/weight_mean,0.25032266161658545
3,validation,regression,head/regression/branch_2/mae_hours,911.47434685447
3,validation,regression,head/regression/branch_2/weight_mean,0.2333499166098508
3,validation,regression,head/regression/branch_3/mae_hours,921.7437215284867
3,validation,regression,head/regression/branch_3/weight_mean,0.22064378586682407
3,validation,regression,head/regression/selector/log_weight/abs_mean,0.16739318790760907
3,validation,regression,head/regression/selector/effective_support/mean,19.3444543318315
3,validation,regression,head/regression/selector/attention_entropy_mean,0.7153478264808655
4,train,classification,head/classification/accuracy,0.28253183479806654
4,train,classification,head/classification/episode_accuracy,0.28253183314223695
4,train,classification,head/classification/episode_balanced_accuracy,0.19628590026115572
4,train,classification,head/classification/episode_macro_f1,0.14275769042642483
4,train,classification,head/classification/nll,2.257329792765544
4,train,classification,head/classification/true_probability_mean,0.2117468941890729
4,train,classification,head/classification/max_probability_mean,0.390345873857661
4,train,classification,head/classification/entropy_mean,0.630506833541058
4,train,classification,head/classification/probability_margin_mean,0.21050439713711677
4,train,classification,head/classification/local_class_coverage,0.3164502996734907
4,train,classification,head/classification/gate/mean,0.3164502996734907
4,train,classification,head/classification/prototype_variances/mean,0.0008438643204515657
4,train,classification,head/classification/selector/log_weight/abs_mean,0.7316177471396542
4,train,classification,head/classification/selector/effective_support/mean,14.625769370264084
4,train,classification,head/classification/selector/attention_entropy_mean,0.7295205785933465
4,train,regression,head/regression/mae_hours,841.1473525365194
4,train,regression,head/regression/rmse_hours,1239.0090466972922
4,train,regression,head/regression/median_ae_hours,602.9001207059744
4,train,regression,head/regression/bias_hours,-267.80796500128145
4,train,regression,head/regression/relative_mae,5.903132948745676
4,train,regression,head/regression/r2,0.3899849608641903
4,train,regression,head/regression/branch_weight_entropy_mean,0.9900674714523108
4,train,regression,head/regression/branch_0/mae_hours,860.2725464373219
4,train,regression,head/regression/branch_0/weight_mean,0.3118360502784755
4,train,regression,head/regression/branch_1/mae_hours,838.4334850181527
4,train,regression,head/regression/branch_1/weight_mean,0.25131807278613655
4,train,regression,head/regression/branch_2/mae_hours,864.9585310747834
4,train,regression,head/regression/branch_2/weight_mean,0.22715115638411776
4,train,regression,head/regression/branch_3/mae_hours,883.1105581140843
4,train,regression,head/regression/branch_3/weight_mean,0.20969472166632308
4,train,regression,head/regression/selector/log_weight/abs_mean,0.17448501582859324
4,train,regression,head/regression/selector/effective_support/mean,21.212463106427872
4,train,regression,head/regression/selector/attention_entropy_mean,0.8686957541777163
4,validation,classification,head/classification/accuracy,0.2241719148117879
4,validation,classification,head/classification/episode_accuracy,0.22417191212827509
4,validation,classification,head/classification/episode_balanced_accuracy,0.21513167971914465
4,validation,classification,head/classification/episode_macro_f1,0.17435538112609225
4,validation,classification,head/classification/nll,2.5663907232317373
4,validation,classification,head/classification/true_probability_mean,0.20920112486872097
4,validation,classification,head/classification/max_probability_mean,0.4475287351710937
4,validation,classification,head/classification/entropy_mean,0.5555689215507162
4,validation,classification,head/classification/probability_margin_mean,0.2655566837855094
4,validation,classification,head/classification/local_class_coverage,0.30097693841545253
4,validation,classification,head/classification/gate/mean,0.30097693841545253
4,validation,classification,head/classification/prototype_variances/mean,0.0005208386086599077
4,validation,classification,head/classification/selector/log_weight/abs_mean,0.9748913883906198
4,validation,classification,head/classification/selector/effective_support/mean,11.975016864247591
4,validation,classification,head/classification/selector/attention_entropy_mean,0.5818969812334842
4,validation,regression,head/regression/mae_hours,896.9860147129406
4,validation,regression,head/regression/rmse_hours,1210.3115031502464
4,validation,regression,head/regression/median_ae_hours,766.8504412390969
4,validation,regression,head/regression/bias_hours,-246.3144802613692
4,validation,regression,head/regression/relative_mae,9.756129275668751
4,validation,regression,head/regression/r2,0.36944787068800494
4,validation,regression,head/regression/branch_weight_entropy_mean,0.9793796647678722
4,validation,regression,head/regression/branch_0/mae_hours,899.5234329917214
4,validation,regression,head/regression/branch_0/weight_mean,0.34213439984755084
4,validation,regression,head/regression/branch_1/mae_hours,902.3883625377308
4,validation,regression,head/regression/branch_1/weight_mean,0.2529845291917974
4,validation,regression,head/regression/branch_2/mae_hours,919.2283767353405
4,validation,regression,head/regression/branch_2/weight_mean,0.2152653621001677
4,validation,regression,head/regression/branch_3/mae_hours,928.1158502752131
4,validation,regression,head/regression/branch_3/weight_mean,0.18961570886048404
4,validation,regression,head/regression/selector/log_weight/abs_mean,0.21652638776735825
4,validation,regression,head/regression/selector/effective_support/mean,20.863827792080965
4,validation,regression,head/regression/selector/attention_entropy_mean,0.7053521925752814
5,train,classification,head/classification/accuracy,0.3670389147541185
5,train,classification,head/classification/episode_accuracy,0.36703891727794596
5,train,classification,head/classification/episode_balanced_accuracy,0.27046542661581313
5,train,classification,head/classification/episode_macro_f1,0.19486267053756584
5,train,classification,head/classification/nll,2.0353734541075754
5,train,classification,head/classification/true_probability_mean,0.2821364569232883
5,train,classification,head/classification/max_probability_mean,0.4639371956556307
5,train,classification,head/classification/entropy_mean,0.557459293716446
5,train,classification,head/classification/probability_margin_mean,0.27856036561380226
5,train,classification,head/classification/local_class_coverage,0.3222425667184056
5,train,classification,head/classification/gate/mean,0.3222425667184056
5,train,classification,head/classification/prototype_variances/mean,0.0008101036387360977
5,train,classification,head/classification/selector/log_weight/abs_mean,1.0299069535057452
5,train,classification,head/classification/selector/effective_support/mean,12.419064889566897
5,train,classification,head/classification/selector/attention_entropy_mean,0.6647475017342159
5,train,regression,head/regression/mae_hours,683.6519085628535
5,train,regression,head/regression/rmse_hours,971.2883874357136
5,train,regression,head/regression/median_ae_hours,501.0345435734668
5,train,regression,head/regression/bias_hours,-211.1479734953712
5,train,regression,head/regression/relative_mae,4.252484783238056
5,train,regression,head/regression/r2,0.4270997670740863
5,train,regression,head/regression/branch_weight_entropy_mean,0.9649734594463523
5,train,regression,head/regression/branch_0/mae_hours,705.388654808593
5,train,regression,head/regression/branch_0/weight_mean,0.36986508926534967
5,train,regression,head/regression/branch_1/mae_hours,682.3012792300555
5,train,regression,head/regression/branch_1/weight_mean,0.25226829829169256
5,train,regression,head/regression/branch_2/mae_hours,700.7342617496166
5,train,regression,head/regression/branch_2/weight_mean,0.20402578425173665
5,train,regression,head/regression/branch_3/mae_hours,720.3014733557608
5,train,regression,head/regression/branch_3/weight_mean,0.17384082819122115
5,train,regression,head/regression/selector/log_weight/abs_mean,0.21757060941917444
5,train,regression,head/regression/selector/effective_support/mean,22.705885008269664
5,train,regression,head/regression/selector/attention_entropy_mean,0.8466329223969403
5,validation,classification,head/classification/accuracy,0.2405300526416999
5,validation,classification,head/classification/episode_accuracy,0.2405300492590124
5,validation,classification,head/classification/episode_balanced_accuracy,0.23151292990554462
5,validation,classification,head/classification/episode_macro_f1,0.1909054915674708
5,validation,classification,head/classification/nll,2.4756608022575004
5,validation,classification,head/classification/true_probability_mean,0.23730453452247857
5,validation,classification,head/classification/max_probability_mean,0.4861043119811365
5,validation,classification,head/classification/entropy_mean,0.4971236936184599
5,validation,classification,head/classification/probability_margin_mean,0.2889558718484944
5,validation,classification,head/classification/local_class_coverage,0.3112409313984968
5,validation,classification,head/classification/gate/mean,0.3112409313984968
5,validation,classification,head/classification/prototype_variances/mean,0.0005091145446846759
5,validation,classification,head/classification/selector/log_weight/abs_mean,1.2557499026919516
5,validation,classification,head/classification/selector/effective_support/mean,10.25291143170746
5,validation,classification,head/classification/selector/attention_entropy_mean,0.5466695083669748
5,validation,regression,head/regression/mae_hours,889.4325903979214
5,validation,regression,head/regression/rmse_hours,1205.5457092631948
5,validation,regression,head/regression/median_ae_hours,767.4713012521917
5,validation,regression,head/regression/bias_hours,-254.9005530314012
5,validation,regression,head/regression/relative_mae,7.49029039252888
5,validation,regression,head/regression/r2,0.3804271492091092
5,validation,regression,head/regression/branch_weight_entropy_mean,0.9411854147911072
5,validation,regression,head/regression/branch_0/mae_hours,895.4216181148182
5,validation,regression,head/regression/branch_0/weight_mean,0.41093166307969525
5,validation,regression,head/regression/branch_1/mae_hours,896.5120877352628
5,validation,regression,head/regression/branch_1/weight_mean,0.25006770952181384
5,validation,regression,head/regression/branch_2/mae_hours,908.8635364879261
5,validation,regression,head/regression/branch_2/weight_mean,0.18745125288313086
5,validation,regression,head/regression/branch_3/mae_hours,916.8590796210549
5,validation,regression,head/regression/branch_3/weight_mean,0.15154936977408148
5,validation,regression,head/regression/selector/log_weight/abs_mean,0.25439498776739294
5,validation,regression,head/regression/selector/effective_support/mean,22.361444646661933
5,validation,regression,head/regression/selector/attention_entropy_mean,0.6920277530496771
6,train,classification,head/classification/accuracy,0.32596002234010485
6,train,classification,head/classification/episode_accuracy,0.32596002310151007
6,train,classification,head/classification/episode_balanced_accuracy,0.2458290590382204
6,train,classification,head/classification/episode_macro_f1,0.18299343619813643
6,train,classification,head/classification/nll,2.1255654387038314
6,train,classification,head/classification/true_probability_mean,0.26861574991344406
6,train,classification,head/classification/max_probability_mean,0.47535266896365147
6,train,classification,head/classification/entropy_mean,0.5241928816955215
6,train,classification,head/classification/probability_margin_mean,0.2818211838471454
6,train,classification,head/classification/local_class_coverage,0.3412090305011272
6,train,classification,head/classification/gate/mean,0.3412090305011272
6,train,classification,head/classification/prototype_variances/mean,0.000779463329737221
6,train,classification,head/classification/selector/log_weight/abs_mean,1.2914967201453733
6,train,classification,head/classification/selector/effective_support/mean,11.111774725729171
6,train,classification,head/classification/selector/attention_entropy_mean,0.6094500854503838
6,train,regression,head/regression/mae_hours,615.5689851326101
6,train,regression,head/regression/rmse_hours,897.5304911837858
6,train,regression,head/regression/median_ae_hours,434.15094835617964
6,train,regression,head/regression/bias_hours,-178.3050468844526
6,train,regression,head/regression/relative_mae,3.9458355088444317
6,train,regression,head/regression/r2,0.41549668767872977
6,train,regression,head/regression/branch_weight_entropy_mean,0.9319759006885922
6,train,regression,head/regression/branch_0/mae_hours,616.8522551340216
6,train,regression,head/regression/branch_0/weight_mean,0.42625874434323874
6,train,regression,head/regression/branch_1/mae_hours,619.1038761980393
6,train,regression,head/regression/branch_1/weight_mean,0.2474313313689302
6,train,regression,head/regression/branch_2/mae_hours,644.5592903249404
6,train,regression,head/regression/branch_2/weight_mean,0.1812529482823961
6,train,regression,head/regression/branch_3/mae_hours,663.1823608244167
6,train,regression,head/regression/branch_3/weight_mean,0.1450569797307253
6,train,regression,head/regression/selector/log_weight/abs_mean,0.25991988916169195
6,train,regression,head/regression/selector/effective_support/mean,25.08617360451642
6,train,regression,head/regression/selector/attention_entropy_mean,0.8251100388519904
6,validation,classification,head/classification/accuracy,0.2519406368684198
6,validation,classification,head/classification/episode_accuracy,0.2519406324083155
6,validation,classification,head/classification/episode_balanced_accuracy,0.24467542496594516
6,validation,classification,head/classification/episode_macro_f1,0.20218939643183892
6,validation,classification,head/classification/nll,2.388130820913064
6,validation,classification,head/classification/true_probability_mean,0.2590822549933792
6,validation,classification,head/classification/max_probability_mean,0.5129420765050731
6,validation,classification,head/classification/entropy_mean,0.457868134844281
6,validation,classification,head/classification/probability_margin_mean,0.30427598716033155
6,validation,classification,head/classification/local_class_coverage,0.3378182222011467
6,validation,classification,head/classification/gate/mean,0.3378182222011467
6,validation,classification,head/classification/prototype_variances/mean,0.0004919746288299433
6,validation,classification,head/classification/selector/log_weight/abs_mean,1.426921572874557
6,validation,classification,head/classification/selector/effective_support/mean,9.849431636823168
6,validation,classification,head/classification/selector/attention_entropy_mean,0.5211267902752907
6,validation,regression,head/regression/mae_hours,879.7803167863326
6,validation,regression,head/regression/rmse_hours,1197.4413739984686
6,validation,regression,head/regression/median_ae_hours,708.9372089559382
6,validation,regression,head/regression/bias_hours,-281.8015386841514
6,validation,regression,head/regression/relative_mae,6.320298010652715
6,validation,regression,head/regression/r2,0.39083154093135486
6,validation,regression,head/regression/branch_weight_entropy_mean,0.909138332713734
6,validation,regression,head/regression/branch_0/mae_hours,876.8285522460938
6,validation,regression,head/regression/branch_0/weight_mean,0.45903350006450305
6,validation,regression,head/regression/branch_1/mae_hours,891.3367971073498
6,validation,regression,head/regression/branch_1/weight_mean,0.24275520308451218
6,validation,regression,head/regression/branch_2/mae_hours,908.9496726989746
6,validation,regression,head/regression/branch_2/weight_mean,0.16833031990311362
6,validation,regression,head/regression/branch_3/mae_hours,919.7860060605136
6,validation,regression,head/regression/branch_3/weight_mean,0.12988097830252213
6,validation,regression,head/regression/selector/log_weight/abs_mean,0.3141890371387655
6,validation,regression,head/regression/selector/effective_support/mean,24.6578162800182
6,validation,regression,head/regression/selector/attention_entropy_mean,0.67937218059193
7,train,classification,head/classification/accuracy,0.358315740318834
7,train,classification,head/classification/episode_accuracy,0.3583157412063928
7,train,classification,head/classification/episode_balanced_accuracy,0.2681542155045418
7,train,classification,head/classification/episode_macro_f1,0.20242383753317467
7,train,classification,head/classification/nll,1.9760356170190245
7,train,classification,head/classification/true_probability_mean,0.3035024258596294
7,train,classification,head/classification/max_probability_mean,0.5123068650094841
7,train,classification,head/classification/entropy_mean,0.4850256209601256
7,train,classification,head/classification/probability_margin_mean,0.3175976385448549
7,train,classification,head/classification/local_class_coverage,0.36806073957396845
7,train,classification,head/classification/gate/mean,0.36806073957396845
7,train,classification,head/classification/prototype_variances/mean,0.0007602240817240021
7,train,classification,head/classification/selector/log_weight/abs_mean,1.420762330007617
7,train,classification,head/classification/selector/effective_support/mean,11.143518347861448
7,train,classification,head/classification/selector/attention_entropy_mean,0.5846624211895114
7,train,regression,head/regression/mae_hours,1228.0512264638708
7,train,regression,head/regression/rmse_hours,1773.9995175790095
7,train,regression,head/regression/median_ae_hours,900.0981368534807
7,train,regression,head/regression/bias_hours,-394.1902001344639
7,train,regression,head/regression/relative_mae,5.23612990586654
7,train,regression,head/regression/r2,0.39207232559936633
7,train,regression,head/regression/branch_weight_entropy_mean,0.8914284308751425
7,train,regression,head/regression/branch_0/mae_hours,1245.440660290096
7,train,regression,head/regression/branch_0/weight_mean,0.48174372704132745
7,train,regression,head/regression/branch_1/mae_hours,1231.549324678338
7,train,regression,head/regression/branch_1/weight_mean,0.23745548681936401
7,train,regression,head/regression/branch_2/mae_hours,1275.5175491277723
7,train,regression,head/regression/branch_2/weight_mean,0.15915576984053073
7,train,regression,head/regression/branch_3/mae_hours,1310.0281756511633
7,train,regression,head/regression/branch_3/weight_mean,0.12164501532696295
7,train,regression,head/regression/selector/log_weight/abs_mean,0.30665169137975445
7,train,regression,head/regression/selector/effective_support/mean,27.151818593343098
7,train,regression,head/regression/selector/attention_entropy_mean,0.8091743653235228
7,validation,classification,head/classification/accuracy,0.2662259326474689
7,validation,classification,head/classification/episode_accuracy,0.2662259286100214
7,validation,classification,head/classification/episode_balanced_accuracy,0.2573024495081468
7,validation,classification,head/classification/episode_macro_f1,0.21418940529904582
7,validation,classification,head/classification/nll,2.3448564029500534
7,validation,classification,head/classification/true_probability_mean,0.2771146316556272
7,validation,classification,head/classification/max_probability_mean,0.5363197282162371
7,validation,classification,head/classification/entropy_mean,0.41711743090298314
7,validation,classification,head/classification/probability_margin_mean,0.31881298938668784
7,validation,classification,head/classification/local_class_coverage,0.3647161068123434
7,validation,classification,head/classification/gate/mean,0.3647161068123434
7,validation,classification,head/classification/prototype_variances/mean,0.0004978869004738524
7,validation,classification,head/classification/selector/log_weight/abs_mean,1.5345526989180918
7,validation,classification,head/classification/selector/effective_support/mean,9.620204911938663
7,validation,classification,head/classification/selector/attention_entropy_mean,0.5012215674799756
7,validation,regression,head/regression/mae_hours,887.055247220126
7,validation,regression,head/regression/rmse_hours,1184.6249105280097
7,validation,regression,head/regression/median_ae_hours,739.980620470914
7,validation,regression,head/regression/bias_hours,-237.485882433978
7,validation,regression,head/regression/relative_mae,5.173066128383983
7,validation,regression,head/regression/r2,0.3943738341331482
7,validation,regression,head/regression/branch_weight_entropy_mean,0.882532455704429
7,validation,regression,head/regression/branch_0/mae_hours,877.0700368881226
7,validation,regression,head/regression/branch_0/weight_mean,0.49403901262716815
7,validation,regression,head/regression/branch_1/mae_hours,903.6001964915882
7,validation,regression,head/regression/branch_1/weight_mean,0.23225714672695508
7,validation,regression,head/regression/branch_2/mae_hours,918.633042422208
7,validation,regression,head/regression/branch_2/weight_mean,0.15484688295559448
7,validation,regression,head/regression/branch_3/mae_hours,925.0519580841064
7,validation,regression,head/regression/branch_3/weight_mean,0.11885695498098027
