task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,8,25,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.23785081902166516,0.2893655526556333,0.19499175457609397,0.2921692397713782,0.04549932448766181,0.05657616136161636,0.04549932448766181,0.10383296797392061,0.7241379310344828,0.5826822578907013,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,16,47,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.22320638883257432,0.2725907745341887,0.1975172653619346,0.274180434633642,0.10426775154406498,0.11126727930015778,0.10426775154406498,0.2047244854048732,0.8,0.7098713303434437,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,32,89,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.2194123279353663,0.2677042150887058,0.17520438193372456,0.26951991720282914,0.11949340308571532,0.1271990190234361,0.11949340308571521,0.2329817052571378,0.7517241379310344,0.6749766662203033,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,64,176,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.21478400282134782,0.2672239447603006,0.17335868253218223,0.2638346131305553,0.13806697565524662,0.12876485321707065,0.13806697565524662,0.23573134958851816,0.7172413793103448,0.5970080132114476,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,3,natural,128,328,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.20584788891568845,0.2519415126847169,0.17521463779845803,0.2528577427667449,0.1739278013378781,0.17859044786770906,0.1739278013378781,0.32064813931638037,0.7931034482758621,0.7087524265050889,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,1,2,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.25666203325963727,0.3175763105584325,0.21988471006534382,0.31527640495033943,-0.029990500484167182,-0.035399891998233235,-0.029990500484167182,-0.07942258844344141,0.06896551724137931,0.07264299310486892,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,2,4,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.2302229211323923,0.28267114097760815,0.19310711229087474,0.2827993450763359,0.07611024993243354,0.07840207500180785,0.07611024993243354,0.1448185972976045,0.5103448275862069,0.43625057031368386,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,4,9,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.22997572438246366,0.2898481850117267,0.1869560429598245,0.2824956955585513,0.07710225603845344,0.05500262620562424,0.07710225603845344,0.10084104373688862,0.8206896551724138,0.7623605835026708,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,8,18,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.22729453210701556,0.2835146527589514,0.17441081748887655,0.27920219456485823,0.08786194082163079,0.0756519580117645,0.08786194082163079,0.1397071319012929,0.8206896551724138,0.7449984141464892,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,16,38,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.22544063343234866,0.2815368691161763,0.17897750271646373,0.27692491770443567,0.09530167781551435,0.0821001624339529,0.09530167781551435,0.151667984374811,0.8068965517241379,0.694883006811142,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,32,86,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.2258666742634429,0.28670738258011286,0.16931437163007956,0.2774482542489318,0.09359196639745848,0.06524264219662312,0.09359196639745837,0.12022208440620386,0.7379310344827587,0.6476872246840905,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,64,168,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.2182494298277596,0.27982516007677843,0.1738838995356815,0.2680914459558999,0.12416013929384873,0.08768087892822962,0.12416013929384873,0.16195213151363286,0.8551724137931035,0.7380824021224318,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,helpdesk,4,natural,128,332,,,,50,145,,,,,,,,,,,,,,,,,,,,,,,0.21310065753057397,0.2631316758853649,0.1795509745863768,0.26176683923807464,0.14482227809134118,0.1421069527700426,0.14482227809134118,0.25896014240272636,0.8275862068965517,0.7098721239073523,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,1,4,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,52.98243108661836,152.94564830639223,1.6257206214705455,1.0030064782623929,-0.003533684084236377,0.0021696467977017075,-0.003533684084236377,-0.12916247662642322,0.46311475409836067,1.4068517753029945,learned_transform_ensemble,4,dynamic
regression,regression_confidence_low_support_confirmation,,receipt,0,natural,2,8,,,,50,244,,,,,,,,,,,,,,,,,,,,,,,58.5598336779946,144.27720899711358,25.142446558211944,1.1085918735773452,-0.10917457777962603,0.05872327845358649,-0.10917457777962603,-0.004795434353069616,0.9098360655737705,148.45983247287938,learned_transform_ensemble,4,dynamic
