task,experiment,log,repetition,support_scenario,case_budget,support_prefixes,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,nll,macro_retrieval_given_pool,macro_decision_given_retrieval,multiclass_brier,ece_10,aurc
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,0,class_aware,32,104,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,1.0808061604473538,1.0,0.8194444444444444,0.4523758187305138,0.4472281912625846,0.1316934701524149
classification,baseline_weighted_logistic,roadtraffic100traces,0,class_aware,32,104,59,0.711864406779661,0.6944444444444444,0.5925925925925926,0.7514619883040936,0.6818849021435229,0.0,1.0,1.2906624143951138,1.0,0.6944444444444444,0.3976464719539238,0.17482281865244162,0.3025853857364857
classification,baseline_random_forest,roadtraffic100traces,0,class_aware,32,104,59,0.7457627118644068,0.7323232323232324,0.6430976430976432,0.7408545401966454,0.7328819036427732,0.0,1.0,1.363481449646588,1.0,0.7323232323232324,0.33368389830508477,0.1233050847457628,0.10890496508866128
classification,baseline_gaussian_nb,roadtraffic100traces,0,class_aware,32,104,59,0.8305084745762712,0.8055555555555556,0.7407407407407408,0.8316703216374268,0.787191603368074,0.0,1.0,4.683226357677809,1.0,0.8055555555555556,0.3220338990073443,0.16948908587549272,0.1781369262289413
classification,baseline_tabpfn,roadtraffic100traces,0,class_aware,32,104,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8824013157894737,0.8016766766766767,0.0,1.0,0.6171106907329622,1.0,0.8194444444444444,0.24926334126194577,0.08677788255578385,0.08316446145436979
classification,baseline_lstm_natural_ce,roadtraffic100traces,0,class_aware,43,131,59,0.8135593220338984,0.7777777777777778,0.7037037037037037,0.8514619883040936,0.7276555788352521,0.0,1.0,0.666343530507982,1.0,0.7777777777777778,0.3054185537729934,0.1459869504985163,0.08717294764923855
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,0,class_aware,43,131,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.6125730994152047,0.6554960132546339,0.25,1.0,1.4161820848575795,1.0,0.7222222222222222,0.5388900198123227,0.45839830480112187,0.0864545606509492
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,0,class_aware,43,131,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5920634920634921,0.644828216374269,0.25,1.0,1.181982131641647,1.0,0.7361111111111112,0.5069975250456329,0.4095874284788714,0.23660830216027753
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,0,class_aware,43,131,59,0.7966101694915254,0.7638888888888888,0.6851851851851851,0.7668128654970761,0.7157812985399192,0.0,1.0,0.9618528240595122,1.0,0.7638888888888888,0.3821912454734055,0.3186561596595635,0.08570395385690799
classification,baseline_weighted_logistic,roadtraffic100traces,0,class_aware,43,131,59,0.7457627118644068,0.7222222222222223,0.6296296296296298,0.7514619883040936,0.7006349021435228,0.0,1.0,1.2206092999192129,1.0,0.7222222222222223,0.3848912308630645,0.2181361550694106,0.2856621078054138
classification,baseline_random_forest,roadtraffic100traces,0,class_aware,43,131,59,0.7288135593220338,0.7184343434343434,0.6245791245791246,0.7311507936507936,0.7207590115198811,0.0,1.0,1.3912472551201638,1.0,0.7184343434343434,0.34933601694915256,0.15728813559322047,0.09821401181317745
classification,baseline_gaussian_nb,roadtraffic100traces,0,class_aware,43,131,59,0.8305084745762712,0.8055555555555556,0.7407407407407408,0.8316703216374268,0.787191603368074,0.0,1.0,4.683224025408963,1.0,0.8055555555555556,0.32203389830644724,0.1694914179690975,0.19266529071675784
classification,baseline_tabpfn,roadtraffic100traces,0,class_aware,43,131,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,0.45163003516868566,1.0,0.8194444444444444,0.2489476823566858,0.049496881537518266,0.0722879110482708
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,natural,1,3,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5861842105263158,0.6439911898315973,0.25,0.7966101694915254,1.7242225992402735,1.0,0.9814814814814815,0.6989974014562417,0.5563708836749449,0.30645768218065
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,natural,1,3,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.6125730994152047,0.6554960132546339,0.25,0.7966101694915254,2.0175015904078566,1.0,0.9629629629629629,0.7719562097694963,0.6174712027700346,0.29111506481706323
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,natural,1,3,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5861842105263158,0.6439911898315973,0.25,0.7966101694915254,1.7242225992402735,1.0,0.9814814814814815,0.6989974014562417,0.5563708836749449,0.30645768218065
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,natural,1,3,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5861842105263158,0.6439911898315973,0.25,0.7966101694915254,1.7300187631796882,1.0,0.9814814814814815,0.6988480316534034,0.560439137078948,0.2981028583115036
classification,baseline_weighted_logistic,roadtraffic100traces,1,natural,1,3,59,0.6779661016949152,0.6527777777777778,0.5370370370370371,0.5287990196078431,0.5654761904761905,0.25,0.7966101694915254,6.439284259234136,1.0,0.8703703703703703,0.5878835498286658,0.17317289337831235,0.27724095994520037
classification,baseline_random_forest,roadtraffic100traces,1,natural,1,3,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5783208020050126,0.6313344594594594,0.25,0.7966101694915254,5.996125531269452,1.0,0.9629629629629629,0.4861694915254238,0.1183050847457627,0.288481721138938
classification,baseline_gaussian_nb,roadtraffic100traces,1,natural,1,3,59,0.6610169491525424,0.6388888888888888,0.5185185185185185,0.5214583333333334,0.5522875816993464,0.25,0.7966101694915254,9.366447835907982,1.0,0.8518518518518517,0.6779661016949152,0.3389830508474576,0.37448019360934887
classification,baseline_tabpfn,roadtraffic100traces,1,natural,1,3,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5852941176470589,0.6320802005012531,0.25,0.7966101694915254,5.966359127840603,1.0,0.9629629629629629,0.4707630730522641,0.10166560239711049,0.2417706953762302
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,natural,2,6,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5878968253968253,0.6442996967190515,0.25,0.7966101694915254,1.7732930967563056,1.0,0.9814814814814815,0.7131765992624434,0.5671469874806323,0.16414192826879168
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,natural,2,6,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.7966101694915254,2.2894677551525,1.0,0.0,0.8243752931075221,0.14226190475636086,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,natural,2,6,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5878968253968253,0.6442996967190515,0.25,0.7966101694915254,1.7732930967563056,1.0,0.9814814814814815,0.7131765992624434,0.5671469874806323,0.16414192826879168
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,natural,2,6,59,0.7966101694915254,0.75,0.6666666666666666,0.5993421052631579,0.6575047033451109,0.25,0.7966101694915254,1.7898842099007692,1.0,1.0,0.7148566336448551,0.5905474030365379,0.29573679959162547
classification,baseline_weighted_logistic,roadtraffic100traces,1,natural,2,6,59,0.6949152542372882,0.6666666666666667,0.5555555555555557,0.5435049019607844,0.5797619047619047,0.25,0.7966101694915254,6.446155238240769,1.0,0.888888888888889,0.5479839686273298,0.07331797209412722,0.2822361128209998
classification,baseline_random_forest,roadtraffic100traces,1,natural,2,6,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5783208020050126,0.6313344594594594,0.25,0.7966101694915254,5.8327958487126645,1.0,0.9629629629629629,0.4456974576271186,0.1549152542372881,0.30730984646710646
classification,baseline_gaussian_nb,roadtraffic100traces,1,natural,2,6,59,0.7966101694915254,0.75,0.6666666666666666,0.5993421052631579,0.6575047033451109,0.25,0.7966101694915254,5.61986870154479,1.0,1.0,0.4067796610169492,0.2033898305084746,0.2098827498519532
classification,baseline_tabpfn,roadtraffic100traces,1,natural,2,6,59,0.7457627118644068,0.7083333333333333,0.611111111111111,0.570906432748538,0.6186186186186186,0.25,0.7966101694915254,5.76882628755985,1.0,0.9444444444444443,0.44546731801590744,0.17761766910552979,0.16958593169823818
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,natural,4,12,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5847953216374269,0.6325075075075075,0.25,0.7966101694915254,1.715215015841615,1.0,0.9629629629629629,0.6875592902686808,0.517907127737999,0.14935702884246851
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,natural,4,12,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.7966101694915254,2.4772774255562537,1.0,0.0,0.847751660151736,0.1452988417289211,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,natural,4,12,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5847953216374269,0.6325075075075075,0.25,0.7966101694915254,1.715215015841615,1.0,0.9629629629629629,0.6875592902686808,0.517907127737999,0.14935702884246851
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,natural,4,12,59,0.7627118644067796,0.7222222222222222,0.6296296296296297,0.5847953216374269,0.6325075075075075,0.25,0.7966101694915254,1.735562521389796,1.0,0.9629629629629629,0.6882256572877119,0.5279487126459509,0.1493552669555742
classification,baseline_weighted_logistic,roadtraffic100traces,1,natural,4,12,59,0.7457627118644068,0.7083333333333334,0.6111111111111112,0.5626336898395723,0.616705069124424,0.25,0.7966101694915254,6.324827017160546,1.0,0.9444444444444445,0.4876493019231136,0.10618592426184378,0.25542140807248404
classification,baseline_random_forest,roadtraffic100traces,1,natural,4,12,59,0.7457627118644068,0.7083333333333333,0.611111111111111,0.570906432748538,0.6186186186186186,0.25,0.7966101694915254,5.751306078828757,1.0,0.9444444444444443,0.4311271186440678,0.17474576271186437,0.2726903942719801
classification,baseline_gaussian_nb,roadtraffic100traces,1,natural,4,12,59,0.7966101694915254,0.75,0.6666666666666666,0.5993421052631579,0.6575047033451109,0.25,0.7966101694915254,5.61986870154479,1.0,1.0,0.4067796610169492,0.2033898305084746,0.2098827498519532
classification,baseline_tabpfn,roadtraffic100traces,1,natural,4,12,59,0.7457627118644068,0.7083333333333333,0.611111111111111,0.570906432748538,0.6186186186186186,0.25,0.7966101694915254,5.712165219816747,1.0,0.9444444444444443,0.4394068799156954,0.2172533465644061,0.1833113263992053
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,natural,8,26,59,0.7457627118644068,0.6736111111111112,0.5648148148148149,0.5611842105263158,0.6071968349928876,0.25,1.0,1.4900712651232466,1.0,0.6736111111111112,0.6615174853575283,0.5132791816683139,0.0971554219932509
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,natural,8,26,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,1.0,2.697054639523619,1.0,0.0,0.8744715819181712,0.15594259963764637,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,natural,8,26,59,0.7288135593220338,0.663510101010101,0.5513468013468014,0.6820175438596491,0.6491741741741742,0.0,1.0,1.511206667162397,1.0,0.663510101010101,0.6764594235020707,0.5017677742545887,0.3518518831796946
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,natural,8,26,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5861842105263158,0.6439911898315973,0.25,1.0,1.5637807162991,1.0,0.7361111111111112,0.6637513769468572,0.5503018253435524,0.13943952326860276
classification,baseline_weighted_logistic,roadtraffic100traces,1,natural,8,26,59,0.7966101694915254,0.7708333333333334,0.6944444444444445,0.7841386554621849,0.7352335164835164,0.0,1.0,1.3319044614753976,1.0,0.7708333333333334,0.3977773265986338,0.2010627530400925,0.19206883000483874
classification,baseline_random_forest,roadtraffic100traces,1,natural,8,26,59,0.6779661016949152,0.6325757575757576,0.51010101010101,0.6665413533834588,0.6378105378105379,0.0,1.0,0.6894191805951412,1.0,0.6325757575757576,0.3937491525423729,0.19923728813559313,0.1200585359747137
classification,baseline_gaussian_nb,roadtraffic100traces,1,natural,8,26,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8324013157894736,0.7943237355002062,0.0,1.0,4.21721329093533,1.0,0.8194444444444444,0.30563581591500777,0.1547034100335847,0.19534383403212233
classification,baseline_tabpfn,roadtraffic100traces,1,natural,8,26,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,0.532311867198821,1.0,0.8194444444444444,0.25860291438051536,0.11537226680981914,0.09079099404568729
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,natural,16,53,59,0.8135593220338984,0.7777777777777778,0.7037037037037037,0.7799707602339181,0.7292948120534328,0.0,1.0,1.640423734626452,1.0,0.7777777777777778,0.6989640382349976,0.6075161109536382,0.2953783097963782
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,natural,16,53,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,1.0,3.1408004260021394,1.0,0.0,0.915500800728945,0.22841871962515306,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,natural,16,53,59,0.4745762711864407,0.4861111111111111,0.3148148148148148,0.3764619883040936,0.41938490214352286,0.5,1.0,2.0016663528040857,1.0,0.4861111111111111,0.7786432993746373,0.32426670547259057,0.5118047247415207
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,natural,16,53,59,0.8135593220338984,0.7777777777777778,0.7037037037037037,0.8514619883040936,0.7276555788352521,0.0,1.0,1.7705353560472132,1.0,0.7777777777777778,0.7187357785337603,0.6288087438728849,0.3052587419086764
classification,baseline_weighted_logistic,roadtraffic100traces,1,natural,16,53,59,0.6949152542372882,0.6736111111111112,0.5648148148148149,0.709795321637427,0.6527182354768561,0.0,1.0,1.3109727965621976,1.0,0.6736111111111112,0.4338897389457983,0.19943003059492434,0.3057124685144148
classification,baseline_random_forest,roadtraffic100traces,1,natural,16,53,59,0.711864406779661,0.6849747474747475,0.57996632996633,0.7448946177661347,0.7018625088410231,0.0,1.0,1.069711469619682,1.0,0.6849747474747475,0.3582194915254237,0.15110169491525427,0.12594007676197214
classification,baseline_gaussian_nb,roadtraffic100traces,1,natural,16,53,59,0.8305084745762712,0.8055555555555556,0.7407407407407408,0.8316703216374268,0.787191603368074,0.0,1.0,4.683223917954004,1.0,0.8055555555555556,0.3220112423212484,0.16948018985057944,0.17489385111338465
classification,baseline_tabpfn,roadtraffic100traces,1,natural,16,53,59,0.7457627118644068,0.7361111111111112,0.6481481481481483,0.7098449248120301,0.7118425243425244,0.0,1.0,0.5413738442211159,1.0,0.7361111111111112,0.28156293790766834,0.09272860571489498,0.10257380906676669
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,natural,32,96,59,0.8135593220338984,0.7777777777777778,0.7037037037037037,0.8514619883040936,0.7276555788352521,0.0,1.0,0.9516020165338017,1.0,0.7777777777777778,0.4500322785822931,0.35885875811011103,0.10395703141424367
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,natural,32,96,59,0.4576271186440678,0.46338383838383834,0.28451178451178444,0.4027777777777778,0.42841880341880345,0.5,1.0,1.9708112536798483,1.0,0.46338383838383834,0.7328709092225598,0.24010175684128085,0.3649163344891682
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,natural,32,96,59,0.7966101694915254,0.7638888888888888,0.6851851851851851,0.7792397660818713,0.7221626799213006,0.0,1.0,1.7866636139349314,1.0,0.7638888888888888,0.7260768286902365,0.6163155383477776,0.1971732817831001
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,natural,32,96,59,0.8135593220338984,0.7777777777777778,0.7037037037037037,0.7805555555555556,0.7292750554547287,0.0,1.0,1.2445534342713835,1.0,0.7777777777777778,0.5265544115800087,0.47572759223186367,0.16945562119283805
classification,baseline_weighted_logistic,roadtraffic100traces,1,natural,32,96,59,0.7288135593220338,0.7083333333333333,0.611111111111111,0.7514619883040936,0.6915623214983615,0.0,1.0,1.2682338312735593,1.0,0.7083333333333333,0.4149603952085132,0.2453377730183774,0.3127267952640962
classification,baseline_random_forest,roadtraffic100traces,1,natural,32,96,59,0.7288135593220338,0.7184343434343434,0.6245791245791246,0.7476343101343101,0.7268073986166552,0.0,1.0,1.3667054402185483,1.0,0.7184343434343434,0.32346144067796617,0.12279661016949153,0.12827123392226458
classification,baseline_gaussian_nb,roadtraffic100traces,1,natural,32,96,59,0.8305084745762712,0.8055555555555556,0.7407407407407408,0.8316703216374268,0.787191603368074,0.0,1.0,4.683223917953996,1.0,0.8055555555555556,0.322033898191513,0.1694915253669379,0.17489385111338465
classification,baseline_tabpfn,roadtraffic100traces,1,natural,32,96,59,0.7457627118644068,0.7342171717171717,0.6456228956228957,0.7207080200501254,0.7213963963963963,0.0,1.0,0.5042617374899774,1.0,0.7342171717171717,0.2739415253648251,0.11800339969538029,0.07775418742743212
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,natural,43,131,59,0.8135593220338984,0.7777777777777778,0.7037037037037037,0.8514619883040936,0.7276555788352521,0.0,1.0,0.6292943587129134,1.0,0.7777777777777778,0.3071156208310858,0.14139048679400307,0.14775228924183656
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,natural,43,131,59,0.7966101694915254,0.7638888888888888,0.6851851851851851,0.7668128654970761,0.7157812985399192,0.0,1.0,1.3389131986426284,1.0,0.7638888888888888,0.5471566171274062,0.46935807325030676,0.14443123490210721
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,natural,43,131,59,0.7966101694915254,0.75,0.6666666666666666,0.5993421052631579,0.6575047033451109,0.25,1.0,1.1303429135661782,1.0,0.75,0.5088765349738688,0.41772784065392066,0.30692499793777894
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,natural,43,131,59,0.7966101694915254,0.7638888888888888,0.6851851851851851,0.7668128654970761,0.7157812985399192,0.0,1.0,0.9478469037730914,1.0,0.7638888888888888,0.4031517225276417,0.3238171594122709,0.16464407500853542
classification,baseline_weighted_logistic,roadtraffic100traces,1,natural,43,131,59,0.7457627118644068,0.7222222222222223,0.6296296296296298,0.7514619883040936,0.7006349021435228,0.0,1.0,1.2206092999192129,1.0,0.7222222222222223,0.3848912308630645,0.2181361550694106,0.2856621078054138
classification,baseline_random_forest,roadtraffic100traces,1,natural,43,131,59,0.7288135593220338,0.7184343434343434,0.6245791245791246,0.7311507936507936,0.7207590115198811,0.0,1.0,1.3748630459969018,1.0,0.7184343434343434,0.3448194915254237,0.15364406779661013,0.11974367904258755
classification,baseline_gaussian_nb,roadtraffic100traces,1,natural,43,131,59,0.8305084745762712,0.8055555555555556,0.7407407407407408,0.8316703216374268,0.787191603368074,0.0,1.0,4.683224025408963,1.0,0.8055555555555556,0.32203389830644724,0.1694914179690975,0.19266529071675784
classification,baseline_tabpfn,roadtraffic100traces,1,natural,43,131,59,0.847457627118644,0.8194444444444444,0.7592592592592592,0.8705592105263158,0.7952755386965913,0.0,1.0,0.4551082646295205,1.0,0.8194444444444444,0.2556421834001008,0.11427147206613571,0.06680570573794108
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,class_aware,1,7,59,0.288135593220339,0.2361111111111111,-0.018518518518518528,0.2236842105263158,0.22972972972972974,0.75,0.8135593220338984,2.2650286865421734,1.0,0.3148148148148148,0.8199386484979038,0.13338801618349755,0.7751773852374063
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,class_aware,1,7,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,0.8135593220338984,2.33638456007712,1.0,0.0,0.8391549630560279,0.13651088938634645,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,class_aware,1,7,59,0.288135593220339,0.2361111111111111,-0.018518518518518528,0.2236842105263158,0.22972972972972974,0.75,0.8135593220338984,2.2650286865421734,1.0,0.3148148148148148,0.8199386484979038,0.13338801618349755,0.7751773852374063
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,class_aware,1,7,59,0.288135593220339,0.2361111111111111,-0.018518518518518528,0.2236842105263158,0.22972972972972974,0.75,0.8135593220338984,2.2434646717490523,1.0,0.3148148148148148,0.8176248174092305,0.13509632040888578,0.7751773852374063
classification,baseline_weighted_logistic,roadtraffic100traces,1,class_aware,1,7,59,0.2542372881355932,0.20833333333333334,-0.055555555555555546,0.22058823529411764,0.21428571428571427,0.75,0.8135593220338984,7.827113387678305,1.0,0.2777777777777778,0.7870277165717363,0.2924442541201804,0.6350046406039241
classification,baseline_random_forest,roadtraffic100traces,1,class_aware,1,7,59,0.288135593220339,0.2361111111111111,-0.018518518518518528,0.2236842105263158,0.22972972972972974,0.75,0.8135593220338984,6.728265783063599,1.0,0.3148148148148148,0.7237042372881357,0.20483050847457626,0.6305951589623786
classification,baseline_gaussian_nb,roadtraffic100traces,1,class_aware,1,7,59,0.3220338983050847,0.2638888888888889,0.018518518518518528,0.40104166666666663,0.30392156862745096,0.5,0.8135593220338984,18.732895671815964,1.0,0.35185185185185186,0.7457627118644068,0.6779661016949152,0.7031121287010307
classification,baseline_tabpfn,roadtraffic100traces,1,class_aware,1,7,59,0.3050847457627119,0.25,0.0,0.225,0.23684210526315788,0.75,0.8135593220338984,6.4377824625914295,1.0,0.3333333333333333,0.6959855824710479,0.21214930839457755,0.40762040023240675
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,class_aware,2,10,59,0.3050847457627119,0.25,0.0,0.225,0.23684210526315788,0.75,1.0,2.0194230887290607,1.0,0.25,0.7749712561642705,0.14955556051710905,0.37198114600854687
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,class_aware,2,10,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,1.0,2.344227842876588,1.0,0.0,0.8322974506783478,0.1648890831096452,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,class_aware,2,10,59,0.288135593220339,0.2361111111111111,-0.018518518518518528,0.2236842105263158,0.22972972972972974,0.75,1.0,2.134405881073244,1.0,0.2361111111111111,0.8005955315704398,0.1348002814387871,0.7312903239749665
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,class_aware,2,10,59,0.3050847457627119,0.25,0.0,0.225,0.23684210526315788,0.75,1.0,2.0447396524356316,1.0,0.25,0.7801219978195356,0.1511776597570565,0.37227817166845134
classification,baseline_weighted_logistic,roadtraffic100traces,1,class_aware,2,10,59,0.5084745762711864,0.5138888888888888,0.3518518518518518,0.5400326797385621,0.4872742200328407,0.25,1.0,2.637490356200804,1.0,0.5138888888888888,0.6720951080105928,0.2844255473248337,0.5127560861260344
classification,baseline_random_forest,roadtraffic100traces,1,class_aware,2,10,59,0.7457627118644068,0.7083333333333333,0.611111111111111,0.617781432748538,0.6556556556556556,0.25,1.0,1.7025952473382222,1.0,0.7083333333333333,0.4232915254237288,0.22610169491525425,0.15619138278937503
classification,baseline_gaussian_nb,roadtraffic100traces,1,class_aware,2,10,59,0.7457627118644068,0.6994949494949495,0.5993265993265994,0.5647168192219679,0.6222319880856466,0.25,1.0,7.024835876930987,1.0,0.6994949494949495,0.4915254237288136,0.2542372881355932,0.2813587073964635
classification,baseline_tabpfn,roadtraffic100traces,1,class_aware,2,10,59,0.6949152542372882,0.6666666666666666,0.5555555555555555,0.6175917735515258,0.6292833011583011,0.25,1.0,1.3347931715615002,1.0,0.6666666666666666,0.49098981679796644,0.2651085050429328,0.1722693280910742
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,class_aware,4,14,59,0.6610169491525424,0.5694444444444444,0.4259259259259259,0.6022556390977444,0.5245410504844468,0.25,1.0,1.839262785395317,1.0,0.5694444444444444,0.7319345388406179,0.48753320905616737,0.10408987391464218
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,class_aware,4,14,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,1.0,2.246236748654183,1.0,0.0,0.8144099770608846,0.17959979035227386,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,class_aware,4,14,59,0.7457627118644068,0.7083333333333333,0.611111111111111,0.6117561059511524,0.6479563307149514,0.25,1.0,2.0480390617512736,1.0,0.7083333333333333,0.7846248601907154,0.6071144499010959,0.1734644792309028
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,class_aware,4,14,59,0.8305084745762712,0.8055555555555556,0.7407407407407408,0.8316703216374268,0.787191603368074,0.0,1.0,1.9027465102492784,1.0,0.8055555555555556,0.7471248572006041,0.6706854946027367,0.07943674755165478
classification,baseline_weighted_logistic,roadtraffic100traces,1,class_aware,4,14,59,0.559322033898305,0.5555555555555556,0.40740740740740744,0.5921160130718954,0.5385562713148919,0.25,1.0,2.9702803779720783,1.0,0.5555555555555556,0.6187352145712528,0.4175627695120264,0.5051624077501368
classification,baseline_random_forest,roadtraffic100traces,1,class_aware,4,14,59,0.6949152542372882,0.6325757575757576,0.51010101010101,0.7034821903242956,0.6565555325146117,0.0,1.0,0.8905445313048842,1.0,0.6325757575757576,0.39126271186440675,0.10076271186440677,0.180928490106572
classification,baseline_gaussian_nb,roadtraffic100traces,1,class_aware,4,14,59,0.7288135593220338,0.6597222222222222,0.5462962962962963,0.5598684210526316,0.6000844594594594,0.25,1.0,7.493158268726385,1.0,0.6597222222222222,0.5254237214892621,0.2711864370158167,0.20937091662090632
classification,baseline_tabpfn,roadtraffic100traces,1,class_aware,4,14,59,0.6949152542372882,0.6041666666666666,0.47222222222222215,0.5399671052631578,0.5693710627921155,0.25,1.0,1.02315505263908,1.0,0.6041666666666666,0.40972416133741757,0.20774228542538015,0.15155311450125855
classification,baseline_lstm_natural_ce,roadtraffic100traces,1,class_aware,8,27,59,0.7457627118644068,0.6736111111111112,0.5648148148148149,0.5611842105263158,0.6071968349928876,0.25,1.0,1.5492383805233592,1.0,0.6736111111111112,0.6743941767654115,0.5078948137618727,0.09473807128542677
classification,baseline_lstm_logit_adjustment,roadtraffic100traces,1,class_aware,8,27,59,0.0,0.0,-0.3333333333333333,0.0,0.0,1.0,1.0,2.2766861986997715,1.0,0.0,0.8195346452102429,0.17713519438267594,1.0
classification,baseline_lstm_class_weighted_ce,roadtraffic100traces,1,class_aware,8,27,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5861842105263158,0.6439911898315973,0.25,1.0,1.8951206143465533,1.0,0.7361111111111112,0.7556410389144927,0.6192045216843234,0.33194962636624714
classification,baseline_lstm_balanced_softmax,roadtraffic100traces,1,class_aware,8,27,59,0.7796610169491526,0.7361111111111112,0.6481481481481483,0.5861842105263158,0.6439911898315973,0.25,1.0,1.670479109051647,1.0,0.7361111111111112,0.6928194867228229,0.5781270801010778,0.08853886578338377
classification,baseline_weighted_logistic,roadtraffic100traces,1,class_aware,8,27,59,0.5932203389830508,0.5833333333333333,0.44444444444444436,0.6354489164086687,0.5661583011583011,0.25,1.0,1.3487889512137412,1.0,0.5833333333333333,0.5259867780345657,0.20896146568619034,0.33484260822889883
classification,baseline_random_forest,roadtraffic100traces,1,class_aware,8,27,59,0.8135593220338984,0.7771464646464646,0.7028619528619529,0.8009037745879851,0.7866333725029377,0.0,1.0,1.0522087981094808,1.0,0.7771464646464646,0.32389661016949145,0.11855932203389827,0.14042914796245023
classification,baseline_gaussian_nb,roadtraffic100traces,1,class_aware,8,27,59,0.7966101694915254,0.7638888888888888,0.6851851851851851,0.8479401629072681,0.7228107228107228,0.0,1.0,5.604702964569846,1.0,0.7638888888888888,0.3898305084744104,0.20338983049784853,0.2266306724963351
