task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,independent_temporal_screen,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,0.8701923076923077,0.5228506787330317,0.46983408748114636,0.4754440853264382,0.48753168513782325,0.4,0.9711538461538461,0.7383484162895927,0.9229355203619909,0.7300210949764522,1.530236590336082,0.30572774615655757,0.28008478977295487,0.1271341538695236,,,,,,,,,,,,,
regression,independent_temporal_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1157.5562425826856,1790.4601787689637,700.7753193395693,0.9074933449694585,-0.05796139464941197,0.1565015767365885,-0.05796139464941197,0.18479160249034443,0.9615384615384616,5121.371292114258,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,0.9038461538461539,0.6617993966817497,0.6242215518686108,0.6508147512864493,0.6270233437528032,0.2,0.9807692307692307,0.8637254901960784,0.9596949891067538,0.7568220668220669,1.0626355724441712,0.22687532118853612,0.22212824239914444,0.026442302921875858,,,,,,,,,,,,,
regression,independent_temporal_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,863.1802064567969,1820.8055489204517,338.413533831299,0.676710352424152,0.21108685568548657,0.14220565874877633,0.21108685568548669,0.15692453961069686,0.8605769230769231,2553.557841594403,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,0.9134615384615384,0.6646274509803921,0.6273638344226579,0.659069825614637,0.6349455997228433,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.8125490196078431,0.9763691257216648,0.19727806935849854,0.2054871353701103,0.023040771373417365,,,,,,,,,,,,,
regression,independent_temporal_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,871.1495729150922,1809.155265123186,390.43717493267104,0.682958124029953,0.20380316462795411,0.14769418964719683,0.20380316462795411,0.16767873080763396,0.8798076923076923,2867.7867653553303,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.3896551724137931,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.340403820887667,0.623893771447311,0.2326740248668325,0.43659778629747137,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.40446098739762204,0.4842921623559093,0.40097294834754393,0.4968284729529577,-0.6231110209221209,-0.5789466529073413,-0.6231110209221209,-1.5102107509878486,0.0,0.00040442532506482356,learned_transform_ensemble,4,dynamic
classification,independent_temporal_screen,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.2089985486211901,0.2338244279991853,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.373061675984532,0.6362720487956359,0.17324510439220653,0.19762605583604026,,,,,,,,,,,,,
regression,independent_temporal_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.25794092636322863,0.30742129840881965,0.23001745503256643,0.3168473611798032,-0.0351227272148007,-0.0022913189297288916,-0.0351227272148007,-0.011493762684831488,0.7655172413793103,0.7519825731885844,learned_transform_ensemble,4,dynamic
