task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,corrected_fmv3,main,receipt,1,natural,64,286,configured,balanced,1.0,20,244,0.7827868852459017,0.4406858054226475,0.4096127946127946,0.48932427031922904,0.4418728541918366,0.3684210526315789,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.6225170068027212,1.9485167636818925,0.3598458492740086,0.15890316036148147,0.14298866164323243,,,,,,,,
regression,corrected_fmv3,,receipt,1,natural,64,286,,,,50,244,,,,,,,,,,,,,,,51.87222057179236,11.600981656484635,0.981989165244328,0.017494676170334622,0.017494676170334622,-0.01103855981503754,0.9016393442622951,169.04570848598038
classification,corrected_fmv3,main,receipt,1,natural,128,565,configured,balanced,1.0,20,244,0.8360655737704918,0.46896331738437,0.43946127946127944,0.5057693668851698,0.462348852152579,0.3684210526315789,0.9836065573770492,0.7309409888357257,0.8679924242424242,0.5967619047619048,1.44234591135734,0.324890001981541,0.17735031784557903,0.13377732024034208,,,,,,,,
regression,corrected_fmv3,,receipt,1,natural,128,565,,,,50,244,,,,,,,,,,,,,,,53.51850237027629,13.121008407415914,1.0131548040241969,-0.013687344065249851,-0.013687344065249851,0.11829715817914244,0.9344262295081968,203.44665918484966
classification,corrected_fmv3,main,receipt,2,natural,1,4,configured,balanced,1.0,20,244,0.6147540983606558,0.16291866028708132,0.11641414141414139,0.15874381113059205,0.15202956005810672,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7738636363636364,6.339714200519335,0.6542504797282739,0.23514628104987684,0.2608110559251991,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,1,4,,,,50,244,,,,,,,,,,,,,,,52.81335442682717,0.10573218162087583,0.999805700540127,-0.0003312239514516868,-0.0003312239514516868,-0.134623470926027,0.28688524590163933,0.01621565288172035
classification,corrected_fmv3,main,receipt,2,natural,2,8,configured,balanced,1.0,20,244,0.6065573770491803,0.1603827751196172,0.11373737373737372,0.16212387261553196,0.1509662954308699,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7618181818181817,6.382418142868762,0.6770949015089868,0.25288252410341483,0.3520453124706993,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,2,8,,,,50,244,,,,,,,,,,,,,,,52.80934004495683,0.18159509836405874,0.9997297045743023,-0.00025518804020641106,-0.00025518804020641106,-0.13398163874631508,0.6065573770491803,0.66772256617989
classification,corrected_fmv3,main,receipt,2,natural,4,16,configured,balanced,1.0,20,244,0.5983606557377049,0.15842105263157893,0.11166666666666665,0.14615852466274096,0.14405520936283897,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7525,6.241612657876207,0.5839190283604289,0.16655678204337107,0.207485164245462,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,4,16,,,,50,244,,,,,,,,,,,,,,,51.926688009306844,0.7491178073721882,0.9830202842692755,0.016463015162892836,0.016463015162892836,-0.11661804406809617,0.6967213114754098,16.565016874642875
classification,corrected_fmv3,main,receipt,2,natural,8,36,configured,balanced,1.0,20,244,0.610655737704918,0.17111642743221692,0.12506734006734008,0.20330973144003703,0.1673490074353364,0.7368421052631579,0.8770491803278688,0.2743859649122807,0.8688888888888888,0.6475757575757576,4.504947308492552,0.5770322682658321,0.21842193298163964,0.18149995222054838,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,8,36,,,,50,244,,,,,,,,,,,,,,,52.363030252267635,0.42121777708970043,0.9912806469490044,0.008198310625568972,0.008198310625568972,-0.12680213667267037,0.6844262295081968,8.230692245328003
classification,corrected_fmv3,main,receipt,2,natural,16,91,configured,balanced,1.0,20,244,0.7868852459016393,0.35905901116427436,0.3234511784511785,0.3910199866296437,0.35443036335337175,0.5263157894736842,0.9385245901639344,0.5672248803827751,0.9797520661157025,0.6218745595489781,2.3901621569514173,0.30689654695458285,0.10649956665078143,0.10436451920031042,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,16,91,,,,50,244,,,,,,,,,,,,,,,55.85941736945296,7.5564581560898265,1.0574704924718874,-0.058026325970614856,-0.058026325970614856,-0.0975958949659046,0.889344262295082,144.72933195443596
classification,corrected_fmv3,main,receipt,2,natural,32,156,configured,balanced,1.0,20,244,0.8073770491803278,0.3669218500797448,0.33175084175084174,0.38229322439848756,0.35303001092474773,0.5263157894736842,0.9385245901639344,0.5672248803827751,0.9797520661157025,0.6355038759689923,2.641670753520087,0.305449361857129,0.138955792442697,0.1177350710684688,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,32,156,,,,50,244,,,,,,,,,,,,,,,55.23355361777417,13.449675988157072,1.0456223121492976,-0.046171917941844054,-0.046171917941844054,-0.06324175418293221,0.8934426229508197,166.4803719676779
classification,corrected_fmv3,main,receipt,2,natural,64,307,configured,balanced,1.0,20,244,0.8319672131147541,0.47457735247208926,0.44538720538720533,0.5623897447488244,0.48655255907115935,0.3157894736842105,0.9877049180327869,0.6081339712918661,0.6796791443850267,0.7898639455782313,1.4089709747154218,0.33387495492234764,0.1983945655529616,0.12018781585281771,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,64,307,,,,50,244,,,,,,,,,,,,,,,61.95145465348309,11.586239982626967,1.1727983990322477,-0.17341485182414762,-0.17341485182414762,-0.11352160668027289,0.930327868852459,210.43990259294907
classification,corrected_fmv3,main,receipt,2,natural,128,578,configured,balanced,1.0,20,244,0.8237704918032787,0.47247208931419454,0.4431649831649831,0.5584860083024097,0.4836076729032932,0.3157894736842105,0.9877049180327869,0.5977511961722488,0.6680748663101604,0.786815829321762,1.416856023639386,0.34669964190705843,0.20152024411764302,0.12631645434514863,,,,,,,,
regression,corrected_fmv3,,receipt,2,natural,128,578,,,,50,244,,,,,,,,,,,,,,,60.29421435369959,16.26883585734351,1.1414253056760202,-0.1420252679687808,-0.1420252679687808,-0.06966241608388346,0.9344262295081968,228.5621943038493
classification,corrected_fmv3,main,receipt,3,natural,1,4,configured,balanced,1.0,20,244,0.4426229508196721,0.11555023923444975,0.0664141414141414,0.14573070607553365,0.09725112585091504,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.5488636363636363,6.411628081553784,0.7628637451559974,0.31633604378973856,0.3482640514916899,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,1,4,,,,50,244,,,,,,,,,,,,,,,56.209074061824076,17.677161710990944,1.0640898174145776,-0.06464913019955332,-0.0646491301995531,-0.06549292377224902,0.45491803278688525,37.871425423964226
classification,corrected_fmv3,main,receipt,3,natural,2,8,configured,balanced,1.0,20,244,0.6434426229508197,0.1702870813397129,0.12419191919191917,0.16361200090384068,0.1587998390929332,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.8088636363636363,6.177770019741116,0.5905991484189059,0.13759851785468277,0.31004434499865735,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,2,8,,,,50,244,,,,,,,,,,,,,,,52.18777478542164,0.80670861042831,0.9879628986880752,0.01151780277971981,0.011517802779719699,-0.11926297757439919,0.6926229508196722,16.7048392935155
classification,corrected_fmv3,main,receipt,3,natural,4,16,configured,balanced,1.0,20,244,0.6680327868852459,0.19133971291866028,0.1464141414141414,0.18699912856179812,0.1847050607706411,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.727090909090909,4.639541834771453,0.5150752626232626,0.06680557302764203,0.1821030879100526,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,4,16,,,,50,244,,,,,,,,,,,,,,,69.58274253802864,48.794364964789665,1.317265744692,-0.3179581332104866,-0.3179581332104864,-0.06536078012982083,0.9262295081967213,222.13571955787
classification,corrected_fmv3,main,receipt,3,natural,8,32,configured,balanced,1.0,20,244,0.7295081967213115,0.21695374800637954,0.17345117845117838,0.19256358861622022,0.2025140468357739,0.7368421052631579,0.8565573770491803,0.24912280701754386,0.9466666666666667,0.8729090909090909,4.423815709942903,0.4152909086946912,0.13183589621645506,0.12649537712385311,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,8,32,,,,50,244,,,,,,,,,,,,,,,61.85249706368465,36.67981914169535,1.170925040229991,-0.1715405083366588,-0.1715405083366588,-0.002668772050783863,0.9098360655737705,205.2748198387452
classification,corrected_fmv3,main,receipt,3,natural,16,64,configured,balanced,1.0,20,244,0.7581967213114754,0.21449760765550238,0.17085858585858585,0.21742944317315024,0.205589074579304,0.7368421052631579,0.8565573770491803,0.24322169059011164,0.9242424242424242,0.8626666666666667,4.480886927752554,0.37355139958508304,0.07805533841496604,0.1225990714059078,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,16,64,,,,50,244,,,,,,,,,,,,,,,61.50028441852075,36.41503326127419,1.164257328734311,-0.16486929212152268,-0.16486929212152268,0.03504716864688673,0.9467213114754098,232.33576782291857
classification,corrected_fmv3,main,receipt,3,natural,32,130,configured,balanced,1.0,20,244,0.7663934426229508,0.31765550239234447,0.2797474747474747,0.32155678101262397,0.2959215778037818,0.5263157894736842,0.889344262295082,0.4525518341307815,0.9553872053872053,0.6992953929539295,3.638016437979584,0.3603144531320917,0.11628751151385854,0.11459894622088017,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,32,130,,,,50,244,,,,,,,,,,,,,,,62.70660530309713,39.49278887782073,1.1870941000428084,-0.18771806702027294,-0.18771806702027272,0.010039952917346051,0.9508196721311475,263.8281122346624
classification,corrected_fmv3,main,receipt,3,natural,64,266,configured,balanced,1.0,20,244,0.7745901639344263,0.35239234449760765,0.31641414141414137,0.2836605402394876,0.2949925394042296,0.5263157894736842,0.9098360655737705,0.47360446570972886,0.8998484848484848,0.6845966228893058,3.134358447429381,0.3646944670021596,0.07343172135411714,0.11468146979552982,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,64,266,,,,50,244,,,,,,,,,,,,,,,59.50747441528534,33.14909493076408,1.1265315901791382,-0.12712372395464677,-0.127123723954647,0.023646928119270272,0.9836065573770492,309.4103026962874
classification,corrected_fmv3,main,receipt,3,natural,128,583,configured,balanced,1.0,20,244,0.8442622950819673,0.5570334928229664,0.5324242424242422,0.6938540796435533,0.5937744434602217,0.21052631578947367,1.0,0.7303827751196174,0.7303827751196174,0.7708071135430916,0.927867127675366,0.3009235913844278,0.1576553015191047,0.12863227944408717,,,,,,,,
regression,corrected_fmv3,,receipt,3,natural,128,583,,,,50,244,,,,,,,,,,,,,,,56.03072561208039,19.944383803889746,1.0607135161235228,-0.06127105423830881,-0.06127105423830881,0.14561847968242903,0.9467213114754098,256.7056336648001
classification,corrected_fmv3,main,receipt,4,natural,1,4,configured,balanced,1.0,20,244,0.25,0.06722488038277512,0.015404040404040404,0.07911445279866332,0.05611967078483183,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.3193181818181818,7.852333857064195,1.1750667869567926,0.498662107425635,0.8373679823166054,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,1,4,,,,50,244,,,,,,,,,,,,,,,60.652287610471305,21.914845378014583,1.148203963975927,-0.1488074893046174,-0.1488074893046174,-0.04564656957362012,0.0,0.8996175368065451
classification,corrected_fmv3,main,receipt,4,natural,2,8,configured,balanced,1.0,20,244,0.639344262295082,0.16937799043062202,0.12323232323232323,0.1379399585921325,0.14932613190104252,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.8045454545454546,6.131077425940518,0.5296966854475068,0.17265089711204903,0.1389785655255417,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,2,8,,,,50,244,,,,,,,,,,,,,,,53.4708149229432,6.272474954698831,1.01225203649115,-0.012784102014530951,-0.012784102014530951,-0.10818068629480337,0.7172131147540983,36.2074186236878
classification,corrected_fmv3,main,receipt,4,natural,4,16,configured,balanced,1.0,20,244,0.569672131147541,0.1575598086124402,0.11075757575757576,0.17142314921920185,0.14860469467351728,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.5987272727272728,4.661651292248719,0.5558697970001519,0.21729839422175148,0.1792200908819116,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,4,16,,,,50,244,,,,,,,,,,,,,,,52.77317604709847,1.9375196278280018,0.9990450866096697,0.00042978977711372046,0.00042978977711372046,-0.12565293295802848,0.7090163934426229,18.566230872905457
classification,corrected_fmv3,main,receipt,4,natural,8,36,configured,balanced,1.0,20,244,0.7459016393442623,0.31239234449760767,0.2741919191919192,0.3439469702131072,0.29933031905933355,0.5263157894736842,0.889344262295082,0.45859649122807017,0.9681481481481481,0.6776520305091734,3.572969212328693,0.36849932532393803,0.06202428708555264,0.11030199160584435,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,8,36,,,,50,244,,,,,,,,,,,,,,,59.54945371827561,28.745989407760312,1.127326297254458,-0.12791884874830228,-0.12791884874830228,-0.02540367972237556,0.930327868852459,233.0371860773382
classification,corrected_fmv3,main,receipt,4,natural,16,66,configured,balanced,1.0,20,244,0.7786885245901639,0.3208133971291866,0.28308080808080804,0.3102248655694965,0.28996304952399693,0.5263157894736842,0.889344262295082,0.4525518341307815,0.9553872053872053,0.7059620596205962,3.5658299150365935,0.33310495091711406,0.09972270914032814,0.112672698943061,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,16,66,,,,50,244,,,,,,,,,,,,,,,53.46628889453069,9.335657474888379,1.0121663545825355,-0.012698375069317036,-0.012698375069317036,-0.034444518555023285,0.9385245901639344,202.83226398298882
classification,corrected_fmv3,main,receipt,4,natural,32,128,configured,balanced,1.0,20,244,0.7827868852459017,0.3243221690590112,0.2867845117845118,0.3187762434218658,0.3019263643325101,0.5263157894736842,0.889344262295082,0.4525518341307815,0.9553872053872053,0.7170731707317073,3.8100139024095276,0.3326454446893254,0.0987183586007259,0.12339586523337392,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,32,128,,,,50,244,,,,,,,,,,,,,,,52.910816617100345,7.48180515086224,1.0016507500447416,-0.0021772432612083836,-0.0021772432612083836,-0.0654630269837897,0.860655737704918,115.21483724161614
classification,corrected_fmv3,main,receipt,4,natural,64,279,configured,balanced,1.0,20,244,0.8114754098360656,0.43443381180223284,0.403013468013468,0.5121445638054783,0.44910573486424876,0.3684210526315789,0.9918032786885246,0.712280701754386,0.7518518518518519,0.6036161616161615,1.151335900227975,0.3195143991389728,0.17169891334459425,0.10325725185853868,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,64,279,,,,50,244,,,,,,,,,,,,,,,59.534993927134096,12.583037267224057,1.1270525600194576,-0.12764496763001976,-0.12764496763001976,-0.11382202000302377,0.9057377049180327,215.19602950504813
classification,corrected_fmv3,main,receipt,4,natural,128,555,configured,balanced,1.0,20,244,0.8483606557377049,0.4789952153110047,0.4500505050505049,0.5624889816066286,0.48194723852140003,0.3157894736842105,0.9918032786885246,0.7040669856459331,0.7431818181818183,0.672890365448505,1.2563160202967496,0.30996171011842916,0.1998856881114303,0.10936418912018868,,,,,,,,
regression,corrected_fmv3,,receipt,4,natural,128,555,,,,50,244,,,,,,,,,,,,,,,59.99797921873387,19.43732863046841,1.135817300279405,-0.13641431486130018,-0.13641431486130018,-0.05095975006554854,0.9344262295081968,275.9130547286575
classification,corrected_fmv3,main,roadtraffic100traces,0,natural,1,3,configured,balanced,1.0,20,59,0.4915254237288136,0.4722222222222222,0.2962962962962963,0.5394736842105263,0.37972972972972974,0.25,0.8135593220338984,0.75,1.0,0.6296296296296297,6.427743949395823,0.996389214411512,0.5344457303063345,0.5840752082087266,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,0,natural,1,3,,,,50,59,,,,,,,,,,,,,,,5744.582049199814,6079.095370027062,0.6773607866421059,-0.63969722664063,-0.6396972266406302,-1.3960157902819077,0.03389830508474576,2130.6170885093265
classification,corrected_fmv3,main,roadtraffic100traces,0,natural,2,6,configured,balanced,1.0,20,59,0.7627118644067796,0.6875,0.5833333333333334,0.5743421052631579,0.6207103485064012,0.25,0.8135593220338984,0.75,1.0,0.9166666666666666,5.528863230808824,0.4824172825791439,0.1543902679015014,0.3044418241025653,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,0,natural,2,6,,,,50,59,,,,,,,,,,,,,,,4203.118135097378,3415.554822451668,0.4956021834061601,-0.19971150039054653,-0.19971150039054653,-0.2541412101563112,0.4576271186440678,6157.424895833582
classification,corrected_fmv3,main,roadtraffic100traces,0,natural,4,12,configured,balanced,1.0,20,59,0.7966101694915254,0.7481060606060607,0.6641414141414143,0.7257309941520467,0.6882134273241352,0.0,1.0,1.0,1.0,0.7481060606060607,0.7240361020266879,0.3387586791848651,0.09982577471409812,0.13217989522111273,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,0,natural,4,12,,,,50,59,,,,,,,,,,,,,,,3882.0146238249317,2332.2300727475085,0.4577399115948725,-0.10805774170302995,-0.10805774170302995,-0.3609510210443643,0.7457627118644068,14035.18331473569
classification,corrected_fmv3,main,roadtraffic100traces,0,natural,8,25,configured,balanced,1.0,20,59,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,1.0,1.0,0.8175505050505051,0.6153418274541611,0.2949189503983846,0.1438388738591792,0.1106715368565159,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,0,natural,8,25,,,,50,59,,,,,,,,,,,,,,,3748.3738966707824,2202.907396269962,0.4419819352447624,-0.06991217640269287,-0.06991217640269287,-0.25473092899752503,0.6779661016949152,12319.228457129071
classification,corrected_fmv3,main,roadtraffic100traces,0,natural,16,49,configured,balanced,1.0,20,59,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8383838383838385,0.6640713475224826,0.290146804967852,0.1420652623903953,0.15762895812965155,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,0,natural,16,49,,,,50,59,,,,,,,,,,,,,,,3034.533709970623,2067.7187009631307,0.3578109117901805,0.1338418590296886,0.1338418590296886,0.0966831385484559,0.9322033898305084,19774.43450030908
classification,corrected_fmv3,main,roadtraffic100traces,0,natural,32,98,configured,balanced,1.0,20,59,0.8305084745762712,0.7948232323232324,0.7264309764309765,0.8003325621746675,0.7856507823613087,0.0,1.0,0.9791666666666666,0.9791666666666666,0.8042929292929293,0.8269597436389109,0.3075373273220635,0.06552217774471991,0.1393835486433409,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,0,natural,32,98,,,,50,59,,,,,,,,,,,,,,,3113.355696283151,1952.5472697615623,0.36710504706339575,0.11134340896873762,0.11134340896873762,0.08862602236630723,0.9152542372881356,16357.10208809869
classification,corrected_fmv3,main,roadtraffic100traces,0,natural,43,131,configured,balanced,1.0,20,59,0.7796610169491526,0.763888888888889,0.6851851851851852,0.7393092105263158,0.7393157863746099,0.0,1.0,1.0,1.0,0.763888888888889,1.3277914125846368,0.3214298351965288,0.1305356919765472,0.1769425722160758,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,0,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3013.3804348834283,2013.3786766540143,0.35531666609390483,0.13987971630072726,0.13987971630072726,0.17699688772266176,0.9322033898305084,17866.451980993264
classification,corrected_fmv3,main,roadtraffic100traces,1,natural,1,3,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.781835486413842,0.47703329128752925,0.2279300841234498,0.1520549546371316,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,1,natural,1,3,,,,50,59,,,,,,,,,,,,,,,3426.4311883859427,2620.2259250208735,0.4040207112131751,0.021981117381031035,0.021981117381031035,-0.08236625000116371,0.3050847457627119,2383.6175254015843
classification,corrected_fmv3,main,roadtraffic100traces,1,natural,2,6,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.782796741210537,0.47716721402482265,0.22802573846558397,0.16981120968152222,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,1,natural,2,6,,,,50,59,,,,,,,,,,,,,,,4094.370233440454,2722.4762225407176,0.4827793942839691,-0.16867118601733888,-0.1686711860173391,-0.5095512997158169,0.5254237288135594,6135.189214405162
classification,corrected_fmv3,main,roadtraffic100traces,1,natural,4,12,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.785827879600588,0.47745852349442985,0.22815121937606295,0.184915664032891,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,1,natural,4,12,,,,50,59,,,,,,,,,,,,,,,4272.51664519432,2790.1483548269025,0.503785168519516,-0.21952017290394488,-0.21952017290394488,-0.6457953434831849,0.4067796610169492,5311.127510142489
classification,corrected_fmv3,main,roadtraffic100traces,1,natural,8,26,configured,balanced,1.0,20,59,0.8135593220338984,0.7828282828282829,0.7104377104377105,0.8513655462184875,0.7678571428571428,0.0,1.0,1.0,1.0,0.7828282828282829,0.7768328491583506,0.32359467265419634,0.14823509222370088,0.12441441180752211,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,1,natural,8,26,,,,50,59,,,,,,,,,,,,,,,3027.172315093558,2615.871342493978,0.35694290778536236,0.13594304910074195,0.13594304910074195,0.20258474450607789,0.9322033898305084,18844.459349989396
classification,corrected_fmv3,main,roadtraffic100traces,1,natural,16,53,configured,balanced,1.0,20,59,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,1.0,1.0,0.8175505050505051,0.8601440656216423,0.2896867057721495,0.10613612502308212,0.1578181569546503,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,1,natural,16,53,,,,50,59,,,,,,,,,,,,,,,3213.1879278126803,2379.204066229111,0.37887656295470384,0.08284792717975065,0.08284792717975065,0.09288559094360782,0.9322033898305084,17282.23100547054
classification,corrected_fmv3,main,roadtraffic100traces,1,natural,32,96,configured,balanced,1.0,20,59,0.7457627118644068,0.716540404040404,0.622053872053872,0.7132675438596491,0.7136917928158337,0.0,1.0,1.0,1.0,0.716540404040404,0.9219584166798188,0.3636109359613431,0.1014360477358608,0.1424349184794796,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,1,natural,32,96,,,,50,59,,,,,,,,,,,,,,,3251.422097945672,2273.0558916181326,0.38338486788203946,0.0719346070821284,0.0719346070821284,0.07534519952222707,0.9491525423728814,17002.465699183806
classification,corrected_fmv3,main,roadtraffic100traces,1,natural,43,131,configured,balanced,1.0,20,59,0.7796610169491526,0.763888888888889,0.6851851851851852,0.7393092105263158,0.7393157863746099,0.0,1.0,1.0,1.0,0.763888888888889,1.3277914125846368,0.3214298351965288,0.1305356919765472,0.1769425722160758,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,1,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3013.3804348834283,2013.3786766540143,0.35531666609390483,0.13987971630072726,0.13987971630072726,0.17699688772266176,0.9322033898305084,17866.451980993264
classification,corrected_fmv3,main,roadtraffic100traces,2,natural,1,3,configured,balanced,1.0,20,59,0.711864406779661,0.6717171717171717,0.5622895622895623,0.5458333333333334,0.5876972489875716,0.25,0.7966101694915254,0.75,1.0,0.8956228956228957,5.807434523970048,0.4816529371573708,0.2455019718509609,0.13027765793278562,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,2,natural,1,3,,,,50,59,,,,,,,,,,,,,,,5461.221079388793,4425.221620288154,0.6439488503565759,-0.5588164606670551,-0.5588164606670551,-1.4401777875845374,0.2542372881355932,4500.311146116738
classification,corrected_fmv3,main,roadtraffic100traces,2,natural,2,4,configured,balanced,1.0,20,59,0.711864406779661,0.6805555555555556,0.5740740740740741,0.5607142857142857,0.5967365967365967,0.25,0.7966101694915254,0.75,1.0,0.9074074074074074,5.906894721850423,0.45678647926150934,0.11532797601263405,0.1581870252352595,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,2,natural,2,4,,,,50,59,,,,,,,,,,,,,,,4713.152383021519,3852.3659867569804,0.5557418413359191,-0.3452924555671628,-0.3452924555671628,-0.8904591146704159,0.8813559322033898,26301.250804243184
classification,corrected_fmv3,main,roadtraffic100traces,2,natural,4,10,configured,balanced,1.0,20,59,0.6949152542372882,0.6578282828282829,0.5437710437710438,0.5570048309178743,0.5918520783953921,0.25,1.0,1.0,1.0,0.6578282828282829,0.926727183519887,0.3718760657127319,0.14858283632892674,0.138411935440185,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,2,natural,4,10,,,,50,59,,,,,,,,,,,,,,,4507.264108837328,3617.5278089905623,0.5314649414383512,-0.28652500664114955,-0.28652500664114955,-0.735622716566759,0.8813559322033898,25186.022033081783
classification,corrected_fmv3,main,roadtraffic100traces,2,natural,8,23,configured,balanced,1.0,20,59,0.8135593220338984,0.7828282828282829,0.7104377104377105,0.8513655462184875,0.7678571428571428,0.0,1.0,1.0,1.0,0.7828282828282829,0.9994913746481091,0.34438538653042927,0.19922941519042198,0.116804896162096,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,2,natural,8,23,,,,50,59,,,,,,,,,,,,,,,3446.5438687374512,2631.0382888122112,0.4063922572834896,0.01624028090063445,0.01624028090063445,-0.0837462262614288,0.8983050847457628,20241.751272545196
classification,corrected_fmv3,main,roadtraffic100traces,2,natural,16,44,configured,balanced,1.0,20,59,0.8135593220338984,0.7916666666666666,0.7222222222222222,0.8464781746031746,0.7688746438746439,0.0,1.0,1.0,1.0,0.7916666666666666,0.7856140648845109,0.34460009173338396,0.14655406798346574,0.1376017981582215,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,2,natural,16,44,,,,50,59,,,,,,,,,,,,,,,3074.223305472677,2396.600086502018,0.36249083025953605,0.12251311150483224,0.12251311150483224,0.18156079948087733,0.9491525423728814,20859.354484925607
classification,corrected_fmv3,main,roadtraffic100traces,2,natural,32,99,configured,balanced,1.0,20,59,0.8135593220338984,0.773989898989899,0.6986531986531986,0.7760651629072681,0.7576829461039987,0.0,1.0,1.0,1.0,0.773989898989899,1.2660950675198264,0.3052535670348831,0.06984086157911912,0.1727544933235547,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,2,natural,32,99,,,,50,59,,,,,,,,,,,,,,,3168.885810961996,2605.9318406530656,0.37365276834912936,0.09549324367314027,0.09549324367314016,0.14741737447147252,0.9491525423728814,17952.376104166702
classification,corrected_fmv3,main,roadtraffic100traces,2,natural,43,131,configured,balanced,1.0,20,59,0.7796610169491526,0.763888888888889,0.6851851851851852,0.7393092105263158,0.7393157863746099,0.0,1.0,1.0,1.0,0.763888888888889,1.3277914125846368,0.3214298351965288,0.1305356919765472,0.1769425722160758,,,,,,,,
regression,corrected_fmv3,,roadtraffic100traces,2,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3013.3804348834283,2013.3786766540143,0.35531666609390483,0.13987971630072726,0.13987971630072726,0.17699688772266176,0.9322033898305084,17866.451980993264
