epoch,phase,task,metric,mean
1,validation,regression,head/regression/rmse_hours,1202.185997876254
1,validation,regression,head/regression/median_ae_hours,725.2554750009017
1,validation,regression,head/regression/bias_hours,-198.9168243245645
1,validation,regression,head/regression/relative_mae,13.070269096981395
1,validation,regression,head/regression/r2,0.3270266218618913
1,validation,regression,head/regression/branch_weight_entropy_mean,0.9999049522659995
1,validation,regression,head/regression/branch_0/mae_hours,893.1627126173539
1,validation,regression,head/regression/branch_0/weight_mean,0.25650460069829767
1,validation,regression,head/regression/branch_1/mae_hours,900.4770192232999
1,validation,regression,head/regression/branch_1/weight_mean,0.2485998489639976
1,validation,regression,head/regression/branch_2/mae_hours,912.6274238066239
1,validation,regression,head/regression/branch_2/weight_mean,0.24769323522394354
1,validation,regression,head/regression/branch_3/mae_hours,919.8243612809615
1,validation,regression,head/regression/branch_3/weight_mean,0.24720231646841223
1,validation,regression,head/regression/selector/log_weight/abs_mean,0.06430020759051497
1,validation,regression,head/regression/selector/effective_support/mean,13.931967041709207
1,validation,regression,head/regression/selector/attention_entropy_mean,0.7207030220465227
2,train,classification,head/classification/accuracy,0.2646100936809499
2,train,classification,head/classification/episode_accuracy,0.2646100927575105
2,train,classification,head/classification/episode_balanced_accuracy,0.15663801962319684
2,train,classification,head/classification/episode_macro_f1,0.12017576827914739
2,train,classification,head/classification/nll,2.3765944936126724
2,train,classification,head/classification/true_probability_mean,0.15815121556442244
2,train,classification,head/classification/max_probability_mean,0.2651306376621676
2,train,classification,head/classification/entropy_mean,0.7813389073309901
2,train,classification,head/classification/probability_margin_mean,0.12495162571807385
2,train,classification,head/classification/local_class_coverage,0.30747022381570005
2,train,classification,head/classification/gate/mean,0.30747022381570005
2,train,classification,head/classification/prototype_variances/mean,0.0009003099446721381
2,train,classification,head/classification/selector/log_weight/abs_mean,0.16278091132972605
2,train,classification,head/classification/selector/effective_support/mean,16.70228457794128
2,train,classification,head/classification/selector/attention_entropy_mean,0.9114842142781833
2,train,regression,head/regression/mae_hours,812.3686300851161
2,train,regression,head/regression/rmse_hours,1179.0070676117941
2,train,regression,head/regression/median_ae_hours,585.142799664167
2,train,regression,head/regression/bias_hours,-237.21684352089378
2,train,regression,head/regression/relative_mae,10.927863431132696
2,train,regression,head/regression/r2,0.3605219830874524
2,train,regression,head/regression/branch_weight_entropy_mean,0.999632812403386
2,train,regression,head/regression/branch_0/mae_hours,826.234115189197
2,train,regression,head/regression/branch_0/weight_mean,0.26220885425611257
2,train,regression,head/regression/branch_1/mae_hours,806.8033320670035
2,train,regression,head/regression/branch_1/weight_mean,0.2482708128643971
2,train,regression,head/regression/branch_2/mae_hours,837.2481165181578
2,train,regression,head/regression/branch_2/weight_mean,0.2456822414803349
2,train,regression,head/regression/branch_3/mae_hours,858.1810493095248
2,train,regression,head/regression/branch_3/weight_mean,0.24383809100958256
2,train,regression,head/regression/selector/log_weight/abs_mean,0.08500250908576586
2,train,regression,head/regression/selector/effective_support/mean,16.83956525216695
2,train,regression,head/regression/selector/attention_entropy_mean,0.9115652570537492
2,validation,classification,head/classification/accuracy,0.235736112446517
2,validation,classification,head/classification/episode_accuracy,0.23573610999367453
2,validation,classification,head/classification/episode_balanced_accuracy,0.22253300385041672
2,validation,classification,head/classification/episode_macro_f1,0.18298172214153138
2,validation,classification,head/classification/nll,2.4878675836638777
2,validation,classification,head/classification/true_probability_mean,0.1659867288851208
2,validation,classification,head/classification/max_probability_mean,0.3335842119853854
2,validation,classification,head/classification/entropy_mean,0.690651588911297
2,validation,classification,head/classification/probability_margin_mean,0.1795301183697353
2,validation,classification,head/classification/local_class_coverage,0.27174919289063076
2,validation,classification,head/classification/gate/mean,0.27174919289063076
2,validation,classification,head/classification/prototype_variances/mean,0.0004949807573688228
2,validation,classification,head/classification/selector/log_weight/abs_mean,0.2481605849469689
2,validation,classification,head/classification/selector/effective_support/mean,16.40346055305249
2,validation,classification,head/classification/selector/attention_entropy_mean,0.7144193282186984
2,validation,regression,head/regression/mae_hours,903.0894934914329
2,validation,regression,head/regression/rmse_hours,1217.2717434276235
2,validation,regression,head/regression/median_ae_hours,716.7481108578769
2,validation,regression,head/regression/bias_hours,-199.81366593187505
2,validation,regression,head/regression/relative_mae,15.975096149878068
2,validation,regression,head/regression/r2,0.3446170145815069
2,validation,regression,head/regression/branch_weight_entropy_mean,0.9991242506287314
2,validation,regression,head/regression/branch_0/mae_hours,893.2796611785889
2,validation,regression,head/regression/branch_0/weight_mean,0.26949015530672943
2,validation,regression,head/regression/branch_1/mae_hours,904.5840793089433
2,validation,regression,head/regression/branch_1/weight_mean,0.2483424124392596
2,validation,regression,head/regression/branch_2/mae_hours,929.7669917019931
2,validation,regression,head/regression/branch_2/weight_mean,0.24306279149922458
2,validation,regression,head/regression/branch_3/mae_hours,942.1541409925981
2,validation,regression,head/regression/branch_3/weight_mean,0.23910462991757828
2,validation,regression,head/regression/selector/log_weight/abs_mean,0.11501136726953766
2,validation,regression,head/regression/selector/effective_support/mean,16.71782250837846
2,validation,regression,head/regression/selector/attention_entropy_mean,0.7171612761237405
3,train,classification,head/classification/accuracy,0.27403430873882906
3,train,classification,head/classification/episode_accuracy,0.2740343082335687
3,train,classification,head/classification/episode_balanced_accuracy,0.18957565355324937
3,train,classification,head/classification/episode_macro_f1,0.14776643068499623
3,train,classification,head/classification/nll,2.2471724755066216
3,train,classification,head/classification/true_probability_mean,0.18109963421154857
3,train,classification,head/classification/max_probability_mean,0.3105139261699492
3,train,classification,head/classification/entropy_mean,0.7196221056153955
3,train,classification,head/classification/probability_margin_mean,0.14534384690579444
3,train,classification,head/classification/local_class_coverage,0.3240987505165904
3,train,classification,head/classification/gate/mean,0.3240987505165904
3,train,classification,head/classification/prototype_variances/mean,0.0009185525591705414
3,train,classification,head/classification/selector/log_weight/abs_mean,0.30046128614076817
3,train,classification,head/classification/selector/effective_support/mean,19.029274821382568
3,train,classification,head/classification/selector/attention_entropy_mean,0.8690331250454579
3,train,regression,head/regression/mae_hours,682.9530111641719
3,train,regression,head/regression/rmse_hours,995.0350905977447
3,train,regression,head/regression/median_ae_hours,463.94589835199815
3,train,regression,head/regression/bias_hours,-216.26742405315926
3,train,regression,head/regression/relative_mae,8.186172425746918
3,train,regression,head/regression/r2,0.3731870696462434
3,train,regression,head/regression/branch_weight_entropy_mean,0.997446072923726
3,train,regression,head/regression/branch_0/mae_hours,699.7310136663502
3,train,regression,head/regression/branch_0/weight_mean,0.2817130851334539
3,train,regression,head/regression/branch_1/mae_hours,679.5503545498026
3,train,regression,head/regression/branch_1/weight_mean,0.24927552239648226
3,train,regression,head/regression/branch_2/mae_hours,702.9936847357915
3,train,regression,head/regression/branch_2/weight_mean,0.238571206454573
3,train,regression,head/regression/branch_3/mae_hours,716.2808524625054
3,train,regression,head/regression/branch_3/weight_mean,0.2304401841656915
3,train,regression,head/regression/selector/log_weight/abs_mean,0.14379816959644187
3,train,regression,head/regression/selector/effective_support/mean,19.484586439461545
3,train,regression,head/regression/selector/attention_entropy_mean,0.8919212875695064
3,validation,classification,head/classification/accuracy,0.22398637685688189
3,validation,classification,head/classification/episode_accuracy,0.22398637370629745
3,validation,classification,head/classification/episode_balanced_accuracy,0.2153522954745726
3,validation,classification,head/classification/episode_macro_f1,0.17753184188834645
3,validation,classification,head/classification/nll,2.446952278091398
3,validation,classification,head/classification/true_probability_mean,0.1797832273619212
3,validation,classification,head/classification/max_probability_mean,0.3687445128721462
3,validation,classification,head/classification/entropy_mean,0.6469730117490482
3,validation,classification,head/classification/probability_margin_mean,0.20116829386044352
3,validation,classification,head/classification/local_class_coverage,0.2881521450289922
3,validation,classification,head/classification/gate/mean,0.2881521450289922
3,validation,classification,head/classification/prototype_variances/mean,0.0004845556926223916
3,validation,classification,head/classification/selector/log_weight/abs_mean,0.40412003143217406
3,validation,classification,head/classification/selector/effective_support/mean,17.88051671266533
3,validation,classification,head/classification/selector/attention_entropy_mean,0.6774322796399254
3,validation,regression,head/regression/mae_hours,892.0183029174805
3,validation,regression,head/regression/rmse_hours,1192.5045355016534
3,validation,regression,head/regression/median_ae_hours,733.163947278803
3,validation,regression,head/regression/bias_hours,-250.5271553559737
3,validation,regression,head/regression/relative_mae,13.732687267390164
3,validation,regression,head/regression/r2,0.37251591140573675
3,validation,regression,head/regression/branch_weight_entropy_mean,0.9948672218756243
3,validation,regression,head/regression/branch_0/mae_hours,896.5369077162309
3,validation,regression,head/regression/branch_0/weight_mean,0.29542880979451264
3,validation,regression,head/regression/branch_1/mae_hours,897.7953217246315
3,validation,regression,head/regression/branch_1/weight_mean,0.2503293183716861
3,validation,regression,head/regression/branch_2/mae_hours,904.6239490509033
3,validation,regression,head/regression/branch_2/weight_mean,0.23346515406261792
3,validation,regression,head/regression/branch_3/mae_hours,913.928038337014
3,validation,regression,head/regression/branch_3/weight_mean,0.22077671235257929
3,validation,regression,head/regression/selector/log_weight/abs_mean,0.17588608779690482
3,validation,regression,head/regression/selector/effective_support/mean,19.288548729636453
3,validation,regression,head/regression/selector/attention_entropy_mean,0.7146307880228217
4,train,classification,head/classification/accuracy,0.28645830591177385
4,train,classification,head/classification/episode_accuracy,0.2864583051866955
4,train,classification,head/classification/episode_balanced_accuracy,0.19922308187956125
4,train,classification,head/classification/episode_macro_f1,0.1452826012985087
4,train,classification,head/classification/nll,2.1819341759766404
4,train,classification,head/classification/true_probability_mean,0.2007335025559271
4,train,classification,head/classification/max_probability_mean,0.350633432962685
4,train,classification,head/classification/entropy_mean,0.6695437947210459
4,train,classification,head/classification/probability_margin_mean,0.1763055896524839
4,train,classification,head/classification/local_class_coverage,0.3165683301533813
4,train,classification,head/classification/gate/mean,0.3165683301533813
4,train,classification,head/classification/prototype_variances/mean,0.0008213812910164068
4,train,classification,head/classification/selector/log_weight/abs_mean,0.41384514385482085
4,train,classification,head/classification/selector/effective_support/mean,18.84139236994925
4,train,classification,head/classification/selector/attention_entropy_mean,0.7972317891942649
4,train,regression,head/regression/mae_hours,843.1471061122661
4,train,regression,head/regression/rmse_hours,1241.1029579525903
4,train,regression,head/regression/median_ae_hours,607.6172956901343
4,train,regression,head/regression/bias_hours,-268.61053765063383
4,train,regression,head/regression/relative_mae,5.606065773639549
4,train,regression,head/regression/r2,0.38831400465803084
4,train,regression,head/regression/branch_weight_entropy_mean,0.9902871689017938
4,train,regression,head/regression/branch_0/mae_hours,863.2182089617463
4,train,regression,head/regression/branch_0/weight_mean,0.31127552900995525
4,train,regression,head/regression/branch_1/mae_hours,840.6771620082206
4,train,regression,head/regression/branch_1/weight_mean,0.2513022601198988
4,train,regression,head/regression/branch_2/mae_hours,864.9115413873374
4,train,regression,head/regression/branch_2/weight_mean,0.227409396447292
4,train,regression,head/regression/branch_3/mae_hours,882.6598328700682
4,train,regression,head/regression/branch_3/weight_mean,0.2100128126995904
4,train,regression,head/regression/selector/log_weight/abs_mean,0.18671534651396227
4,train,regression,head/regression/selector/effective_support/mean,21.125672152253234
4,train,regression,head/regression/selector/attention_entropy_mean,0.8665861313034888
4,validation,classification,head/classification/accuracy,0.23350965698764484
4,validation,classification,head/classification/episode_accuracy,0.2335096543485468
4,validation,classification,head/classification/episode_balanced_accuracy,0.22511800175363367
4,validation,classification,head/classification/episode_macro_f1,0.1841354239732027
4,validation,classification,head/classification/nll,2.4175319229501486
4,validation,classification,head/classification/true_probability_mean,0.20217411682289138
4,validation,classification,head/classification/max_probability_mean,0.4130948833030093
4,validation,classification,head/classification/entropy_mean,0.5880753381836528
4,validation,classification,head/classification/probability_margin_mean,0.23294786959132574
4,validation,classification,head/classification/local_class_coverage,0.3007781447389368
4,validation,classification,head/classification/gate/mean,0.3007781447389368
4,validation,classification,head/classification/prototype_variances/mean,0.0005091856630905049
4,validation,classification,head/classification/selector/log_weight/abs_mean,0.5736176763965617
4,validation,classification,head/classification/selector/effective_support/mean,17.042727644013564
4,validation,classification,head/classification/selector/attention_entropy_mean,0.6394211068585235
4,validation,regression,head/regression/mae_hours,897.2625815651634
4,validation,regression,head/regression/rmse_hours,1205.5005319768732
4,validation,regression,head/regression/median_ae_hours,732.7934701225975
4,validation,regression,head/regression/bias_hours,-249.62186219475487
4,validation,regression,head/regression/relative_mae,9.750717715783553
4,validation,regression,head/regression/r2,0.3747157237746499
4,validation,regression,head/regression/branch_weight_entropy_mean,0.9799625169147145
4,validation,regression,head/regression/branch_0/mae_hours,894.0690512223678
4,validation,regression,head/regression/branch_0/weight_mean,0.3409036262468858
4,validation,regression,head/regression/branch_1/mae_hours,904.0455261577259
4,validation,regression,head/regression/branch_1/weight_mean,0.25296576727520337
4,validation,regression,head/regression/branch_2/mae_hours,916.1288459951228
4,validation,regression,head/regression/branch_2/weight_mean,0.21580889008261941
4,validation,regression,head/regression/branch_3/mae_hours,924.575798034668
4,validation,regression,head/regression/branch_3/weight_mean,0.1903217245231975
4,validation,regression,head/regression/selector/log_weight/abs_mean,0.2269408174536445
4,validation,regression,head/regression/selector/effective_support/mean,20.77010293440385
4,validation,regression,head/regression/selector/attention_entropy_mean,0.7058002190156416
5,train,classification,head/classification/accuracy,0.37386650868460874
5,train,classification,head/classification/episode_accuracy,0.3738665124591516
5,train,classification,head/classification/episode_balanced_accuracy,0.280516123646224
5,train,classification,head/classification/episode_macro_f1,0.2028583521783656
5,train,classification,head/classification/nll,1.9474707622502536
5,train,classification,head/classification/true_probability_mean,0.2684236759107032
5,train,classification,head/classification/max_probability_mean,0.4185782973417586
5,train,classification,head/classification/entropy_mean,0.6006566300624977
5,train,classification,head/classification/probability_margin_mean,0.23520762026565506
5,train,classification,head/classification/local_class_coverage,0.32252426947306073
5,train,classification,head/classification/gate/mean,0.32252426947306073
5,train,classification,head/classification/prototype_variances/mean,0.0007991037804925414
5,train,classification,head/classification/selector/log_weight/abs_mean,0.6174990895641909
5,train,classification,head/classification/selector/effective_support/mean,17.593743052490698
5,train,classification,head/classification/selector/attention_entropy_mean,0.7409145683683881
5,train,regression,head/regression/mae_hours,679.7730339524013
5,train,regression,head/regression/rmse_hours,965.1002868328219
5,train,regression,head/regression/median_ae_hours,499.15251298667556
5,train,regression,head/regression/bias_hours,-206.10090474677241
5,train,regression,head/regression/relative_mae,4.126004716539694
5,train,regression,head/regression/r2,0.4277384748645857
5,train,regression,head/regression/branch_weight_entropy_mean,0.9656730855212492
5,train,regression,head/regression/branch_0/mae_hours,700.2106119853999
5,train,regression,head/regression/branch_0/weight_mean,0.36866554111437083
5,train,regression,head/regression/branch_1/mae_hours,678.2545254838233
5,train,regression,head/regression/branch_1/weight_mean,0.2522997669145173
5,train,regression,head/regression/branch_2/mae_hours,697.9528986550624
5,train,regression,head/regression/branch_2/weight_mean,0.20456157283845292
5,train,regression,head/regression/branch_3/mae_hours,718.459177659228
5,train,regression,head/regression/branch_3/weight_mean,0.17447311664913215
5,train,regression,head/regression/selector/log_weight/abs_mean,0.235393510340086
5,train,regression,head/regression/selector/effective_support/mean,22.56755579530803
5,train,regression,head/regression/selector/attention_entropy_mean,0.8458090019381903
5,validation,classification,head/classification/accuracy,0.2525460765107447
5,validation,classification,head/classification/episode_accuracy,0.2525460720062256
5,validation,classification,head/classification/episode_balanced_accuracy,0.2464161000468514
5,validation,classification,head/classification/episode_macro_f1,0.20404281179335984
5,validation,classification,head/classification/nll,2.33457175312072
5,validation,classification,head/classification/true_probability_mean,0.2289835475141352
5,validation,classification,head/classification/max_probability_mean,0.45119676757371285
5,validation,classification,head/classification/entropy_mean,0.5360375333623348
5,validation,classification,head/classification/probability_margin_mean,0.25813035910736465
5,validation,classification,head/classification/local_class_coverage,0.31182219278094037
5,validation,classification,head/classification/gate/mean,0.31182219278094037
5,validation,classification,head/classification/prototype_variances/mean,0.0004940522384556511
5,validation,classification,head/classification/selector/log_weight/abs_mean,0.8071166180038799
5,validation,classification,head/classification/selector/effective_support/mean,14.912607396226996
5,validation,classification,head/classification/selector/attention_entropy_mean,0.596438543989867
5,validation,regression,head/regression/mae_hours,887.1944269700484
5,validation,regression,head/regression/rmse_hours,1198.754697973078
5,validation,regression,head/regression/median_ae_hours,749.286092671481
5,validation,regression,head/regression/bias_hours,-259.7818800969557
5,validation,regression,head/regression/relative_mae,7.040796485814181
5,validation,regression,head/regression/r2,0.3817662976004861
5,validation,regression,head/regression/branch_weight_entropy_mean,0.9421043179251931
5,validation,regression,head/regression/branch_0/mae_hours,892.8719384453514
5,validation,regression,head/regression/branch_0/weight_mean,0.40976426818154077
5,validation,regression,head/regression/branch_1/mae_hours,892.7253181284124
5,validation,regression,head/regression/branch_1/weight_mean,0.2501689263365485
5,validation,regression,head/regression/branch_2/mae_hours,899.174750328064
5,validation,regression,head/regression/branch_2/weight_mean,0.18797193738547238
5,validation,regression,head/regression/branch_3/mae_hours,907.1636686325073
5,validation,regression,head/regression/branch_3/weight_mean,0.15209487622434442
5,validation,regression,head/regression/selector/log_weight/abs_mean,0.2690184874968095
5,validation,regression,head/regression/selector/effective_support/mean,22.182342876087535
5,validation,regression,head/regression/selector/attention_entropy_mean,0.6909449588168751
6,train,classification,head/classification/accuracy,0.333742734596164
6,train,classification,head/classification/episode_accuracy,0.3337427357711443
6,train,classification,head/classification/episode_balanced_accuracy,0.2613479231779532
6,train,classification,head/classification/episode_macro_f1,0.1945003514297352
6,train,classification,head/classification/nll,2.025820346960038
6,train,classification,head/classification/true_probability_mean,0.25752811616738147
6,train,classification,head/classification/max_probability_mean,0.43072557725160643
6,train,classification,head/classification/entropy_mean,0.5661429736855002
6,train,classification,head/classification/probability_margin_mean,0.23896546080408043
6,train,classification,head/classification/local_class_coverage,0.34243549467718293
6,train,classification,head/classification/gate/mean,0.34243549467718293
6,train,classification,head/classification/prototype_variances/mean,0.0007729853178643105
6,train,classification,head/classification/selector/log_weight/abs_mean,0.9249356826939438
6,train,classification,head/classification/selector/effective_support/mean,15.521522242543137
6,train,classification,head/classification/selector/attention_entropy_mean,0.673355354747769
6,train,regression,head/regression/mae_hours,615.712195480571
6,train,regression,head/regression/rmse_hours,896.801107785281
6,train,regression,head/regression/median_ae_hours,433.2061684692607
6,train,regression,head/regression/bias_hours,-173.50932706103606
6,train,regression,head/regression/relative_mae,3.936524508192259
6,train,regression,head/regression/r2,0.41587669402360916
6,train,regression,head/regression/branch_weight_entropy_mean,0.9333696549429613
6,train,regression,head/regression/branch_0/mae_hours,616.0264869647867
6,train,regression,head/regression/branch_0/weight_mean,0.42455726555165124
6,train,regression,head/regression/branch_1/mae_hours,618.9598177461063
6,train,regression,head/regression/branch_1/weight_mean,0.2477852870874545
6,train,regression,head/regression/branch_2/mae_hours,645.2761978191488
6,train,regression,head/regression/branch_2/weight_mean,0.1819695612306104
6,train,regression,head/regression/branch_3/mae_hours,664.4043199805652
6,train,regression,head/regression/branch_3/weight_mean,0.14568788037799738
6,train,regression,head/regression/selector/log_weight/abs_mean,0.2738275618895012
6,train,regression,head/regression/selector/effective_support/mean,24.902223615085376
6,train,regression,head/regression/selector/attention_entropy_mean,0.8232938003014115
6,validation,classification,head/classification/accuracy,0.2791039192827268
6,validation,classification,head/classification/episode_accuracy,0.2791039157997478
6,validation,classification,head/classification/episode_balanced_accuracy,0.2733200653032823
6,validation,classification,head/classification/episode_macro_f1,0.23201127392663198
6,validation,classification,head/classification/nll,2.259726503663384
6,validation,classification,head/classification/true_probability_mean,0.25388045986343594
6,validation,classification,head/classification/max_probability_mean,0.48028834291991274
6,validation,classification,head/classification/entropy_mean,0.49471921066655883
6,validation,classification,head/classification/probability_margin_mean,0.27545672523896436
6,validation,classification,head/classification/local_class_coverage,0.3377044972774398
6,validation,classification,head/classification/gate/mean,0.3377044972774398
6,validation,classification,head/classification/prototype_variances/mean,0.000472855151769189
6,validation,classification,head/classification/selector/log_weight/abs_mean,1.104871794296478
6,validation,classification,head/classification/selector/effective_support/mean,13.044472201371697
6,validation,classification,head/classification/selector/attention_entropy_mean,0.5588633891192853
6,validation,regression,head/regression/mae_hours,868.5114426179366
6,validation,regression,head/regression/rmse_hours,1178.4850925098765
6,validation,regression,head/regression/median_ae_hours,701.7340189326893
6,validation,regression,head/regression/bias_hours,-283.4685670462522
6,validation,regression,head/regression/relative_mae,6.074831117283214
6,validation,regression,head/regression/r2,0.3929163596846841
6,validation,regression,head/regression/branch_weight_entropy_mean,0.9105925722555681
6,validation,regression,head/regression/branch_0/mae_hours,862.0802575024692
6,validation,regression,head/regression/branch_0/weight_mean,0.4573009826920249
6,validation,regression,head/regression/branch_1/mae_hours,880.1479899666526
6,validation,regression,head/regression/branch_1/weight_mean,0.2430868230082772
6,validation,regression,head/regression/branch_2/mae_hours,899.4975282495672
6,validation,regression,head/regression/branch_2/weight_mean,0.1690500798550519
6,validation,regression,head/regression/branch_3/mae_hours,911.6311680186878
6,validation,regression,head/regression/branch_3/weight_mean,0.13056212054057556
6,validation,regression,head/regression/selector/log_weight/abs_mean,0.32122338901866565
6,validation,regression,head/regression/selector/effective_support/mean,24.480928247625176
6,validation,regression,head/regression/selector/attention_entropy_mean,0.6774311661720276
7,train,classification,head/classification/accuracy,0.36333494715205766
7,train,classification,head/classification/episode_accuracy,0.3633349493697838
7,train,classification,head/classification/episode_balanced_accuracy,0.2851119594487511
7,train,classification,head/classification/episode_macro_f1,0.21624872023182243
7,train,classification,head/classification/nll,1.8956338202398302
7,train,classification,head/classification/true_probability_mean,0.2917004931721585
7,train,classification,head/classification/max_probability_mean,0.4671040866796897
7,train,classification,head/classification/entropy_mean,0.5260184622118491
7,train,classification,head/classification/probability_margin_mean,0.2710617080997923
7,train,classification,head/classification/local_class_coverage,0.36986649715632247
7,train,classification,head/classification/gate/mean,0.36986649715632247
7,train,classification,head/classification/prototype_variances/mean,0.0007541577498325382
7,train,classification,head/classification/selector/log_weight/abs_mean,1.159547895170984
7,train,classification,head/classification/selector/effective_support/mean,14.532751587866745
7,train,classification,head/classification/selector/attention_entropy_mean,0.6341642974895934
7,train,regression,head/regression/mae_hours,1228.3537280248559
7,train,regression,head/regression/rmse_hours,1774.435964487601
7,train,regression,head/regression/median_ae_hours,877.996905527253
7,train,regression,head/regression/bias_hours,-390.5315392077833
7,train,regression,head/regression/relative_mae,5.193886105996975
7,train,regression,head/regression/r2,0.3914193662180417
7,train,regression,head/regression/branch_weight_entropy_mean,0.8927076057247494
7,train,regression,head/regression/branch_0/mae_hours,1245.7388716020446
7,train,regression,head/regression/branch_0/weight_mean,0.48023280846899835
7,train,regression,head/regression/branch_1/mae_hours,1232.302295871403
7,train,regression,head/regression/branch_1/weight_mean,0.23787780699954517
7,train,regression,head/regression/branch_2/mae_hours,1276.978970417078
7,train,regression,head/regression/branch_2/weight_mean,0.15977118072518404
7,train,regression,head/regression/branch_3/mae_hours,1312.1049590732741
7,train,regression,head/regression/branch_3/weight_mean,0.12211820013497186
7,train,regression,head/regression/selector/log_weight/abs_mean,0.3117425559439521
7,train,regression,head/regression/selector/effective_support/mean,27.044130781422492
7,train,regression,head/regression/selector/attention_entropy_mean,0.8071148952712184
7,validation,classification,head/classification/accuracy,0.29631087447718857
7,validation,classification,head/classification/episode_accuracy,0.29631086913022125
7,validation,classification,head/classification/episode_balanced_accuracy,0.2886961427601901
7,validation,classification,head/classification/episode_macro_f1,0.24450391192327847
7,validation,classification,head/classification/nll,2.2300046530401962
7,validation,classification,head/classification/true_probability_mean,0.27656957666096676
7,validation,classification,head/classification/max_probability_mean,0.511929758264841
7,validation,classification,head/classification/entropy_mean,0.444998900959644
7,validation,classification,head/classification/probability_margin_mean,0.2975803277788818
7,validation,classification,head/classification/local_class_coverage,0.36338084960324407
7,validation,classification,head/classification/gate/mean,0.36338084960324407
7,validation,classification,head/classification/prototype_variances/mean,0.00048496469608146666
7,validation,classification,head/classification/selector/log_weight/abs_mean,1.3315983851650506
7,validation,classification,head/classification/selector/effective_support/mean,11.798551916751775
7,validation,classification,head/classification/selector/attention_entropy_mean,0.5235041497076285
7,validation,regression,head/regression/mae_hours,876.4124411669644
7,validation,regression,head/regression/rmse_hours,1172.5210541811857
7,validation,regression,head/regression/median_ae_hours,735.5417655598034
7,validation,regression,head/regression/bias_hours,-242.72737930037758
7,validation,regression,head/regression/relative_mae,4.937275978651914
7,validation,regression,head/regression/r2,0.39769428968429565
7,validation,regression,head/regression/branch_weight_entropy_mean,0.8826190775090997
7,validation,regression,head/regression/branch_0/mae_hours,866.8076608831233
7,validation,regression,head/regression/branch_0/weight_mean,0.4938650564713912
7,validation,regression,head/regression/branch_1/mae_hours,891.7242878133601
7,validation,regression,head/regression/branch_1/weight_mean,0.23265535723079334
7,validation,regression,head/regression/branch_2/mae_hours,907.1322191411799
7,validation,regression,head/regression/branch_2/weight_mean,0.15489533272656528
7,validation,regression,head/regression/branch_3/mae_hours,914.1357425342907
7,validation,regression,head/regression/branch_3/weight_mean,0.11858427118171345
