epoch,task,pool,log,metric,mean
5,classification,2,di2re,loss/total,2.0344014167785645
5,classification,3,mak2stock,head/classification/accuracy,0.2421875
5,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.2383333444595337
5,classification,3,mak2stock,head/classification/episode_macro_f1,0.20746181905269623
5,classification,3,mak2stock,head/classification/nll,3.704590418434236
5,classification,3,mak2stock,loss/total,2.0921125411987305
5,classification,4,offer2accept,head/classification/accuracy,0.0
5,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
5,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
5,classification,4,offer2accept,head/classification/nll,1.9709118846803904
5,classification,4,offer2accept,loss/total,1.9872660636901855
5,classification,5,quote2order,head/classification/accuracy,0.8306451612903226
5,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.7804778814315796
5,classification,5,quote2order,head/classification/episode_macro_f1,0.548531174659729
5,classification,5,quote2order,head/classification/nll,0.8222038692404186
5,classification,5,quote2order,loss/total,1.4719452857971191
5,classification,6,opp2quote,head/classification/accuracy,0.1484375
5,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.1484375
5,classification,6,opp2quote,head/classification/episode_macro_f1,0.130965918302536
5,classification,6,opp2quote,head/classification/nll,3.0346886292099953
5,classification,6,opp2quote,loss/total,2.136697769165039
5,classification,7,lead2opp,head/classification/accuracy,0.0
5,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.0
5,classification,7,lead2opp,head/classification/episode_macro_f1,0.0
5,classification,7,lead2opp,head/classification/nll,2.1672322200611234
5,classification,7,lead2opp,loss/total,2.0642969608306885
5,classification,8,p2p,head/classification/accuracy,0.4453125
5,classification,8,p2p,head/classification/episode_balanced_accuracy,0.4453125
5,classification,8,p2p,head/classification/episode_macro_f1,0.39705538749694824
5,classification,8,p2p,head/classification/nll,2.2987289061420597
5,classification,8,p2p,loss/total,1.9429984092712402
5,classification,9,rid2mit,head/classification/accuracy,0.375
5,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.375
5,classification,9,rid2mit,head/classification/episode_macro_f1,0.3497384488582611
5,classification,9,rid2mit,head/classification/nll,2.5917346914066
5,classification,9,rid2mit,loss/total,1.947624683380127
5,regression,0,o2c,head/regression/error_p90_hours,106.01294708251953
5,regression,0,o2c,head/regression/mae_hours,45.63945388793945
5,regression,0,o2c,head/regression/r2,0.055340468883514404
5,regression,0,o2c,head/regression/relative_mae,3.3183090686798096
5,regression,0,o2c,loss/total,2.279832601547241
5,regression,1,hire2retire,head/regression/error_p90_hours,92.7699966430664
5,regression,1,hire2retire,head/regression/mae_hours,34.93679428100586
5,regression,1,hire2retire,head/regression/r2,0.6654109954833984
5,regression,1,hire2retire,head/regression/relative_mae,2.560173273086548
5,regression,1,hire2retire,loss/total,1.2206729650497437
5,regression,10,req2receipt,head/regression/error_p90_hours,88.49288940429688
5,regression,10,req2receipt,head/regression/mae_hours,39.70621109008789
5,regression,10,req2receipt,head/regression/r2,0.7176246047019958
5,regression,10,req2receipt,head/regression/relative_mae,0.943386435508728
5,regression,10,req2receipt,loss/total,1.2176032066345215
5,regression,2,di2re,head/regression/error_p90_hours,49.26287841796875
5,regression,2,di2re,head/regression/mae_hours,18.28997802734375
5,regression,2,di2re,head/regression/r2,0.24682879447937012
5,regression,2,di2re,head/regression/relative_mae,1.3041757345199585
5,regression,2,di2re,loss/total,1.6400156021118164
5,regression,3,mak2stock,head/regression/error_p90_hours,69.08981323242188
5,regression,3,mak2stock,head/regression/mae_hours,31.83330726623535
5,regression,3,mak2stock,head/regression/r2,0.42624759674072266
5,regression,3,mak2stock,head/regression/relative_mae,0.9875878095626831
5,regression,3,mak2stock,loss/total,1.4497356414794922
5,regression,4,offer2accept,head/regression/error_p90_hours,48.982887268066406
5,regression,4,offer2accept,head/regression/mae_hours,19.423921585083008
5,regression,4,offer2accept,head/regression/r2,0.42458629608154297
5,regression,4,offer2accept,head/regression/relative_mae,0.6426401138305664
5,regression,4,offer2accept,loss/total,1.4368164539337158
5,regression,5,quote2order,head/regression/error_p90_hours,112.79676055908203
5,regression,5,quote2order,head/regression/mae_hours,52.674415588378906
5,regression,5,quote2order,head/regression/r2,0.5621427297592163
5,regression,5,quote2order,head/regression/relative_mae,1.5224242210388184
5,regression,5,quote2order,loss/total,1.2735579013824463
5,regression,6,opp2quote,head/regression/error_p90_hours,55.519981384277344
5,regression,6,opp2quote,head/regression/mae_hours,24.789169311523438
5,regression,6,opp2quote,head/regression/r2,0.4908045530319214
5,regression,6,opp2quote,head/regression/relative_mae,1.3504927158355713
5,regression,6,opp2quote,loss/total,1.3341290950775146
5,regression,7,lead2opp,head/regression/error_p90_hours,150.40321350097656
5,regression,7,lead2opp,head/regression/mae_hours,58.64959716796875
5,regression,7,lead2opp,head/regression/r2,0.5564980506896973
5,regression,7,lead2opp,head/regression/relative_mae,1.1758880615234375
5,regression,7,lead2opp,loss/total,1.40507173538208
5,regression,8,p2p,head/regression/error_p90_hours,21662.76953125
5,regression,8,p2p,head/regression/mae_hours,9422.6337890625
5,regression,8,p2p,head/regression/r2,-0.15342998504638672
5,regression,8,p2p,head/regression/relative_mae,62.698909759521484
5,regression,8,p2p,loss/total,4.320634841918945
5,regression,9,rid2mit,head/regression/error_p90_hours,24.794979095458984
5,regression,9,rid2mit,head/regression/mae_hours,10.56205940246582
5,regression,9,rid2mit,head/regression/r2,0.207375168800354
5,regression,9,rid2mit,head/regression/relative_mae,0.9447741508483887
5,regression,9,rid2mit,loss/total,1.394310474395752
6,classification,0,o2c,head/classification/accuracy,0.0078125
6,classification,0,o2c,head/classification/episode_balanced_accuracy,0.0078125
6,classification,0,o2c,head/classification/episode_macro_f1,0.008928571827709675
6,classification,0,o2c,head/classification/nll,2.391354838386178
6,classification,0,o2c,loss/total,2.1153154373168945
6,classification,1,hire2retire,head/classification/accuracy,0.015625
6,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.015625
6,classification,1,hire2retire,head/classification/episode_macro_f1,0.02083333395421505
6,classification,1,hire2retire,head/classification/nll,1.9044305516872555
6,classification,1,hire2retire,loss/total,1.9453017711639404
6,classification,10,req2receipt,head/classification/accuracy,0.3203125
6,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.3203125
6,classification,10,req2receipt,head/classification/episode_macro_f1,0.295321524143219
6,classification,10,req2receipt,head/classification/nll,2.5284741987125017
6,classification,10,req2receipt,loss/total,1.9254591464996338
6,classification,2,di2re,head/classification/accuracy,0.4426229508196721
6,classification,2,di2re,head/classification/episode_balanced_accuracy,0.4412202537059784
6,classification,2,di2re,head/classification/episode_macro_f1,0.33484771847724915
6,classification,2,di2re,head/classification/nll,2.1294781221229524
6,classification,2,di2re,loss/total,2.0234932899475098
6,classification,3,mak2stock,head/classification/accuracy,0.2734375
6,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.27000004053115845
6,classification,3,mak2stock,head/classification/episode_macro_f1,0.2417220026254654
6,classification,3,mak2stock,head/classification/nll,3.815938744635787
6,classification,3,mak2stock,loss/total,2.0482747554779053
6,classification,4,offer2accept,head/classification/accuracy,0.0
6,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
6,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
6,classification,4,offer2accept,head/classification/nll,1.881812809035182
6,classification,4,offer2accept,loss/total,1.9583992958068848
6,classification,5,quote2order,head/classification/accuracy,0.8306451612903226
6,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.7718629240989685
6,classification,5,quote2order,head/classification/episode_macro_f1,0.5466682314872742
6,classification,5,quote2order,head/classification/nll,0.7547701519703672
6,classification,5,quote2order,loss/total,1.4331810474395752
6,classification,6,opp2quote,head/classification/accuracy,0.21875
6,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.21875
6,classification,6,opp2quote,head/classification/episode_macro_f1,0.20339401066303253
6,classification,6,opp2quote,head/classification/nll,2.623474142514169
6,classification,6,opp2quote,loss/total,2.0358738899230957
6,classification,7,lead2opp,head/classification/accuracy,0.03125
6,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.03125
6,classification,7,lead2opp,head/classification/episode_macro_f1,0.02500000037252903
6,classification,7,lead2opp,head/classification/nll,2.0370439435355365
6,classification,7,lead2opp,loss/total,2.013324499130249
6,classification,8,p2p,head/classification/accuracy,0.4921875
6,classification,8,p2p,head/classification/episode_balanced_accuracy,0.4921875
6,classification,8,p2p,head/classification/episode_macro_f1,0.4511030614376068
6,classification,8,p2p,head/classification/nll,2.256039483647328
6,classification,8,p2p,loss/total,1.8751764297485352
6,classification,9,rid2mit,head/classification/accuracy,0.4375
6,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.4375
6,classification,9,rid2mit,head/classification/episode_macro_f1,0.4243055582046509
6,classification,9,rid2mit,head/classification/nll,2.5341745540499687
6,classification,9,rid2mit,loss/total,1.9000815153121948
6,regression,0,o2c,head/regression/error_p90_hours,103.55829620361328
6,regression,0,o2c,head/regression/mae_hours,44.92159652709961
6,regression,0,o2c,head/regression/r2,0.06851851940155029
6,regression,0,o2c,head/regression/relative_mae,3.271923542022705
6,regression,0,o2c,loss/total,2.261993169784546
6,regression,1,hire2retire,head/regression/error_p90_hours,83.6705551147461
6,regression,1,hire2retire,head/regression/mae_hours,33.40038299560547
6,regression,1,hire2retire,head/regression/r2,0.689193844795227
6,regression,1,hire2retire,head/regression/relative_mae,2.6357221603393555
6,regression,1,hire2retire,loss/total,1.209048867225647
6,regression,10,req2receipt,head/regression/error_p90_hours,84.57659149169922
6,regression,10,req2receipt,head/regression/mae_hours,39.28602600097656
6,regression,10,req2receipt,head/regression/r2,0.7248640060424805
6,regression,10,req2receipt,head/regression/relative_mae,0.9463297724723816
6,regression,10,req2receipt,loss/total,1.214428424835205
6,regression,2,di2re,head/regression/error_p90_hours,49.90553283691406
6,regression,2,di2re,head/regression/mae_hours,18.389484405517578
6,regression,2,di2re,head/regression/r2,0.24184274673461914
6,regression,2,di2re,head/regression/relative_mae,1.3002655506134033
6,regression,2,di2re,loss/total,1.6421618461608887
6,regression,3,mak2stock,head/regression/error_p90_hours,67.64777374267578
6,regression,3,mak2stock,head/regression/mae_hours,32.01041793823242
6,regression,3,mak2stock,head/regression/r2,0.4182279706001282
6,regression,3,mak2stock,head/regression/relative_mae,0.9682468771934509
6,regression,3,mak2stock,loss/total,1.4547621011734009
6,regression,4,offer2accept,head/regression/error_p90_hours,50.60865783691406
6,regression,4,offer2accept,head/regression/mae_hours,18.886384963989258
6,regression,4,offer2accept,head/regression/r2,0.4389665126800537
6,regression,4,offer2accept,head/regression/relative_mae,0.625149130821228
6,regression,4,offer2accept,loss/total,1.4263734817504883
6,regression,5,quote2order,head/regression/error_p90_hours,117.981689453125
6,regression,5,quote2order,head/regression/mae_hours,51.80633544921875
6,regression,5,quote2order,head/regression/r2,0.5683528184890747
6,regression,5,quote2order,head/regression/relative_mae,1.454172134399414
6,regression,5,quote2order,loss/total,1.2653266191482544
6,regression,6,opp2quote,head/regression/error_p90_hours,54.8715934753418
6,regression,6,opp2quote,head/regression/mae_hours,24.950956344604492
6,regression,6,opp2quote,head/regression/r2,0.5009497404098511
6,regression,6,opp2quote,head/regression/relative_mae,1.4567337036132812
6,regression,6,opp2quote,loss/total,1.3353742361068726
6,regression,7,lead2opp,head/regression/error_p90_hours,152.09002685546875
6,regression,7,lead2opp,head/regression/mae_hours,56.29248809814453
6,regression,7,lead2opp,head/regression/r2,0.5771560072898865
6,regression,7,lead2opp,head/regression/relative_mae,0.96001797914505
6,regression,7,lead2opp,loss/total,1.3768675327301025
6,regression,8,p2p,head/regression/error_p90_hours,20766.1015625
6,regression,8,p2p,head/regression/mae_hours,9223.015625
6,regression,8,p2p,head/regression/r2,-0.1143423318862915
6,regression,8,p2p,head/regression/relative_mae,52.22117614746094
6,regression,8,p2p,loss/total,4.104787826538086
6,regression,9,rid2mit,head/regression/error_p90_hours,24.86345863342285
6,regression,9,rid2mit,head/regression/mae_hours,10.666171073913574
6,regression,9,rid2mit,head/regression/r2,0.20835012197494507
6,regression,9,rid2mit,head/regression/relative_mae,0.9834052920341492
6,regression,9,rid2mit,loss/total,1.3964128494262695
7,classification,0,o2c,head/classification/accuracy,0.0078125
7,classification,0,o2c,head/classification/episode_balanced_accuracy,0.0078125
7,classification,0,o2c,head/classification/episode_macro_f1,0.0078125
7,classification,0,o2c,head/classification/nll,2.1607807353138924
7,classification,0,o2c,loss/total,2.025913715362549
7,classification,1,hire2retire,head/classification/accuracy,0.0234375
7,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.0234375
7,classification,1,hire2retire,head/classification/episode_macro_f1,0.02678571455180645
7,classification,1,hire2retire,head/classification/nll,1.8037650703918189
7,classification,1,hire2retire,loss/total,1.9065269231796265
7,classification,10,req2receipt,head/classification/accuracy,0.40625
7,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.40625
7,classification,10,req2receipt,head/classification/episode_macro_f1,0.39194849133491516
7,classification,10,req2receipt,head/classification/nll,2.5359974419116043
7,classification,10,req2receipt,loss/total,1.9293546676635742
7,classification,2,di2re,head/classification/accuracy,0.45901639344262296
7,classification,2,di2re,head/classification/episode_balanced_accuracy,0.4388558268547058
7,classification,2,di2re,head/classification/episode_macro_f1,0.33895573019981384
7,classification,2,di2re,head/classification/nll,2.001793149064799
7,classification,2,di2re,loss/total,1.9509155750274658
7,classification,3,mak2stock,head/classification/accuracy,0.28125
7,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.27666670083999634
7,classification,3,mak2stock,head/classification/episode_macro_f1,0.23941560089588165
7,classification,3,mak2stock,head/classification/nll,3.9280728505691513
7,classification,3,mak2stock,loss/total,2.0291850566864014
7,classification,4,offer2accept,head/classification/accuracy,0.0
7,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
7,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
7,classification,4,offer2accept,head/classification/nll,1.7668339647352695
7,classification,4,offer2accept,loss/total,1.9065972566604614
7,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
7,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.8038850426673889
7,classification,5,quote2order,head/classification/episode_macro_f1,0.5616520047187805
7,classification,5,quote2order,head/classification/nll,0.6904093390330672
7,classification,5,quote2order,loss/total,1.3964524269104004
7,classification,6,opp2quote,head/classification/accuracy,0.265625
7,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.265625
7,classification,6,opp2quote,head/classification/episode_macro_f1,0.2507011890411377
7,classification,6,opp2quote,head/classification/nll,2.706443214789033
7,classification,6,opp2quote,loss/total,2.0208961963653564
7,classification,7,lead2opp,head/classification/accuracy,0.03125
7,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.03125
7,classification,7,lead2opp,head/classification/episode_macro_f1,0.02500000037252903
7,classification,7,lead2opp,head/classification/nll,2.044001707341522
7,classification,7,lead2opp,loss/total,2.0231823921203613
7,classification,8,p2p,head/classification/accuracy,0.484375
7,classification,8,p2p,head/classification/episode_balanced_accuracy,0.484375
7,classification,8,p2p,head/classification/episode_macro_f1,0.439993679523468
7,classification,8,p2p,head/classification/nll,2.4389928256277926
7,classification,8,p2p,loss/total,1.8431005477905273
7,classification,9,rid2mit,head/classification/accuracy,0.4375
7,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.4375
7,classification,9,rid2mit,head/classification/episode_macro_f1,0.4072781205177307
7,classification,9,rid2mit,head/classification/nll,2.4529608846642077
7,classification,9,rid2mit,loss/total,1.8628487586975098
7,regression,0,o2c,head/regression/error_p90_hours,98.80846405029297
7,regression,0,o2c,head/regression/mae_hours,44.69215774536133
7,regression,0,o2c,head/regression/r2,0.0640941858291626
7,regression,0,o2c,head/regression/relative_mae,3.1444039344787598
7,regression,0,o2c,loss/total,2.260265350341797
7,regression,1,hire2retire,head/regression/error_p90_hours,80.76335144042969
7,regression,1,hire2retire,head/regression/mae_hours,32.04620361328125
7,regression,1,hire2retire,head/regression/r2,0.7134972810745239
7,regression,1,hire2retire,head/regression/relative_mae,2.0711936950683594
7,regression,1,hire2retire,loss/total,1.180848240852356
7,regression,10,req2receipt,head/regression/error_p90_hours,88.3333740234375
7,regression,10,req2receipt,head/regression/mae_hours,38.631107330322266
7,regression,10,req2receipt,head/regression/r2,0.7346662878990173
7,regression,10,req2receipt,head/regression/relative_mae,1.0461468696594238
7,regression,10,req2receipt,loss/total,1.2104287147521973
7,regression,2,di2re,head/regression/error_p90_hours,47.398590087890625
7,regression,2,di2re,head/regression/mae_hours,18.20417022705078
7,regression,2,di2re,head/regression/r2,0.26271355152130127
7,regression,2,di2re,head/regression/relative_mae,1.2674665451049805
7,regression,2,di2re,loss/total,1.6376473903656006
7,regression,3,mak2stock,head/regression/error_p90_hours,70.2318115234375
7,regression,3,mak2stock,head/regression/mae_hours,32.022552490234375
7,regression,3,mak2stock,head/regression/r2,0.41988539695739746
7,regression,3,mak2stock,head/regression/relative_mae,0.9830052852630615
7,regression,3,mak2stock,loss/total,1.4576334953308105
7,regression,4,offer2accept,head/regression/error_p90_hours,49.185367584228516
7,regression,4,offer2accept,head/regression/mae_hours,19.080883026123047
7,regression,4,offer2accept,head/regression/r2,0.4282122254371643
7,regression,4,offer2accept,head/regression/relative_mae,0.6074247360229492
7,regression,4,offer2accept,loss/total,1.4303390979766846
7,regression,5,quote2order,head/regression/error_p90_hours,110.89888000488281
7,regression,5,quote2order,head/regression/mae_hours,51.504669189453125
7,regression,5,quote2order,head/regression/r2,0.579708456993103
7,regression,5,quote2order,head/regression/relative_mae,1.485342025756836
7,regression,5,quote2order,loss/total,1.2609162330627441
7,regression,6,opp2quote,head/regression/error_p90_hours,53.31635665893555
7,regression,6,opp2quote,head/regression/mae_hours,25.226442337036133
7,regression,6,opp2quote,head/regression/r2,0.49095553159713745
7,regression,6,opp2quote,head/regression/relative_mae,1.3334810733795166
7,regression,6,opp2quote,loss/total,1.3397290706634521
7,regression,7,lead2opp,head/regression/error_p90_hours,150.5899658203125
7,regression,7,lead2opp,head/regression/mae_hours,58.1026611328125
7,regression,7,lead2opp,head/regression/r2,0.5526279211044312
7,regression,7,lead2opp,head/regression/relative_mae,1.003720760345459
7,regression,7,lead2opp,loss/total,1.3919622898101807
7,regression,8,p2p,head/regression/error_p90_hours,20874.232421875
7,regression,8,p2p,head/regression/mae_hours,9310.5546875
7,regression,8,p2p,head/regression/r2,-0.10286259651184082
7,regression,8,p2p,head/regression/relative_mae,40.39807891845703
7,regression,8,p2p,loss/total,3.8903732299804688
7,regression,9,rid2mit,head/regression/error_p90_hours,22.719770431518555
7,regression,9,rid2mit,head/regression/mae_hours,10.471318244934082
7,regression,9,rid2mit,head/regression/r2,0.2311389446258545
7,regression,9,rid2mit,head/regression/relative_mae,0.9697719216346741
7,regression,9,rid2mit,loss/total,1.3878240585327148
8,classification,0,o2c,head/classification/accuracy,0.0
8,classification,0,o2c,head/classification/episode_balanced_accuracy,0.0
8,classification,0,o2c,head/classification/episode_macro_f1,0.0
8,classification,0,o2c,head/classification/nll,2.187355389818549
8,classification,0,o2c,loss/total,2.052703857421875
8,classification,1,hire2retire,head/classification/accuracy,0.015625
8,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.015625
8,classification,1,hire2retire,head/classification/episode_macro_f1,0.02083333395421505
8,classification,1,hire2retire,head/classification/nll,1.7241813170257956
8,classification,1,hire2retire,loss/total,1.8602430820465088
8,classification,10,req2receipt,head/classification/accuracy,0.3984375
8,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.3984375
8,classification,10,req2receipt,head/classification/episode_macro_f1,0.3696248233318329
8,classification,10,req2receipt,head/classification/nll,2.4912719245185144
8,classification,10,req2receipt,loss/total,1.8532285690307617
8,classification,2,di2re,head/classification/accuracy,0.45901639344262296
8,classification,2,di2re,head/classification/episode_balanced_accuracy,0.45552247762680054
8,classification,2,di2re,head/classification/episode_macro_f1,0.36005327105522156
8,classification,2,di2re,head/classification/nll,1.8979020816136578
8,classification,2,di2re,loss/total,1.8940634727478027
8,classification,3,mak2stock,head/classification/accuracy,0.2890625
8,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.2850000262260437
8,classification,3,mak2stock,head/classification/episode_macro_f1,0.2618350386619568
8,classification,3,mak2stock,head/classification/nll,3.797804511617869
8,classification,3,mak2stock,loss/total,2.0262341499328613
8,classification,4,offer2accept,head/classification/accuracy,0.0
8,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
8,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
8,classification,4,offer2accept,head/classification/nll,1.7976553235203028
8,classification,4,offer2accept,loss/total,1.921648621559143
8,classification,5,quote2order,head/classification/accuracy,0.8790322580645161
8,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.8047397136688232
8,classification,5,quote2order,head/classification/episode_macro_f1,0.5715681314468384
8,classification,5,quote2order,head/classification/nll,0.7125616804771726
8,classification,5,quote2order,loss/total,1.3863661289215088
8,classification,6,opp2quote,head/classification/accuracy,0.2890625
8,classification,6,opp2quote,head/classification/episode_balanced_accuracy,0.2890625
8,classification,6,opp2quote,head/classification/episode_macro_f1,0.2699427306652069
8,classification,6,opp2quote,head/classification/nll,2.6380995342042297
8,classification,6,opp2quote,loss/total,1.9952129125595093
8,classification,7,lead2opp,head/classification/accuracy,0.0546875
8,classification,7,lead2opp,head/classification/episode_balanced_accuracy,0.0546875
8,classification,7,lead2opp,head/classification/episode_macro_f1,0.04583333432674408
8,classification,7,lead2opp,head/classification/nll,1.9757292515132576
8,classification,7,lead2opp,loss/total,1.9881842136383057
8,classification,8,p2p,head/classification/accuracy,0.4765625
8,classification,8,p2p,head/classification/episode_balanced_accuracy,0.4765625
8,classification,8,p2p,head/classification/episode_macro_f1,0.44097673892974854
8,classification,8,p2p,head/classification/nll,2.4858530403580517
8,classification,8,p2p,loss/total,1.8725842237472534
8,classification,9,rid2mit,head/classification/accuracy,0.4375
8,classification,9,rid2mit,head/classification/episode_balanced_accuracy,0.4375
8,classification,9,rid2mit,head/classification/episode_macro_f1,0.41831105947494507
8,classification,9,rid2mit,head/classification/nll,2.5667062137508765
8,classification,9,rid2mit,loss/total,1.8488743305206299
8,regression,0,o2c,head/regression/error_p90_hours,97.26402282714844
8,regression,0,o2c,head/regression/mae_hours,44.25398635864258
8,regression,0,o2c,head/regression/r2,0.0732417106628418
8,regression,0,o2c,head/regression/relative_mae,3.222567558288574
8,regression,0,o2c,loss/total,2.251190423965454
8,regression,1,hire2retire,head/regression/error_p90_hours,81.62262725830078
8,regression,1,hire2retire,head/regression/mae_hours,30.1348819732666
8,regression,1,hire2retire,head/regression/r2,0.7341203093528748
8,regression,1,hire2retire,head/regression/relative_mae,1.4947971105575562
8,regression,1,hire2retire,loss/total,1.1522276401519775
8,regression,10,req2receipt,head/regression/error_p90_hours,89.54975128173828
8,regression,10,req2receipt,head/regression/mae_hours,39.41888427734375
8,regression,10,req2receipt,head/regression/r2,0.7232328653335571
8,regression,10,req2receipt,head/regression/relative_mae,0.9320584535598755
8,regression,10,req2receipt,loss/total,1.2137881517410278
8,regression,2,di2re,head/regression/error_p90_hours,48.9483642578125
8,regression,2,di2re,head/regression/mae_hours,18.613544464111328
8,regression,2,di2re,head/regression/r2,0.23015141487121582
8,regression,2,di2re,head/regression/relative_mae,1.2247097492218018
8,regression,2,di2re,loss/total,1.656981110572815
8,regression,3,mak2stock,head/regression/error_p90_hours,69.222412109375
8,regression,3,mak2stock,head/regression/mae_hours,32.42262268066406
8,regression,3,mak2stock,head/regression/r2,0.40209102630615234
8,regression,3,mak2stock,head/regression/relative_mae,0.9670614004135132
8,regression,3,mak2stock,loss/total,1.4665040969848633
8,regression,4,offer2accept,head/regression/error_p90_hours,47.194190979003906
8,regression,4,offer2accept,head/regression/mae_hours,19.10378074645996
8,regression,4,offer2accept,head/regression/r2,0.4362063407897949
8,regression,4,offer2accept,head/regression/relative_mae,0.5967020988464355
8,regression,4,offer2accept,loss/total,1.4249558448791504
8,regression,5,quote2order,head/regression/error_p90_hours,111.33362579345703
8,regression,5,quote2order,head/regression/mae_hours,51.517112731933594
8,regression,5,quote2order,head/regression/r2,0.5741770267486572
8,regression,5,quote2order,head/regression/relative_mae,1.6530520915985107
8,regression,5,quote2order,loss/total,1.2659482955932617
8,regression,6,opp2quote,head/regression/error_p90_hours,54.14930725097656
8,regression,6,opp2quote,head/regression/mae_hours,25.062789916992188
8,regression,6,opp2quote,head/regression/r2,0.4932425022125244
8,regression,6,opp2quote,head/regression/relative_mae,1.2693064212799072
8,regression,6,opp2quote,loss/total,1.3377342224121094
8,regression,7,lead2opp,head/regression/error_p90_hours,138.6566162109375
8,regression,7,lead2opp,head/regression/mae_hours,55.676544189453125
8,regression,7,lead2opp,head/regression/r2,0.5704076290130615
8,regression,7,lead2opp,head/regression/relative_mae,0.9377518892288208
8,regression,7,lead2opp,loss/total,1.3714683055877686
8,regression,8,p2p,head/regression/error_p90_hours,21196.263671875
8,regression,8,p2p,head/regression/mae_hours,9339.4609375
8,regression,8,p2p,head/regression/r2,-0.11257648468017578
8,regression,8,p2p,head/regression/relative_mae,40.41975402832031
8,regression,8,p2p,loss/total,3.904834747314453
8,regression,9,rid2mit,head/regression/error_p90_hours,22.30717658996582
8,regression,9,rid2mit,head/regression/mae_hours,10.519810676574707
8,regression,9,rid2mit,head/regression/r2,0.2408769726753235
8,regression,9,rid2mit,head/regression/relative_mae,0.9578524231910706
8,regression,9,rid2mit,loss/total,1.3851418495178223
9,classification,0,o2c,head/classification/accuracy,0.0
9,classification,0,o2c,head/classification/episode_balanced_accuracy,0.0
9,classification,0,o2c,head/classification/episode_macro_f1,0.0
9,classification,0,o2c,head/classification/nll,2.0856233593076468
9,classification,0,o2c,loss/total,2.0109190940856934
9,classification,1,hire2retire,head/classification/accuracy,0.046875
9,classification,1,hire2retire,head/classification/episode_balanced_accuracy,0.046875
9,classification,1,hire2retire,head/classification/episode_macro_f1,0.0486111119389534
9,classification,1,hire2retire,head/classification/nll,1.679967351956293
9,classification,1,hire2retire,loss/total,1.8368370532989502
9,classification,10,req2receipt,head/classification/accuracy,0.4375
9,classification,10,req2receipt,head/classification/episode_balanced_accuracy,0.4375
9,classification,10,req2receipt,head/classification/episode_macro_f1,0.42683759331703186
9,classification,10,req2receipt,head/classification/nll,2.5372478995413985
9,classification,10,req2receipt,loss/total,1.8597067594528198
9,classification,2,di2re,head/classification/accuracy,0.4918032786885246
9,classification,2,di2re,head/classification/episode_balanced_accuracy,0.4761739671230316
9,classification,2,di2re,head/classification/episode_macro_f1,0.3673025071620941
9,classification,2,di2re,head/classification/nll,1.8603481313244241
9,classification,2,di2re,loss/total,1.8713970184326172
9,classification,3,mak2stock,head/classification/accuracy,0.2890625
9,classification,3,mak2stock,head/classification/episode_balanced_accuracy,0.2850000262260437
9,classification,3,mak2stock,head/classification/episode_macro_f1,0.26699376106262207
9,classification,3,mak2stock,head/classification/nll,3.7111808389308862
9,classification,3,mak2stock,loss/total,2.0180304050445557
9,classification,4,offer2accept,head/classification/accuracy,0.0
9,classification,4,offer2accept,head/classification/episode_balanced_accuracy,0.0
9,classification,4,offer2accept,head/classification/episode_macro_f1,0.0
9,classification,4,offer2accept,head/classification/nll,1.7038367949426174
9,classification,4,offer2accept,loss/total,1.8849838972091675
9,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
9,classification,5,quote2order,head/classification/episode_balanced_accuracy,0.7912532091140747
9,classification,5,quote2order,head/classification/episode_macro_f1,0.5595688819885254
9,classification,5,quote2order,head/classification/nll,0.712095704170004
9,classification,5,quote2order,loss/total,1.385394811630249
9,classification,6,opp2quote,head/classification/accuracy,0.265625
