epoch,phase,task,metric,mean
3,train,classification,loss/primary,0.7367986538717823
3,train,classification,loss/routing_weighted,0.6845678794768548
3,train,classification,loss/classification_separation_weighted,0.6897554787897294
3,train,classification,loss/classification/accuracy_surrogate_weighted,0.19590917604584848
3,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.20386991899821066
3,train,classification,loss/classification/macro_f1_surrogate_weighted,0.20821141004562377
3,train,classification,loss/classification/nll_surrogate_weighted,0.031121289645952562
3,train,classification,loss/classification/brier_surrogate_weighted,0.09768686280135186
3,train,regression,loss/total,1.8879870932677696
3,train,regression,loss/primary,0.9544304806610634
3,train,regression,loss/confidence_weighted,0.1731094706675102
3,train,regression,loss/routing_weighted,0.6927461139087019
3,train,regression,loss/regression_gate_aux_weighted,0.06770103291190904
3,train,regression,loss/regression/mae_weighted,0.12899835987080788
3,train,regression,loss/regression/rmse_weighted,0.20739293578883697
3,train,regression,loss/regression/huber_weighted,0.11950965886614447
3,train,regression,loss/regression/log_rmse_weighted,0.109733655278025
3,train,regression,loss/regression/relative_mae_weighted,0.14480258283558592
3,train,regression,loss/regression/bias_weighted,0.0296753512149484
3,train,regression,loss/regression/median_ae_weighted,0.006352021679250074
3,train,regression,loss/regression/quantile_weighted,0.12899836066724926
3,train,regression,loss/regression/r2_weighted,0.07896755062814416
3,validation,classification,loss/total,2.0755561265078457
3,validation,classification,loss/primary,0.7287139865485105
3,validation,classification,loss/routing_weighted,0.6806281154805963
3,validation,classification,loss/classification_separation_weighted,0.6662140109322288
3,validation,classification,loss/classification/accuracy_surrogate_weighted,0.196224106983705
3,validation,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.196770963343707
3,validation,classification,loss/classification/macro_f1_surrogate_weighted,0.20097941972992636
3,validation,classification,loss/classification/nll_surrogate_weighted,0.032365653325210915
3,validation,classification,loss/classification/brier_surrogate_weighted,0.10237382860346274
3,validation,regression,loss/total,1.8557201082056218
3,validation,regression,loss/primary,0.9238617311824452
3,validation,regression,loss/confidence_weighted,0.1726011119105599
3,validation,regression,loss/routing_weighted,0.6917260668494485
3,validation,regression,loss/regression_gate_aux_weighted,0.06753114881840619
3,validation,regression,loss/regression/mae_weighted,0.10863090746782043
3,validation,regression,loss/regression/rmse_weighted,0.15923955020579425
3,validation,regression,loss/regression/huber_weighted,0.09613991232419555
3,validation,regression,loss/regression/log_rmse_weighted,0.1029180996119976
3,validation,regression,loss/regression/relative_mae_weighted,0.24291311102834615
3,validation,regression,loss/regression/bias_weighted,0.021025355778295885
3,validation,regression,loss/regression/median_ae_weighted,0.0060199129670350385
3,validation,regression,loss/regression/quantile_weighted,0.1086309098384597
3,validation,regression,loss/regression/r2_weighted,0.07834397087042982
4,train,classification,loss/total,2.07848613714081
4,train,classification,loss/primary,0.7245965601961597
4,train,classification,loss/routing_weighted,0.6823128664415646
4,train,classification,loss/classification_separation_weighted,0.671576701348124
4,train,classification,loss/classification/accuracy_surrogate_weighted,0.19121207939643486
4,train,classification,loss/classification/balanced_accuracy_surrogate_weighted,0.20010885625493294
