task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,expert_confidence_screen,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.141108421190343,0.31372703162190707,0.23074826812582946,0.25605353795608077,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.652910215936,1811.064895717607,891.5150355595961,0.8628826439687062,-0.00595396152753902,0.14679454920028256,-0.005953961527538798,0.16592071142712594,0.09615384615384616,446.6563365642841,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7884615384615384,0.3764705882352941,0.30718954248366015,0.36228674169512853,0.3308156802157442,0.5,0.9134615384615384,0.5,1.0,0.7529411764705882,2.9695541094551077,0.3669379578455675,0.2352192455315956,0.2752875959017581,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,871.2097793130201,1864.4029763387941,289.7713821419343,0.6830053242466114,0.20374813832134764,0.12166660307930188,0.20374813832134775,0.11606793775975577,0.75,1207.3720480111929,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.7698168189416896,0.25840718089649845,0.13824617335288286,0.14088959969951328,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,883.5988230506532,1739.4002033989461,372.43113453374826,0.6927180054355209,0.1924250340877297,0.18055629139999463,0.1924250340877297,0.2306245134055317,0.8894230769230769,2950.511895399827,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.35488455809334657,0.37166857971846257,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6567948717948718,1.7776511333405158,0.2534855101296012,0.2126085612753266,0.063720005461729,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1189.0482682996183,2210.5743880886525,578.3311157396055,0.9321822565803187,-0.0867438816009618,-0.041417191496144534,-0.08674388160096158,-0.24265216207469997,0.875,4312.515392633585,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9086538461538461,0.425,0.36111111111111105,0.4630831781648478,0.42052959501557635,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.2516273560922697,0.21299622354372738,0.20726952823545086,0.042196356225892975,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,990.45146549445,1891.5967466064321,500.46148206005716,0.776487638687894,0.09476587381263912,0.1088554260336827,0.09476587381263912,0.09009420978721594,0.8846153846153846,3818.449616028712,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.375,0.6971153846153846,0.2826923076923077,0.20299145299145296,0.22125,0.2441351981351981,0.7,0.7403846153846154,0.3,1.0,0.9423076923076924,7.411219813261004,0.5156595240389584,0.1404032253037777,0.3050900329011681,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1188.8984919918403,2300.311141961252,431.037559624865,0.9320648359336646,-0.08660699187963927,-0.08369280940592527,-0.08660699187963927,-0.3455891541754461,0.09615384615384616,80.85826794000772,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3565689710890695,0.3686960157197207,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.0835501359095736,0.3015760291944702,0.2651877118241858,0.2641522065789512,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2257.428756990906,3218.4923443155553,1133.2015023642143,1.7697641793552767,-1.0632021047540507,-0.5162544522951056,-1.0632021047540507,-1.6341728713673374,0.8990384615384616,9540.965324988732,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,0.8701923076923077,0.5228506787330317,0.46983408748114636,0.474860294117647,0.4860722394220846,0.4,0.9711538461538461,0.721681749622926,0.9021021870286576,0.7300210949764522,1.4692820139429985,0.30114142620895284,0.28335678764852024,0.12723688302225117,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1122.092330413188,1763.3637752533537,622.3877153451376,0.8796905798886062,-0.025548757925295318,0.16926688361833153,-0.025548757925295318,0.20927923918731972,0.9615384615384616,5123.700318850004,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,0.8990384615384616,0.6598763197586727,0.6220847997318585,0.6458147512864494,0.6212715284635808,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7517144293614881,1.058199120447689,0.22521830160757433,0.21881936776222016,0.025802006906820163,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,860.6615831781704,1820.7214785600277,340.336364777364,0.6747358186781812,0.2133887794265802,0.14224526488875178,0.2133887794265802,0.1570023908909477,0.8653846153846154,2550.653034577003,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,0.9134615384615384,0.6646274509803921,0.6273638344226579,0.659069825614637,0.6349455997228433,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.8125490196078431,0.9722857305903753,0.19531307475780701,0.19125284484690053,0.0226163464304408,,,,,,,,,,,,,
regression,expert_confidence_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,862.1174259252355,1799.7400966689459,370.2926165785916,0.6758771607190102,0.21205819576557483,0.1521297419370954,0.21205819576557494,0.1763192869563469,0.8701923076923077,2855.250968639667,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.3896551724137931,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.338911693467704,0.6227240779127612,0.23427015360209277,0.43879392317003746,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.4044747194856453,0.4843070077123605,0.400982485090708,0.49684534106270284,-0.6231661280995873,-0.5789950534962871,-0.6231661280995873,-1.5103646479426946,0.0,0.00038129050156165815,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.2089985486211901,0.2338244279991853,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.37251489650714,0.6360724921094345,0.1745237907711614,0.19909339988375332,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.25784392288685554,0.30728551143154664,0.23313960593054617,0.3167282048444848,-0.03473345008678397,-0.0018486101478427663,-0.03473345008678397,-0.010600413081101268,0.7655172413793103,0.7500990604532176,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,0.7241379310344828,0.3666056166056166,0.261039886039886,0.29691472548615405,0.32680666469486347,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.5326923076923077,1.592069596674678,0.4557050380064503,0.1517816856377918,0.16809657717878967,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2541747281481912,0.3050636169479557,0.2194359058754003,0.3122210694821674,-0.0200088892421042,0.005395473342818757,-0.0200088892421042,0.003961480027321218,0.5517241379310345,0.5580474952171589,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,0.6689655172413793,0.3481196581196581,0.23947293447293447,0.3201996507415227,0.322924251389155,0.42857142857142855,0.9793103448275862,0.8261904761904761,0.9638888888888889,0.43109086819613135,1.5184448407085651,0.48480596867770115,0.10482354681712254,0.18847031782423906,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.239059154288511,0.28959920205077616,0.22690199374250142,0.2936535247435949,0.04065024793962324,0.055814389937069775,0.04065024793962313,0.10238515624227607,0.696551724137931,0.6624550169911878,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,0.6620689655172414,0.32112332112332115,0.207977207977208,0.2733638282899367,0.2947225657186166,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3457382953181273,1.0211499114444302,0.4774337043672008,0.1249225080777452,0.16365518512936808,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.24521312349609817,0.3170868983126935,0.2087040281060375,0.30121288700416143,0.01595423137812868,-0.0338042522432096,0.01595423137812857,-0.07609818702425675,0.696551724137931,0.6674966825493451,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.3972413793103448,0.5310344827586206,0.2948717948717949,0.17735042735042736,0.26720032840722496,0.2310668877833057,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.6880341880341881,5.404410147629111,0.6631687838710081,0.2006252311101943,0.318593224185024,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.26318372132570084,0.32179881235975694,0.23832247018049202,0.32328746268865355,-0.05616218107851245,-0.049166592358741656,-0.05616218107851245,-0.10831746757484417,0.09655172413793103,0.05015034922238054,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,1,natural,4,13,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.7448275862068965,2.462068965517241,0.5484848484848485,0.6896551724137931,0.314957264957265,0.20078347578347583,0.31822729091636653,0.30593491065189177,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.44094017094017096,1.4053323020744222,0.5166604796309884,0.17651368404794562,0.18834477483225756,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,1,natural,4,13,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2608860518759257,0.32249655816867556,0.22416491173331465,0.3204650703204121,-0.046941582003279914,-0.051441465865289304,-0.046941582003279914,-0.11312893501726573,0.46206896551724136,0.34537618345227733,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,0.7103448275862069,0.323992673992674,0.21132478632478632,0.35919343814080656,0.3146474169377896,0.42857142857142855,0.9862068965517241,0.6984126984126985,0.9777777777777779,0.4619230769230769,1.2439086761432634,0.4492171097719263,0.09081857536728735,0.16857032609979483,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,1,natural,16,44,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23187448076539402,0.2945947034869662,0.18564823719519552,0.2848280743630207,0.06948250405443657,0.03952746463583101,0.06948250405443657,0.07115088235483658,0.7655172413793103,0.6662753519313088,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,0.6551724137931034,0.3534310134310134,0.24566951566951564,0.341413995509041,0.3458879757533368,0.42857142857142855,1.0,0.6825396825396826,0.6825396825396826,0.5265494505494506,1.0171799313938577,0.4737578143340238,0.13524555608311753,0.1688755300662434,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,1,natural,64,185,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23497260375204307,0.2791717885298265,0.20940511015555785,0.28863372128679704,0.05704966696881997,0.08981107821154255,0.05704966696881997,0.16586112511163376,0.8344827586206897,0.754676096912088,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,0.7103448275862069,0.38059829059829065,0.2773646723646724,0.37039746716296584,0.3746980023092921,0.42857142857142855,1.0,0.8234432234432234,0.8234432234432234,0.47011007911936703,0.9914468505262666,0.46239652813680876,0.16352657670779175,0.1602344224220812,,,,,,,,,,,,,
regression,expert_confidence_screen,,helpdesk,1,natural,128,348,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.22548167587618195,0.27130885790628223,0.20631667112508012,0.27697533308522965,0.09513697356717632,0.11544673568262898,0.09513697356717632,0.21218680509031185,0.7931034482758621,0.7173542839699778,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,0,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,0.8073770491803278,2.05327868852459,0.4036885245901639,0.5614754098360656,0.14923444976076555,0.10196969696969697,0.15078836331334666,0.13121270633780743,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7088636363636364,6.240635384915202,0.6248845861524239,0.13402287048797323,0.4751857971395589,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,0,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,53.01291429393943,152.92308587879725,1.7579787373526994,1.0035835536021647,-0.004111062749545313,0.0023168459847691114,-0.004111062749545313,-0.12882935479188884,0.4344262295081967,1.3808360898592433,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,0,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,2.5737704918032787,2.180327868852459,0.5160031225604995,0.7459016393442623,0.221164274322169,0.17789562289562283,0.20059653916211295,0.20767308784630567,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.8404242424242424,4.62138952116398,0.49467761521341214,0.21865674502213875,0.3307659440967592,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,0,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,51.91098089596598,148.76829019398258,4.952964898349785,0.9827229340701135,0.016760521656913774,0.029423084649087716,0.016760521656913774,-0.0683238684688321,0.8688524590163934,87.06231362702417,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,0,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,10.315573770491802,2.487704918032787,0.6139822936231515,0.7622950819672131,0.3516905901116427,0.3156734006734006,0.29786618184680547,0.30910173914541944,0.5789473684210527,0.889344262295082,0.44896331738436995,0.9478114478114479,0.7934502923976609,3.751447476982988,0.4029491708974146,0.16820060714892818,0.11456457466149379,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,0,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,67.15058159484278,151.26956528973645,24.75337234089737,1.2712226860372542,-0.2718908731481684,0.013104554243748456,-0.2718908731481684,-0.10454981150684306,0.9139344262295082,270.9793135220887,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,0,natural,64,278,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,29.598360655737704,2.7418032786885247,0.6605544849080192,0.7827868852459017,0.3558373205741627,0.32005050505050503,0.34869277292637435,0.34338666702817444,0.5263157894736842,0.9344262295081968,0.4748006379585327,0.6443722943722944,0.6893260073260074,2.638957289647639,0.397417871750754,0.2501054571719362,0.07124955409929883,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,0,natural,64,278,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,82.58211530972262,170.70353972446694,30.679892136705746,1.563355907713038,-0.5641776475063718,-0.11368433964805047,-0.5641776475063718,-0.4065890809080772,0.9467213114754098,403.54275200461024,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,0,natural,128,563,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9918032786885246,57.799180327868854,2.9057377049180326,0.6991123055869766,0.8155737704918032,0.5056618819776716,0.47819865319865335,0.5071925846361937,0.47015575204069693,0.3684210526315789,0.9918032786885246,0.5023125996810208,0.5302188552188554,0.8717054263565891,1.2092700070903442,0.38112426977484193,0.2802042312854946,0.07101045829050706,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,0,natural,128,563,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,73.34330376953882,159.65453135947143,27.458436462610354,1.3884566508046445,-0.38918645908160565,-0.04159967400727038,-0.38918645908160565,-0.23039536608311595,0.9508196721311475,321.17940033141707,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,1,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.7213114754098361,0.7213114754098361,1.1434426229508197,0.36065573770491804,0.5491803278688525,0.15578947368421053,0.1088888888888889,0.10796679253218537,0.12661621117186259,0.7894736842105263,0.6762295081967213,0.21052631578947367,1.0,0.74,9.571281816152652,0.7692724798216002,0.14847415155168484,0.492049433826896,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,1,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,217.2496299482445,236.91231880497554,239.9677367897943,4.112736651928226,-3.114898411352116,-0.5456360175581678,-3.114898411352115,-1.7093023587563243,0.06557377049180328,165.93285688806753,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,1,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,2.1557377049180326,2.377049180327869,0.5343091334894613,0.7336065573770492,0.20832535885167466,0.16434343434343435,0.17950956926702108,0.19269656802432422,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.7916363636363637,4.758369265307499,0.5437304825406142,0.24762057101302726,0.16299164864922958,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,1,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,247.85365767390567,274.7062194295242,270.7505629977792,4.6920992338296985,-3.6945655210236037,-0.7922066236962297,-3.6945655210236046,-2.6426644921112175,0.319672131147541,300.00490720154806,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,1,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,8.151639344262295,2.5737704918032787,0.6031974770899982,0.7581967213114754,0.3987081339712918,0.3653030303030302,0.403836720795661,0.3951422480344218,0.5263157894736842,0.889344262295082,0.4525518341307815,0.9553872053872053,0.8815176151761518,3.764502647420364,0.4184350136418642,0.1993690016140575,0.07578308572722783,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,61.98639807899909,143.73577705312383,35.09423869712811,1.17345991043228,-0.17407671093146693,0.0622556262770696,-0.17407671093146693,0.0027318467210103448,0.9549180327868853,273.28864669799805,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,1,natural,64,286,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9631147540983607,33.38934426229508,2.7704918032786887,0.6792898948522058,0.8032786885245902,0.4901594896331738,0.46183501683501677,0.4932618921823745,0.4713547252971411,0.3684210526315789,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.6920408163265306,1.917737114984112,0.38208302890044243,0.24890054272740936,0.1281335146767284,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,1,natural,64,286,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,52.60968419717556,146.09607471850234,11.236434780752862,0.9959500345093294,0.003526468715885911,0.04685684455829109,0.003526468715885911,-0.030289522455359652,0.860655737704918,134.19806006660716,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,receipt,1,natural,128,565,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9836065573770492,58.33196721311475,2.889344262295082,0.7018325083732395,0.8401639344262295,0.5624401913875599,0.5381313131313132,0.506819076779883,0.5227478030738771,0.3684210526315789,0.9836065573770492,0.7484848484848484,0.8888257575757575,0.7152380952380952,1.3262076622835166,0.3683319130732947,0.3071873635454394,0.09084502848116927,,,,,,,,,,,,,
regression,expert_confidence_screen,,receipt,1,natural,128,565,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,54.41616020371999,137.016296237416,13.364338247772139,1.030148297975712,-0.03068977023120123,0.10609408778231011,-0.03068977023120123,0.09379462130389438,0.8647540983606558,148.55155056421873,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,roadtraffic100traces,0,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,0.4915254237288136,0.4722222222222222,0.2962962962962963,0.5394736842105263,0.37972972972972974,0.25,0.8135593220338984,0.75,1.0,0.6296296296296297,5.773359595890018,0.6790335230200835,0.1754077550412852,0.4465415874692212,,,,,,,,,,,,,
regression,expert_confidence_screen,,roadtraffic100traces,0,natural,1,3,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,5733.498206182613,6634.532223289406,6074.144775289169,0.6760538576852473,-0.6365335244774142,-0.5291082886416416,-0.6365335244774144,-1.3861390979620438,0.05084745762711865,1343.9003740730932,learned_transform_ensemble,4,dynamic
classification,expert_confidence_screen,main,roadtraffic100traces,0,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,0.7966101694915254,0.7481060606060607,0.6641414141414143,0.7257309941520467,0.6882134273241352,0.0,1.0,1.0,1.0,0.7481060606060607,0.6087680055893563,0.31946711388558463,0.16462073380641556,0.13077619073339927,,,,,,,,,,,,,
regression,expert_confidence_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3912.2862835469264,5039.517874308834,2178.0988009679713,0.4613093331936307,-0.11669829310726598,-0.16149387673675641,-0.1166982931072662,-0.3767437741363946,0.6101694915254238,9484.167761851166,learned_transform_ensemble,4,dynamic
