task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_screen,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8557692307692307,0.3756787330316742,0.3063097033685269,0.3498233750823828,0.359721358682607,0.6,0.9038461538461539,0.4,1.0,0.9391968325791855,3.1430709897355014,0.31500233370121655,0.23585324200245045,0.25546677697742176,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1100.512797472581,1810.781584598737,891.4501551885023,0.8627727992998577,-0.005825903928335707,0.14692801906735564,-0.005825903928335707,0.16618164680731173,0.09615384615384616,444.9845299353966,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7932692307692307,0.37941176470588234,0.3104575163398693,0.36339346106271747,0.33468436708443106,0.5,0.9134615384615384,0.5,1.0,0.7588235294117647,2.970901460881063,0.3673167875885758,0.23585243350596816,0.2753305719464774,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,870.4505208295324,1862.6219337166858,283.58397040306045,0.6824100857644281,0.20444207105181944,0.12250566482517444,0.20444207105181944,0.1177559512768882,0.75,1210.1939262977014,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.7719120845375724,0.25977681291569965,0.14669360214567956,0.15993041805298544,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,887.4315321824108,1740.2803231348225,379.7467987341661,0.6957227475830933,0.18892208697453128,0.18014166078251548,0.18892208697453128,0.22984572326565567,0.8894230769230769,2948.3333106407754,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.35488455809334657,0.37166857971846257,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.6567948717948718,1.7803943440263628,0.2537638347115897,0.20416193454368192,0.062444592691829365,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1199.315447678732,2217.9444279040895,581.1749202756304,0.9402314524771547,-0.09612768431866603,-0.04488926925437986,-0.09612768431866581,-0.25095196232134076,0.875,4305.511693074153,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9182692307692307,0.475,0.41666666666666663,0.46628389154704947,0.46800919744844977,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.2505499388188066,0.21192313122299328,0.21895340857612097,0.04112762045831335,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,979.9947650777383,1861.20751647971,550.5964160153508,0.7682898633320003,0.10432289138926465,0.12317200676529294,0.10432289138926476,0.11909533998872646,0.8846153846153846,3805.040666910318,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.375,0.6971153846153846,0.2826923076923077,0.20299145299145296,0.22125,0.2441351981351981,0.7,0.7403846153846154,0.3,1.0,0.9423076923076924,7.414257420851655,0.5190883814863698,0.13100068038213342,0.30656537801607303,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1189.1552902775447,2300.4382613577463,431.05248844261405,0.9322661589680913,-0.08684169552728349,-0.08375269625053683,-0.08684169552728327,-0.34573787771494335,0.09615384615384616,80.90027998043941,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3565689710890695,0.3686960157197207,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.0849081015157673,0.3032074186127329,0.26083736995574447,0.2694778444435382,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2421.4198348487753,3385.3590549403675,1246.0533052139376,1.898328828152248,-1.2130835731943872,-0.5948665370408022,-1.2130835731943872,-1.9143975043355868,0.8798076923076923,9558.713032649113,learned_transform_ensemble,4,dynamic
