task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,08_gamma0,main,helpdesk,1,natural,8,21,configured,balanced,1.0,50,145,0.6,0.24450549450549453,0.11858974358974361,0.17251700680272108,0.20228721409823772,0.7142857142857143,0.9862068965517241,0.7142857142857143,1.0,0.3423076923076923,1.5684061033989958,0.6268309600976311,0.20395570459036988,0.2273368923855835,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,8,21,configured,natural,1.0,5,145,0.6068965517241379,0.25752136752136756,0.13377492877492883,0.27114427860696516,0.23076923076923078,0.5714285714285714,0.9862068965517241,0.5553113553113553,0.7774358974358975,0.3801134751773049,5.5437752019226565,0.5982222623033835,0.24762279596822012,0.2743289458202781,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,8,21,configured,natural,1.0,20,145,0.5724137931034483,0.23351648351648352,0.10576923076923077,0.16258503401360544,0.1915690866510539,0.7142857142857143,0.9862068965517241,0.7142857142857143,1.0,0.3269230769230769,1.6629474760073737,0.6496655632980763,0.14374893040492615,0.2506395521572395,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,8,21,configured,natural,1.0,50,145,0.5724137931034483,0.23351648351648352,0.10576923076923077,0.16258503401360544,0.1915690866510539,0.7142857142857143,0.9862068965517241,0.7142857142857143,1.0,0.3269230769230769,1.676828098003143,0.6567481223336084,0.1387175934068088,0.2595893516835937,,,,,,,,
regression,08_gamma0,,helpdesk,1,natural,8,21,,,,50,145,,,,,,,,,,,,,,,0.21687358811632768,0.18575959558830846,0.266401400790076,0.12968142296384622,0.1296814229638461,0.19519928803515352,0.9241379310344827,0.9935297760505948
classification,08_gamma0,main,helpdesk,1,natural,16,44,configured,balanced,1.0,5,145,0.6689655172413793,0.3117948717948718,0.1970940170940171,0.341156462585034,0.3050311749140789,0.42857142857142855,0.9862068965517241,0.4414529914529915,0.6180341880341881,0.6508528428093645,5.291405861850262,0.533723461531227,0.1992637118388867,0.21271806035028373,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,16,44,configured,balanced,1.0,20,145,0.6206896551724138,0.2682051282051282,0.14623931623931624,0.31915739268680443,0.24562819478073714,0.5714285714285714,0.9862068965517241,0.7063492063492064,0.9888888888888889,0.377447963800905,1.4331315944162246,0.5149080037655155,0.07857383099095576,0.25932405776085876,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,16,44,configured,balanced,1.0,50,145,0.6137931034482759,0.25,0.125,0.17874952052167242,0.2082126875493551,0.7142857142857143,0.9862068965517241,0.7142857142857143,1.0,0.35,1.5365052818351987,0.6163840494802019,0.18745696647413845,0.22811346790680975,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,16,44,configured,natural,1.0,5,145,0.6551724137931034,0.2975091575091575,0.18042735042735045,0.2791004089050432,0.27913970466235277,0.5714285714285714,0.9862068965517241,0.4414529914529915,0.6180341880341881,0.6123913043478261,5.3227278820478094,0.5608704246631216,0.21806928371560985,0.2160221106323465,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,16,44,configured,natural,1.0,20,145,0.593103448275862,0.24164835164835166,0.11525641025641027,0.17099814754276998,0.2002363445378151,0.7142857142857143,0.9862068965517241,0.7063492063492064,0.9888888888888889,0.3383076923076923,1.5351356345725604,0.5624502409519937,0.17089223388967845,0.2650431538861692,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,16,44,configured,natural,1.0,50,145,0.5862068965517241,0.23901098901098902,0.1121794871794872,0.16729180256577517,0.19678917987336556,0.7142857142857143,0.9862068965517241,0.7142857142857143,1.0,0.33461538461538465,1.615432449127288,0.636354224007132,0.1149816369188243,0.2518476508992558,,,,,,,,
regression,08_gamma0,,helpdesk,1,natural,16,44,,,,50,145,,,,,,,,,,,,,,,0.22632306231337754,0.17874507102602522,0.2780088684613975,0.09176047090902506,0.09176047090902506,0.14913598500001868,0.9172413793103448,0.9214115556549183
classification,08_gamma0,main,helpdesk,1,natural,32,86,configured,balanced,1.0,5,145,0.6620689655172414,0.3231379731379732,0.2103276353276354,0.3226651117073895,0.3191389583178931,0.42857142857142855,0.9862068965517241,0.4787545787545787,0.6702564102564101,0.6485507246376812,4.3902219257562916,0.501220699267759,0.14188162252820774,0.20945852011969143,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,32,86,configured,balanced,1.0,20,145,0.6551724137931034,0.2975091575091575,0.18042735042735045,0.28341330031470874,0.27814640879328045,0.5714285714285714,0.9862068965517241,0.6846764346764347,0.9585470085470085,0.4412127659574468,2.3754838470996136,0.4917120393576887,0.1115780727616672,0.20944569835092428,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,32,86,configured,balanced,1.0,50,145,0.6068965517241379,0.247032967032967,0.12153846153846151,0.17692307692307693,0.20583474496517976,0.7142857142857143,0.9862068965517241,0.7142857142857143,1.0,0.3458461538461538,1.3431484246984111,0.5253915025721929,0.10174230296036288,0.24559301434016115,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,32,86,configured,natural,1.0,5,145,0.7034482758620689,0.3168498168498169,0.20299145299145302,0.29324582643048297,0.29496466017599704,0.5714285714285714,0.9862068965517241,0.4787545787545787,0.6702564102564101,0.625,4.382117821842696,0.5013434709964135,0.18830755825700432,0.20726243267913286,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,32,86,configured,natural,1.0,20,145,0.6206896551724138,0.25263736263736264,0.1280769230769231,0.1809065934065934,0.21048371917937134,0.7142857142857143,0.9862068965517241,0.6846764346764347,0.9585470085470085,0.37046808510638296,2.491384662419676,0.544252366485288,0.20103338073039873,0.21245148496014027,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,32,86,configured,natural,1.0,50,145,0.6068965517241379,0.247032967032967,0.12153846153846151,0.17692307692307693,0.20583474496517976,0.7142857142857143,0.9862068965517241,0.7142857142857143,1.0,0.3458461538461538,1.457129363939946,0.5582266503580001,0.19189554309022835,0.24129714758997778,,,,,,,,
regression,08_gamma0,,helpdesk,1,natural,32,86,,,,50,145,,,,,,,,,,,,,,,0.2187683897103605,0.1808410173613062,0.26872892164337076,0.12207754163644391,0.12207754163644391,0.2272102288251352,0.903448275862069,0.919889049856609
classification,08_gamma0,main,helpdesk,1,natural,64,185,configured,balanced,1.0,5,145,0.6689655172413793,0.3205860805860806,0.20735042735042739,0.32855983302411873,0.31839827668217574,0.42857142857142855,1.0,0.47710622710622713,0.47710622710622713,0.6345833333333333,4.2569154531397215,0.5231278236575171,0.12587767346151946,0.2509759399941606,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,64,185,configured,balanced,1.0,20,145,0.7103448275862069,0.3282783882783883,0.21632478632478633,0.3697619047619048,0.3205965494205407,0.42857142857142855,1.0,0.6753968253968254,0.6753968253968254,0.4796899942163099,2.028976249719585,0.47284660207420814,0.1019142498230112,0.21595302477883346,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,64,185,configured,balanced,1.0,50,145,0.6275862068965518,0.2553846153846154,0.13128205128205128,0.1834490740740741,0.21303258145363407,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.3575384615384615,1.2486690266137856,0.4918209654910362,0.068599546777791,0.21770925194412538,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,64,185,configured,natural,1.0,5,145,0.696551724137931,0.32717948717948714,0.215042735042735,0.3572562358276644,0.32412433425388826,0.42857142857142855,1.0,0.47710622710622713,0.47710622710622713,0.6439583333333334,4.244987224928881,0.5185293905601801,0.14537758703889514,0.25980655018998783,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,64,185,configured,natural,1.0,20,145,0.6827586206896552,0.2929304029304029,0.17508547008547004,0.29064625850340137,0.2680820482417742,0.5714285714285714,1.0,0.6753968253968254,0.6753968253968254,0.4196263736263736,2.109033452909441,0.505331958729509,0.11588618632020617,0.2718959262546801,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,64,185,configured,natural,1.0,50,145,0.6275862068965518,0.2553846153846154,0.13128205128205128,0.1834490740740741,0.21303258145363407,0.7142857142857143,1.0,0.7142857142857143,0.7142857142857143,0.3575384615384615,1.3707371309337182,0.5459418591422385,0.16405873689158212,0.24405248453828637,,,,,,,,
regression,08_gamma0,,helpdesk,1,natural,64,185,,,,50,145,,,,,,,,,,,,,,,0.2243238056741038,0.1803585994468868,0.27555303797568753,0.0997835326775679,0.0997835326775679,0.2382692511867226,0.8689655172413793,0.8609615212703786
classification,08_gamma0,main,helpdesk,1,natural,128,348,configured,balanced,1.0,5,145,0.7241379310344828,0.37142857142857144,0.26666666666666666,0.37570913120239025,0.3707227481760192,0.42857142857142855,1.0,0.4735042735042735,0.4735042735042735,0.7566718995290423,4.169891904608793,0.4629795832549681,0.10591395476768758,0.2216365643114889,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,128,348,configured,balanced,1.0,20,145,0.6896551724137931,0.31124542124542126,0.19645299145299147,0.2931318681318681,0.2922010603951305,0.5714285714285714,1.0,0.8119047619047618,0.8119047619047618,0.3742307692307692,1.9955195504794134,0.44831450557007757,0.08476112258845361,0.1659506056603387,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,128,348,configured,balanced,1.0,50,145,0.6482758620689655,0.274004884004884,0.153005698005698,0.2849270353302611,0.24528447742733456,0.5714285714285714,1.0,0.8492063492063492,0.8492063492063492,0.32076168929110105,1.2531421471878788,0.4883430622765649,0.09295389385058961,0.20959088999562778,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,128,348,configured,natural,1.0,5,145,0.696551724137931,0.31770451770451774,0.20398860398860402,0.35555137844611523,0.310301172813499,0.42857142857142855,1.0,0.4735042735042735,0.4735042735042735,0.609105180533752,4.167196308946522,0.48150727343433186,0.16360286104268043,0.23628565171833923,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,128,348,configured,natural,1.0,20,145,0.696551724137931,0.313992673992674,0.19965811965811966,0.29389692585895116,0.2936271152562998,0.5714285714285714,1.0,0.8119047619047618,0.8119047619047618,0.3774358974358974,2.13357145425645,0.4969346475421015,0.16103837243441876,0.2054421441401248,,,,,,,,
classification,08_gamma0,main,helpdesk,1,natural,128,348,configured,natural,1.0,50,145,0.6344827586206897,0.2581318681318681,0.13448717948717948,0.18691355282882682,0.216005291005291,0.7142857142857143,1.0,0.8492063492063492,0.8492063492063492,0.30115384615384616,1.464768994275442,0.5670722999743997,0.20789939658395173,0.24191397701073475,,,,,,,,
regression,08_gamma0,,helpdesk,1,natural,128,348,,,,50,145,,,,,,,,,,,,,,,0.23407543437242037,0.1988482175180728,0.28753166371697786,0.06065002782703022,0.06065002782703022,0.13041750371044247,0.8482758620689655,0.7903654521776377
classification,08_gamma0,main,helpdesk,1,class_aware,1,8,configured,balanced,1.0,5,145,0.13793103448275862,0.2789377289377289,0.1587606837606837,0.239198606271777,0.11456177668322905,0.42857142857142855,0.9724137931034482,0.6547619047619048,0.9166666666666666,0.41016194331983796,4.823944241322218,0.8076523913229193,0.1229807848560399,0.7763218707257635,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,1,8,configured,balanced,1.0,20,145,0.13793103448275862,0.2789377289377289,0.1587606837606837,0.23846974329801607,0.11383104960979096,0.42857142857142855,0.9724137931034482,0.7142857142857143,1.0,0.39051282051282044,2.5951374121155375,0.8129027247181522,0.11968944432406589,0.762296445329749,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,1,8,configured,balanced,1.0,50,145,0.13793103448275862,0.2789377289377289,0.1587606837606837,0.23846974329801607,0.11383104960979096,0.42857142857142855,0.9724137931034482,0.7142857142857143,1.0,0.39051282051282044,2.5951374121155375,0.8129027247181522,0.11968944432406589,0.762296445329749,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,1,8,configured,natural,1.0,5,145,0.13793103448275862,0.2789377289377289,0.1587606837606837,0.239198606271777,0.11456177668322905,0.42857142857142855,0.9724137931034482,0.6547619047619048,0.9166666666666666,0.41016194331983796,4.823944241322218,0.8076523913229193,0.1229807848560399,0.7763218707257635,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,1,8,configured,natural,1.0,20,145,0.13793103448275862,0.2789377289377289,0.1587606837606837,0.23846974329801607,0.11383104960979096,0.42857142857142855,0.9724137931034482,0.7142857142857143,1.0,0.39051282051282044,2.5951374121155375,0.8129027247181522,0.11968944432406589,0.762296445329749,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,1,8,configured,natural,1.0,50,145,0.13793103448275862,0.2789377289377289,0.1587606837606837,0.23846974329801607,0.11383104960979096,0.42857142857142855,0.9724137931034482,0.7142857142857143,1.0,0.39051282051282044,2.5951374121155375,0.8129027247181522,0.11968944432406589,0.762296445329749,,,,,,,,
regression,08_gamma0,,helpdesk,1,class_aware,1,8,,,,50,145,,,,,,,,,,,,,,,0.295472830847541,0.2351371852768125,0.36295049441877136,-0.18573910234814672,-0.18573910234814672,-0.33097278587046985,0.9517241379310345,1.5110512167419596
classification,08_gamma0,main,helpdesk,1,class_aware,2,15,configured,balanced,1.0,5,145,0.1103448275862069,0.2517460317460318,0.12703703703703706,0.1839285714285714,0.07194990801548178,0.5714285714285714,0.9793103448275862,0.5382783882783884,0.6279914529914531,0.38476190476190475,11.75723884937456,0.9584581627908839,0.2585505530751985,0.8069743124902483,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,2,15,configured,balanced,1.0,20,145,0.18620689655172415,0.28317460317460313,0.16370370370370366,0.16347406687542745,0.11606427791356806,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.33037037037037037,2.5382677601730963,0.8312404359574941,0.06426199890416245,0.7446768014941039,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,2,15,configured,balanced,1.0,50,145,0.18620689655172415,0.28317460317460313,0.16370370370370366,0.16347406687542745,0.11606427791356806,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.33037037037037037,2.5382677601730963,0.8312404359574941,0.06426199890416245,0.7446768014941039,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,2,15,configured,natural,1.0,5,145,0.1724137931034483,0.27746031746031746,0.15703703703703703,0.16144929631771737,0.10987425273139559,0.5714285714285714,0.9793103448275862,0.5382783882783884,0.6279914529914531,0.43619047619047624,11.73187623608115,0.9751568749752451,0.22717574947866903,0.8058824347578262,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,2,15,configured,natural,1.0,20,145,0.18620689655172415,0.28317460317460313,0.16370370370370366,0.16347406687542745,0.11606427791356806,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.33037037037037037,2.4774545055857753,0.8258808771172848,0.08503754508906397,0.7444298457335095,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,2,15,configured,natural,1.0,50,145,0.18620689655172415,0.28317460317460313,0.16370370370370366,0.16347406687542745,0.11606427791356806,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.33037037037037037,2.4774545055857753,0.8258808771172848,0.08503754508906397,0.7444298457335095,,,,,,,,
regression,08_gamma0,,helpdesk,1,class_aware,2,15,,,,50,145,,,,,,,,,,,,,,,0.28359893921387697,0.23276085089382548,0.348364940725894,-0.1380889087019339,-0.1380889087019339,-0.23509484370246114,0.9379310344827586,1.3689287421763254
classification,08_gamma0,main,helpdesk,1,class_aware,4,26,configured,balanced,1.0,5,145,0.31724137931034485,0.20862026862026864,0.07672364672364675,0.20959595959595959,0.1892165733916358,0.42857142857142855,1.0,0.8177289377289377,0.8177289377289377,0.2700442896456828,2.8448249587431036,0.7533809798234997,0.20724719300352296,0.638421380628877,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,4,26,configured,balanced,1.0,20,145,0.47586206896551725,0.40174603174603174,0.302037037037037,0.24573498964803314,0.23784777068722224,0.42857142857142855,1.0,1.0,1.0,0.40174603174603174,1.7615736313777601,0.7590621049154755,0.2678439853520229,0.3442465937875648,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,4,26,configured,balanced,1.0,50,145,0.4689655172413793,0.3987789987789988,0.2985754985754986,0.2403440253545813,0.23754292839074878,0.42857142857142855,1.0,1.0,1.0,0.3987789987789988,1.8541294660362837,0.7810751480052112,0.28638431789546176,0.3865322592246332,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,4,26,configured,natural,1.0,5,145,0.45517241379310347,0.2602686202686203,0.13698005698005702,0.26296248970667574,0.2445381443683651,0.42857142857142855,1.0,0.8177289377289377,0.8177289377289377,0.3319422944616443,2.6977832820920433,0.7034844372112107,0.1399461074122067,0.5192079963643526,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,4,26,configured,natural,1.0,20,145,0.5724137931034483,0.28452991452991455,0.1652849002849003,0.2372820712984647,0.2537408276978441,0.5714285714285714,1.0,1.0,1.0,0.28452991452991455,1.5853510091966305,0.7133721732049972,0.31664256525450735,0.267931209871443,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,4,26,configured,natural,1.0,50,145,0.5655172413793104,0.2763736263736264,0.1557692307692308,0.2363076392927139,0.24995261262399698,0.5714285714285714,1.0,1.0,1.0,0.2763736263736264,1.6740488850885002,0.7379371478089045,0.33596981753563065,0.24340888400252553,,,,,,,,
regression,08_gamma0,,helpdesk,1,class_aware,4,26,,,,50,145,,,,,,,,,,,,,,,0.2274818172770174,0.18620155942901917,0.2794322503870958,0.0871103612306271,0.08711036123062699,0.1174917744522237,0.9379310344827586,1.1571380023106663
classification,08_gamma0,main,helpdesk,1,class_aware,8,50,configured,balanced,1.0,5,145,0.35172413793103446,0.22235653235653238,0.09274928774928778,0.27908163265306124,0.23761504601840736,0.42857142857142855,1.0,0.8746275946275947,0.8746275946275947,0.27712585034013604,8.091591385292961,0.7472723231834226,0.10505549229424575,0.47237168183441414,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,8,50,configured,balanced,1.0,20,145,0.4482758620689655,0.38026862026862024,0.27698005698005695,0.25535714285714284,0.23307564123890656,0.42857142857142855,1.0,0.9971428571428572,0.9971428571428572,0.3826592908225561,1.8467108563097436,0.7339660801566914,0.18591469875697433,0.3372178901911268,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,8,50,configured,balanced,1.0,50,145,0.5517241379310345,0.28136752136752136,0.1615954415954416,0.2357707509881423,0.24748140890362777,0.5714285714285714,1.0,1.0,1.0,0.28136752136752136,1.8392940848662005,0.7741534389680321,0.3727249293491758,0.2626241184153346,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,8,50,configured,natural,1.0,5,145,0.42758620689655175,0.2464713064713065,0.12088319088319091,0.27057569296375267,0.2065274538135768,0.42857142857142855,1.0,0.8746275946275947,0.8746275946275947,0.3201530612244898,7.964010768300472,0.7242921339456562,0.1251646685189214,0.38617926094034954,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,8,50,configured,natural,1.0,20,145,0.496551724137931,0.4046886446886447,0.3054700854700855,0.2481447124304267,0.24904456965023128,0.42857142857142855,1.0,0.9971428571428572,0.9971428571428572,0.4070793152425805,1.6083830842804006,0.6668789164734807,0.1621926060010647,0.27055224966648866,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,8,50,configured,natural,1.0,50,145,0.6275862068965518,0.2700732600732601,0.14841880341880345,0.2615350488021296,0.24956349206349207,0.5714285714285714,1.0,1.0,1.0,0.2700732600732601,1.6035406271389203,0.7154987320456494,0.37593086125521824,0.22430463075575538,,,,,,,,
regression,08_gamma0,,helpdesk,1,class_aware,8,50,,,,50,145,,,,,,,,,,,,,,,0.2224472682718334,0.1946986149785026,0.2732479523405863,0.10731411939347113,0.10731411939347113,0.204835098853414,0.9310344827586207,1.0324841715126316
classification,08_gamma0,main,helpdesk,1,class_aware,16,93,configured,balanced,1.0,5,145,0.4068965517241379,0.22129426129426127,0.09150997150997149,0.30454007690032536,0.22814652590595985,0.42857142857142855,1.0,0.8382539682539683,0.8382539682539683,0.3069853145840988,9.739863085076875,0.7373241074389463,0.1611974423301631,0.40321267943196454,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,16,93,configured,balanced,1.0,20,145,0.4206896551724138,0.3436630036630037,0.23427350427350427,0.2897435897435897,0.22736508443268758,0.42857142857142855,1.0,0.9943956043956044,0.9943956043956044,0.34676727833990745,1.9732497945249374,0.6980576639687834,0.2117547532607769,0.3264448619080205,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,16,93,configured,balanced,1.0,50,145,0.5172413793103449,0.2778998778998779,0.15754985754985756,0.23850931677018636,0.2404318249038746,0.5714285714285714,1.0,1.0,1.0,0.2778998778998779,1.6028260065397586,0.7128986596618263,0.253012284225431,0.28001794502248495,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,16,93,configured,natural,1.0,5,145,0.4413793103448276,0.3864224664224664,0.28415954415954414,0.3028631092616957,0.2385691094619666,0.2857142857142857,1.0,0.8382539682539683,0.8382539682539683,0.48654671906951547,9.639995056695957,0.7405376980342628,0.1818112541889322,0.3569079235053866,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,16,93,configured,natural,1.0,20,145,0.45517241379310347,0.37804639804639806,0.27438746438746436,0.2910296750279059,0.25638263619099033,0.42857142857142855,1.0,0.9943956043956044,0.9943956043956044,0.381200099087254,1.7523896564634551,0.6624997145008088,0.1697431089549229,0.30645557173250687,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,16,93,configured,natural,1.0,50,145,0.5172413793103449,0.2778998778998779,0.15754985754985756,0.22758701511777804,0.23550144403837994,0.5714285714285714,1.0,1.0,1.0,0.2778998778998779,1.3780615280350057,0.6587954774344332,0.2025207153682051,0.26440874738660824,,,,,,,,
regression,08_gamma0,,helpdesk,1,class_aware,16,93,,,,50,145,,,,,,,,,,,,,,,0.21748777804012792,0.176211347961587,0.2671558543751007,0.1272166650135832,0.1272166650135832,0.23609204954444085,0.9103448275862069,0.8721381119065023
classification,08_gamma0,main,helpdesk,1,class_aware,32,189,configured,balanced,1.0,5,145,0.2689655172413793,0.1865934065934066,0.05102564102564103,0.22979591836734695,0.18339002267573695,0.42857142857142855,1.0,0.7795726495726496,0.7795726495726496,0.29356689821806103,11.691414923180172,0.8715235489674489,0.20398112165516818,0.5917181949163213,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,32,189,configured,balanced,1.0,20,145,0.5103448275862069,0.4274114774114774,0.33198005698005695,0.34294068504594816,0.29661160289887284,0.2857142857142857,1.0,0.9943956043956044,0.9943956043956044,0.43068179652813504,1.857531885763058,0.6712107803409687,0.17237411192778884,0.2981084005792512,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,32,189,configured,balanced,1.0,50,145,0.503448275862069,0.43089133089133086,0.336039886039886,0.3220492219876456,0.2826860529831742,0.2857142857142857,1.0,0.9971428571428572,0.9971428571428572,0.43322369240736586,1.6015228047134527,0.6679258198213024,0.18892311248286017,0.28898589388736995,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,32,189,configured,natural,1.0,5,145,0.27586206896551724,0.17604395604395603,0.038717948717948716,0.22012307190741076,0.16900565496738298,0.42857142857142855,1.0,0.7795726495726496,0.7795726495726496,0.3023040082840747,11.620765635565602,0.9053723323920284,0.2847399195720409,0.5876263242757416,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,32,189,configured,natural,1.0,20,145,0.45517241379310347,0.40242979242979243,0.30283475783475783,0.37881588750232825,0.24786641929499073,0.2857142857142857,1.0,0.9943956043956044,0.9943956043956044,0.4052830656071952,1.6376642107502457,0.6536287754296395,0.1408525512136262,0.36468056650122965,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,32,189,configured,natural,1.0,50,145,0.45517241379310347,0.26278388278388276,0.13991452991452988,0.22749869178440604,0.2148507638540861,0.5714285714285714,1.0,0.9971428571428572,0.9971428571428572,0.26470808103461163,1.4256017743797091,0.6451679335470123,0.17503873829183908,0.37055367298980607,,,,,,,,
regression,08_gamma0,,helpdesk,1,class_aware,32,189,,,,50,145,,,,,,,,,,,,,,,0.21799183504325034,0.19671068515303602,0.26777502378561385,0.12519387294603412,0.12519387294603412,0.22587704446974877,0.896551724137931,0.7828775993990097
classification,08_gamma0,main,helpdesk,1,class_aware,64,357,configured,balanced,1.0,5,145,0.31724137931034485,0.46225885225885227,0.37263532763532764,0.29292162126090787,0.2840606785614724,0.14285714285714285,1.0,0.8088278388278388,0.8088278388278388,0.5299319727891156,10.850058576981446,0.8590252284154688,0.2252931371845048,0.5650703735184963,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,64,357,configured,balanced,1.0,20,145,0.45517241379310347,0.3693284493284493,0.2642165242165242,0.32564614035202266,0.25445689017117584,0.2857142857142857,1.0,0.9119780219780219,0.9119780219780219,0.4085681891804341,7.011236730502748,0.734792058766231,0.13751784491127936,0.4067151250007968,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,64,357,configured,balanced,1.0,50,145,0.4689655172413793,0.3815995115995116,0.2785327635327635,0.36962904820047676,0.2727137904024697,0.2857142857142857,1.0,0.9971428571428572,0.9971428571428572,0.38434003638085273,1.8031963030553708,0.6818383255700683,0.1851455330848694,0.3113209762236733,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,64,357,configured,natural,1.0,5,145,0.35172413793103446,0.21164835164835166,0.08025641025641028,0.24325943543561626,0.21362149936696298,0.42857142857142855,1.0,0.8088278388278388,0.8088278388278388,0.3299319727891157,10.791739120644142,0.8668348664496524,0.24501079937507364,0.56260669410584,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,64,357,configured,natural,1.0,20,145,0.496551724137931,0.2742368742368742,0.15327635327635325,0.2842300556586271,0.2636333985649054,0.42857142857142855,1.0,0.9119780219780219,0.9119780219780219,0.32552640103660513,6.901567241910949,0.7087327381716824,0.17897238032571203,0.3493205560805693,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,64,357,configured,natural,1.0,50,145,0.4827586206896552,0.28095238095238095,0.16111111111111112,0.2691223459080602,0.2533785948890491,0.42857142857142855,1.0,0.9971428571428572,0.9971428571428572,0.2832847424684159,1.5629464816506302,0.6514233891971156,0.2009101379534294,0.3281956251199934,,,,,,,,
regression,08_gamma0,,helpdesk,1,class_aware,64,357,,,,50,145,,,,,,,,,,,,,,,0.21930845774928073,0.1978622238346084,0.26939232599491003,0.11991023647393761,0.11991023647393761,0.20051029304113777,0.8896551724137931,0.8501609784865917
classification,08_gamma0,main,helpdesk,1,class_aware,128,656,configured,balanced,1.0,5,145,0.36551724137931035,0.5094749694749694,0.42772079772079763,0.35428571428571426,0.32371674662182415,0.14285714285714285,1.0,0.8200122100122101,0.8200122100122101,0.6133389307101991,10.91459711753977,0.9328118215837536,0.23960782577251566,0.6491112942641571,,,,,,,,
classification,08_gamma0,main,helpdesk,1,class_aware,128,656,configured,balanced,1.0,20,145,0.4413793103448276,0.3329059829059829,0.2217236467236467,0.33536134272459656,0.31154646342218,0.2857142857142857,1.0,0.9683272283272284,0.9683272283272284,0.3446529787726961,2.919032868314196,0.7396519090964622,0.10023789837442594,0.45063877545343967,,,,,,,,
