task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,natural,128,345,configured,natural,1.5,20,145,0.47586206896551725,0.19153846153846152,0.056794871794871776,0.18685714285714286,0.15579384296091317,0.7142857142857143,1.0,0.5404761904761904,0.5404761904761904,0.3351923076923077,1.4850391160416452,0.7222167706661489,0.046316019419966103,0.44589334561912713,,,,,,,,
regression,07_full_no_pretraining,,helpdesk,2,natural,128,345,,,,50,145,,,,,,,,,,,,,,,0.20878884504270623,0.15473599230996982,0.25647033035154315,0.1621256783877153,0.1621256783877152,0.25900319263844296,0.8482758620689655,0.721625140301918
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,1,8,configured,balanced,1.0,5,145,0.13793103448275862,0.13973137973137975,-0.003646723646723614,0.24518140589569162,0.0961890780408549,0.42857142857142855,0.9724137931034482,0.5211111111111111,0.7295555555555555,0.2695929070929071,2.7725470142965403,0.833991664930477,0.00433790056869901,0.8123551567734655,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,1,8,configured,balanced,1.0,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.768429305305051,0.8330763790573459,0.005102541837198965,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,1,8,configured,balanced,1.0,50,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.768429305305051,0.8330763790573459,0.005102541837198965,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,1,8,configured,natural,1.0,5,145,0.13793103448275862,0.13973137973137975,-0.003646723646723614,0.24518140589569162,0.0961890780408549,0.42857142857142855,0.9724137931034482,0.5211111111111111,0.7295555555555555,0.2695929070929071,2.7725471810412294,0.8339916781605649,0.004337924205023658,0.8123551567734655,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,1,8,configured,natural,1.0,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.7684294827231977,0.8330763950273791,0.005102516351075004,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,1,8,configured,natural,1.0,50,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.7684294827231977,0.8330763950273791,0.005102516351075004,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,1,8,local,balanced,1.0,20,145,0.11724137931034483,0.2567155067155067,0.13283475783475782,0.08010045510045509,0.08892126708677058,0.42857142857142855,0.9724137931034482,0.7142857142857143,1.0,0.35940170940170935,2.7621431962471363,0.8321268975202513,0.023935631123082404,0.8149044813365596,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,1,8,global,balanced,1.0,20,145,0.10344827586206896,0.10444444444444444,-0.044814814814814814,0.11410018552875696,0.058697745553415656,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.1462222222222222,2.775558114418696,0.8342230326332508,0.028526524531430217,0.8400959273382372,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,1,8,global_local,balanced,1.0,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.768429305305051,0.8330763790573459,0.005102541837198965,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,1,8,dynamic_expanded_local,balanced,1.0,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.768429305305051,0.8330763790573459,0.005102541837198965,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,1,8,foundation_knn,balanced,1.0,20,145,0.3448275862068966,0.14285714285714285,0.0,0.04926108374384237,0.07326007326007325,0.8571428571428571,0.9724137931034482,0.7142857142857143,1.0,0.2,2.7843127023487657,0.835021551724138,0.21982758620689657,0.6416386324014131,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,1,8,configured,natural,0.0,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.768429305305051,0.8330763790573459,0.005102541837198965,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,1,8,configured,natural,0.25,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.7684293207967023,0.8330763801013438,0.005102539473566509,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,1,8,configured,natural,0.5,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.768429346735981,0.8330763817543118,0.005102535157368082,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,1,8,configured,natural,0.75,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.768429398065359,0.8330763866929501,0.005102528477537199,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,1,8,configured,natural,1.0,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.7684294827231977,0.8330763950273791,0.005102516351075004,0.8135599947747798,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,1,8,configured,natural,1.5,20,145,0.1310344827586207,0.2675091575091575,0.14542735042735042,0.22791177076891359,0.09851854692333258,0.2857142857142857,0.9724137931034482,0.7142857142857143,1.0,0.3745128205128205,2.7684298437847836,0.8330764248322337,0.00510246424839414,0.8135599947747798,,,,,,,,
regression,07_full_no_pretraining,,helpdesk,2,class_aware,1,8,,,,50,145,,,,,,,,,,,,,,,0.29467675685311634,0.24861262531776163,0.36197261956969784,-0.18254443953991406,-0.18254443953991428,-0.3429361693760147,0.9724137931034482,1.5232213649883926
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,2,15,configured,balanced,1.0,5,145,0.1310344827586207,0.271001221001221,0.14950142450142448,0.11395866038723182,0.09358954770719476,0.42857142857142855,0.9793103448275862,0.45827838827838824,0.5346581196581196,0.4460606060606061,2.8196362951403473,0.8637372690725138,0.023617214169995557,0.8216555069098169,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,2,15,configured,balanced,1.0,20,145,0.10344827586206896,0.24603174603174605,0.12037037037037039,0.0631109022556391,0.0803623660766518,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.28703703703703703,2.821603591147366,0.8640189820334081,0.005872190923526366,0.8308351882789191,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,2,15,configured,balanced,1.0,50,145,0.10344827586206896,0.24603174603174605,0.12037037037037039,0.0631109022556391,0.0803623660766518,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.28703703703703703,2.821603591147366,0.8640189820334081,0.005872190923526366,0.8308351882789191,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,2,15,configured,natural,1.0,5,145,0.12413793103448276,0.2624297924297924,0.1395014245014245,0.20674502712477397,0.06293040610375791,0.42857142857142855,0.9793103448275862,0.45827838827838824,0.5346581196581196,0.3993939393939394,2.6992529592594305,0.8468200463170803,0.001092100194815926,0.8025539583694427,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,2,15,configured,natural,1.0,20,145,0.1310344827586207,0.25004884004884004,0.12505698005698004,0.21936774709883955,0.07659488450868349,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.29172364672364676,2.701950058135962,0.8473794060099831,0.004068951462877224,0.8067054805059337,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,2,15,configured,natural,1.0,50,145,0.1310344827586207,0.25004884004884004,0.12505698005698004,0.21936774709883955,0.07659488450868349,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.29172364672364676,2.701950058135962,0.8473794060099831,0.004068951462877224,0.8067054805059337,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,2,15,local,balanced,1.0,20,145,0.10344827586206896,0.24603174603174605,0.12037037037037039,0.07224977336959419,0.08460196519898013,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.28703703703703703,2.8206678747868934,0.8638135443060156,0.009428481757640841,0.8353783970072163,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,2,15,global,balanced,1.0,20,145,0.1103448275862069,0.11746031746031746,-0.02962962962962962,0.04530889037931291,0.06307343450200593,0.7142857142857143,0.9793103448275862,0.8571428571428571,1.0,0.13703703703703704,2.823268361717321,0.8643292081880357,0.00412172202406258,0.8399013589860601,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,2,15,global_local,balanced,1.0,20,145,0.10344827586206896,0.24603174603174605,0.12037037037037039,0.0631109022556391,0.0803623660766518,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.28703703703703703,2.821603591147366,0.8640189820334081,0.005872190923526366,0.8308351882789191,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,2,15,dynamic_expanded_local,balanced,1.0,20,145,0.10344827586206896,0.24603174603174605,0.12037037037037039,0.0631109022556391,0.0803623660766518,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.28703703703703703,2.821603591147366,0.8640189820334081,0.005872190923526366,0.8308351882789191,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,2,15,foundation_knn,balanced,1.0,20,145,0.3448275862068966,0.14285714285714285,0.0,0.04926108374384237,0.07326007326007325,0.8571428571428571,0.9793103448275862,0.8571428571428571,1.0,0.16666666666666666,2.645278452763236,0.8381609152719893,0.21149424591968802,0.6416386324014131,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,2,15,configured,natural,0.0,20,145,0.10344827586206896,0.24603174603174605,0.12037037037037039,0.0631109022556391,0.0803623660766518,0.5714285714285714,0.9793103448275862,0.8571428571428571,1.0,0.28703703703703703,2.821603591147366,0.8640189820334081,0.005872190923526366,0.8308351882789191,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,2,15,configured,natural,0.25,20,145,0.16551724137931034,0.2857631257631258,0.16672364672364676,0.26736961451247165,0.1238625063677086,0.2857142857142857,0.9793103448275862,0.8571428571428571,1.0,0.3333903133903134,2.7879513763612036,0.8593410909024464,0.05406172147084927,0.7399447263335199,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,2,15,configured,natural,0.5,20,145,0.1310344827586207,0.25004884004884004,0.12505698005698004,0.21936774709883955,0.07659488450868349,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.29172364672364676,2.7568065900838725,0.8549998838877836,0.014532790461490905,0.806071394001033,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,2,15,configured,natural,0.75,20,145,0.1310344827586207,0.25004884004884004,0.12505698005698004,0.21936774709883955,0.07659488450868349,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.29172364672364676,2.72815002623488,0.8510100539323128,0.009260717753706321,0.8065045863774474,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,2,15,configured,natural,1.0,20,145,0.1310344827586207,0.25004884004884004,0.12505698005698004,0.21936774709883955,0.07659488450868349,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.29172364672364676,2.701950058135962,0.8473794060099831,0.004068951462877224,0.8067054805059337,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,2,15,configured,natural,1.5,20,145,0.1310344827586207,0.25004884004884004,0.12505698005698004,0.21936774709883955,0.07659488450868349,0.42857142857142855,0.9793103448275862,0.8571428571428571,1.0,0.29172364672364676,2.656734838379092,0.8411938776509934,0.005979209316187867,0.8084644322062163,,,,,,,,
regression,07_full_no_pretraining,,helpdesk,2,class_aware,2,15,,,,50,145,,,,,,,,,,,,,,,0.2856896421501041,0.23334991444380648,0.3509331012644105,-0.1464789465127463,-0.1464789465127463,-0.20065504530149547,0.9586206896551724,1.4033626931013137
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,4,27,configured,balanced,1.0,5,145,0.09655172413793103,0.22163614163614165,0.09190883190883192,0.17532467532467533,0.09006614503508914,0.2857142857142857,1.0,0.528021978021978,0.528021978021978,0.3533960573476702,2.4786601739037217,0.8817322746316651,0.010104272591656648,0.9276069253924475,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,4,27,configured,balanced,1.0,20,145,0.09655172413793103,0.31984126984126987,0.20648148148148152,0.10445468509984637,0.1064304235182094,0.42857142857142855,1.0,0.9047619047619048,0.9047619047619048,0.22460317460317464,2.477940105266229,0.8818924513161648,0.009690492523127594,0.9043263672379045,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,4,27,configured,balanced,1.0,50,145,0.0896551724137931,0.23412698412698413,0.10648148148148148,0.07953324870618103,0.09245044027652724,0.5714285714285714,1.0,1.0,1.0,0.23412698412698413,2.475108186360365,0.8809360615257883,0.023771693685959126,0.9225584274443039,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,4,27,configured,natural,1.0,5,145,0.2827586206896552,0.19742368742368743,0.06366096866096868,0.20034013605442175,0.13818649410983905,0.5714285714285714,1.0,0.528021978021978,0.528021978021978,0.4225089605734767,2.1418286133169153,0.836144772909215,0.14838033544606177,0.7484180732554713,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,4,27,configured,natural,1.0,20,145,0.2827586206896552,0.1973137973137973,0.06353276353276353,0.21304945054945051,0.13951154232184676,0.5714285714285714,1.0,0.9047619047619048,0.9047619047619048,0.1973137973137973,2.1416058946908216,0.8362909724308568,0.14909603133283814,0.7362776234758301,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,4,27,configured,natural,1.0,50,145,0.30344827586206896,0.21107448107448107,0.07958689458689458,0.21915165271669743,0.14885719849048204,0.5714285714285714,1.0,1.0,1.0,0.21107448107448107,2.139918341973039,0.8358408459957234,0.1679973968144121,0.7402424223509482,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,4,27,local,balanced,1.0,20,145,0.08275862068965517,0.22380952380952385,0.09444444444444448,0.09211582068724926,0.08003256003256003,0.5714285714285714,1.0,0.9047619047619048,0.9047619047619048,0.22380952380952385,2.712913837074791,0.8707306852863989,0.08791643833291941,0.9802841634530163,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,4,27,global,balanced,1.0,20,145,0.13793103448275862,0.31444444444444447,0.20018518518518522,0.23591269841269843,0.12930714796039874,0.2857142857142857,1.0,0.9047619047619048,0.9047619047619048,0.40968253968253965,2.481973467829158,0.8821622343241249,0.04918074633540778,0.8222048739208057,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,4,27,global_local,balanced,1.0,20,145,0.09655172413793103,0.31984126984126987,0.20648148148148152,0.10445468509984637,0.1064304235182094,0.42857142857142855,1.0,0.9047619047619048,0.9047619047619048,0.22460317460317464,2.477940105266229,0.8818924513161648,0.009690492523127594,0.9043263672379045,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,4,27,dynamic_expanded_local,balanced,1.0,20,145,0.0896551724137931,0.23412698412698413,0.10648148148148148,0.07953324870618103,0.09245044027652724,0.5714285714285714,1.0,1.0,1.0,0.23412698412698413,2.475108186360365,0.8809360615257883,0.023771693685959126,0.9225584274443039,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,4,27,foundation_knn,balanced,1.0,20,145,0.18620689655172415,0.14317460317460315,0.0003703703703703496,0.0809510215733453,0.07773604211263244,0.7142857142857143,1.0,0.9047619047619048,0.9047619047619048,0.14317460317460315,2.3533773037611017,0.825862066542794,0.012413796165893817,0.8233268163532159,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,4,27,configured,natural,0.0,20,145,0.09655172413793103,0.31984126984126987,0.20648148148148152,0.10445468509984637,0.1064304235182094,0.42857142857142855,1.0,0.9047619047619048,0.9047619047619048,0.22460317460317464,2.477940105266229,0.8818924513161648,0.009690492523127594,0.9043263672379045,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,4,27,configured,natural,0.25,20,145,0.2827586206896552,0.1973137973137973,0.06353276353276353,0.21304945054945051,0.13951154232184676,0.5714285714285714,1.0,0.9047619047619048,0.9047619047619048,0.1973137973137973,2.38196494531801,0.8698258814072497,0.18484294702266824,0.735512607337264,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,4,27,configured,natural,0.5,20,145,0.2827586206896552,0.1973137973137973,0.06353276353276353,0.21304945054945051,0.13951154232184676,0.5714285714285714,1.0,0.9047619047619048,0.9047619047619048,0.1973137973137973,2.293951468694138,0.8580843598425865,0.17327919011485987,0.7355485567961637,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,4,27,configured,natural,0.75,20,145,0.2827586206896552,0.1973137973137973,0.06353276353276353,0.21304945054945051,0.13951154232184676,0.5714285714285714,1.0,0.9047619047619048,0.9047619047619048,0.1973137973137973,2.213870383944233,0.8468518818819321,0.16131677720053444,0.7355888975838384,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,4,27,configured,natural,1.0,20,145,0.2827586206896552,0.1973137973137973,0.06353276353276353,0.21304945054945051,0.13951154232184676,0.5714285714285714,1.0,0.9047619047619048,0.9047619047619048,0.1973137973137973,2.1416058946908216,0.8362909724308568,0.14909603133283814,0.7362776234758301,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,4,27,configured,natural,1.5,20,145,0.2827586206896552,0.1973137973137973,0.06353276353276353,0.21304945054945051,0.13951154232184676,0.5714285714285714,1.0,0.9047619047619048,0.9047619047619048,0.1973137973137973,2.0196574051241325,0.8176718449260303,0.12445618417756313,0.7371741068320422,,,,,,,,
regression,07_full_no_pretraining,,helpdesk,2,class_aware,4,27,,,,50,145,,,,,,,,,,,,,,,0.2138996618294178,0.18709268442063376,0.26274831359047535,0.14161585590570125,0.14161585590570125,0.2504257106708685,0.9586206896551724,1.1858873823717835
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,8,52,configured,balanced,1.0,5,145,0.11724137931034483,0.10374847374847375,-0.04562678062678061,0.26071428571428573,0.09712488769092542,0.42857142857142855,1.0,0.5073626373626373,0.5073626373626373,0.20084967320261438,2.5624129076385467,0.888190099426023,0.03479510859168809,0.869003342828309,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,8,52,configured,balanced,1.0,20,145,0.05517241379310345,0.047240537240537235,-0.11155270655270655,0.1772893772893773,0.0617368912140881,0.42857142857142855,1.0,0.7361904761904762,0.7361904761904762,0.05584566743103328,2.559908916068784,0.8877234422460031,0.026713894513146638,0.9760250725515026,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,8,52,configured,balanced,1.0,50,145,0.06206896551724138,0.058778998778998774,-0.09809116809116807,0.3211284513805522,0.07977355506767271,0.42857142857142855,1.0,1.0,1.0,0.058778998778998774,2.559165046462579,0.8872744491707503,0.02146348989215391,0.9807675133757832,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,8,52,configured,natural,1.0,5,145,0.27586206896551724,0.19942612942612944,0.06599715099715102,0.21742220396426,0.1340952380952381,0.5714285714285714,1.0,0.5073626373626373,0.5073626373626373,0.4016339869281046,2.0836596062211266,0.8260123690999437,0.13133349706386696,0.7217948340163362,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,8,52,configured,natural,1.0,20,145,0.22758620689655173,0.17942612942612943,0.042663817663817674,0.19222563577402288,0.10192470562522196,0.5714285714285714,1.0,0.7361904761904762,0.7361904761904762,0.21298902091585017,2.0812737522364513,0.8252399260662355,0.08435538431693768,0.77052651949596,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,8,52,configured,natural,1.0,50,145,0.2620689655172414,0.19393162393162394,0.059586894586894604,0.20317100985515138,0.12656568266804485,0.5714285714285714,1.0,1.0,1.0,0.19393162393162394,2.0801968821060397,0.8250772016868705,0.11699628305846249,0.7436177597463131,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,8,52,local,balanced,1.0,20,145,0.04827586206896552,0.038510378510378515,-0.12173789173789172,0.1836734693877551,0.058907234434896726,0.42857142857142855,1.0,0.7361904761904762,0.7361904761904762,0.0456604822458481,4.172091183746518,0.8557780735397549,0.08812970760567433,0.9865014396276416,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,8,52,global,balanced,1.0,20,145,0.0896551724137931,0.11576312576312577,-0.0316096866096866,0.25290389435126276,0.08822245292833529,0.2857142857142857,1.0,0.7361904761904762,0.7361904761904762,0.24909492043638384,2.564939937306003,0.88827018763759,0.007410348951816553,0.9549039525085936,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,8,52,global_local,balanced,1.0,20,145,0.05517241379310345,0.047240537240537235,-0.11155270655270655,0.1772893772893773,0.0617368912140881,0.42857142857142855,1.0,0.7361904761904762,0.7361904761904762,0.05584566743103328,2.559908916068784,0.8877234422460031,0.026713894513146638,0.9760250725515026,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,8,52,dynamic_expanded_local,balanced,1.0,20,145,0.06896551724137931,0.0683028083028083,-0.08698005698005697,0.30476190476190473,0.09174942704354469,0.42857142857142855,1.0,1.0,1.0,0.0683028083028083,2.560849617747543,0.8873406311033587,0.014762643750371604,0.9784025535625785,,,,,,,,
classification,07_full_no_pretraining,retrieval_ablation,helpdesk,2,class_aware,8,52,foundation_knn,balanced,1.0,20,145,0.2413793103448276,0.17023199023199023,0.03193732193732195,0.15461364032792607,0.11865494964086512,0.5714285714285714,1.0,0.7361904761904762,0.7361904761904762,0.20811618372593985,4.0152047959519255,0.8448793093084261,0.07896551839236554,0.7370118810605193,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,8,52,configured,natural,0.0,20,145,0.05517241379310345,0.047240537240537235,-0.11155270655270655,0.1772893772893773,0.0617368912140881,0.42857142857142855,1.0,0.7361904761904762,0.7361904761904762,0.05584566743103328,2.559908916068784,0.8877234422460031,0.026713894513146638,0.9760250725515026,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,8,52,configured,natural,0.25,20,145,0.22758620689655173,0.17942612942612943,0.042663817663817674,0.19222563577402288,0.10192470562522196,0.5714285714285714,1.0,0.7361904761904762,0.7361904761904762,0.21298902091585017,2.4167211139940874,0.8712763621684915,0.13333303753671977,0.7473631341659366,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,8,52,configured,natural,0.5,20,145,0.22758620689655173,0.17942612942612943,0.042663817663817674,0.19222563577402288,0.10192470562522196,0.5714285714285714,1.0,0.7361904761904762,0.7361904761904762,0.21298902091585017,2.289571054575843,0.8550512455497301,0.11755016117260375,0.7557241734184486,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,8,52,configured,natural,0.75,20,145,0.22758620689655173,0.17942612942612943,0.042663817663817674,0.19222563577402288,0.10192470562522196,0.5714285714285714,1.0,0.7361904761904762,0.7361904761904762,0.21298902091585017,2.1779936501553903,0.8395592227905784,0.10110918381090822,0.7670763613571379,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,8,52,configured,natural,1.0,20,145,0.22758620689655173,0.17942612942612943,0.042663817663817674,0.19222563577402288,0.10192470562522196,0.5714285714285714,1.0,0.7361904761904762,0.7361904761904762,0.21298902091585017,2.0812737522364513,0.8252399260662355,0.08435538431693768,0.77052651949596,,,,,,,,
classification,07_full_no_pretraining,prior_pareto,helpdesk,2,class_aware,8,52,configured,natural,1.5,20,145,0.22758620689655173,0.17942612942612943,0.042663817663817674,0.19222563577402288,0.10192470562522196,0.5714285714285714,1.0,0.7361904761904762,0.7361904761904762,0.21298902091585017,1.928617126318477,0.8013114208818739,0.051235971779658884,0.7754781428606385,,,,,,,,
regression,07_full_no_pretraining,,helpdesk,2,class_aware,8,52,,,,50,145,,,,,,,,,,,,,,,0.2096234438934538,0.1766738349008392,0.2574955280478974,0.1587764144663335,0.1587764144663334,0.33334993005486424,0.9724137931034482,1.0766518008958592
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,16,95,configured,balanced,1.0,5,145,0.15172413793103448,0.09221001221001222,-0.05908831908831906,0.23293650793650794,0.1209633278598796,0.42857142857142855,1.0,0.5341880341880342,0.5341880341880342,0.1757142857142857,2.5517637355897516,0.8863435854818669,0.06967430643994232,0.8922345826390271,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,16,95,configured,balanced,1.0,20,145,0.10344827586206896,0.07671550671550673,-0.07716524216524213,0.23203842940685046,0.09811131215489567,0.42857142857142855,1.0,0.7042857142857143,0.7042857142857143,0.10902576955208534,2.543329150591673,0.8851551470516813,0.021900002093150697,0.9303700981192065,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,16,95,configured,balanced,1.0,50,145,0.09655172413793103,0.07465201465201465,-0.07957264957264956,0.20396825396825397,0.09628302731751007,0.42857142857142855,1.0,0.7619047619047619,0.7619047619047619,0.0870940170940171,2.5513480955236663,0.8861366843772098,0.014756889846818194,0.9441372745389235,,,,,,,,
classification,07_full_no_pretraining,main,helpdesk,2,class_aware,16,95,configured,natural,1.0,5,145,0.2827586206896552,0.14377289377289376,0.0010683760683760646,0.06914783329877669,0.09336632721043113,0.7142857142857143,1.0,0.5341880341880342,0.5341880341880342,0.2571428571428571,1.958182214785638,0.8098887805095504,0.11217981463876264,0.7811841396840454,,,,,,,,
