checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,classification,1,1,1152,200,0.7599999904632568,,0.895,-0.13500000953674318,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,classification,5,5,1152,200,0.7599999904632568,,0.895,-0.13500000953674318,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,classification,10,10,1152,200,0.7850000262260437,,0.895,-0.10999997377395632,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,classification,20,20,1152,200,0.7850000262260437,,0.895,-0.10999997377395632,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,classification,50,50,1152,200,0.7950000166893005,,0.895,-0.09999998331069948,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,classification,100,100,1152,200,0.7950000166893005,,0.895,-0.09999998331069948,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,classification,200,200,1152,200,0.7850000262260437,,0.895,-0.10999997377395632,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,regression,1,1,1152,200,,1527.608154296875,1160.7777,366.8304542968749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,regression,5,5,1152,200,,1507.6083984375,1160.7777,346.8306984374999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,regression,10,10,1152,200,,1349.5272216796875,1160.7777,188.7495216796874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/out_only_metric_targets/model_epoch_10.pth,10,billing,0.5,regression,20,20,1152,200,,1185.48095703125,1160.7777,24.703257031249905,False
