task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
regression,04_global_shrinkage,,billing,2,class_aware,128,2091,,,,50,208,,,,,,,,,,,,,,,4107.19444485717,4156.373862433733,3.2199313416403346,-2.753816016129361,-2.7538160161293606,-4.034974107997164,0.5576923076923077,13220.145016374774
classification,04_global_shrinkage,main,billing,3,natural,1,1,configured,balanced,1.0,5,208,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,1,1,configured,balanced,1.0,20,208,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,1,1,configured,balanced,1.0,50,208,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,1,1,configured,natural,1.0,5,208,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,1,1,configured,natural,1.0,20,208,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,1,1,configured,natural,1.0,50,208,0.009615384615384616,0.1,0.0,0.0009615384615384616,0.001904761904761905,0.9,0.009615384615384616,0.1,1.0,1.0,27.36533822058308,1.9807692307692308,0.9903846153846154,0.975051523329898,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,1,1,,,,50,208,,,,,,,,,,,,,,,1187.7736855821026,411.26774745633884,0.9311830175876822,-0.0855789625587473,-0.0855789625587473,-0.34715737801242286,0.0,0.0
classification,04_global_shrinkage,main,billing,3,natural,2,4,configured,balanced,1.0,5,208,0.5625,0.27692307692307694,0.19658119658119658,0.2580665677337291,0.2303298153668644,0.6,0.75,0.4,1.0,0.6923076923076923,7.756230866815576,0.7866392003450892,0.2845732005169758,0.5924849640850947,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,2,4,configured,balanced,1.0,20,208,0.5625,0.27692307692307694,0.19658119658119658,0.2580665677337291,0.2303298153668644,0.6,0.75,0.4,1.0,0.6923076923076923,7.756230866815576,0.7866392003450892,0.2845732005169758,0.5924849640850947,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,2,4,configured,balanced,1.0,50,208,0.5625,0.27692307692307694,0.19658119658119658,0.2580665677337291,0.2303298153668644,0.6,0.75,0.4,1.0,0.6923076923076923,7.756230866815576,0.7866392003450892,0.2845732005169758,0.5924849640850947,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,2,4,configured,natural,1.0,5,208,0.5625,0.27692307692307694,0.19658119658119658,0.2580665677337291,0.2303298153668644,0.6,0.75,0.4,1.0,0.6923076923076923,7.756230866815576,0.7866392003450892,0.2845732005169758,0.5924849640850947,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,2,4,configured,natural,1.0,20,208,0.5625,0.27692307692307694,0.19658119658119658,0.2580665677337291,0.2303298153668644,0.6,0.75,0.4,1.0,0.6923076923076923,7.756230866815576,0.7866392003450892,0.2845732005169758,0.5924849640850947,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,2,4,configured,natural,1.0,50,208,0.5625,0.27692307692307694,0.19658119658119658,0.2580665677337291,0.2303298153668644,0.6,0.75,0.4,1.0,0.6923076923076923,7.756230866815576,0.7866392003450892,0.2845732005169758,0.5924849640850947,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,2,4,,,,50,208,,,,,,,,,,,,,,,1178.3193566819666,405.9093331777094,0.9237710748738809,-0.0769380735714913,-0.07693807357149107,-0.3418099034638493,0.30288461538461536,203.86906450562913
classification,04_global_shrinkage,main,billing,3,natural,4,10,configured,balanced,1.0,5,208,0.5721153846153846,0.28076923076923077,0.20085470085470084,0.2613095238095238,0.23503166327284122,0.6,0.75,0.3384615384615385,0.8461538461538461,0.8444816053511706,7.705328041898615,0.7635825726413666,0.22789325665396,0.5877148061987466,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,4,10,configured,balanced,1.0,20,208,0.5721153846153846,0.28076923076923077,0.20085470085470084,0.2613095238095238,0.23503166327284122,0.6,0.75,0.4,1.0,0.7019230769230769,7.705328041898615,0.7635825726413666,0.22789325665396,0.5877148061987466,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,4,10,configured,balanced,1.0,50,208,0.5721153846153846,0.28076923076923077,0.20085470085470084,0.2613095238095238,0.23503166327284122,0.6,0.75,0.4,1.0,0.7019230769230769,7.705328041898615,0.7635825726413666,0.22789325665396,0.5877148061987466,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,4,10,configured,natural,1.0,5,208,0.6538461538461539,0.2653846153846154,0.18376068376068375,0.21085946573751452,0.22838996506827564,0.7,0.75,0.3384615384615385,0.8461538461538461,0.6923076923076923,7.622624792132263,0.7126587616653386,0.262643858933678,0.37965974940570474,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,4,10,configured,natural,1.0,20,208,0.6538461538461539,0.2653846153846154,0.18376068376068375,0.21085946573751452,0.22838996506827564,0.7,0.75,0.4,1.0,0.6634615384615384,7.622624792132263,0.7126587616653386,0.262643858933678,0.37965974940570474,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,4,10,configured,natural,1.0,50,208,0.6538461538461539,0.2653846153846154,0.18376068376068375,0.21085946573751452,0.22838996506827564,0.7,0.75,0.4,1.0,0.6634615384615384,7.622624792132263,0.7126587616653386,0.262643858933678,0.37965974940570474,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,4,10,,,,50,208,,,,,,,,,,,,,,,1126.8230128669888,272.06272268918997,0.8833993092669814,-0.029872417737539125,-0.029872417737539125,-0.27712719558342847,0.5721153846153846,867.3267503140142
classification,04_global_shrinkage,main,billing,3,natural,8,26,configured,balanced,1.0,5,208,0.7932692307692307,0.3496606334841629,0.27740070387129206,0.34052457863096935,0.3393163202959972,0.6,0.9134615384615384,0.41798642533936653,0.8359728506787331,0.7596814624602592,3.453050811758665,0.6554069082090062,0.4484577967713658,0.3409811103465263,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,8,26,configured,balanced,1.0,20,208,0.7932692307692307,0.3496606334841629,0.27740070387129206,0.34052457863096935,0.3393163202959972,0.6,0.9134615384615384,0.4382352941176471,0.8764705882352942,0.7212820512820513,3.453050811758665,0.6554069082090062,0.4484577967713658,0.3409811103465263,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,8,26,configured,balanced,1.0,50,208,0.7932692307692307,0.3496606334841629,0.27740070387129206,0.34052457863096935,0.3393163202959972,0.6,0.9134615384615384,0.5,1.0,0.6993212669683257,3.453050811758665,0.6554069082090062,0.4484577967713658,0.3409811103465263,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,8,26,configured,natural,1.0,5,208,0.7548076923076923,0.326131221719457,0.2512569130216189,0.3205124244987697,0.31456208087787035,0.6,0.9134615384615384,0.41798642533936653,0.8359728506787331,0.7045090486671557,3.336746387541532,0.6020473864053246,0.3622329563189011,0.3228329339871872,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,8,26,configured,natural,1.0,20,208,0.7548076923076923,0.326131221719457,0.2512569130216189,0.3205124244987697,0.31456208087787035,0.6,0.9134615384615384,0.4382352941176471,0.8764705882352942,0.6679487179487179,3.336746387541532,0.6020473864053246,0.3622329563189011,0.3228329339871872,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,8,26,configured,natural,1.0,50,208,0.7548076923076923,0.326131221719457,0.2512569130216189,0.3205124244987697,0.31456208087787035,0.6,0.9134615384615384,0.5,1.0,0.652262443438914,3.336746387541532,0.6020473864053246,0.3622329563189011,0.3228329339871872,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,8,26,,,,50,208,,,,,,,,,,,,,,,939.343370015881,296.87749867686944,0.7364202494633467,0.14147668576398142,0.14147668576398142,0.04574312300980865,0.8365384615384616,1800.8836194917665
classification,04_global_shrinkage,main,billing,3,natural,16,55,configured,balanced,1.0,5,208,0.8173076923076923,0.35927601809954746,0.28808446455505277,0.34410173160173163,0.3475886423287998,0.6,0.9134615384615384,0.41798642533936653,0.8359728506787331,0.7805147957935926,3.4324596422054934,0.6451435949930932,0.46345722861587996,0.3217342429050441,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,16,55,configured,balanced,1.0,20,208,0.8173076923076923,0.35927601809954746,0.28808446455505277,0.34410173160173163,0.3475886423287998,0.6,0.9134615384615384,0.4256787330316742,0.8513574660633484,0.7657712060500028,3.4324596422054934,0.6451435949930932,0.46345722861587996,0.3217342429050441,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,16,55,configured,balanced,1.0,50,208,0.8173076923076923,0.35927601809954746,0.28808446455505277,0.34410173160173163,0.3475886423287998,0.6,0.9134615384615384,0.45,0.9,0.718552036199095,3.4324596422054934,0.6451435949930932,0.46345722861587996,0.3217342429050441,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,16,55,configured,natural,1.0,5,208,0.7884615384615384,0.3416289592760181,0.2684766214177979,0.327514370341438,0.3288092073024174,0.6,0.9134615384615384,0.41798642533936653,0.8359728506787331,0.739135485448765,3.288568364605858,0.5790246323393313,0.37323404762607354,0.3094048343740203,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,16,55,configured,natural,1.0,20,208,0.7884615384615384,0.3416289592760181,0.2684766214177979,0.327514370341438,0.3288092073024174,0.6,0.9134615384615384,0.4256787330316742,0.8513574660633484,0.7243918957051751,3.288568364605858,0.5790246323393313,0.37323404762607354,0.3094048343740203,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,16,55,configured,natural,1.0,50,208,0.7884615384615384,0.3416289592760181,0.2684766214177979,0.327514370341438,0.3288092073024174,0.6,0.9134615384615384,0.45,0.9,0.6832579185520362,3.288568364605858,0.5790246323393313,0.37323404762607354,0.3094048343740203,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,16,55,,,,50,208,,,,,,,,,,,,,,,881.2923084351221,399.7488162022163,0.6909097592469823,0.19453309875850722,0.19453309875850733,0.18454800931194537,0.9230769230769231,3565.3684970630934
classification,04_global_shrinkage,main,billing,3,natural,32,114,configured,balanced,1.0,5,208,0.8173076923076923,0.35927601809954746,0.28808446455505277,0.34300035803795204,0.3473026731244553,0.6,0.9134615384615384,0.3660633484162896,0.7321266968325791,0.980962643678161,3.601449580998307,0.6656908652600466,0.5141076496444069,0.31082659941598345,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,32,114,configured,balanced,1.0,20,208,0.8173076923076923,0.35927601809954746,0.28808446455505277,0.34300035803795204,0.3473026731244553,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.7766032311677422,3.601449580998307,0.6656908652600466,0.5141076496444069,0.31082659941598345,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,32,114,configured,balanced,1.0,50,208,0.8173076923076923,0.35927601809954746,0.28808446455505277,0.34300035803795204,0.3473026731244553,0.6,0.9134615384615384,0.4256787330316742,0.8513574660633484,0.7657712060500028,3.601449580998307,0.6656908652600466,0.5141076496444069,0.31082659941598345,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,32,114,configured,natural,1.0,5,208,0.7884615384615384,0.3416289592760181,0.2684766214177979,0.327514370341438,0.3288092073024174,0.6,0.9134615384615384,0.3660633484162896,0.7321266968325791,0.9292385057471264,3.285003045771451,0.5709425939675655,0.34786688765654195,0.3082491544852797,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,32,114,configured,natural,1.0,20,208,0.7884615384615384,0.3416289592760181,0.2684766214177979,0.327514370341438,0.3288092073024174,0.6,0.9134615384615384,0.41990950226244345,0.8398190045248869,0.7352239208229145,3.285003045771451,0.5709425939675655,0.34786688765654195,0.3082491544852797,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,32,114,configured,natural,1.0,50,208,0.7884615384615384,0.3416289592760181,0.2684766214177979,0.327514370341438,0.3288092073024174,0.6,0.9134615384615384,0.4256787330316742,0.8513574660633484,0.7243918957051751,3.285003045771451,0.5709425939675655,0.34786688765654195,0.3082491544852797,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,32,114,,,,50,208,,,,,,,,,,,,,,,812.5543046235138,296.168606206189,0.6370209902085621,0.2573569613949278,0.2573569613949278,0.24549037230363657,0.9326923076923077,3158.104872453948
classification,04_global_shrinkage,main,billing,3,natural,64,239,configured,balanced,1.0,5,208,0.7980769230769231,0.3515837104072398,0.27953745600804425,0.3537234815460622,0.3481607095718283,0.6,0.9807692307692307,0.5600301659125189,0.6222557399027987,0.5330952380952382,2.366442492503953,0.7915433592978295,0.6211686213142598,0.23385445373582459,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,64,239,configured,balanced,1.0,20,208,0.7980769230769231,0.3515837104072398,0.27953745600804425,0.3537234815460622,0.3481607095718283,0.6,0.9807692307692307,0.6427224736048266,0.7141360817831406,0.4576282051282051,2.366442492503953,0.7915433592978295,0.6211686213142598,0.23385445373582459,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,64,239,configured,balanced,1.0,50,208,0.7980769230769231,0.3515837104072398,0.27953745600804425,0.3537234815460622,0.3481607095718283,0.6,0.9807692307692307,0.7255279034690799,0.8061421149656444,0.39829478800067036,2.366442492503953,0.7915433592978295,0.6211686213142598,0.23385445373582459,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,64,239,configured,natural,1.0,5,208,0.7836538461538461,0.3386877828054299,0.26520864756158874,0.32459981851179676,0.32561131453626385,0.6,0.9807692307692307,0.5600301659125189,0.6222557399027987,0.5111904761904762,1.7480173981529734,0.5707534172436026,0.3745847602303211,0.2955449236525677,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,64,239,configured,natural,1.0,20,208,0.7836538461538461,0.3386877828054299,0.26520864756158874,0.32459981851179676,0.32561131453626385,0.6,0.9807692307692307,0.6427224736048266,0.7141360817831406,0.43807692307692303,1.7480173981529734,0.5707534172436026,0.3745847602303211,0.2955449236525677,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,64,239,configured,natural,1.0,50,208,0.7836538461538461,0.3386877828054299,0.26520864756158874,0.32459981851179676,0.32561131453626385,0.6,0.9807692307692307,0.7255279034690799,0.8061421149656444,0.38253624099212336,1.7480173981529734,0.5707534172436026,0.3745847602303211,0.2955449236525677,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,64,239,,,,50,208,,,,,,,,,,,,,,,962.4378690207125,562.6267758065728,0.7545257232030309,0.1203692116931172,0.1203692116931172,0.22135883997317785,0.9230769230769231,4592.314912870319
classification,04_global_shrinkage,main,billing,3,natural,128,489,configured,balanced,1.0,5,208,0.7884615384615384,0.4249939668174962,0.36110440757499573,0.3975468823734586,0.39955734135257276,0.4,0.9807692307692307,0.6225460030165912,0.6917177811295459,0.6265875668449198,2.455086713293039,0.7960669252247753,0.6261806490902717,0.18307408910261921,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,128,489,configured,balanced,1.0,20,208,0.7884615384615384,0.4249939668174962,0.36110440757499573,0.3975468823734586,0.39955734135257276,0.4,0.9807692307692307,0.6451357466063349,0.7168174962292609,0.5781967297408473,2.455086713293039,0.7960669252247753,0.6261806490902717,0.18307408910261921,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,128,489,configured,balanced,1.0,50,208,0.7884615384615384,0.4249939668174962,0.36110440757499573,0.3975468823734586,0.39955734135257276,0.4,0.9807692307692307,0.8220588235294117,0.9133986928104575,0.512025382025382,2.455086713293039,0.7960669252247753,0.6261806490902717,0.18307408910261921,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,128,489,configured,natural,1.0,5,208,0.7884615384615384,0.3406108597285068,0.26734539969834087,0.32563387423935086,0.327312292662142,0.6,0.9807692307692307,0.6225460030165912,0.6917177811295459,0.43248663101604273,1.7412307503781508,0.5707210322910105,0.37353640393568915,0.2453518771065155,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,128,489,configured,natural,1.0,20,208,0.7884615384615384,0.3406108597285068,0.26734539969834087,0.32563387423935086,0.327312292662142,0.6,0.9807692307692307,0.6451357466063349,0.7168174962292609,0.4302713218154394,1.7412307503781508,0.5707210322910105,0.37353640393568915,0.2453518771065155,,,,,,,,
classification,04_global_shrinkage,main,billing,3,natural,128,489,configured,natural,1.0,50,208,0.7884615384615384,0.3406108597285068,0.26734539969834087,0.32563387423935086,0.327312292662142,0.6,0.9807692307692307,0.8220588235294117,0.9133986928104575,0.3805361305361305,1.7412307503781508,0.5707210322910105,0.37353640393568915,0.2453518771065155,,,,,,,,
regression,04_global_shrinkage,,billing,3,natural,128,489,,,,50,208,,,,,,,,,,,,,,,888.6524026431247,429.12275042197314,0.6966798775932046,0.18780625884645585,0.18780625884645585,0.23707160444574604,0.9086538461538461,3688.6226301832776
classification,04_global_shrinkage,main,billing,3,class_aware,1,17,configured,balanced,1.0,5,208,0.27403846153846156,0.24306485671191558,0.15896095190212842,0.4919253539253539,0.28337665343509877,0.3,0.9711538461538461,0.4791025641025641,0.5988782051282051,0.5868203691733103,2.9121651246114917,0.8552347131611017,0.13733093508590874,0.6577875340989849,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,1,17,configured,balanced,1.0,20,208,0.27403846153846156,0.24306485671191558,0.15896095190212842,0.4919253539253539,0.28337665343509877,0.3,0.9711538461538461,0.8,1.0,0.3038310708898944,2.9121651246114917,0.8552347131611017,0.13733093508590874,0.6577875340989849,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,1,17,configured,balanced,1.0,50,208,0.27403846153846156,0.24306485671191558,0.15896095190212842,0.4919253539253539,0.28337665343509877,0.3,0.9711538461538461,0.8,1.0,0.3038310708898944,2.9121651246114917,0.8552347131611017,0.13733093508590874,0.6577875340989849,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,1,17,configured,natural,1.0,5,208,0.3076923076923077,0.15260180995475112,0.05844645550527901,0.06210106382978724,0.08799542682926828,0.8,0.9711538461538461,0.4791025641025641,0.5988782051282051,0.21800258564964445,2.8125134697970022,0.827335726199905,0.1320090119798596,0.445178709595425,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,1,17,configured,natural,1.0,20,208,0.3076923076923077,0.15260180995475112,0.05844645550527901,0.06210106382978724,0.08799542682926828,0.8,0.9711538461538461,0.8,1.0,0.1907522624434389,2.8125134697970022,0.827335726199905,0.1320090119798596,0.445178709595425,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,1,17,configured,natural,1.0,50,208,0.3076923076923077,0.15260180995475112,0.05844645550527901,0.06210106382978724,0.08799542682926828,0.8,0.9711538461538461,0.8,1.0,0.1907522624434389,2.8125134697970022,0.827335726199905,0.1320090119798596,0.445178709595425,,,,,,,,
regression,04_global_shrinkage,,billing,3,class_aware,1,17,,,,50,208,,,,,,,,,,,,,,,1550.2044393283834,1428.605662061187,1.2153191009482456,-0.4168265785205809,-0.4168265785205809,-0.05480796610934324,0.5673076923076923,4474.61969678875
classification,04_global_shrinkage,main,billing,3,class_aware,2,26,configured,balanced,1.0,5,208,0.5336538461538461,0.3064042232277526,0.229338025808614,0.4618067226890757,0.32253432045846603,0.4,0.9807692307692307,0.5299306184012067,0.5888117982235629,0.5154012654012654,2.7462062317015987,0.8430735561350708,0.414615455083549,0.39070575204659674,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,2,26,configured,balanced,1.0,20,208,0.5336538461538461,0.3064042232277526,0.229338025808614,0.4618067226890757,0.32253432045846603,0.4,0.9807692307692307,0.9,1.0,0.34044913691972517,2.7462062317015987,0.8430735561350708,0.414615455083549,0.39070575204659674,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,2,26,configured,balanced,1.0,50,208,0.5336538461538461,0.3064042232277526,0.229338025808614,0.4618067226890757,0.32253432045846603,0.4,0.9807692307692307,0.9,1.0,0.34044913691972517,2.7462062317015987,0.8430735561350708,0.414615455083549,0.39070575204659674,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,2,26,configured,natural,1.0,5,208,0.4375,0.205737556561086,0.11748617395676221,0.14625955915429598,0.1661808367071525,0.7,0.9807692307692307,0.5299306184012067,0.5888117982235629,0.299034299034299,2.506505135686043,0.7934889005546079,0.26476988189208966,0.4082998429961214,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,2,26,configured,natural,1.0,20,208,0.4375,0.205737556561086,0.11748617395676221,0.14625955915429598,0.1661808367071525,0.7,0.9807692307692307,0.9,1.0,0.22859728506787333,2.506505135686043,0.7934889005546079,0.26476988189208966,0.4082998429961214,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,2,26,configured,natural,1.0,50,208,0.4375,0.205737556561086,0.11748617395676221,0.14625955915429598,0.1661808367071525,0.7,0.9807692307692307,0.9,1.0,0.22859728506787333,2.506505135686043,0.7934889005546079,0.26476988189208966,0.4082998429961214,,,,,,,,
regression,04_global_shrinkage,,billing,3,class_aware,2,26,,,,50,208,,,,,,,,,,,,,,,4288.029052659344,4910.390506999265,3.3617008704836926,-2.9190918159854546,-2.9190918159854538,-5.0917474219361045,0.7211538461538461,17232.98383887063
classification,04_global_shrinkage,main,billing,3,class_aware,4,79,configured,balanced,1.0,5,208,0.15865384615384615,0.12349170437405732,0.02610189374895257,0.14177489177489178,0.06487745278918927,0.7,1.0,0.5887511312217194,0.5887511312217194,0.11613636363636363,2.361643764718855,0.846780781613348,0.1379381368796413,0.6093295889044245,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,4,79,configured,balanced,1.0,20,208,0.15865384615384615,0.12349170437405732,0.02610189374895257,0.14177489177489178,0.06487745278918927,0.7,1.0,0.7940769230769231,0.7940769230769231,0.15436463046757165,2.361643764718855,0.846780781613348,0.1379381368796413,0.6093295889044245,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,4,79,configured,balanced,1.0,50,208,0.15865384615384615,0.12349170437405732,0.02610189374895257,0.14177489177489178,0.06487745278918927,0.7,1.0,0.95,0.95,0.12349170437405732,2.361643764718855,0.846780781613348,0.1379381368796413,0.6093295889044245,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,4,79,configured,natural,1.0,5,208,0.3894230769230769,0.19015837104072397,0.10017596782302662,0.18497560975609756,0.11726700971983992,0.7,1.0,0.5887511312217194,0.5887511312217194,0.24113636363636365,2.0564370000424392,0.7960735505361339,0.2917728366043705,0.535144542248337,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,4,79,configured,natural,1.0,20,208,0.3894230769230769,0.19015837104072397,0.10017596782302662,0.18497560975609756,0.11726700971983992,0.7,1.0,0.7940769230769231,0.7940769230769231,0.23769796380090497,2.0564370000424392,0.7960735505361339,0.2917728366043705,0.535144542248337,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,4,79,configured,natural,1.0,50,208,0.3894230769230769,0.19015837104072397,0.10017596782302662,0.18497560975609756,0.11726700971983992,0.7,1.0,0.95,0.95,0.19015837104072397,2.0564370000424392,0.7960735505361339,0.2917728366043705,0.535144542248337,,,,,,,,
regression,04_global_shrinkage,,billing,3,class_aware,4,79,,,,50,208,,,,,,,,,,,,,,,6476.2615263604175,7210.5841614792735,5.077217001863314,-4.919051208479986,-4.919051208479985,-11.608742180430829,0.5721153846153846,21107.61876870177
classification,04_global_shrinkage,main,billing,3,class_aware,8,121,configured,balanced,1.0,5,208,0.10096153846153846,0.07801659125188536,-0.024426009720127387,0.12458592132505175,0.06787375930521092,0.7,1.0,0.5503589743589744,0.5503589743589744,0.10075630252100841,2.5704972956347474,0.8695692295513134,0.0855477096226353,0.8789702637664287,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,8,121,configured,balanced,1.0,20,208,0.10096153846153846,0.07801659125188536,-0.024426009720127387,0.12458592132505175,0.06787375930521092,0.7,1.0,0.8383076923076924,0.8383076923076924,0.08668510139098373,2.5704972956347474,0.8695692295513134,0.0855477096226353,0.8789702637664287,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,8,121,configured,balanced,1.0,50,208,0.10096153846153846,0.07801659125188536,-0.024426009720127387,0.12458592132505175,0.06787375930521092,0.7,1.0,0.925,0.925,0.07801659125188536,2.5704972956347474,0.8695692295513134,0.0855477096226353,0.8789702637664287,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,8,121,configured,natural,1.0,5,208,0.32211538461538464,0.1586787330316742,0.06519859225741578,0.10453449938025065,0.11476671476671477,0.7,1.0,0.5503589743589744,0.5503589743589744,0.22455550641309155,2.003408743246425,0.7812701772439521,0.20837553006668505,0.44085110700303487,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,8,121,configured,natural,1.0,20,208,0.32211538461538464,0.1586787330316742,0.06519859225741578,0.10453449938025065,0.11476671476671477,0.7,1.0,0.8383076923076924,0.8383076923076924,0.17436525892408244,2.003408743246425,0.7812701772439521,0.20837553006668505,0.44085110700303487,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,8,121,configured,natural,1.0,50,208,0.32211538461538464,0.1586787330316742,0.06519859225741578,0.10453449938025065,0.11476671476671477,0.7,1.0,0.925,0.925,0.1586787330316742,2.003408743246425,0.7812701772439521,0.20837553006668505,0.44085110700303487,,,,,,,,
regression,04_global_shrinkage,,billing,3,class_aware,8,121,,,,50,208,,,,,,,,,,,,,,,4400.061041285675,4641.869946124574,3.4495309735595066,-3.021484697274757,-3.021484697274756,-5.010704580903211,0.7836538461538461,18491.664041921795
classification,04_global_shrinkage,main,billing,3,class_aware,16,231,configured,balanced,1.0,5,208,0.11538461538461539,0.36048717948717945,0.28943019943019943,0.41079365079365077,0.23167131918519268,0.3,1.0,0.7383046757164405,0.7383046757164405,0.3835426731078905,2.583075817212018,0.8848925247487566,0.07922767811956315,0.9046014528593248,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,16,231,configured,balanced,1.0,20,208,0.11538461538461539,0.36048717948717945,0.28943019943019943,0.41079365079365077,0.23167131918519268,0.3,1.0,0.944076923076923,0.944076923076923,0.36073717948717954,2.583075817212018,0.8848925247487566,0.07922767811956315,0.9046014528593248,,,,,,,,
classification,04_global_shrinkage,main,billing,3,class_aware,16,231,configured,balanced,1.0,50,208,0.11538461538461539,0.36048717948717945,0.28943019943019943,0.41079365079365077,0.23167131918519268,0.3,1.0,0.9460000000000001,0.9460000000000001,0.36073717948717954,2.583075817212018,0.8848925247487566,0.07922767811956315,0.9046014528593248,,,,,,,,
