task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,raw_hours_knn_ablation,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35081095331214246,0.361358454759927,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.142174855412485,0.3141142879187346,0.23153853044788067,0.2512494621383794,,,,,,,,,,,,,
regression,raw_hours_knn_ablation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.24454718193,1809.3053116672916,892.6684779424086,0.8625624981977629,-0.005580733593476772,0.14762350166157723,-0.00558073359347655,0.167540664040971,0.09615384615384616,426.1460682795598,raw_hours_knn,1,single
classification,raw_hours_knn_ablation,main,billing,0,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.48124999999999996,0.8653846153846154,0.37952488687782804,0.3105832076420312,0.3524929620097743,0.36340504239385824,0.6,0.9038461538461539,0.4,1.0,0.9488122171945701,3.099594079665473,0.3035947693377246,0.24341374070788546,0.2653902345630645,,,,,,,,,,,,,
regression,raw_hours_knn_ablation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,918.7237849013267,1854.8212559203726,433.2865598905896,0.7202550424702595,0.16032218477508264,0.12618061917467593,0.16032218477508275,0.12513016961412082,0.7067307692307693,1271.075315622183,raw_hours_knn,1,single
classification,raw_hours_knn_ablation,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7884615384615384,0.3764705882352941,0.30718954248366015,0.36228674169512853,0.3308156802157442,0.5,0.9134615384615384,0.5,1.0,0.7529411764705882,2.970855281999678,0.36736698758546643,0.23573889400444367,0.27501019948649,,,,,,,,,,,,,
regression,raw_hours_knn_ablation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,856.8981182091334,1819.6157679326998,358.2553725430098,0.6717853621147863,0.21682844006758106,0.1427661729669074,0.21682844006758117,0.15802597236017057,0.7836538461538461,1262.2395609342134,raw_hours_knn,1,single
classification,raw_hours_knn_ablation,main,billing,0,natural,8,28,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.375,2.639423076923077,0.5983347534818122,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.5,1.0,0.7705882352941177,2.9027119569901583,0.3174731473117118,0.27227218168974326,0.2541062572993448,,,,,,,,,,,,,
regression,raw_hours_knn_ablation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,864.2387980978926,1823.763897892006,368.8857550376821,0.6775402601504421,0.21011934408840072,0.14081195967489646,0.21011934408840083,0.1541827448340789,0.7884615384615384,1261.4864416856033,raw_hours_knn,1,single
classification,raw_hours_knn_ablation,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.770365735175112,0.2584748423765828,0.13835867493280807,0.14103813289087638,,,,,,,,,,,,,
regression,raw_hours_knn_ablation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,976.4689368119257,1725.9705505240297,517.1736332665878,0.7655257076313744,0.10754536132391834,0.1868830956256856,0.10754536132391845,0.24245911943727805,0.9134615384615384,3505.933937072754,raw_hours_knn,1,single
