task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_screen,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8509615384615384,0.3737556561085973,0.3041729512317748,0.34886008457437023,0.35807616252865315,0.6,0.9038461538461539,0.4,1.0,0.9343891402714932,3.146328149041284,0.316243112732403,0.2421862672080377,0.2545881546911446,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1101.2996352103019,1811.3572482833183,893.6635035771742,0.863389659184747,-0.006545043024769326,0.1466568198438084,-0.006545043024769104,0.16565140589086347,0.09615384615384616,451.5599473806528,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7932692307692307,0.37941176470588234,0.3104575163398693,0.36339346106271747,0.33468436708443106,0.5,0.9134615384615384,0.5,1.0,0.7588235294117647,2.973130171560221,0.36795521859182556,0.23643556214263733,0.2747920396969788,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,871.0580016795192,1863.5611880599129,284.93854059076875,0.6828863346137535,0.2038868571765602,0.12206317547693324,0.2038868571765603,0.1168659580159086,0.75,1214.1220418489897,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.772314360891691,0.25969045331864865,0.14726034203774319,0.14051757383024244,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,887.1876304895069,1740.4364509109241,381.2798630095331,0.6955315351348382,0.18914500363783426,0.1800681078855949,0.18914500363783426,0.22970752958891383,0.8894230769230769,2946.52315726647,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9519230769230769,35.69230769230769,2.831730769230769,0.694379386101618,0.8846153846153846,0.3911357466063349,0.3234841628959277,0.3544970917860689,0.37155199872591177,0.6,0.9519230769230769,0.5637254901960784,0.8053221288515406,0.6567948717948718,1.7818867851867102,0.2550239227309845,0.20615076245620415,0.07046096374740776,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1203.3294055826498,2221.317670290922,581.9865047482866,0.9433782888474253,-0.09979628576183908,-0.04647842754358278,-0.09979628576183908,-0.25475996852913463,0.875,4316.634290438432,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,0,natural,128,514,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,69.79326923076923,2.889423076923077,0.7114977411489416,0.9182692307692307,0.475,0.41666666666666663,0.46628389154704947,0.46800919744844977,0.5,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5714285714285714,1.251314735690897,0.2128282216055777,0.21814669005265136,0.041683955458602644,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,982.8097017348597,1862.5195017367507,554.5731398860789,0.7704966988954705,0.10175014874224364,0.12255392125365672,0.10175014874224375,0.11785298387183685,0.8846153846153846,3811.3205820230337,learned_transform_ensemble,4,dynamic
