task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,prefix_attention_screen,main,billing,1,natural,4,13,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.1490384615384617,2.610576923076923,0.5269001831501832,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3565689710890695,0.3686960157197207,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,3.0847719500377044,0.3019813918925197,0.26972333045802677,0.2634998353114607,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2336.6465496523574,3286.6414198060975,1193.1171479873751,1.8318688244678465,-1.135604086897195,-0.5483599626017657,-1.135604086897195,-1.7469070258164203,0.8942307692307693,9555.466747577373,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,16,61,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9711538461538461,8.0625,2.875,0.6600627505249093,0.8701923076923077,0.5228506787330317,0.46983408748114636,0.474860294117647,0.4860722394220846,0.4,0.9711538461538461,0.721681749622926,0.9021021870286576,0.7300210949764522,1.4691082555935135,0.30065537813805143,0.28446113900957315,0.12688711900350427,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1134.43572802393,1773.1479827980331,659.2793379105515,0.8893674757265726,-0.0368301433738647,0.16465747440907808,-0.0368301433738647,0.2004801022860635,0.9615384615384616,5142.569512587327,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.04807692307692,2.923076923076923,0.7048842247326375,0.8990384615384616,0.6598763197586727,0.6220847997318585,0.6458147512864494,0.6212715284635808,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7517144293614881,1.0588887077277673,0.2257763219957725,0.21831997415192117,0.0258140939486904,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,862.820151333707,1820.5486378753892,346.2772369697468,0.6764280787721201,0.21141593206740383,0.14232669135480625,0.21141593206740383,0.15716243444487388,0.8605769230769231,2550.639427625216,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,billing,1,natural,128,500,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.35576923076923,2.9423076923076925,0.7150523705964731,0.9134615384615384,0.6646274509803921,0.6273638344226579,0.659069825614637,0.6349455997228433,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.8125490196078431,0.9721838881715791,0.19532463884008683,0.19060331339051476,0.02261521195475321,,,,,,,,,,,,,
regression,prefix_attention_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,862.8422427315131,1799.1152526613855,373.8795180610191,0.6764453978411662,0.21139574138882344,0.15242411035780223,0.21139574138882355,0.1768911279852503,0.8701923076923077,2865.2191236569333,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.3896551724137931,0.6689655172413793,0.27197802197802196,0.1506410256410256,0.20161198450672133,0.22942971581155827,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9519230769230769,8.33882035535656,0.6226594013521747,0.23153192675436343,0.4379544065742935,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.4044633148562339,0.4842942100371831,0.4009536364426367,0.4968313319374927,-0.6231203610657721,-0.5789533290002968,-0.6231203610657723,-1.510231978349406,0.0,0.0004554337468640558,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.2089985486211901,0.2338244279991853,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.372883700562946,0.6363654600845926,0.17445223521706207,0.1996593421015742,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.25771349107035985,0.3071378355614904,0.23242733042548025,0.3165679860786874,-0.0342100242795258,-0.0013671397899368554,-0.0342100242795258,-0.009629293855534016,0.7586206896551724,0.7517649603301081,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,0.7241379310344828,0.3666056166056166,0.261039886039886,0.29691472548615405,0.32680666469486347,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.5326923076923077,1.5910520294375632,0.4550278261592413,0.15191227602471757,0.16637474954554188,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2541765643823168,0.30502610603955027,0.2189050045165004,0.3122233250603938,-0.020016258090866046,0.005517770848081138,-0.020016258090866046,0.004206412628674938,0.5517241379310345,0.5579720217606117,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,0.6758620689655173,0.356056166056166,0.24873219373219368,0.32441421012849586,0.32806152617473366,0.42857142857142855,0.9793103448275862,0.8261904761904761,0.9638888888888889,0.4422019793072425,1.5159412582319902,0.4835671984815229,0.11595575974310962,0.18636546892196376,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23894298738927913,0.2893957631192807,0.22982166595044973,0.2935108285999584,0.04111642831371254,0.05647766563080214,0.04111642831371254,0.10364583419403295,0.696551724137931,0.661982402822067,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,0.6620689655172414,0.32112332112332115,0.207977207977208,0.2733638282899367,0.2947225657186166,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3457382953181273,1.0203941647487342,0.47721164392880994,0.12473237692873423,0.16451248718982694,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.24556120681132265,0.31740327601755397,0.20967290160686147,0.3016404627342117,0.014557365221085528,-0.03483574429898417,0.014557365221085528,-0.07824664110695556,0.696551724137931,0.6681173731540812,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.3972413793103448,0.5310344827586206,0.2948717948717949,0.17735042735042736,0.26720032840722496,0.2310668877833057,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.6880341880341881,5.4007431438587545,0.6605203713051029,0.19886992770088946,0.31620101931604083,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.26319083826440154,0.32180050027931995,0.23834351062009773,0.3232962049354881,-0.05619074151326453,-0.04917209551396806,-0.05619074151326453,-0.10832909443964267,0.09655172413793103,0.050162340032643284,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,1,natural,4,13,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.7448275862068965,2.462068965517241,0.5484848484848485,0.6896551724137931,0.314957264957265,0.20078347578347583,0.31822729091636653,0.30593491065189177,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.44094017094017096,1.404145177381118,0.5162338093115553,0.17639916949766973,0.18805445781234148,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,1,natural,4,13,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2610268349638863,0.3225804287589948,0.22499955557410445,0.320638004296218,-0.04750654769527074,-0.051714910694992344,-0.04750654769527074,-0.11370798566613427,0.46206896551724136,0.3459828019142151,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,0.7103448275862069,0.323992673992674,0.21132478632478632,0.35919343814080656,0.3146474169377896,0.42857142857142855,0.9862068965517241,0.6984126984126985,0.9777777777777779,0.4619230769230769,1.2436535792078276,0.44907108887104785,0.09734597800770536,0.16753753528014645,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,1,natural,16,44,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23207133291502854,0.29497420697671073,0.1871476314923619,0.28506988199329353,0.06869253195942726,0.03829016242143257,0.06869253195942726,0.06875621247404096,0.7655172413793103,0.6667745356929713,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,0.6689655172413793,0.3589255189255189,0.252079772079772,0.3496468443836865,0.3533404222653118,0.42857142857142855,1.0,0.6825396825396826,0.6825396825396826,0.5342417582417582,1.015934500214672,0.4730206200777809,0.1418166451409846,0.16620145460374094,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,1,natural,64,185,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2349159986596327,0.2791352873882286,0.21115772175764036,0.28856418918728716,0.05727682447521576,0.08993008355549215,0.05727682447521576,0.16607923476305653,0.8344827586206897,0.7546515756639941,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,0.7103448275862069,0.38059829059829065,0.2773646723646724,0.37039746716296584,0.3746980023092921,0.42857142857142855,1.0,0.8234432234432234,0.8234432234432234,0.47011007911936703,0.993786526305082,0.46266497800146844,0.16318265926836462,0.16042101059091365,,,,,,,,,,,,,
regression,prefix_attention_screen,,helpdesk,1,natural,128,348,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.22595340861592647,0.271575358733574,0.2057559694369644,0.2775547962820071,0.09324389949411027,0.11457785812904142,0.09324389949411027,0.21063834120381564,0.7931034482758621,0.7163567490618804,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,0,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,0.8073770491803278,2.05327868852459,0.4036885245901639,0.5614754098360656,0.14923444976076555,0.10196969696969697,0.15078836331334666,0.13121270633780743,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7088636363636364,6.238771005704823,0.6233863911701414,0.1312719027160268,0.47432278209025336,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,0,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,53.01097790764318,152.92248123623597,1.7650346159919206,1.003546896016627,-0.004074385895844301,0.0023207907240092585,-0.004074385895844301,-0.12882042825317708,0.4344262295081967,1.373966594822094,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,0,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8073770491803278,2.5737704918032787,2.180327868852459,0.5160031225604995,0.7459016393442623,0.221164274322169,0.17789562289562283,0.20059653916211295,0.20767308784630567,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.8404242424242424,4.621077122625695,0.4944382147895427,0.2159617865111348,0.3305382810643644,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,0,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,51.86650830501766,148.3786818285226,5.5275591788476515,0.9818810267451485,0.017602871509871165,0.031964922597551126,0.017602871509871054,-0.06273554198794273,0.8729508196721312,87.49736302016211,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,0,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,10.315573770491802,2.487704918032787,0.6139822936231515,0.7622950819672131,0.3516905901116427,0.3156734006734006,0.29786618184680547,0.30910173914541944,0.5789473684210527,0.889344262295082,0.44896331738436995,0.9478114478114479,0.7934502923976609,3.749995249022081,0.4021794257877917,0.17234028374946286,0.11351110539871817,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,0,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,68.46755417441231,150.946344293353,26.118124268476603,1.2961541963872163,-0.2968354881367232,0.015213275378053615,-0.2968354881367232,-0.09983462282420796,0.9139344262295082,271.4851806046533,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,0,natural,64,278,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9467213114754098,29.598360655737704,2.7418032786885247,0.6605544849080192,0.7827868852459017,0.3558373205741627,0.32005050505050503,0.34760690129828753,0.3426687507421322,0.5263157894736842,0.9344262295081968,0.4748006379585327,0.6443722943722944,0.6893260073260074,2.6385218101041086,0.3972708031366795,0.2513544034942639,0.07121369777882233,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,0,natural,64,278,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,84.24365400509717,171.24385133516574,30.34714104111218,1.5948103736777985,-0.5956486467417932,-0.11720937832233069,-0.595648646741793,-0.4155074570021384,0.9426229508196722,404.26613862323956,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,0,natural,128,563,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9918032786885246,57.799180327868854,2.9057377049180326,0.6991123055869766,0.8155737704918032,0.5056618819776716,0.47819865319865335,0.5060229939929188,0.4707113933433671,0.3684210526315789,0.9918032786885246,0.5549441786283893,0.585774410774411,0.8815742397137746,1.209092350695529,0.3808844721986738,0.2801334252932268,0.07083467629150635,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,0,natural,128,563,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,74.78039680744843,160.64301923694728,28.031477002079697,1.4156621526535993,-0.41640626083716326,-0.04804865257475477,-0.41640626083716326,-0.24567831471234958,0.9508196721311475,321.5076844421383,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,1,natural,1,4,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.7213114754098361,0.7213114754098361,1.1434426229508197,0.36065573770491804,0.5491803278688525,0.15578947368421053,0.1088888888888889,0.10759269969796285,0.12651949565828635,0.7894736842105263,0.6762295081967213,0.21052631578947367,1.0,0.74,9.572269311273137,0.7689235008315993,0.12850752528937442,0.49033374596892454,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,1,natural,1,4,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,216.874637515103,236.542373106891,239.04913862129672,4.10563769795374,-3.1077957259861124,-0.5432224605156957,-3.1077957259861124,-1.700847651117555,0.06557377049180328,166.75786837593455,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,1,natural,4,16,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.8770491803278688,2.1557377049180326,2.377049180327869,0.5343091334894613,0.7336065573770492,0.20832535885167466,0.16434343434343435,0.18014144556794284,0.1929718398623443,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.7916363636363637,4.759070852109271,0.5437984436978339,0.24791518345790337,0.16287548870950672,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,1,natural,4,16,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,248.95224026998102,275.4691941748397,273.70785316961536,4.712896419579225,-3.715373638305122,-0.797184335504528,-3.715373638305122,-2.66292701552607,0.3155737704918033,298.343355178833,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,1,natural,16,68,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9016393442622951,8.151639344262295,2.5737704918032787,0.6031974770899982,0.7581967213114754,0.3987081339712918,0.3653030303030302,0.37558969193318226,0.3744247651777199,0.5263157894736842,0.889344262295082,0.42623604465709725,0.8998316498316498,0.9370731707317073,3.763975546298614,0.41770197139796134,0.20437490099050043,0.07529824951913251,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,1,natural,16,68,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,63.48644931427817,143.4241127437542,38.41983644407648,1.2018572692520497,-0.20248899612830318,0.0642889506072647,-0.20248899612830318,0.007051939138223884,0.9549180327868853,274.1018738668473,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,1,natural,64,286,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9631147540983607,33.38934426229508,2.7704918032786887,0.6792898948522058,0.8073770491803278,0.516475279106858,0.4896127946127945,0.49421723484199936,0.489357713993183,0.3684210526315789,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.7277551020408163,1.915160368003216,0.38197423868084307,0.2527395534578345,0.12790087098768987,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,1,natural,64,286,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,52.92873237138973,145.54534858357428,12.290402754243011,1.0019899118620963,-0.0025165833506766155,0.05044982847001467,-0.0025165833506766155,-0.022536570657853527,0.860655737704918,133.97055848761173,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,receipt,1,natural,128,565,fm_structured_mix,balanced,1.0,20,244,3,0.5,0.75,0.5,0.9836065573770492,58.33196721311475,2.889344262295082,0.7018325083732395,0.8401639344262295,0.5624401913875599,0.5381313131313132,0.506819076779883,0.5227478030738771,0.3684210526315789,0.9836065573770492,0.7309409888357257,0.8679924242424242,0.7152380952380952,1.3257742814997462,0.3683983905304336,0.3054485008260483,0.09107874251349828,,,,,,,,,,,,,
regression,prefix_attention_screen,,receipt,1,natural,128,565,,,,20,244,,,,,,,,,,,,,,,,,,,,,,,54.783450246963916,136.81986250004945,14.177525301764769,1.037101438577597,-0.03764656558137025,0.10737563810889827,-0.03764656558137025,0.09639112569804154,0.8565573770491803,148.8159316201679,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,roadtraffic100traces,0,natural,1,3,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,0.9322033898305084,2.711864406779661,0.4661016949152542,0.4915254237288136,0.4722222222222222,0.2962962962962963,0.5394736842105263,0.37972972972972974,0.25,0.8135593220338984,0.75,1.0,0.6296296296296297,5.771693870694283,0.6791809378026988,0.17658001416813468,0.44861634841270653,,,,,,,,,,,,,
regression,prefix_attention_screen,,roadtraffic100traces,0,natural,1,3,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,5735.057420629117,6635.796777276905,6062.845703023544,0.6762377093066503,-0.6369785768035494,-0.5293997394807726,-0.6369785768035496,-1.3870487896089116,0.05084745762711865,1324.9297206038136,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,roadtraffic100traces,0,natural,4,12,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,0.9322033898305084,3.7288135593220337,2.711864406779661,0.6214689265536721,0.7966101694915254,0.7481060606060607,0.6641414141414143,0.7257309941520467,0.6882134273241352,0.0,1.0,1.0,1.0,0.7481060606060607,0.6093008131022246,0.319725349668498,0.16461060802516786,0.13077619073339927,,,,,,,,,,,,,
regression,prefix_attention_screen,,roadtraffic100traces,0,natural,4,12,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3913.971118689935,5041.246596297228,2157.6686251867213,0.4615079971256724,-0.11717920181179453,-0.16189230770856367,-0.11717920181179453,-0.3776884738099999,0.6101694915254238,9487.224650754766,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,roadtraffic100traces,0,natural,16,49,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,13.322033898305085,2.9152542372881354,0.7118522568495231,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8383838383838385,0.5033999211910108,0.2591478636849402,0.0949792977765617,0.14172452680384007,,,,,,,,,,,,,
regression,prefix_attention_screen,,roadtraffic100traces,0,natural,16,49,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3249.9076810998613,4365.841624317259,2134.569806108586,0.3832062984792184,0.07236687266399078,-0.006226873268590394,0.07236687266399067,-0.03326351776901415,0.847457627118644,14648.216929290254,learned_transform_ensemble,4,dynamic
classification,prefix_attention_screen,main,roadtraffic100traces,0,natural,43,131,fm_structured_mix,balanced,1.0,20,59,3,0.5,0.75,0.5,1.0,35.83050847457627,2.9152542372881354,0.7331070842689313,0.8305084745762712,0.7986111111111112,0.7314814814814815,0.8604489164086687,0.763000406421459,0.0,1.0,1.0,1.0,0.7986111111111112,0.4748352927866319,0.25830520551204783,0.07332171088907116,0.13591956117576998,,,,,,,,,,,,,
