checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,classification,1,1,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,classification,5,5,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,classification,10,10,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,classification,20,20,1152,200,0.8600000143051147,,0.895,-0.03499998569488527,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,classification,50,50,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,classification,100,100,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,classification,200,200,1152,200,0.8349999785423279,,0.895,-0.06000002145767214,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,regression,1,1,1152,200,,1661.7874755859375,1160.7777,501.0097755859374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,regression,5,5,1152,200,,1457.6915283203125,1160.7777,296.9138283203124,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,regression,10,10,1152,200,,1318.5836181640625,1160.7777,157.8059181640624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,regression,20,20,1152,200,,1230.5546875,1160.7777,69.7769874999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,regression,50,50,1152,200,,1139.9605712890625,1160.7777,-20.817128710937595,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,regression,100,100,1152,200,,1101.47998046875,1160.7777,-59.297719531250095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,0.5,regression,200,200,1152,200,,1072.18359375,1160.7777,-88.5941062500001,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,1.0,classification,1,1,2195,200,0.8399999737739563,,0.92,-0.08000002622604374,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,1.0,classification,5,5,2195,200,0.8600000143051147,,0.92,-0.059999985694885294,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,1.0,classification,10,10,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,1.0,classification,20,20,2195,200,0.8849999904632568,,0.92,-0.035000009536743204,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_10.pth,10,billing,1.0,classification,50,50,2195,200,0.8700000047683716,,0.92,-0.04999999523162846,False
