task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,independent_temporal_confirmation,main,billing,0,natural,1,4,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,0.9038461538461539,2.3365384615384617,0.4519230769230769,0.8509615384615384,0.3737556561085973,0.3041729512317748,0.34886008457437023,0.35807616252865315,0.6,0.9038461538461539,0.4,1.0,0.9343891402714932,3.147960798284115,0.31709512545314056,0.24239672607691137,0.2571819391219306,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,1,4,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,1100.6099120355693,1811.023491407226,892.2201136845961,0.8628489345374983,-0.005914662862649411,0.14681405506304168,-0.005914662862649411,0.16595884819745021,0.09615384615384616,445.9427903982309,learned_transform_ensemble,8,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,2,7,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,1.1971153846153846,2.610576923076923,0.48124999999999996,0.8605769230769231,0.3776018099547511,0.30844645550527905,0.35143643987040213,0.36169964340030114,0.6,0.9038461538461539,0.4,1.0,0.9440045248868778,3.1041010328923715,0.3063920490834921,0.2740485470461161,0.2672928190668122,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,2,7,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,919.9311346167535,1894.882676434632,425.82328117463595,0.7212015725752297,0.15921871408245125,0.10730740130690752,0.15921871408245125,0.08693023366217456,0.7019230769230769,1224.9644253070537,learned_transform_ensemble,8,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,4,15,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.2451923076923075,2.639423076923077,0.5469551282051283,0.7980769230769231,0.38235294117647056,0.3137254901960784,0.3643674870367434,0.33842832843708803,0.5,0.9134615384615384,0.5,1.0,0.7647058823529412,2.974900691638091,0.3695434578088372,0.25195824260874095,0.2758666791837338,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,4,15,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,869.3773577005775,1861.3578907525282,284.6316053905789,0.6815687543787321,0.20542290042220257,0.12310116438436447,0.20542290042220268,0.11895299073675047,0.7548076923076923,1208.341625213623,learned_transform_ensemble,8,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,8,28,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,4.375,2.639423076923077,0.5983347534818122,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.5,1.0,0.7705882352941177,2.9035420024968603,0.3179258664428012,0.27697959590349874,0.2590851340295377,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,8,28,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,871.9385076757227,1850.7266308626822,336.5590911437224,0.6835766279250984,0.20308210893412304,0.12810962593001818,0.20308210893412304,0.12898855746796367,0.7740384615384616,1240.6614368145283,learned_transform_ensemble,8,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,16,59,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,9.427884615384615,2.639423076923077,0.6417027051895473,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7933333333333333,2.7735584558138857,0.26044191824907076,0.1477910660456464,0.15625000790157723,,,,,,,,,,,,,
regression,independent_temporal_confirmation,,billing,0,natural,16,59,,,,50,208,,,,,,,,,,,,,,,,,,,,,,,842.8936999472345,1722.6534816095984,364.52241915065395,0.6608062702095097,0.22962793380324198,0.18844579019569418,0.2296279338032421,0.2453680922114424,0.9038461538461539,3211.861602783203,learned_transform_ensemble,8,dynamic
classification,independent_temporal_confirmation,main,billing,0,natural,32,118,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,19.528846153846153,2.639423076923077,0.6584032737456753,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.3559536541889483,0.36850918857321185,0.6,0.9134615384615384,0.46990950226244343,0.9398190045248869,0.8,2.7449644059106673,0.2497349547728767,0.14619340791920582,0.19186642140975566,,,,,,,,,,,,,
