task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,09_gamma_learned,main,billing,0,natural,32,118,configured,balanced,1.0,5,208,0.8365384615384616,0.36798642533936654,0.2977626948215184,0.3420006741435313,0.35162111602865354,0.6,0.9134615384615384,0.41798642533936653,0.8359728506787331,0.8,4.426671438234083,0.3457361459537495,0.1776332491292403,0.15965468645744632,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,32,118,configured,balanced,1.0,20,208,0.7548076923076923,0.3650452488687783,0.29449472096530926,0.3406802721088435,0.3226629182882796,0.5,0.9134615384615384,0.4679864253393665,0.935972850678733,0.7758620689655172,4.3652122062570875,0.3736706269589603,0.1544745166141253,0.16452631572821108,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,32,118,configured,balanced,1.0,50,208,0.7403846153846154,0.35825791855203615,0.28695324283559576,0.34399201988487704,0.3153880219543693,0.5,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7391025641025641,4.104559549595133,0.581329428079141,0.2397600360787832,0.20458358153441733,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,32,118,configured,natural,1.0,5,208,0.8365384615384616,0.36798642533936654,0.2977626948215184,0.3420006741435313,0.35162111602865354,0.6,0.9134615384615384,0.41798642533936653,0.8359728506787331,0.8,4.403928091315882,0.3261063806002982,0.15632216689678335,0.1594410149605438,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,32,118,configured,natural,1.0,20,208,0.8317307692307693,0.3650452488687783,0.29449472096530926,0.3406666666666666,0.3493162830349531,0.6,0.9134615384615384,0.4679864253393665,0.935972850678733,0.7931034482758621,4.303819445928123,0.32690731570417636,0.13689102519017,0.1561713866379092,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,32,118,configured,natural,1.0,50,208,0.7884615384615384,0.3406108597285068,0.26734539969834087,0.32882957559681697,0.3281751567398119,0.6,0.9134615384615384,0.4805429864253393,0.9610859728506786,0.7124358974358974,4.063989004751347,0.5565132922852241,0.2591045368462801,0.19259006610962198,,,,,,,,
regression,09_gamma_learned,,billing,0,natural,32,118,,,,50,208,,,,,,,,,,,,,,,838.5747412018377,407.45029533365494,0.6574203212815333,0.23357529415570177,0.23357529415570188,0.26504143027766425,0.9134615384615384,3725.1743387410356
classification,09_gamma_learned,main,billing,0,natural,64,255,configured,balanced,1.0,5,208,0.8365384615384616,0.3695610859728507,0.29951231774761183,0.34294197113710523,0.3557120749276633,0.6,0.9519230769230769,0.40493815987933635,0.5784830855419091,0.7615771308523409,3.3634465952582335,0.32179417474080435,0.12470066962906949,0.0869479317911443,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,64,255,configured,balanced,1.0,20,208,0.7788461538461539,0.34029864253393666,0.26699849170437406,0.329529566160108,0.334474822792967,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.5708780108780109,2.7088160513110413,0.45197264350797284,0.2216412356983011,0.08418762609980918,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,64,255,configured,balanced,1.0,50,208,0.3605769230769231,0.2137390648567119,0.1263767387296799,0.2936996336996337,0.2049779777502052,0.4,0.9519230769230769,0.6303921568627451,0.9005602240896359,0.3106127206127206,2.886152919861798,0.6463352151817401,0.17166753077449706,0.6621818586173307,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,64,255,configured,natural,1.0,5,208,0.8413461538461539,0.3696018099547511,0.29955756661639016,0.33516347365589116,0.3514828050434767,0.6,0.9519230769230769,0.40493815987933635,0.5784830855419091,0.7611619647859144,3.2796025762065737,0.2626735408991109,0.09933141604639018,0.08161477178389777,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,64,255,configured,natural,1.0,20,208,0.8028846153846154,0.3524298642533936,0.28047762694821515,0.3286597794220299,0.33603556942162216,0.6,0.9519230769230769,0.5470588235294118,0.7815126050420168,0.5915423465423465,2.3951232327913603,0.2639365628555681,0.05513247689948636,0.04767686867983519,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,64,255,configured,natural,1.0,50,208,0.5913461538461539,0.2549411764705882,0.17215686274509803,0.3048275862068966,0.21652677762610256,0.6,0.9519230769230769,0.6303921568627451,0.9005602240896359,0.3664935064935065,2.455831572127036,0.4638870382938046,0.1242423510322204,0.13309071921640572,,,,,,,,
regression,09_gamma_learned,,billing,0,natural,64,255,,,,50,208,,,,,,,,,,,,,,,994.9816050367992,607.6993909228072,0.7800391477508943,0.09062550242343814,0.09062550242343814,0.25216537823614993,0.9182692307692307,5330.704288033097
classification,09_gamma_learned,main,billing,0,natural,128,514,configured,balanced,1.0,5,208,0.8557692307692307,0.3782714932126697,0.30919054801407736,0.3478906627963232,0.36211911509158484,0.6,0.9711538461538461,0.46372549019607845,0.579656862745098,0.6352059052059053,2.738968565268683,0.2822041800328861,0.10452386722541776,0.04427191266009643,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,128,514,configured,balanced,1.0,20,208,0.8173076923076923,0.35779638009049775,0.2864404223227753,0.34192857142857147,0.3495942028985507,0.6,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.5111376858435682,2.675398256182031,0.4162933216025706,0.24193357267918497,0.06914885210189642,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,128,514,configured,balanced,1.0,50,208,0.6826923076923077,0.3026244343891403,0.22513826043237806,0.32188163803070635,0.3118612836001846,0.6,0.9711538461538461,0.6333333333333333,0.7916666666666667,0.43232062055591464,2.692667953183557,0.6107779601621453,0.34875350588789356,0.32178696960627656,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,128,514,configured,natural,1.0,5,208,0.8413461538461539,0.37133031674208145,0.3014781297134238,0.3371475460478047,0.3525070290534208,0.6,0.9711538461538461,0.46372549019607845,0.579656862745098,0.6234887334887335,2.6544862224061836,0.23383465971126996,0.06704862659367239,0.04044164660210328,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,128,514,configured,natural,1.0,20,208,0.7788461538461539,0.3425067873303167,0.2694519859225741,0.3192857142857143,0.32506009531396307,0.6,0.9711538461538461,0.5333333333333333,0.6666666666666667,0.4892954104718811,2.4242924546872424,0.2836728166177703,0.046070381999015836,0.06060708151233735,,,,,,,,
classification,09_gamma_learned,main,billing,0,natural,128,514,configured,natural,1.0,50,208,0.625,0.27850678733031675,0.19834087481146304,0.1996545284780579,0.2291217895608948,0.7,0.9711538461538461,0.6333333333333333,0.7916666666666667,0.3978668390433096,2.194090571536868,0.39607302074664186,0.1487974448559376,0.13334813842096208,,,,,,,,
regression,09_gamma_learned,,billing,0,natural,128,514,,,,50,208,,,,,,,,,,,,,,,973.2499661883784,523.6158186682278,0.7630021201709468,0.11048737530556763,0.11048737530556763,0.12164861686800466,0.9086538461538461,4272.31113153673
classification,09_gamma_learned,main,billing,0,class_aware,1,21,configured,balanced,1.0,5,208,0.34615384615384615,0.18501960784313726,0.09446623093681916,0.16572811447811447,0.16859997863989534,0.7,0.9615384615384616,0.3737481146304676,0.5339258780435251,0.48148148148148145,16.990330662833756,0.9672197628108036,0.18661296439285463,0.5678548105499824,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,1,21,configured,balanced,1.0,20,208,0.12980769230769232,0.09313725490196077,-0.007625272331154703,0.08265845070422535,0.08138528138528138,0.8,0.9615384615384616,0.7,1.0,0.1330532212885154,3.3186426339686323,0.8832932096720009,0.12334635517058465,0.6868334612736731,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,1,21,configured,balanced,1.0,50,208,0.13942307692307693,0.09901960784313725,-0.001089324618736395,0.08435294117647059,0.08592436974789916,0.8,0.9615384615384616,0.7,1.0,0.14145658263305322,3.277255438153584,0.8618748107440488,0.18199294418669665,0.6190173856606397,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,1,21,configured,natural,1.0,5,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.03701138050470064,0.05377358490566038,0.8,0.9615384615384616,0.3737481146304676,0.5339258780435251,0.3333333333333333,16.99655521299657,0.9729026620531177,0.35009880098872465,0.6191478096639913,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,1,21,configured,natural,1.0,20,208,0.14903846153846154,0.10490196078431373,0.005446623093681913,0.030861040068201194,0.0467843137254902,0.8,0.9615384615384616,0.7,1.0,0.14985994397759103,3.3348266140263525,0.8969077954548937,0.20389870890917686,0.6174198235874196,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,1,21,configured,natural,1.0,50,208,0.14423076923076922,0.08823529411764705,-0.013071895424836616,0.019736842105263157,0.03225806451612903,0.9,0.9615384615384616,0.7,1.0,0.12605042016806722,3.2852314108876763,0.8737496833229178,0.19841766758606985,0.614182741045579,,,,,,,,
regression,09_gamma_learned,,billing,0,class_aware,1,21,,,,50,208,,,,,,,,,,,,,,,4891.345145753174,5026.340795441223,3.834684661037192,-3.470499265389269,-3.470499265389269,-5.682215702872697,0.14423076923076922,9386.777344640455
classification,09_gamma_learned,main,billing,0,class_aware,2,53,configured,balanced,1.0,5,208,0.5,0.2652549019607843,0.18361655773420474,0.32577620791906503,0.24537593336454816,0.4,0.9903846153846154,0.6063634992458522,0.6737372213842803,0.47170480139230136,6.298879612424591,0.7075293261770229,0.26951638974535924,0.35313248247629636,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,2,53,configured,balanced,1.0,20,208,0.44711538461538464,0.25523227752639516,0.1724803083626613,0.20639058355437667,0.20309252997088856,0.5,0.9903846153846154,0.752187028657617,0.8357633651751298,0.3400330431979368,3.7255240511183176,0.8084022019290296,0.3197719929381632,0.6893861814341005,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,2,53,configured,balanced,1.0,50,208,0.057692307692307696,0.09607843137254903,-0.004357298474945533,0.09646047875605265,0.05429429429429429,0.7,0.9903846153846154,0.9,1.0,0.10675381263616558,2.4796569431989037,0.8534347080016637,0.12976795735840613,0.8962025806206657,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,2,53,configured,natural,1.0,5,208,0.36538461538461536,0.22623529411764703,0.14026143790849668,0.0994362611383888,0.1338068181818182,0.7,0.9903846153846154,0.6063634992458522,0.6737372213842803,0.3125,6.252508565459336,0.7072857536083388,0.15998331586328837,0.3742275674060985,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,2,53,configured,natural,1.0,20,208,0.3798076923076923,0.18529411764705883,0.09477124183006536,0.07526233968130587,0.10704391394046567,0.8,0.9903846153846154,0.752187028657617,0.8357633651751298,0.23484848484848486,3.6080741484114918,0.7831443343695206,0.1631034782442909,0.5002026176313554,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,2,53,configured,natural,1.0,50,208,0.3894230769230769,0.28423529411764703,0.20470588235294113,0.15654031958379785,0.18528138528138527,0.6,0.9903846153846154,0.9,1.0,0.3158169934640523,2.3096582552450005,0.812033780280552,0.304170351762038,0.4918183857694327,,,,,,,,
regression,09_gamma_learned,,billing,0,class_aware,2,53,,,,50,208,,,,,,,,,,,,,,,9554.011781407693,9664.788232230963,7.490091444751514,-7.731995264612799,-7.731995264612799,-23.861518265973988,0.18269230769230768,24190.035721826633
classification,09_gamma_learned,main,billing,0,class_aware,4,72,configured,balanced,1.0,5,208,0.5432692307692307,0.33248114630467573,0.258312384782973,0.3731682778006308,0.3147571555828686,0.4,1.0,0.5912790346907995,0.5912790346907995,0.4937461437370212,5.103591942887253,0.675476244850383,0.1984187380339091,0.321823026595995,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,4,72,configured,balanced,1.0,20,208,0.625,0.34349170437405735,0.270546338193397,0.3915938198578084,0.3284354628593641,0.4,1.0,0.8177948717948716,0.8177948717948716,0.4037325762709394,3.5150457700573763,0.7800998288690276,0.47768301086930126,0.4510628929690944,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,4,72,configured,balanced,1.0,50,208,0.4230769230769231,0.24469381598793363,0.16077090665325958,0.3813105030496335,0.24191636023542218,0.4,1.0,0.95,0.95,0.24469381598793363,2.3455940964035666,0.8294249112164122,0.32474503236321306,0.5757296313161097,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,4,72,configured,natural,1.0,5,208,0.375,0.30217647058823527,0.22464052287581696,0.1276541095890411,0.17373759682478715,0.6,1.0,0.5912790346907995,0.5912790346907995,0.46875,5.061087988879906,0.6734953063101461,0.250639751410255,0.369742070968055,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,4,72,configured,natural,1.0,20,208,0.5817307692307693,0.3120633484162896,0.2356259426847662,0.24582375478927201,0.2650551933922962,0.6,1.0,0.8177948717948716,0.8177948717948716,0.35118149824032174,3.3647092116444757,0.7441217907205637,0.3332150186626957,0.22826383678924997,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,4,72,configured,natural,1.0,50,208,0.5528846153846154,0.2784660633484163,0.19829562594268474,0.21285714285714286,0.22679172679172682,0.6,1.0,0.95,0.95,0.2784660633484163,2.0991161044096107,0.7699743868752237,0.34991913310323763,0.24368523639504636,,,,,,,,
regression,09_gamma_learned,,billing,0,class_aware,4,72,,,,50,208,,,,,,,,,,,,,,,6868.171410435346,7278.726681331009,5.384463940320686,-5.277241603279038,-5.277241603279038,-13.207189807815897,0.6586538461538461,24304.969142313275
classification,09_gamma_learned,main,billing,0,class_aware,8,113,configured,balanced,1.0,5,208,0.6490384615384616,0.39053092006033185,0.32281213340036874,0.41678641047062104,0.36900678479109855,0.3,1.0,0.6246199095022624,0.6246199095022624,0.5934502551020409,3.75436363927575,0.611910837496842,0.2237589260419974,0.26724571900374905,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,8,113,configured,balanced,1.0,20,208,0.6057692307692307,0.35212368024132734,0.2801374224903637,0.4164627039627039,0.36172188583151366,0.3,1.0,0.798,0.798,0.4418382737710469,2.764454101695052,0.793538487746575,0.44598694733129096,0.3125775928288735,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,8,113,configured,balanced,1.0,50,208,0.46634615384615385,0.2396892911010558,0.15521032344561755,0.4028600654664484,0.28688644688644693,0.4,1.0,0.925,0.925,0.2396892911010558,2.6407344862902615,0.8409217174499377,0.3541454364402362,0.479218939599425,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,8,113,configured,natural,1.0,5,208,0.4807692307692308,0.2966787330316742,0.21853192559074908,0.1962652979826605,0.22860984587771133,0.5,1.0,0.6246199095022624,0.6246199095022624,0.45565476190476195,3.691355097349082,0.5964738616954738,0.15244730561971662,0.2673107822466256,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,8,113,configured,natural,1.0,20,208,0.5528846153846154,0.25538914027149323,0.17265460030165913,0.17315508021390374,0.20290500853563262,0.7,1.0,0.798,0.798,0.32168540493120323,2.450643646395157,0.7137199124593342,0.34926511039241004,0.20126593517974073,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,8,113,configured,natural,1.0,50,208,0.5961538461538461,0.27363800904977376,0.19293112116641528,0.20399451008473565,0.22688719473985067,0.7,1.0,0.925,0.925,0.27363800904977376,2.2497289678758885,0.7636241237103344,0.3939532042266085,0.23545400418410847,,,,,,,,
regression,09_gamma_learned,,billing,0,class_aware,8,113,,,,50,208,,,,,,,,,,,,,,,4057.6807680974475,4251.266592552171,3.1811139343373735,-2.7085624408887656,-2.708562440888765,-3.974803197476632,0.875,18143.30767503844
classification,09_gamma_learned,main,billing,0,class_aware,16,226,configured,balanced,1.0,5,208,0.5096153846153846,0.5413650075414782,0.4904055639349758,0.5631968688420301,0.46657004930912027,0.1,1.0,0.7975460030165913,0.7975460030165913,0.7006709249356309,2.398895683855201,0.5101165886241144,0.0688511799447812,0.32581811942088373,,,,,,,,
classification,09_gamma_learned,main,billing,0,class_aware,16,226,configured,balanced,1.0,20,208,0.3798076923076923,0.415292609351433,0.35032512150159223,0.49799622478970307,0.3493920699183858,0.1,1.0,0.9126666666666667,0.9126666666666667,0.43312594268476623,2.3787647590721317,0.7776381229364687,0.19303388950916442,0.5161499172250407,,,,,,,,
