epoch,task,pool,log,metric,mean
7,classification,3,mak2stock,loss/total,4.497694492340088
7,classification,4,offer2accept,head/classification/accuracy,0.0
7,classification,4,offer2accept,head/classification/nll,1.917429130524397
7,classification,4,offer2accept,loss/total,3.4544763565063477
7,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
7,classification,5,quote2order,head/classification/nll,0.6675125389329849
7,classification,5,quote2order,loss/total,2.1464321613311768
7,classification,6,opp2quote,head/classification/accuracy,0.1953125
7,classification,6,opp2quote,head/classification/nll,2.4016007920727134
7,classification,6,opp2quote,loss/total,4.021797180175781
7,classification,7,lead2opp,head/classification/accuracy,0.0234375
7,classification,7,lead2opp,head/classification/nll,2.109110649675131
7,classification,7,lead2opp,loss/total,3.6644062995910645
7,classification,8,p2p,head/classification/accuracy,0.3984375
7,classification,8,p2p,head/classification/nll,2.0322899477323517
7,classification,8,p2p,loss/total,3.572751998901367
7,classification,9,rid2mit,head/classification/accuracy,0.390625
7,classification,9,rid2mit,head/classification/nll,2.0328301494009793
7,classification,9,rid2mit,loss/total,3.6253395080566406
7,regression,0,o2c,head/regression/error_p90_hours,104.03779602050781
7,regression,0,o2c,head/regression/mae_hours,43.5914306640625
7,regression,0,o2c,head/regression/relative_mae,2.5666542053222656
7,regression,0,o2c,loss/total,2.638240337371826
7,regression,1,hire2retire,head/regression/error_p90_hours,87.36032104492188
7,regression,1,hire2retire,head/regression/mae_hours,35.31076431274414
7,regression,1,hire2retire,head/regression/relative_mae,1.7579622268676758
7,regression,1,hire2retire,loss/total,1.2280049324035645
7,regression,10,req2receipt,head/regression/error_p90_hours,91.88941955566406
7,regression,10,req2receipt,head/regression/mae_hours,40.46354675292969
7,regression,10,req2receipt,head/regression/relative_mae,0.8552160263061523
7,regression,10,req2receipt,loss/total,1.314387559890747
7,regression,2,di2re,head/regression/error_p90_hours,48.87600326538086
7,regression,2,di2re,head/regression/mae_hours,18.59866714477539
7,regression,2,di2re,head/regression/relative_mae,1.0698192119598389
7,regression,2,di2re,loss/total,1.851494550704956
7,regression,3,mak2stock,head/regression/error_p90_hours,71.64871978759766
7,regression,3,mak2stock,head/regression/mae_hours,31.857036590576172
7,regression,3,mak2stock,head/regression/relative_mae,0.8456895351409912
7,regression,3,mak2stock,loss/total,1.6135671138763428
7,regression,4,offer2accept,head/regression/error_p90_hours,48.65646743774414
7,regression,4,offer2accept,head/regression/mae_hours,19.11095428466797
7,regression,4,offer2accept,head/regression/relative_mae,0.524550199508667
7,regression,4,offer2accept,loss/total,1.565807819366455
7,regression,5,quote2order,head/regression/error_p90_hours,115.82264709472656
7,regression,5,quote2order,head/regression/mae_hours,50.34760284423828
7,regression,5,quote2order,head/regression/relative_mae,1.4140528440475464
7,regression,5,quote2order,loss/total,1.3117609024047852
7,regression,6,opp2quote,head/regression/error_p90_hours,60.136837005615234
7,regression,6,opp2quote,head/regression/mae_hours,25.530170440673828
7,regression,6,opp2quote,head/regression/relative_mae,1.0407507419586182
7,regression,6,opp2quote,loss/total,1.4497590065002441
7,regression,7,lead2opp,head/regression/error_p90_hours,157.00428771972656
7,regression,7,lead2opp,head/regression/mae_hours,58.731666564941406
7,regression,7,lead2opp,head/regression/relative_mae,0.7950425148010254
7,regression,7,lead2opp,loss/total,1.517612099647522
7,regression,8,p2p,head/regression/error_p90_hours,23093.3515625
7,regression,8,p2p,head/regression/mae_hours,9034.87109375
7,regression,8,p2p,head/regression/relative_mae,31.062976837158203
7,regression,8,p2p,loss/total,4.860314846038818
7,regression,9,rid2mit,head/regression/error_p90_hours,22.599857330322266
7,regression,9,rid2mit,head/regression/mae_hours,11.002583503723145
7,regression,9,rid2mit,head/regression/relative_mae,0.8084387183189392
7,regression,9,rid2mit,loss/total,1.4690721035003662
8,classification,0,o2c,head/classification/accuracy,0.0234375
8,classification,0,o2c,head/classification/nll,2.3610163182020187
8,classification,0,o2c,loss/total,3.9130353927612305
8,classification,1,hire2retire,head/classification/accuracy,0.015625
8,classification,1,hire2retire,head/classification/nll,2.0037549608387053
8,classification,1,hire2retire,loss/total,3.4989209175109863
8,classification,10,req2receipt,head/classification/accuracy,0.40625
8,classification,10,req2receipt,head/classification/nll,2.202304075122811
8,classification,10,req2receipt,loss/total,3.7567434310913086
8,classification,2,di2re,head/classification/accuracy,0.4672131147540984
8,classification,2,di2re,head/classification/nll,1.6248441293347078
8,classification,2,di2re,loss/total,3.284730911254883
8,classification,3,mak2stock,head/classification/accuracy,0.25
8,classification,3,mak2stock,head/classification/nll,2.942643439513631
8,classification,3,mak2stock,loss/total,4.4580254554748535
8,classification,4,offer2accept,head/classification/accuracy,0.0078125
8,classification,4,offer2accept,head/classification/nll,1.948640956543386
8,classification,4,offer2accept,loss/total,3.4739294052124023
8,classification,5,quote2order,head/classification/accuracy,0.8709677419354839
8,classification,5,quote2order,head/classification/nll,0.6865976366605009
8,classification,5,quote2order,loss/total,2.157639980316162
8,classification,6,opp2quote,head/classification/accuracy,0.25
8,classification,6,opp2quote,head/classification/nll,2.298633860424161
8,classification,6,opp2quote,loss/total,3.9139323234558105
8,classification,7,lead2opp,head/classification/accuracy,0.0390625
8,classification,7,lead2opp,head/classification/nll,2.087562744040042
8,classification,7,lead2opp,loss/total,3.6734492778778076
8,classification,8,p2p,head/classification/accuracy,0.4375
8,classification,8,p2p,head/classification/nll,2.1219747103750706
8,classification,8,p2p,loss/total,3.6758744716644287
8,classification,9,rid2mit,head/classification/accuracy,0.3828125
8,classification,9,rid2mit,head/classification/nll,2.0704015095252544
8,classification,9,rid2mit,loss/total,3.6216797828674316
8,regression,0,o2c,head/regression/error_p90_hours,103.93924713134766
8,regression,0,o2c,head/regression/mae_hours,43.480247497558594
8,regression,0,o2c,head/regression/relative_mae,2.6732940673828125
8,regression,0,o2c,loss/total,2.6324641704559326
8,regression,1,hire2retire,head/regression/error_p90_hours,96.09748840332031
8,regression,1,hire2retire,head/regression/mae_hours,34.21300506591797
8,regression,1,hire2retire,head/regression/relative_mae,1.4343302249908447
8,regression,1,hire2retire,loss/total,1.2045332193374634
8,regression,10,req2receipt,head/regression/error_p90_hours,92.4401626586914
8,regression,10,req2receipt,head/regression/mae_hours,39.48872375488281
8,regression,10,req2receipt,head/regression/relative_mae,0.7885587215423584
8,regression,10,req2receipt,loss/total,1.293207049369812
8,regression,2,di2re,head/regression/error_p90_hours,48.19864273071289
8,regression,2,di2re,head/regression/mae_hours,18.366958618164062
8,regression,2,di2re,head/regression/relative_mae,1.0311293601989746
8,regression,2,di2re,loss/total,1.8440412282943726
8,regression,3,mak2stock,head/regression/error_p90_hours,68.81733703613281
8,regression,3,mak2stock,head/regression/mae_hours,31.737648010253906
8,regression,3,mak2stock,head/regression/relative_mae,0.8426581621170044
8,regression,3,mak2stock,loss/total,1.6015009880065918
8,regression,4,offer2accept,head/regression/error_p90_hours,49.01304244995117
8,regression,4,offer2accept,head/regression/mae_hours,18.977283477783203
8,regression,4,offer2accept,head/regression/relative_mae,0.5311647653579712
8,regression,4,offer2accept,loss/total,1.5575153827667236
8,regression,5,quote2order,head/regression/error_p90_hours,118.5460205078125
8,regression,5,quote2order,head/regression/mae_hours,50.311798095703125
8,regression,5,quote2order,head/regression/relative_mae,1.4208924770355225
8,regression,5,quote2order,loss/total,1.3154306411743164
8,regression,6,opp2quote,head/regression/error_p90_hours,59.52019119262695
8,regression,6,opp2quote,head/regression/mae_hours,25.029071807861328
8,regression,6,opp2quote,head/regression/relative_mae,1.0767875909805298
8,regression,6,opp2quote,loss/total,1.441686749458313
8,regression,7,lead2opp,head/regression/error_p90_hours,156.27479553222656
8,regression,7,lead2opp,head/regression/mae_hours,59.970489501953125
8,regression,7,lead2opp,head/regression/relative_mae,0.742507815361023
8,regression,7,lead2opp,loss/total,1.5202383995056152
8,regression,8,p2p,head/regression/error_p90_hours,22845.28125
8,regression,8,p2p,head/regression/mae_hours,9082.80078125
8,regression,8,p2p,head/regression/relative_mae,28.724061965942383
8,regression,8,p2p,loss/total,4.815244197845459
8,regression,9,rid2mit,head/regression/error_p90_hours,21.521846771240234
8,regression,9,rid2mit,head/regression/mae_hours,10.804940223693848
8,regression,9,rid2mit,head/regression/relative_mae,0.8311491012573242
8,regression,9,rid2mit,loss/total,1.4609144926071167
9,classification,0,o2c,head/classification/accuracy,0.0
9,classification,0,o2c,head/classification/nll,2.3297076262533665
9,classification,0,o2c,loss/total,3.8583433628082275
9,classification,1,hire2retire,head/classification/accuracy,0.046875
9,classification,1,hire2retire,head/classification/nll,1.904000547947362
9,classification,1,hire2retire,loss/total,3.3737354278564453
9,classification,10,req2receipt,head/classification/accuracy,0.4140625
9,classification,10,req2receipt,head/classification/nll,2.201652956660837
9,classification,10,req2receipt,loss/total,3.753485679626465
9,classification,2,di2re,head/classification/accuracy,0.4918032786885246
9,classification,2,di2re,head/classification/nll,1.6871501219565752
9,classification,2,di2re,loss/total,3.316274642944336
9,classification,3,mak2stock,head/classification/accuracy,0.265625
9,classification,3,mak2stock,head/classification/nll,2.911661726073362
9,classification,3,mak2stock,loss/total,4.465091705322266
9,classification,4,offer2accept,head/classification/accuracy,0.0078125
9,classification,4,offer2accept,head/classification/nll,1.8804764240048826
9,classification,4,offer2accept,loss/total,3.439551830291748
9,classification,5,quote2order,head/classification/accuracy,0.8629032258064516
9,classification,5,quote2order,head/classification/nll,0.6803845625010229
9,classification,5,quote2order,loss/total,2.1526408195495605
9,classification,6,opp2quote,head/classification/accuracy,0.234375
9,classification,6,opp2quote,head/classification/nll,2.124574163928628
9,classification,6,opp2quote,loss/total,3.726883888244629
9,classification,7,lead2opp,head/classification/accuracy,0.0390625
9,classification,7,lead2opp,head/classification/nll,2.0648728660307825
9,classification,7,lead2opp,loss/total,3.624072313308716
9,classification,8,p2p,head/classification/accuracy,0.4609375
9,classification,8,p2p,head/classification/nll,1.9978780606761575
9,classification,8,p2p,loss/total,3.5502941608428955
9,classification,9,rid2mit,head/classification/accuracy,0.4140625
9,classification,9,rid2mit,head/classification/nll,1.987690855981782
9,classification,9,rid2mit,loss/total,3.5383591651916504
9,regression,0,o2c,head/regression/error_p90_hours,104.97779846191406
9,regression,0,o2c,head/regression/mae_hours,43.63289260864258
9,regression,0,o2c,head/regression/relative_mae,2.813079833984375
9,regression,0,o2c,loss/total,2.6456329822540283
9,regression,1,hire2retire,head/regression/error_p90_hours,70.5567398071289
9,regression,1,hire2retire,head/regression/mae_hours,31.13552474975586
9,regression,1,hire2retire,head/regression/relative_mae,1.1482439041137695
9,regression,1,hire2retire,loss/total,1.1707013845443726
9,regression,10,req2receipt,head/regression/error_p90_hours,92.20722198486328
9,regression,10,req2receipt,head/regression/mae_hours,39.630741119384766
9,regression,10,req2receipt,head/regression/relative_mae,0.8057107925415039
9,regression,10,req2receipt,loss/total,1.2948293685913086
9,regression,2,di2re,head/regression/error_p90_hours,47.79056930541992
9,regression,2,di2re,head/regression/mae_hours,18.385807037353516
9,regression,2,di2re,head/regression/relative_mae,1.049268126487732
9,regression,2,di2re,loss/total,1.8435231447219849
9,regression,3,mak2stock,head/regression/error_p90_hours,72.73910522460938
9,regression,3,mak2stock,head/regression/mae_hours,31.96816635131836
9,regression,3,mak2stock,head/regression/relative_mae,0.8908073902130127
9,regression,3,mak2stock,loss/total,1.6044833660125732
9,regression,4,offer2accept,head/regression/error_p90_hours,49.225341796875
9,regression,4,offer2accept,head/regression/mae_hours,19.575281143188477
9,regression,4,offer2accept,head/regression/relative_mae,0.5480800867080688
9,regression,4,offer2accept,loss/total,1.586427927017212
9,regression,5,quote2order,head/regression/error_p90_hours,117.35344696044922
9,regression,5,quote2order,head/regression/mae_hours,50.08451843261719
9,regression,5,quote2order,head/regression/relative_mae,1.4979596138000488
9,regression,5,quote2order,loss/total,1.3081244230270386
9,regression,6,opp2quote,head/regression/error_p90_hours,58.02570343017578
9,regression,6,opp2quote,head/regression/mae_hours,24.804630279541016
9,regression,6,opp2quote,head/regression/relative_mae,1.018777847290039
9,regression,6,opp2quote,loss/total,1.4325077533721924
9,regression,7,lead2opp,head/regression/error_p90_hours,145.7041015625
9,regression,7,lead2opp,head/regression/mae_hours,58.93803024291992
9,regression,7,lead2opp,head/regression/relative_mae,0.7869846820831299
9,regression,7,lead2opp,loss/total,1.5081064701080322
9,regression,8,p2p,head/regression/error_p90_hours,22640.69921875
9,regression,8,p2p,head/regression/mae_hours,9212.259765625
9,regression,8,p2p,head/regression/relative_mae,29.993389129638672
9,regression,8,p2p,loss/total,4.915227890014648
9,regression,9,rid2mit,head/regression/error_p90_hours,21.463783264160156
9,regression,9,rid2mit,head/regression/mae_hours,10.614827156066895
9,regression,9,rid2mit,head/regression/relative_mae,0.8234149813652039
9,regression,9,rid2mit,loss/total,1.4506678581237793
10,classification,0,o2c,head/classification/accuracy,0.0
10,classification,0,o2c,head/classification/nll,2.293093902990222
10,classification,0,o2c,loss/total,3.8241970539093018
10,classification,1,hire2retire,head/classification/accuracy,0.046875
10,classification,1,hire2retire,head/classification/nll,1.8590861684642732
10,classification,1,hire2retire,loss/total,3.3369784355163574
10,classification,10,req2receipt,head/classification/accuracy,0.4140625
10,classification,10,req2receipt,head/classification/nll,2.142374843126163
10,classification,10,req2receipt,loss/total,3.7120473384857178
10,classification,2,di2re,head/classification/accuracy,0.4918032786885246
10,classification,2,di2re,head/classification/nll,1.6429268620053277
10,classification,2,di2re,loss/total,3.3020758628845215
10,classification,3,mak2stock,head/classification/accuracy,0.2421875
10,classification,3,mak2stock,head/classification/nll,2.94875342969317
10,classification,3,mak2stock,loss/total,4.464334964752197
10,classification,4,offer2accept,head/classification/accuracy,0.0234375
10,classification,4,offer2accept,head/classification/nll,1.863971607759595
10,classification,4,offer2accept,loss/total,3.3865444660186768
10,classification,5,quote2order,head/classification/accuracy,0.8790322580645161
10,classification,5,quote2order,head/classification/nll,0.6581663230073548
10,classification,5,quote2order,loss/total,2.156240224838257
10,classification,6,opp2quote,head/classification/accuracy,0.25
10,classification,6,opp2quote,head/classification/nll,2.066711148712784
10,classification,6,opp2quote,loss/total,3.665350914001465
10,classification,7,lead2opp,head/classification/accuracy,0.0234375
10,classification,7,lead2opp,head/classification/nll,2.0845966865308583
10,classification,7,lead2opp,loss/total,3.628556966781616
10,classification,8,p2p,head/classification/accuracy,0.421875
10,classification,8,p2p,head/classification/nll,2.074532395461574
10,classification,8,p2p,loss/total,3.5965383052825928
10,classification,9,rid2mit,head/classification/accuracy,0.40625
10,classification,9,rid2mit,head/classification/nll,1.9694528237450868
10,classification,9,rid2mit,loss/total,3.5495028495788574
10,regression,0,o2c,head/regression/error_p90_hours,105.82315063476562
10,regression,0,o2c,head/regression/mae_hours,44.424522399902344
10,regression,0,o2c,head/regression/relative_mae,2.9422965049743652
10,regression,0,o2c,loss/total,2.679898977279663
10,regression,1,hire2retire,head/regression/error_p90_hours,75.99339294433594
10,regression,1,hire2retire,head/regression/mae_hours,32.107730865478516
10,regression,1,hire2retire,head/regression/relative_mae,1.093947172164917
10,regression,1,hire2retire,loss/total,1.176283836364746
10,regression,10,req2receipt,head/regression/error_p90_hours,90.13888549804688
10,regression,10,req2receipt,head/regression/mae_hours,40.1036376953125
10,regression,10,req2receipt,head/regression/relative_mae,0.7919557094573975
10,regression,10,req2receipt,loss/total,1.296356439590454
10,regression,2,di2re,head/regression/error_p90_hours,47.941162109375
10,regression,2,di2re,head/regression/mae_hours,18.329586029052734
10,regression,2,di2re,head/regression/relative_mae,1.0584406852722168
10,regression,2,di2re,loss/total,1.8400321006774902
10,regression,3,mak2stock,head/regression/error_p90_hours,71.87206268310547
10,regression,3,mak2stock,head/regression/mae_hours,32.43095397949219
10,regression,3,mak2stock,head/regression/relative_mae,0.8849291801452637
10,regression,3,mak2stock,loss/total,1.622309923171997
10,regression,4,offer2accept,head/regression/error_p90_hours,49.43709945678711
10,regression,4,offer2accept,head/regression/mae_hours,19.48221778869629
10,regression,4,offer2accept,head/regression/relative_mae,0.5561184883117676
10,regression,4,offer2accept,loss/total,1.5869717597961426
10,regression,5,quote2order,head/regression/error_p90_hours,119.0745620727539
10,regression,5,quote2order,head/regression/mae_hours,49.495994567871094
10,regression,5,quote2order,head/regression/relative_mae,1.3445146083831787
10,regression,5,quote2order,loss/total,1.2987500429153442
10,regression,6,opp2quote,head/regression/error_p90_hours,56.34031295776367
10,regression,6,opp2quote,head/regression/mae_hours,24.91621208190918
10,regression,6,opp2quote,head/regression/relative_mae,1.0183155536651611
10,regression,6,opp2quote,loss/total,1.4376928806304932
10,regression,7,lead2opp,head/regression/error_p90_hours,150.3677520751953
10,regression,7,lead2opp,head/regression/mae_hours,59.192081451416016
10,regression,7,lead2opp,head/regression/relative_mae,0.7515745162963867
10,regression,7,lead2opp,loss/total,1.507999300956726
10,regression,8,p2p,head/regression/error_p90_hours,21670.251953125
10,regression,8,p2p,head/regression/mae_hours,9216.7099609375
10,regression,8,p2p,head/regression/relative_mae,35.423828125
10,regression,8,p2p,loss/total,5.090353012084961
10,regression,9,rid2mit,head/regression/error_p90_hours,20.956764221191406
10,regression,9,rid2mit,head/regression/mae_hours,11.04957389831543
10,regression,9,rid2mit,head/regression/relative_mae,0.8859054446220398
10,regression,9,rid2mit,loss/total,1.4848594665527344
11,classification,0,o2c,head/classification/accuracy,0.0234375
11,classification,0,o2c,head/classification/nll,2.1952561093494296
11,classification,0,o2c,loss/total,3.7405107021331787
11,classification,1,hire2retire,head/classification/accuracy,0.0390625
11,classification,1,hire2retire,head/classification/nll,1.8122045891359448
11,classification,1,hire2retire,loss/total,3.277670383453369
11,classification,10,req2receipt,head/classification/accuracy,0.421875
11,classification,10,req2receipt,head/classification/nll,2.002290037809871
11,classification,10,req2receipt,loss/total,3.5749430656433105
11,classification,2,di2re,head/classification/accuracy,0.48360655737704916
11,classification,2,di2re,head/classification/nll,1.6412944251396617
11,classification,2,di2re,loss/total,3.334195852279663
11,classification,3,mak2stock,head/classification/accuracy,0.2578125
11,classification,3,mak2stock,head/classification/nll,3.0127130447654054
11,classification,3,mak2stock,loss/total,4.516462802886963
11,classification,4,offer2accept,head/classification/accuracy,0.0234375
11,classification,4,offer2accept,head/classification/nll,1.8203786700032651
11,classification,4,offer2accept,loss/total,3.352174758911133
11,classification,5,quote2order,head/classification/accuracy,0.8790322580645161
11,classification,5,quote2order,head/classification/nll,0.6510605702266818
11,classification,5,quote2order,loss/total,2.125197172164917
11,classification,6,opp2quote,head/classification/accuracy,0.2734375
11,classification,6,opp2quote,head/classification/nll,2.013632935239002
11,classification,6,opp2quote,loss/total,3.62711501121521
11,classification,7,lead2opp,head/classification/accuracy,0.0390625
11,classification,7,lead2opp,head/classification/nll,2.0206950632855296
11,classification,7,lead2opp,loss/total,3.572575807571411
11,classification,8,p2p,head/classification/accuracy,0.453125
11,classification,8,p2p,head/classification/nll,1.9718998677562922
11,classification,8,p2p,loss/total,3.530918836593628
11,classification,9,rid2mit,head/classification/accuracy,0.4296875
11,classification,9,rid2mit,head/classification/nll,1.9085604392457753
11,classification,9,rid2mit,loss/total,3.4668936729431152
11,regression,0,o2c,head/regression/error_p90_hours,107.17913055419922
11,regression,0,o2c,head/regression/mae_hours,44.4101448059082
11,regression,0,o2c,head/regression/relative_mae,2.729645252227783
11,regression,0,o2c,loss/total,2.675342559814453
11,regression,1,hire2retire,head/regression/error_p90_hours,76.08541107177734
11,regression,1,hire2retire,head/regression/mae_hours,30.900226593017578
11,regression,1,hire2retire,head/regression/relative_mae,1.092841386795044
11,regression,1,hire2retire,loss/total,1.1660406589508057
11,regression,10,req2receipt,head/regression/error_p90_hours,92.56637573242188
11,regression,10,req2receipt,head/regression/mae_hours,39.59663391113281
11,regression,10,req2receipt,head/regression/relative_mae,0.797967791557312
11,regression,10,req2receipt,loss/total,1.2931935787200928
11,regression,2,di2re,head/regression/error_p90_hours,48.91099548339844
11,regression,2,di2re,head/regression/mae_hours,18.261613845825195
11,regression,2,di2re,head/regression/relative_mae,1.0059609413146973
11,regression,2,di2re,loss/total,1.8210108280181885
11,regression,3,mak2stock,head/regression/error_p90_hours,74.5380859375
11,regression,3,mak2stock,head/regression/mae_hours,32.265663146972656
11,regression,3,mak2stock,head/regression/relative_mae,0.8912395238876343
11,regression,3,mak2stock,loss/total,1.6185905933380127
11,regression,4,offer2accept,head/regression/error_p90_hours,49.056236267089844
11,regression,4,offer2accept,head/regression/mae_hours,19.415931701660156
11,regression,4,offer2accept,head/regression/relative_mae,0.5474182963371277
11,regression,4,offer2accept,loss/total,1.572235345840454
11,regression,5,quote2order,head/regression/error_p90_hours,119.78998565673828
11,regression,5,quote2order,head/regression/mae_hours,49.43345260620117
11,regression,5,quote2order,head/regression/relative_mae,1.4026918411254883
11,regression,5,quote2order,loss/total,1.3020949363708496
11,regression,6,opp2quote,head/regression/error_p90_hours,57.95010757446289
11,regression,6,opp2quote,head/regression/mae_hours,25.036361694335938
11,regression,6,opp2quote,head/regression/relative_mae,1.055259346961975
11,regression,6,opp2quote,loss/total,1.441487431526184
11,regression,7,lead2opp,head/regression/error_p90_hours,151.4908905029297
11,regression,7,lead2opp,head/regression/mae_hours,60.02742004394531
11,regression,7,lead2opp,head/regression/relative_mae,0.7433129549026489
11,regression,7,lead2opp,loss/total,1.5138206481933594
11,regression,8,p2p,head/regression/error_p90_hours,22187.966796875
11,regression,8,p2p,head/regression/mae_hours,9089.185546875
11,regression,8,p2p,head/regression/relative_mae,30.182157516479492
11,regression,8,p2p,loss/total,4.874276161193848
11,regression,9,rid2mit,head/regression/error_p90_hours,21.55499839782715
11,regression,9,rid2mit,head/regression/mae_hours,10.895946502685547
11,regression,9,rid2mit,head/regression/relative_mae,0.8460735082626343
11,regression,9,rid2mit,loss/total,1.4646368026733398
12,classification,0,o2c,head/classification/accuracy,0.0078125
12,classification,0,o2c,head/classification/nll,2.148369899019599
12,classification,0,o2c,loss/total,3.670461893081665
12,classification,1,hire2retire,head/classification/accuracy,0.046875
12,classification,1,hire2retire,head/classification/nll,1.815639475826174
12,classification,1,hire2retire,loss/total,3.273880958557129
12,classification,10,req2receipt,head/classification/accuracy,0.4296875
12,classification,10,req2receipt,head/classification/nll,1.897958753281273
12,classification,10,req2receipt,loss/total,3.4509224891662598
12,classification,2,di2re,head/classification/accuracy,0.5245901639344263
12,classification,2,di2re,head/classification/nll,1.6015156084885362
12,classification,2,di2re,loss/total,3.25114107131958
12,classification,3,mak2stock,head/classification/accuracy,0.265625
12,classification,3,mak2stock,head/classification/nll,2.9426571884541772
12,classification,3,mak2stock,loss/total,4.4604268074035645
12,classification,4,offer2accept,head/classification/accuracy,0.0390625
12,classification,4,offer2accept,head/classification/nll,1.833113444969058
12,classification,4,offer2accept,loss/total,3.369110584259033
12,classification,5,quote2order,head/classification/accuracy,0.8709677419354839
12,classification,5,quote2order,head/classification/nll,0.6232859415092296
12,classification,5,quote2order,loss/total,2.083644151687622
12,classification,6,opp2quote,head/classification/accuracy,0.28125
12,classification,6,opp2quote,head/classification/nll,1.9537860872223973
12,classification,6,opp2quote,loss/total,3.555431365966797
12,classification,7,lead2opp,head/classification/accuracy,0.0390625
12,classification,7,lead2opp,head/classification/nll,1.9594975803047419
12,classification,7,lead2opp,loss/total,3.510042667388916
12,classification,8,p2p,head/classification/accuracy,0.4453125
12,classification,8,p2p,head/classification/nll,1.9633749481290579
12,classification,8,p2p,loss/total,3.514902353286743
12,classification,9,rid2mit,head/classification/accuracy,0.4140625
12,classification,9,rid2mit,head/classification/nll,1.8872423492139205
12,classification,9,rid2mit,loss/total,3.4504642486572266
12,regression,0,o2c,head/regression/error_p90_hours,107.82433319091797
12,regression,0,o2c,head/regression/mae_hours,44.042938232421875
12,regression,0,o2c,head/regression/relative_mae,2.5058515071868896
12,regression,0,o2c,loss/total,2.663677215576172
12,regression,1,hire2retire,head/regression/error_p90_hours,78.3974609375
12,regression,1,hire2retire,head/regression/mae_hours,30.339496612548828
12,regression,1,hire2retire,head/regression/relative_mae,1.0847358703613281
12,regression,1,hire2retire,loss/total,1.1578468084335327
12,regression,10,req2receipt,head/regression/error_p90_hours,93.26072692871094
12,regression,10,req2receipt,head/regression/mae_hours,39.158233642578125
12,regression,10,req2receipt,head/regression/relative_mae,0.7660365104675293
12,regression,10,req2receipt,loss/total,1.2812001705169678
12,regression,2,di2re,head/regression/error_p90_hours,49.2559700012207
12,regression,2,di2re,head/regression/mae_hours,18.25857925415039
12,regression,2,di2re,head/regression/relative_mae,1.0176894664764404
12,regression,2,di2re,loss/total,1.825019359588623
12,regression,3,mak2stock,head/regression/error_p90_hours,76.20574188232422
12,regression,3,mak2stock,head/regression/mae_hours,32.267433166503906
12,regression,3,mak2stock,head/regression/relative_mae,0.8902043700218201
12,regression,3,mak2stock,loss/total,1.6139112710952759
12,regression,4,offer2accept,head/regression/error_p90_hours,48.56989669799805
12,regression,4,offer2accept,head/regression/mae_hours,19.332763671875
12,regression,4,offer2accept,head/regression/relative_mae,0.5461564064025879
12,regression,4,offer2accept,loss/total,1.5794501304626465
12,regression,5,quote2order,head/regression/error_p90_hours,119.81088256835938
12,regression,5,quote2order,head/regression/mae_hours,49.26995849609375
12,regression,5,quote2order,head/regression/relative_mae,1.4455757141113281
12,regression,5,quote2order,loss/total,1.3021109104156494
12,regression,6,opp2quote,head/regression/error_p90_hours,57.49514389038086
12,regression,6,opp2quote,head/regression/mae_hours,24.463130950927734
12,regression,6,opp2quote,head/regression/relative_mae,0.9973964691162109
12,regression,6,opp2quote,loss/total,1.426107406616211
12,regression,7,lead2opp,head/regression/error_p90_hours,148.5543670654297
12,regression,7,lead2opp,head/regression/mae_hours,59.17771911621094
12,regression,7,lead2opp,head/regression/relative_mae,0.7237364053726196
12,regression,7,lead2opp,loss/total,1.5015511512756348
12,regression,8,p2p,head/regression/error_p90_hours,22166.34765625
12,regression,8,p2p,head/regression/mae_hours,9051.126953125
12,regression,8,p2p,head/regression/relative_mae,27.420074462890625
12,regression,8,p2p,loss/total,4.776797294616699
12,regression,9,rid2mit,head/regression/error_p90_hours,21.760194778442383
12,regression,9,rid2mit,head/regression/mae_hours,10.821918487548828
12,regression,9,rid2mit,head/regression/relative_mae,0.8745942711830139
12,regression,9,rid2mit,loss/total,1.4633405208587646
13,classification,0,o2c,head/classification/accuracy,0.015625
13,classification,0,o2c,head/classification/nll,2.1224199729040265
13,classification,0,o2c,loss/total,3.623995542526245
13,classification,1,hire2retire,head/classification/accuracy,0.03125
13,classification,1,hire2retire,head/classification/nll,1.836312080733478
13,classification,1,hire2retire,loss/total,3.2830841541290283
13,classification,10,req2receipt,head/classification/accuracy,0.4609375
13,classification,10,req2receipt,head/classification/nll,1.8344684480689466
13,classification,10,req2receipt,loss/total,3.3937935829162598
13,classification,2,di2re,head/classification/accuracy,0.5327868852459017
13,classification,2,di2re,head/classification/nll,1.5658498259841418
13,classification,2,di2re,loss/total,3.2115633487701416
13,classification,3,mak2stock,head/classification/accuracy,0.265625
13,classification,3,mak2stock,head/classification/nll,3.002220429771114
13,classification,3,mak2stock,loss/total,4.501572132110596
13,classification,4,offer2accept,head/classification/accuracy,0.0078125
13,classification,4,offer2accept,head/classification/nll,1.804774068761617
13,classification,4,offer2accept,loss/total,3.3302245140075684
13,classification,5,quote2order,head/classification/accuracy,0.8790322580645161
13,classification,5,quote2order,head/classification/nll,0.6346162334985791
13,classification,5,quote2order,loss/total,2.092200994491577
13,classification,6,opp2quote,head/classification/accuracy,0.328125
13,classification,6,opp2quote,head/classification/nll,1.8804942541755736
13,classification,6,opp2quote,loss/total,3.48399019241333
13,classification,7,lead2opp,head/classification/accuracy,0.0390625
13,classification,7,lead2opp,head/classification/nll,1.910775097552687
13,classification,7,lead2opp,loss/total,3.437964677810669
13,classification,8,p2p,head/classification/accuracy,0.4609375
