task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,virtual_expert_replicates,virtual_expert_support_fraction,virtual_expert_min_support_prefixes,virtual_expert_full_support_weight,virtual_expert_subbag_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
classification,loss_refinement_confirmation,main,billing,3,natural,128,489,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,71.375,2.9278846153846154,0.7091055948894998,1,1.0,1,1.0,1.0,0.9230769230769231,0.6705098039215686,0.6338997821350761,0.6513616557734204,0.6315973704430974,0.2,0.9807692307692307,0.65,0.7222222222222222,0.9423039215686274,0.844862716213439,0.14422071791213095,0.038850445806998445,0.028838042009798316,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,3,natural,128,489,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,865.2272051901963,1738.9319456468425,333.50954754825534,0.6783151450548549,0.2092159784398152,0.18077689093092186,0.20921597843981532,0.23103869933261445,0.9182692307692307,3346.1530491755557,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,1,3,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,0.75,1.7644230769230769,0.5999999999999999,1,1.0,1,1.0,1.0,0.7403846153846154,0.3,0.2222222222222222,0.23071824956397652,0.2582933611400765,0.7,0.7403846153846154,0.3,1.0,1.0,7.321695987897976,0.46162362851941696,0.22478964160411846,0.26936636400068054,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,1,3,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1117.9206175151276,2234.734387277746,339.2943302229178,0.8764200677935167,-0.02173597455171028,-0.05279913758112098,-0.02173597455171028,-0.2699631971579384,0.21634615384615385,140.030209339582,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,2,6,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.75,1.5,1.7644230769230769,0.6666666666666667,1,1.0,1,1.0,1.0,0.7403846153846154,0.3,0.2222222222222222,0.23071824956397652,0.2582933611400765,0.7,0.7403846153846154,0.3,1.0,1.0,7.2560300149352965,0.4364957650603103,0.14959275756811977,0.26455867551205886,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,2,6,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1184.0478234412926,1923.5946763862842,893.2528864991996,0.9282620406427393,-0.08217366944057614,0.09378097554489517,-0.08217366944057614,0.05905022042254404,0.9230769230769231,3724.9869196965146,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,4,14,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9038461538461539,2.394230769230769,2.610576923076923,0.5618589743589744,1,1.0,1,1.0,1.0,0.8798076923076923,0.38529411764705884,0.31699346405228757,0.35371042362312427,0.3676232945798163,0.6,0.9038461538461539,0.4,1.0,0.9632352941176471,2.9145328289756347,0.23260216883037244,0.05859052718129804,0.25345036697157874,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,4,14,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,1329.9998905370942,1744.6506964385842,1261.4950785837827,1.0426845841888381,-0.21556818348347284,0.17808274708283744,-0.21556818348347262,0.22597268281655603,0.8461538461538461,3102.6442366379956,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,8,37,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9326923076923077,4.860576923076923,2.7596153846153846,0.6220467032967034,1,1.0,1,1.0,1.0,0.9038461538461539,0.4,0.33333333333333337,0.3601040762243295,0.3786031746031746,0.6,0.9423076923076923,0.6,1.0,0.6666666666666666,1.8840471859596641,0.19691300163993508,0.06927866325190264,0.09378754326517057,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,8,37,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,877.4513645417369,1624.9835215891321,510.7141625045897,0.6878985612650412,0.1980435721236281,0.2344587974964807,0.19804357212362822,0.32851357923829383,0.9086538461538461,2816.1352697519155,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,16,64,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9326923076923077,8.961538461538462,2.7596153846153846,0.6495602110986727,1,1.0,1,1.0,1.0,0.8990384615384616,0.398,0.33111111111111113,0.3576058201058201,0.3763360182426717,0.6,0.9423076923076923,0.6,1.0,0.6633333333333333,1.8623407813834683,0.18664678137148366,0.05850012252555552,0.0929642941603997,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,16,64,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,789.3982617369492,1695.7926964640715,332.4224864558669,0.618867267700445,0.27852068418058895,0.20110009560082587,0.27852068418058906,0.26871808557334853,0.875,2318.8143521822417,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,32,125,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,17.033653846153847,2.8461538461538463,0.6935247525000027,1,1.0,1,1.0,1.0,0.8942307692307693,0.5602533936651584,0.5113926596279538,0.5227309727309727,0.4948064760495393,0.3,0.9807692307692307,0.7833333333333333,0.8703703703703705,0.669066742081448,0.9050424544359724,0.17869376681868768,0.054067875411830724,0.03498144770742041,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,32,125,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,811.7319455376436,1754.1523636448517,292.6146622801566,0.6363762825303094,0.25810856562233764,0.17360644462054486,0.25810856562233775,0.21751875325647363,0.8942307692307693,2236.4795549832857,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,64,255,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,34.73076923076923,2.923076923076923,0.7061909797461421,1,1.0,1,1.0,1.0,0.9038461538461539,0.6470558069381599,0.6078397854868444,0.6259195730893844,0.5815830921804761,0.2,0.9807692307692307,0.8166666666666668,0.9074074074074073,0.7282101558572146,0.8845517030110952,0.16956299380505616,0.03870819264573119,0.024922624618877984,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,64,255,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,832.0467875285487,1765.0284699969231,339.2262511742374,0.6523025790096234,0.2395415899764478,0.16848263417896048,0.2395415899764478,0.20778558252956825,0.8798076923076923,2689.0225386986367,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,billing,4,natural,128,529,fm_structured_mix,balanced,1.0,20,208,3,0.5,0.75,0.5,0.9807692307692307,69.50961538461539,2.9423076923076925,0.7209177180881118,1,1.0,1,1.0,1.0,0.9230769230769231,0.6705098039215686,0.6338997821350761,0.6504337626035739,0.6311721635060836,0.2,0.9807692307692307,0.8666666666666668,0.9629629629629629,0.7635294117647058,0.7658925607173261,0.1342219822423534,0.03726444793137045,0.020522603097584937,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,billing,4,natural,128,529,,,,50,208,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,897.6395597784744,1743.8415648200855,446.5928321044339,0.7037255700533204,0.17959234668644353,0.17846393469734523,0.17959234668644364,0.22669047090703842,0.9278846153846154,4326.352544931265,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.6234482758620689,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.307939633915808,0.6141171901423589,0.26409460275494834,0.4279689756166452,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,1,2,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.40447213141086247,0.48430426998224996,0.4009792664398901,0.49684216194461156,-0.6231557420973923,-0.5789861276244053,-0.6231557420973923,-1.510336266435302,0.0,0.0003397941589355469,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,2,4,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.9586206896551724,1.8689655172413793,0.6344827586206896,1,1.0,1,1.0,1.0,0.6896551724137931,0.2801098901098901,0.16012820512820514,0.2129563984402694,0.23774751279822273,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9803846153846154,8.322471578182768,0.6198091650972347,0.29007108081227595,0.46538569913430167,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,2,4,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.3812266397582093,0.4600779202770024,0.37054362097873295,0.46828805541597707,-0.5298710623290503,-0.5000005136653016,-0.5298710623290506,-1.2654688075878826,0.10344827586206896,0.12497381794041601,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,4,9,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7862068965517242,2.1655172413793102,1.903448275862069,0.49012091356918935,1,1.0,1,1.0,1.0,0.6758620689655173,0.2746153846153846,0.1537179487179487,0.20655270655270655,0.2325174825174825,0.7142857142857143,0.7103448275862069,0.42857142857142855,1.0,0.6407692307692308,8.270926672950345,0.6039639751997663,0.1202980195057792,0.1850587584878356,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,4,9,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2575240194290936,0.30807530846781894,0.2310872232060177,0.3163352444567973,-0.033449670330260695,-0.004423599965625247,-0.033449670330260695,-0.015802057310803752,0.7034482758620689,0.7048053010784346,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,8,19,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,4.165517241379311,2.475862068965517,0.621022679679667,1,1.0,1,1.0,1.0,0.7034482758620689,0.31155067155067157,0.1968091168091168,0.3001821349382325,0.2906238040566399,0.5714285714285714,0.9724137931034482,0.7142857142857143,1.0,0.4361709401709402,1.5453867179716634,0.43641854420078163,0.041007545527593475,0.14641185215158992,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,8,19,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22943746652225724,0.2795971708798974,0.20820302913127975,0.28183451477950533,0.07926229691315001,0.08842419630417708,0.07926229691315001,0.16331718406583562,0.7862068965517242,0.7684014663614076,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,16,39,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,6.896551724137931,2.7586206896551726,0.6436686072548141,1,1.0,1,1.0,1.0,0.7241379310344828,0.3666056166056166,0.261039886039886,0.29691472548615405,0.32680666469486347,0.5714285714285714,0.9724137931034482,0.6984126984126985,0.9777777777777779,0.5326923076923077,1.5354818840359927,0.43225788301548634,0.07051803451858246,0.1654441759376058,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,16,39,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.24169901747219327,0.29094836006429253,0.20040522573617636,0.2968962582462558,0.030056417729371288,0.05141570522715844,0.030056417729371177,0.09400222455674079,0.696551724137931,0.7212469849093207,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,32,86,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,14.855172413793104,2.806896551724138,0.673241169806002,1,1.0,1,1.0,1.0,0.696551724137931,0.35042735042735046,0.24216524216524218,0.28290251297600083,0.31116268763201005,0.5714285714285714,0.9724137931034482,0.7087912087912088,0.9923076923076923,0.4964444444444444,1.6703004121508762,0.46402338024142814,0.12040880697207308,0.16091948836294043,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,32,86,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25142184892733377,0.3026452496208848,0.2069860553696934,0.3088395102659804,-0.008961523137920313,0.013280120862207756,-0.008961523137920313,0.01969091577188742,0.7172413793103448,0.7103981718934815,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,64,175,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,27.99310344827586,2.8620689655172415,0.7092203413925751,1,1.0,1,1.0,1.0,0.6758620689655173,0.35086691086691085,0.24267806267806266,0.3236659009732716,0.32606079683129885,0.42857142857142855,0.9793103448275862,0.8261904761904761,0.9638888888888889,0.43429599640125954,1.4899639410378487,0.46378896138829306,0.07663332006765909,0.18865575055107958,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,64,175,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23874451993815798,0.28927415520685557,0.19841169519601465,0.2932670367788836,0.04191288264984461,0.05687414614652364,0.041912882649844496,0.10439899557631993,0.7379310344827587,0.7273539265681958,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,0,natural,128,329,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,54.351724137931036,2.9172413793103447,0.7129923540685036,1,1.0,1,1.0,1.0,0.6689655172413793,0.32905982905982906,0.21723646723646722,0.27666053158664,0.29970595442293557,0.5714285714285714,1.0,0.9655067155067155,0.9655067155067155,0.3559423769507803,0.9747839263197099,0.445958865204194,0.08561036904697066,0.1621678966555531,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,0,natural,128,329,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.24065550561285748,0.304221969743135,0.1980373618925455,0.29561443770055157,0.03424405424346044,0.008139511219698248,0.03424405424346033,0.009449886831151666,0.7517241379310344,0.7552441056432395,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,1,3,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.8551724137931035,1.6551724137931034,0.630191570881226,1,1.0,1,1.0,1.0,0.5448275862068965,0.30036630036630035,0.18376068376068375,0.27687139613005846,0.24112119764293677,0.5714285714285714,0.8275862068965517,0.42857142857142855,1.0,0.7008547008547009,5.616330143983854,0.7640482356753769,0.31206972607770156,0.3409427468318659,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,1,3,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2626156942075863,0.3209079619589311,0.23830004691438944,0.32258971419255134,-0.05388267550363257,-0.04626213639607957,-0.05388267550363235,-0.10218954934724,0.09655172413793103,0.05817548982028303,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,2,10,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.3862068965517242,2.2413793103448274,0.531264367816092,1,1.0,1,1.0,1.0,0.5862068965517241,0.30409035409035406,0.18810541310541307,0.31991990344524907,0.28553846194219007,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.42572649572649574,1.5816766231896373,0.6099029478980167,0.1710034751172123,0.26308652834620316,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,2,10,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.25523042393453954,0.31436941795990214,0.19809095618517958,0.31351785642028235,-0.024245420128774064,-0.024944401019294737,-0.024245420128774287,-0.05773259093884575,0.3586206896551724,0.2569745668049516,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,4,13,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,1.7448275862068965,2.462068965517241,0.5484848484848485,1,1.0,1,1.0,1.0,0.7034482758620689,0.32484737484737486,0.21232193732193733,0.3436483288967761,0.32029964644519904,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.45478632478632475,1.406603661821765,0.49500415863074293,0.12086504003158145,0.1889224162592846,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,4,13,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2526223083871821,0.31479958068116115,0.21771729458113498,0.3103141208189434,-0.013778993895698255,-0.026346868458853034,-0.013778993895698255,-0.06062923671894538,0.3793103448275862,0.25486722341899215,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,8,21,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,4.255172413793104,2.462068965517241,0.6140327634359876,1,1.0,1,1.0,1.0,0.696551724137931,0.31330891330891325,0.19886039886039877,0.3312330483743606,0.3027421176953887,0.42857142857142855,0.9862068965517241,0.7142857142857143,1.0,0.43863247863247856,1.395714800952897,0.48298873740424536,0.11824408030313975,0.17541379076891192,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,8,21,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.21839131319878125,0.27385865015322514,0.19198968794838933,0.26826573148839505,0.12359075814123732,0.1071336010774051,0.12359075814123732,0.19730930147979409,0.8,0.7707645959895233,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,16,44,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,6.213793103448276,2.786206896551724,0.6428928520206411,1,1.0,1,1.0,1.0,0.7103448275862069,0.323992673992674,0.21132478632478632,0.34844155844155844,0.31493831128251826,0.42857142857142855,0.9862068965517241,0.6984126984126985,0.9777777777777779,0.4619230769230769,1.2399542172180797,0.4504131646828616,0.11240717978188983,0.15811416682563456,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,16,44,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22024443243973657,0.275939552213028,0.17690585256448443,0.2705420509144228,0.11615414903233345,0.10034919778173679,0.11615414903233334,0.18506454197555278,0.8482758620689655,0.7613434458601064,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,32,86,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9862068965517241,13.427586206896551,2.806896551724138,0.6745697571226817,1,1.0,1,1.0,1.0,0.7103448275862069,0.3499389499389499,0.24159544159544155,0.36424512987012986,0.32859808500202586,0.42857142857142855,0.9862068965517241,0.6846764346764347,0.9585470085470085,0.5134574468085106,1.2114326768852968,0.43566433331665694,0.0923200667556975,0.1691427988761936,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,32,86,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22128493819631104,0.27330350155559663,0.17952843100016835,0.2718201788482535,0.11197857607610018,0.108943562270722,0.11197857607610018,0.2005603286559149,0.8827586206896552,0.7961120679460723,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,64,185,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,25.83448275862069,2.9034482758620688,0.701226634098494,1,1.0,1,1.0,1.0,0.6551724137931034,0.3534310134310134,0.24566951566951564,0.3380126349648233,0.34396007908859805,0.42857142857142855,1.0,0.6825396825396826,0.6825396825396826,0.5265494505494506,0.9779674826643031,0.4479400695552796,0.07785881111733463,0.17185714967846397,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,64,185,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2228865514020692,0.2666152687686459,0.190886745192131,0.27378755535197513,0.10555126633172462,0.13074933075858808,0.10555126633172462,0.23920904824903544,0.8551724137931035,0.8096635419746925,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,1,natural,128,348,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,1.0,51.234482758620686,2.9448275862068964,0.7107372708902354,1,1.0,1,1.0,1.0,0.7103448275862069,0.38059829059829065,0.2773646723646724,0.37039746716296584,0.3746980023092921,0.42857142857142855,1.0,0.8234432234432234,0.8234432234432234,0.47011007911936703,0.9639290381470624,0.43627889601079495,0.03886846582637316,0.16403271649233656,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,1,natural,128,348,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22886191229731073,0.27560731104651814,0.20562255484605885,0.28112752019760096,0.08157200893669947,0.10143240977357837,0.08157200893669947,0.1870257838894449,0.8620689655172413,0.804771082360169,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,2,natural,1,2,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,0.7793103448275862,1.793103448275862,0.6234482758620689,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.314105862354749,0.6165437772415309,0.26758269989838857,0.4567342523071918,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,2,natural,1,2,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2615912220461047,0.3312124202268806,0.23052200772487197,0.32133128147485795,-0.0497714457243954,-0.07985795139554908,-0.049771445724395624,-0.1741093116224215,0.2689655172413793,0.20098890826619906,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,2,natural,2,4,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,1.5586206896551724,1.793103448275862,0.6927203065134101,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.290341312248213,0.6180897015432554,0.27775312656483164,0.4401735107738524,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,2,natural,2,4,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.2524148871302607,0.320460001426434,0.22524665137214228,0.31005933039528033,-0.012946607735913718,-0.044801642424878274,-0.012946607735913718,-0.09911456917868189,0.41379310344827586,0.36195761273647176,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,2,natural,4,8,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.7793103448275862,3.117241379310345,1.793103448275862,0.7334685598377282,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.7034482758620689,0.2857142857142857,1.0,0.9711538461538461,8.288131728442023,0.6261132647313818,0.2992234425515638,0.4738813759215967,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,2,natural,4,8,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.24665996083005534,0.2968173063743519,0.2145438034016216,0.3029901411909406,0.01014804068137598,0.03228107152323556,0.01014804068137598,0.0570823978099646,0.593103448275862,0.5497060076943759,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,2,natural,8,18,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9310344827586207,5.496551724137931,2.3379310344827586,0.6047848831002456,1,1.0,1,1.0,1.0,0.6827586206896552,0.2774725274725275,0.15705128205128208,0.20764790764790764,0.23464597106448212,0.7142857142857143,0.8413793103448276,0.42857142857142855,1.0,0.6474358974358975,4.798451758349347,0.5284985333641066,0.19256417471642248,0.3328754873134924,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,2,natural,8,18,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.23776430961548045,0.2805300487351005,0.21201014589223632,0.29206297405599396,0.04584648867646346,0.08538271745826953,0.04584648867646346,0.1577246741110514,0.9241379310344827,1.039444862974101,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,2,natural,16,37,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.9310344827586207,9.46896551724138,2.496551724137931,0.6255282912357824,1,1.0,1,1.0,1.0,0.6689655172413793,0.2875457875457875,0.1688034188034188,0.2512987012987013,0.2619047619047619,0.5714285714285714,0.9655172413793104,0.5555555555555556,0.9722222222222222,0.5084134615384616,1.9739422720086313,0.49949303467575046,0.13217137674100624,0.32675326381972397,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,2,natural,16,37,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22937536399749103,0.2726334638568094,0.19982369262874045,0.28175822978909215,0.07951151573898463,0.11112809851569294,0.07951151573898463,0.20447537623057865,0.9379310344827586,0.960094312552748,learned_transform_ensemble,4,dynamic
classification,loss_refinement_confirmation,main,helpdesk,2,natural,32,88,fm_structured_mix,balanced,1.0,20,145,3,0.5,0.75,0.5,0.993103448275862,15.917241379310346,2.7448275862068967,0.696343230251062,1,1.0,1,1.0,1.0,0.6482758620689655,0.3407814407814408,0.2309116809116809,0.2954192546583851,0.3098191165867269,0.42857142857142855,0.993103448275862,0.8412698412698413,0.9814814814814815,0.4137820512820512,1.0939711034811639,0.45138682192582674,0.10206532019072284,0.18119289024895285,,,,,,,,,,,,,
regression,loss_refinement_confirmation,,helpdesk,2,natural,32,88,,,,50,145,,,,,,,,,1,1.0,1,1.0,1.0,,,,,,,,,,,,,,,0.22696729233776664,0.2743199309036491,0.1850741670050411,0.2788002224589909,0.0891751613608216,0.10562967895446718,0.0891751613608216,0.19460295935166183,0.8275862068965517,0.7891735598958772,learned_transform_ensemble,4,dynamic
