task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,time_transform_screen,,billing,0,natural,1,4,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1098.734918864037,1809.4678071590195,887.946537033451,0.8613789896981595,-0.004200992012163063,0.14754694888889608,-0.004200992012163063,0.16739112934091382,0.28846153846153844,1235.4720034838854,sqrt_knn,1,single
regression,time_transform_screen,,billing,0,natural,4,15,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,860.939619806368,1849.020438525738,292.53178152434884,0.6749537920089492,0.21313466475974097,0.12891342517842486,0.21313466475974097,0.13059379510497038,0.8653846153846154,1906.3166644137407,sqrt_knn,1,single
regression,time_transform_screen,,billing,0,natural,16,59,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,911.9789778716519,1747.3484052054052,376.13625507726647,0.7149672929274152,0.16648667613131685,0.17681183744842044,0.16648667613131696,0.22357711484225773,0.9278846153846154,3973.2328012838766,sqrt_knn,1,single
regression,time_transform_screen,,billing,0,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1250.8766615028794,2272.2866210139114,623.7455760891826,0.9806540744480423,-0.14325262881855716,-0.07049025985352642,-0.14325262881855694,-0.313002444683981,0.8509615384615384,5091.233266996485,sqrt_knn,1,single
regression,time_transform_screen,,billing,0,natural,128,514,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1021.7814189886685,1907.5308258883344,551.035698024687,0.8010494899814178,0.066131514570542,0.10134876885704569,0.06613151457054212,0.07470025655633483,0.8317307692307693,3686.9891138648213,sqrt_knn,1,single
regression,time_transform_screen,,billing,1,natural,1,3,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1190.6880401515737,2302.073426333917,431.12358899969104,0.9334677941535062,-0.08824256931183361,-0.08452303400813155,-0.08824256931183339,-0.34765167435716116,0.22115384615384615,157.0739481529137,sqrt_knn,1,single
regression,time_transform_screen,,billing,1,natural,4,13,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,2805.4574810012127,3898.0282604924864,1498.350069669657,2.1994041411957768,-1.5640790486408322,-0.8363886170438553,-1.5640790486408322,-2.8639302552558563,0.9951923076923077,15824.979615687887,sqrt_knn,1,single
regression,time_transform_screen,,billing,1,natural,16,61,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,1238.1503844935364,1872.4282248327756,732.9177786761265,0.9706770113323453,-0.13162130648776538,0.11788585188961342,-0.13162130648776538,0.10844185908839998,0.9615384615384616,6523.32999173854,sqrt_knn,1,single
regression,time_transform_screen,,billing,1,natural,64,255,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,864.8374231485261,1833.733850163185,318.7284222288613,0.6780095662883191,0.20957222406939657,0.13611504481442016,0.20957222406939657,0.14490982599753566,0.8557692307692307,2775.3273486046437,sqrt_knn,1,single
regression,time_transform_screen,,billing,1,natural,128,500,,,,20,208,,,,,,,,,,,,,,,,,,,,,,,886.1257468385315,1832.899746065887,397.14138422076894,0.6946990465602512,0.1901155240039416,0.13650799713989004,0.19011552400394172,0.14568755282463797,0.8605769230769231,3074.2459313677437,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,0,natural,1,2,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.40447625544853655,0.4843086005422716,0.4009821357181096,0.49684722779621127,-0.6231722919531462,-0.5790002466289708,-0.6231722919531462,-1.510381160569647,0.0,6.917507302017023e-05,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,0,natural,4,9,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2563606523569911,0.30619868975703535,0.22632931448368154,0.3149061971471041,-0.028781052157079268,0.0016947745663117297,-0.028781052157079268,-0.00346437797275323,0.8068965517241379,0.930673973826354,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,0,natural,16,39,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.254167482379933,0.3069988931537891,0.23137286148902092,0.3122121689847368,-0.019979811811446035,-0.0009141433001329524,-0.019979811811446035,-0.008716032258509365,0.8137931034482758,0.8353146188451958,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,0,natural,64,175,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23741620708755595,0.2894797146112587,0.2239283148494451,0.29163537472560475,0.04724343193450298,0.05620395703593162,0.047243431934502866,0.10312570782098585,0.8068965517241379,0.7785372291943808,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,0,natural,128,329,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.24427112094957634,0.31802877213447545,0.19600125251288603,0.3000557576362154,0.01973450874142635,-0.03687506080457292,0.01973450874142635,-0.08250055835031334,0.7448275862068966,0.7278185304864039,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,1,natural,1,3,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2630917109690005,0.32171631182712995,0.23829145404443253,0.3231744397607578,-0.0557929414518179,-0.048897614353355934,-0.0557929414518179,-0.10774925503383126,0.2620689655172414,0.2281253198637767,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,1,natural,4,13,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2618895274854694,0.324236099735294,0.22591487685904,0.3216977114657125,-0.050968552148303425,-0.05711292526046918,-0.050968552148303425,-0.12516972293026396,0.6137931034482759,0.5488483730671057,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,1,natural,16,44,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.23626032241811817,0.3021901227532382,0.17760964953045288,0.290215518588375,0.05188202305784162,0.014763979367831692,0.05188202305784162,0.02263713432534198,0.8482758620689655,0.843618529539328,sqrt_knn,1,single
regression,time_transform_screen,,helpdesk,1,natural,64,185,,,,20,145,,,,,,,,,,,,,,,,,,,,,,,0.2331086702766514,0.2795292074973898,0.20008376589875354,0.28634411796010006,0.06452967384325237,0.08864577857139488,0.06452967384325226,0.1637238897772274,0.8758620689655172,0.81793567755787,sqrt_knn,1,single
