checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,1,1,1152,200,0.8399999737739563,,0.895,-0.05500002622604372,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,5,5,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,10,10,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,20,20,1152,200,0.875,,0.895,-0.020000000000000018,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,50,50,1152,200,0.875,,0.895,-0.020000000000000018,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,100,100,1152,200,0.8650000095367432,,0.895,-0.029999990463256854,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,classification,200,200,1152,200,0.8550000190734863,,0.895,-0.03999998092651369,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,1,1,1152,200,,1709.611083984375,1160.7777,548.8333839843749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,5,5,1152,200,,1419.7694091796875,1160.7777,258.9917091796874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,10,10,1152,200,,1325.3817138671875,1160.7777,164.6040138671874,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,20,20,1152,200,,1197.0592041015625,1160.7777,36.281504101562405,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,50,50,1152,200,,1113.2677001953125,1160.7777,-47.509999804687595,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,100,100,1152,200,,1074.4957275390625,1160.7777,-86.2819724609376,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,0.5,regression,200,200,1152,200,,1073.3978271484375,1160.7777,-87.3798728515626,True
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,1,1,2195,200,0.8650000095367432,,0.92,-0.054999990463256876,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,5,5,2195,200,0.8700000047683716,,0.92,-0.04999999523162846,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,10,10,2195,200,0.8700000047683716,,0.92,-0.04999999523162846,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,20,20,2195,200,0.875,,0.92,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,50,50,2195,200,0.8700000047683716,,0.92,-0.04999999523162846,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,100,100,2195,200,0.8700000047683716,,0.92,-0.04999999523162846,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,classification,200,200,2195,200,0.8650000095367432,,0.92,-0.054999990463256876,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,1,1,2195,200,,2065.15380859375,1186.553,878.6008085937499,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,5,5,2195,200,,1576.213623046875,1186.553,389.6606230468749,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,10,10,2195,200,,1371.620361328125,1186.553,185.0673613281249,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,20,20,2195,200,,1304.753662109375,1186.553,118.20066210937489,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,50,50,2195,200,,1216.9271240234375,1186.553,30.37412402343739,False
/home/berti/events-transf3/checkpoints/parameter_ablation/curriculum_metric_targets_seed43/model_epoch_40.pth,40,billing,1.0,regression,100,100,2195,200,,1163.837646484375,1186.553,-22.71535351562511,True
