task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,structured_max_order,structured_smoothing,structured_weight,structured_tau,structured_context_coverage,structured_mean_context_support,structured_mean_selected_order,structured_mean_effective_weight,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,rmse_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,rmse_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours,regression_mode,regression_num_transforms,regression_transform_aggregation
regression,time_transform_screen,,roadtraffic100traces,1,natural,43,131,,,,20,59,,,,,,,,,,,,,,,,,,,,,,,3143.874109583037,4064.783635579893,1955.9318299051956,0.3707035641117786,0.10263242578132437,0.0631601235002407,0.10263242578132437,0.10432591579397965,0.8983050847457628,13076.039385262182,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,0,natural,1,7,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,736.6057173778843,1754.539603867405,145.21194251055022,0.9965792787277822,-0.10625391225753833,-0.03286582462952148,-0.10625391225753833,-0.2137416189919481,0.0,0.06693753623962402,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,0,natural,4,31,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,690.9473729457053,1728.857734458265,94.72994980376461,0.9348065299034846,-0.03768300523946477,-0.017747371237628817,-0.03768300523946477,-0.17846966318297564,0.418,120.92214867401123,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,0,natural,16,144,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,683.8744169838933,1696.6179000002228,131.18557531576016,0.9252372838542038,-0.027060653254697753,0.0012316379166960045,-0.02706065325469753,-0.13492714131279282,0.764,851.8900321044922,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,0,natural,64,698,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,703.4008478517286,1679.664462591068,171.02077187460833,0.9516552655930182,-0.056385962616758434,0.011211820792770277,-0.056385962616758434,-0.11235896739159323,0.846,1445.9981028442382,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,0,natural,128,1493,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,736.7125778087923,1687.8348371524683,205.3428064188629,0.9967238538901063,-0.10641439807372,0.006402068627420765,-0.10641439807371977,-0.12320695982433394,0.844,1773.2371918640138,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,1,natural,1,3,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,739.0105730171196,1755.6916765382725,147.83950274574818,0.9998328908595545,-0.10986558794312606,-0.03354402903517051,-0.10986558794312606,-0.21533608585989983,0.018,0.2391782296895981,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,1,natural,4,106,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,688.5729612049139,1671.8015971280417,176.13527586601674,0.9315941063718508,-0.03411705100425877,0.015840547897315815,-0.03411705100425877,-0.10196896701765223,0.722,613.1038187255859,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,1,natural,16,264,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,686.7634644799201,1660.0317568123728,178.82711580328424,0.9291459758475944,-0.03139950105315692,0.02276924064189967,-0.03139950105315692,-0.08650739189290402,0.74,613.0323062133789,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,1,natural,64,831,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,717.4865679014974,1644.362108903402,217.63658264448122,0.970712322029574,-0.07754026884111176,0.031993679790197516,-0.07754026884111176,-0.06609231884720401,0.844,1853.5552326660156,learned_transform_ensemble,8,dynamic
regression,time_transform_screen,,sepsis,1,natural,128,1635,,,,20,500,,,,,,,,,,,,,,,,,,,,,,,774.8522968781283,1695.7025570477492,229.43081051309935,1.0483243951624464,-0.1636936350351832,0.0017704838061484152,-0.1636936350351832,-0.13370286173180368,0.858,2158.5635377044678,learned_transform_ensemble,8,dynamic
