task,experiment,evaluation_profile,log,repetition,support_scenario,case_budget,support_prefixes,retrieval_mode,prior_mode,prior_strength,retrieval_k,n_queries,accuracy,balanced_accuracy,adjusted_balanced_accuracy,macro_precision,macro_f1,zero_recall_fraction,support_pool_availability,macro_label_recall_at_k,macro_retrieval_given_pool,macro_decision_given_retrieval,nll,multiclass_brier,ece_10,aurc,mae_hours,median_absolute_error_hours,normalized_mae,mae_skill_vs_median,d2_absolute_error,r2,interval_coverage,mean_interval_width_hours
classification,10_fmv2_cls80,main,receipt,1,natural,32,132,configured,balanced,1.0,20,244,0.7418032786885246,0.29590111642743216,0.2567845117845117,0.24967470825066282,0.2680792980263015,0.631578947368421,0.889344262295082,0.3987240829346092,0.8417508417508418,0.7261111111111112,4.249849913255795,0.39741874818693984,0.08699848124238312,0.09293271574300119,,,,,,,,
regression,10_fmv2_cls80,,receipt,1,natural,32,132,,,,50,244,,,,,,,,,,,,,,,53.563299960760844,17.21404619933415,1.0140028638913083,-0.014535849694286895,-0.014535849694286895,0.008195727831260768,0.9631147540983607,248.11072449340998
classification,10_fmv2_cls80,main,receipt,1,natural,64,286,configured,balanced,1.0,20,244,0.7827868852459017,0.4406858054226475,0.4096127946127946,0.48431173899090824,0.44036909479334024,0.3684210526315789,0.9631147540983607,0.6993620414673046,0.8858585858585858,0.6225170068027212,2.441709913029195,0.31631713796547656,0.047467000660349125,0.07670122223822479,,,,,,,,
regression,10_fmv2_cls80,,receipt,1,natural,64,286,,,,50,244,,,,,,,,,,,,,,,52.2275289407467,11.407133216318464,0.9887154816577713,0.010764824233193804,0.010764824233193693,-0.011428156934447875,0.9098360655737705,172.37394600150213
classification,10_fmv2_cls80,main,receipt,1,natural,128,565,configured,balanced,1.0,20,244,0.8319672131147541,0.46791068580542267,0.4383501683501683,0.5047656233678147,0.46129281222160473,0.3684210526315789,0.9836065573770492,0.7309409888357257,0.8679924242424242,0.5954285714285715,1.600386602277463,0.2835367657116502,0.059770927565996744,0.082768185140268,,,,,,,,
regression,10_fmv2_cls80,,receipt,1,natural,128,565,,,,50,244,,,,,,,,,,,,,,,53.37335286149393,12.850987766741245,1.0104069894252914,-0.010938085144811982,-0.010938085144811982,0.11744895124666621,0.9426229508196722,203.4304143990555
classification,10_fmv2_cls80,main,receipt,2,natural,1,4,configured,balanced,1.0,20,244,0.6024590163934426,0.1591866028708134,0.11247474747474748,0.16130704911059432,0.14963349967375222,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7561363636363636,6.297635989999452,0.6650728851714159,0.2689530777393795,0.23814597554813435,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,1,4,,,,50,244,,,,,,,,,,,,,,,52.81342945597944,0.10575200368780144,0.9998071209114509,-0.00033264506935881677,-0.0003326450693590388,-0.13462193890564111,0.2827868852459016,0.01611743916038647
classification,10_fmv2_cls80,main,receipt,2,natural,2,8,configured,balanced,1.0,20,244,0.5860655737704918,0.15483253588516743,0.10787878787878784,0.16162228112247046,0.1461449181670788,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7354545454545455,6.356493171715429,0.6973351399237795,0.2950695833710374,0.34905441785617514,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,2,8,,,,50,244,,,,,,,,,,,,,,,52.81208686751472,0.18174268469189236,0.9997817044686766,-0.0003072152670533512,-0.0003072152670531292,-0.13398706118844217,0.610655737704918,0.656669827864588
classification,10_fmv2_cls80,main,receipt,2,natural,4,16,configured,balanced,1.0,20,244,0.5901639344262295,0.1560287081339713,0.10914141414141414,0.1492676760459389,0.1429682567592242,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7411363636363637,6.221434522143723,0.5813336566788538,0.16298472563751412,0.19185683065898013,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,4,16,,,,50,244,,,,,,,,,,,,,,,51.88918188880088,0.7762404036253514,0.9823102586802179,0.01717341395953398,0.01717341395953398,-0.11587189715282009,0.6967213114754098,16.831841353492294
classification,10_fmv2_cls80,main,receipt,2,natural,8,36,configured,balanced,1.0,20,244,0.6147540983606558,0.17231259968102075,0.12632996632996635,0.19775213226865615,0.16846239499040858,0.7368421052631579,0.8770491803278688,0.2785964912280702,0.8822222222222221,0.6396843434343434,5.2985255347378715,0.5548523791268775,0.16276574525676785,0.15493434437395337,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,8,36,,,,50,244,,,,,,,,,,,,,,,52.34477398365469,0.48262655596091397,0.9909350388802138,0.008544100354787476,0.008544100354787476,-0.12662871542177268,0.680327868852459,8.48745092884507
classification,10_fmv2_cls80,main,receipt,2,natural,16,91,configured,balanced,1.0,20,244,0.7786885245901639,0.3569537480063796,0.3212289562289562,0.3919616494950711,0.35058339179006703,0.5263157894736842,0.9385245901639344,0.5672248803827751,0.9797520661157025,0.6182381959126145,2.253293134602448,0.3197980637070989,0.07128815475057382,0.07022248764394126,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,16,91,,,,50,244,,,,,,,,,,,,,,,55.801237749959185,7.453028641634058,1.0563690984048673,-0.056924352982743454,-0.056924352982743454,-0.09637685549900055,0.8811475409836066,132.81551759136028
classification,10_fmv2_cls80,main,receipt,2,natural,32,156,configured,balanced,1.0,20,244,0.8114754098360656,0.3679744816586922,0.33286195286195286,0.38324548116007895,0.35402184824770416,0.5263157894736842,0.9385245901639344,0.576555023923445,0.9958677685950413,0.6391341991341991,2.357632472086728,0.31124486398090245,0.11606511895040995,0.06836326367296149,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,32,156,,,,50,244,,,,,,,,,,,,,,,54.967079786603,13.101779858129653,1.0405777157902683,-0.041124670014129006,-0.041124670014129006,-0.06180867033071169,0.8934426229508197,166.23750158957273
classification,10_fmv2_cls80,main,receipt,2,natural,64,307,configured,balanced,1.0,20,244,0.8237704918032787,0.46987240829346094,0.44042087542087544,0.5595405422118431,0.4825649660595175,0.3157894736842105,0.9877049180327869,0.6081339712918661,0.6796791443850267,0.7834013605442177,1.6452670437990844,0.31126884240711106,0.08247758777903728,0.06191910909480634,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,64,307,,,,50,244,,,,,,,,,,,,,,,62.15138169624308,11.744191810067829,1.176583203069274,-0.17720164525084003,-0.17720164525084026,-0.12267881033793127,0.9262295081967213,214.01403977670563
classification,10_fmv2_cls80,main,receipt,2,natural,128,578,configured,balanced,1.0,20,244,0.819672131147541,0.47141945773524724,0.4420538720538721,0.554604462768368,0.48122104408930033,0.3157894736842105,0.9877049180327869,0.6251196172248804,0.6986631016042781,0.7483610188261351,1.6241142003010556,0.30234761024714607,0.08220249090771205,0.06680336066181773,,,,,,,,
regression,10_fmv2_cls80,,receipt,2,natural,128,578,,,,50,244,,,,,,,,,,,,,,,60.6264425934771,15.943998840575954,1.1477146938736622,-0.148317962029491,-0.148317962029491,-0.07051896905602661,0.9344262295081968,229.23595688031307
classification,10_fmv2_cls80,main,receipt,3,natural,1,4,configured,balanced,1.0,20,244,0.4385245901639344,0.11421052631578947,0.065,0.14583863039240613,0.09461974845052794,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.5425,6.359374344125269,0.7198505029615924,0.29254928414450315,0.3346237730525772,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,1,4,,,,50,244,,,,,,,,,,,,,,,56.55323082925494,18.02798404643528,1.0706050236856275,-0.07116776102941813,-0.07116776102941813,-0.06040414110623238,0.4385245901639344,39.6156692015231
classification,10_fmv2_cls80,main,receipt,3,natural,2,8,configured,balanced,1.0,20,244,0.6434426229508197,0.1702870813397129,0.12419191919191917,0.16421079398583643,0.1589730702637369,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.8088636363636363,6.140748111352488,0.5833035219602738,0.12241687796643522,0.3229264695325767,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,2,8,,,,50,244,,,,,,,,,,,,,,,52.1383133315399,0.6872316790682057,0.9870265475684643,0.012454646069393616,0.012454646069393616,-0.1190307963566215,0.6926229508196722,16.739572795906405
classification,10_fmv2_cls80,main,receipt,3,natural,4,16,configured,balanced,1.0,20,244,0.6721311475409836,0.19239234449760767,0.14752525252525253,0.19067168967350454,0.1863218538705574,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.731090909090909,4.616482498209473,0.5124128928925141,0.06655101160534091,0.19675582485761525,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,4,16,,,,50,244,,,,,,,,,,,,,,,70.23226821679057,49.93305968654931,1.329561867203459,-0.3302607188779818,-0.3302607188779818,-0.054848893305496915,0.9262295081967213,224.7732154788835
classification,10_fmv2_cls80,main,receipt,3,natural,8,32,configured,balanced,1.0,20,244,0.7336065573770492,0.21555023923444977,0.17196969696969697,0.19342847649879852,0.20189534153650152,0.7368421052631579,0.8565573770491803,0.24912280701754386,0.9466666666666667,0.8627272727272727,4.578622771796718,0.4394932834002392,0.14166402377066062,0.14065886202369537,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,8,32,,,,50,244,,,,,,,,,,,,,,,61.99395992836342,35.83600778795366,1.173603063242457,-0.1742199389864172,-0.1742199389864172,0.00330927590372343,0.9098360655737705,207.70178869056414
classification,10_fmv2_cls80,main,receipt,3,natural,16,64,configured,balanced,1.0,20,244,0.7540983606557377,0.213444976076555,0.1697474747474747,0.21593859957234146,0.20454804967433374,0.7368421052631579,0.8565573770491803,0.24322169059011164,0.9242424242424242,0.8586666666666666,4.792160727035706,0.3823451611215276,0.10164224283128487,0.12041204966788924,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,16,64,,,,50,244,,,,,,,,,,,,,,,61.46402764690672,36.92481649456135,1.163570954476582,-0.16418255708795382,-0.16418255708795382,0.039100756949450366,0.9508196721311475,234.92514196185283
classification,10_fmv2_cls80,main,receipt,3,natural,32,130,configured,balanced,1.0,20,244,0.7704918032786885,0.31870813397129183,0.2808585858585858,0.3534935131177258,0.31013198896784977,0.5263157894736842,0.889344262295082,0.39992025518341306,0.8442760942760942,0.8126287262872629,3.9784735218694367,0.35248386594095416,0.0637894048065436,0.07394248665724101,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,32,130,,,,50,244,,,,,,,,,,,,,,,62.81207390035517,38.917834717465794,1.1890907182449841,-0.18971573469596947,-0.18971573469596947,0.009479871964492625,0.9467213114754098,270.91412751654485
classification,10_fmv2_cls80,main,receipt,3,natural,64,266,configured,balanced,1.0,20,244,0.7663934426229508,0.34783094098883577,0.31159932659932665,0.28975797822838933,0.29762472085445557,0.5263157894736842,0.9098360655737705,0.47240829346092506,0.8975757575757577,0.6770384615384615,3.5051813450346927,0.3482106087676281,0.07060379315106596,0.06663231450012576,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,64,266,,,,50,244,,,,,,,,,,,,,,,59.369905684964934,31.794606944296824,1.123927286735755,-0.12451805162285967,-0.12451805162285967,0.02861532311946946,0.9836065573770492,305.9138183333179
classification,10_fmv2_cls80,main,receipt,3,natural,128,583,configured,balanced,1.0,20,244,0.8442622950819673,0.548261562998405,0.523164983164983,0.6459419606363579,0.5674080395903246,0.21052631578947367,1.0,0.7303827751196174,0.7303827751196174,0.7315914272685818,1.353137487767552,0.2580083613931186,0.044543095482665974,0.056313737446417,,,,,,,,
regression,10_fmv2_cls80,,receipt,3,natural,128,583,,,,50,244,,,,,,,,,,,,,,,55.771003419666485,19.421143453774604,1.0557967345376842,-0.056351688266493394,-0.056351688266493616,0.1706599268741429,0.9549180327868853,258.3796190101295
classification,10_fmv2_cls80,main,receipt,4,natural,1,4,configured,balanced,1.0,20,244,0.27049180327868855,0.07320574162679427,0.021717171717171736,0.08025656245877852,0.05968861847887729,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.3477272727272727,7.921312157023556,1.2032783780332605,0.5367599878399099,0.8323713912795203,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,1,4,,,,50,244,,,,,,,,,,,,,,,60.66047582522879,21.945813725267627,1.1483589744629643,-0.14896258126912576,-0.14896258126912576,-0.04557278460050651,0.0,0.8996937646993389
classification,10_fmv2_cls80,main,receipt,4,natural,2,8,configured,balanced,1.0,20,244,0.610655737704918,0.1617224880382775,0.11515151515151513,0.13151972203577209,0.14234698117792952,0.7894736842105263,0.7950819672131147,0.21052631578947367,1.0,0.7681818181818181,6.135111691749552,0.5353278320473123,0.15699383030172254,0.15356762792893106,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,2,8,,,,50,244,,,,,,,,,,,,,,,53.59007340412337,6.795511851533609,1.0145097099643792,-0.015042962178598795,-0.015042962178598795,-0.1069324270814418,0.7336065573770492,37.23463220704822
classification,10_fmv2_cls80,main,receipt,4,natural,4,16,configured,balanced,1.0,20,244,0.569672131147541,0.1575598086124402,0.11075757575757576,0.1717051693270903,0.1488885702864433,0.7368421052631579,0.8565573770491803,0.2631578947368421,1.0,0.5987272727272728,4.683191270068718,0.5624515370284573,0.1870759983287483,0.18001446101128293,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,4,16,,,,50,244,,,,,,,,,,,,,,,52.78507575676348,2.086993519635442,0.999270359131875,0.00020439884591716417,0.00020439884591716417,-0.1251946566664741,0.7090163934426229,18.78087712734704
classification,10_fmv2_cls80,main,receipt,4,natural,8,36,configured,balanced,1.0,20,244,0.7581967213114754,0.3155502392344497,0.27752525252525245,0.30626214767489,0.2840771900814844,0.5263157894736842,0.889344262295082,0.4596491228070176,0.9703703703703704,0.6823232323232323,3.9367850385617356,0.37197911953317114,0.0827598359252586,0.07758064694770886,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,8,36,,,,50,244,,,,,,,,,,,,,,,59.25855218374032,28.019475223809245,1.1218192618525085,-0.12240891870789539,-0.12240891870789539,-0.020508528302938922,0.9385245901639344,232.48346460585586
classification,10_fmv2_cls80,main,receipt,4,natural,16,66,configured,balanced,1.0,20,244,0.7868852459016393,0.3229186602870813,0.2853030303030303,0.35256757928936266,0.3090123893558858,0.5263157894736842,0.889344262295082,0.4525518341307815,0.9553872053872053,0.7104065040650407,3.863532953933589,0.33303143710757127,0.08098441490628683,0.07478893828880934,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,16,66,,,,50,244,,,,,,,,,,,,,,,53.0679437223889,8.969598653785905,1.0046253116358732,-0.005153368357883048,-0.005153368357882826,-0.03241567843727822,0.9426229508196722,198.31383126891907
classification,10_fmv2_cls80,main,receipt,4,natural,32,128,configured,balanced,1.0,20,244,0.7868852459016393,0.3278309409888357,0.29048821548821546,0.3424481980243865,0.31220339258436663,0.5263157894736842,0.889344262295082,0.4525518341307815,0.9553872053872053,0.7281842818428184,4.001666070322965,0.3279392481081559,0.07165514396839455,0.11438356040083916,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,32,128,,,,50,244,,,,,,,,,,,,,,,52.65456527953502,7.237436316589335,0.9967996749549399,0.002676381677557238,0.002676381677557127,-0.061831597156332796,0.8729508196721312,116.99779841327785
classification,10_fmv2_cls80,main,receipt,4,natural,64,279,configured,balanced,1.0,20,244,0.8155737704918032,0.4354864433811802,0.40412457912457905,0.5194157223277154,0.4523602328555889,0.3684210526315789,0.9918032786885246,0.7110845295055822,0.7505892255892257,0.6062532299741601,1.4520346095857257,0.28840894348987245,0.05201115538595155,0.05241230608447066,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,64,279,,,,50,244,,,,,,,,,,,,,,,60.42868413700293,10.975844196023127,1.1439709431829759,-0.14457224352782605,-0.14457224352782605,-0.1308532420295041,0.889344262295082,217.35334796006157
classification,10_fmv2_cls80,main,receipt,4,natural,128,555,configured,balanced,1.0,20,244,0.8524590163934426,0.48004784688995217,0.45116161616161615,0.5663934251257201,0.48452676510775505,0.3157894736842105,0.9918032786885246,0.7040669856459331,0.7431818181818183,0.6743189368770764,1.5213138544571514,0.2626757018721799,0.0823565173100253,0.049173771073313985,,,,,,,,
regression,10_fmv2_cls80,,receipt,4,natural,128,555,,,,50,244,,,,,,,,,,,,,,,61.16817590520253,20.08490568676335,1.1579702070694011,-0.15857886578489233,-0.1585788657848921,-0.0651867253611067,0.9262295081967213,277.8202756009463
classification,10_fmv2_cls80,main,roadtraffic100traces,0,natural,1,3,configured,balanced,1.0,20,59,0.2711864406779661,0.3055555555555556,0.07407407407407411,0.5545454545454546,0.18955223880597016,0.25,0.8135593220338984,0.75,1.0,0.40740740740740744,6.488560167662367,1.0985904668901985,0.5894177566140385,0.6273761977114044,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,0,natural,1,3,,,,50,59,,,,,,,,,,,,,,,5797.673055841885,6085.1791669909,0.683620905431375,-0.6548511883396695,-0.6548511883396695,-1.4459760324204214,0.05084745762711865,2104.108747054967
classification,10_fmv2_cls80,main,roadtraffic100traces,0,natural,2,6,configured,balanced,1.0,20,59,0.711864406779661,0.6458333333333333,0.5277777777777777,0.5568044151298963,0.5868725868725868,0.25,0.8135593220338984,0.75,1.0,0.861111111111111,5.534021910775573,0.4905244997286864,0.23949526225106188,0.3055598971638843,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,0,natural,2,6,,,,50,59,,,,,,,,,,,,,,,4192.38201847832,3431.3848310150206,0.49433625590503233,-0.19664705105473912,-0.19664705105473934,-0.2511261089246333,0.4576271186440678,6161.812223222142
classification,10_fmv2_cls80,main,roadtraffic100traces,0,natural,4,12,configured,balanced,1.0,20,59,0.7966101694915254,0.7481060606060607,0.6641414141414143,0.7257309941520467,0.6882134273241352,0.0,1.0,1.0,1.0,0.7481060606060607,0.7593405384968036,0.3468590860548209,0.10343076465493543,0.1256847633139155,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,0,natural,4,12,,,,50,59,,,,,,,,,,,,,,,3907.93555280597,2509.075327473285,0.4607963255680241,-0.11545644799674148,-0.11545644799674148,-0.3762218574815923,0.7288135593220338,14029.525664866904
classification,10_fmv2_cls80,main,roadtraffic100traces,0,natural,8,25,configured,balanced,1.0,20,59,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,1.0,1.0,0.8175505050505051,0.709376867537726,0.3112255932491263,0.12703131114022204,0.11338507113054114,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,0,natural,8,25,,,,50,59,,,,,,,,,,,,,,,3765.6434917027323,2363.9904586612247,0.44401824465346196,-0.07484150056180017,-0.07484150056180017,-0.2628682955863859,0.6949152542372882,12276.14048638956
classification,10_fmv2_cls80,main,roadtraffic100traces,0,natural,16,49,configured,balanced,1.0,20,59,0.8305084745762712,0.7948232323232324,0.7264309764309765,0.8003325621746675,0.7856507823613087,0.0,1.0,0.9583333333333334,0.9583333333333334,0.8156565656565657,1.3929106918217302,0.3000738327960683,0.10373894845025015,0.11124035251669524,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,0,natural,16,49,,,,50,59,,,,,,,,,,,,,,,3045.373739897913,2025.0713941568392,0.35908909201911393,0.13074774933532807,0.13074774933532807,0.08032682053778584,0.9322033898305084,19654.48036610708
classification,10_fmv2_cls80,main,roadtraffic100traces,0,natural,32,98,configured,balanced,1.0,20,59,0.8305084745762712,0.7948232323232324,0.7264309764309765,0.8003325621746675,0.7856507823613087,0.0,1.0,0.9791666666666666,0.9791666666666666,0.8042929292929293,1.0998447762574568,0.3162139340415119,0.15002066048525148,0.12293126638987359,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,0,natural,32,98,,,,50,59,,,,,,,,,,,,,,,3126.610152700183,1969.2012263881043,0.36866791951403904,0.10756014062275521,0.1075601406227551,0.07663312034324843,0.9152542372881356,16157.457433749436
classification,10_fmv2_cls80,main,roadtraffic100traces,0,natural,43,131,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.7554302422723475,0.749522802154381,0.0,1.0,1.0,1.0,0.7689393939393939,0.7667590151384773,0.30318585428950706,0.0692909930722188,0.11031950207974946,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,0,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3008.6777035278806,2135.6258510470507,0.35476215302697006,0.1412220342440147,0.14122203424401458,0.17927988529947914,0.9322033898305084,17620.476529875887
classification,10_fmv2_cls80,main,roadtraffic100traces,1,natural,1,3,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.7747420750169525,0.47711326260890485,0.22752731735423462,0.1635965204159855,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,1,natural,1,3,,,,50,59,,,,,,,,,,,,,,,3426.0296932542233,2624.799137844704,0.40397336972585274,0.022095717616235633,0.022095717616235522,-0.08161850937290249,0.3050847457627119,2383.114710207638
classification,10_fmv2_cls80,main,roadtraffic100traces,1,natural,2,6,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.775785233831296,0.47737424227026487,0.227620691566144,0.1629911935394722,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,1,natural,2,6,,,,50,59,,,,,,,,,,,,,,,4096.892411810143,2722.2074052002863,0.4830767918509135,-0.16939110068518648,-0.16939110068518626,-0.5092486047220832,0.5254237288135594,6134.376817471972
classification,10_fmv2_cls80,main,roadtraffic100traces,1,natural,4,12,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.7787329781048635,0.47775697482662266,0.2137862342899129,0.18344657674756817,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,1,natural,4,12,,,,50,59,,,,,,,,,,,,,,,4274.861651609517,2776.91368605796,0.5040616752133843,-0.2201895167278336,-0.22018951672783382,-0.6449184062518416,0.4067796610169492,5310.264571340999
classification,10_fmv2_cls80,main,roadtraffic100traces,1,natural,8,26,configured,balanced,1.0,20,59,0.7627118644067796,0.7411616161616162,0.654882154882155,0.7395445134575569,0.7247014431866807,0.0,1.0,1.0,1.0,0.7411616161616162,0.7957559447117751,0.336878993440037,0.13317515587402606,0.13041457802172424,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,1,natural,8,26,,,,50,59,,,,,,,,,,,,,,,3028.791652134057,2563.546412604919,0.35713384864097153,0.13548083576101388,0.13548083576101377,0.19694695636370518,0.9322033898305084,18741.46875394578
classification,10_fmv2_cls80,main,roadtraffic100traces,1,natural,16,53,configured,balanced,1.0,20,59,0.847457627118644,0.8175505050505051,0.7567340067340068,0.8355889724310778,0.8054607238817766,0.0,1.0,1.0,1.0,0.8175505050505051,0.5822549312402413,0.3020576426889592,0.12841747978986323,0.17992563955672058,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,1,natural,16,53,,,,50,59,,,,,,,,,,,,,,,3226.4740495774245,2339.9580542631447,0.38044316916084964,0.07905562047686432,0.07905562047686432,0.07941555575405557,0.9322033898305084,17292.615734314695
classification,10_fmv2_cls80,main,roadtraffic100traces,1,natural,32,96,configured,balanced,1.0,20,59,0.7288135593220338,0.6938131313131313,0.5917508417508417,0.697678965771071,0.6947029917618153,0.0,1.0,1.0,1.0,0.6938131313131313,0.7192451520880812,0.35014408175905243,0.08293003348980921,0.12089581916224408,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,1,natural,32,96,,,,50,59,,,,,,,,,,,,,,,3268.5002225359735,2269.664622898912,0.38539860044043683,0.06705993503686769,0.06705993503686758,0.06316762056582614,0.9491525423728814,16928.243549427803
classification,10_fmv2_cls80,main,roadtraffic100traces,1,natural,43,131,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.7554302422723475,0.749522802154381,0.0,1.0,1.0,1.0,0.7689393939393939,0.7667590151384773,0.30318585428950706,0.0692909930722188,0.11031950207974946,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,1,natural,43,131,,,,50,59,,,,,,,,,,,,,,,3008.6777035278806,2135.6258510470507,0.35476215302697006,0.1412220342440147,0.14122203424401458,0.17927988529947914,0.9322033898305084,17620.476529875887
classification,10_fmv2_cls80,main,roadtraffic100traces,2,natural,1,3,configured,balanced,1.0,20,59,0.7288135593220338,0.6944444444444444,0.5925925925925926,0.5628787878787879,0.6037878787878788,0.25,0.7966101694915254,0.75,1.0,0.9259259259259259,5.800822835747848,0.4836703932734515,0.2061774164943372,0.13072449735760638,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,2,natural,1,3,,,,50,59,,,,,,,,,,,,,,,5457.6456742809005,4444.013072534872,0.6435272636866137,-0.5577959196095303,-0.5577959196095303,-1.4330671144440417,0.2542372881355932,4498.432935009043
classification,10_fmv2_cls80,main,roadtraffic100traces,2,natural,2,4,configured,balanced,1.0,20,59,0.711864406779661,0.6805555555555556,0.5740740740740741,0.5732142857142857,0.6074892849086397,0.25,0.7966101694915254,0.75,1.0,0.9074074074074074,5.930391224647102,0.46375398959139386,0.1421307173825927,0.19158383080307423,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,2,natural,2,4,,,,50,59,,,,,,,,,,,,,,,4588.404523756601,3789.3750155498856,0.5410324495368457,-0.30968521432416685,-0.30968521432416685,-0.8541608431123497,0.8813559322033898,26244.686255809465
classification,10_fmv2_cls80,main,roadtraffic100traces,2,natural,4,10,configured,balanced,1.0,20,59,0.6949152542372882,0.6578282828282829,0.5437710437710438,0.5570048309178743,0.5918520783953921,0.25,1.0,1.0,1.0,0.6578282828282829,0.951883997521587,0.38249699197038506,0.11272692074209956,0.1493617796013995,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,2,natural,4,10,,,,50,59,,,,,,,,,,,,,,,4336.418157300298,3619.5912285476807,0.5113199862202668,-0.23775981702094562,-0.23775981702094562,-0.6644447387429975,0.8813559322033898,24957.480715151924
classification,10_fmv2_cls80,main,roadtraffic100traces,2,natural,8,23,configured,balanced,1.0,20,59,0.7966101694915254,0.7689393939393939,0.6919191919191919,0.835576259489303,0.754539295392954,0.0,1.0,1.0,1.0,0.7689393939393939,0.8263103963978582,0.3477079638493576,0.14947548054032408,0.14077937290092846,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,2,natural,8,23,,,,50,59,,,,,,,,,,,,,,,3426.9452416104723,2683.406789471861,0.4040813247606118,0.021834389274549615,0.021834389274549504,-0.08631740355551454,0.8983050847457628,20173.81956513976
classification,10_fmv2_cls80,main,roadtraffic100traces,2,natural,16,44,configured,balanced,1.0,20,59,0.8135593220338984,0.7916666666666666,0.7222222222222222,0.8464781746031746,0.7688746438746439,0.0,1.0,1.0,1.0,0.7916666666666666,0.5832595859325476,0.3194566624627975,0.08654588561947062,0.135028638398381,,,,,,,,
regression,10_fmv2_cls80,,roadtraffic100traces,2,natural,16,44,,,,50,59,,,,,,,,,,,,,,,3061.6624637003642,2303.9045857567107,0.361009743978426,0.12609839886637353,0.12609839886637353,0.18170763462752293,0.9491525423728814,20763.839148705592
classification,10_fmv2_cls80,main,roadtraffic100traces,2,natural,32,99,configured,balanced,1.0,20,59,0.8135593220338984,0.773989898989899,0.6986531986531986,0.7640977443609022,0.7582361308677099,0.0,1.0,1.0,1.0,0.773989898989899,0.7721188473463229,0.318266857024483,0.11266237901428997,0.12462877701237006,,,,,,,,
