checkpoint,checkpoint_epoch,log,fraction_percent,task,retrieval_k,effective_k,support_prefixes,n_queries,accuracy,mae_hours,fmv2_proto_reference,candidate_minus_reference,beats_fmv2
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,classification,10,10,1152,200,0.85,,0.895,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,classification,20,20,1152,200,0.875,,0.895,-0.020000000000000018,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,classification,50,50,1152,200,0.86,,0.895,-0.03500000000000003,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,classification,100,100,1152,200,0.85,,0.895,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,regression,10,10,1152,200,,1274.2535400390625,1160.7777,113.4758400390624,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,regression,20,20,1152,200,,1204.07666015625,1160.7777,43.298960156249905,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,regression,50,50,1152,200,,1139.749267578125,1160.7777,-21.028432421875095,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,0.5,regression,100,100,1152,200,,1106.4744873046875,1160.7777,-54.303212695312595,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,classification,10,10,2195,200,0.87,,0.92,-0.050000000000000044,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,classification,20,20,2195,200,0.87,,0.92,-0.050000000000000044,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,classification,50,50,2195,200,0.865,,0.92,-0.05500000000000005,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,classification,100,100,2195,200,0.855,,0.92,-0.06500000000000006,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,regression,10,10,2195,200,,1413.18701171875,1186.553,226.6340117187499,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,regression,20,20,2195,200,,1314.4669189453125,1186.553,127.91391894531239,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,regression,50,50,2195,200,,1232.3184814453125,1186.553,45.76548144531239,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,billing,1.0,regression,100,100,2195,200,,1178.8375244140625,1186.553,-7.715475585937611,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,classification,10,10,50,200,0.69,,0.725,-0.03500000000000003,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,classification,20,20,50,200,0.68,,0.725,-0.04499999999999993,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,classification,50,50,50,200,0.675,,0.725,-0.04999999999999993,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,classification,100,50,50,200,0.675,,0.725,-0.04999999999999993,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,regression,10,10,50,200,,0.2061523050069809,0.196,0.010152305006980888,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,regression,20,20,50,200,,0.2010248899459839,0.196,0.005024889945983879,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,regression,50,50,50,200,,0.19908910989761353,0.196,0.003089109897613518,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,0.5,regression,100,50,50,200,,0.19908910989761353,0.196,0.003089109897613518,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,classification,10,10,93,200,0.665,,0.785,-0.12,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,classification,20,20,93,200,0.67,,0.785,-0.11499999999999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,classification,50,50,93,200,0.675,,0.785,-0.10999999999999999,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,classification,100,93,93,200,0.685,,0.785,-0.09999999999999998,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,regression,10,10,93,200,,0.18772096931934357,0.2021,-0.014379030680656435,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,regression,20,20,93,200,,0.1901739537715912,0.2021,-0.011926046228408815,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,regression,50,50,93,200,,0.1879887729883194,0.2021,-0.014111227011680605,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,helpdesk,1.0,regression,100,93,93,200,,0.1892070174217224,0.2021,-0.01289298257827759,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,classification,10,10,34,200,0.68,,0.68,0.0,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,classification,20,20,34,200,0.685,,0.68,0.0050000000000000044,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,classification,50,34,34,200,0.635,,0.68,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,classification,100,34,34,200,0.635,,0.68,-0.04500000000000004,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,regression,10,10,34,200,,108.55448913574219,97.1067,11.447789135742184,False
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,regression,20,20,34,200,,88.92682647705078,97.1067,-8.179873522949222,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,regression,50,34,34,200,,73.17090606689453,97.1067,-23.935793933105472,True
/home/berti/events-transf3/checkpoints/parameter_ablation/e4_d384/model_epoch_5.pth,5,receipt,0.5,regression,100,34,34,200,,73.17090606689453,97.1067,-23.935793933105472,True
